,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
275,2022-08-08 21:19:40.300000,-116.253563,35.107559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.0,Band 41,40770.0,40770.0,10.0,10.0,-113.17,-7.72,-88.47,,,26.5,10.13,9.0,,,,,,,TM3,,,,,2.29,,,QPSK,,3.38,,,,,,9.09,,,,,,3.38,,,,9.09,,,,,,0.004,,,14181.0,NonCA,NonCA,Band 41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
276,2022-08-08 21:19:40.400000,-116.253502,35.107597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.0,Band 41,40770.0,40770.0,10.0,10.0,-112.03,-8.95,-86.09,26.96,,26.5,12.34,10.0,,1.0,100.0,0.0,0.0,0.0,TM3,,,7.5,,,16QAM,,,3.0,,,,,,0.0,9.09,,,,,3.0,,,,0.0,9.09,,,,,0.003,,0.003,,14181.0,NonCA,,Band 41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,2022-08-08 21:19:40.500000,-116.253441,35.107632,,,,,,,,,,,1.0,35.0,229.0,17.0,3.0,66.0,318.0,24.0,4.0,40.0,294.0,26.0,9.0,9.0,279.0,25.0,,,,,,323.0,Band 41,40770.0,40770.0,10.0,10.0,-111.58,-7.47,-87.12,,27.0,26.5,11.81,9.5,,1.0,100.0,0.0,0.0,0.0,TM3,,,,,1.5,,,QPSK,,2.72,,,,,,11.76,,,,,,2.72,,,,11.76,,,,,,,,,14181.0,NonCA,NonCA,Band 41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,2022-08-08 21:19:40.600000,-116.25338,35.10767,-116.25338,35.10767,19:19:40,53.0,123.0,123.0,68.43,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,323.0,Band 41,40770.0,40770.0,10.0,10.0,-112.45,-7.57,-87.89,,,26.5,10.58,9.0,,,,,,,TM3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,,0.004,,14181.0,NonCA,,Band 41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,2022-08-08 21:19:40.700000,-116.253349,35.107689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.0,Band 41,40770.0,40770.0,10.0,10.0,-112.97,-6.93,-89.05,,,26.5,10.44,,,1.0,100.0,0.0,0.0,0.0,TM3,,,5.0,,2.17,QPSK,,QPSK,4.0,2.47,,,,,0.0,50.0,,,,,4.0,2.47,,,0.0,50.0,,,,,,,,,14181.0,NonCA,NonCA,Band 41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,2022-08-08 21:19:40.800000,-116.253319,35.107708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.0,Band 41,40770.0,40770.0,10.0,10.0,-114.46,-7.63,-89.84,27.0,,26.5,9.76,9.0,,,,,,,TM3,,,,,2.06,,,QPSK,,2.05,,,,,,70.0,,,,,,2.05,,,,70.0,,,,,0.0,,0.0,,14181.0,NonCA,NonCA,Band 41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
281,2022-08-08 21:19:40.900000,-116.253288,35.107727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.0,Band 41,40770.0,40770.0,10.0,10.0,-113.94,-7.02,-89.92,,,26.5,9.3,9.0,,,,,,,TM3,,,0.75,,,QPSK,,,3.0,,,,,,0.0,60.0,,,,,3.0,,,,0.0,60.0,,,,,,,,,14181.0,NonCA,,Band 41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,2022-08-08 21:19:41.000000,-116.253258,35.107746,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,323.0,Band 41,40770.0,40770.0,10.0,10.0,-114.57,-7.65,-89.93,,,26.5,9.35,,,1.0,100.0,0.0,0.0,0.0,TM3,,2x2,,,2.0,,,QPSK,,2.0,0.07,0.07,0.0,0.24,,,0.014,0.008,0.014,0.001,,2.0,0.07,0.24,,,0.014,0.008,0.014,0.001,0.003,,,0.002,14181.0,NonCA,NonCA,Band 41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,2022-08-08 21:19:41.200000,-116.253189,35.107784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.0,Band 41,40770.0,40770.0,10.0,10.0,-114.06,-7.03,-90.03,27.0,,26.5,9.92,8.5,,,,,,,TM3,,,,,2.0,,,QPSK,,2.0,,,,,,85.71,,,,,,2.0,,,,85.71,,,,,,,0.003,,14181.0,NonCA,NonCA,Band 41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,2022-08-08 21:19:41.300000,-116.253159,35.107803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
285,2022-08-08 21:19:41.500000,-116.253098,35.107841,,,,,,,,,,,1.0,35.0,229.0,17.0,3.0,66.0,318.0,27.0,4.0,40.0,294.0,26.0,9.0,9.0,279.0,22.0,,,,,,323.0,Band 41,40770.0,40770.0,10.0,10.0,-114.82,-8.13,-89.72,,,26.5,10.09,9.0,,1.0,100.0,0.0,0.0,0.0,TM3,,,12.67,,,16QAM,,,3.67,,,,,,0.0,,,,,,3.67,,,,0.0,,,,,,0.0,,0.0,,14181.0,NonCA,,Band 41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,2022-08-08 21:19:41.600000,-116.253067,35.107861,-116.25307,35.10786,19:19:41,54.0,122.0,122.0,35.28,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,2022-08-08 21:19:41.700000,-116.253036,35.107876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.5,,9.0,,,,,,,TM3,,,,,2.0,,,QPSK,,2.0,,,,,,,,,,,,2.0,,,,,,,,,0.0,,0.0,,,,NonCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,2022-08-08 21:19:41.800000,-116.253006,35.107895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
289,2022-08-08 21:19:42.000000,-116.252945,35.107929,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,0.0,,,,0.0,0.002,0.0,0.0,,,0.01,,,,0.0,0.002,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,2022-08-08 21:19:42.100000,-116.252914,35.107944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.0,Band 41,40770.0,40770.0,10.0,10.0,-113.63,-7.13,-89.5,27.0,26.77,22.0,9.7,9.0,,,,,,,TM3,,,,,,,,,,,,,,,,75.0,,,,,,,,,,75.0,,,,,0.0,0.001,0.0,,14181.0,NonCA,,Band 41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,2022-08-08 21:19:42.300000,-116.252861,35.107979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.0,Band 41,40770.0,40770.0,10.0,10.0,-112.31,-6.75,-88.5,,,21.0,10.5,9.0,,,,,,,TM3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,14181.0,NonCA,,Band 41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
292,2022-08-08 21:19:42.500000,-116.2528,35.108013,,,,,,,,,,,1.0,35.0,229.0,17.0,3.0,66.0,318.0,27.0,4.0,40.0,294.0,26.0,9.0,9.0,279.0,22.0,,,,,,323.0,Band 41,40770.0,40770.0,10.0,10.0,-115.63,-9.44,-89.19,,,,9.3,9.0,,1.0,100.0,0.0,0.0,0.0,TM3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,14181.0,NonCA,,Band 41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,2022-08-08 21:19:42.600000,-116.252769,35.108028,-116.25277,35.10803,19:19:42,55.0,122.0,122.0,33.23,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,2022-08-08 21:19:42.700000,-116.252739,35.108047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,,,,,,,,,,,,2.0,,,QPSK,,,9.0,,,,,,0.0,,,,,,9.0,,,,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,2022-08-08 21:19:42.800000,-116.252708,35.108067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
296,2022-08-08 21:19:42.900000,-116.252678,35.108082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.0,Band 41,40770.0,40770.0,10.0,10.0,-114.06,-7.5,-89.63,,,,9.6,9.0,,,,,,,TM3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,14181.0,NonCA,,Band 41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,2022-08-08 21:19:43.000000,-116.252647,35.108101,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,2022-08-08 21:19:43.300000,-116.252548,35.108158,,,,,,,,,,,1.0,35.0,229.0,17.0,3.0,66.0,318.0,24.0,4.0,40.0,294.0,26.0,9.0,9.0,279.0,22.0,,,,,,323.0,Band 41,40770.0,40770.0,10.0,10.0,-116.63,-7.38,-92.25,,21.25,22.0,7.2,8.0,,,,,,,TM3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,14181.0,NonCA,,Band 41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
299,2022-08-08 21:19:43.600000,-116.252457,35.108212,-116.25246,35.10821,19:19:43,55.0,122.0,122.0,34.62,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,2022-08-08 21:19:43.700000,-116.252426,35.108227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.0,Band 41,40770.0,40770.0,10.0,10.0,-116.75,-7.69,-92.06,,,21.0,7.2,8.0,,,,,,,TM3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,14181.0,NonCA,,Band 41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,2022-08-08 21:19:43.800000,-116.252396,35.108246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
302,2022-08-08 21:19:43.900000,-116.252365,35.108261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.0,Band 41,40770.0,40770.0,10.0,10.0,-115.03,-8.36,-89.68,,,25.17,8.01,8.5,,,,,,,TM3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14181.0,NonCA,,Band 41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,2022-08-08 21:19:44.000000,-116.252335,35.10828,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,323.0,Band 41,40770.0,40770.0,10.0,10.0,-115.15,-9.73,-88.44,,,26.08,8.94,8.33,,,,,,,TM3,,,0.0,,10.5,QPSK,,16QAM,3.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.001,0.0,0.001,3.0,2.0,0.0,0.0,0.0,,0.0,0.001,0.0,0.001,0.0,,0.0,0.0,14181.0,NonCA,NonCA,Band 41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,2022-08-08 21:19:44.096848,-116.252304,35.108295,,,,,,,,,,,,,,,,,,,,,,,,,,,,reportStrongestCells,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,2022-08-08 21:19:44.300000,-116.252243,35.10833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
306,2022-08-08 21:19:44.400000,-116.252213,35.108345,,,,,,,,,,,1.0,35.0,229.0,17.0,3.0,66.0,318.0,24.0,4.0,40.0,294.0,17.0,9.0,9.0,279.0,19.0,,,,,,323.0,Band 41,40770.0,40770.0,10.0,10.0,-115.38,-8.55,-89.84,26.5,,26.25,8.58,8.0,,1.0,100.0,0.0,0.0,0.0,TM3,,,0.0,,,QPSK,,,3.0,,,,,,0.0,0.0,,,,,3.0,,,,0.0,0.0,,,,,0.0,,0.0,,14181.0,NonCA,,Band 41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,2022-08-08 21:19:44.600000,-116.252151,35.108379,-116.25215,35.10838,19:19:44,55.0,123.0,123.0,33.99,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,26.0,,9.0,,,,,,,TM3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,2022-08-08 21:19:44.800000,-116.25209,35.108414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.0,Band 41,40770.0,40770.0,10.0,10.0,-115.88,-7.5,-91.38,,,25.0,8.1,8.0,,,,,,,TM3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,14181.0,NonCA,,Band 41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
309,2022-08-08 21:19:45.000000,-116.252029,35.108452,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
