,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Best Beam CSI-RSRP[SSBRI] [dBm],5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
116,2022-08-12 18:57:33.900000,-90.823425,41.628063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,Band 2,676.0,18676.0,15.0,15.0,-99.24,-14.23,-63.25,,3.24,-22.2,8.51,10.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,15.0,,0.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,-89.0,,2.0,0.0,100.0,0.0,0.0,13.0,0.0,1.0,100.0,0.0,0.0,0.0,2.0,,,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,0.0,0.0,5.0,5.0,16.0,16.0,,8.0,8.0,,0.011,0.085,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.011,0.085,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.011,0.085,0.011,0.085,,,,
117,2022-08-12 18:57:34.000000,-90.823387,41.628052,-90.82339,41.62805,18:57:33,114.0,129.0,129.0,35.53,1.0,2.0,,,,,,,,,,,,,,,,,,5G-NR_NSA,,LTE Qualcomm,28.0,Band 2,676.0,18676.0,15.0,15.0,-99.92,-14.24,-64.08,,,-27.79,9.66,11.25,0.0,1.0,100.0,0.0,0.0,0.0,TM4,15.0,4x2,,,25.5,,,64QAM,,2.0,0.02,0.02,0.0,0.07,,33.33,0.002,0.016,0.002,0.016,,2.0,0.02,0.07,,33.33,0.002,0.016,0.002,0.016,,,,,NonCA,NonCA,Band 2,5G-NR Qualcomm,427.0,1.0,3.0,7.0,7.0,527790.0,,,2638.95,30kHz,2.0,427_2,2.0,-92.2,-10.36,,2.0,-92.2,-10.36,Serving Beam,,113.0,,,,,,,,,,,,,,22.0,16.0,13.77,18.0,-137.6,-39.55,,,,,,,,,,,,,,,,,,0.04,,,0.01,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.04,0.01,0.0,,0.0,,0.003,0.0,0.003,0.003
118,2022-08-12 18:57:34.100000,-90.823349,41.628036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,Band 2,676.0,18676.0,15.0,15.0,-100.0,-15.26,-63.22,,,-21.45,10.31,11.67,0.0,1.0,100.0,0.0,0.0,0.0,TM4,15.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,0.0,0.004,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,-92.0,,2.0,0.0,100.0,0.0,0.0,13.0,0.0,1.0,100.0,0.0,0.0,0.0,2.0,,11.0,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,0.0,0.0,12.0,12.0,16.0,16.0,,3.0,3.0,,0.011,0.015,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.011,0.015,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.011,0.015,0.011,0.015,,,,
119,2022-08-12 18:57:34.200000,-90.823311,41.628025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,Band 2,676.0,18676.0,15.0,15.0,-100.44,-14.3,-64.31,13.75,,-28.28,10.33,11.5,0.0,1.0,100.0,0.0,0.0,0.0,TM4,15.0,,0.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,30kHz,,,,,,23.82,,,,,,113.0,2.0,0.0,100.0,0.0,0.0,13.0,0.0,1.0,100.0,0.0,0.0,0.0,2.0,22.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
120,2022-08-12 18:57:34.300000,-90.823265,41.62801,,,,,,,,,,,1.0,27.0,306.0,28.0,3.0,2.0,311.0,20.0,10.0,48.0,132.0,34.0,23.0,16.0,133.0,31.0,,,,28.0,Band 2,676.0,18676.0,15.0,15.0,-101.37,-14.4,-63.83,,3.0,-24.18,9.89,11.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,15.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,0.0,,NonCA,,Band 2,5G-NR Qualcomm,427.0,1.0,3.0,7.0,7.0,527790.0,,,2638.95,30kHz,2.0,427_2,2.0,-91.75,-10.37,,2.0,-91.75,-10.37,Serving Beam,-90.0,111.0,,,,,,,,,,,,,,22.0,12.67,,18.0,-122.91,-23.09,,,,0.0,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,0.0,0.0,12.0,12.0,16.0,16.0,,3.0,3.0,,0.011,0.008,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.011,0.008,0.002,0.003,132.0,198.0,DL NonCA,UL NonCA,,0.0,0.0,,,0.011,0.008,0.011,0.008,,,,
121,2022-08-12 18:57:34.400000,-90.823227,41.627995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,Band 2,676.0,18676.0,15.0,15.0,-100.88,-15.22,-64.13,,,-26.12,10.68,11.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,-90.0,,2.0,0.0,100.0,0.0,0.0,13.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
122,2022-08-12 18:57:34.500000,-90.823189,41.627983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,Band 2,676.0,18676.0,15.0,15.0,-100.35,-13.67,-64.55,,,-23.53,10.66,11.67,0.0,1.0,100.0,0.0,0.0,0.0,TM4,15.0,,0.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,30kHz,,,,,,25.89,,,,,,111.0,,,,,,,,,,,,,,22.0,14.0,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,0.0,0.0,12.0,12.0,16.0,16.0,,3.0,3.0,,0.01,0.134,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.01,0.134,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.01,0.134,0.01,0.134,0.004,0.0,0.004,0.004
123,2022-08-12 18:57:34.600000,-90.823151,41.627968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,Band 2,676.0,18676.0,15.0,15.0,-101.0,-13.79,-65.63,,,-33.67,11.78,11.75,0.0,1.0,100.0,0.0,0.0,0.0,TM4,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 2,5G-NR Qualcomm,427.0,1.0,3.0,7.0,7.0,527790.0,,,2638.95,30kHz,2.0,427_2,2.0,-91.34,-10.36,,2.0,-91.34,-10.36,Serving Beam,-90.0,110.0,2.0,0.0,100.0,0.0,0.0,13.0,0.0,1.0,100.0,0.0,0.0,0.0,2.0,,9.0,,18.0,-118.27,-23.36,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
124,2022-08-12 18:57:34.700000,-90.823112,41.627953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,Band 2,676.0,18676.0,15.0,15.0,-100.46,-13.23,-64.85,,,-23.53,10.83,11.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,15.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,-89.0,,2.0,0.0,100.0,0.0,0.0,14.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,,,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,0.0,0.0,5.0,5.0,16.0,16.0,,8.0,8.0,,0.011,0.085,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.011,0.085,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.011,0.085,0.011,0.085,,,,
125,2022-08-12 18:57:34.800000,-90.823067,41.627937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,Band 2,676.0,18676.0,15.0,15.0,-100.51,-14.56,-64.01,,,-26.84,11.16,11.4,0.0,1.0,100.0,0.0,0.0,0.0,TM4,15.0,,8.5,,,64QAM,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,0.0,,0.0,,NonCA,,Band 2,,,,,,,,,,,30kHz,,,,,,24.98,,,,,,111.0,,,,,,,,,,,,,,22.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,0.003,0.002,198.0,132.0,,,,,,,,0.0,,0.0,,,,,
126,2022-08-12 18:57:34.900000,-90.823029,41.627926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,Band 2,676.0,18676.0,15.0,15.0,-100.37,-13.44,-64.17,,,-22.52,10.69,11.67,0.0,1.0,100.0,0.0,0.0,0.0,TM4,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,-90.0,,2.0,0.0,100.0,0.0,0.0,13.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,,9.0,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,0.0,0.0,12.0,12.0,16.0,16.0,,3.0,3.0,,0.011,0.015,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.011,0.015,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.011,0.015,0.011,0.015,,,,
127,2022-08-12 18:57:35.000000,-90.82299,41.627911,-90.82299,41.62791,18:57:34,114.0,129.0,129.0,36.75,1.0,2.0,,,,,,,,,,,,,,,,,,5G-NR_NSA,,LTE Qualcomm,28.0,Band 2,676.0,18676.0,15.0,15.0,-98.41,-13.85,-63.02,,,-24.0,10.9,10.5,0.0,1.0,100.0,0.0,0.0,0.0,TM4,15.0,,,,,,,,,,0.09,0.09,0.06,0.04,,0.0,0.125,0.015,0.001,0.015,,,0.09,0.04,,0.0,0.125,0.015,0.001,0.015,,,,,NonCA,,Band 2,5G-NR Qualcomm,427.0,1.0,3.0,7.0,7.0,527790.0,,,2638.95,30kHz,2.0,427_2,2.0,-91.6,-10.34,,2.0,-91.6,-10.34,Serving Beam,,110.0,2.0,0.0,100.0,0.0,0.0,14.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,22.0,14.0,13.79,18.0,-115.48,-21.6,,,,,,,,,,,,,,,,,,0.06,,,0.01,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.06,0.01,0.0,0.0,0.0,0.0,0.003,0.0,0.003,0.003
128,2022-08-12 18:57:35.100000,-90.822952,41.627899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,Band 2,676.0,18676.0,15.0,15.0,-97.5,-12.06,-62.66,,,-22.05,9.88,10.33,0.0,1.0,100.0,0.0,0.0,0.0,TM4,15.0,,0.0,,24.08,QPSK,,64QAM,4.0,2.33,,,,,0.0,,,,,,4.0,2.33,,,0.0,,,,,,0.0,0.004,0.0,0.004,NonCA,NonCA,Band 2,,,,,,,,,,,30kHz,,,,,,25.07,,,,,-90.0,110.0,,,,,,,,,,,,,,,8.0,,,,,,,,0.0,,2.0,2.0,,,4x4_MIMO,,0.0,0.0,,,16.0,16.0,,,,,0.012,0.0,1.0,,100.0,0.0,0.0,0.0,0.0,QPSK,,,,,,,,0.012,0.0,,,,,DL NonCA,,,0.0,,,,0.012,0.0,0.012,0.0,,,,
129,2022-08-12 18:57:35.200000,-90.822914,41.627884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,Band 2,676.0,18676.0,15.0,15.0,-98.39,-12.97,-63.53,,1.78,-23.04,10.03,10.75,0.0,1.0,100.0,0.0,0.0,0.0,TM4,15.0,,,,24.0,,,64QAM,,1.5,,,,,,0.0,,,,,,1.5,,,,0.0,,,,,,,,,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,-89.0,,2.0,0.0,100.0,0.0,0.0,13.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,21.0,9.67,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,12.0,12.0,,,,3.0,3.0,,0.0,0.009,,1.0,,,,,,,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.009,,,,,,UL NonCA,,,0.0,,,0.0,0.009,0.0,0.009,,,,
130,2022-08-12 18:57:35.300000,-90.822876,41.627872,,,,,,,,,,,1.0,27.0,306.0,25.0,3.0,2.0,311.0,24.0,10.0,48.0,132.0,33.0,23.0,16.0,133.0,30.0,,,,28.0,Band 2,676.0,18676.0,15.0,15.0,-98.28,-14.55,-62.47,,,-22.36,8.46,10.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 2,5G-NR Qualcomm,427.0,1.0,3.0,7.0,7.0,527790.0,,,2638.95,30kHz,2.0,427_2,2.0,-91.21,-10.39,,2.0,-91.21,-10.39,Serving Beam,,111.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,2.0,2.0,,,4x4_MIMO,,0.0,0.0,,,16.0,16.0,,,,,0.013,0.0,1.0,,100.0,0.0,0.0,0.0,0.0,QPSK,,,,,,,,0.013,0.0,0.002,0.003,132.0,198.0,DL NonCA,,,0.0,,,,0.013,0.0,0.013,0.0,,,,
131,2022-08-12 18:57:35.400000,-90.822838,41.627857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,Band 2,676.0,18676.0,15.0,15.0,-98.24,-14.83,-62.94,,,-30.74,10.11,10.25,0.0,1.0,100.0,0.0,0.0,0.0,TM4,15.0,,4.75,23.0,,QPSK,256QAM,,15.75,,,,,,0.0,0.0,,,,,15.75,,,,0.0,0.0,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,-90.0,,2.0,0.0,100.0,0.0,0.0,13.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,22.0,10.67,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,12.0,12.0,,,,3.0,3.0,,0.0,0.016,,1.0,,,,,,,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.016,,,,,,UL NonCA,,,0.0,,,0.0,0.016,0.0,0.016,,,,
132,2022-08-12 18:57:35.500000,-90.8228,41.627846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,Band 2,676.0,18676.0,15.0,15.0,-99.99,-14.33,-64.8,12.81,,-20.61,11.28,11.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,30kHz,,,,,,25.38,,,,,-88.0,112.0,2.0,0.0,100.0,0.0,0.0,13.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,22.0,13.67,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,0.0,0.0,5.0,5.0,16.0,16.0,,8.0,8.0,,0.02,0.005,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.02,0.005,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.02,0.005,0.02,0.005,0.004,0.0,0.004,0.004
133,2022-08-12 18:57:35.600000,-90.822754,41.627834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,Band 2,676.0,18676.0,15.0,15.0,-100.98,-13.58,-65.23,,2.52,-23.57,11.3,12.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,15.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,0.0,,NonCA,,Band 2,5G-NR Qualcomm,427.0,1.0,3.0,7.0,7.0,527790.0,,,2638.95,30kHz,2.0,427_2,2.0,-90.59,-10.34,,2.0,-90.59,-10.34,Serving Beam,,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
134,2022-08-12 18:57:35.700000,-90.822716,41.627819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,Band 2,676.0,18676.0,15.0,15.0,-100.32,-14.53,-64.01,,,-20.51,11.81,11.67,0.0,1.0,100.0,0.0,0.0,0.0,TM4,15.0,,0.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,-89.0,,2.0,0.0,100.0,0.0,0.0,13.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,,12.67,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,0.0,0.0,12.0,12.0,16.0,16.0,,3.0,3.0,,0.021,0.009,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.021,0.009,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.021,0.009,0.021,0.009,,,,
135,2022-08-12 18:57:35.800000,-90.822678,41.627808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,Band 2,676.0,18676.0,15.0,15.0,-99.34,-14.05,-63.92,,,-18.64,11.13,11.5,0.0,1.0,100.0,0.0,0.0,0.0,TM4,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 2,,,,,,,,,,,30kHz,,,,,,25.15,,,,,,112.0,2.0,0.0,100.0,0.0,0.0,13.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,22.0,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.003,0.002,198.0,132.0,,,,,,,,0.0,0.0,0.0,0.0,,,,
