,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps]
204,2022-08-11 16:17:16.300000,-104.642288,40.077301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-76.1,-14.91,-42.45,,-12.54,-29.95,20.7,12.0,12.8,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,3.5,,,16QAM,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,0.003,,0.0,,NonCA,,Band 2,,,,,
205,2022-08-11 16:17:16.400000,-104.642258,40.077316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-76.41,-14.5,-42.88,,,-29.13,21.19,12.0,13.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,NonCA,,Band 2,,,,,
206,2022-08-11 16:17:16.500000,-104.642227,40.077335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-75.4,-14.36,-42.23,,,-30.68,22.75,13.0,13.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,,0.0,,NonCA,,Band 2,0.002,0.002,132.0,132.0,0.004
207,2022-08-11 16:17:16.600000,-104.642189,40.077354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-76.05,-13.98,-43.13,,,-27.14,20.8,13.0,13.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,2.67,,19.5,QPSK,,64QAM,4.0,3.0,,,,,0.0,0.0,,,,,4.0,3.0,,,0.0,0.0,,,,,,,,,NonCA,NonCA,Band 2,,,,,
208,2022-08-11 16:17:16.700000,-104.642159,40.07737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-75.79,-14.42,-42.62,,,-28.02,21.56,12.2,13.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,
209,2022-08-11 16:17:16.800000,-104.64212,40.077389,-104.64212,40.07739,15:17:16,55.0,127.0,127.0,35.22,1.0,2.0,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-75.3,-14.21,-41.8,2.44,,-26.45,21.67,12.0,12.67,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,,0.0,,NonCA,,Band 2,,,,,
210,2022-08-11 16:17:16.900000,-104.642082,40.077408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-75.34,-14.37,-42.0,,-14.16,-36.79,19.94,12.0,13.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,7.33,17.0,,64QAM,64QAM,,4.0,,,,,,0.0,0.0,,,,,4.0,,,,0.0,0.0,,,,,,,,,NonCA,,Band 2,,,,,
211,2022-08-11 16:17:17.000000,-104.642052,40.077427,,,,,,,,,,,8.0,20.0,308.0,24.0,10.0,64.0,322.0,24.0,18.0,40.0,136.0,38.0,23.0,62.0,45.0,36.0,LTE,,LTE Qualcomm,67.0,Band 2,875.0,18875.0,15.0,15.0,-76.49,-13.86,-43.8,,,-25.15,19.17,11.2,12.4,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,0.07,0.07,0.01,0.06,,,0.014,0.019,0.014,0.017,,,0.07,0.06,,,0.014,0.019,0.014,0.017,,,,0.004,NonCA,,Band 2,0.003,0.003,198.0,198.0,0.003
212,2022-08-11 16:17:17.100000,-104.642014,40.077446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-76.78,-14.98,-42.76,,,-31.8,20.89,11.0,12.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,25.0,,,,,,,,,,25.0,,,,,0.003,0.004,0.0,,NonCA,,Band 2,,,,,
213,2022-08-11 16:17:17.200000,-104.641983,40.077465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-75.3,-14.01,-42.3,,,-26.05,21.07,11.0,12.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,2.25,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,NonCA,,Band 2,,,,,
214,2022-08-11 16:17:17.300000,-104.641953,40.077484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-75.96,-14.16,-43.0,,,-33.94,20.88,12.0,13.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,19.5,,,16QAM,,3.23,,,,,,,,,,,,3.23,,,,,,,,,0.003,,0.0,,NonCA,NonCA,Band 2,,,,,
215,2022-08-11 16:17:17.400000,-104.641914,40.077503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-75.67,-13.63,-43.28,,,-25.14,21.33,12.0,13.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,NonCA,,Band 2,,,,,
216,2022-08-11 16:17:17.500000,-104.641884,40.077522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-76.05,-13.85,-43.45,,,-35.97,21.38,12.0,13.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,4.33,,,16QAM,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,NonCA,,Band 2,0.002,0.002,132.0,132.0,0.004
217,2022-08-11 16:17:17.600000,-104.641846,40.077541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-76.62,-13.37,-44.32,,-14.9,-27.68,22.73,12.0,13.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.003,,0.0,,NonCA,,Band 2,,,,,
218,2022-08-11 16:17:17.700000,-104.641815,40.07756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-76.13,-13.84,-43.43,,,-35.97,22.65,12.0,13.67,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,
219,2022-08-11 16:17:17.800000,-104.641777,40.077579,-104.64178,40.07758,15:17:17,55.0,127.0,127.0,35.86,1.0,2.0,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-76.83,-13.32,-44.55,,,-19.71,21.62,12.0,13.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,7.33,17.0,,64QAM,64QAM,,4.0,,,,,,0.0,0.0,,,,,4.0,,,,0.0,0.0,,,,,0.006,,0.0,,NonCA,,Band 2,,,,,
220,2022-08-11 16:17:17.900000,-104.641747,40.077599,,,,,,,,,,,8.0,20.0,308.0,24.0,10.0,64.0,322.0,24.0,18.0,40.0,136.0,39.0,23.0,62.0,45.0,36.0,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-77.26,-14.34,-44.16,,,-27.56,21.27,12.0,13.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,16.8,,,16QAM,,3.67,,,,,,,,,,,,3.67,,,,,,,,,,,,,NonCA,NonCA,Band 2,,,,,
221,2022-08-11 16:17:18.000000,-104.641708,40.077614,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,LTE Qualcomm,67.0,Band 2,875.0,18875.0,15.0,15.0,-77.14,-14.45,-43.75,,,-29.23,21.37,12.33,13.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,4x2,,,,,,,,,0.06,0.06,0.0,0.07,,0.0,0.008,0.02,0.008,0.018,,,0.06,0.07,,0.0,0.008,0.02,0.008,0.018,0.003,,0.0,0.004,NonCA,,Band 2,0.003,0.003,198.0,198.0,0.003
222,2022-08-11 16:17:18.100000,-104.641678,40.077633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-77.04,-14.56,-43.68,1.53,,-29.24,22.88,13.0,13.6,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,4.33,,,16QAM,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,NonCA,,Band 2,,,,,
223,2022-08-11 16:17:18.200000,-104.64164,40.077652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-77.02,-13.88,-44.27,,-13.43,-23.07,23.71,14.0,14.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,NonCA,,Band 2,,,,,
224,2022-08-11 16:17:18.300000,-104.641609,40.077667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-77.62,-14.16,-44.56,,,-28.37,22.86,13.5,14.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,,0.0,,NonCA,,Band 2,,,,,
225,2022-08-11 16:17:18.400000,-104.641579,40.077686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-77.63,-14.2,-44.54,,,-29.41,21.99,13.0,13.67,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,2.67,,,QPSK,,,4.0,,,,,,0.0,20.0,,,,,4.0,,,,0.0,20.0,,,,,,,,,NonCA,,Band 2,,,,,
226,2022-08-11 16:17:18.500000,-104.641541,40.077705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-78.33,-13.86,-45.59,,,-30.51,20.84,13.0,13.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,,0.0,,NonCA,,Band 2,0.002,0.002,132.0,132.0,0.004
227,2022-08-11 16:17:18.600000,-104.64151,40.077724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-78.02,-13.92,-45.02,,,-24.39,20.16,12.67,12.67,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,20.57,,,64QAM,,3.33,,,,,,,,,,,,3.33,,,,,,,,,,0.004,,,NonCA,NonCA,Band 2,,,,,
228,2022-08-11 16:17:18.700000,-104.641472,40.07774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-79.95,-13.78,-47.3,,,-33.67,17.02,11.6,11.2,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,4.33,,,16QAM,,,4.0,,,,,,0.0,0.0,,,,,4.0,,,,0.0,0.0,,,,,,,,,NonCA,,Band 2,,,,,
229,2022-08-11 16:17:18.800000,-104.641441,40.077759,-104.64144,40.07776,15:17:18,55.0,127.0,127.0,35.22,1.0,2.0,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-81.45,-14.31,-47.64,,,-18.74,17.8,11.0,10.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,,0.0,,NonCA,,Band 2,,,,,
230,2022-08-11 16:17:18.900000,-104.641403,40.077778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-81.07,-14.37,-47.76,,,-32.52,16.89,11.17,11.67,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,NonCA,,Band 2,,,,,
231,2022-08-11 16:17:19.000000,-104.641373,40.077797,,,,,,,,,,,8.0,20.0,308.0,17.0,10.0,64.0,322.0,22.0,18.0,40.0,136.0,36.0,23.0,62.0,45.0,34.0,LTE,,LTE Qualcomm,67.0,Band 2,875.0,18875.0,15.0,15.0,-80.85,-14.2,-47.83,,-13.38,-21.88,16.1,10.67,12.67,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,6.67,13.0,,64QAM,64QAM,,4.0,,0.06,0.06,0.01,0.06,0.0,,0.022,0.018,0.016,0.018,4.0,,0.06,0.06,0.0,,0.022,0.018,0.016,0.018,,,,0.004,NonCA,,Band 2,0.003,0.003,198.0,198.0,0.003
232,2022-08-11 16:17:19.100000,-104.641335,40.077812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-81.83,-14.72,-47.88,,,-35.0,16.74,12.0,13.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,,0.0,,NonCA,,Band 2,,,,,
233,2022-08-11 16:17:19.200000,-104.641304,40.077831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-81.7,-14.9,-47.37,,,-22.02,15.8,12.0,12.5,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,21.43,,,64QAM,,3.56,,,,,,0.0,,,,,,3.56,,,,0.0,,,,,,,,,NonCA,NonCA,Band 2,,,,,
234,2022-08-11 16:17:19.300000,-104.641266,40.07785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-81.44,-14.11,-48.34,,,-36.5,14.36,11.25,11.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,4.33,,,16QAM,,,4.0,,,,,,0.0,0.0,,,,,4.0,,,,0.0,0.0,,,,,0.003,,0.0,,NonCA,,Band 2,,,,,
235,2022-08-11 16:17:19.400000,-104.641235,40.077869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-81.11,-14.13,-48.15,1.95,,-24.94,15.24,10.5,10.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,
236,2022-08-11 16:17:19.500000,-104.641205,40.077888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-82.72,-13.64,-49.39,,-13.19,-33.96,14.52,9.5,10.5,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,0.002,0.002,132.0,132.0,0.003
237,2022-08-11 16:17:19.600000,-104.641167,40.077904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-82.76,-14.57,-49.2,,,-22.88,15.07,10.5,10.33,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,2.67,,,QPSK,,,4.0,,,,,,0.0,0.0,,,,,4.0,,,,0.0,0.0,,,,,0.003,,0.0,,NonCA,,Band 2,,,,,
238,2022-08-11 16:17:19.700000,-104.641136,40.077923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-82.41,-14.29,-48.67,,,-32.49,18.9,11.25,12.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,NonCA,,Band 2,,,,,
239,2022-08-11 16:17:19.800000,-104.641098,40.077942,-104.6411,40.07794,15:17:19,55.0,127.0,127.0,35.22,1.0,2.0,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-81.91,-14.08,-48.14,,,-22.65,16.32,11.0,12.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,,0.0,,NonCA,,Band 2,,,,,
240,2022-08-11 16:17:19.900000,-104.64106,40.077961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-82.01,-14.42,-47.94,,,-31.0,16.23,11.5,11.75,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,12.5,19.0,,64QAM,64QAM,,4.0,,,,,,33.33,,,,,,4.0,,,,33.33,,,,,,,,,,NonCA,,Band 2,,,,,
241,2022-08-11 16:17:20.000000,-104.641029,40.077976,,,,,,,,,,,8.0,20.0,308.0,26.0,10.0,64.0,322.0,30.0,18.0,40.0,136.0,37.0,23.0,62.0,45.0,36.0,LTE,,LTE Qualcomm,67.0,Band 2,875.0,18875.0,15.0,15.0,-80.98,-14.17,-48.04,,,-27.05,15.85,11.5,12.5,2.0,0.0,100.0,0.0,0.0,TM4,10.0,4x2,,,20.5,,,64QAM,,3.36,0.06,0.06,0.01,0.06,,0.0,0.011,0.02,0.011,0.02,,3.36,0.06,0.06,,0.0,0.011,0.02,0.011,0.02,0.006,0.004,0.0,0.004,NonCA,NonCA,Band 2,0.003,0.003,198.0,198.0,0.004
242,2022-08-11 16:17:20.100000,-104.640991,40.077995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-82.86,-13.23,-50.53,,,-28.86,14.08,10.33,12.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,
243,2022-08-11 16:17:20.200000,-104.640961,40.078014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-85.25,-14.91,-50.73,,-12.24,-25.61,14.45,9.2,10.2,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,2.67,,,QPSK,,,4.0,,,,,,0.0,0.0,,,,,4.0,,,,0.0,0.0,,,,,,,,,NonCA,,Band 2,,,,,
244,2022-08-11 16:17:20.300000,-104.640923,40.078033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-82.83,-15.39,-48.02,,,-33.58,15.78,11.0,11.5,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,,0.0,,NonCA,,Band 2,,,,,
245,2022-08-11 16:17:20.400000,-104.640884,40.078049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-81.83,-13.94,-48.77,,,-21.83,15.12,10.83,8.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,NonCA,,Band 2,,,,,
246,2022-08-11 16:17:20.500000,-104.640854,40.078068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-81.76,-14.49,-48.45,,,-35.41,14.63,9.67,8.67,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,3.5,,18.57,16QAM,,16QAM,4.0,3.75,,,,,0.0,,,,,,4.0,3.75,,,0.0,,,,,,0.003,,0.0,,NonCA,NonCA,Band 2,0.002,0.002,132.0,132.0,0.004
247,2022-08-11 16:17:20.600000,-104.640816,40.078087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-82.27,-14.66,-48.66,,,-26.56,14.2,10.25,9.5,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,NonCA,,Band 2,,,,,
248,2022-08-11 16:17:20.700000,-104.640785,40.078102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-83.06,-14.23,-49.5,1.72,,-33.09,14.2,9.5,9.5,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,
249,2022-08-11 16:17:20.800000,-104.640747,40.078121,-104.64075,40.07812,15:17:20,55.0,127.0,127.0,35.92,1.0,2.0,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-83.2,-14.54,-48.93,,-11.64,-25.31,16.37,11.0,10.4,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,4.33,15.0,,QPSK,64QAM,,4.0,,,,,,0.0,0.0,,,,,4.0,,,,0.0,0.0,,,,,0.003,,0.0,,NonCA,,Band 2,,,,,
250,2022-08-11 16:17:20.900000,-104.640717,40.07814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-83.12,-14.36,-49.43,,,-34.18,16.44,10.5,11.75,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,
251,2022-08-11 16:17:21.000000,-104.640678,40.078159,,,,,,,,,,,8.0,20.0,308.0,25.0,10.0,64.0,322.0,27.0,18.0,40.0,136.0,36.0,23.0,62.0,45.0,34.0,LTE,,LTE Qualcomm,67.0,Band 2,875.0,18875.0,15.0,15.0,-82.83,-14.65,-48.94,,,-34.38,14.65,10.0,10.5,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,0.17,0.17,0.0,0.02,,,0.034,0.002,0.034,0.002,,,0.17,0.02,,,0.034,0.002,0.034,0.002,,,,0.003,NonCA,,Band 2,0.002,0.002,132.0,132.0,0.0
252,2022-08-11 16:17:21.100000,-104.640648,40.078178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-82.77,-14.2,-49.58,,,-33.56,14.15,10.67,10.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,6.0,,,16QAM,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,0.003,,0.0,,NonCA,,Band 2,,,,,
253,2022-08-11 16:17:21.200000,-104.64061,40.078197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-82.59,-14.01,-49.49,,,-33.97,13.91,10.33,7.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,NonCA,,Band 2,,,,,
254,2022-08-11 16:17:21.300000,-104.640579,40.078217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-80.31,-14.87,-46.35,,,-35.41,16.82,11.33,8.67,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 2,,,,,
255,2022-08-11 16:17:21.400000,-104.640549,40.078232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-79.63,-13.78,-46.73,,,-35.41,16.33,10.0,8.33,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,
256,2022-08-11 16:17:21.500000,-104.640511,40.078251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Band 2,875.0,18875.0,15.0,15.0,-80.38,-14.22,-47.36,,,-34.66,14.92,12.0,3.5,1.0,66.67,33.33,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,,NonCA,,Band 2,0.0,0.0,0.0,0.0,0.0
