TIME_STAMP,Lon,Lat,Event Technology,LTE KPI MAC DL Throughput[Mbps],LTE KPI CA Type,5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info DL CA Type,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Best Beam SSB Idx,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps]
2022-08-13 11:32:27.400000,,,,,,823.683,DL 8CA,,,,554.038
2022-08-13 11:32:27.500000,,,,,,120.044,DL 2CA,,,,
2022-08-13 11:32:27.600000,,,,,,1045.861,DL 8CA,,,,
2022-08-13 11:32:27.700000,,,,,,615.145,DL 8CA,,,,
2022-08-13 11:32:27.800000,,,,,,378.721,DL 8CA,,,,
2022-08-13 11:32:27.900000,,,,,,711.002,DL 8CA,,,,512.213
2022-08-13 11:32:28.000000,,,5G-NR_NSA,,,731.579,DL 8CA,,,,
2022-08-13 11:32:28.100000,,,,,,567.981,DL 8CA,,,,
2022-08-13 11:32:28.200000,,,,,,920.507,DL 8CA,,,,
2022-08-13 11:32:28.300000,,,,,NonCA,484.952,DL 8CA,,,,
2022-08-13 11:32:28.400000,,,,,NonCA,709.849,DL 8CA,,,,633.873
2022-08-13 11:32:28.500000,,,,,,555.083,DL 8CA,,,,
2022-08-13 11:32:28.600000,,,,,,656.122,DL 8CA,,,,
2022-08-13 11:32:28.700000,,,,,,659.833,DL 8CA,,,,
2022-08-13 11:32:28.800000,,,,,,554.105,DL 8CA,,,,
2022-08-13 11:32:28.900000,,,,,,696.693,DL 8CA,,,,595.824
2022-08-13 11:32:29.000000,,,5G-NR_NSA(8CA),,,682.113,DL 8CA,,,,
2022-08-13 11:32:29.100000,,,,,,678.329,DL 8CA,38649.82,3,3,
2022-08-13 11:32:29.200000,,,,,,767.886,DL 8CA,,,,
2022-08-13 11:32:29.300000,,,,,,732.322,DL 8CA,,,,
2022-08-13 11:32:29.400000,,,,,,719.451,DL 8CA,,,,646.879
2022-08-13 11:32:29.500000,,,,,,558.154,DL 8CA,,,,
2022-08-13 11:32:29.600000,,,,,,582.694,DL 8CA,,,,
2022-08-13 11:32:29.700000,,,,,,513.773,DL 8CA,,,,
2022-08-13 11:32:29.800000,,,,,,758.828,DL 8CA,,,,
2022-08-13 11:32:29.900000,,,,,,656.290,DL 8CA,,,,592.083
2022-08-13 11:32:30.000000,,,5G-NR_NSA,,,680.952,DL 8CA,,,,
2022-08-13 11:32:30.100000,,,,,,811.046,DL 8CA,,,,
2022-08-13 11:32:30.200000,,,,,,672.328,DL 8CA,,,,
2022-08-13 11:32:30.300000,,,,,,714.065,DL 8CA,,,,
2022-08-13 11:32:30.400000,,,,,,565.907,DL 8CA,,,,606.040
2022-08-13 11:32:30.500000,,,,,,608.458,DL 8CA,,,,
2022-08-13 11:32:30.600000,,,,,,612.013,DL 8CA,,,,
2022-08-13 11:32:30.700000,,,,,,580.178,DL 8CA,,,,
2022-08-13 11:32:30.800000,,,,,,536.148,DL 8CA,,,,
2022-08-13 11:32:30.900000,,,,,NonCA,703.632,DL 8CA,,,,608.022
2022-08-13 11:32:31.000000,,,5G-NR_NSA(8CA),,NonCA,711.903,DL 8CA,38649.82,3,3,
2022-08-13 11:32:31.100000,,,,,,575.483,DL 8CA,,,,
2022-08-13 11:32:31.200000,,,,,,653.913,DL 8CA,,,,
2022-08-13 11:32:31.300000,,,,,,703.545,DL 8CA,,,,
2022-08-13 11:32:31.400000,,,,,,660.468,DL 8CA,,,,604.964
2022-08-13 11:32:31.500000,,,,,,757.170,DL 8CA,,,,
2022-08-13 11:32:31.600000,,,,,,619.471,DL 8CA,,,,
2022-08-13 11:32:31.700000,,,,,,672.208,DL 8CA,,,,
2022-08-13 11:32:31.800000,,,,,,674.376,DL 8CA,,,,
2022-08-13 11:32:31.900000,,,,,,637.923,DL 8CA,38649.82,3,3,631.583
2022-08-13 11:32:32.000000,,,5G-NR_NSA(8CA),,,696.304,DL 8CA,,,,
2022-08-13 11:32:32.100000,,,,,,778.922,DL 8CA,,,,
2022-08-13 11:32:32.200000,,,,,,699.511,DL 8CA,,,,
2022-08-13 11:32:32.300000,,,,,,789.614,DL 8CA,,,,
2022-08-13 11:32:32.400000,,,,,,792.140,DL 8CA,,,,675.645
2022-08-13 11:32:32.500000,,,,,,498.288,DL 8CA,,,,
2022-08-13 11:32:32.600000,,,,,,519.720,DL 8CA,38649.82,3,3,
2022-08-13 11:32:32.700000,,,,,,481.974,DL 8CA,,,,
2022-08-13 11:32:32.800000,,,,,,628.081,DL 8CA,,,,
2022-08-13 11:32:32.900000,,,,,,474.142,DL 8CA,,,,485.995
2022-08-13 11:32:33.000000,,,5G-NR_NSA(8CA),,,574.741,DL 8CA,,,,
2022-08-13 11:32:33.100000,,,,,,664.173,DL 8CA,,,,
2022-08-13 11:32:33.200000,,,,,,560.393,DL 8CA,,,,
2022-08-13 11:32:33.300000,,,,,,553.555,DL 8CA,,,,
2022-08-13 11:32:33.400000,,,,,,570.936,DL 8CA,,,,556.105
2022-08-13 11:32:33.500000,,,,,,814.931,DL 8CA,,,,
2022-08-13 11:32:33.600000,,,,,,757.050,DL 8CA,,,,
2022-08-13 11:32:33.700000,,,,,,921.200,DL 8CA,,,,
2022-08-13 11:32:33.800000,,,,,,680.755,DL 8CA,,,,
2022-08-13 11:32:33.900000,,,,,,771.583,DL 8CA,38649.82,3,3,715.040
2022-08-13 11:32:34.000000,,,5G-NR_NSA,,,651.341,DL 8CA,,,,
2022-08-13 11:32:34.100000,,,,,,698.877,DL 8CA,,,,
2022-08-13 11:32:34.200000,,,,,,676.507,DL 8CA,,,,
2022-08-13 11:32:34.300000,,,,,,754.176,DL 8CA,,,,
2022-08-13 11:32:34.400000,,,,,,695.862,DL 8CA,,,,645.750
2022-08-13 11:32:34.500000,,,,,,730.812,DL 8CA,,,,
2022-08-13 11:32:34.600000,,,,,,520.510,DL 8CA,,,,
2022-08-13 11:32:34.700000,,,,,NonCA,766.951,DL 8CA,,,,
2022-08-13 11:32:34.800000,,,,,NonCA,746.226,DL 8CA,,,,
2022-08-13 11:32:34.900000,,,,,,718.233,DL 8CA,,,,649.341
2022-08-13 11:32:35.000000,,,5G-NR_NSA(8CA),0.000,,553.572,DL 8CA,,,,
2022-08-13 11:32:35.100000,,,,,,643.298,DL 8CA,,,,
2022-08-13 11:32:35.200000,,,,,,600.282,DL 8CA,,,,
2022-08-13 11:32:35.300000,,,,,,706.648,DL 8CA,,,,
2022-08-13 11:32:35.400000,,,,,,590.353,DL 8CA,,,,595.280
