,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF SRS Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
73,2022-08-12 11:23:33.900000,-95.804062,41.260689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,Band 66,66586.0,132122.0,10.0,10.0,-97.47,-12.86,-67.12,,,9.17,4.36,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,,0.006,,NonCA,,Band 66,,,,,,,,,,,30kHz,,,,,,13.7,,,,,117.0,3.0,0.0,0.0,100.0,0.0,10.5,1.0,1.0,100.0,0.0,0.0,0.0,0.0,21.0,6.0,24.0,,,,,33.33,0.0,3.0,3.0,1.0,1.0,4x4_MIMO,SISO,16.0,15.0,20.0,20.0,16.0,16.0,,2.0,2.0,,0.743,0.202,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.49,0.202,,,,,DL NonCA,UL NonCA,,33.33,0.0,,,0.743,0.202,0.49,0.202,,,,
74,2022-08-12 11:23:34.000000,-95.804062,41.260689,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,LTE Qualcomm,71.0,Band 66,66586.0,132122.0,10.0,10.0,-95.63,-11.01,-67.56,,,5.0,5.98,11.0,0.0,,,,,,TM4,3.0,,,,,,,,0.08,0.08,0.0,0.0,,,0.001,0.005,0.001,0.005,,,0.08,0.0,,,0.001,0.005,0.001,0.005,,,,,NonCA,,Band 66,5G-NR Qualcomm,71.0,2.0,3.0,11.0,11.0,648672.0,n77,100.0,3730.08,30kHz,0.0,71_0,0.0,-89.02,-10.27,18.71,0.0,-89.02,-10.27,Serving Beam,115.33,3.0,0.0,0.0,100.0,0.0,10.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,21.19,,24.0,21.6,65.0,-142.36,-35.55,33.33,7.5,3.0,3.0,1.0,1.0,4x4_MIMO,SISO,15.0,15.0,20.0,20.78,32.0,24.0,0.23,2.0,2.08,0.33,0.561,0.647,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,2.7,0.0,97.3,0.0,256QAM,0.327,0.595,,,,,DL NonCA,UL NonCA,,33.33,7.5,0.23,0.33,0.561,0.647,0.327,0.595,0.003,0.004,0.003,0.002
75,2022-08-12 11:23:34.100000,-95.804062,41.260689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,Band 66,66586.0,132122.0,10.0,10.0,-94.83,-9.71,-68.15,,,5.0,7.97,12.0,0.0,,,,,,TM4,8.0,,0.0,19.67,QPSK,64QAM,3.0,2.33,,,,,0.0,,,,,,3.0,2.33,,,0.0,,,,,,0.0,,0.0,,NonCA,NonCA,Band 66,,,,,,,,,,,30kHz,,,,,,14.99,,,,,115.0,3.0,0.0,0.0,100.0,0.0,10.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,21.27,,24.0,,,,,33.33,16.22,3.0,3.0,1.0,1.0,4x4_MIMO,SISO,15.0,15.0,20.0,20.65,16.0,21.33,,2.0,2.16,,0.867,0.631,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,6.45,93.55,0.0,256QAM,0.578,0.523,,,,,DL NonCA,UL NonCA,,33.33,16.22,,,0.867,0.631,0.578,0.523,,,,
76,2022-08-12 11:23:34.200000,-95.804062,41.260689,,,,,,,,,,,11.0,40.0,65.0,26.0,18.0,13.0,272.0,35.0,25.0,38.0,241.0,33.0,,,,,,,,71.0,Band 66,66586.0,132122.0,10.0,10.0,-94.13,-9.63,-67.56,,,5.0,8.4,12.0,0.0,2.0,0.0,100.0,0.0,0.0,TM4,8.0,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,NonCA,,Band 66,5G-NR Qualcomm,71.0,2.0,3.0,11.0,11.0,648672.0,n77,100.0,3730.08,30kHz,0.0,71_0,0.0,-88.97,-10.32,15.87,0.0,-88.97,-10.32,Serving Beam,115.25,,,,,,,,,,,,,,21.24,,24.0,,65.0,-134.82,-32.23,,15.38,,,1.0,1.0,,SISO,,,20.0,19.64,,,,2.0,2.08,,0.0,0.403,,0.0,,,,,,,0.0,0.0,0.0,9.09,90.91,0.0,256QAM,0.0,0.34,,,,,,UL NonCA,,,15.38,,,0.0,0.403,0.0,0.34,,,,
77,2022-08-12 11:23:34.300000,-95.804062,41.260689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,5G-NR Qualcomm,71.0,2.0,3.0,11.0,11.0,648672.0,n77,100.0,3730.08,30kHz,0.0,71_0,0.0,-88.58,-10.35,19.72,0.0,-88.58,-10.35,Serving Beam,115.0,3.0,0.0,0.0,100.0,0.0,10.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,21.24,4.0,24.0,,65.0,-118.23,-23.34,25.0,9.68,3.0,3.0,1.0,1.0,4x4_MIMO,SISO,15.0,15.0,20.0,20.43,16.0,20.0,,2.0,2.1,,1.035,0.326,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,3.57,96.43,0.0,256QAM,0.776,0.294,0.003,0.003,198.0,198.0,DL NonCA,UL NonCA,,25.0,9.68,,,1.035,0.326,0.776,0.294,,,,
78,2022-08-12 11:23:34.400000,-95.804062,41.260689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,30kHz,,,,,,22.4,,,,,115.0,3.0,0.0,0.0,100.0,0.0,10.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,21.08,,24.0,,,,,0.0,0.0,3.0,3.0,1.0,1.0,4x4_MIMO,SISO,15.0,15.0,20.0,20.52,16.0,16.0,,2.0,2.0,,0.219,0.474,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.219,0.474,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.219,0.474,0.219,0.474,,,,
79,2022-08-12 11:23:34.500000,-95.804062,41.260689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,11.0,0.0,,,,,,TM4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,71.0,2.0,3.0,11.0,11.0,648672.0,n77,100.0,3730.08,30kHz,0.0,71_0,0.0,-88.02,-10.34,24.17,0.0,-88.02,-10.34,Serving Beam,114.33,3.0,0.0,0.0,100.0,0.0,10.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,21.06,4.0,24.0,,65.0,-145.34,-37.45,0.0,12.5,3.0,3.0,1.0,1.0,4x4_MIMO,SISO,15.0,15.0,20.0,20.14,16.0,16.0,,2.0,2.03,,0.614,0.622,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.614,0.545,,,,,DL NonCA,UL NonCA,,0.0,12.5,,,0.614,0.622,0.614,0.545,0.003,0.004,0.003,0.003
80,2022-08-12 11:23:34.600000,-95.804062,41.260689,-95.80406,41.26069,11:23:35,0.0,0.0,0.0,0.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,0.0,,,,,,TM4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,30kHz,,,,,,23.44,,,,,114.0,,,,,,,,,,,,,,21.08,,24.0,,,,,,10.0,,,1.0,1.0,,SISO,,,20.0,20.33,,,,2.0,2.05,,0.0,0.575,,0.0,,,,,,,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,0.516,,,,,,UL NonCA,,,10.0,,,0.0,0.575,0.0,0.516,,,,
81,2022-08-12 11:23:34.700000,-95.804062,41.260689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,5G-NR Qualcomm,71.0,2.0,3.0,11.0,11.0,648672.0,n77,100.0,3730.08,30kHz,0.0,71_0,0.0,-86.98,-10.32,21.12,0.0,-86.98,-10.32,Serving Beam,113.0,3.0,0.0,0.0,100.0,0.0,10.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,21.21,2.0,24.0,,65.0,-145.34,-37.45,40.0,7.69,3.0,3.0,1.0,1.0,4x4_MIMO,SISO,15.0,15.0,20.0,20.33,16.0,22.4,,2.0,2.08,,1.024,0.385,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.614,0.352,,,,,DL NonCA,UL NonCA,,40.0,7.69,,,1.024,0.385,0.614,0.352,,,,
82,2022-08-12 11:23:34.800000,-95.804062,41.260689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,Band 66,66586.0,132122.0,10.0,10.0,-96.63,-11.0,-67.38,,,4.0,6.5,11.0,0.0,,,,,,TM4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,NonCA,,Band 66,5G-NR Qualcomm,71.0,2.0,3.0,11.0,11.0,648672.0,n77,100.0,3730.08,30kHz,0.0,71_0,0.0,-86.49,-10.34,20.98,0.0,-86.49,-10.34,Serving Beam,113.0,,,,,,,,,,,,,,21.06,,24.0,,65.0,-154.31,-42.13,,8.7,3.0,3.0,1.0,1.0,4x4_MIMO,SISO,15.0,15.0,20.0,20.33,32.0,24.0,,2.0,2.09,,0.0,0.594,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,0.538,0.002,0.002,132.0,132.0,DL NonCA,UL NonCA,,,8.7,,,0.0,0.594,0.0,0.538,,,,
83,2022-08-12 11:23:34.900000,-95.804062,41.260689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,30kHz,,,,,,20.48,,,,,113.0,3.0,0.0,0.0,100.0,0.0,10.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,21.06,2.0,24.0,,,,,25.0,7.69,3.0,3.0,1.0,1.0,4x4_MIMO,SISO,14.0,14.0,20.0,20.97,16.0,16.0,,2.0,2.05,,0.952,0.638,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.707,0.587,,,,,DL NonCA,UL NonCA,,25.0,7.69,,,0.952,0.638,0.707,0.587,,,,
84,2022-08-12 11:23:35.000000,-95.804062,41.260689,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,,,,,,,,,,,,11.0,0.0,,,,,,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,71.0,2.0,3.0,11.0,11.0,648672.0,n77,100.0,3730.08,30kHz,0.0,71_0,0.0,-86.87,-10.36,20.29,0.0,-86.87,-10.36,Serving Beam,113.25,,,,,,,,,,,,,,21.0,,24.0,21.49,65.0,-155.4,-42.69,,0.0,,,1.0,1.0,,SISO,,,20.0,21.13,,,0.2,2.0,2.0,0.31,0.0,0.488,,0.0,,,,,,,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,0.488,,,,,,UL NonCA,,,0.0,0.2,0.31,0.0,0.488,0.0,0.488,0.002,0.002,0.002,0.002
85,2022-08-12 11:23:35.100000,-95.804062,41.260689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,Band 66,66586.0,132122.0,10.0,10.0,-97.5,-11.25,-67.38,,,,2.9,11.0,0.0,,,,,,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 66,5G-NR Qualcomm,71.0,2.0,3.0,11.0,11.0,648672.0,n77,100.0,3730.08,30kHz,0.0,71_0,0.0,-87.84,-10.31,18.15,0.0,-87.84,-10.31,Serving Beam,114.0,3.0,0.0,0.0,100.0,0.0,10.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,21.21,3.0,24.0,,65.0,-155.79,-42.89,50.0,14.29,3.0,3.0,1.0,1.0,4x4_MIMO,SISO,14.0,14.0,20.0,21.13,16.0,16.0,,2.0,2.14,,1.455,0.398,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.728,0.338,,,,,DL NonCA,UL NonCA,,50.0,14.29,,,1.455,0.398,0.728,0.338,,,,
86,2022-08-12 11:23:35.200000,-95.804062,41.260689,,,,,,,,,,,11.0,40.0,65.0,21.0,18.0,13.0,272.0,35.0,25.0,38.0,241.0,34.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,19.44,,,,,114.83,,,,,,,,,,,,,,21.24,,24.0,,,,,,6.9,,,1.0,1.0,,SISO,,,20.0,20.3,,,,2.0,2.07,,0.0,0.399,,0.0,,,,,,,0.0,0.0,0.0,3.7,96.3,0.0,256QAM,0.0,0.37,,,,,,UL NonCA,,,6.9,,,0.0,0.399,0.0,0.37,,,,
87,2022-08-12 11:23:35.300000,-95.804062,41.260689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,71.0,2.0,3.0,11.0,11.0,648672.0,n77,100.0,3730.08,30kHz,0.0,71_0,0.0,-89.06,-10.3,19.8,0.0,-89.06,-10.3,Serving Beam,115.75,3.0,0.0,0.0,100.0,0.0,10.33,0.0,1.0,100.0,0.0,0.0,0.0,0.0,21.14,4.0,24.0,,65.0,-155.92,-42.96,33.33,5.88,3.0,3.0,1.0,1.0,4x4_MIMO,SISO,14.0,14.0,20.0,21.38,16.0,20.0,,2.0,2.06,,0.813,0.638,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,3.13,96.88,0.0,256QAM,0.542,0.596,0.003,0.003,198.0,198.0,DL NonCA,UL NonCA,,33.33,5.88,,,0.813,0.638,0.542,0.596,,,,
88,2022-08-12 11:23:35.400000,-95.804062,41.260689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,Band 66,66586.0,132122.0,10.0,10.0,-97.81,-11.13,-68.81,,,4.0,3.8,11.0,0.0,,,,,,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 66,5G-NR Qualcomm,71.0,2.0,3.0,11.0,11.0,648672.0,n77,100.0,3730.08,30kHz,0.0,71_0,0.0,-90.05,-10.41,19.08,0.0,-90.05,-10.41,Serving Beam,116.2,,,,,,,,,,,,,,21.06,,24.0,,,,,0.0,7.69,,,1.0,1.0,,SISO,,,20.0,21.0,,,,2.0,2.04,,0.216,0.697,,0.0,,,,,,,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.216,0.642,,,,,,UL NonCA,,0.0,7.69,,,0.216,0.697,0.216,0.642,,,,
89,2022-08-12 11:23:35.500000,-95.804062,41.260689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,18.71,,,,,117.0,3.0,0.0,0.0,100.0,0.0,10.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,21.36,6.0,24.0,,,,,50.0,18.18,3.0,3.0,1.0,1.0,4x4_MIMO,SISO,16.0,16.0,20.0,21.33,32.0,24.0,,2.0,2.18,,1.378,0.252,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.689,0.201,,,,,DL NonCA,UL NonCA,,50.0,18.18,,,1.378,0.252,0.689,0.201,0.002,0.002,0.002,0.003
90,2022-08-12 11:23:35.600000,-95.804062,41.260689,-95.80406,41.26069,11:23:36,0.0,0.0,0.0,0.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,71.0,2.0,3.0,11.0,11.0,648672.0,n77,100.0,3730.08,30kHz,0.0,71_0,0.0,-90.86,-10.46,16.42,0.0,-90.86,-10.46,Serving Beam,117.0,3.0,0.0,0.0,100.0,0.0,10.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,21.13,7.0,24.0,,,,,40.0,5.56,3.0,3.0,1.0,1.0,4x4_MIMO,SISO,14.0,14.0,20.0,20.44,16.0,19.2,,2.0,2.0,,0.511,0.539,0.0,0.0,0.0,20.0,80.0,0.0,0.0,64QAM,0.0,0.0,2.94,0.0,97.06,0.0,256QAM,0.324,0.508,,,,,DL NonCA,UL NonCA,,40.0,5.56,,,0.511,0.539,0.324,0.508,,,,
91,2022-08-12 11:23:35.700000,-95.804062,41.260689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,Band 66,66586.0,132122.0,10.0,10.0,-97.69,-10.75,-68.56,,4.0,,4.7,11.5,0.0,,,,,,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 66,,,,,,,,,,,30kHz,,,,,,15.88,,,,,118.0,3.0,0.0,0.0,100.0,0.0,10.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,21.36,,24.0,,,,,0.0,14.29,3.0,3.0,1.0,1.0,4x4_MIMO,SISO,14.0,14.0,20.0,20.07,16.0,16.0,,2.0,2.14,,0.256,0.615,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,10.0,90.0,0.0,256QAM,0.256,0.518,,,,,DL NonCA,UL NonCA,,0.0,14.29,,,0.256,0.615,0.256,0.518,,,,
92,2022-08-12 11:23:35.800000,-95.804062,41.260689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,5G-NR Qualcomm,71.0,2.0,3.0,11.0,11.0,648672.0,n77,100.0,3730.08,30kHz,0.0,71_0,0.0,-91.22,-10.45,17.39,0.0,-91.22,-10.45,Serving Beam,117.67,3.0,0.0,0.0,100.0,0.0,10.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,21.08,,24.0,,,,,0.0,0.0,3.0,3.0,1.0,1.0,4x4_MIMO,SISO,14.0,14.0,20.0,20.21,16.0,16.0,,2.0,2.0,,0.208,0.261,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.208,0.261,0.002,0.002,132.0,132.0,DL NonCA,UL NonCA,,0.0,0.0,,,0.208,0.261,0.208,0.261,,,,
