,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
37,2022-08-15 11:07:22.300000,-76.408073,43.086693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,Band 2,750.0,18750.0,10.0,-99.61,-11.53,-69.41,,,7.0,7.06,7.0,8.0,,,,,,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 2,5G-NR Qualcomm,428.0,2.0,0.0,8.0,8.0,126510.0,632.55,15kHz,0.0,428_0,0.0,-94.83,-10.73,12.34,0.0,-94.83,-10.73,Serving Beam,124.0,2.0,0.0,100.0,0.0,0.0,10.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,23.0,6.0,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,16.0,14.5,4.0,4.0,8.0,8.0,,3.0,3.0,,0.143,0.028,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.143,0.028,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.143,0.028,0.143,0.028,,,,
38,2022-08-15 11:07:22.400000,-76.408035,43.086697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,Band 2,750.0,18750.0,10.0,-99.5,-12.44,-70.06,,,10.75,7.1,7.0,8.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,0.5,,,QPSK,,,2.5,,,,,,0.0,,,,,,2.5,,,,0.0,,,,,,,,,,NonCA,,Band 2,,,,,,,,,15kHz,,,,,,10.52,,,,,125.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,0.0,,,,,
39,2022-08-15 11:07:22.500000,-76.407997,43.0867,,,,,,,,,,,6.0,25.0,90.0,28.0,9.0,11.0,36.0,19.0,11.0,58.0,70.0,35.0,25.0,23.0,259.0,16.0,,,,31.0,Band 2,750.0,18750.0,10.0,-100.96,-11.38,-71.05,,,7.0,8.03,8.0,7.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,0.002,0.002,132.0,132.0,,,,,,,0.0,,0.0,,0.004,0.0,0.004,0.004
40,2022-08-15 11:07:22.600000,-76.407967,43.086704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,Band 2,750.0,18750.0,10.0,-101.33,-9.81,-70.44,,,7.6,7.53,8.0,8.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,25.0,,,,,,,,,,25.0,,,,,0.0,,0.0,0.004,NonCA,,Band 2,5G-NR Qualcomm,428.0,2.0,0.0,8.0,8.0,126510.0,632.55,15kHz,0.0,428_0,0.0,-91.98,-10.71,11.26,0.0,-91.98,-10.71,Serving Beam,129.0,2.0,0.0,100.0,0.0,0.0,8.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,22.0,12.0,,,,,33.33,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,17.0,15.0,21.0,12.5,8.0,10.67,,3.0,3.0,,0.133,0.093,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,50.0,0.0,50.0,0.0,0.0,64QAM,0.084,0.093,,,,,DL NonCA,UL NonCA,33.33,0.0,,,0.133,0.093,0.084,0.093,,,,
41,2022-08-15 11:07:22.700000,-76.407928,43.086704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,Band 2,750.0,18750.0,10.0,-101.07,-10.54,-70.88,,,-2.29,7.29,,,2.0,0.0,100.0,0.0,0.0,TM4,,,0.0,,,QPSK,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,,,,,NonCA,,Band 2,,,,,,,,,15kHz,,,,,,11.08,,,,,129.0,1.0,100.0,0.0,0.0,0.0,14.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,21.0,15.0,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,13.0,13.0,23.0,23.0,8.0,8.0,,2.0,2.0,,0.07,0.017,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.07,0.017,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.07,0.017,0.07,0.017,,,,
42,2022-08-15 11:07:22.800000,-76.407898,43.086708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,Band 2,750.0,18750.0,10.0,-99.88,-11.94,-70.88,,,5.0,9.3,8.0,8.0,,,,,,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 2,,,,,,,,,15kHz,,,,,,10.63,,,,,129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,0.0,,,,,
43,2022-08-15 11:07:22.900000,-76.40786,43.086712,-76.40786,43.08671,12:07:21,81.0,102.0,102.0,28.65,1.0,2.0,,,,,,,,,,,,,,,,,,,,,31.0,Band 2,750.0,18750.0,10.0,-99.62,-9.43,-70.07,,,7.75,8.27,9.0,6.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,12.09,,,,,,1.0,100.0,0.0,0.0,0.0,14.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,25.0,24.5,4.0,4.0,8.0,8.0,,3.0,3.0,,0.094,0.018,0.0,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.094,0.018,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.094,0.018,0.094,0.018,,,,
44,2022-08-15 11:07:23.000000,-76.407822,43.086716,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,LTE Qualcomm,31.0,Band 2,750.0,18750.0,10.0,-98.41,-11.09,-70.34,,,3.33,9.15,,,2.0,0.0,100.0,0.0,0.0,TM4,,2x2,,,,,,,,,0.01,0.01,0.0,0.01,,,0.0,0.015,0.0,0.009,,,0.01,0.01,,,0.0,0.015,0.0,0.009,,,,,NonCA,,Band 2,5G-NR Qualcomm,428.0,2.0,0.0,8.0,8.0,126510.0,632.55,15kHz,0.0,428_0,0.0,-92.7,-10.77,11.12,0.0,-92.7,-10.77,Serving Beam,119.5,,,,,,,,,,,,,,22.0,15.0,16.01,,,,,0.0,,,1.0,1.0,,SISO,,,21.0,21.0,,,0.06,3.0,3.0,0.01,0.0,0.268,,0.0,,,,,,,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.268,,,,,,UL NonCA,,0.0,0.06,0.01,0.0,0.268,0.0,0.268,0.003,0.0,0.003,0.003
45,2022-08-15 11:07:23.100000,-76.407791,43.086716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,Band 2,750.0,18750.0,10.0,-98.11,-10.87,-68.75,,,5.0,6.13,8.0,8.0,,,,,,TM4,0.0,,0.0,,,QPSK,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,0.0,,0.0,,NonCA,,Band 2,,,,,,,,,15kHz,,,,,,11.97,,,,,119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,0.003,0.003,198.0,198.0,,,,,,,0.0,,0.0,,,,,
46,2022-08-15 11:07:23.200000,-76.407753,43.08672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,Band 2,750.0,18750.0,10.0,-97.41,-11.5,-68.94,,,8.5,7.65,8.0,7.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,27.17,,,64QAM,,2.0,,,,,,33.33,,,,,,2.0,,,,33.33,,,,,,,,,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,1.0,100.0,0.0,0.0,0.0,14.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,25.0,25.0,4.0,4.0,8.0,8.0,,3.0,3.0,,0.047,0.128,0.0,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.047,0.128,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.047,0.128,0.047,0.128,,,,
47,2022-08-15 11:07:23.300000,-76.407722,43.086723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,Band 2,750.0,18750.0,10.0,-98.53,-10.32,-70.91,,,4.0,5.58,,,2.0,0.0,100.0,0.0,0.0,TM4,,,0.5,,,QPSK,,,2.5,,,,,,0.0,,,,,,2.5,,,,0.0,,,,,,0.0,,0.0,,NonCA,,Band 2,5G-NR Qualcomm,428.0,2.0,0.0,8.0,8.0,126510.0,632.55,15kHz,0.0,428_0,0.0,-95.62,-10.72,10.08,0.0,-95.62,-10.72,Serving Beam,129.67,1.0,100.0,0.0,0.0,0.0,13.0,2.0,1.0,100.0,0.0,0.0,0.0,0.0,22.0,8.33,,,,,0.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,25.0,24.5,17.0,17.0,8.0,8.0,,2.0,2.0,,0.15,0.082,0.0,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.15,0.082,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.15,0.082,0.15,0.082,,,,
48,2022-08-15 11:07:23.400000,-76.407684,43.086723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,Band 2,750.0,18750.0,10.0,-99.13,-12.52,-69.48,19.0,,8.67,7.2,7.0,8.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,,,,,15kHz,,,,,,11.41,,,,,128.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,0.0,,,,,
49,2022-08-15 11:07:23.500000,-76.407646,43.086727,,,,,,,,,,,6.0,25.0,90.0,29.0,9.0,11.0,36.0,19.0,11.0,58.0,70.0,35.0,25.0,23.0,259.0,16.0,,,,31.0,Band 2,750.0,18750.0,10.0,-99.97,-11.09,-71.22,,5.23,8.67,7.73,7.0,8.0,,,,,,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,0.0,0.004,0.003
50,2022-08-15 11:07:23.600000,-76.407616,43.086731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,Band 2,750.0,18750.0,10.0,-100.13,-8.56,-71.11,,,7.33,7.15,8.0,8.0,,,,,,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.004,0.0,0.004,NonCA,,Band 2,5G-NR Qualcomm,428.0,2.0,0.0,8.0,8.0,126510.0,632.55,15kHz,0.0,428_0,0.0,-92.41,-10.79,11.26,0.0,-92.41,-10.79,Serving Beam,120.0,2.0,0.0,100.0,0.0,0.0,9.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,23.0,13.0,,,,,0.0,0.0,2.0,1.5,1.0,1.0,2x2_MIMO,SISO,23.0,18.5,4.0,4.0,8.0,8.0,,3.0,3.0,,0.061,0.028,0.0,0.0,0.0,0.0,50.0,50.0,0.0,256QAM,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.061,0.028,0.002,0.002,132.0,132.0,DL NonCA,UL NonCA,0.0,0.0,,,0.061,0.028,0.061,0.028,,,,
51,2022-08-15 11:07:23.700000,-76.407578,43.086735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,Band 2,750.0,18750.0,10.0,-100.18,-9.85,-71.08,,,8.2,8.59,8.0,9.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,1.0,,,QPSK,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,,,,,NonCA,,Band 2,,,,,,,,,15kHz,,,,,,11.74,,,,,120.0,2.0,0.0,100.0,0.0,0.0,9.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,23.0,6.0,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,15.0,15.0,4.0,4.0,8.0,8.0,,3.0,3.0,,0.078,0.128,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.078,0.128,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.078,0.128,0.078,0.128,,,,
52,2022-08-15 11:07:23.800000,-76.407547,43.086735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,Band 2,750.0,18750.0,10.0,-99.73,-11.0,-70.29,,,4.0,8.49,8.0,8.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 2,5G-NR Qualcomm,428.0,2.0,0.0,8.0,8.0,126510.0,632.55,15kHz,0.0,428_0,0.0,-93.55,-10.75,10.9,0.0,-93.55,-10.75,Serving Beam,127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,0.0,,,,,
53,2022-08-15 11:07:23.900000,-76.407509,43.086739,-76.40751,43.08674,12:07:22,81.0,101.0,101.0,28.65,1.0,2.0,,,,,,,,,,,,,,,,,,,,,31.0,Band 2,750.0,18750.0,10.0,-100.47,-10.42,-71.06,,,8.8,10.83,8.0,8.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,42.86,,,,,,,,,,42.86,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,0.0,,,,,
54,2022-08-15 11:07:24.000000,-76.407478,43.086742,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,LTE Qualcomm,31.0,Band 2,750.0,18750.0,10.0,-100.99,-9.59,-72.29,,,3.0,9.32,9.0,8.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,0.0,,,QPSK,,,3.0,,0.02,0.02,0.0,0.02,0.0,,0.0,0.01,0.0,0.008,3.0,,0.02,0.02,0.0,,0.0,0.01,0.0,0.008,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,1.0,100.0,0.0,0.0,0.0,14.0,3.0,1.0,100.0,0.0,0.0,0.0,0.0,,,17.91,,,,100.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,15.0,15.0,4.0,4.0,8.0,8.0,0.07,3.0,3.0,0.1,0.053,0.128,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.128,,,,,DL NonCA,UL NonCA,100.0,0.0,0.07,0.1,0.053,0.128,0.0,0.128,0.003,0.0,0.003,0.004
55,2022-08-15 11:07:24.100000,-76.40744,43.086746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,Band 2,750.0,18750.0,10.0,-100.55,-9.0,-71.05,,,4.75,9.26,8.0,9.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 2,5G-NR Qualcomm,428.0,2.0,0.0,8.0,8.0,126510.0,632.55,15kHz,0.0,428_0,0.0,-92.33,-10.66,10.25,0.0,-92.33,-10.66,Serving Beam,130.0,1.0,100.0,0.0,0.0,0.0,14.0,3.0,1.0,100.0,0.0,0.0,0.0,0.0,21.5,14.4,,,,,0.0,33.33,1.0,1.33,1.0,1.0,2x2_MIMO,SISO,25.0,25.0,23.0,22.0,8.0,10.67,,3.0,2.67,,0.268,0.072,0.0,0.0,0.0,0.0,33.33,66.67,0.0,256QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.268,0.051,0.003,0.003,198.0,198.0,DL NonCA,UL NonCA,0.0,33.33,,,0.268,0.072,0.268,0.051,,,,
56,2022-08-15 11:07:24.200000,-76.40741,43.086746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,Band 2,750.0,18750.0,10.0,-100.08,-10.81,-69.63,,,2.0,8.0,8.0,9.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,,,,,15kHz,,,,,,10.56,,,,,129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,0.0,,,,,
57,2022-08-15 11:07:24.300000,-76.407372,43.08675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,Band 2,750.0,18750.0,10.0,-99.38,-9.73,-70.88,,,6.25,9.27,,,2.0,0.0,100.0,0.0,0.0,TM4,,,0.0,,,QPSK,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,0.0,,0.0,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2022-08-15 11:07:24.400000,-76.407341,43.086754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,Band 2,750.0,18750.0,10.0,-99.14,-9.28,-71.37,,,8.67,6.6,8.0,9.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,5G-NR Qualcomm,428.0,2.0,0.0,8.0,8.0,126510.0,632.55,15kHz,0.0,428_0,0.0,-93.8,-10.75,10.89,0.0,-93.8,-10.75,Serving Beam,130.0,2.0,0.0,100.0,0.0,0.0,8.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,22.0,14.0,,,,,0.0,0.0,2.0,1.5,1.0,1.0,2x2_MIMO,SISO,25.0,19.0,20.0,12.0,8.0,8.0,,3.0,3.0,,0.059,0.087,0.0,0.0,0.0,0.0,50.0,50.0,0.0,256QAM,0.0,50.0,0.0,50.0,0.0,0.0,64QAM,0.059,0.087,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.059,0.087,0.059,0.087,,,,
