,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
177,2022-08-12 14:55:54.100000,-95.130684,41.498352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-105.13,-13.28,-74.44,,,2.16,9.6,13.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,4.0,,,,,,,,,,,,,,,16.67,,,,,,,,,,16.67,,,,,,,,,18689.0,NonCA,,Band 2,,,,
178,2022-08-12 14:55:54.200000,-95.130638,41.498348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-104.73,-12.23,-74.84,,,-18.47,10.52,12.0,6.33,2.0,0.0,100.0,0.0,0.0,TM4,4.0,,4.67,,,QPSK,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,0.004,,0.004,,18689.0,NonCA,,Band 2,,,,
179,2022-08-12 14:55:54.300000,-95.1306,41.498344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-104.44,-9.88,-75.88,,,-1.5,14.6,13.17,2.33,1.0,66.67,33.33,0.0,0.0,TM4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18689.0,NonCA,,Band 2,0.002,0.003,132.0,198.0
180,2022-08-12 14:55:54.400000,-95.130554,41.498341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-104.44,-12.72,-74.44,,,-12.81,11.05,13.4,0.0,1.0,100.0,0.0,0.0,0.0,TM4,4.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,18689.0,NonCA,,Band 2,,,,
181,2022-08-12 14:55:54.500000,-95.130508,41.498337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-104.55,-12.75,-74.8,,15.64,-14.13,10.42,12.67,2.0,1.0,83.33,16.67,0.0,0.0,TM4,4.0,,12.67,,,64QAM,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,0.002,,0.002,,18689.0,NonCA,,Band 2,,,,
182,2022-08-12 14:55:54.600000,-95.13047,41.498333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-105.17,-11.67,-76.27,,,-20.46,11.29,11.33,3.67,1.0,66.67,33.33,0.0,0.0,TM4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18689.0,NonCA,,Band 2,,,,
183,2022-08-12 14:55:54.700000,-95.130424,41.498329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-104.81,-12.16,-75.69,,,-1.0,10.6,11.5,3.67,1.0,66.67,33.33,0.0,0.0,TM4,4.0,,,,12.5,,,16QAM,,3.1,,,,,,0.0,,,,,,3.1,,,,0.0,,,,,0.002,,0.002,0.003,18689.0,NonCA,NonCA,Band 2,,,,
184,2022-08-12 14:55:54.800000,-95.130386,41.498325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-104.56,-12.71,-74.81,,,-16.9,10.53,12.5,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,4.33,,,QPSK,,,3.0,,,,,,0.0,0.0,,,,,3.0,,,,0.0,0.0,,,,,,,,,18689.0,NonCA,,Band 2,0.003,0.002,198.0,132.0
185,2022-08-12 14:55:54.900000,-95.130341,41.498322,-95.13034,41.49832,14:55:54,97.0,130.0,130.0,36.13,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-104.72,-11.63,-76.06,22.68,,-0.4,9.4,13.8,0.0,1.0,100.0,0.0,0.0,0.0,TM4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18689.0,NonCA,,Band 2,,,,
186,2022-08-12 14:55:55.000000,-95.130295,41.498318,,,,,,,,,,,10.0,34.0,275.0,29.0,18.0,81.0,106.0,21.0,23.0,62.0,300.0,31.0,24.0,25.0,128.0,36.0,LTE,,,,LTE Qualcomm,64.0,Band 2,700.0,18700.0,10.0,10.0,-104.62,-12.94,-74.5,,14.0,-21.37,9.85,13.25,0.0,1.0,100.0,0.0,0.0,0.0,TM4,8.0,4x2,,,,,,,,,0.06,0.06,0.01,0.05,,0.0,0.014,0.009,0.009,0.008,,,0.06,0.05,,0.0,0.014,0.009,0.009,0.008,0.002,,0.002,,18689.0,NonCA,,Band 2,,,,
187,2022-08-12 14:55:55.100000,-95.130257,41.498314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-105.0,-13.25,-74.81,,,-3.92,9.8,13.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,4.0,,8.0,,,16QAM,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,,0.003,,,18689.0,NonCA,,Band 2,,,,
188,2022-08-12 14:55:55.200000,-95.130211,41.49831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-105.88,-12.31,-75.56,,,-14.94,9.9,13.33,0.0,1.0,100.0,0.0,0.0,0.0,TM4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.002,,18689.0,NonCA,,Band 2,,,,
189,2022-08-12 14:55:55.300000,-95.130173,41.498306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-106.1,-12.43,-76.24,,,-12.23,9.32,12.67,1.83,1.0,83.33,16.67,0.0,0.0,TM4,4.0,,,,,,,,,,,,,,,20.0,,,,,,,,,,20.0,,,,,,,,,18689.0,NonCA,,Band 2,0.002,0.003,132.0,198.0
190,2022-08-12 14:55:55.400000,-95.130127,41.498299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-106.61,-10.98,-78.61,,,-16.07,8.94,14.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,8.0,,6.5,,12.0,16QAM,,QPSK,3.0,2.67,,,,,0.0,,,,,,3.0,2.67,,,0.0,,,,,,,,,,18689.0,NonCA,NonCA,Band 2,,,,
191,2022-08-12 14:55:55.500000,-95.130081,41.498295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-106.33,-12.45,-76.91,,,-8.64,8.22,8.6,6.6,2.0,40.0,60.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.004,,0.004,,18689.0,NonCA,,Band 2,,,,
192,2022-08-12 14:55:55.600000,-95.130043,41.498291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-106.29,-11.29,-77.71,,,-19.05,9.44,10.67,4.0,1.0,66.67,33.33,0.0,0.0,TM4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18689.0,NonCA,,Band 2,,,,
193,2022-08-12 14:55:55.700000,-95.129997,41.498287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-106.13,-11.69,-77.44,,,-3.69,9.93,13.33,0.0,1.0,100.0,0.0,0.0,0.0,TM4,8.0,,11.6,21.0,,16QAM,64QAM,,3.0,,,,,,42.86,,,,,,3.0,,,,42.86,,,,,,0.002,,0.002,0.003,18689.0,NonCA,,Band 2,,,,
194,2022-08-12 14:55:55.800000,-95.129959,41.498283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-107.56,-11.5,-78.83,,13.88,-15.96,9.07,12.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,8.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,18689.0,NonCA,,Band 2,0.003,0.002,198.0,132.0
195,2022-08-12 14:55:55.900000,-95.129913,41.49828,-95.12991,41.49828,14:55:55,97.0,130.0,130.0,36.13,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-108.03,-12.13,-78.91,,,1.36,9.05,13.17,0.0,1.0,100.0,0.0,0.0,0.0,TM4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18689.0,NonCA,,Band 2,,,,
196,2022-08-12 14:55:56.000000,-95.129868,41.498276,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,64.0,Band 2,700.0,18700.0,10.0,10.0,-108.16,-12.59,-78.26,,,-19.87,7.71,12.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,8.0,,4.0,,9.33,QPSK,,QPSK,3.0,3.0,0.05,0.05,0.01,0.05,0.0,0.0,0.006,0.007,0.006,0.007,3.0,3.0,0.05,0.05,0.0,0.0,0.006,0.007,0.006,0.007,0.002,,0.002,,18689.0,NonCA,NonCA,Band 2,,,,
197,2022-08-12 14:55:56.100000,-95.129822,41.498268,,,,,,,,,,,10.0,34.0,275.0,29.0,18.0,81.0,106.0,21.0,23.0,62.0,300.0,31.0,24.0,25.0,128.0,37.0,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-107.48,-12.1,-78.38,,,-8.77,8.03,11.8,0.0,1.0,100.0,0.0,0.0,0.0,TM4,8.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,18689.0,NonCA,,Band 2,,,,
198,2022-08-12 14:55:56.200000,-95.129784,41.498264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-108.99,-11.48,-80.41,22.29,,-10.4,9.01,13.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,,0.004,,18689.0,NonCA,,Band 2,,,,
199,2022-08-12 14:55:56.300000,-95.129738,41.49826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-108.16,-14.28,-76.91,,14.8,-9.74,8.55,11.17,0.0,1.0,100.0,0.0,0.0,0.0,TM4,8.0,,6.0,,,16QAM,,,3.0,,,,,,0.0,0.0,,,,,3.0,,,,0.0,0.0,,,,,,,,,18689.0,NonCA,,Band 2,0.002,0.003,132.0,198.0
200,2022-08-12 14:55:56.400000,-95.129692,41.498253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-108.43,-10.63,-80.8,,,-18.42,9.29,11.67,0.0,1.0,100.0,0.0,0.0,0.0,TM4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18689.0,NonCA,,Band 2,,,,
201,2022-08-12 14:55:56.500000,-95.129646,41.498249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-108.19,-9.48,-81.71,,,0.85,10.3,9.67,3.33,1.0,66.67,33.33,0.0,0.0,TM4,8.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.002,0.003,0.002,,18689.0,NonCA,,Band 2,,,,
202,2022-08-12 14:55:56.600000,-95.129601,41.498245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-107.66,-12.51,-78.05,,,-16.7,9.94,11.0,4.0,1.0,66.67,33.33,0.0,0.0,TM4,8.0,,6.67,,,QPSK,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,,,,,18689.0,NonCA,,Band 2,,,,
203,2022-08-12 14:55:56.700000,-95.129562,41.498241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-107.3,-11.84,-78.45,,,-11.53,9.78,8.5,7.83,2.0,33.33,66.67,0.0,0.0,TM4,10.0,,,,12.11,,,QPSK,,2.46,,,,,,,,,,,,2.46,,,,,,,,,0.002,,0.002,0.003,18689.0,NonCA,NonCA,Band 2,,,,
204,2022-08-12 14:55:56.800000,-95.129517,41.498234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-108.34,-11.28,-80.08,,,-11.9,9.24,6.33,11.67,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,18689.0,NonCA,,Band 2,0.003,0.002,198.0,132.0
205,2022-08-12 14:55:56.900000,-95.129471,41.49823,-95.12947,41.49823,14:55:56,97.0,129.0,129.0,37.11,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-108.11,-11.49,-79.39,,,-6.07,9.88,10.0,6.17,2.0,50.0,50.0,0.0,0.0,TM4,10.0,,4.67,5.0,,QPSK,QPSK,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,18689.0,NonCA,,Band 2,,,,
206,2022-08-12 14:55:57.000000,-95.129433,41.498226,,,,,,,,,,,10.0,34.0,275.0,29.0,18.0,81.0,106.0,21.0,23.0,62.0,300.0,32.0,24.0,25.0,128.0,36.0,LTE,,,,LTE Qualcomm,64.0,Band 2,700.0,18700.0,10.0,10.0,-105.75,-10.56,-78.22,,,-19.96,10.95,11.67,0.0,1.0,100.0,0.0,0.0,0.0,TM4,14.0,4x2,,,,,,,,,0.04,0.04,0.0,0.06,,,0.008,0.011,0.008,0.01,,,0.04,0.06,,,0.008,0.011,0.008,0.01,0.002,,0.002,,18689.0,NonCA,,Band 2,,,,
207,2022-08-12 14:55:57.100000,-95.129387,41.498222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-107.36,-12.18,-77.75,,15.92,-11.95,9.79,11.6,4.8,1.0,60.0,40.0,0.0,0.0,TM4,8.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,18689.0,NonCA,,Band 2,,,,
208,2022-08-12 14:55:57.200000,-95.129349,41.498219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-107.47,-12.24,-77.75,,,-19.24,9.3,8.33,7.67,2.0,33.33,66.67,0.0,0.0,TM4,10.0,,4.67,,,QPSK,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,,,,,18689.0,NonCA,,Band 2,,,,
209,2022-08-12 14:55:57.300000,-95.129303,41.498215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-106.83,-11.13,-78.5,,,4.8,10.2,9.67,5.83,2.0,50.0,50.0,0.0,0.0,TM4,10.0,,,,12.56,,,QPSK,,2.31,,,,,,16.67,,,,,,2.31,,,,16.67,,,,,0.004,,0.004,,18689.0,NonCA,NonCA,Band 2,0.002,0.003,132.0,198.0
210,2022-08-12 14:55:57.400000,-95.129265,41.498211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-106.83,-13.63,-76.03,,,-18.35,9.54,12.33,0.0,1.0,100.0,0.0,0.0,0.0,TM4,8.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,18689.0,NonCA,,Band 2,,,,
211,2022-08-12 14:55:57.500000,-95.129227,41.498207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-106.48,-11.77,-77.77,22.78,,-10.19,11.78,8.33,8.0,2.0,33.33,66.67,0.0,0.0,TM4,10.0,,16.33,,,16QAM,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,0.002,,0.002,,18689.0,NonCA,,Band 2,,,,
212,2022-08-12 14:55:57.600000,-95.129181,41.498203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-106.1,-12.31,-76.81,,15.0,-16.5,11.23,7.86,9.57,2.0,14.29,85.71,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,0.003,18689.0,NonCA,,Band 2,,,,
213,2022-08-12 14:55:57.700000,-95.129143,41.498199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-105.69,-13.76,-74.89,,,-14.45,12.26,9.25,8.75,2.0,25.0,75.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18689.0,NonCA,,Band 2,,,,
214,2022-08-12 14:55:57.800000,-95.129097,41.498196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-105.65,-13.54,-74.95,,,-11.15,11.76,6.8,12.6,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,2.33,11.0,,QPSK,16QAM,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,0.002,,0.002,,18689.0,NonCA,,Band 2,0.003,0.002,198.0,132.0
215,2022-08-12 14:55:57.900000,-95.129059,41.498192,-95.12906,41.49819,14:55:57,98.0,129.0,129.0,34.47,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-105.55,-13.13,-75.36,,,-14.91,12.55,6.0,13.67,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,18689.0,NonCA,,Band 2,,,,
216,2022-08-12 14:55:58.000000,-95.129013,41.498188,,,,,,,,,,,10.0,34.0,275.0,29.0,18.0,81.0,106.0,22.0,23.0,62.0,300.0,33.0,24.0,25.0,128.0,36.0,LTE,,,,LTE Qualcomm,64.0,Band 2,700.0,18700.0,10.0,10.0,-105.28,-13.38,-74.85,,,-15.29,10.61,10.8,5.2,1.0,60.0,40.0,0.0,0.0,TM4,8.0,,,,14.75,,,16QAM,,2.31,0.05,0.05,0.01,0.05,,,0.008,0.016,0.008,0.014,,2.31,0.05,0.05,,,0.008,0.016,0.008,0.014,0.004,0.003,0.004,,18689.0,NonCA,NonCA,Band 2,,,,
217,2022-08-12 14:55:58.100000,-95.128975,41.49818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-104.69,-13.89,-73.8,,,-7.63,11.28,13.33,2.17,1.0,83.33,16.67,0.0,0.0,TM4,8.0,,5.33,12.0,,QPSK,16QAM,,3.0,,,,,,0.0,0.0,,,,,3.0,,,,0.0,0.0,,,,,,,,,18689.0,NonCA,,Band 2,,,,
218,2022-08-12 14:55:58.200000,-95.128929,41.498177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-103.91,-12.88,-74.05,,,-17.99,10.9,15.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18689.0,NonCA,,Band 2,,,,
219,2022-08-12 14:55:58.300000,-95.128891,41.498169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-103.92,-13.1,-73.83,,14.24,3.53,11.5,11.0,6.0,2.0,33.33,66.67,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,16.67,,,,,,,,,,16.67,,,,,0.002,,0.002,,18689.0,NonCA,,Band 2,0.002,0.003,132.0,198.0
220,2022-08-12 14:55:58.400000,-95.128845,41.498165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-103.94,-13.69,-73.09,,,-17.22,11.65,9.67,8.0,2.0,33.33,66.67,0.0,0.0,TM4,10.0,,8.33,22.0,,16QAM,64QAM,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,,,,,18689.0,NonCA,,Band 2,,,,
221,2022-08-12 14:55:58.500000,-95.128799,41.498161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-103.21,-13.6,-72.47,,,-10.29,11.38,10.5,5.67,2.0,50.0,50.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.002,,18689.0,NonCA,,Band 2,,,,
222,2022-08-12 14:55:58.600000,-95.128761,41.498154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-102.72,-13.28,-72.38,,,-17.79,10.75,6.33,12.33,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,16.33,,,16QAM,,2.67,,,,,,0.0,,,,,,2.67,,,,0.0,,,,,,,,,18689.0,NonCA,NonCA,Band 2,,,,
223,2022-08-12 14:55:58.700000,-95.128716,41.49815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-102.73,-13.88,-71.84,,,-12.16,11.0,7.75,11.75,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,5.33,12.0,,QPSK,16QAM,,3.0,,,,,,0.0,0.0,,,,,3.0,,,,0.0,0.0,,,,,,,,0.003,18689.0,NonCA,,Band 2,,,,
224,2022-08-12 14:55:58.800000,-95.128677,41.498142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-101.73,-12.54,-72.19,22.28,,-17.85,11.95,12.6,2.4,1.0,80.0,20.0,0.0,0.0,TM4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.002,,18689.0,NonCA,,Band 2,0.003,0.002,198.0,132.0
225,2022-08-12 14:55:58.900000,-95.128632,41.498138,-95.12863,41.49814,14:55:58,98.0,128.0,128.0,36.28,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-102.09,-12.84,-71.38,,12.27,4.47,11.65,13.75,0.0,1.0,100.0,0.0,0.0,0.0,TM4,4.0,,5.0,,,QPSK,,,3.0,,,,,,0.0,0.0,,,,,3.0,,,,0.0,0.0,,,,,,,,,18689.0,NonCA,,Band 2,,,,
226,2022-08-12 14:55:59.000000,-95.128586,41.498135,,,,,,,,,,,10.0,34.0,275.0,30.0,18.0,81.0,106.0,23.0,23.0,62.0,300.0,33.0,24.0,25.0,128.0,36.0,LTE,,,,LTE Qualcomm,64.0,Band 2,700.0,18700.0,10.0,10.0,-102.0,-13.94,-71.09,,,-18.24,11.06,11.33,3.33,1.0,66.67,33.33,0.0,0.0,TM4,4.0,4x2,,,,,,,,,0.05,0.04,0.01,0.05,,,0.009,0.014,0.008,0.014,,,0.05,0.05,,,0.009,0.014,0.008,0.014,0.004,,0.004,,18689.0,NonCA,,Band 2,,,,
227,2022-08-12 14:55:59.100000,-95.128548,41.498127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-101.9,-14.42,-70.13,,,-12.71,11.1,13.0,1.75,1.0,75.0,25.0,0.0,0.0,TM4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18689.0,NonCA,,Band 2,,,,
228,2022-08-12 14:55:59.200000,-95.128502,41.498123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,Band 2,700.0,18700.0,10.0,10.0,-101.58,-13.54,-70.64,,,-17.83,11.3,11.0,3.67,1.0,66.67,33.33,0.0,0.0,TM4,4.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,18689.0,NonCA,,Band 2,,,,
