,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving BandWidth(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[2] Serving PCI,LTE KPI SCell[2] Serving Band,LTE KPI SCell[2] Serving EARFCN(DL),LTE KPI SCell[2] Serving EARFCN(UL),LTE KPI SCell[2] Serving BandWidth(DL),LTE KPI SCell[2] Serving BandWidth(UL),LTE KPI SCell[2] Serving RSRP[dBm],LTE KPI SCell[2] Serving RSRQ[dB],LTE KPI SCell[2] Serving RSSI[dBm],LTE KPI SCell[2] SINR[dB],LTE KPI SCell[2] WB CQI CW0,LTE KPI SCell[2] WB CQI CW1,LTE KPI SCell[2] WB RI,LTE KPI SCell[2] WB RI1 Rate,LTE KPI SCell[2] WB RI2 Rate,LTE KPI SCell[2] WB RI3 Rate,LTE KPI SCell[2] WB RI4 Rate,LTE KPI SCell[2] Tx Mode,LTE KPI SCell[2] WB PMI 0,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
90,2022-08-12 16:14:39.600000,-93.802261,41.591999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.0,Band 66,66986.0,132522.0,10.0,10.0,-96.98,-15.2,-63.14,8.25,-6.87,0.3,-2.35,4.0,0.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,0.003,0.004,,48138.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,2022-08-12 16:14:39.700000,-93.802231,41.591999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.0,Band 66,66986.0,132522.0,10.0,10.0,-95.35,-13.83,-63.48,,,3.13,-0.77,5.0,0.0,,,,,,TM4,0.0,,2.33,,,QPSK,,,3.67,,,,,,0.0,,,,,,3.67,,,,0.0,,,,,,,,,,48138.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,2022-08-12 16:14:39.800000,-93.8022,41.591999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.0,Band 66,66986.0,132522.0,10.0,10.0,-95.37,-14.93,-61.74,,,1.63,-1.03,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,48138.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.003,198.0,198.0
93,2022-08-12 16:14:39.900000,-93.80217,41.591999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.0,Band 66,66986.0,132522.0,10.0,10.0,-94.89,-14.29,-62.43,,,1.38,0.85,4.0,0.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,16.67,,,,,,,,,,16.67,,,,,0.002,,,0.003,48138.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,2022-08-12 16:14:40.000000,-93.802139,41.591999,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,143.0,Band 66,66986.0,132522.0,10.0,10.0,-93.89,-15.04,-61.09,,,2.3,-0.41,4.0,0.0,,,,,,TM4,0.0,2x4,3.33,,,QPSK,,,6.67,,0.24,0.24,0.0,0.03,0.0,,0.012,0.028,0.008,0.023,6.67,,0.24,0.03,0.0,,0.012,0.028,0.008,0.023,,,,,48138.0,NonCA,,Band 66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,2022-08-12 16:14:40.100000,-93.802109,41.591999,-93.80211,41.592,16:14:39,90.0,97.0,97.0,25.81,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,143.0,Band 66,66986.0,132522.0,10.0,10.0,-94.01,-16.11,-59.28,,,6.81,-1.89,4.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.002,,48138.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,2022-08-12 16:14:40.200000,-93.802078,41.591999,,,,,,,,,,,8.0,14.0,311.0,24.0,10.0,59.0,312.0,31.0,18.0,44.0,153.0,34.0,23.0,70.0,37.0,22.0,,,,,,143.0,Band 66,66986.0,132522.0,10.0,10.0,-93.01,-16.31,-58.13,,,2.6,-2.67,4.0,0.0,,,,,,TM4,3.0,,,,19.82,,,64QAM,,1.91,,,,,,16.67,,,,,,1.91,,,,16.67,,,,,,,,,48138.0,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,2022-08-12 16:14:40.300000,-93.80204,41.591999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.0,Band 66,66986.0,132522.0,10.0,10.0,-92.99,-18.74,-56.74,,,2.11,-3.51,3.5,0.0,,,,,,TM4,3.0,,2.0,,,QPSK,,,7.0,,,,,,33.33,,,,,,7.0,,,,33.33,,,,,,0.002,,0.002,,48138.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,0.002,132.0,132.0
98,2022-08-12 16:14:40.400000,-93.80201,41.591999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.0,Band 66,66986.0,132522.0,10.0,10.0,-95.44,-19.89,-56.74,,,2.93,0.94,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48138.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,2022-08-12 16:14:40.500000,-93.801979,41.591999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.0,Band 66,66986.0,132522.0,10.0,10.0,-96.17,-17.03,-61.52,,,2.42,8.55,3.0,0.0,,,,,,TM4,3.0,,,,,,,,,,,,,,,20.0,,,,,,,,,,20.0,,,,,,,,,48138.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,2022-08-12 16:14:40.600000,-93.801941,41.591999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.0,Band 66,66986.0,132522.0,10.0,10.0,-90.94,-15.65,-58.15,,,2.88,11.16,5.0,0.0,,,,,,TM4,3.0,,0.75,,,QPSK,,,9.86,,,,,,42.86,,,,,,9.86,,,,42.86,,,,,,0.004,,0.004,,48138.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,2022-08-12 16:14:40.700000,-93.80191,41.591999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.0,Band 66,66986.0,132522.0,10.0,10.0,-89.04,-14.95,-56.98,,,3.78,7.84,4.5,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,23.86,,,256QAM,,1.44,,,,,,25.0,,,,,,1.44,,,,25.0,,,,,,,,,48138.0,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,2022-08-12 16:14:40.800000,-93.80188,41.591999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.0,Band 66,66986.0,132522.0,10.0,10.0,-92.16,-17.74,-56.89,,,-2.0,-2.6,4.0,0.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,48138.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.003,198.0,198.0
103,2022-08-12 16:14:40.900000,-93.801849,41.591999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.0,Band 66,66986.0,132522.0,10.0,10.0,-89.37,-15.51,-56.58,13.22,-2.68,1.44,-2.67,5.0,0.0,,,,,,TM4,0.0,,1.5,,,QPSK,,,7.5,,,,,,0.0,,,,,,7.5,,,,0.0,,,,,,0.002,,,,48138.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,2022-08-12 16:14:41.000000,-93.801811,41.591999,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE(3CA),,,,LTE Qualcomm,143.0,Band 66,66986.0,132522.0,10.0,10.0,-90.34,-15.35,-57.79,,-5.0,1.13,0.39,5.0,0.0,,,,,,TM4,3.0,2x4,,,,,,,,,0.57,0.57,0.0,0.06,,,0.018,0.013,0.018,0.01,,,0.57,0.06,,,0.018,0.013,0.018,0.01,,,,0.003,48138.0,NonCA,,Band 66,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,2022-08-12 16:14:41.100000,-93.801781,41.591999,-93.80178,41.592,16:14:40,89.0,97.0,97.0,27.47,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,143.0,Band 66,66986.0,132522.0,10.0,10.0,-89.35,-13.57,-56.74,,,-1.1,1.62,7.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,28.57,,,,,,,,,,28.57,,,,,0.002,0.003,0.002,,48138.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,2022-08-12 16:14:41.200000,-93.80175,41.591999,,,,,,,,,,,8.0,14.0,311.0,27.0,10.0,59.0,312.0,30.0,18.0,44.0,153.0,35.0,23.0,70.0,37.0,25.0,,,,,,143.0,Band 66,66986.0,132522.0,10.0,10.0,-91.15,-15.76,-56.72,,,0.81,-2.94,5.0,0.0,,,,,,TM4,0.0,,2.75,,23.67,QPSK,,256QAM,5.0,1.57,,,,,0.0,,,,,,5.0,1.57,,,0.0,,,,,,,,,,48138.0,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,2022-08-12 16:14:41.300000,-93.801712,41.592003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.0,Band 66,66986.0,132522.0,10.0,10.0,-96.64,-18.43,-60.34,,,2.67,-4.07,4.0,0.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,48138.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,0.002,132.0,132.0
108,2022-08-12 16:14:41.400000,-93.801682,41.592003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.0,Band 66,66986.0,132522.0,10.0,10.0,-96.47,-23.46,-55.22,,,-2.0,-2.43,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,33.33,,,,,,,,,,33.33,,,,,0.002,,,,48138.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,2022-08-12 16:14:41.500000,-93.801651,41.592003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.0,Band 66,66986.0,132522.0,10.0,10.0,-97.34,-26.62,-52.42,,,-1.5,-0.07,0.5,0.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48138.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,2022-08-12 16:14:41.504390,-93.801651,41.592003,,,,,,,,,,,,,,,,,,,,,,,,,,,,eventA3,eventA3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,2022-08-12 16:14:41.600000,-93.80162,41.592003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.0,Band 66,66986.0,132522.0,10.0,10.0,-99.31,-27.92,-53.75,,,-0.1,1.23,0.0,0.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,48138.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,2022-08-12 16:14:41.700000,-93.801582,41.592007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.0,Band 66,66986.0,132522.0,10.0,10.0,-99.8,-25.94,-56.28,,-1.5,3.0,4.08,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.002,48138.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,2022-08-12 16:14:41.746419,-93.801567,41.592007,,,,,,,,,,,,,,,,,,,,,,,,,,,,Handover Attempt,Handover Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,2022-08-12 16:14:41.785792,-93.801559,41.592007,,,,,,,,,,,,,,,,,,,,,,,,,,,,Handover Success,Handover Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,2022-08-12 16:14:41.789689,-93.801552,41.592007,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRACH: Msg1(RA),PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,2022-08-12 16:14:41.795341,-93.801552,41.592007,,,,,,,,,,,,,,,,,,,,,,,,,,,,Received RAR[True],Received RAR[True],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,2022-08-12 16:14:41.795374,-93.801552,41.592007,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRACH: Msg2(RAR),PRACH: Msg2(RAR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,2022-08-12 16:14:41.795387,-93.801552,41.592007,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,2022-08-12 16:14:41.800000,-93.801552,41.592007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,Band 66,66986.0,132522.0,10.0,10.0,-84.6,-12.85,-51.7,,,-0.5,15.5,14.67,5.0,2.0,0.0,100.0,0.0,0.0,TM4,15.0,,0.71,,17.0,QPSK,,64QAM,13.57,1.62,,,,,0.0,0.0,,,,,13.57,1.62,,,0.0,0.0,,,,,0.016,,0.001,,48138.0,3CA,NonCA,Band 66+Band 5+Band 2,,125.0,Band 5,2560.0,20560.0,10.0,10.0,-81.46,-8.65,-51.9,15.5,125.0,Band 2,1025.0,19025.0,5.0,5.0,-76.81,-11.75,-49.79,23.53,,,,,,,,,,0.002,0.003,132.0,198.0
120,2022-08-12 16:14:41.900000,-93.801521,41.592007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,Band 66,66986.0,132522.0,10.0,10.0,-81.44,-10.38,-50.99,,,-5.14,17.63,15.0,0.0,,,,,,TM4,15.0,,,,22.0,,,256QAM,,1.67,,,,,,,,,,,,1.67,,,,,,,,,,,,0.008,48138.0,3CA,NonCA,Band 66+Band 5+Band 2,,125.0,Band 5,2560.0,20560.0,10.0,10.0,-77.78,-8.67,-50.01,18.67,125.0,Band 2,1025.0,19025.0,5.0,5.0,-74.75,-10.72,-49.91,23.5,,,,,,,,,,,,,
121,2022-08-12 16:14:42.000000,-93.801483,41.59201,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE(3CA),,,,LTE Qualcomm,125.0,Band 66,66986.0,132522.0,10.0,10.0,-84.17,-13.07,-50.19,,,-4.88,16.28,,,2.0,0.0,100.0,0.0,0.0,TM4,,4x2,,,,,,,,,0.17,0.17,0.0,0.01,,0.0,0.012,0.014,0.012,0.014,,,0.17,0.01,,0.0,0.012,0.014,0.012,0.014,,,,,48138.0,3CA,,Band 66+Band 5+Band 2,30.0,125.0,Band 5,2560.0,20560.0,10.0,10.0,-76.73,-7.63,-51.6,19.94,125.0,Band 2,1025.0,19025.0,5.0,5.0,-78.2,-11.94,-51.94,21.25,,,,,,,,,,,,,
122,2022-08-12 16:14:42.100000,-93.801453,41.59201,-93.80145,41.59201,16:14:41,90.0,96.0,96.0,27.5,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,125.0,Band 66,66986.0,132522.0,10.0,10.0,-83.59,-12.18,-48.95,9.47,,-4.63,17.55,15.0,15.0,,,,,,TM4,15.0,,10.0,,,64QAM,,,2.67,,,,,,0.0,,,,,,2.67,,,,0.0,,,,,,0.004,,0.004,,48138.0,3CA,,Band 66+Band 5+Band 2,,125.0,Band 5,2560.0,20560.0,10.0,10.0,-79.23,-9.79,-50.51,15.8,125.0,Band 2,1025.0,19025.0,5.0,5.0,-79.16,-11.1,-53.35,20.7,,,,,,,,,,,,,
123,2022-08-12 16:14:42.200000,-93.801422,41.59201,,,,,,,,,,,8.0,14.0,311.0,28.0,10.0,59.0,312.0,30.0,18.0,44.0,153.0,34.0,23.0,70.0,37.0,25.0,,,,,,125.0,Band 66,66986.0,132522.0,10.0,10.0,-83.34,-12.58,-48.32,,-5.97,-6.3,17.65,15.0,15.0,,,,,,TM4,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48138.0,3CA,,Band 66+Band 5+Band 2,,125.0,Band 5,2560.0,20560.0,10.0,10.0,-79.91,-10.45,-50.55,14.24,125.0,Band 2,1025.0,19025.0,5.0,5.0,-76.26,-11.23,-50.78,21.75,,,,,,,,,,,,,
124,2022-08-12 16:14:42.300000,-93.801392,41.59201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,Band 66,66986.0,132522.0,10.0,10.0,-81.43,-11.35,-50.02,,,-6.8,19.94,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.002,,48138.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.002,198.0,132.0
125,2022-08-12 16:14:42.400000,-93.801353,41.59201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,Band 66,66986.0,132522.0,10.0,10.0,-89.68,-13.81,-56.59,,,-7.88,17.11,14.5,14.0,2.0,0.0,100.0,0.0,0.0,TM4,15.0,,8.0,,,QPSK,,,8.83,,,,,,0.0,,,,,,8.83,,,,0.0,,,,,,,,,,48138.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,2022-08-12 16:14:42.500000,-93.801323,41.59201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,Band 66,66986.0,132522.0,10.0,10.0,-89.16,-14.25,-55.96,,,-4.88,17.49,15.0,14.0,,,,,,TM4,15.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,0.004,,,48138.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,2022-08-12 16:14:42.600000,-93.801292,41.59201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,Band 66,66986.0,132522.0,10.0,10.0,-90.9,-12.76,-59.21,,,-3.9,16.62,14.0,13.0,2.0,0.0,100.0,0.0,0.0,TM4,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,,0.004,,48138.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,2022-08-12 16:14:42.700000,-93.801262,41.59201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,Band 66,66986.0,132522.0,10.0,10.0,-88.42,-13.01,-56.79,,,-1.63,17.05,13.0,12.0,,,,,,TM4,15.0,,8.5,,,64QAM,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,,,,,48138.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,2022-08-12 16:14:42.800000,-93.801231,41.59201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,Band 66,66986.0,132522.0,10.0,10.0,-88.03,-10.71,-59.17,,,-4.38,18.78,15.0,14.0,,,,,,TM4,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,48138.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.003,198.0,198.0
130,2022-08-12 16:14:42.900000,-93.801193,41.59201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,Band 66,66986.0,132522.0,10.0,10.0,-84.13,-11.55,-54.47,,,-6.33,18.71,14.5,14.0,2.0,0.0,100.0,0.0,0.0,TM4,15.0,,,,24.0,,,256QAM,,1.4,,,,,,0.0,,,,,,1.4,,,,0.0,,,,,0.002,,,,48138.0,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,2022-08-12 16:14:43.000000,-93.801163,41.59201,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,125.0,Band 66,66986.0,132522.0,10.0,10.0,-80.8,-10.22,-53.27,,,-7.0,23.02,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,15.0,,8.75,,,64QAM,,,2.75,,0.06,0.06,0.0,0.03,0.0,,0.009,0.015,0.009,0.015,2.75,,0.06,0.03,0.0,,0.009,0.015,0.009,0.015,,,,0.003,48138.0,NonCA,,Band 66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,2022-08-12 16:14:43.100000,-93.801132,41.59201,-93.80113,41.59201,16:14:42,90.0,95.0,95.0,26.64,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,125.0,Band 66,66986.0,132522.0,10.0,10.0,-84.47,-14.47,-52.82,,,-8.88,17.31,15.0,15.0,,,,,,TM4,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.002,,48138.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,2022-08-12 16:14:43.200000,-93.801102,41.59201,,,,,,,,,,,8.0,14.0,311.0,27.0,10.0,59.0,312.0,29.0,18.0,44.0,153.0,35.0,23.0,70.0,37.0,27.0,,,,,,125.0,Band 66,66986.0,132522.0,10.0,10.0,-84.86,-13.55,-53.63,,,-5.38,19.29,15.0,15.0,,,,,,TM4,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48138.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,2022-08-12 16:14:43.300000,-93.801071,41.592007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,Band 66,66986.0,132522.0,10.0,10.0,-85.38,-11.78,-55.57,,,-4.63,19.8,,,2.0,0.0,100.0,0.0,0.0,TM4,,,6.33,,21.5,QPSK,,256QAM,5.0,1.75,,,,,0.0,0.0,,,,,5.0,1.75,,,0.0,0.0,,,,,0.002,,0.002,,48138.0,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,0.002,132.0,132.0
135,2022-08-12 16:14:43.400000,-93.801041,41.592007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,Band 66,66986.0,132522.0,10.0,10.0,-81.93,-10.97,-52.86,,,-7.1,23.07,15.0,15.0,,,,,,TM4,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48138.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
