,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
449,2022-08-11 00:01:47.200000,-104.980545,40.328308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPSK,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,NonCA,,,,,,,,,,,,15kHz,,,,,,,6.44,,,,,125.0,,,,,,,,,,,,,,,,23.0,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
450,2022-08-11 00:01:47.300000,-104.980545,40.328281,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,,15kHz,,,,,,,6.69,,,,,125.0,2.0,0.0,100.0,0.0,0.0,7.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
451,2022-08-11 00:01:47.400000,-104.980537,40.328259,,,,,,,,,,,,,,,,,334.0,Band 2,875.0,18875.0,15.0,15.0,-96.88,-16.81,-61.31,,,12.0,3.1,6.0,0.0,,,,,,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41465.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
452,2022-08-11 00:01:47.500000,-104.980537,40.328232,-104.98054,40.32823,23:01:46,179.0,99.0,99.0,27.88,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,
453,2022-08-11 00:01:47.600000,-104.980537,40.328205,,,,,,,,,,,,,,,,,,,,,,,,,,,11.75,-39.0,,7.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,412.0,1.0,0.0,4.0,22.0,127490.0,n71,10.0,637.45,15kHz,,0.0,412_0,0.0,-97.84,-11.3,5.66,0.0,-97.84,-11.3,Serving Beam,124.5,1.0,100.0,0.0,0.0,0.0,12.5,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,20.0,,69.0,-105.09,-14.85,807.0,-112.69,-21.29,,,,,0.0,,,1.0,1.0,,SISO,,,4.0,4.0,,,,3.0,3.0,,0.0,0.043,,1.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.043,,,,,,UL NonCA,,,0.0,,,0.0,0.043,0.0,0.043,,,,
454,2022-08-11 00:01:47.700000,-104.980537,40.328182,,,,,,,,,,,,,,,,,334.0,Band 2,875.0,18875.0,15.0,15.0,-96.31,-16.38,-61.19,,,-9.86,5.8,6.0,2.0,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,41465.0,NonCA,,Band 2,,,,,,,,,,,15kHz,,,,,,,6.56,,,,,125.0,,,,,,,,,,,,,,,,23.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
455,2022-08-11 00:01:47.900000,-104.980537,40.328133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,100.0,0.0,0.0,0.0,12.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,,,,
456,2022-08-11 00:01:48.000000,-104.980537,40.328106,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,334.0,Band 2,875.0,18875.0,15.0,15.0,-95.63,-16.13,-60.75,,,7.0,4.3,7.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,2.0,,,,,,,,,,,,,0.0,,,,0.0,,0.0,,,,0.0,,,,0.0,,0.0,,,,,41465.0,NonCA,,Band 2,5G-NR Qualcomm,412.0,1.0,0.0,4.0,22.0,127490.0,n71,10.0,637.45,15kHz,,0.0,412_0,0.0,-97.74,-11.03,6.92,0.0,-97.74,-11.03,Serving Beam,125.0,1.0,100.0,0.0,0.0,0.0,13.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,21.0,21.86,69.0,-106.98,-17.02,807.0,-143.79,-41.78,,,,,,,,,,,,,,,,,,,,,0.01,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0.01,0.0,0.0,0.0,0.0,0.0,,0.0,
457,2022-08-11 00:01:48.100000,-104.980537,40.328079,,,,,,,,,,,,,,,,,,,,,,,,,,,,-39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,412.0,1.0,0.0,4.0,22.0,127490.0,n71,10.0,637.45,15kHz,,0.0,412_0,0.0,-97.66,-10.96,7.86,0.0,-97.66,-10.96,Serving Beam,126.0,2.0,0.0,100.0,0.0,0.0,7.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,,,69.0,-106.98,-17.02,807.0,-143.79,-41.78,,,,,0.0,,,1.0,1.0,,SISO,,,4.0,4.0,,,,3.0,3.0,,0.0,0.032,,1.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.032,,,,,,UL NonCA,,,0.0,,,0.0,0.032,0.0,0.032,,,,
458,2022-08-11 00:01:48.200000,-104.980537,40.328056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,15kHz,,,,,,,7.05,,,,,126.0,,,,,,,,,,,,,,,,23.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
459,2022-08-11 00:01:48.300000,-104.980537,40.32803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,5.5,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,100.0,0.0,0.0,0.0,12.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
460,2022-08-11 00:01:48.400000,-104.980537,40.328007,,,,,,,,,,,,,,,,,334.0,Band 2,875.0,18875.0,15.0,15.0,-95.81,-15.56,-61.56,,,13.86,8.1,4.0,7.0,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41465.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
461,2022-08-11 00:01:48.500000,-104.980537,40.32798,-104.98054,40.32798,23:01:47,180.0,99.0,99.0,27.83,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPSK,,2.0,,,,,,0.0,,,,,,2.0,,,,0.0,,,,,,,,,,,NonCA,,5G-NR Qualcomm,412.0,1.0,0.0,4.0,22.0,127490.0,n71,10.0,637.45,15kHz,,0.0,412_0,0.0,-97.86,-11.18,5.93,0.0,-97.86,-11.18,Serving Beam,126.0,2.0,0.0,100.0,0.0,0.0,7.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,22.0,,69.0,-106.0,-15.28,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,1.0,,,,,,,,,,,,,,0.0,0.0,,,,,,UL NonCA,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
462,2022-08-11 00:01:48.600000,-104.980537,40.327953,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,,,,10.0,0.0,,,,,,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,15kHz,,,,,,,7.9,,,,,125.33,2.0,0.0,100.0,0.0,0.0,8.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,23.0,22.0,,,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,4.0,4.0,,,,3.0,3.0,,0.0,0.051,,,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.051,,,,,,UL NonCA,,,0.0,,,0.0,0.051,0.0,0.051,,,,
463,2022-08-11 00:01:48.700000,-104.980537,40.32793,,,,,,,,,,,,,,,,,334.0,Band 2,875.0,18875.0,15.0,15.0,-94.06,-14.69,-60.63,,,8.0,6.0,8.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41465.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,2022-08-11 00:01:48.800000,-104.980545,40.327904,,,,,,,,,,,,,,,,,,,,,,,,,,,8.75,-39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,100.0,0.0,0.0,0.0,12.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
465,2022-08-11 00:01:48.900000,-104.980545,40.327881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,412.0,1.0,0.0,4.0,22.0,127490.0,n71,10.0,637.45,15kHz,,0.0,412_0,0.0,-98.07,-11.11,6.11,0.0,-98.07,-11.11,Serving Beam,126.0,1.0,100.0,0.0,0.0,0.0,13.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,22.0,,69.0,-104.45,-14.69,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,,,,
466,2022-08-11 00:01:49.000000,-104.980545,40.327854,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,334.0,Band 2,875.0,18875.0,15.0,15.0,-91.94,-13.56,-59.63,,,13.86,7.2,7.33,2.0,1.0,100.0,0.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,0.0,,,,0.0,,0.0,,,,0.0,,,,0.0,,0.0,,,,,41465.0,NonCA,,Band 2,5G-NR Qualcomm,412.0,1.0,0.0,4.0,22.0,127490.0,n71,10.0,637.45,15kHz,,0.0,412_0,0.0,-98.48,-11.09,6.46,0.0,-98.48,-11.09,Serving Beam,127.0,,,,,,,,,,,,,,,,,,22.66,69.0,-104.45,-14.69,,,,,,,,0.0,,,1.0,1.0,,SISO,,,4.0,4.0,,,,3.0,3.0,0.01,0.0,0.032,,1.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.032,,,,,,UL NonCA,,,0.0,,0.01,0.0,0.032,0.0,0.032,0.0,,0.0,
467,2022-08-11 00:01:49.200000,-104.980545,40.327805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,15kHz,,,,,,,5.41,,,,,127.0,2.0,0.0,100.0,0.0,0.0,7.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,23.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
468,2022-08-11 00:01:49.300000,-104.980553,40.327778,,,,,,,,,,,,,,,,,334.0,Band 2,875.0,18875.0,15.0,15.0,-94.0,-15.19,-60.0,,,-12.71,5.3,9.5,0.0,1.0,100.0,0.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41465.0,NonCA,,Band 2,,,,,,,,,,,15kHz,,,,,,,7.25,,,,,127.0,1.0,100.0,0.0,0.0,0.0,13.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
469,2022-08-11 00:01:49.400000,-104.980553,40.327755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
470,2022-08-11 00:01:49.500000,-104.980553,40.327728,-104.98055,40.32773,23:01:48,181.0,100.0,100.0,27.84,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,412.0,1.0,0.0,4.0,22.0,127490.0,n71,10.0,637.45,15kHz,,0.0,412_0,0.0,-98.65,-10.95,7.52,0.0,-98.65,-10.95,Serving Beam,126.5,2.0,50.0,50.0,0.0,0.0,10.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,23.0,,69.0,-103.83,-14.26,,,,,,,,0.0,,,1.0,1.0,,SISO,,,4.0,4.0,,,,3.0,3.0,,0.0,0.043,,1.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.043,,,,,,UL NonCA,,,0.0,,,0.0,0.043,0.0,0.043,0.0,0.0,0.0,
471,2022-08-11 00:01:49.600000,-104.980553,40.327702,,,,,,,,,,,,,,,,,334.0,Band 2,875.0,18875.0,15.0,15.0,-93.31,-14.5,-60.06,,,13.57,4.9,8.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,41465.0,NonCA,,Band 2,,,,,,,,,,,15kHz,,,,,,,7.07,,,,,126.0,,,,,,,,,,,,,,,,23.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
472,2022-08-11 00:01:49.800000,-104.980553,40.327652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPSK,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,0.0,,,NonCA,,,,,,,,,,,,,,,,,,,5.15,,,,,,2.0,0.0,100.0,0.0,0.0,8.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
473,2022-08-11 00:01:49.900000,-104.980553,40.327625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,5G-NR Qualcomm,412.0,1.0,0.0,4.0,22.0,127490.0,n71,10.0,637.45,15kHz,,0.0,412_0,0.0,-98.77,-11.32,,0.0,-98.77,-11.32,Serving Beam,126.0,2.0,0.0,100.0,0.0,0.0,8.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,22.0,,69.0,-105.11,-14.65,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,,,,
474,2022-08-11 00:01:50.000000,-104.980553,40.327599,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,334.0,Band 2,875.0,18875.0,15.0,15.0,-95.63,-16.13,-60.75,20.5,8.0,-11.57,0.2,5.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,5.0,,,,,,,,,,0.0,0.0,0.0,,,,0.0,,0.0,,,,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,,41465.0,NonCA,,Band 2,5G-NR Qualcomm,412.0,1.0,0.0,4.0,22.0,127490.0,n71,10.0,637.45,15kHz,,0.0,412_0,0.0,-98.84,-11.45,4.02,0.0,-98.84,-11.45,Serving Beam,126.0,2.0,0.0,100.0,0.0,0.0,9.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,23.0,22.0,22.36,69.0,-105.11,-14.65,,,,,,,,0.0,,,1.0,1.0,,SISO,,,4.0,4.0,,,,3.0,3.0,0.01,0.0,0.051,,1.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.051,,,,,,UL NonCA,,,0.0,,0.01,0.0,0.051,0.0,0.051,0.0,0.0,0.0,
475,2022-08-11 00:01:50.200000,-104.980553,40.327545,,,,,,,,,,,,,,,,,334.0,Band 2,875.0,18875.0,15.0,15.0,-98.56,-16.69,-63.13,,,9.0,-0.7,5.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41465.0,NonCA,,Band 2,,,,,,,,,,,15kHz,,,,,,,3.99,,,,,126.0,2.0,0.0,100.0,0.0,0.0,7.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
476,2022-08-11 00:01:50.400000,-104.980553,40.327496,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.67,,4.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,5.0,,1.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,,,,,5G-NR Qualcomm,412.0,1.0,0.0,4.0,22.0,127490.0,n71,10.0,637.45,15kHz,,0.0,412_0,0.0,-99.34,-12.23,3.86,0.0,-99.34,-12.23,Serving Beam,126.0,2.0,0.0,100.0,0.0,0.0,8.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,22.0,,69.0,-103.11,-14.04,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,,,,
