,TIME_STAMP,Lon,Lat,Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving BandWidth(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[2] Serving PCI,LTE KPI SCell[2] Serving Band,LTE KPI SCell[2] Serving EARFCN(DL),LTE KPI SCell[2] Serving EARFCN(UL),LTE KPI SCell[2] Serving BandWidth(DL),LTE KPI SCell[2] Serving RSRP[dBm],LTE KPI SCell[2] Serving RSRQ[dB],LTE KPI SCell[2] Serving RSSI[dBm],LTE KPI SCell[2] SINR[dB],LTE KPI SCell[2] WB CQI CW0,LTE KPI SCell[2] WB CQI CW1,LTE KPI SCell[2] WB RI,LTE KPI SCell[2] WB RI1 Rate,LTE KPI SCell[2] WB RI2 Rate,LTE KPI SCell[2] WB RI3 Rate,LTE KPI SCell[2] WB RI4 Rate,LTE KPI SCell[2] Tx Mode,LTE KPI SCell[2] WB PMI 0,5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
92,2022-08-14 22:49:22.400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,3.94,,,,,122.8,2.0,0.0,100.0,0.0,0.0,7.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,20.67,9.0,,,,,,,,,,,50.0,50.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,11.0,11.0,20.0,20.0,8.0,6.0,,4.0,3.0,,0.076,0.075,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.038,0.038,0.003,0.002,198.0,132.0,DL NonCA,UL NonCA,,50.0,50.0,,,0.076,0.075,0.038,0.038,,,,
93,2022-08-14 22:49:22.500000,,,,,,,,,,,,,,,,,,,,,,10.0,7.0,,,,,,TM4,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,450.0,0.0,2.0,6.0,0.0,174770.0,n5,10.0,873.85,15kHz,,0.0,450_0,0.0,-93.93,-11.56,5.91,0.0,-93.93,-11.56,Serving Beam,122.67,2.0,0.0,100.0,0.0,0.0,6.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,,,452.0,-103.88,-16.88,,,,,,,50.0,33.33,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,10.0,10.0,20.0,20.0,8.0,6.0,,2.0,2.33,,0.05,0.211,0.0,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.025,0.14,,,,,DL NonCA,UL NonCA,,50.0,33.33,,,0.05,0.211,0.025,0.14,0.003,0.004,0.003,0.003
94,2022-08-14 22:49:22.600000,,,,,,,,,72.0,Band 66,66611.0,132147.0,15.0,15.0,-98.81,-12.56,-67.44,,4.4,4.0,5.9,8.0,10.0,,,,,,TM4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3341.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,1.84,,,,,122.0,,,,,,,,,,,,,,,,21.0,8.25,,,,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,10.0,10.0,11.0,11.0,4.0,4.0,,2.0,2.0,,0.037,0.022,0.0,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.037,0.022,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.037,0.022,0.037,0.022,,,,
95,2022-08-14 22:49:22.700000,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,450.0,0.0,2.0,6.0,0.0,174770.0,n5,10.0,873.85,15kHz,,0.0,450_0,0.0,-96.64,-12.41,2.16,0.0,-96.64,-12.41,Serving Beam,122.0,1.0,100.0,0.0,0.0,0.0,12.0,2.0,1.0,100.0,0.0,0.0,0.0,0.0,,,21.0,8.0,,452.0,-102.88,-17.73,,,,,,,0.0,0.0,2.0,1.5,1.0,1.0,2x2_MIMO,SISO,19.0,14.5,20.0,15.5,4.0,4.0,,2.0,2.0,,0.021,0.147,0.0,0.0,0.0,50.0,50.0,0.0,0.0,64QAM,0.0,0.0,0.0,50.0,50.0,0.0,256QAM,0.021,0.147,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.021,0.147,0.021,0.147,,,,
96,2022-08-14 22:49:22.800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,4.25,,,,,121.4,,,,,,,,,,,,,,,,20.0,8.0,,,,,,,,,,,0.0,0.0,,,1.0,1.0,,SISO,,,20.0,20.0,,,,2.0,2.0,,0.035,0.036,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.035,0.036,,,,,,UL NonCA,,0.0,0.0,,,0.035,0.036,0.035,0.036,,,,
97,2022-08-14 22:49:22.900000,,,,,,,,,72.0,Band 66,66611.0,132147.0,15.0,15.0,-99.5,-12.9,-66.35,,,11.5,10.43,7.0,6.5,2.0,0.0,100.0,0.0,0.0,TM4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3341.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,450.0,0.0,2.0,6.0,0.0,174770.0,n5,10.0,873.85,15kHz,,0.0,450_0,0.0,-96.3,-12.42,4.73,0.0,-96.3,-12.42,Serving Beam,122.0,2.0,0.0,100.0,0.0,0.0,8.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,20.0,7.5,,452.0,-100.43,-17.08,,,,,,,0.0,0.0,2.0,1.5,1.0,1.0,2x2_MIMO,SISO,19.0,15.0,20.0,20.0,4.0,4.0,,2.0,2.0,,0.025,0.063,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.025,0.063,0.002,0.003,132.0,198.0,DL NonCA,UL NonCA,,0.0,0.0,,,0.025,0.063,0.025,0.063,,,,
98,2022-08-14 22:49:23.000000,,,5G-NR_NSA,,,,,LTE Qualcomm,72.0,Band 66,66611.0,132147.0,15.0,15.0,-97.46,-10.57,-66.96,,,2.0,13.99,7.0,7.0,,,,,,TM4,8.0,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.002,0.0,0.002,,,0.0,0.0,,,0.0,0.002,0.0,0.002,0.0,,0.0,0.0,3341.0,NonCA,,Band 66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,4.49,,,,,122.6,,,,,,,,,,,,,,,,20.0,9.0,13.64,,,,,,,,,,0.0,0.0,,,1.0,1.0,,SISO,,,20.0,20.0,,,0.09,2.0,2.0,0.03,0.032,0.154,,0.0,,,,,,,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.032,0.154,,,,,,UL NonCA,,0.0,0.0,0.09,0.03,0.032,0.154,0.032,0.154,0.003,0.002,0.003,0.002
99,2022-08-14 22:49:23.100000,,,,,,,,,72.0,Band 66,66611.0,132147.0,15.0,15.0,-97.17,-9.41,-68.15,,,1.0,13.55,,,2.0,0.0,100.0,0.0,0.0,TM4,,,0.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,3341.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,450.0,0.0,2.0,6.0,0.0,174770.0,n5,10.0,873.85,15kHz,,0.0,450_0,0.0,-97.34,-12.51,1.75,0.0,-97.34,-12.51,Serving Beam,123.33,1.0,100.0,0.0,0.0,0.0,13.0,2.0,1.0,100.0,0.0,0.0,0.0,0.0,,,22.0,8.0,,452.0,-103.7,-17.38,,,,,,,50.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,11.0,11.0,11.0,11.0,8.0,6.0,,2.0,2.0,,0.072,0.073,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.036,0.073,,,,,DL NonCA,UL NonCA,,50.0,0.0,,,0.072,0.073,0.036,0.073,,,,
100,2022-08-14 22:49:23.200000,,,,,,,,,,,,,,,,,,,,1.0,,8.0,14.0,,,,,,TM4,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,6.81,,,,,123.4,,,,,,,,,,,,,,,,21.0,10.0,,,,,,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,21.0,21.0,20.0,20.0,4.0,4.0,,2.0,2.0,,0.036,0.042,0.0,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.036,0.042,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.036,0.042,0.036,0.042,,,,
101,2022-08-14 22:49:23.300000,,,,,,,,,,,,,,,,,,,,,,12.0,13.0,,,,,,TM4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,450.0,0.0,2.0,6.0,0.0,174770.0,n5,10.0,873.85,15kHz,,0.0,450_0,0.0,-98.43,-12.26,4.01,0.0,-98.43,-12.26,Serving Beam,123.5,1.0,100.0,0.0,0.0,0.0,9.0,3.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,,,452.0,-103.16,-16.43,,,,,,,50.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,20.0,20.0,20.0,15.5,4.0,4.0,,2.0,2.0,,0.061,0.107,0.0,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,0.0,0.0,50.0,50.0,0.0,256QAM,0.03,0.107,,,,,DL NonCA,UL NonCA,,50.0,0.0,,,0.061,0.107,0.03,0.107,,,,
102,2022-08-14 22:49:23.400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,5.74,,,,,124.2,,,,,,,,,,,,,,,,21.33,10.0,,,,,,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,13.0,13.0,11.0,11.0,4.0,4.0,,2.0,2.0,,0.023,0.022,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.023,0.022,0.003,0.002,198.0,132.0,DL NonCA,UL NonCA,,0.0,0.0,,,0.023,0.022,0.023,0.022,,,,
103,2022-08-14 22:49:23.500000,,,,,,,,,72.0,Band 66,66611.0,132147.0,15.0,15.0,-94.81,-6.0,-70.0,,,,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,3341.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,450.0,0.0,2.0,6.0,0.0,174770.0,n5,10.0,873.85,15kHz,,0.0,450_0,0.0,-96.06,-11.88,4.11,0.0,-96.06,-11.88,Serving Beam,123.75,2.0,0.0,100.0,0.0,0.0,9.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,21.0,9.5,,452.0,-103.1,-16.0,,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,13.0,13.0,20.0,15.5,4.0,4.0,,2.0,2.0,,0.015,0.147,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,50.0,50.0,0.0,256QAM,0.015,0.147,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.015,0.147,0.015,0.147,0.002,0.004,0.002,0.003
104,2022-08-14 22:49:23.600000,,,,,,,,,,,,,,,,,,,,,,11.0,11.0,,,,,,TM4,8.0,,,,17.0,,,64QAM,,3.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,NonCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,7.31,,,,,124.0,2.0,0.0,100.0,0.0,0.0,9.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,20.0,10.0,,,,,,,,,,,50.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,13.0,13.0,20.0,20.0,8.0,6.0,,2.0,2.0,,0.118,0.038,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.059,0.038,,,,,DL NonCA,UL NonCA,,50.0,0.0,,,0.118,0.038,0.059,0.038,,,,
105,2022-08-14 22:49:23.700000,,,,,,,,,,,,,,,,,,,,0.0,,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,450.0,0.0,2.0,6.0,0.0,174770.0,n5,10.0,873.85,15kHz,,0.0,450_0,0.0,-93.05,-11.23,8.85,0.0,-93.05,-11.23,Serving Beam,121.8,2.0,0.0,100.0,0.0,0.0,13.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,22.0,7.5,,452.0,-127.14,-28.74,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,12.0,12.0,16.0,13.5,4.0,4.0,,2.0,2.0,,0.028,0.127,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.028,0.127,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.028,0.127,0.028,0.127,,,,
106,2022-08-14 22:49:23.800000,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,6.79,,,,,120.0,2.0,0.0,100.0,0.0,0.0,8.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,22.0,6.0,,,,,,,,,,,50.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,21.0,16.5,11.0,11.0,8.0,6.0,,2.0,2.0,,0.233,0.015,0.0,0.0,0.0,0.0,50.0,50.0,0.0,256QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.116,0.015,,,,,DL NonCA,UL NonCA,,50.0,0.0,,,0.233,0.015,0.116,0.015,,,,
107,2022-08-14 22:49:23.900000,,,,,,,,,72.0,Band 66,66611.0,132147.0,15.0,15.0,-97.56,-8.63,-70.19,,1.67,3.0,14.9,7.0,11.0,,,,,,TM4,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3341.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,450.0,0.0,2.0,6.0,0.0,174770.0,n5,10.0,873.85,15kHz,,0.0,450_0,0.0,-95.62,-11.36,6.53,0.0,-95.62,-11.36,Serving Beam,120.0,,,,,,,,,,,,,,,,,6.0,,452.0,-127.7,-29.65,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,0.0,0.0,0.002,0.003,132.0,198.0,,UL NonCA,,,,,,0.0,0.0,0.0,0.0,,,,
108,2022-08-14 22:49:24.000000,,,5G-NR_NSA,,,,,LTE Qualcomm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.02,0.0,0.01,,,0.0,,0.0,,,,0.02,0.01,,,0.0,,0.0,,0.0,,0.0,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,6.06,,,,,120.75,2.0,0.0,100.0,0.0,0.0,10.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,21.0,6.5,15.66,,,,,,,,,,25.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,15.0,13.67,11.0,14.0,4.0,4.0,0.08,2.0,2.0,0.09,0.202,0.049,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,66.67,33.33,0.0,64QAM,0.151,0.049,,,,,DL NonCA,UL NonCA,,25.0,0.0,0.08,0.09,0.202,0.049,0.151,0.049,0.002,0.002,0.002,0.002
109,2022-08-14 22:49:24.100000,,,,,,,,,,,,,,,,,,,,,,8.0,10.0,,,,,,TM4,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,450.0,0.0,2.0,6.0,0.0,174770.0,n5,10.0,873.85,15kHz,,0.0,450_0,0.0,-94.93,-11.39,5.77,0.0,-94.93,-11.39,Serving Beam,119.67,2.0,0.0,100.0,0.0,0.0,9.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,21.67,6.25,,452.0,-111.03,-23.18,,,,,,,100.0,33.33,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,15.0,15.0,20.0,20.0,4.0,4.0,,2.0,3.33,,0.034,0.211,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,0.14,,,,,DL NonCA,UL NonCA,,100.0,33.33,,,0.034,0.211,0.0,0.14,,,,
110,2022-08-14 22:49:24.200000,,,,,,,,,72.0,Band 66,66611.0,132147.0,15.0,15.0,-106.44,-10.06,-76.5,,,7.0,8.6,9.0,9.0,,,,,,TM4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3341.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,4.7,,,,,120.5,2.0,0.0,100.0,0.0,0.0,9.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,21.25,6.0,,,,,,,,,,,25.0,66.67,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,12.0,12.0,20.0,20.0,4.0,5.0,,5.0,3.33,,0.15,0.086,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.115,0.029,,,,,DL NonCA,UL NonCA,,25.0,66.67,,,0.15,0.086,0.115,0.029,,,,
111,2022-08-14 22:49:24.300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,450.0,0.0,2.0,6.0,0.0,174770.0,n5,10.0,873.85,15kHz,,0.0,450_0,0.0,-96.13,-11.67,6.0,0.0,-96.13,-11.67,Serving Beam,121.83,,,,,,,,,,,,,,,,20.75,8.0,,452.0,-108.52,-19.07,,,,,,,,40.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,12.0,12.0,20.0,20.0,4.0,4.0,,2.0,3.4,,0.0,0.07,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,0.042,,,,,DL NonCA,UL NonCA,,,40.0,,,0.0,0.07,0.0,0.042,,,,
