,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
66,2022-08-15 14:18:21.700000,-74.355721,42.943932,-74.35572,42.94393,15:18:21,104.0,122.0,122.0,34.58,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,413.0,Band 2,775.0,18775.0,5.0,-116.25,-15.0,-82.31,,,21.0,1.0,6.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,NonCA,,Band 2,5G-NR Qualcomm,548.0,2.0,0.0,8.0,8.0,126510.0,,,632.55,15kHz,,0.0,548_0,0.0,-99.11,-12.27,2.26,0.0,-99.11,-12.27,Serving Beam,120.5,,,,,,,,,,,,,,,,,,,595.0,-98.84,-14.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
67,2022-08-15 14:18:21.800000,-74.355682,42.943924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.0,Band 2,775.0,18775.0,5.0,-117.57,-15.94,-82.61,,,4.4,1.24,5.0,0.0,,,,,,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
68,2022-08-15 14:18:21.900000,-74.355644,42.943916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.0,Band 2,775.0,18775.0,5.0,-114.44,-14.75,-80.94,,,,1.4,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,5G-NR Qualcomm,548.0,2.0,0.0,8.0,8.0,126510.0,,,632.55,15kHz,,0.0,548_0,0.0,-98.63,-13.2,1.25,0.0,-98.63,-13.2,Serving Beam,120.0,2.0,0.0,100.0,0.0,0.0,7.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,22.0,6.0,,595.0,-97.54,-12.88,,,,50.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,11.0,11.0,21.0,12.5,8.0,8.0,,3.0,3.0,,0.209,0.124,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,50.0,0.0,50.0,0.0,0.0,64QAM,0.105,0.124,,,,,DL NonCA,UL NonCA,,50.0,0.0,,,0.209,0.124,0.105,0.124,,,,
69,2022-08-15 14:18:22.000000,-74.355598,42.943909,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,LTE Qualcomm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,15kHz,,,,,,,-2.85,,,,,120.0,,,,,,,,,,,,,,,,,,21.47,,,,,,,,,,,,,,,,,,,,,0.05,,,0.03,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.05,0.03,0.0,,0.0,,0.0,0.0,0.0,
70,2022-08-15 14:18:22.100000,-74.35556,42.943901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,,5.0,0.0,,,,,,TM4,3.0,,0.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,15kHz,,,,,,,-1.09,,,,,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,,,,
71,2022-08-15 14:18:22.300000,-74.355484,42.94389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPSK,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,NonCA,,5G-NR Qualcomm,548.0,2.0,0.0,8.0,8.0,126510.0,,,632.55,15kHz,,0.0,548_0,0.0,-99.4,-13.88,-3.2,0.0,-99.4,-13.88,Serving Beam,121.0,,,,,,,,,,,,,,,,,,,595.0,-97.35,-13.45,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
72,2022-08-15 14:18:22.400000,-74.355446,42.943882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.0,Band 2,775.0,18775.0,5.0,-115.13,-15.44,-80.94,23.0,,23.0,1.1,5.0,0.0,,,,,,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 2,5G-NR Qualcomm,548.0,2.0,0.0,8.0,8.0,126510.0,,,632.55,15kHz,,0.0,548_0,0.0,-98.67,-12.96,3.1,0.0,-98.67,-12.96,Serving Beam,122.0,2.0,0.0,100.0,0.0,0.0,7.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,23.0,8.0,,595.0,-97.35,-13.45,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,9.0,9.0,4.0,4.0,8.0,8.0,,3.0,3.0,,0.022,0.032,0.0,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.022,0.032,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.022,0.032,0.022,0.032,,,,
73,2022-08-15 14:18:22.500000,-74.3554,42.943874,,,,,,,,,,,10.0,10.0,278.0,23.0,18.0,70.0,294.0,36.0,23.0,37.0,288.0,27.0,24.0,23.0,160.0,36.0,,,,,,,,,,,,,,,22.14,,,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,-0.86,,,,,122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,0.001,0.0,0.001,0.003
74,2022-08-15 14:18:22.600000,-74.355362,42.943867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.0,Band 2,775.0,18775.0,5.0,-116.72,-14.85,-82.2,,,10.87,0.42,4.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.001,0.0,66.0,,,,,,,,,,,,,,,
75,2022-08-15 14:18:22.700000,-74.355324,42.943859,-74.35532,42.94386,15:18:22,104.0,122.0,122.0,33.51,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,413.0,Band 2,775.0,18775.0,5.0,-116.59,-15.08,-81.28,,,23.0,0.61,4.0,0.0,,,,,,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.001,NonCA,,Band 2,5G-NR Qualcomm,548.0,2.0,0.0,8.0,8.0,126510.0,,,632.55,15kHz,,0.0,548_0,0.0,-97.84,-11.82,1.77,0.0,-97.84,-11.82,Serving Beam,134.75,1.0,100.0,0.0,0.0,0.0,9.0,2.0,1.0,100.0,0.0,0.0,0.0,0.0,,,22.0,17.75,,595.0,-101.12,-15.2,,,,33.33,33.33,1.0,1.33,1.0,1.0,2x2_MIMO,SISO,13.0,11.0,17.0,10.5,8.0,10.67,,3.0,2.67,,0.057,0.045,0.0,0.0,0.0,33.33,66.67,0.0,0.0,64QAM,0.0,50.0,0.0,50.0,0.0,0.0,64QAM,0.036,0.026,,,,,DL NonCA,UL NonCA,,33.33,33.33,,,0.057,0.045,0.036,0.026,,,,
76,2022-08-15 14:18:22.800000,-74.355286,42.943851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.0,Band 2,775.0,18775.0,5.0,-115.57,-14.66,-81.93,,,23.0,0.07,5.0,0.0,,,,,,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,15kHz,,,,,,,2.0,,,,,132.5,2.0,0.0,100.0,0.0,0.0,7.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,13.0,13.0,4.0,4.0,8.0,8.0,,3.0,3.0,,0.032,0.128,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.032,0.128,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.032,0.128,0.032,0.128,,,,
77,2022-08-15 14:18:22.900000,-74.35524,42.943844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.0,Band 2,775.0,18775.0,5.0,-115.94,-15.77,-81.42,,,23.0,-0.87,4.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,,0.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,0.0,,0.0,,NonCA,,Band 2,5G-NR Qualcomm,548.0,2.0,0.0,8.0,8.0,126510.0,,,632.55,15kHz,,0.0,548_0,0.0,-99.29,-12.3,1.28,0.0,-99.29,-12.3,Serving Beam,133.25,,,,,,,,,,,,,,,,23.0,18.0,,595.0,-103.13,-14.73,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
78,2022-08-15 14:18:23.000000,-74.355202,42.943836,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,LTE Qualcomm,413.0,Band 2,775.0,18775.0,5.0,-115.94,-14.84,-82.24,,,22.9,-0.27,4.0,0.0,,,,,,TM4,0.0,,,,,,,,,,0.02,0.02,0.0,0.05,,0.0,0.0,0.007,0.0,0.006,,,0.02,0.05,,0.0,0.0,0.007,0.0,0.006,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.94,,,,,,,,,,,,,,,,,,,,,0.04,,,0.07,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.04,0.07,0.0,,0.0,,0.004,0.0,0.004,0.003
79,2022-08-15 14:18:23.100000,-74.355156,42.943829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.0,Band 2,775.0,18775.0,5.0,-115.94,-13.94,-81.85,,,22.0,-0.13,5.0,0.0,,,,,,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,5G-NR Qualcomm,548.0,2.0,0.0,8.0,8.0,126510.0,,,632.55,15kHz,,0.0,548_0,0.0,-97.13,-12.0,0.45,0.0,-97.13,-12.0,Serving Beam,122.0,2.0,0.0,100.0,0.0,0.0,8.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,,,595.0,-103.13,-14.73,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,9.0,9.0,4.0,4.0,8.0,8.0,,3.0,3.0,,0.06,0.028,0.0,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.06,0.028,0.002,0.002,132.0,132.0,DL NonCA,UL NonCA,,0.0,0.0,,,0.06,0.028,0.06,0.028,,,,
80,2022-08-15 14:18:23.200000,-74.355118,42.943817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.0,Band 2,775.0,18775.0,5.0,-114.96,-14.15,-82.06,,,15.47,-0.28,,,1.0,100.0,0.0,0.0,0.0,TM4,,,0.0,,,QPSK,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,0.0,,0.0,,NonCA,,Band 2,,,,,,,,,,,15kHz,,,,,,,-0.05,,,,,122.0,2.0,0.0,100.0,0.0,0.0,7.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,22.0,11.33,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,9.0,9.0,21.0,21.0,8.0,8.0,,3.0,3.0,,0.054,0.02,0.0,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.054,0.02,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.054,0.02,0.054,0.02,,,,
81,2022-08-15 14:18:23.300000,-74.35508,42.94381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.0,Band 2,775.0,18775.0,5.0,-113.78,-14.44,-80.02,,,20.0,0.65,5.0,0.0,,,,,,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,5G-NR Qualcomm,548.0,2.0,0.0,8.0,8.0,126510.0,,,632.55,15kHz,,0.0,548_0,0.0,-97.73,-12.94,-1.11,0.0,-97.73,-12.94,Serving Beam,120.75,,,,,,,,,,,,,,,,,,,595.0,-99.11,-13.37,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
82,2022-08-15 14:18:23.400000,-74.355034,42.943802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.0,Band 2,775.0,18775.0,5.0,-110.16,-12.63,-78.78,,,20.5,2.02,5.0,0.0,,,,,,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.003,0.0,,NonCA,,Band 2,5G-NR Qualcomm,548.0,2.0,0.0,8.0,8.0,126510.0,,,632.55,15kHz,,0.0,548_0,0.0,-98.42,-12.21,2.03,0.0,-98.42,-12.21,Serving Beam,124.0,,,,,,,,,,,,,,,,,,,595.0,-99.11,-13.37,,,,0.0,,2.0,2.0,,,2x2_MIMO,,9.0,9.0,,,8.0,8.0,,,,,0.037,,0.0,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,,,,,,,,0.037,,,,,,DL NonCA,UL NonCA,,0.0,,,,0.037,,0.037,,,,,
83,2022-08-15 14:18:23.500000,-74.354996,42.943794,,,,,,,,,,,10.0,10.0,278.0,20.0,18.0,70.0,294.0,36.0,23.0,37.0,288.0,28.0,24.0,23.0,160.0,36.0,,,,,,413.0,Band 2,775.0,18775.0,5.0,-114.06,-14.78,-80.22,,,18.0,0.3,,,1.0,100.0,0.0,0.0,0.0,TM4,,,0.0,,5.58,QPSK,,QPSK,4.0,6.46,,,,,0.0,,,,,,4.0,6.46,,,0.0,,,,,,,,,,NonCA,NonCA,Band 2,,,,,,,,,,,15kHz,,,,,,,0.67,,,,,123.0,2.0,0.0,100.0,0.0,0.0,7.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,23.0,6.0,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,4.0,4.0,,,,3.0,3.0,,0.0,0.128,,,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.128,,,,,,UL NonCA,,,0.0,,,0.0,0.128,0.0,0.128,0.003,0.0,0.003,0.004
84,2022-08-15 14:18:23.600000,-74.35495,42.943787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.0,Band 2,775.0,18775.0,5.0,-112.68,-14.17,-78.69,,,7.07,1.92,4.0,0.0,,,,,,TM4,1.0,,,,,,,,,,,,,,,25.0,,,,,,,,,,25.0,,,,,,,,0.004,NonCA,,Band 2,5G-NR Qualcomm,548.0,2.0,0.0,8.0,8.0,126510.0,,,632.55,15kHz,,0.0,548_0,0.0,-98.71,-13.14,-0.3,0.0,-98.71,-13.14,Serving Beam,128.0,1.0,100.0,0.0,0.0,0.0,10.0,2.0,1.0,100.0,0.0,0.0,0.0,0.0,,,22.0,9.0,,595.0,-98.74,-13.2,,,,0.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,15.0,15.0,21.0,12.5,8.0,8.0,,3.0,3.0,,0.041,0.124,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,50.0,0.0,50.0,0.0,0.0,64QAM,0.041,0.124,0.003,0.003,198.0,198.0,DL NonCA,UL NonCA,,0.0,0.0,,,0.041,0.124,0.041,0.124,,,,
85,2022-08-15 14:18:23.700000,-74.354912,42.943779,-74.35491,42.94378,15:18:23,104.0,123.0,123.0,34.58,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,413.0,Band 2,775.0,18775.0,5.0,-109.44,-13.48,-76.48,23.0,,15.0,3.72,8.0,0.0,,,,,,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 2,,,,,,,,,,,15kHz,,,,,,,-0.01,,,,,126.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
86,2022-08-15 14:18:23.800000,-74.354874,42.943771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.0,Band 2,775.0,18775.0,5.0,-110.03,-11.67,-78.58,,20.17,9.18,3.19,,,1.0,100.0,0.0,0.0,0.0,TM4,,,0.0,,,QPSK,,,3.5,,,,,,0.0,,,,,,3.5,,,,0.0,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,3.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
87,2022-08-15 14:18:23.900000,-74.354828,42.943764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.0,Band 2,775.0,18775.0,5.0,-111.03,-13.25,-77.69,,,15.0,4.55,8.0,0.0,,,,,,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 2,5G-NR Qualcomm,548.0,2.0,0.0,8.0,8.0,126510.0,,,632.55,15kHz,,0.0,548_0,0.0,-98.26,-12.77,1.21,0.0,-98.26,-12.77,Serving Beam,127.0,2.0,0.0,100.0,0.0,0.0,8.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,23.0,11.0,,595.0,-98.41,-14.18,,,,0.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,15.0,15.0,4.0,4.0,8.0,8.0,,3.0,3.0,,0.025,0.128,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.025,0.128,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.025,0.128,0.025,0.128,,,,
