TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving BandWidth(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] M(Tx) x N(Rx) Ant ,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-12 17:26:55.300000,-92.320290,41.695572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294,Band 12,5145,23145,5,5,-87.09,-14.80,-57.90,,-3.00,1.71,-0.34,7.50,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,8.06,,14.67,QPSK,,16QAM,12.79,7.42,,,,,10.64,0.00,,,,,40.77,7.42,,,5.32,0.00,,,,,3.207,0.287,3.182,,18434,2CA,NonCA,Band 12+Band 2,,30,Band 2,900,18900,20,,-101.88,-18.54,-63.24,-3.20,5.00,0.00,1,100.00,0.00,0.00,0.00,TM4,14,,3.40,QPSK,27.91,,,,0.00,,,,,,
2022-08-12 17:26:55.400000,-92.320259,41.695572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294,Band 12,5145,23145,5,5,-87.54,-14.89,-58.06,16.54,-4.50,1.63,-0.54,7.43,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,9.67,,15.56,16QAM,,16QAM,12.93,6.78,,,,,11.76,0.00,,,,,34.73,7.14,,,7.97,0.00,,,,,,,,,18434,2CA,NonCA,Band 12+Band 2,,30,Band 2,900,18900,20,,-101.88,-17.99,-63.81,-0.67,5.71,0.00,1,100.00,0.00,0.00,0.00,TM4,14,,4.42,QPSK,21.72,,,,4.29,,,,,,
2022-08-12 17:26:55.500000,-92.320229,41.695572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294,Band 12,5145,23145,5,5,-88.56,-14.79,-59.05,,-4.27,0.34,-1.34,8.38,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,7.23,,16.64,QPSK,,16QAM,9.77,7.14,,,,,16.07,6.25,,,,,36.07,6.83,,,14.05,6.25,,,,,,,,,18434,2CA,NonCA,Band 12+Band 2,,30,Band 2,900,18900,20,,-101.01,-17.99,-62.90,-1.33,6.00,0.00,1,100.00,0.00,0.00,0.00,TM4,14,,5.94,16QAM,22.40,,,,12.31,,,2.990,0.282,186484,17609
2022-08-12 17:26:55.600000,-92.320198,41.695572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294,Band 12,5145,23145,5,5,-87.79,-14.43,-58.66,,,2.65,0.19,8.71,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,9.09,,18.71,QPSK,,16QAM,10.23,6.21,,,,,2.33,0.00,,,,,30.83,6.54,,,2.15,0.00,,,,,3.088,,3.075,,18434,2CA,NonCA,Band 12+Band 2,,30,Band 2,900,18900,20,,-101.57,-16.56,-64.85,8.27,9.67,0.00,1,85.71,14.29,0.00,0.00,TM4,12,,7.48,16QAM,20.40,,,,2.00,,,,,,
2022-08-12 17:26:55.700000,-92.320168,41.695572,-92.320170,41.695570,17:26:53,88,91,91.00,25.77,1,2,,,,,,,,,,,,,,,,,,,,,,,294,Band 12,5145,23145,5,5,-88.91,-14.94,-59.55,17.78,-5.18,4.14,0.27,8.43,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,10.58,,17.94,16QAM,,16QAM,9.54,5.06,,,,,2.08,5.56,,,,,27.05,5.14,,,7.07,5.56,,,,,,,,,18434,2CA,NonCA,Band 12+Band 2,,30,Band 2,900,18900,20,,-100.55,-16.17,-63.94,7.39,8.86,1.00,1,85.71,14.29,0.00,0.00,TM4,12,,9.87,16QAM,17.60,,,,11.76,,,,,,
2022-08-12 17:26:55.800000,-92.320137,41.695572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294,Band 12,5145,23145,5,5,-88.72,-14.16,-59.50,17.00,-2.84,1.85,-0.46,8.75,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,10.59,,16.71,QPSK,,16QAM,11.26,6.29,,,,,0.00,0.00,,,,,25.20,6.30,,,6.49,0.00,,,,,3.008,,3.009,,18434,2CA,NonCA,Band 12+Band 2,,30,Band 2,900,18900,20,,-100.85,-16.76,-63.93,3.33,7.60,1.40,1,80.00,20.00,0.00,0.00,TM4,14,,8.27,16QAM,16.98,,,,10.87,,,,,,
2022-08-12 17:26:55.900000,-92.320107,41.695568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294,Band 12,5145,23145,5,5,-89.04,-14.78,-59.86,,-4.31,2.01,-1.06,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,8.52,,19.62,QPSK,,16QAM,12.28,5.54,,,,,4.44,0.00,,,,,40.60,5.52,,,4.30,0.00,,,,,,,,,18434,2CA,NonCA,Band 12+Band 2,,30,Band 2,900,18900,20,,-100.71,-16.57,-63.74,4.75,6.50,0.00,1,100.00,0.00,0.00,0.00,TM4,14,,5.88,16QAM,29.08,,,,4.17,,,,,,
2022-08-12 17:26:56.000000,-92.320076,41.695568,,,,,,,,,,,10,77.000,39.000,28.000,18,11.000,162.000,28.000,23,50.000,100.000,29.000,24,31.000,51.000,25.000,LTE(2CA),,,,LTE Qualcomm,294,Band 12,5145,23145,5,5,-89.81,-15.28,-60.31,,-3.56,2.86,-1.13,7.57,0.00,1,100.00,0.00,0.00,0.00,TM4,1,2x2,11.47,,19.56,16QAM,,16QAM,8.96,5.00,3.42,3.42,0.00,1.01,0.00,5.56,0.490,0.320,0.456,0.295,34.44,5.05,15.80,1.01,0.00,5.56,3.334,0.320,3.078,0.295,,,,,18434,2CA,NonCA,Band 12+Band 2,0.00,30,Band 2,900,18900,20,,-100.49,-16.40,-63.82,1.48,6.63,0.00,1,100.00,0.00,0.00,0.00,TM4,14,4x4,6.04,16QAM,25.62,12.37,12.24,1.40,0.00,2.844,2.622,3.079,0.296,192454,18471
2022-08-12 17:26:56.100000,-92.320045,41.695568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294,Band 12,5145,23145,5,5,-88.27,-14.45,-58.96,17.48,-4.22,3.40,-1.10,7.11,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,12.65,,17.06,16QAM,,16QAM,6.69,5.06,,,,,6.12,0.00,,,,,36.08,5.14,,,10.10,0.00,,,,,3.015,,3.000,0.296,18434,2CA,NonCA,Band 12+Band 2,,30,Band 2,900,18900,20,,-101.14,-17.56,-63.55,-1.42,7.29,0.00,1,100.00,0.00,0.00,0.00,TM4,14,,7.28,16QAM,26.80,,,,14.00,,,,,,
2022-08-12 17:26:56.200000,-92.320015,41.695564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294,Band 12,5145,23145,5,5,-88.03,-14.14,-59.54,,-2.56,3.44,-0.58,7.50,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,11.24,,15.81,16QAM,,16QAM,6.38,4.67,,,,,28.57,0.00,,,,,29.73,5.06,,,14.89,0.00,,,,,,,,,18434,2CA,NonCA,Band 12+Band 2,,30,Band 2,900,18900,20,,-101.41,-17.59,-63.61,0.13,6.88,0.75,1,88.89,11.11,0.00,0.00,TM4,14,,6.25,16QAM,23.53,,,,3.85,,,,,,
2022-08-12 17:26:56.300000,-92.319984,41.695564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294,Band 12,5145,23145,5,5,-90.13,-14.38,-61.15,,-3.70,2.46,-0.52,7.14,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,6.30,,16.57,QPSK,,16QAM,12.00,6.79,,,,,0.00,14.29,,,,,36.63,6.78,,,0.00,14.29,,,,,3.096,,3.073,,18434,2CA,NonCA,Band 12+Band 2,,30,Band 2,900,18900,20,,-101.53,-16.92,-64.47,2.07,6.20,0.00,1,100.00,0.00,0.00,0.00,TM4,12,,5.47,16QAM,24.69,,,,0.00,,,,,,
2022-08-12 17:26:56.400000,-92.319954,41.695564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294,Band 12,5145,23145,5,5,-89.94,-14.88,-61.08,16.98,-3.66,2.71,-0.14,7.60,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,9.76,,17.93,16QAM,,16QAM,10.84,4.33,,,,,2.70,0.00,,,,,31.30,4.42,,,7.23,0.00,,,,,,,,,18434,2CA,NonCA,Band 12+Band 2,,30,Band 2,900,18900,20,,-100.99,-18.18,-62.46,-3.34,6.60,0.00,1,100.00,0.00,0.00,0.00,TM4,14,,6.41,16QAM,20.70,,,,10.87,,,,,,
2022-08-12 17:26:56.500000,-92.319923,41.695564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294,Band 12,5145,23145,5,5,-91.74,-14.60,-62.72,,-4.42,0.20,-2.26,6.25,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,7.26,,19.20,QPSK,,16QAM,10.37,5.80,,,,,26.32,6.67,,,,,34.59,5.86,,,7.14,6.67,,,,,,,,,18434,2CA,NonCA,Band 12+Band 2,,30,Band 2,900,18900,20,,-100.17,-16.38,-63.42,3.29,7.20,0.00,1,100.00,0.00,0.00,0.00,TM4,12,,4.76,16QAM,23.76,,,,0.00,,,2.924,0.263,182768,16407
2022-08-12 17:26:56.600000,-92.319893,41.695560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294,Band 12,5145,23145,5,5,-90.67,-14.24,-61.76,,-5.16,1.82,-1.82,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,6.41,,19.77,QPSK,,16QAM,14.36,5.00,,,,,9.09,7.69,,,,,35.87,4.98,,,10.00,7.69,,,,,2.786,,2.806,,18434,2CA,NonCA,Band 12+Band 2,,30,Band 2,900,18900,20,,-101.61,-16.76,-64.40,2.32,7.60,2.60,1,60.00,40.00,0.00,0.00,TM4,14,,7.76,16QAM,20.60,,,,10.42,,,,,,
2022-08-12 17:26:56.700000,-92.319862,41.695560,-92.319860,41.695560,17:26:54,88,93,93.00,25.79,1,2,,,,,,,,,,,,,,,,,,,,,,,294,Band 12,5145,23145,5,5,-93.12,-13.87,-63.67,17.88,-3.46,1.82,-0.86,5.17,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,2.85,,20.92,QPSK,,64QAM,9.95,4.79,,,,,10.00,9.09,,,,,30.14,4.92,,,10.19,9.09,,,,,,,,,18434,2CA,NonCA,Band 12+Band 2,,30,Band 2,900,18900,20,,-100.38,-17.37,-62.88,-0.39,6.50,1.88,1,62.50,37.50,0.00,0.00,TM4,14,,4.94,16QAM,17.95,,,,10.23,,,,,,
2022-08-12 17:26:56.800000,-92.319832,41.695560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294,Band 12,5145,23145,5,5,-91.60,-15.27,-62.02,,-3.42,3.99,-1.86,7.29,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,3.98,,21.00,QPSK,,64QAM,10.05,5.08,,,,,0.00,21.05,,,,,33.48,4.94,,,3.74,21.05,,,,,2.491,0.286,2.440,,18434,2CA,NonCA,Band 12+Band 2,,30,Band 2,900,18900,20,,-101.04,-17.76,-63.14,-2.08,6.86,0.00,1,100.00,0.00,0.00,0.00,TM4,14,,4.64,16QAM,22.42,,,,6.06,,,,,,
2022-08-12 17:26:56.900000,-92.319801,41.695564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294,Band 12,5145,23145,5,5,-89.48,-13.81,-60.53,,-2.92,3.30,-0.34,9.29,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,8.07,,21.73,QPSK,,64QAM,11.47,5.00,,,,,0.00,16.67,,,,,30.67,4.42,,,1.25,16.67,,,,,,,,,18434,2CA,NonCA,Band 12+Band 2,,30,Band 2,900,18900,20,,-102.51,-15.49,-66.57,9.47,8.60,6.20,2,20.00,80.00,0.00,0.00,TM4,14,,5.33,16QAM,19.18,,,,2.00,,,,,,
2022-08-12 17:26:57.000000,-92.319763,41.695564,,,,,,,,,,,10,77.000,39.000,26.000,18,11.000,162.000,21.000,23,50.000,100.000,27.000,24,31.000,51.000,22.000,LTE(2CA),,,,LTE Qualcomm,294,Band 12,5145,23145,5,5,-91.04,-14.53,-62.28,18.32,-3.30,6.97,-1.99,5.57,0.00,1,100.00,0.00,0.00,0.00,TM4,1,2x2,7.12,,15.21,QPSK,,16QAM,9.55,6.00,3.72,3.72,0.00,1.49,3.13,15.79,0.433,0.331,0.399,0.305,32.41,6.23,13.35,1.49,2.70,15.79,3.116,0.331,2.916,0.305,,,,,18434,2CA,NonCA,Band 12+Band 2,0.00,30,Band 2,900,18900,20,,-101.10,-15.09,-65.48,7.89,8.75,3.13,1,62.50,37.50,0.00,0.00,TM4,14,4x4,8.75,16QAM,20.60,9.63,9.61,1.78,2.38,2.683,2.517,2.609,0.265,163087,16564
2022-08-12 17:26:57.100000,-92.319733,41.695564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294,Band 12,5145,23145,5,5,-92.59,-15.82,-62.39,18.82,,6.42,-1.36,8.63,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,7.94,,17.50,QPSK,,16QAM,8.79,5.63,,,,,9.38,9.52,,,,,21.10,5.79,,,6.49,9.52,,,,,2.767,,2.802,0.266,18434,2CA,NonCA,Band 12+Band 2,,30,Band 2,900,18900,20,,-101.02,-16.80,-63.69,5.22,9.00,6.80,2,20.00,80.00,0.00,0.00,TM4,14,,7.25,16QAM,12.22,,,,4.44,,,,,,
2022-08-12 17:26:57.200000,-92.319702,41.695564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294,Band 12,5145,23145,5,5,-91.47,-14.59,-61.84,,-1.55,5.46,-1.10,7.38,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,8.34,,15.33,16QAM,,16QAM,9.07,6.38,,,,,18.18,11.76,,,,,31.09,6.39,,,9.57,11.76,,,,,,,,,18434,2CA,NonCA,Band 12+Band 2,,30,Band 2,900,18900,20,,-99.20,-16.52,-62.52,-2.52,7.56,0.00,1,100.00,0.00,0.00,0.00,TM4,14,,6.81,16QAM,21.83,,,,2.00,,,,,,
2022-08-12 17:26:57.300000,-92.319672,41.695568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294,Band 12,5145,23145,5,5,-86.07,-14.35,-57.63,18.82,-2.68,5.52,-1.42,7.86,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,6.34,,12.43,QPSK,,16QAM,12.19,7.43,,,,,9.38,4.17,,,,,34.14,7.02,,,4.48,4.17,,,,,2.576,,2.542,,18434,2CA,NonCA,Band 12+Band 2,,30,Band 2,900,18900,20,,-101.94,-16.67,-64.85,-2.63,7.38,0.00,1,100.00,0.00,0.00,0.00,TM4,14,,6.20,16QAM,21.71,,,,0.00,,,,,,
2022-08-12 17:26:57.400000,-92.319641,41.695568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294,Band 12,5145,23145,5,5,-89.26,-12.92,-61.74,,,6.17,0.54,7.90,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,7.52,,9.35,QPSK,,QPSK,8.48,6.69,,,,,3.03,0.00,,,,,34.20,6.58,,,6.58,0.00,,,,,,,,,18434,2CA,NonCA,Band 12+Band 2,,30,Band 2,900,18900,20,,-102.94,-17.22,-65.49,0.54,7.78,1.44,1,77.78,22.22,0.00,0.00,TM4,14,,6.26,16QAM,25.89,,,,9.30,,,,,,
2022-08-12 17:26:57.500000,-92.319603,41.695568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294,Band 12,5145,23145,5,5,-93.72,-14.89,-64.64,,-4.06,3.83,-1.03,6.80,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,4.83,,17.94,QPSK,,16QAM,11.79,6.28,,,,,13.79,11.11,,,,,43.30,6.08,,,5.06,11.11,,,,,,,,,18434,2CA,NonCA,Band 12+Band 2,,30,Band 2,900,18900,20,,-103.44,-15.49,-67.29,6.67,7.86,5.71,2,28.57,71.43,0.00,0.00,TM4,14,,4.28,16QAM,31.10,,,,0.00,,,2.742,0.290,171692,18156
2022-08-12 17:26:57.600000,-92.319572,41.695572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294,Band 12,5145,23145,5,5,-92.57,-15.22,-62.86,17.60,-3.02,5.26,-0.64,6.50,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,4.29,,17.75,QPSK,,16QAM,11.65,7.17,,,,,0.00,16.67,,,,,25.17,7.17,,,2.78,16.67,,,,,2.604,,2.611,,18434,2CA,NonCA,Band 12+Band 2,,30,Band 2,900,18900,20,,-100.99,-15.84,-64.93,5.92,8.50,6.83,2,16.67,83.33,0.00,0.00,TM4,14,,6.92,16QAM,12.72,,,,3.64,,,,,,
2022-08-12 17:26:57.700000,-92.319542,41.695572,-92.319540,41.695570,17:26:55,89,95,95.00,26.62,1,2,,,,,,,,,,,,,,,,,,,,,,,294,Band 12,5145,23145,5,5,-89.96,-14.19,-60.91,,-1.50,6.94,-0.66,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,6.08,,13.10,QPSK,,16QAM,16.33,5.90,,,,,0.00,0.00,,,,,41.92,5.84,,,4.12,0.00,,,,,,,,,18434,2CA,NonCA,Band 12+Band 2,,30,Band 2,900,18900,20,,-101.07,-17.16,-63.81,-1.28,7.60,0.00,1,100.00,0.00,0.00,0.00,TM4,14,,5.00,QPSK,25.96,,,,6.56,,,,,,
2022-08-12 17:26:57.800000,-92.319511,41.695572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294,Band 12,5145,23145,5,5,-91.72,-13.50,-63.21,18.36,1.28,7.03,-1.74,6.63,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,8.33,,12.12,QPSK,,16QAM,12.00,5.65,,,,,3.03,0.00,,,,,31.98,5.74,,,2.15,0.00,,,,,2.556,,2.503,,18434,2CA,NonCA,Band 12+Band 2,,30,Band 2,900,18900,20,,-98.30,-16.79,-61.40,-0.29,8.78,0.67,1,88.89,11.11,0.00,0.00,TM4,14,,5.43,16QAM,19.67,,,,1.67,,,,,,
2022-08-12 17:26:57.900000,-92.319481,41.695572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294,Band 12,5145,23145,5,5,-95.32,-15.21,-65.48,,-0.38,7.02,-1.63,5.22,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,6.08,,10.28,QPSK,,QPSK,13.48,7.21,,,,,12.50,21.05,,,,,24.61,7.39,,,4.41,21.05,,,,,,,,,18434,2CA,NonCA,Band 12+Band 2,,30,Band 2,900,18900,20,,-98.36,-15.12,-63.21,7.24,8.14,5.00,2,42.86,57.14,0.00,0.00,TM4,14,,5.23,16QAM,18.00,,,,0.00,,,,,,
2022-08-12 17:26:58.000000,-92.319443,41.695572,,,,,,,,,,,10,77.000,39.000,29.000,18,11.000,162.000,27.000,23,50.000,100.000,31.000,24,31.000,51.000,24.000,LTE(2CA),,,,LTE Qualcomm,294,Band 12,5145,23145,5,5,-95.97,-15.20,-65.92,,,9.28,-1.91,4.43,0.00,1,100.00,0.00,0.00,0.00,TM4,2,2x2,5.26,,15.77,QPSK,,16QAM,8.89,6.08,4.79,4.79,0.00,2.16,14.81,15.79,0.288,0.405,0.272,0.310,25.30,6.21,19.07,2.16,10.26,15.79,3.155,0.405,2.910,0.310,,,,,18434,2CA,NonCA,Band 12+Band 2,0.00,30,Band 2,900,18900,20,,-102.50,-15.51,-66.96,11.51,12.00,0.00,1,100.00,0.00,0.00,0.00,TM4,14,4x4,6.83,16QAM,16.84,14.27,14.19,0.33,7.84,2.867,2.639,2.452,0.264,152954,16463
2022-08-12 17:26:58.100000,-92.319412,41.695572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294,Band 12,5145,23145,5,5,-97.30,-15.37,-67.88,19.14,2.70,7.74,-2.55,4.50,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,1.73,,18.14,QPSK,,16QAM,9.50,6.79,,,,,6.67,14.29,,,,,34.14,6.70,,,4.35,14.29,,,,,2.729,,2.750,0.287,18434,2CA,NonCA,Band 12+Band 2,,30,Band 2,900,18900,20,,-107.20,-16.47,-70.13,-0.33,7.29,0.00,1,100.00,0.00,0.00,0.00,TM4,14,,6.05,QPSK,24.65,,,,3.23,,,,,,
2022-08-12 17:26:58.200000,-92.319382,41.695572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294,Band 12,5145,23145,5,5,-97.08,-14.73,-67.29,,2.18,7.23,-1.47,4.33,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,0.86,,19.14,QPSK,,16QAM,9.70,7.07,,,,,6.00,30.77,,,,,37.12,7.05,,,5.66,30.77,,,,,,0.290,,,18434,2CA,NonCA,Band 12+Band 2,,30,Band 2,900,18900,20,,-107.22,-17.72,-69.33,3.99,8.00,0.00,1,100.00,0.00,0.00,0.00,TM4,14,,5.27,QPSK,26.29,,,,5.36,,,,,,
2022-08-12 17:26:58.300000,-92.319351,41.695572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294,Band 12,5145,23145,5,5,-96.82,-15.25,-66.36,,1.96,6.93,-3.00,4.60,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,1.21,,16.63,QPSK,,16QAM,13.64,9.10,,,,,0.00,33.33,,,,,52.62,9.08,,,3.42,33.33,,,,,2.511,,2.495,,18434,2CA,NonCA,Band 12+Band 2,,30,Band 2,900,18900,20,,-104.60,-17.67,-66.56,0.23,6.29,0.00,1,100.00,0.00,0.00,0.00,TM4,14,,4.42,QPSK,39.12,,,,6.78,,,,,,
2022-08-12 17:26:58.400000,-92.319321,41.695572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294,Band 12,5145,23145,5,5,-97.13,-14.58,-67.81,21.07,0.32,6.69,-1.79,4.17,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,2.92,,16.17,QPSK,,16QAM,10.25,7.77,,,,,2.78,21.43,,,,,44.03,7.31,,,1.41,21.43,,,,,,,,,18434,2CA,NonCA,Band 12+Band 2,,30,Band 2,900,18900,20,,-104.87,-17.74,-66.90,-3.12,6.20,0.00,1,100.00,0.00,0.00,0.00,TM4,14,,3.89,QPSK,33.83,,,,0.00,,,,,,
2022-08-12 17:26:58.500000,-92.319283,41.695572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294,Band 12,5145,23145,5,5,-98.81,-15.04,-69.45,,-0.36,8.57,-1.83,5.36,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,4.26,,11.05,QPSK,,16QAM,11.56,9.50,,,,,10.00,24.00,,,,,39.66,8.57,,,4.63,24.00,,,,,,,,,18434,2CA,NonCA,Band 12+Band 2,,30,Band 2,900,18900,20,,-107.28,-16.09,-71.18,2.27,6.56,0.00,1,100.00,0.00,0.00,0.00,TM4,14,,4.83,QPSK,28.34,,,,0.00,,,2.695,0.303,168771,18960
