TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving BandWidth(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] M(Tx) x N(Rx) Ant ,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] Serving PCI,LTE KPI SCell[2] Serving Band,LTE KPI SCell[2] Serving EARFCN(DL),LTE KPI SCell[2] Serving EARFCN(UL),LTE KPI SCell[2] Serving BandWidth(DL),LTE KPI SCell[2] Serving BandWidth(UL),LTE KPI SCell[2] Serving RSRP[dBm],LTE KPI SCell[2] Serving RSRQ[dB],LTE KPI SCell[2] Serving RSSI[dBm],LTE KPI SCell[2] SINR[dB],LTE KPI SCell[2] WB CQI CW0,LTE KPI SCell[2] WB CQI CW1,LTE KPI SCell[2] WB RI,LTE KPI SCell[2] WB RI1 Rate,LTE KPI SCell[2] WB RI2 Rate,LTE KPI SCell[2] WB RI3 Rate,LTE KPI SCell[2] WB RI4 Rate,LTE KPI SCell[2] Tx Mode,LTE KPI SCell[2] WB PMI 0,LTE KPI SCell[2] M(Tx) x N(Rx) Ant ,LTE KPI SCell[2] DL MCS0,LTE KPI SCell[2] DL MCS1,LTE KPI SCell[2] DL Modulation0,LTE KPI SCell[2] DL Modulation1,LTE KPI Scell[2] PDSCH PRB Number(Avg),LTE KPI SCell[2] PDSCH PRB Number(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[2] PDSCH BLER[%],LTE KPI SCell[2] PDSCH Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps]
2022-08-12 14:21:54.600000,-95.803513,41.260132,-95.803510,41.260130,14:21:54,26,126,126.00,34.30,1,2,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-104.53,-15.55,-70.70,,-9.28,-6.83,4.80,6.00,7.00,2,0.00,100.00,0.00,0.00,TM4,7,,6.31,9.06,14.57,16QAM,16QAM,64QAM,37.89,4.00,,,,,0.00,42.86,,,,,124.58,4.00,,,4.08,42.86,,,,,33.319,,33.276,,,4CA,NonCA,Band 2+Band 12+Band 2+Band 66,,274,Band 12,5110,23110,10,10,-96.22,-15.20,-63.36,5.53,9.50,9.50,2,0.00,100.00,0.00,0.00,TM4,6,,10.75,16QAM,33.82,,,,2.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:21:54.700000,-95.803490,41.260159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-105.54,-14.32,-73.71,,,-3.65,5.18,,,2,0.00,100.00,0.00,0.00,TM4,,,7.45,10.24,,16QAM,64QAM,,42.16,,,,,,15.52,25.00,,,,,132.11,,,,7.51,25.00,,,,,,,,,,4CA,,Band 2+Band 12+Band 2+Band 66,,274,Band 12,5110,23110,10,10,-100.49,-16.15,-66.71,4.46,9.50,4.75,2,50.00,50.00,0.00,0.00,TM4,6,,9.82,QPSK,32.46,,,,5.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:21:54.800000,-95.803467,41.260185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-108.55,-15.55,-75.47,,,4.62,2.18,5.50,4.75,2,0.00,100.00,0.00,0.00,TM4,10,,5.76,3.79,9.50,16QAM,QPSK,16QAM,44.80,6.40,,,,,6.12,60.00,,,,,146.64,6.48,,,10.06,60.00,,,,,40.042,,39.970,,,4CA,NonCA,Band 2+Band 12+Band 2+Band 66,,274,Band 12,5110,23110,10,10,-102.29,-16.06,-68.38,2.62,9.67,3.33,1,66.67,33.33,0.00,0.00,TM4,4,,9.61,16QAM,40.26,,,,22.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.706,0.284,2419141,17763,
2022-08-12 14:21:54.900000,-95.803444,41.260212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-108.66,-16.75,-74.75,,0.94,5.18,1.45,5.00,4.00,2,0.00,100.00,0.00,0.00,TM4,10,,5.24,2.79,7.38,16QAM,QPSK,16QAM,46.76,5.75,,,,,2.99,0.00,,,,,156.90,5.40,,,3.13,0.00,,,,,,,,,,4CA,NonCA,Band 2+Band 12+Band 2+Band 66,,274,Band 12,5110,23110,10,10,-103.50,-16.16,-69.41,2.85,8.00,4.00,2,50.00,50.00,0.00,0.00,TM4,6,,9.21,16QAM,45.21,,,,8.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:21:55.000000,-95.803421,41.260239,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE(4CA),,,,LTE Qualcomm,274,Band 2,700,18700,10,10,-108.22,-17.56,-73.25,,,2.91,4.25,5.33,4.00,2,0.00,100.00,0.00,0.00,TM4,10,4x4,6.87,4.18,8.00,16QAM,QPSK,16QAM,45.64,4.55,31.81,31.50,31.69,1.48,14.10,25.00,13.395,0.322,11.852,0.293,160.09,4.54,101.95,1.48,5.59,25.00,50.051,0.322,44.454,0.293,,,,,,4CA,NonCA,Band 2+Band 12+Band 2+Band 66,100.00,274,Band 12,5110,23110,10,10,-100.78,-17.03,-66.16,7.15,9.60,3.20,1,60.00,40.00,0.00,0.00,TM4,9,4x2,10.58,QPSK,45.61,23.62,23.62,6.18,7.69,8.355,7.492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:21:55.100000,-95.803406,41.260265,,,,,,,,,,,10,24.000,262.000,15.000,18,78.000,350.000,27.000,23,52.000,277.000,17.000,24,13.000,139.000,14.000,,,,,,274,Band 2,700,18700,10,10,-105.54,-15.00,-73.39,22.18,-0.08,5.28,5.06,6.00,4.80,2,0.00,100.00,0.00,0.00,TM4,10,,7.54,4.91,,16QAM,QPSK,,38.23,,,,,,0.00,0.00,,,,,131.27,,,,7.41,0.00,,,,,,,,,,4CA,,Band 2+Band 12+Band 2+Band 66,,274,Band 12,5110,23110,10,10,-96.72,-16.26,-63.08,6.56,11.25,0.00,1,100.00,0.00,0.00,0.00,TM4,9,,14.40,16QAM,36.10,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:21:55.200000,-95.803383,41.260292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-107.02,-17.15,-72.71,22.44,-0.92,5.67,1.03,5.50,4.50,2,0.00,100.00,0.00,0.00,TM4,10,,6.73,4.86,8.80,16QAM,16QAM,16QAM,41.95,5.40,,,,,9.59,0.00,,,,,139.57,5.40,,,17.00,0.00,,,,,,,,,,4CA,NonCA,Band 2+Band 12+Band 2+Band 66,,274,Band 12,5110,23110,10,10,-97.77,-15.08,-65.60,4.17,12.00,0.00,1,100.00,0.00,0.00,0.00,TM4,9,,18.46,64QAM,36.07,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:21:55.300000,-95.803360,41.260319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-107.78,-14.90,-74.82,,-1.98,2.77,1.95,4.50,4.00,2,0.00,100.00,0.00,0.00,TM4,10,,3.86,3.86,8.75,QPSK,QPSK,16QAM,44.00,4.92,,,,,0.00,11.76,,,,,153.41,4.79,,,7.32,11.76,,,,,40.607,,40.558,,,4CA,NonCA,Band 2+Band 12+Band 2+Band 66,,274,Band 12,5110,23110,10,10,-98.60,-14.71,-66.36,4.64,12.00,0.00,1,100.00,0.00,0.00,0.00,TM4,9,,21.60,64QAM,44.20,,,,20.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.947,0.272,2559187,16992,
2022-08-12 14:21:55.400000,-95.803337,41.260345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-106.40,-13.98,-75.00,,-1.90,1.93,2.53,5.00,5.00,2,0.00,100.00,0.00,0.00,TM4,10,,8.14,7.38,9.00,16QAM,16QAM,16QAM,38.83,5.25,,,,,5.56,0.00,,,,,132.31,5.06,,,6.45,0.00,,,,,,,,,,4CA,NonCA,Band 2+Band 12+Band 2+Band 66,,274,Band 12,5110,23110,10,10,-96.77,-14.33,-64.54,8.20,12.40,0.00,1,100.00,0.00,0.00,0.00,TM4,9,,19.60,64QAM,35.52,,,,20.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:21:55.500000,-95.803314,41.260372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-105.76,-14.61,-74.08,,,0.99,3.18,5.00,5.00,2,0.00,100.00,0.00,0.00,TM4,10,,9.33,9.65,9.86,16QAM,16QAM,16QAM,35.40,4.57,,,,,18.18,8.33,,,,,117.95,4.57,,,15.44,8.33,,,,,,,,,,4CA,NonCA,Band 2+Band 12+Band 2+Band 66,,274,Band 12,5110,23110,10,10,-96.88,-14.54,-64.95,6.66,13.00,0.00,1,100.00,0.00,0.00,0.00,TM4,9,,15.90,64QAM,33.09,,,,4.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:21:55.600000,-95.803291,41.260399,-95.803290,41.260400,14:21:55,25,126,126.00,35.25,1,2,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-104.88,-12.75,-75.10,,,3.74,8.17,7.00,6.00,2,0.00,100.00,0.00,0.00,TM4,10,,11.27,10.73,,64QAM,64QAM,,47.55,,,,,,0.00,20.00,,,,,161.80,,,,7.41,20.00,,,,,41.252,,41.172,,,4CA,,Band 2+Band 12+Band 2+Band 66,,274,Band 12,5110,23110,10,10,-96.65,-15.38,-64.08,6.97,14.00,0.00,1,100.00,0.00,0.00,0.00,TM4,9,,20.36,64QAM,46.00,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:21:55.700000,-95.803268,41.260426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-105.47,-12.88,-74.91,,,4.83,5.55,6.80,6.80,2,0.00,100.00,0.00,0.00,TM4,10,,8.33,8.33,,16QAM,16QAM,,34.78,,,,,,27.78,10.00,,,,,103.53,,,,15.09,10.00,,,,,,0.285,,,,4CA,,Band 2+Band 12+Band 2+Band 66,,274,Band 12,5110,23110,10,10,-97.02,-12.84,-67.00,5.92,,,,,,,,,,,14.00,16QAM,28.17,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:21:55.800000,-95.803246,41.260456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-107.98,-15.30,-75.67,,,4.16,2.45,5.33,5.00,2,0.00,100.00,0.00,0.00,TM4,10,,6.16,4.94,9.33,16QAM,QPSK,16QAM,44.18,6.00,,,,,8.22,9.09,,,,,143.26,6.00,,,7.58,9.09,,,,,,,,,,4CA,NonCA,Band 2+Band 12+Band 2+Band 66,,274,Band 12,5110,23110,10,10,-100.36,-14.56,-67.41,4.67,9.33,3.33,1,66.67,33.33,0.00,0.00,TM4,9,,13.41,QPSK,36.14,,,,19.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.110,0.267,2569345,16684,
2022-08-12 14:21:55.900000,-95.803223,41.260483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-109.25,-16.55,-73.94,22.68,-1.30,7.24,0.90,5.00,4.33,2,0.00,100.00,0.00,0.00,TM4,10,,5.33,4.48,8.67,16QAM,16QAM,16QAM,44.94,5.33,,,,,3.03,3.70,,,,,152.24,5.33,,,1.72,3.70,,,,,,,,,,4CA,NonCA,Band 2+Band 12+Band 2+Band 66,,274,Band 12,5110,23110,10,10,-99.38,-15.25,-65.29,3.87,10.50,4.25,1,60.00,40.00,0.00,0.00,TM4,6,,9.09,QPSK,40.87,,,,2.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:21:56.000000,-95.803200,41.260513,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE(4CA),,,,LTE Qualcomm,274,Band 2,700,18700,10,10,-108.21,-13.92,-76.21,,0.10,7.28,0.77,4.00,3.67,2,0.00,100.00,0.00,0.00,TM4,10,4x4,4.85,4.33,6.00,QPSK,QPSK,16QAM,38.47,6.67,31.50,31.27,30.99,2.90,1.43,25.00,10.011,0.322,9.085,0.278,135.72,6.67,112.73,2.90,5.76,25.00,41.479,0.322,37.283,0.278,,,,,,4CA,NonCA,Band 2+Band 12+Band 2+Band 66,100.00,274,Band 12,5110,23110,10,10,-100.63,-15.75,-67.08,4.43,12.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,4x2,7.59,QPSK,39.09,30.16,30.16,2.95,9.52,7.699,7.068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:21:56.100000,-95.803177,41.260540,,,,,,,,,,,10,24.000,262.000,15.000,18,78.000,350.000,27.000,23,52.000,277.000,17.000,24,13.000,139.000,15.000,,,,,,274,Band 2,700,18700,10,10,-107.90,-17.60,-72.79,,0.16,8.64,0.14,5.00,3.33,2,0.00,100.00,0.00,0.00,TM4,10,,6.71,4.05,,16QAM,QPSK,,37.33,,,,,,13.33,20.00,,,,,129.83,,,,9.49,20.00,,,,,,,,,,4CA,,Band 2+Band 12+Band 2+Band 66,,274,Band 12,5110,23110,10,10,-100.25,-16.54,-65.80,4.46,11.67,3.33,1,66.67,33.33,0.00,0.00,TM4,2,,16.56,64QAM,36.56,,,,4.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:21:56.200000,-95.803154,41.260567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-108.52,-17.22,-73.52,23.00,,3.84,-0.30,5.00,4.33,2,0.00,100.00,0.00,0.00,TM4,10,,7.08,4.42,7.55,16QAM,16QAM,16QAM,39.42,4.64,,,,,4.65,15.38,,,,,129.66,4.70,,,7.19,15.38,,,,,,,,,,4CA,NonCA,Band 2+Band 12+Band 2+Band 66,,274,Band 12,5110,23110,10,10,-101.10,-16.06,-67.71,2.27,10.25,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,8.80,16QAM,29.09,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:21:56.300000,-95.803131,41.260597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-109.22,-17.05,-74.94,,0.18,5.27,1.50,4.33,5.00,2,0.00,100.00,0.00,0.00,TM4,10,,6.50,6.62,7.88,16QAM,16QAM,16QAM,38.90,4.25,,,,,6.49,11.11,,,,,132.90,4.17,,,11.11,11.11,,,,,,,,,,4CA,NonCA,Band 2+Band 12+Band 2+Band 66,,274,Band 12,5110,23110,10,10,-101.63,-16.39,-67.41,3.10,11.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,12.35,16QAM,33.83,,,,2.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.922,0.253,2500130,15837,
2022-08-12 14:21:56.400000,-95.803108,41.260624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-110.76,-15.63,-77.26,,,5.35,0.76,4.33,5.00,2,0.00,100.00,0.00,0.00,TM4,10,,4.03,5.85,,QPSK,16QAM,,45.15,,,,,,8.82,0.00,,,,,149.85,,,,6.80,0.00,,,,,,,,,,4CA,,Band 2+Band 12+Band 2+Band 66,,274,Band 12,5110,23110,10,10,-103.03,-15.91,-69.06,1.72,10.67,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,14.69,16QAM,40.40,,,,5.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:21:56.500000,-95.803085,41.260654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-110.67,-16.67,-76.69,23.00,1.14,9.48,3.22,4.00,5.00,2,0.00,100.00,0.00,0.00,TM4,10,,3.47,5.77,4.37,QPSK,16QAM,QPSK,47.00,10.37,,,,,5.00,0.00,,,,,155.46,9.60,,,2.90,0.00,,,,,,,,,,4CA,NonCA,Band 2+Band 12+Band 2+Band 66,,274,Band 12,5110,23110,10,10,-104.28,-16.63,-69.99,1.42,10.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,12.86,16QAM,42.73,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:21:56.600000,-95.803062,41.260681,-95.803060,41.260680,14:21:56,26,126,126.00,36.63,1,2,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-111.05,-15.56,-77.70,,2.03,11.21,2.25,4.00,5.00,2,0.00,100.00,0.00,0.00,TM4,10,,3.86,6.23,6.43,QPSK,16QAM,16QAM,42.95,5.43,,,,,12.79,16.67,,,,,138.11,5.43,,,9.59,16.67,,,,,,,,,,4CA,NonCA,Band 2+Band 12+Band 2+Band 66,,274,Band 12,5110,23110,10,10,-104.20,-17.28,-69.28,1.30,,,,,,,,,,,13.07,16QAM,37.29,,,,7.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:21:56.700000,-95.803040,41.260708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-112.47,-17.67,-77.17,23.00,3.00,12.32,-0.57,3.00,4.00,2,0.00,100.00,0.00,0.00,TM4,10,,1.66,3.78,5.30,QPSK,QPSK,16QAM,43.31,5.50,,,,,6.25,8.33,,,,,156.39,5.57,,,9.16,8.33,,,,,,,,,,4CA,NonCA,Band 2+Band 12+Band 2+Band 66,,274,Band 12,5110,23110,10,10,-104.77,-17.17,-69.69,0.45,9.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,14.56,16QAM,42.10,,,,2.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:21:56.800000,-95.803017,41.260735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-111.50,-20.00,-74.50,,1.64,11.09,-0.20,3.00,3.00,2,0.00,100.00,0.00,0.00,TM4,10,,2.45,3.28,7.86,QPSK,QPSK,16QAM,38.83,4.86,,,,,3.45,0.00,,,,,153.23,4.30,,,9.39,0.00,,,,,,,,,,4CA,NonCA,Band 2+Band 12+Band 2+Band 66,,274,Band 12,5110,23110,10,10,-104.38,-20.19,-67.19,-2.80,8.25,0.00,1,100.00,0.00,0.00,0.00,TM4,9,,12.38,16QAM,44.59,,,,27.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.829,0.272,2421978,16941,
2022-08-12 14:21:56.900000,-95.802994,41.260761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-113.54,-18.50,-77.27,,,9.64,-1.73,4.00,4.00,2,0.00,100.00,0.00,0.00,TM4,10,,4.00,4.40,3.00,QPSK,QPSK,QPSK,38.08,11.30,,,,,10.00,57.14,,,,,151.91,11.30,,,8.98,57.14,,,,,,,,,,4CA,NonCA,Band 2+Band 12+Band 2+Band 66,,274,Band 12,5110,23110,10,10,-105.25,-18.50,-68.63,1.95,8.00,0.00,1,100.00,0.00,0.00,0.00,TM4,9,,11.64,16QAM,43.64,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:21:57.000000,-95.802971,41.260788,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE(4CA),,,,LTE Qualcomm,274,Band 2,700,18700,10,10,-113.44,-17.92,-77.86,,,10.59,-1.90,3.00,3.00,2,0.00,100.00,0.00,0.00,TM4,10,4x4,2.36,4.04,3.25,QPSK,QPSK,QPSK,45.44,6.75,30.04,30.04,30.04,2.49,16.67,5.56,8.248,0.421,7.081,0.371,159.70,5.67,117.78,2.49,8.91,5.56,35.255,0.421,30.993,0.371,,,,,,4CA,NonCA,Band 2+Band 12+Band 2+Band 66,100.00,274,Band 12,5110,23110,10,10,-105.69,-18.86,-69.09,-1.53,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,4x2,11.39,16QAM,43.13,22.61,22.61,0.00,6.67,5.747,5.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:21:57.100000,-95.802948,41.260815,,,,,,,,,,,10,24.000,262.000,17.000,18,78.000,350.000,27.000,23,52.000,277.000,17.000,24,13.000,139.000,15.000,,,,,,274,Band 2,700,18700,10,10,-112.59,-18.52,-77.05,,,14.23,-1.50,3.00,3.00,2,0.00,100.00,0.00,0.00,TM4,10,,3.78,3.78,2.46,QPSK,QPSK,QPSK,46.09,14.71,,,,,10.87,0.00,,,,,163.26,11.53,,,20.12,0.00,,,,,,,,,,4CA,NonCA,Band 2+Band 12+Band 2+Band 66,,274,Band 12,5110,23110,10,10,-105.95,-17.55,-70.23,-0.68,8.17,0.00,1,100.00,0.00,0.00,0.00,TM4,9,,12.43,16QAM,46.04,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:21:57.200000,-95.802933,41.260841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-113.14,-17.41,-77.84,,,11.26,-1.15,4.00,4.00,2,0.00,100.00,0.00,0.00,TM4,10,,4.82,3.79,6.33,16QAM,QPSK,16QAM,39.29,5.17,,,,,10.29,12.50,,,,,156.17,5.17,,,7.78,12.50,,,,,,0.291,,,,4CA,NonCA,Band 2+Band 12+Band 2+Band 66,,274,Band 12,5110,23110,10,10,-105.31,-17.75,-69.91,2.27,9.00,0.00,1,100.00,0.00,0.00,0.00,TM4,9,,14.76,16QAM,45.30,,,,16.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
