TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] M(Tx) x N(Rx) Ant ,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] Serving PCI,LTE KPI SCell[2] Serving Band,LTE KPI SCell[2] Serving EARFCN(DL),LTE KPI SCell[2] Serving EARFCN(UL),LTE KPI SCell[2] Serving BandWidth(DL),LTE KPI SCell[2] Serving RSRP[dBm],LTE KPI SCell[2] Serving RSRQ[dB],LTE KPI SCell[2] Serving RSSI[dBm],LTE KPI SCell[2] SINR[dB],LTE KPI SCell[2] WB CQI CW0,LTE KPI SCell[2] WB CQI CW1,LTE KPI SCell[2] WB RI,LTE KPI SCell[2] WB RI1 Rate,LTE KPI SCell[2] WB RI2 Rate,LTE KPI SCell[2] WB RI3 Rate,LTE KPI SCell[2] WB RI4 Rate,LTE KPI SCell[2] Tx Mode,LTE KPI SCell[2] WB PMI 0,LTE KPI SCell[2] M(Tx) x N(Rx) Ant ,LTE KPI SCell[2] DL MCS0,LTE KPI SCell[2] DL MCS1,LTE KPI SCell[2] DL Modulation0,LTE KPI SCell[2] DL Modulation1,LTE KPI Scell[2] PDSCH PRB Number(Avg),LTE KPI SCell[2] PDSCH PRB Number(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[2] PDSCH BLER[%],LTE KPI SCell[2] PDSCH Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-10 19:07:41.200000,-108.841919,41.688442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407,Band 66,67086,132622,10,10,-100.20,-9.48,-73.63,,,-8.34,16.82,14.69,12.69,2,0.00,100.00,0.00,0.00,TM4,14,,13.18,26.20,21.67,16QAM,256QAM,256QAM,4.04,4.38,,,,,11.11,11.76,,,,,4.04,4.20,,,11.11,11.76,,,,,,,,,38918,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:07:41.300000,-108.841888,41.688435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407,Band 66,67086,132622,10,10,-100.01,-8.24,-74.49,15.62,-9.52,-7.68,17.56,15.00,13.13,2,0.00,100.00,0.00,0.00,TM4,14,,14.35,24.88,21.22,16QAM,256QAM,64QAM,4.45,3.56,,,,,0.00,0.00,,,,,4.59,3.56,,,0.00,0.00,,,,,,,,,38918,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:07:41.400000,-108.841850,41.688431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407,Band 66,67086,132622,10,10,-100.30,-8.98,-74.14,,,-6.49,16.91,15.00,12.64,2,0.00,100.00,0.00,0.00,TM4,14,,12.87,23.75,21.10,16QAM,256QAM,64QAM,3.65,3.40,,,,,0.00,0.00,,,,,3.65,3.40,,,0.00,0.00,,,,,0.705,,0.700,,38918,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:07:41.500000,-108.841820,41.688423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407,Band 66,67086,132622,10,10,-101.33,-9.74,-74.41,,-9.12,-4.18,15.40,13.69,12.46,2,0.00,100.00,0.00,0.00,TM4,14,,12.26,22.80,20.93,16QAM,256QAM,64QAM,3.00,5.00,,,,,7.14,12.50,,,,,3.00,4.96,,,7.14,12.50,,,,,,0.374,,,38918,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.665,0.410,34227,21101
2022-08-10 19:07:41.600000,-108.841789,41.688416,,,,,,,,,,,1,40.000,301.000,38.000,3,14.000,303.000,22.000,10,33.000,112.000,36.000,23,4.000,118.000,33.000,,,,,,407,Band 66,67086,132622,10,10,-101.62,-10.01,-74.34,16.54,,-8.60,15.12,13.12,11.92,2,0.00,100.00,0.00,0.00,TM4,14,,11.22,22.25,21.88,16QAM,256QAM,64QAM,3.67,4.12,,,,,0.00,0.00,,,,,3.39,4.11,,,0.00,0.00,,,,,0.461,,0.457,,38918,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:07:41.700000,-108.841759,41.688412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407,Band 66,67086,132622,10,10,-100.14,-9.75,-73.11,,-8.74,-8.62,15.54,13.31,11.69,2,0.00,100.00,0.00,0.00,TM4,14,,13.48,23.00,21.79,64QAM,256QAM,64QAM,3.91,4.21,,,,,0.00,6.67,,,,,3.91,4.34,,,0.00,6.67,,,,,,,,,38918,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:07:41.800000,-108.841721,41.688404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407,Band 66,67086,132622,10,10,-98.72,-9.26,-72.33,,,-8.84,17.21,14.00,12.27,2,0.00,100.00,0.00,0.00,TM4,14,,13.35,25.67,21.40,16QAM,256QAM,64QAM,3.78,5.60,,,,,0.00,11.76,,,,,3.78,5.57,,,0.00,11.76,,,,,,,,,38918,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:07:41.900000,-108.841690,41.688400,-108.841690,41.688400,18:07:41,103,120,120.00,33.34,1,2,,,,,,,,,,,,,,,,,,,,,,,407,Band 66,67086,132622,10,10,-98.31,-8.69,-72.42,17.65,-8.46,-5.33,17.49,13.80,12.67,2,0.00,100.00,0.00,0.00,TM4,14,,11.94,24.67,20.88,16QAM,256QAM,64QAM,5.00,4.75,,,,,0.00,0.00,,,,,5.00,4.75,,,0.00,0.00,,,,,0.730,,0.725,0.410,38918,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.571,0.412,30141,21738
2022-08-10 19:07:42.000000,-108.841621,41.688389,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,407,Band 66,67086,132622,10,10,-98.01,-10.30,-70.48,,-8.36,-9.04,16.86,13.19,12.56,2,0.00,100.00,0.00,0.00,TM4,14,4x4,12.74,23.33,21.72,16QAM,256QAM,64QAM,4.57,4.17,0.92,0.92,0.33,0.67,3.85,5.88,0.763,0.444,0.691,0.420,4.57,4.22,0.92,0.67,3.85,5.88,0.763,0.444,0.691,0.420,,,,,38918,NonCA,NonCA,Band 66,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:07:42.100000,-108.841560,41.688377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407,Band 66,67086,132622,10,10,-98.17,-9.51,-71.52,,,-5.76,18.07,14.07,14.00,2,0.00,100.00,0.00,0.00,TM4,14,,12.22,26.33,21.81,16QAM,256QAM,256QAM,3.78,3.88,,,,,0.00,0.00,,,,,3.78,3.90,,,0.00,0.00,,,,,0.436,,0.432,,38918,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:07:42.200000,-108.841492,41.688370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407,Band 66,67086,132622,10,10,-98.01,-9.03,-71.63,,-8.76,-7.29,17.76,14.00,14.14,2,0.00,100.00,0.00,0.00,TM4,14,,11.80,26.50,21.67,16QAM,256QAM,64QAM,3.00,5.67,,,,,0.00,12.50,,,,,3.00,5.67,,,0.00,12.50,,,,,,,,,38918,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:07:42.300000,-108.841431,41.688358,,,,,,,,,,,1,40.000,301.000,38.000,3,14.000,303.000,19.000,10,33.000,112.000,36.000,23,4.000,118.000,35.000,,,,,,407,Band 66,67086,132622,10,10,-97.92,-9.94,-70.90,17.24,,-5.19,16.90,13.14,14.00,2,0.00,100.00,0.00,0.00,TM4,14,,,,23.13,,,256QAM,,4.63,,,,,,22.22,,,,,,4.63,,,,22.22,,,,,,,,,38918,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:07:42.400000,-108.841370,41.688347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407,Band 66,67086,132622,10,10,-97.44,-9.38,-70.85,,,-8.38,17.03,13.08,14.00,2,0.00,100.00,0.00,0.00,TM4,14,,13.11,26.50,22.78,16QAM,256QAM,256QAM,3.72,4.11,,,,,1.92,5.56,,,,,3.72,4.11,,,1.92,5.56,,,,,0.302,,0.298,,38918,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:07:42.500000,-108.841301,41.688335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407,Band 66,67086,132622,10,10,-96.91,-9.26,-70.58,,-9.14,-8.58,18.66,14.06,14.38,2,0.00,100.00,0.00,0.00,TM4,14,,13.17,27.00,21.59,16QAM,256QAM,64QAM,3.00,4.76,,,,,5.00,13.33,,,,,3.00,4.76,,,5.00,13.33,,,,,,,,,38918,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:07:42.600000,-108.841240,41.688324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407,Band 66,67086,132622,10,10,-96.70,-8.72,-70.76,16.30,,-6.28,19.35,15.00,14.92,2,0.00,100.00,0.00,0.00,TM4,14,,12.39,27.00,20.56,16QAM,256QAM,64QAM,3.65,4.06,,,,,7.41,17.65,,,,,3.65,3.92,,,7.41,17.65,,,,,0.437,,0.433,,38918,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:07:42.700000,-108.841171,41.688313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407,Band 66,67086,132622,10,10,-96.39,-8.71,-70.40,,-9.52,-7.44,18.84,15.00,14.78,2,0.00,100.00,0.00,0.00,TM4,14,,,,20.50,,,64QAM,,3.50,,,,,,0.00,,,,,,3.50,,,,0.00,,,,,,,,,38918,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.386,0.403,37581,39222
2022-08-10 19:07:42.800000,-108.841110,41.688301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407,Band 66,67086,132622,10,10,-96.45,-8.99,-70.22,,,-8.23,19.23,14.26,14.95,2,0.00,100.00,0.00,0.00,TM4,14,,12.47,26.88,18.41,16QAM,256QAM,64QAM,4.02,4.47,,,,,3.64,8.00,,,,,3.70,4.45,,,3.64,8.00,,,,,,,,,38918,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:07:42.900000,-108.841042,41.688293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407,Band 66,67086,132622,10,10,-97.59,-8.82,-71.47,15.30,-9.52,-8.39,18.62,14.33,15.00,2,0.00,100.00,0.00,0.00,TM4,14,,12.74,25.20,18.27,16QAM,256QAM,64QAM,5.74,3.67,,,,,7.14,6.67,,,,,5.74,3.92,,,7.14,6.67,,,,,0.886,0.409,0.881,0.397,38918,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:07:43.000000,-108.840973,41.688282,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,407,Band 66,67086,132622,10,10,-97.44,-9.22,-70.88,,,-6.86,18.88,14.00,15.00,2,0.00,100.00,0.00,0.00,TM4,14,4x4,12.00,25.50,18.27,16QAM,256QAM,64QAM,3.91,4.73,0.97,0.97,0.35,0.68,0.00,13.33,0.791,0.433,0.734,0.415,3.91,5.44,0.97,0.68,0.00,13.33,0.791,0.433,0.734,0.415,,,,,38918,NonCA,NonCA,Band 66,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:07:43.100000,-108.840912,41.688271,-108.840910,41.688270,18:07:43,101,119,119.00,66.44,1,2,,,,,,,,,,,,,,,,,,,,,,,407,Band 66,67086,132622,10,10,-96.78,-9.10,-70.47,,-9.70,-9.84,18.94,13.93,15.00,2,0.00,100.00,0.00,0.00,TM4,14,,10.93,26.33,18.56,16QAM,256QAM,64QAM,3.64,4.06,,,,,0.00,8.33,,,,,3.39,4.10,,,0.00,8.33,,,,,0.459,,0.455,,38918,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.698,0.348,35582,17735
2022-08-10 19:07:43.200000,-108.840881,41.688267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407,Band 66,67086,132622,10,10,-96.62,-10.01,-69.49,15.74,,-8.83,18.69,13.00,15.00,2,0.00,100.00,0.00,0.00,TM4,14,,10.83,27.00,19.00,16QAM,256QAM,64QAM,3.00,3.61,,,,,0.00,0.00,,,,,3.00,3.51,,,0.00,0.00,,,,,,,,,38918,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:07:43.300000,-108.840843,41.688259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407,Band 66,67086,132622,10,10,-96.03,-9.45,-69.43,,-10.38,-8.91,18.36,13.00,15.00,2,0.00,100.00,0.00,0.00,TM4,14,,11.91,26.33,19.57,16QAM,256QAM,64QAM,3.91,4.57,,,,,0.00,6.25,,,,,3.91,4.57,,,0.00,6.25,,,,,,,,,38918,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:07:43.400000,-108.840813,41.688255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407,Band 66,67086,132622,10,10,-96.34,-9.08,-70.05,,,-10.83,18.16,13.00,15.00,2,0.00,100.00,0.00,0.00,TM4,14,,11.52,26.00,20.44,16QAM,256QAM,64QAM,3.91,4.81,,,,,0.00,8.33,,,,,3.91,4.81,,,0.00,8.33,,,,,0.465,,0.460,,38918,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:07:43.500000,-108.840782,41.688251,,,,,,,,,,,1,40.000,301.000,38.000,3,14.000,303.000,22.000,10,33.000,112.000,34.000,23,4.000,118.000,33.000,,,,,,407,Band 66,67086,132622,10,10,-96.53,-10.44,-68.97,,-10.64,-12.03,17.57,13.00,15.00,2,0.00,100.00,0.00,0.00,TM4,14,,13.00,26.33,21.00,16QAM,256QAM,64QAM,3.91,4.10,,,,,0.00,0.00,,,,,3.91,4.10,,,0.00,0.00,,,,,,,,,38918,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.439,0.383,21765,19010
2022-08-10 19:07:43.600000,-108.840752,41.688244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407,Band 66,67086,132622,10,10,-96.64,-9.18,-70.03,16.92,,-6.93,18.20,13.36,14.14,2,0.00,100.00,0.00,0.00,TM4,14,,11.00,27.00,21.71,16QAM,256QAM,64QAM,3.00,5.36,,,,,3.85,7.69,,,,,3.00,5.36,,,3.85,7.69,,,,,0.318,,,,38918,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:07:43.700000,-108.840714,41.688240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407,Band 66,67086,132622,10,10,-96.61,-13.19,-66.41,,-10.58,-11.75,19.18,14.00,14.00,2,0.00,100.00,0.00,0.00,TM4,14,,16.59,26.00,22.62,64QAM,256QAM,256QAM,6.00,4.43,,,,,4.76,0.00,,,,,6.00,4.54,,,4.76,0.00,,,,,,,0.314,,38918,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:07:43.800000,-108.840683,41.688236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407,Band 66,67086,132622,10,10,-95.76,-13.11,-65.05,,,-11.43,18.79,13.00,14.00,2,0.00,100.00,0.00,0.00,TM4,14,,14.23,26.33,23.25,16QAM,256QAM,256QAM,5.35,5.13,,,,,7.14,21.43,,,,,5.35,5.13,,,7.14,21.43,,,,,,,,,38918,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:07:43.900000,-108.840652,41.688229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407,Band 66,67086,132622,10,10,-97.09,-10.42,-69.58,,,-8.63,18.04,14.25,14.08,2,0.00,100.00,0.00,0.00,TM4,14,,12.04,26.00,24.29,16QAM,256QAM,256QAM,3.65,4.29,,,,,11.11,13.33,,,,,3.65,4.29,,,11.11,13.33,,,,,0.844,,0.838,0.381,38918,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.632,0.390,32803,20217
2022-08-10 19:07:44.000000,-108.840622,41.688225,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,407,Band 66,67086,132622,10,10,-97.03,-9.07,-70.86,16.52,-10.52,-11.16,17.24,13.00,14.64,2,0.00,100.00,0.00,0.00,TM4,14,4x4,11.46,24.80,22.07,16QAM,256QAM,64QAM,3.41,4.47,0.94,0.93,0.30,0.66,0.00,7.14,0.692,0.448,0.680,0.420,3.26,4.49,0.94,0.66,0.00,7.14,0.692,0.448,0.680,0.420,,,,,38918,NonCA,NonCA,Band 66,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:07:44.100000,-108.840591,41.688221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407,Band 66,67086,132622,10,10,-97.01,-9.81,-70.03,,-10.64,-7.69,16.81,13.00,14.00,2,0.00,100.00,0.00,0.00,TM4,14,,12.78,26.50,21.62,16QAM,256QAM,256QAM,3.78,4.62,,,,,3.70,23.08,,,,,3.78,4.68,,,3.70,23.08,,,,,,,,,38918,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:07:44.200000,-108.840553,41.688213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407,Band 66,67086,132622,10,10,-97.60,-9.15,-71.35,,,-10.25,16.36,12.85,14.00,2,0.00,100.00,0.00,0.00,TM4,14,,12.43,25.33,21.24,16QAM,256QAM,64QAM,3.91,4.59,,,,,0.00,6.67,,,,,3.91,4.60,,,0.00,6.67,,,,,0.422,,0.418,,38918,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:07:44.300000,-108.840523,41.688210,-108.840520,41.688210,18:07:44,100,119,119.00,33.10,1,2,,1,40.000,301.000,37.000,3,14.000,303.000,25.000,10,33.000,112.000,34.000,23,4.000,118.000,34.000,,,,,,407,Band 66,67086,132622,10,10,-97.76,-8.76,-71.95,15.96,,-9.25,16.01,12.00,14.00,2,0.00,100.00,0.00,0.00,TM4,14,,11.55,27.00,22.00,16QAM,256QAM,64QAM,3.00,3.58,,,,,0.00,0.00,,,,,3.00,3.28,,,0.00,0.00,,,,,,,,,38918,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:07:44.400000,-108.840492,41.688206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407,Band 66,67086,132622,10,10,-97.45,-9.06,-71.35,,-10.70,-13.29,15.48,12.08,14.00,2,0.00,100.00,0.00,0.00,TM4,14,,11.26,25.50,22.54,16QAM,256QAM,256QAM,3.91,4.23,,,,,0.00,9.09,,,,,3.91,4.21,,,0.00,9.09,,,,,0.477,0.395,0.472,,38918,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:07:44.500000,-108.840454,41.688202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407,Band 66,67086,132622,10,10,-97.55,-10.25,-70.25,16.76,-10.76,-9.11,14.33,11.95,13.91,2,0.00,100.00,0.00,0.00,TM4,14,,12.61,26.33,21.68,16QAM,256QAM,64QAM,3.91,4.16,,,,,0.00,5.88,,,,,3.91,4.16,,,0.00,5.88,,,,,,,,,38918,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
