TIME_STAMP,Lon,Lat,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
2022-08-11 16:29:07.075246,,,,,,,,,,,,,,,,,,,,RRC Setup Success,,RRC Setup Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 16:29:07.100000,,,,,,,,,,,,,,,,,,,,,,,,,10,Band 2,700,18700,20,20,-94.20,-12.76,-61.34,21.00,,10.81,21.50,15.00,12.00,2,0.00,100.00,0.00,0.00,TM4,14,,0.25,,,QPSK,,,23.50,,,,,,0.00,,,,,,23.50,,,,0.00,,,,,,0.030,,,0.000,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,0.003,58,182,,,,,,,,,,,,,,,
2022-08-11 16:29:07.200000,,,,,,,,,,,,,,,,,,,,,,,,,10,Band 2,700,18700,20,20,-94.69,-10.47,-63.91,,10.45,4.06,21.40,14.83,11.33,2,0.00,100.00,0.00,0.00,TM4,14,,,,,,,,,,,,,,,0.00,,,,,,,,,,0.00,,,,,0.007,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 16:29:07.300000,,,,,,,,,,,,,,,,,,,,,,,,,10,Band 2,700,18700,20,20,-95.72,-11.41,-64.31,,,-4.85,19.30,13.33,10.00,2,0.00,100.00,0.00,0.00,TM4,14,,,,21.50,,,64QAM,,2.91,,,,,,0.00,,,,,,2.91,,,,0.00,,,,,,,,,,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 16:29:07.400000,,,,,,,,,,,,,,,,,,,,,,,,,10,Band 2,700,18700,20,20,-95.37,-11.30,-63.99,,,-5.68,21.27,14.71,10.29,2,0.00,100.00,0.00,0.00,TM4,14,,4.20,,,QPSK,,,4.40,,,,,,0.00,,,,,,4.40,,,,0.00,,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 16:29:07.500000,,,,,,,,,,,,,,,,,,,,,,,,,10,Band 2,700,18700,20,20,-94.38,-9.92,-64.47,,,-6.58,22.70,15.00,12.60,2,0.00,100.00,0.00,0.00,TM4,14,,,,,,,,,,,,,,,0.00,,,,,,,,,,0.00,,,,,0.099,,0.000,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062,0.021,3891,1284,,,,,,,,,,,,,,0.070,
2022-08-11 16:29:07.600000,,,,,,,,,,,,,,,,,,,,,,,,,10,Band 2,700,18700,20,20,-95.72,-9.48,-66.23,,,-7.77,21.45,14.88,14.13,2,0.00,100.00,0.00,0.00,TM4,14,,,,25.78,,,64QAM,,3.70,,,,,,,,,,,,3.70,,,,,,,,,,,,,,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 16:29:07.700000,,,,,,,,,,,,,,,,,,,,,,,,,10,Band 2,700,18700,20,20,-98.39,-8.94,-68.81,,9.04,-4.38,19.13,13.60,10.20,2,0.00,100.00,0.00,0.00,TM4,14,,14.29,20.50,,64QAM,64QAM,,8.50,,,,,,9.09,20.00,,,,,8.50,,,,9.09,20.00,,,,,0.043,,0.000,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 16:29:07.800000,,,,,,,,,,,,,,,,,,,,,,,,,10,Band 2,700,18700,20,20,-95.83,-12.29,-63.52,,,-6.38,21.97,14.00,6.33,2,0.00,100.00,0.00,0.00,TM4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 16:29:07.900000,,,,,,,,,,,,,,,,,,,,,,,,,10,Band 2,700,18700,20,20,-96.44,-10.38,-66.00,,,-14.29,22.80,14.67,7.33,2,0.00,100.00,0.00,0.00,TM4,0,,,,,,,,,,,,,,,0.00,,,,,,,,,,0.00,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 16:29:08.000000,,,,,,,,,,,,,,,,,,,LTE,,,,,LTE Qualcomm,10,Band 2,700,18700,20,20,-97.11,-10.86,-66.10,,,-15.89,20.92,14.17,8.67,2,0.00,100.00,0.00,0.00,TM4,0,4x2,11.80,12.50,,QPSK,64QAM,,4.00,,0.07,0.07,0.03,0.05,0.00,,0.023,0.015,0.021,0.012,4.00,,0.07,0.05,0.00,,0.023,0.015,0.021,0.012,0.008,,0.000,0.000,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,0.008,957,470,,,,,,,,,,,,,,0.000,
2022-08-11 16:29:08.013836,,,,,,,,,,,,,,,,,,,,eventB1_NR_r15,,eventB1_NR_r15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 16:29:08.100000,,,,,,,,,,,,,,,,,,,,,,,,,10,Band 2,700,18700,20,20,-97.45,-12.14,-64.42,,,-10.98,18.74,13.50,10.00,2,0.00,100.00,0.00,0.00,TM4,14,,,,,,,,,,,,,,,16.67,,,,,,,,,,16.67,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 16:29:08.200000,,,,,,,,,,,,,,,,,,,,,,,,,10,Band 2,700,18700,20,20,-105.28,-14.50,-70.78,,,-7.68,12.60,11.00,11.33,2,0.00,100.00,0.00,0.00,TM4,14,,,,25.40,,,64QAM,,2.71,,,,,,,,,,,,2.71,,,,,,,,,,,,,,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 16:29:08.300000,,,,,,,,,,,,,,,,,,,,,,,,,10,Band 2,700,18700,20,20,-109.77,-12.39,-75.39,,,-12.92,12.38,12.20,3.40,1,60.00,40.00,0.00,0.00,TM4,12,,4.50,19.00,,QPSK,64QAM,,4.00,,,,,,16.67,33.33,,,,,4.00,,,,16.67,33.33,,,,,0.008,,0.000,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 16:29:08.400000,,,,,,,,,,,,,,,,,,,,,,,,,10,Band 2,700,18700,20,20,-100.94,-10.94,-69.97,19.70,,-13.86,18.15,13.00,5.00,2,50.00,50.00,0.00,0.00,TM4,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 16:29:08.500000,,,,,,,,,,,,,,,,,,,,,,,,,10,Band 2,700,18700,20,20,-100.56,-8.69,-71.84,,4.62,-10.54,18.90,13.33,4.00,1,66.67,33.33,0.00,0.00,TM4,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,
2022-08-11 16:29:08.600000,,,,,,,,,,,,,,,,,,,,,,,,,10,Band 2,700,18700,20,20,-98.53,-16.06,-62.47,,,-7.09,20.35,13.67,12.33,2,0.00,100.00,0.00,0.00,TM4,14,,6.50,13.00,,16QAM,16QAM,,6.00,,,,,,0.00,0.00,,,,,6.00,,,,0.00,0.00,,,,,0.011,,0.000,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,0.005,277,326,,,,,,,,,,,,,,,
2022-08-11 16:29:08.700000,,,,,,,,,,,,,,,,,,,,,,,,,10,Band 2,700,18700,20,20,-94.61,-7.59,-66.70,,,-13.00,21.95,14.40,12.80,2,0.00,100.00,0.00,0.00,TM4,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 16:29:08.800000,,,,,,,,,,,,,,,,,,,,,,,,,10,Band 2,700,18700,20,20,-98.16,-11.78,-66.31,,,-12.67,20.35,13.33,12.33,2,0.00,100.00,0.00,0.00,TM4,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 16:29:08.900000,,,,,,,,,,,,,,,,,,,,,,,,,10,Band 2,700,18700,20,20,-98.59,-9.06,-69.53,,,-13.92,19.65,13.00,11.00,2,0.00,100.00,0.00,0.00,TM4,14,,13.00,22.00,,64QAM,64QAM,,4.00,,,,,,0.00,0.00,,,,,4.00,,,,0.00,0.00,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 16:29:09.000000,,,,,,,,,,,,,,,,,,,LTE,,,,,LTE Qualcomm,10,Band 2,700,18700,20,20,-105.72,-12.08,-73.66,,,-4.76,13.15,13.00,6.00,2,25.00,75.00,0.00,0.00,TM4,14,,,,15.75,,,16QAM,,2.83,0.14,0.13,0.04,0.11,,,0.026,0.013,0.023,0.012,,2.83,0.14,0.11,,,0.026,0.013,0.023,0.012,0.000,,0.000,0.009,,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012,0.009,768,534,,,,,,,,,,,,,,0.010,
2022-08-11 16:29:09.100000,,,,,,,,,,,,,,,,,,,,,,,,,10,Band 2,700,18700,20,20,-108.17,-11.25,-76.53,,,-4.29,11.17,10.75,3.25,2,50.00,50.00,0.00,0.00,TM4,14,,,,,,,,,,,,,,,0.00,,,,,,,,,,0.00,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 16:29:09.200000,,,,,,,,,,,,,,,,,,,,,,,,,10,Band 2,700,18700,20,20,-103.08,-12.65,-70.23,,,-13.85,16.10,13.80,5.60,2,40.00,60.00,0.00,0.00,TM4,14,,5.67,15.00,,QPSK,16QAM,,5.71,,,,,,11.11,,,,,,5.71,,,,11.11,,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 16:29:09.300000,,,,,,,,,,,,,,,,,,,,,,,,,10,Band 2,700,18700,20,20,-100.81,-10.09,-70.78,,4.38,-6.47,18.65,13.60,7.00,2,20.00,80.00,0.00,0.00,TM4,14,,,,,,,,,,,,,,,0.00,,,,,,,,,,0.00,,,,,0.008,,0.002,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 16:29:09.400000,,,,,,,,,,,,,,,,,,,,,,,,,10,Band 2,700,18700,20,20,-99.44,-12.55,-66.46,,,-10.14,17.90,13.17,10.67,2,0.00,100.00,0.00,0.00,TM4,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 16:29:09.500000,,,,,,,,,,,,,,,,,,,,,,,,,10,Band 2,700,18700,20,20,-95.06,-9.81,-65.09,,,-8.55,22.00,14.75,12.50,2,0.00,100.00,0.00,0.00,TM4,14,,10.00,12.00,6.33,QPSK,16QAM,QPSK,4.00,8.73,,,,,0.00,25.00,,,,,4.00,8.73,,,0.00,25.00,,,,,,0.008,,,,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007,0.005,433,326,,,,,,,,,,,,,,0.000,
2022-08-11 16:29:09.600000,,,,,,,,,,,,,,,,,,,,,,,,,10,Band 2,700,18700,20,20,-92.69,-10.72,-62.03,,,-15.54,23.65,15.00,13.00,2,0.00,100.00,0.00,0.00,TM4,14,,,,,,,,,,,,,,,0.00,,,,,,,,,,0.00,,,,,,,0.000,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 16:29:09.700000,,,,,,,,,,,,,,,,,,,,,,,,,10,Band 2,700,18700,20,20,-92.71,-11.40,-61.02,20.42,,-17.64,21.50,14.75,12.50,2,0.00,100.00,0.00,0.00,TM4,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 16:29:09.800000,,,,,,,,,,,,,,,,,,,,,,,,,10,Band 2,700,18700,20,20,-93.23,-10.23,-63.00,,2.39,-14.50,21.77,14.80,12.40,2,0.00,100.00,0.00,0.00,TM4,14,,2.00,,,QPSK,,,4.00,,,,,,0.00,,,,,,4.00,,,,0.00,,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 16:29:09.900000,,,,,,,,,,,,,,,,,,,,,,,,,10,Band 2,700,18700,20,20,-93.03,-11.44,-61.59,,,-12.75,24.55,14.67,13.33,2,0.00,100.00,0.00,0.00,TM4,14,,,,,,,,,,,,,,,0.00,,,,,,,,,,0.00,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 16:29:10.000000,,,,,,,,,,,,,,,,,,,LTE,,,,,LTE Qualcomm,10,Band 2,700,18700,20,20,-92.92,-10.73,-62.13,,,-17.68,24.57,15.00,14.00,2,0.00,100.00,0.00,0.00,TM4,14,4x2,,,,,,,,,0.34,0.34,0.29,0.06,,,0.310,0.050,0.310,0.037,,,0.34,0.06,,,0.310,0.050,0.310,0.037,0.000,,0.000,0.005,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,0.011,116,696,,,,,,,,,,,,,,0.412,
2022-08-11 16:29:10.100000,,,,,,,,,,,,,,,,,,,,,,,,,10,Band 2,700,18700,20,20,-90.63,-8.13,-62.47,,,-13.54,23.60,15.00,13.17,2,0.00,100.00,0.00,0.00,TM4,14,,14.50,24.00,,64QAM,64QAM,,4.00,,,,,,0.00,33.33,,,,,4.00,,,,0.00,33.33,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 16:29:10.200000,,,,,,,,,,,,,,,,,,,,,,,,,10,Band 2,700,18700,20,20,-91.18,-10.31,-59.93,,,-4.94,22.03,15.00,12.50,2,0.00,100.00,0.00,0.00,TM4,14,,,,19.33,,,QPSK,,2.50,,,,,,16.67,,,,,,2.50,,,,16.67,,,,,,,,,,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
