TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] M(Tx) x N(Rx) Ant ,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] Serving PCI,LTE KPI SCell[2] Serving Band,LTE KPI SCell[2] Serving EARFCN(DL),LTE KPI SCell[2] Serving EARFCN(UL),LTE KPI SCell[2] Serving BandWidth(DL),LTE KPI SCell[2] Serving RSRP[dBm],LTE KPI SCell[2] Serving RSRQ[dB],LTE KPI SCell[2] Serving RSSI[dBm],LTE KPI SCell[2] SINR[dB],LTE KPI SCell[2] WB CQI CW0,LTE KPI SCell[2] WB CQI CW1,LTE KPI SCell[2] WB RI,LTE KPI SCell[2] WB RI1 Rate,LTE KPI SCell[2] WB RI2 Rate,LTE KPI SCell[2] WB RI3 Rate,LTE KPI SCell[2] WB RI4 Rate,LTE KPI SCell[2] Tx Mode,LTE KPI SCell[2] WB PMI 0,LTE KPI SCell[2] M(Tx) x N(Rx) Ant ,LTE KPI SCell[2] DL MCS0,LTE KPI SCell[2] DL MCS1,LTE KPI SCell[2] DL Modulation0,LTE KPI SCell[2] DL Modulation1,LTE KPI Scell[2] PDSCH PRB Number(Avg),LTE KPI SCell[2] PDSCH PRB Number(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[2] PDSCH BLER[%],LTE KPI SCell[2] PDSCH Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-10 19:28:11.300000,-108.331680,41.631027,,,,,,,,,,,1,44.000,288.000,34.000,3,22.000,307.000,28.000,10,25.000,120.000,36.000,25,19.000,74.000,35.000,,,,,,432,Band 66,67086,132622,10,10,-106.82,-15.24,-74.11,22.69,,13.35,14.98,10.00,12.67,2,0.00,100.00,0.00,0.00,TM4,7,,9.74,19.33,0.09,16QAM,256QAM,QPSK,4.00,13.31,,,,,6.90,16.44,,,,,4.00,13.22,,,6.90,16.44,,,,,0.531,,0.526,,,3CA,NonCA,Band 66+Band 14+Band 66,,432,Band 14,5330,23330,10,-128.59,-21.06,-90.35,-5.30,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,10,,,,,,,,,,,432,Band 66,66711,132247,5,-119.78,-20.36,-84.17,7.43,11.00,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,,,,,,,,,,,,,,,
2022-08-10 19:28:11.400000,-108.331635,41.631023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,67086,132622,10,10,-106.89,-14.88,-74.44,22.58,,9.23,15.07,9.00,12.86,2,0.00,100.00,0.00,0.00,TM4,7,,11.16,19.44,0.96,16QAM,256QAM,QPSK,4.93,12.56,,,,,5.17,12.00,,,,,4.88,12.60,,,5.17,12.00,,,,,,,,,,3CA,NonCA,Band 66+Band 14+Band 66,,432,Band 14,5330,23330,10,-128.82,-20.36,-91.09,-4.30,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,12,,,,,,,,,,,432,Band 66,66711,132247,5,-119.01,-16.94,-86.31,5.78,7.50,4.88,2,37.50,62.50,0.00,0.00,TM4,7,,,,,,,,,,,,,0.555,0.469,34688,29290
2022-08-10 19:28:11.500000,-108.331581,41.631023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,67086,132622,10,10,-107.10,-15.40,-74.10,22.48,,14.44,14.80,9.40,12.00,2,0.00,100.00,0.00,0.00,TM4,7,,,,1.03,,,QPSK,,12.36,,,,,,31.58,,,,,,12.72,,,,31.58,,,,,0.706,,0.702,,,3CA,NonCA,Band 66+Band 14+Band 66,,432,Band 14,5330,23330,10,-128.75,-20.91,-90.09,-5.36,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,10,,,,,,,,,,,432,Band 66,66711,132247,5,-119.33,-17.71,-86.35,3.26,6.40,7.00,2,0.00,100.00,0.00,0.00,TM4,10,,,,,,,,,,,,,,,,
2022-08-10 19:28:11.600000,-108.331535,41.631020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,67086,132622,10,10,-107.62,-14.94,-75.02,22.66,,14.81,14.89,9.00,12.00,2,0.00,100.00,0.00,0.00,TM4,7,,9.61,15.71,1.48,16QAM,256QAM,QPSK,4.65,14.50,,,,,6.90,18.33,,,,,4.65,14.53,,,6.90,18.33,,,,,,,,,,3CA,NonCA,Band 66+Band 14+Band 66,,432,Band 14,5330,23330,10,-129.51,-20.90,-91.22,-4.66,7.21,0.00,1,100.00,0.00,0.00,0.00,TM4,6,,,,,,,,,,,432,Band 66,66711,132247,5,-119.67,-18.34,-86.26,3.80,6.20,6.80,2,0.00,100.00,0.00,0.00,TM4,10,,,,,,,,,,,,,,,,
2022-08-10 19:28:11.700000,-108.331490,41.631016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,67086,132622,10,10,-107.21,-15.81,-74.06,22.20,,14.79,14.37,9.07,12.00,2,0.00,100.00,0.00,0.00,TM4,7,,10.90,18.20,1.28,64QAM,64QAM,QPSK,4.12,18.15,,,,,10.71,31.58,,,,,4.14,18.32,,,10.71,31.58,,,,,0.400,0.301,0.396,,,3CA,NonCA,Band 66+Band 14+Band 66,,432,Band 14,5330,23330,10,-129.74,-21.24,-91.50,-5.32,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,6,,,,,,,,,,,432,Band 66,66711,132247,5,-118.76,-18.64,-84.84,4.70,6.71,6.94,2,0.00,100.00,0.00,0.00,TM4,10,,,,,,,,,,,,,,,,
2022-08-10 19:28:11.800000,-108.331436,41.631016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,67086,132622,10,10,-107.36,-14.34,-75.48,22.23,8.78,14.76,14.08,9.42,11.83,2,0.00,100.00,0.00,0.00,TM4,7,,10.83,16.00,0.78,64QAM,64QAM,QPSK,4.48,18.51,,,,,8.82,28.81,,,,,4.48,18.25,,,8.82,28.81,,,,,,,,0.287,,3CA,NonCA,Band 66+Band 14+Band 66,,432,Band 14,5330,23330,10,-130.06,-21.52,-91.54,-4.63,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,6,,,,,,,,,,,432,Band 66,66711,132247,5,-118.16,-18.06,-84.63,6.13,5.90,6.90,2,0.00,100.00,0.00,0.00,TM4,10,,,,,,,,,,,,,,,,
2022-08-10 19:28:11.900000,-108.331390,41.631012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,67086,132622,10,10,-108.09,-14.95,-75.16,22.38,,15.94,13.65,9.64,11.27,2,0.00,100.00,0.00,0.00,TM4,7,,10.61,18.50,0.41,64QAM,256QAM,QPSK,3.00,14.31,,,,,7.41,22.37,,,,,3.00,14.34,,,7.41,22.37,,,,,,,,,,2CA,NonCA,Band 66+Band 14,,432,Band 14,5330,23330,10,-129.59,-21.27,-91.36,-5.88,6.90,0.00,1,100.00,0.00,0.00,0.00,TM4,6,,,,,,,,,,,,,,,,,,,,7.00,7.00,2,0.00,100.00,0.00,0.00,TM4,10,,,,,,,,,,,,,0.404,0.693,25221,43326
2022-08-10 19:28:12.000000,-108.331337,41.631012,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE(3CA),,,,LTE Qualcomm,432,Band 66,67086,132622,10,10,-108.39,-15.33,-75.81,22.21,,13.14,12.58,9.37,11.68,2,0.00,100.00,0.00,0.00,TM4,7,4x4,10.44,16.11,1.08,64QAM,64QAM,QPSK,4.48,16.42,1.16,1.16,0.66,7.33,2.78,23.08,0.748,0.361,0.711,0.260,7.94,16.43,1.78,7.33,3.92,23.08,0.866,0.361,0.828,0.260,0.411,,0.406,,,3CA,NonCA,Band 66+Band 14+Band 66,100.00,432,Band 14,5330,23330,10,-129.84,-21.50,-91.34,-5.47,6.60,0.00,1,100.00,0.00,0.00,0.00,TM4,6,4x2,6.20,QPSK,3.60,0.42,0.42,0.00,6.67,0.046,0.046,432,Band 66,66711,132247,5,-118.73,-21.30,-83.28,4.00,6.89,7.58,2,0.00,100.00,0.00,0.00,TM4,10,4x4,,,,,,0.20,0.20,0.09,,0.072,0.071,,,,
2022-08-10 19:28:12.100000,-108.331291,41.631008,-108.331290,41.631010,18:28:12,92,145,145.00,40.83,1,2,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,67086,132622,10,10,-109.21,-15.09,-76.58,22.40,,16.25,12.93,10.00,11.60,2,0.00,100.00,0.00,0.00,TM4,7,,15.26,17.67,0.43,64QAM,256QAM,QPSK,3.13,12.27,,,,,24.14,29.31,,,,,3.13,12.45,,,24.14,29.31,,,,,,,,,,3CA,NonCA,Band 66+Band 14+Band 66,,432,Band 14,5330,23330,10,-129.98,-21.66,-91.31,-6.07,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,6,,,,,,,,,,,432,Band 66,66711,132247,5,-118.46,-19.38,-84.37,5.16,7.60,8.00,2,0.00,100.00,0.00,0.00,TM4,10,,,,,,,,,,,,,,,,
2022-08-10 19:28:12.200000,-108.331245,41.631008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,67086,132622,10,10,-109.10,-14.48,-76.79,22.76,,16.41,13.16,10.00,11.00,2,0.00,100.00,0.00,0.00,TM4,7,,10.93,14.00,1.06,64QAM,64QAM,QPSK,4.64,11.31,,,,,0.00,23.33,,,,,28.31,11.36,,,0.00,23.33,,,,,0.440,,0.436,,,3CA,NonCA,Band 66+Band 14+Band 66,,432,Band 14,5330,23330,10,-130.04,-21.76,-91.30,-6.22,6.50,0.00,1,100.00,0.00,0.00,0.00,TM4,6,,7.00,QPSK,20.67,,,,0.00,,,432,Band 66,66711,132247,5,-118.49,-18.02,-85.74,5.66,8.50,8.50,2,0.00,100.00,0.00,0.00,TM4,10,,4.33,10.00,QPSK,16QAM,3.00,,,,0.00,,,,,,
2022-08-10 19:28:12.300000,-108.331192,41.631008,,,,,,,,,,,1,44.000,288.000,34.000,3,22.000,307.000,31.000,10,25.000,120.000,36.000,25,19.000,74.000,32.000,,,,,,432,Band 66,67086,132622,10,10,-109.75,-14.13,-78.16,22.88,,13.54,12.47,9.17,10.83,2,0.00,100.00,0.00,0.00,TM4,7,,10.15,12.67,1.12,64QAM,64QAM,QPSK,4.27,11.44,,,,,0.00,23.68,,,,,9.51,11.45,,,3.08,23.68,,,,,,,,,,3CA,NonCA,Band 66+Band 14+Band 66,,432,Band 14,5330,23330,10,-130.03,-21.71,-90.91,-5.60,6.00,0.00,1,100.00,0.00,0.00,0.00,TM4,14,,5.46,QPSK,3.00,,,,0.00,,,432,Band 66,66711,132247,5,-118.03,-16.98,-85.97,6.48,8.25,9.25,2,0.00,100.00,0.00,0.00,TM4,10,,5.38,13.75,QPSK,64QAM,2.35,,,,10.00,,,,,,
2022-08-10 19:28:12.400000,-108.331146,41.631004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,67086,132622,10,10,-110.15,-13.74,-78.80,22.46,,16.41,11.73,9.00,10.80,2,0.00,100.00,0.00,0.00,TM4,7,,11.19,15.29,0.60,64QAM,64QAM,QPSK,7.48,12.86,,,,,3.57,31.67,,,,,18.89,12.85,,,1.67,31.67,,,,,,,,,,3CA,NonCA,Band 66+Band 14+Band 66,,432,Band 14,5330,23330,10,-129.89,-22.00,-90.91,-6.00,6.29,0.00,1,100.00,0.00,0.00,0.00,TM4,6,,5.40,QPSK,8.60,,,,0.00,,,432,Band 66,66711,132247,5,-118.21,-15.88,-87.17,7.10,7.83,9.00,2,0.00,100.00,0.00,0.00,TM4,10,,5.63,11.17,QPSK,64QAM,2.88,,,,0.00,,,0.566,0.910,35439,56973
2022-08-10 19:28:12.500000,-108.331093,41.631004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,67086,132622,10,10,-110.08,-13.45,-79.21,22.96,,14.89,12.22,9.20,11.40,2,0.00,100.00,0.00,0.00,TM4,7,,9.84,14.50,0.60,64QAM,64QAM,QPSK,6.74,11.93,,,,,0.00,21.25,,,,,15.87,11.93,,,0.00,21.25,,,,,0.901,,0.895,,,3CA,NonCA,Band 66+Band 14+Band 66,,432,Band 14,5330,23330,10,-129.80,-21.61,-91.20,-5.48,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,14,,4.58,QPSK,5.75,,,,0.00,,,432,Band 66,66711,132247,5,-118.38,-16.39,-87.21,7.08,8.25,9.50,2,0.00,100.00,0.00,0.00,TM4,10,,5.53,11.67,QPSK,64QAM,3.47,,,,0.00,,,,,,
2022-08-10 19:28:12.600000,-108.331047,41.631004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,67086,132622,10,10,-110.05,-13.19,-79.27,22.82,,13.76,12.57,9.50,12.00,2,0.00,100.00,0.00,0.00,TM4,7,,10.18,13.29,1.08,64QAM,64QAM,QPSK,7.91,10.66,,,,,0.00,18.18,,,,,15.61,10.67,,,0.00,18.18,,,,,,,,,,3CA,NonCA,Band 66+Band 14+Band 66,,432,Band 14,5330,23330,10,-129.80,-21.38,-91.09,-6.09,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,14,,4.33,QPSK,5.92,,,,0.00,,,432,Band 66,66711,132247,5,-118.05,-16.50,-86.70,7.70,,,,,,,,,,,5.33,11.00,16QAM,64QAM,2.17,,,,0.00,,,,,,
2022-08-10 19:28:12.700000,-108.331001,41.631004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,67086,132622,10,10,-110.11,-13.13,-79.99,22.96,,14.73,12.59,9.00,11.00,2,0.00,100.00,0.00,0.00,TM4,7,,10.61,15.25,1.00,64QAM,64QAM,QPSK,4.83,11.04,,,,,4.55,28.21,,,,,9.60,11.04,,,2.78,28.21,,,,,0.866,,0.862,,,3CA,NonCA,Band 66+Band 14+Band 66,,432,Band 14,5330,23330,10,-129.79,-21.51,-91.29,-5.26,6.50,0.00,1,100.00,0.00,0.00,0.00,TM4,14,,4.40,QPSK,3.60,,,,0.00,,,432,Band 66,66711,132247,5,-118.04,-16.21,-87.56,6.36,8.00,9.00,2,0.00,100.00,0.00,0.00,TM4,10,,7.00,14.00,16QAM,64QAM,2.00,,,,0.00,,,,,,
2022-08-10 19:28:12.800000,-108.330948,41.631004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,67086,132622,10,10,-109.39,-13.03,-78.54,22.91,,16.08,12.38,9.00,11.33,2,0.00,100.00,0.00,0.00,TM4,7,,12.22,18.40,1.02,64QAM,64QAM,QPSK,5.52,10.62,,,,,11.11,27.59,,,,,5.52,10.63,,,11.11,27.59,,,,,,,,0.243,,3CA,NonCA,Band 66+Band 14+Band 66,,432,Band 14,5330,23330,10,-129.93,-21.55,-91.38,-5.88,6.00,0.00,1,100.00,0.00,0.00,0.00,TM4,14,,,,,,,,,,,432,Band 66,66711,132247,5,-117.10,-17.24,-85.49,5.82,7.67,8.33,2,0.00,100.00,0.00,0.00,TM4,10,,,,,,,,,,,,,,,,
2022-08-10 19:28:12.900000,-108.330902,41.631001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,67086,132622,10,10,-109.46,-14.18,-77.78,22.76,,15.37,12.30,8.50,11.25,2,0.00,100.00,0.00,0.00,TM4,7,,10.61,14.20,1.09,64QAM,64QAM,QPSK,3.13,10.65,,,,,0.00,22.58,,,,,3.13,10.65,,,0.00,22.58,,,,,,,,,,3CA,NonCA,Band 66+Band 14+Band 66,,432,Band 14,5330,23330,10,-130.04,-22.91,-90.15,-6.06,5.67,0.00,1,100.00,0.00,0.00,0.00,TM4,14,,,,,,,,,,,432,Band 66,66711,132247,5,-117.49,-16.66,-86.05,4.86,7.00,8.50,2,0.00,100.00,0.00,0.00,TM4,10,,,,,,,,,,,,,0.731,1.101,45661,68827
2022-08-10 19:28:13.000000,-108.330849,41.631001,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE(3CA),,,,LTE Qualcomm,432,Band 66,67086,132622,10,10,-109.80,-14.20,-78.32,23.00,,13.39,12.61,9.00,11.00,2,0.00,100.00,0.00,0.00,TM4,7,4x4,,,1.31,,,QPSK,,9.31,1.11,1.11,0.75,6.47,,10.53,0.755,0.342,0.602,0.238,,9.31,1.21,6.47,,10.53,0.768,0.342,0.614,0.238,0.322,,0.319,,,3CA,NonCA,Band 66+Band 14+Band 66,100.00,432,Band 14,5330,23330,10,-130.31,-22.00,-91.32,-6.26,6.00,0.00,1,100.00,0.00,0.00,0.00,TM4,14,,,,,0.06,0.06,0.00,,0.005,0.004,432,Band 66,66711,132247,5,-118.24,-17.66,-86.44,5.87,8.00,9.25,2,0.00,100.00,0.00,0.00,TM4,10,4x4,,,,,,0.03,0.03,0.01,,0.008,0.008,,,,
2022-08-10 19:28:13.100000,-108.330803,41.631001,-108.330800,41.631000,18:28:13,92,146,146.00,40.79,1,2,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,67086,132622,10,10,-109.58,-14.16,-77.63,22.96,11.42,15.70,12.27,8.82,11.18,2,0.00,100.00,0.00,0.00,TM4,7,,11.52,17.00,1.29,64QAM,64QAM,QPSK,5.65,12.21,,,,,11.76,33.78,,,,,5.65,12.25,,,11.76,33.78,,,,,,0.262,,,,3CA,NonCA,Band 66+Band 14+Band 66,,432,Band 14,5330,23330,10,-130.33,-22.00,-90.65,-5.53,5.64,0.00,1,100.00,0.00,0.00,0.00,TM4,14,,,,,,,,,,,432,Band 66,66711,132247,5,-117.61,-17.20,-85.32,5.40,8.45,8.91,2,0.00,100.00,0.00,0.00,TM4,10,,,,,,,,,,,,,,,,
2022-08-10 19:28:13.200000,-108.330750,41.630997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,67086,132622,10,10,-109.39,-13.54,-78.54,22.48,,15.08,12.90,9.20,12.00,2,0.00,100.00,0.00,0.00,TM4,7,,14.61,18.45,1.00,64QAM,256QAM,QPSK,4.04,11.85,,,,,23.53,23.64,,,,,4.04,11.86,,,23.53,23.64,,,,,0.602,,0.597,,,3CA,NonCA,Band 66+Band 14+Band 66,,432,Band 14,5330,23330,10,-130.22,-21.91,-91.33,-5.78,5.83,0.00,1,100.00,0.00,0.00,0.00,TM4,14,,,,,,,,,,,432,Band 66,66711,132247,5,-116.81,-16.65,-84.66,5.78,8.20,9.00,2,0.00,100.00,0.00,0.00,TM4,10,,,,,,,,,,,,,,,,
2022-08-10 19:28:13.300000,-108.330704,41.630997,,,,,,,,,,,1,44.000,288.000,33.000,3,22.000,307.000,30.000,10,25.000,120.000,36.000,25,19.000,74.000,32.000,,,,,,432,Band 66,67086,132622,10,10,-109.66,-14.01,-78.07,22.84,,15.51,13.03,9.00,11.63,2,0.00,100.00,0.00,0.00,TM4,7,,11.18,14.75,1.01,64QAM,64QAM,QPSK,4.42,11.81,,,,,2.17,27.27,,,,,4.52,11.76,,,2.17,27.27,,,,,,,,,,3CA,NonCA,Band 66+Band 14+Band 66,,432,Band 14,5330,23330,10,-130.49,-22.32,-91.17,-6.23,5.00,0.00,1,100.00,0.00,0.00,0.00,TM4,14,,,,,,,,,,,432,Band 66,66711,132247,5,-117.46,-18.02,-84.21,5.68,8.00,9.00,2,0.00,100.00,0.00,0.00,TM4,10,,,,,,,,,,,,,,,,
2022-08-10 19:28:13.400000,-108.330650,41.630993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,67086,132622,10,10,-109.47,-12.47,-80.00,22.66,,14.86,12.30,9.00,11.67,2,0.00,100.00,0.00,0.00,TM4,7,,,,1.09,,,QPSK,,10.84,,,,,,25.00,,,,,,10.87,,,,25.00,,,,,,,,,,2CA,NonCA,Band 66+Band 14,,432,Band 14,5330,23330,10,-129.53,-21.22,-91.31,-5.10,6.33,0.00,1,100.00,0.00,0.00,0.00,TM4,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.453,1.261,28229,78678
2022-08-10 19:28:13.500000,-108.330605,41.630993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,67086,132622,10,10,-109.69,-13.63,-78.81,23.00,,13.86,12.30,8.75,11.00,2,0.00,100.00,0.00,0.00,TM4,7,,11.26,15.63,0.89,64QAM,64QAM,QPSK,4.91,8.33,,,,,3.45,40.00,,,,,4.91,8.39,,,3.45,40.00,,,,,0.401,,0.397,,,2CA,NonCA,Band 66+Band 14,,432,Band 14,5330,23330,10,-129.75,-22.34,-90.44,-7.45,5.67,0.00,1,100.00,0.00,0.00,0.00,TM4,14,,,,,,,,,,,,,,,,,,,,8.00,8.50,2,0.00,100.00,0.00,0.00,TM4,10,,,,,,,,,,,,,,,,
2022-08-10 19:28:13.600000,-108.330551,41.630989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,67086,132622,10,10,-109.96,-14.02,-78.13,22.70,,14.32,11.36,7.75,10.75,2,0.00,100.00,0.00,0.00,TM4,7,,10.11,12.21,0.77,64QAM,64QAM,QPSK,6.28,13.08,,,,,8.00,13.92,,,,,5.62,13.07,,,8.00,13.92,,,,,,,,,,3CA,NonCA,Band 66+Band 14+Band 66,,432,Band 14,5330,23330,10,-130.28,-22.70,-90.35,-7.00,5.13,0.00,1,100.00,0.00,0.00,0.00,TM4,14,,,,,,,,,,,432,Band 66,66711,132247,5,-120.08,-20.26,-85.56,4.03,6.57,6.57,2,0.00,100.00,0.00,0.00,TM4,10,,,,,,,,,,,,,,,,
2022-08-10 19:28:13.700000,-108.330505,41.630989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,Band 66,67086,132622,10,10,-109.31,-13.27,-79.05,22.48,,13.31,11.60,8.23,10.31,2,0.00,100.00,0.00,0.00,TM4,7,,,,1.26,,,QPSK,,18.03,,,,,,18.64,,,,,,18.08,,,,18.64,,,,,0.604,,0.599,,,3CA,NonCA,Band 66+Band 14+Band 66,,432,Band 14,5330,23330,10,-131.28,-23.09,-91.19,-5.80,4.58,0.00,1,100.00,0.00,0.00,0.00,TM4,4,,,,,,,,,,,432,Band 66,66711,132247,5,-120.08,-18.88,-86.11,4.78,6.31,6.69,2,0.00,100.00,0.00,0.00,TM4,10,,,,,,,,,,,,,,,,
