TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving BandWidth(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] M(Tx) x N(Rx) Ant ,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-12 19:13:52.700000,-90.408501,41.597473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-92.92,-14.63,-60.92,,,-27.00,3.60,14.33,13.00,2,0.00,100.00,0.00,0.00,TM4,11,,,,,,,,,,,,,,,33.33,,,,,,,,,,33.33,,,,,0.033,,0.032,0.014,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 19:13:52.800000,-90.408463,41.597469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-94.44,-15.54,-61.92,,,-11.71,1.80,15.00,14.33,2,0.00,100.00,0.00,0.00,TM4,11,,6.50,10.00,,QPSK,16QAM,,4.50,,,,,,0.00,,,,,,4.50,,,,0.00,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 19:13:52.900000,-90.408417,41.597466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-98.69,-17.13,-64.50,,,-22.61,-6.00,12.00,6.00,2,50.00,50.00,0.00,0.00,TM4,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.012,0.000,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 19:13:53.000000,-90.408379,41.597462,-90.408380,41.597460,19:13:51,94,119,119.00,33.60,1,2,,1,29.000,298.000,24.000,3,8.000,313.000,18.000,10,40.000,138.000,34.000,23,10.000,137.000,21.000,LTE,,,,LTE Qualcomm,157,Band 66,66486,132022,10,10,-96.23,-14.64,-62.63,,,-15.82,5.01,13.67,8.50,2,33.33,66.67,0.00,0.00,TM4,11,4x4,,,,,,,,,0.13,0.13,0.07,0.08,,0.00,0.050,0.022,0.050,0.021,,,0.13,0.08,,0.00,0.050,0.022,0.050,0.021,,,,,,NonCA,,Band 66,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 19:13:53.100000,-90.408340,41.597458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-94.13,-14.37,-62.15,,,-22.08,6.92,14.00,13.00,2,0.00,100.00,0.00,0.00,TM4,11,,1.33,,17.30,QPSK,,64QAM,3.00,3.58,,,,,0.00,,,,,,3.00,3.58,,,0.00,,,,,,,,,,,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,0.007,277,460
2022-08-12 19:13:53.200000,-90.408302,41.597454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-39.00,,14.00,13.00,2,0.00,100.00,0.00,0.00,TM4,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009,,0.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 19:13:53.300000,-90.408257,41.597454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-94.06,-14.53,-62.53,,,-7.78,7.10,14.50,13.50,2,0.00,100.00,0.00,0.00,TM4,11,,7.00,12.00,,16QAM,16QAM,,4.50,,,,,,0.00,,,,,,4.50,,,,0.00,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 19:13:53.400000,-90.408218,41.597450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-92.81,-12.28,-63.50,,,-20.96,2.70,14.50,14.50,2,0.00,100.00,0.00,0.00,TM4,11,,,,,,,,,,,,,,,0.00,,,,,,,,,,0.00,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 19:13:53.500000,-90.408180,41.597446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-93.69,-14.75,-61.97,,,-10.90,4.00,14.00,12.67,2,0.00,100.00,0.00,0.00,TM4,11,,,,11.00,,,16QAM,,3.00,,,,,,,,,,,,3.00,,,,,,,,,0.000,,0.000,,,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 19:13:53.600000,-90.408142,41.597443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-92.69,-17.61,-58.09,,5.32,-27.75,-0.20,13.33,11.00,2,0.00,100.00,0.00,0.00,TM4,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010,0.005,599,324
2022-08-12 19:13:53.700000,-90.408104,41.597439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-90.63,-13.25,-60.31,20.76,,-11.00,6.70,13.75,12.75,2,0.00,100.00,0.00,0.00,TM4,11,,11.50,21.00,,64QAM,64QAM,,4.50,,,,,,0.00,0.00,,,,,4.50,,,,0.00,0.00,,,,,,,,0.006,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 19:13:53.800000,-90.408058,41.597439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-91.72,-16.28,-58.44,,5.83,-20.17,1.00,13.00,13.67,2,0.00,100.00,0.00,0.00,TM4,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016,,0.016,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 19:13:53.900000,-90.408020,41.597435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-95.13,-15.94,-62.19,,,-9.90,-1.40,9.25,12.75,2,0.00,100.00,0.00,0.00,TM4,11,,,,,,,,,,,,,,,14.29,,,,,,,,,,14.29,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 19:13:54.000000,-90.407982,41.597431,-90.407980,41.597430,19:13:52,95,122,122.00,33.47,1,2,,1,29.000,298.000,27.000,3,8.000,313.000,18.000,10,40.000,138.000,35.000,23,10.000,137.000,26.000,LTE,,,,LTE Qualcomm,157,Band 66,66486,132022,10,10,-94.45,-16.41,-61.05,,,-39.00,-0.60,9.00,13.00,2,0.00,100.00,0.00,0.00,TM4,11,4x2,5.00,13.00,,QPSK,16QAM,,4.00,,0.19,0.19,0.15,0.08,0.00,,0.040,0.034,0.030,0.031,4.00,,0.19,0.08,0.00,,0.040,0.034,0.030,0.031,,,,,,NonCA,,Band 66,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 19:13:54.100000,-90.407898,41.597420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-93.84,-12.59,-63.94,,,-3.60,6.85,8.29,12.86,2,0.00,100.00,0.00,0.00,TM4,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,,0.008,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,0.006,277,364
2022-08-12 19:13:54.200000,-90.407822,41.597408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-96.58,-16.38,-63.23,,,-19.83,-1.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 19:13:54.300000,-90.407738,41.597397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-95.75,-14.34,-64.41,,,-6.88,0.60,7.33,8.33,2,0.00,100.00,0.00,0.00,TM4,11,,15.00,23.00,9.75,16QAM,64QAM,QPSK,3.00,4.17,,,,,66.67,0.00,,,,,3.00,4.17,,,66.67,0.00,,,,,0.018,,0.018,,,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 19:13:54.400000,-90.407661,41.597385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-94.31,-14.91,-62.42,,,-33.59,-1.17,8.00,6.00,2,0.00,100.00,0.00,0.00,TM4,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 19:13:54.500000,-90.407578,41.597374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-98.50,-18.75,-62.50,,,-12.14,-4.70,6.33,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 19:13:54.600000,-90.407494,41.597366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-94.13,-15.84,-61.15,,,-13.61,1.17,5.40,13.20,2,0.00,100.00,0.00,0.00,TM4,11,,5.00,7.00,,QPSK,QPSK,,12.00,,,,,,0.00,,,,,,12.00,,,,0.00,,,,,,0.000,,0.000,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010,0.010,599,636
2022-08-12 19:13:54.700000,-90.407417,41.597355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-94.47,-14.77,-62.64,,,-19.47,2.55,11.00,3.25,1,75.00,25.00,0.00,0.00,TM4,9,,,,,,,,,,,,,,,12.50,,,,,,,,,,12.50,,,,,,,,0.009,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 19:13:54.800000,-90.407333,41.597343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-94.90,-16.45,-61.39,,,-21.16,-1.25,10.75,0.00,1,100.00,0.00,0.00,0.00,TM4,9,,0.00,3.00,14.44,QPSK,QPSK,64QAM,7.80,4.30,,,,,0.00,,,,,,7.80,4.30,,,0.00,,,,,,,,,,,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 19:13:54.900000,-90.407257,41.597332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-92.97,-15.43,-60.46,,7.94,-5.11,4.62,12.60,13.80,2,0.00,100.00,0.00,0.00,TM4,11,,,,13.67,,,64QAM,,4.00,,,,,,0.00,,,,,,4.00,,,,0.00,,,,,0.009,,0.009,,,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 19:13:55.000000,-90.407173,41.597321,-90.407170,41.597320,19:13:54,100,125,125.00,68.53,1,2,,1,29.000,298.000,26.000,3,8.000,313.000,18.000,10,40.000,138.000,38.000,23,10.000,137.000,28.000,LTE,,,,LTE Qualcomm,157,Band 66,66486,132022,10,10,-89.45,-15.92,-56.40,21.15,,-8.62,7.57,13.43,13.86,2,0.00,100.00,0.00,0.00,TM4,11,4x4,7.43,7.80,,QPSK,QPSK,,36.83,,1.92,1.92,1.82,0.21,0.00,14.29,0.527,0.130,0.527,0.089,36.83,,1.92,0.21,0.00,14.29,0.527,0.130,0.527,0.089,,,,,,NonCA,,Band 66,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 19:13:55.100000,-90.407173,41.597321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-89.36,-14.47,-56.65,,7.16,-15.34,7.91,13.80,14.00,2,0.00,100.00,0.00,0.00,TM4,11,,,,13.90,,,64QAM,,4.30,,,,,,12.50,,,,,,4.30,,,,12.50,,,,,0.956,,0.955,,,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.435,0.027,27188,1709
2022-08-12 19:13:55.200000,-90.407173,41.597321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-89.83,-15.01,-56.28,,,-20.56,4.49,13.33,14.00,2,0.00,100.00,0.00,0.00,TM4,11,,8.00,19.00,,QPSK,64QAM,,8.14,,,,,,0.00,,,,,,8.14,,,,0.00,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 19:13:55.300000,-90.407173,41.597321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-90.92,-15.70,-57.67,,,-17.30,3.69,11.86,12.14,2,0.00,100.00,0.00,0.00,TM4,11,,,,15.18,,,256QAM,,3.45,,,,,,16.67,,,,,,3.45,,,,16.67,,,,,,,,,,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 19:13:55.400000,-90.407173,41.597321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-93.31,-14.29,-61.26,,,-20.15,6.88,13.67,13.67,2,0.00,100.00,0.00,0.00,TM4,11,,,,,,,,,,,,,,,44.44,,,,,,,,,,44.44,,,,,0.066,,0.065,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 19:13:55.500000,-90.407173,41.597321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-95.56,-13.41,-65.16,,,-39.00,0.70,13.00,13.00,2,0.00,100.00,0.00,0.00,TM4,11,,5.91,13.67,,QPSK,16QAM,,4.36,,,,,,0.00,,,,,,4.36,,,,0.00,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 19:13:55.600000,-90.407173,41.597321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-100.00,-14.50,-68.50,,,-19.00,9.80,14.50,13.00,2,0.00,100.00,0.00,0.00,TM4,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.080,0.012,5024,768
2022-08-12 19:13:55.700000,-90.407173,41.597321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-101.63,-12.63,-72.00,,,-14.00,9.30,13.75,12.75,2,0.00,100.00,0.00,0.00,TM4,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,0.019,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 19:13:55.900000,-90.407173,41.597321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-100.69,-15.38,-68.06,,,-2.00,1.90,11.67,12.67,2,0.00,100.00,0.00,0.00,TM4,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 19:13:56.000000,-90.407173,41.597321,-90.407170,41.597320,19:13:54,100,125,125.00,0.00,1,2,,1,29.000,298.000,31.000,3,8.000,313.000,20.000,10,40.000,138.000,43.000,23,10.000,137.000,32.000,LTE,,,,LTE Qualcomm,157,Band 66,66486,132022,10,10,-98.81,-14.88,-66.94,,,-16.45,3.15,14.00,14.00,2,0.00,100.00,0.00,0.00,TM4,11,4x2,,,,,,,,,0.02,0.02,0.00,0.06,,0.00,0.003,0.023,0.003,0.018,,,0.02,0.06,,0.00,0.003,0.023,0.003,0.018,0.000,0.016,0.000,,,NonCA,,Band 66,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 19:13:56.100000,-90.407135,41.597317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-97.38,-15.00,-64.31,,,-23.40,2.80,13.67,14.00,2,0.00,100.00,0.00,0.00,TM4,11,,2.00,,14.14,QPSK,,16QAM,3.00,3.11,,,,,0.00,,,,,,3.00,3.11,,,0.00,,,,,,,,,,,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,0.008,58,504
2022-08-12 19:13:56.200000,-90.407097,41.597313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-94.85,-16.26,-61.03,,-1.20,-19.36,5.12,13.33,13.00,2,0.00,100.00,0.00,0.00,TM4,11,,,,,,,,,,,,,,,20.00,,,,,,,,,,20.00,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 19:13:56.300000,-90.407059,41.597309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-94.60,-12.71,-64.90,20.06,,-29.00,7.50,14.50,14.00,2,0.00,100.00,0.00,0.00,TM4,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,,0.008,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 19:13:56.400000,-90.407021,41.597305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-97.56,-14.81,-65.25,,,-39.00,6.75,14.00,14.00,2,0.00,100.00,0.00,0.00,TM4,11,,6.50,21.00,,QPSK,64QAM,,3.00,,,,,,0.00,,,,,,3.00,,,,0.00,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 19:13:56.500000,-90.406982,41.597298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-93.30,-13.51,-62.83,,-3.20,-17.97,5.52,14.43,14.43,2,0.00,100.00,0.00,0.00,TM4,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 19:13:56.600000,-90.406952,41.597294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-93.79,-14.66,-61.81,,,-19.93,6.04,14.00,13.75,2,0.00,100.00,0.00,0.00,TM4,11,,,,,,,,,,,,,,,12.50,,,,,,,,,,12.50,,,,,0.000,,0.000,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,0.001,267,52
2022-08-12 19:13:56.700000,-90.406914,41.597290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-95.59,-12.25,-65.81,,,-31.00,4.60,14.00,14.00,2,0.00,100.00,0.00,0.00,TM4,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 19:13:56.800000,-90.406876,41.597286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-97.67,-14.83,-65.73,,,-27.15,1.47,14.67,14.00,2,0.00,100.00,0.00,0.00,TM4,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,0.004,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 19:13:56.900000,-90.406837,41.597282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-97.79,-14.99,-65.53,,,-19.46,0.98,14.67,14.33,2,0.00,100.00,0.00,0.00,TM4,11,,,,13.08,,,64QAM,,3.93,,,,,,,,,,,,3.93,,,,,,,,,,,,,,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 19:13:57.000000,-90.406799,41.597279,-90.406800,41.597280,19:13:55,97,116,116.00,31.12,1,2,,1,29.000,298.000,31.000,3,8.000,313.000,24.000,10,40.000,138.000,43.000,23,10.000,137.000,31.000,LTE,,,,LTE Qualcomm,157,Band 66,66486,132022,10,10,-98.54,-15.05,-66.32,,,-23.77,3.69,12.60,4.40,1,60.00,40.00,0.00,0.00,TM4,11,,2.00,,,QPSK,,,3.00,,0.01,0.01,0.00,0.09,0.00,12.50,0.002,0.032,0.002,0.029,3.00,,0.01,0.09,0.00,12.50,0.002,0.032,0.002,0.029,,,,,,NonCA,,Band 66,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 19:13:57.100000,-90.406761,41.597275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-98.04,-16.44,-64.41,,,-25.86,3.64,12.00,2.50,1,75.00,25.00,0.00,0.00,TM4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.002,0,96
2022-08-12 19:13:57.200000,-90.406723,41.597271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-96.88,-17.06,-61.66,,,-39.67,-1.55,12.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 19:13:57.300000,-90.406685,41.597267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-96.31,-15.69,-63.63,,,-14.38,2.30,11.25,12.50,2,0.00,100.00,0.00,0.00,TM4,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 19:13:57.400000,-90.406647,41.597263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,Band 66,66486,132022,10,10,-95.63,-15.41,-63.22,,,-17.74,7.55,12.00,12.67,2,0.00,100.00,0.00,0.00,TM4,11,,,,16.67,,,64QAM,,3.57,,,,,,,,,,,,3.57,,,,,,,,,0.000,0.003,0.000,,,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
