TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving BandWidth(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] M(Tx) x N(Rx) Ant ,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] Serving PCI,LTE KPI SCell[2] Serving Band,LTE KPI SCell[2] Serving EARFCN(DL),LTE KPI SCell[2] Serving EARFCN(UL),LTE KPI SCell[2] Serving BandWidth(DL),LTE KPI SCell[2] Serving BandWidth(UL),LTE KPI SCell[2] Serving RSRP[dBm],LTE KPI SCell[2] Serving RSRQ[dB],LTE KPI SCell[2] Serving RSSI[dBm],LTE KPI SCell[2] SINR[dB],LTE KPI SCell[2] WB CQI CW0,LTE KPI SCell[2] WB CQI CW1,LTE KPI SCell[2] WB RI,LTE KPI SCell[2] WB RI1 Rate,LTE KPI SCell[2] WB RI2 Rate,LTE KPI SCell[2] WB RI3 Rate,LTE KPI SCell[2] WB RI4 Rate,LTE KPI SCell[2] Tx Mode,LTE KPI SCell[2] WB PMI 0,LTE KPI SCell[2] M(Tx) x N(Rx) Ant ,LTE KPI SCell[2] DL MCS0,LTE KPI SCell[2] DL MCS1,LTE KPI SCell[2] DL Modulation0,LTE KPI SCell[2] DL Modulation1,LTE KPI Scell[2] PDSCH PRB Number(Avg),LTE KPI SCell[2] PDSCH PRB Number(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[2] PDSCH BLER[%],LTE KPI SCell[2] PDSCH Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
2022-08-10 16:56:09.800000,-111.228470,41.088772,-111.228470,41.088770,15:56:09,51,138,138.00,38.89,1,2,,,,,,,,,,,,,,,,,,,,,,,,167,Band 12,5110,23110,10,10,-118.91,-17.63,-84.01,23.00,23.00,18.07,0.65,2.50,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,0.00,,1.15,QPSK,,QPSK,42.98,4.47,,,,,0.00,24.05,,,,,42.98,4.41,,,0.00,24.05,,,,,0.663,,0.000,,39172,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:56:09.900000,-111.228432,41.088795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167,Band 12,5110,23110,10,10,-117.76,-16.83,-83.51,23.00,,18.77,1.30,3.00,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,0.30,,1.93,QPSK,,QPSK,41.74,3.75,,,,,0.00,34.62,,,,,41.74,3.67,,,0.00,34.62,,,,,,,,,39172,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:56:10.000000,-111.228401,41.088814,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,,LTE Qualcomm,167,Band 12,5110,23110,10,10,-117.79,-17.51,-83.19,23.00,,19.09,1.44,3.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,2x2,1.61,,1.05,QPSK,,QPSK,44.15,4.61,28.55,28.55,0.00,2.57,4.35,24.14,3.022,0.115,2.434,0.087,45.06,4.67,28.55,2.57,4.35,24.14,3.022,0.115,2.434,0.087,0.856,,0.000,,39172,NonCA,NonCA,Band 12,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.729,
2022-08-10 16:56:10.100000,-111.228363,41.088837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167,Band 12,5110,23110,10,10,-117.71,-16.76,-83.60,23.00,,18.77,0.09,3.50,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,2.91,,1.01,QPSK,,QPSK,42.99,3.91,,,,,0.00,19.19,,,,,42.99,3.96,,,0.00,19.19,,,,,,,,,39172,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.284,3.301,97078,249630,,,,,,,,,,,,,,,
2022-08-10 16:56:10.200000,-111.228325,41.088856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167,Band 12,5110,23110,10,10,-117.82,-16.66,-83.25,23.00,,17.95,0.90,4.00,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,5.10,,1.15,QPSK,,QPSK,43.45,4.39,,,,,5.97,19.30,,,,,43.45,4.60,,,5.97,19.30,,,,,,,,,39172,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:56:10.300000,-111.228287,41.088875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167,Band 12,5110,23110,10,10,-117.96,-16.77,-83.82,23.00,,17.90,1.09,4.00,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,5.94,,1.60,QPSK,,QPSK,41.85,3.25,,,,,6.38,12.00,,,,,42.05,3.24,,,6.38,12.00,,,,,2.094,,0.000,,39172,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:56:10.400000,-111.228256,41.088898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167,Band 12,5110,23110,10,10,-117.78,-17.40,-82.71,23.00,,17.99,0.60,3.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,6.86,,2.00,QPSK,,QPSK,41.93,3.07,,,,,11.63,17.24,,,,,41.93,3.08,,,11.63,17.24,,,,,,,,,39172,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:56:10.500000,-111.228218,41.088917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167,Band 12,5110,23110,10,10,-117.00,-16.86,-83.15,23.00,,17.66,1.53,4.00,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,6.19,,2.00,QPSK,,QPSK,41.16,3.24,,,,,13.64,34.62,,,,,41.16,3.29,,,13.64,34.62,,,,,2.031,,0.000,,39172,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,3.768,0,182259,,,,,,,,,,,,,,2.364,
2022-08-10 16:56:10.600000,-111.228180,41.088940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167,Band 12,5110,23110,10,10,-116.16,-16.51,-82.46,23.00,,19.10,3.10,3.00,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,6.53,,1.10,QPSK,,QPSK,42.18,3.00,,,,,25.58,8.86,,,,,42.19,3.00,,,25.58,8.86,,,,,,,,,39172,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:56:10.700000,-111.228149,41.088959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167,Band 12,5110,23110,10,10,-115.89,-15.90,-82.95,23.00,,19.06,2.88,4.00,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,5.83,,2.00,QPSK,,QPSK,41.03,4.48,,,,,6.06,23.08,,,,,41.03,4.49,,,6.06,23.08,,,,,,,,0.062,39172,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:56:10.800000,-111.228111,41.088982,-111.228110,41.088980,15:56:10,51,138,138.00,38.19,1,2,,8,28.000,290.000,16.000,10,69.000,16.000,28.000,18,21.000,137.000,37.000,23,46.000,69.000,19.000,,,,,,,167,Band 12,5110,23110,10,10,-116.86,-16.23,-83.63,23.00,,18.11,2.46,4.33,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,9.60,,2.40,QPSK,,QPSK,43.10,5.21,,,,,33.82,27.55,,,,,43.10,5.03,,,33.82,27.55,,,,,2.365,,0.000,,39172,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:56:10.900000,-111.228081,41.089001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167,Band 12,5110,23110,10,10,-116.66,-16.36,-83.33,23.00,,18.60,3.31,4.00,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,7.04,,2.00,QPSK,,QPSK,42.04,3.87,,,,,20.99,25.00,,,,,42.09,3.88,,,20.99,25.00,,,,,,,,,39172,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:56:11.000000,-111.228050,41.089020,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,,LTE Qualcomm,167,Band 12,5110,23110,10,10,-116.86,-16.59,-83.01,23.00,,17.67,2.09,4.00,0.00,1,100.00,0.00,0.00,0.00,TM4,3,2x2,5.43,,2.00,QPSK,,QPSK,42.51,3.57,26.01,26.01,0.00,2.21,5.97,30.00,1.312,0.133,1.169,0.100,42.51,3.54,26.01,2.21,5.97,30.00,1.312,0.133,1.169,0.100,2.778,,0.000,,39172,NonCA,NonCA,Band 12,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.087,
2022-08-10 16:56:11.100000,-111.228027,41.089039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167,Band 12,5110,23110,10,10,-116.48,-17.15,-82.34,23.00,23.00,19.13,2.62,3.50,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,6.23,,1.21,QPSK,,QPSK,42.52,4.26,,,,,13.64,18.99,,,,,42.52,4.19,,,13.64,18.99,,,,,,0.078,,,39172,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:56:11.200000,-111.227997,41.089058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167,Band 12,5110,23110,10,10,-116.23,-17.80,-81.44,23.00,,19.95,2.03,3.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,4.15,,2.16,QPSK,,QPSK,39.77,3.82,,,,,31.08,22.78,,,,,39.78,3.82,,,31.08,22.78,,,,,,,,,39172,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.132,2.345,101612,210463,,,,,,,,,,,,,,,
2022-08-10 16:56:11.300000,-111.227966,41.089077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167,Band 12,5110,23110,10,10,-116.28,-16.77,-82.51,23.00,,18.96,2.18,4.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,0.48,,3.00,QPSK,,QPSK,36.87,3.32,,,,,10.26,11.86,,,,,36.87,3.31,,,10.26,11.86,,,,,1.501,,0.000,,39172,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:56:11.400000,-111.227936,41.089096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167,Band 12,5110,23110,10,10,-116.46,-16.41,-83.04,23.00,,18.71,2.45,2.50,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,0.37,,3.00,QPSK,,QPSK,41.61,3.06,,,,,6.06,13.33,,,,,41.61,3.06,,,6.06,13.33,,,,,,,,,39172,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:56:11.500000,-111.227905,41.089115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167,Band 12,5110,23110,10,10,-116.93,-16.58,-83.35,23.00,,16.89,1.21,3.33,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,0.16,,3.94,QPSK,,QPSK,42.35,3.70,,,,,2.56,17.72,,,,,42.53,3.78,,,2.56,17.72,,,,,0.705,,0.000,,39172,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.654,
2022-08-10 16:56:11.600000,-111.227875,41.089134,,,,,,,,,,,8,28.000,290.000,16.000,10,69.000,16.000,29.000,18,21.000,137.000,36.000,23,46.000,69.000,25.000,,,,,,,167,Band 12,5110,23110,10,10,-117.19,-17.13,-83.05,23.00,,15.99,1.19,3.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,0.00,,4.93,QPSK,,QPSK,40.33,3.09,,,,,0.00,31.25,,,,,40.33,3.09,,,0.00,31.25,,,,,,,,,39172,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,1.111,0,55803,,,,,,,,,,,,,,,
2022-08-10 16:56:11.700000,-111.227844,41.089153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167,Band 12,5110,23110,10,10,-117.53,-17.94,-82.58,23.00,,19.30,-0.83,6.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,0.01,,3.21,QPSK,,QPSK,42.74,3.29,,,,,4.48,37.18,,,,,42.75,3.33,,,4.48,37.18,,,,,,,,0.092,39172,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:56:11.800000,-111.227821,41.089172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167,Band 12,5110,23110,10,10,-118.81,-17.88,-83.92,23.00,,17.19,0.12,2.00,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,0.06,,1.79,QPSK,,QPSK,42.12,3.00,,,,,0.00,41.03,,,,,42.40,3.00,,,0.00,41.03,,,,,0.611,,0.003,,39172,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
