,TIME_STAMP,Number of frames dropped,FPS,Frame drop percentage
115,2022-08-14 13:58:26,0,60.0,0.0
116,2022-08-14 13:58:27,0,60.0,0.0
117,2022-08-14 13:58:28,0,60.0,0.0
118,2022-08-14 13:58:29,0,60.0,0.0
119,2022-08-14 13:58:30,0,60.0,0.0
120,2022-08-14 13:58:31,0,60.0,0.0
121,2022-08-14 13:58:32,0,60.0,0.0
122,2022-08-14 13:58:33,0,60.0,0.0
123,2022-08-14 13:58:34,0,60.0,0.0
124,2022-08-14 13:58:35,0,60.0,0.0
125,2022-08-14 13:58:36,0,60.0,0.0
126,2022-08-14 13:58:37,0,60.0,0.0
127,2022-08-14 13:58:38,0,60.0,0.0
128,2022-08-14 13:58:39,0,60.0,0.0
129,2022-08-14 13:58:40,0,60.0,0.0
130,2022-08-14 13:58:41,0,60.0,0.0
131,2022-08-14 13:58:42,0,60.0,0.0
132,2022-08-14 13:58:43,0,60.0,0.0
133,2022-08-14 13:58:44,0,60.0,0.0
134,2022-08-14 13:58:45,0,60.0,0.0
135,2022-08-14 13:58:46,0,60.0,0.0
136,2022-08-14 13:58:47,0,60.0,0.0
137,2022-08-14 13:58:48,0,60.0,0.0
138,2022-08-14 13:58:49,0,60.0,0.0
139,2022-08-14 13:58:50,0,60.0,0.0
140,2022-08-14 13:58:51,0,60.0,0.0
141,2022-08-14 13:58:52,0,60.0,0.0
142,2022-08-14 13:58:53,0,60.0,0.0
143,2022-08-14 13:58:54,0,60.0,0.0
144,2022-08-14 13:58:55,0,60.0,0.0
145,2022-08-14 13:58:56,0,60.0,0.0
146,2022-08-14 13:58:57,0,60.0,0.0
