,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] RF Serving PCI,5G KPI SCell[1] RF NR-ARFCN,5G KPI SCell[1] RF Band,5G KPI SCell[1] RF BandWidth,5G KPI SCell[1] RF Frequency [MHz],5G KPI SCell[1] RF Serving PCI-SSB Idx,5G KPI SCell[1] RF Serving SSB Idx,5G KPI SCell[1] RF Serving SS-RSRP [dBm],5G KPI SCell[1] RF Serving SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam SSB Idx,5G KPI SCell[1] RF Best Beam SS-RSRP [dBm],5G KPI SCell[1] RF Best Beam SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam State,5G KPI SCell[1] RF RI,5G KPI SCell[1] RF RI1 Rate,5G KPI SCell[1] RF RI2 Rate,5G KPI SCell[1] RF RI3 Rate,5G KPI SCell[1] RF RI4 Rate,5G KPI SCell[1] RF CQI,5G KPI SCell[1] RF PMI i(2),5G KPI SCell[1] RF LI,5G KPI SCell[1] RF LI1 Rate,5G KPI SCell[1] RF LI2 Rate,5G KPI SCell[1] RF LI3 Rate,5G KPI SCell[1] RF LI4 Rate,5G KPI SCell[1] RF CRI,5G KPI SCell[1] RF Neighbor Top1 PCI,5G KPI SCell[1] RF Neighbor Top1 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top1 SS-RSRQ [dB],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
222,2022-08-10 11:11:08.400000,-111.977333,40.705189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,5G-NR Qualcomm,304.0,1.0,0.0,4.0,4.0,501390.0,n41,100.0,2506.95,30kHz,,0.0,304_0,0.0,-75.96,-10.56,19.3,0.0,-75.96,-10.56,Serving Beam,97.0,4.0,0.0,0.0,0.0,100.0,12.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,4.13,,,305.0,-87.0,-19.7,,,,0.0,0.0,4.0,4.0,1.0,1.0,4x4_MIMO,SISO,14.0,14.0,21.0,21.06,16.0,16.0,,3.0,3.06,,0.615,0.528,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.615,0.528,304.0,521310.0,n41,40.0,2606.55,304_0,0.0,-72.38,-10.48,0.0,-72.38,-10.48,Serving Beam,2.0,0.0,100.0,0.0,0.0,15.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.615,0.528,0.615,0.528,,,,
223,2022-08-10 11:11:08.500000,-111.977333,40.705189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.25,,,8.0,9.0,,,,,,TM4,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,304.0,1.0,0.0,4.0,4.0,501390.0,n41,100.0,2506.95,30kHz,,0.0,304_0,0.0,-75.8,-10.65,18.91,0.0,-75.8,-10.65,Serving Beam,97.5,,,,,,,,,,,,,,,,4.06,,,305.0,-86.9,-18.77,,,,,0.0,,,1.0,1.0,,SISO,,,21.0,21.0,,,,3.0,3.0,,0.0,0.496,,0.0,,,,,,,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.496,304.0,521310.0,n41,40.0,2606.55,304_0,0.0,-72.45,-10.5,0.0,-72.45,-10.5,Serving Beam,,,,,,,,,,,,,,,,,,,,,,UL NonCA,,,0.0,,,0.0,0.496,0.0,0.496,0.004,0.003,0.004,0.003
224,2022-08-10 11:11:08.600000,-111.977333,40.705189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.0,Band 66,66786.0,132322.0,20.0,20.0,-70.19,-11.69,-38.5,,,-33.0,16.3,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,11620.0,NonCA,,Band 66,,,,,,,,,,,30kHz,,,,,,,17.98,,,,,98.5,4.0,0.0,0.0,50.0,50.0,11.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,5.12,-13.0,,,,,,,,33.33,0.0,4.0,4.0,1.0,1.0,4x4_MIMO,SISO,15.0,13.0,21.0,21.06,16.0,21.33,,3.0,3.06,,0.984,0.399,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.62,0.399,,,,,,,,,,,,,,2.0,0.0,100.0,0.0,0.0,15.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,,,,,DL NonCA,UL NonCA,,33.33,0.0,,,0.984,0.399,0.62,0.399,,,,
225,2022-08-10 11:11:08.700000,-111.977333,40.705189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,304.0,1.0,0.0,4.0,4.0,501390.0,n41,100.0,2506.95,30kHz,,0.0,304_0,0.0,-75.67,-10.61,18.85,0.0,-75.67,-10.61,Serving Beam,99.0,,,,,,,,,,,,,,,,6.0,,,305.0,-87.31,-18.06,,,,,0.0,3.0,3.0,1.0,1.0,4x4_MIMO,SISO,15.0,15.0,21.0,21.0,16.0,16.0,,3.0,3.0,,0.0,0.348,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.348,304.0,521310.0,n41,40.0,2606.55,304_0,0.0,-71.78,-10.45,0.0,-71.78,-10.45,Serving Beam,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,,,0.0,,,0.0,0.348,0.0,0.348,,,,
226,2022-08-10 11:11:08.800000,-111.977333,40.705189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,9.0,,,,,,TM4,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,19.61,,,,,99.6,4.0,0.0,0.0,0.0,100.0,12.5,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,6.55,-12.0,,,,,,,,33.33,0.0,4.0,4.0,1.0,1.0,4x4_MIMO,SISO,17.0,17.0,21.0,21.05,16.0,16.0,,3.0,3.05,,1.004,0.624,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.625,0.624,,,,,,,,,,,,,,2.0,0.0,100.0,0.0,0.0,15.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,0.003,0.003,198.0,198.0,DL NonCA,UL NonCA,,33.33,0.0,,,1.004,0.624,0.625,0.624,,,,
227,2022-08-10 11:11:08.900000,-111.977333,40.705189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.0,Band 66,66786.0,132322.0,20.0,20.0,-70.19,-11.0,-39.19,,,-33.0,15.3,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,11620.0,NonCA,,Band 66,5G-NR Qualcomm,304.0,1.0,0.0,4.0,4.0,501390.0,n41,100.0,2506.95,30kHz,,0.0,304_0,0.0,-74.59,-10.58,21.67,0.0,-74.59,-10.58,Serving Beam,98.83,4.0,0.0,0.0,0.0,100.0,13.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,6.31,,,305.0,-87.73,-18.3,,,,100.0,0.0,4.0,4.0,1.0,1.0,4x4_MIMO,SISO,15.0,15.0,21.0,21.04,16.0,16.0,,3.0,3.04,,0.298,0.359,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.359,304.0,521310.0,n41,40.0,2606.55,304_0,0.0,-71.17,-10.43,0.0,-71.17,-10.43,Serving Beam,2.0,0.0,100.0,0.0,0.0,15.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,,,,,DL NonCA,UL NonCA,,100.0,0.0,,,0.298,0.359,0.0,0.359,,,,
228,2022-08-10 11:11:09.000000,-111.977333,40.705189,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA(2CA),,,,,LTE Qualcomm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.001,0.0,0.001,,,0.0,0.0,,,0.0,0.001,0.0,0.001,,,,,,,,,5G-NR Qualcomm,304.0,1.0,0.0,4.0,4.0,501390.0,n41,100.0,2506.95,30kHz,,0.0,304_0,0.0,-73.05,-10.52,21.52,0.0,-73.05,-10.52,Serving Beam,97.6,4.0,0.0,0.0,0.0,100.0,11.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,5.22,-12.0,4.13,305.0,-86.5,-18.57,,,,0.0,0.0,4.0,4.0,1.0,1.0,4x4_MIMO,SISO,17.0,17.0,21.0,21.02,16.0,16.0,0.12,3.0,3.02,0.4,0.642,0.593,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.642,0.593,304.0,521310.0,n41,40.0,2606.55,304_0,0.0,-72.96,-10.52,0.0,-72.96,-10.52,Serving Beam,2.0,0.0,100.0,0.0,0.0,15.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,,,,,DL NonCA,UL NonCA,,0.0,0.0,0.12,0.4,0.642,0.593,0.642,0.593,0.003,0.005,0.003,0.004
229,2022-08-10 11:11:09.100000,-111.977333,40.705189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,30kHz,,,,,,,20.04,,,,,97.67,,,,,,,,,,,,,,,,4.12,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,21.0,21.0,,,,3.0,3.0,,0.0,0.563,,0.0,,,,,,,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UL NonCA,,,0.0,,,0.0,0.563,0.0,0.563,,,,
230,2022-08-10 11:11:09.200000,-111.977333,40.705189,,,,,,,,,,,11.0,34.0,55.0,37.0,18.0,20.0,254.0,24.0,25.0,57.0,232.0,26.0,,,,,,,304.0,Band 66,66786.0,132322.0,20.0,20.0,-67.34,-9.69,-37.63,,,-24.83,17.75,10.0,12.0,2.0,0.0,100.0,0.0,0.0,TM4,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11620.0,NonCA,,Band 66,5G-NR Qualcomm,304.0,1.0,0.0,4.0,4.0,501390.0,n41,100.0,2506.95,30kHz,,0.0,304_0,0.0,-71.51,-10.46,19.1,0.0,-71.51,-10.46,Serving Beam,98.0,4.0,0.0,0.0,0.0,100.0,11.5,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,4.98,-13.0,,305.0,-86.5,-18.2,,,,0.0,0.0,4.0,4.0,1.0,1.0,4x4_MIMO,SISO,14.0,13.5,21.0,21.05,16.0,16.0,,3.0,3.05,,0.38,0.401,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.38,0.401,304.0,521310.0,n41,40.0,2606.55,304_0,0.0,-72.59,-10.46,0.0,-72.59,-10.46,Serving Beam,2.0,0.0,100.0,0.0,0.0,15.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.38,0.401,0.38,0.401,,,,
231,2022-08-10 11:11:09.300000,-111.977333,40.705189,-111.97733,40.70519,10:11:09,0.0,0.0,0.0,0.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,304.0,Band 66,66786.0,132322.0,20.0,20.0,-66.62,-7.06,-39.54,,,-35.0,18.41,10.0,12.0,,,,,,TM4,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11620.0,NonCA,,Band 66,5G-NR Qualcomm,304.0,1.0,0.0,4.0,4.0,501390.0,n41,100.0,2506.95,30kHz,,0.0,304_0,0.0,-71.51,-10.45,18.47,0.0,-71.51,-10.45,Serving Beam,98.0,4.0,0.0,0.0,0.0,100.0,13.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,5.0,,,305.0,-85.2,-17.27,,,,100.0,0.0,4.0,4.0,1.0,1.0,4x4_MIMO,SISO,15.0,15.0,21.0,21.06,32.0,24.0,,3.0,3.06,,0.364,0.295,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.295,304.0,521310.0,n41,40.0,2606.55,304_0,0.0,-70.61,-10.38,0.0,-70.61,-10.38,Serving Beam,2.0,0.0,100.0,0.0,0.0,15.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,0.002,0.002,132.0,132.0,DL NonCA,UL NonCA,,100.0,0.0,,,0.364,0.295,0.0,0.295,,,,
232,2022-08-10 11:11:09.400000,-111.977333,40.705189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.0,Band 66,66786.0,132322.0,20.0,20.0,-66.44,-7.75,-38.75,,,,17.2,10.0,12.0,,,,,,TM4,15.0,,,23.0,,64QAM,,2.0,,,,,,,,,,,,2.0,,,,,,,,,0.0,,0.0,,11620.0,NonCA,NonCA,Band 66,,,,,,,,,,,30kHz,,,,,,,18.93,,,,,97.0,4.0,0.0,0.0,0.0,100.0,11.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,4.54,-13.0,,,,,,,,0.0,0.0,4.0,4.0,1.0,1.0,4x4_MIMO,SISO,17.0,17.0,21.0,21.04,16.0,16.0,,3.0,3.04,,0.707,0.467,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.707,0.467,,,,,,,,,,,,,,2.0,0.0,100.0,0.0,0.0,15.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.707,0.467,0.707,0.467,,,,
233,2022-08-10 11:11:09.500000,-111.977333,40.705189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36.0,,,,,,,,,,,,0.0,,QPSK,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,,,,,5G-NR Qualcomm,304.0,1.0,0.0,4.0,4.0,501390.0,n41,100.0,2506.95,30kHz,,0.0,304_0,0.0,-73.04,-10.53,15.87,0.0,-73.04,-10.53,Serving Beam,97.0,,,,,,,,,,,,,,,,4.0,,,305.0,-85.03,-17.88,,,,,0.0,,,1.0,1.0,,SISO,,,21.0,21.0,,,,3.0,3.0,,0.0,0.422,,0.0,,,,,,,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.422,304.0,521310.0,n41,40.0,2606.55,304_0,0.0,-68.95,-10.41,0.0,-68.95,-10.41,Serving Beam,,,,,,,,,,,,,,,,,,,,,,UL NonCA,,,0.0,,,0.0,0.422,0.0,0.422,0.004,0.003,0.004,0.003
234,2022-08-10 11:11:09.600000,-111.977333,40.705189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.0,,,,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,0.0,,,,,,5G-NR Qualcomm,304.0,1.0,0.0,4.0,4.0,501390.0,n41,100.0,2506.95,30kHz,,0.0,304_0,0.0,-75.49,-10.69,13.99,0.0,-75.49,-10.69,Serving Beam,97.0,4.0,0.0,0.0,0.0,100.0,13.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,4.09,-14.0,,305.0,-85.25,-17.64,,,,33.33,0.0,4.0,4.0,1.0,1.0,4x4_MIMO,SISO,15.0,14.5,21.0,21.04,16.0,21.33,,3.0,3.04,,0.621,0.43,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.41,0.43,304.0,521310.0,n41,40.0,2606.55,304_0,0.0,-67.17,-10.43,0.0,-67.17,-10.43,Serving Beam,2.0,0.0,100.0,0.0,0.0,15.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,,,,,DL NonCA,UL NonCA,,33.33,0.0,,,0.621,0.43,0.41,0.43,,,,
235,2022-08-10 11:11:09.700000,-111.977333,40.705189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.0,-36.0,,11.0,13.0,,,,,,TM4,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,30kHz,,,,,,,14.59,,,,,97.33,,,,,,,,,,,,,,,,4.0,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,21.0,21.0,,,,3.0,3.0,,0.0,0.175,0.0,0.0,,,,,,,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UL NonCA,,,0.0,,,0.0,0.175,0.0,0.175,,,,
236,2022-08-10 11:11:09.800000,-111.977333,40.705189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,304.0,1.0,0.0,4.0,4.0,501390.0,n41,100.0,2506.95,30kHz,,0.0,304_0,0.0,-77.6,-10.83,14.62,0.0,-77.6,-10.83,Serving Beam,98.0,4.0,0.0,0.0,0.0,100.0,12.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,5.15,-13.0,,305.0,-85.45,-17.61,,,,33.33,0.0,4.0,4.0,1.0,1.0,4x4_MIMO,SISO,18.0,15.5,21.0,21.06,16.0,16.0,,3.0,3.06,,1.224,0.637,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.768,0.637,304.0,521310.0,n41,40.0,2606.55,304_0,0.0,-66.01,-10.41,0.0,-66.01,-10.41,Serving Beam,2.0,0.0,100.0,0.0,0.0,15.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,0.003,0.003,198.0,198.0,DL NonCA,UL NonCA,,33.33,0.0,,,1.224,0.637,0.768,0.637,,,,
237,2022-08-10 11:11:09.900000,-111.977333,40.705189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.0,Band 66,66786.0,132322.0,20.0,20.0,-67.63,-7.0,-40.63,,,-35.0,16.9,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,11620.0,NonCA,,Band 66,,,,,,,,,,,30kHz,,,,,,,14.56,,,,,98.0,,,,,,,,,,,,,,,,5.0,,,,,,,,,,0.0,4.0,4.0,1.0,1.0,4x4_MIMO,SISO,16.0,16.0,21.0,21.0,16.0,16.0,,3.0,3.0,,0.0,0.364,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,,,0.0,,,0.0,0.364,0.0,0.364,,,,
