,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Best Beam CSI-RSRP[SSBRI] [dBm],5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
175,2022-08-11 23:42:25.600000,-96.159973,41.145393,,,,,,,,,,,,,,,,,209.0,Band 2,1123.0,19123.0,15.0,15.0,-71.71,-9.98,-42.96,,-16.48,-35.15,22.78,11.75,10.25,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,1.0,,,QPSK,,,4.0,,,,,,0.0,0.0,,,,,4.0,,,,0.0,0.0,,,,,,,,,46209.0,NonCA,,Band 2,,,,,,,,,,,15kHz,,,,,,,20.94,,,,,,109.0,1.0,100.0,0.0,0.0,0.0,15.0,2.0,1.0,100.0,0.0,0.0,0.0,0.0,,,17.17,5.0,,,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,13.0,13.0,,,,3.0,3.0,,0.0,0.055,,1.0,,,,,,,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.055,0.002,0.003,132.0,198.0,,UL NonCA,,,0.0,,,0.0,0.055,0.0,0.055,,,,
176,2022-08-11 23:42:25.700000,-96.15995,41.14542,-96.15995,41.14542,23:42:26,33.0,133.0,133.0,37.1,1.0,2.0,,,,,,,,209.0,Band 2,1123.0,19123.0,15.0,15.0,-70.89,-12.18,-39.9,,,-40.63,22.8,12.5,11.0,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,46209.0,NonCA,,Band 2,5G-NR Qualcomm,359.0,2.0,3.0,11.0,29.0,126270.0,n71,15.0,631.35,15kHz,,0.0,359_0,0.0,-77.19,-10.4,21.21,,,,,,109.0,,,,,,,,,,,,,,,,17.0,9.0,,,,,,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,3.0,3.0,13.0,12.83,8.0,8.0,,3.0,3.0,,0.01,0.058,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.01,0.058,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.01,0.058,0.01,0.058,,,,
177,2022-08-11 23:42:25.800000,-96.159927,41.145447,,,,,,,,,,,,,,,,,209.0,Band 2,1123.0,19123.0,15.0,15.0,-73.35,-9.88,-44.5,,,-28.45,22.11,13.6,11.0,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,46209.0,NonCA,,Band 2,5G-NR Qualcomm,359.0,2.0,3.0,11.0,29.0,126270.0,n71,15.0,631.35,15kHz,,0.0,359_0,0.0,-76.13,-10.38,22.04,,,,,,108.6,2.0,0.0,100.0,0.0,0.0,8.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,16.71,5.0,,,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,13.0,13.0,,,,3.0,3.0,,0.0,0.055,,1.0,,,,,,,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.055,,,,,,UL NonCA,,,0.0,,,0.0,0.055,0.0,0.055,,,,
178,2022-08-11 23:42:25.900000,-96.159897,41.145473,,,,,,,,,,,,,,,,,209.0,Band 2,1123.0,19123.0,15.0,15.0,-74.31,-8.36,-47.11,,,-34.97,20.45,9.6,12.6,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,1.0,,,QPSK,,,4.0,,,,,,0.0,0.0,,,,,4.0,,,,0.0,0.0,,,,,,,,,46209.0,NonCA,,Band 2,,,,,,,,,,,15kHz,,,,,,,23.21,,,,,,108.2,2.0,0.0,100.0,0.0,0.0,8.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,16.5,6.0,,,,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,2.0,2.0,13.0,13.0,8.0,8.0,,3.0,3.0,,0.015,0.055,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.015,0.055,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.015,0.055,0.015,0.055,,,,
179,2022-08-11 23:42:26.000000,-96.159874,41.1455,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,209.0,Band 2,1123.0,19123.0,15.0,15.0,-75.17,-9.39,-46.88,,,-34.24,19.33,9.5,13.0,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,,,,,,,0.02,0.02,0.0,0.04,,,0.007,0.017,0.007,0.015,,,0.02,0.04,,,0.007,0.017,0.007,0.015,0.0,,0.0,,46209.0,NonCA,,Band 2,5G-NR Qualcomm,359.0,2.0,3.0,11.0,29.0,126270.0,n71,15.0,631.35,15kHz,,0.0,359_0,0.0,-75.52,-10.38,22.6,,,,,,108.0,,,,,,,,,,,,,,,,16.0,,12.9,,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,13.0,13.0,,,0.04,3.0,3.0,0.21,0.0,0.055,,1.0,,,,,,,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.055,,,,,,UL NonCA,,,0.0,0.04,0.21,0.0,0.055,0.0,0.055,0.003,0.0,0.004,0.004
180,2022-08-11 23:42:26.100000,-96.159851,41.145527,,,,,,,,,,,,,,,,,209.0,Band 2,1123.0,19123.0,15.0,15.0,-74.5,-8.8,-46.71,,,-40.52,18.77,10.5,11.5,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46209.0,NonCA,,Band 2,,,,,,,,,,,15kHz,,,,,,,22.32,,,,,,106.75,2.0,0.0,100.0,0.0,0.0,9.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,15.43,5.0,,,,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,2.0,2.0,13.0,12.8,8.0,8.0,,3.0,3.0,,0.018,0.058,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.018,0.058,0.003,0.002,198.0,132.0,DL NonCA,UL NonCA,,0.0,0.0,,,0.018,0.058,0.018,0.058,,,,
181,2022-08-11 23:42:26.200000,-96.159821,41.145554,,,,,,,,,,,,,,,,,209.0,Band 2,1123.0,19123.0,15.0,15.0,-73.7,-7.86,-47.06,,,-26.24,17.3,10.5,9.0,2.0,25.0,75.0,0.0,0.0,TM4,14.0,,1.0,,23.3,QPSK,,64QAM,4.0,2.29,,,,,0.0,20.0,,,,,4.0,2.29,,,0.0,20.0,,,,,,,,,46209.0,NonCA,NonCA,Band 2,5G-NR Qualcomm,359.0,2.0,3.0,11.0,29.0,126270.0,n71,15.0,631.35,15kHz,,0.0,359_0,0.0,-75.07,-10.37,22.59,,,,,,105.83,1.0,100.0,0.0,0.0,0.0,15.0,2.0,1.0,100.0,0.0,0.0,0.0,0.0,,,14.0,,,,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,13.0,13.0,,,,3.0,3.0,,0.0,0.055,,1.0,,,,,,,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.055,,,,,,UL NonCA,,,0.0,,,0.0,0.055,0.0,0.055,,,,
182,2022-08-11 23:42:26.300000,-96.159798,41.145584,,,,,,,,,,,,,,,,,209.0,Band 2,1123.0,19123.0,15.0,15.0,-74.63,-9.14,-46.73,,,-34.1,16.54,9.5,11.83,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,46209.0,NonCA,,Band 2,5G-NR Qualcomm,359.0,2.0,3.0,11.0,29.0,126270.0,n71,15.0,631.35,15kHz,,0.0,359_0,0.0,-74.64,-10.36,22.41,,,,,,105.2,,,,,,,,,,,,,,,,13.43,3.5,,,,,,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,3.0,3.0,13.0,13.0,8.0,8.0,,3.0,3.0,,0.009,0.055,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.009,0.055,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.009,0.055,0.009,0.055,,,,
183,2022-08-11 23:42:26.400000,-96.159775,41.145611,,,,,,,,,,,,,,,,,209.0,Band 2,1123.0,19123.0,15.0,15.0,-75.5,-8.88,-47.84,,-18.66,-32.82,16.57,9.0,13.0,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,25.0,,,,,,,,,,25.0,,,,,,,,,46209.0,NonCA,,Band 2,,,,,,,,,,,15kHz,,,,,,,23.35,,,,,,105.8,2.0,0.0,100.0,0.0,0.0,10.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,13.33,2.0,,,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,13.0,13.0,,,,3.0,3.0,,0.0,0.056,,1.0,,,,,,,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.056,,,,,,UL NonCA,,,0.0,,,0.0,0.056,0.0,0.056,,,,
184,2022-08-11 23:42:26.500000,-96.159752,41.145638,,,,,,,,,,,,,,,,,209.0,Band 2,1123.0,19123.0,15.0,15.0,-73.91,-9.38,-45.39,,,-39.0,17.94,10.33,12.0,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,6.0,26.0,,QPSK,256QAM,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,46209.0,NonCA,,Band 2,5G-NR Qualcomm,359.0,2.0,3.0,11.0,29.0,126270.0,n71,15.0,631.35,15kHz,,0.0,359_0,0.0,-73.91,-10.38,23.42,,,,,,106.0,,,,,,,,,,,,,,,,14.0,6.0,,,,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,2.0,2.0,13.0,12.83,8.0,8.0,,3.0,3.0,,0.015,0.057,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.015,0.057,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.015,0.057,0.015,0.057,0.003,0.0,0.003,0.003
185,2022-08-11 23:42:26.600000,-96.159721,41.145664,,,,,,,,,,,,,,,,,209.0,Band 2,1123.0,19123.0,15.0,15.0,-71.11,-9.08,-43.13,,,-27.03,20.27,11.67,14.67,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,23.5,,,64QAM,,2.0,,,,,,0.0,,,,,,2.0,,,,0.0,,,,,0.0,,0.0,,46209.0,NonCA,NonCA,Band 2,5G-NR Qualcomm,359.0,2.0,3.0,11.0,29.0,126270.0,n71,15.0,631.35,15kHz,,0.0,359_0,0.0,-73.7,-10.37,22.38,,,,,,105.67,2.0,0.0,100.0,0.0,0.0,12.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,14.0,2.0,,,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,13.0,13.0,,,,3.0,3.0,,0.0,0.055,,1.0,,,,,,,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.055,0.002,0.003,132.0,198.0,,UL NonCA,,,0.0,,,0.0,0.055,0.0,0.055,,,,
186,2022-08-11 23:42:26.700000,-96.159698,41.145691,-96.1597,41.14569,23:42:27,33.0,134.0,134.0,36.64,1.0,2.0,,,,,,,,209.0,Band 2,1123.0,19123.0,15.0,15.0,-71.33,-7.99,-44.52,,,-37.76,20.77,11.8,15.0,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,46209.0,NonCA,,Band 2,,,,,,,,,,,15kHz,,,,,,,22.64,,,,,,105.0,2.0,0.0,100.0,0.0,0.0,14.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,13.17,,,,,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,2.0,2.0,13.0,12.86,8.0,8.0,,3.0,3.0,,0.013,0.056,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.013,0.056,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.013,0.056,0.013,0.056,,,,
187,2022-08-11 23:42:26.800000,-96.159676,41.145718,,,,,,,,,,,,,,,,,209.0,Band 2,1123.0,19123.0,15.0,15.0,-72.97,-8.65,-45.54,-3.16,,-34.68,19.99,12.33,15.0,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,1.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,0.0,,0.0,,46209.0,NonCA,,Band 2,5G-NR Qualcomm,359.0,2.0,3.0,11.0,29.0,126270.0,n71,15.0,631.35,15kHz,,0.0,359_0,0.0,-73.05,-10.37,22.58,,,,,,105.0,,,,,,,,,,,,,,,,13.0,3.0,,,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,13.0,13.0,,,,3.0,3.0,,0.0,0.057,,1.0,,,,,,,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.057,,,,,,UL NonCA,,,0.0,,,0.0,0.057,0.0,0.057,,,,
188,2022-08-11 23:42:26.900000,-96.159645,41.145748,,,,,,,,,,,,,,,,,209.0,Band 2,1123.0,19123.0,15.0,15.0,-72.4,-9.72,-43.6,,-19.48,-40.83,22.27,13.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46209.0,NonCA,,Band 2,5G-NR Qualcomm,359.0,2.0,3.0,11.0,29.0,126270.0,n71,15.0,631.35,15kHz,,0.0,359_0,0.0,-73.38,-10.38,22.72,,,,,,105.0,2.0,0.0,100.0,0.0,0.0,12.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,13.0,1.0,,,,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,2.0,2.0,13.0,13.0,8.0,8.0,,3.0,3.0,,0.011,0.065,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.011,0.065,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.011,0.065,0.011,0.065,,,,
189,2022-08-11 23:42:27.000000,-96.159622,41.145775,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,209.0,Band 2,1123.0,19123.0,15.0,15.0,-71.36,-8.25,-44.35,,,-28.83,22.58,13.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,,,,,,,0.02,0.02,0.0,0.04,,25.0,0.001,0.015,0.001,0.014,,,0.02,0.04,,25.0,0.001,0.015,0.001,0.014,0.0,0.004,0.0,,46209.0,NonCA,,Band 2,,,,,,,,,,,15kHz,,,,,,,22.16,,,,,,105.6,2.0,0.0,100.0,0.0,0.0,12.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,13.0,,15.13,,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,13.0,13.0,,,0.05,3.0,3.0,0.21,0.0,0.057,,1.0,,,,,,,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.057,,,,,,UL NonCA,,,0.0,0.05,0.21,0.0,0.057,0.0,0.057,0.004,0.0,0.004,0.004
190,2022-08-11 23:42:27.100000,-96.159599,41.145802,,,,,,,,,,,,,,,,,209.0,Band 2,1123.0,19123.0,15.0,15.0,-71.86,-9.11,-43.66,,,-37.14,21.7,14.75,14.25,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,1.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,46209.0,NonCA,,Band 2,5G-NR Qualcomm,359.0,2.0,3.0,11.0,29.0,126270.0,n71,15.0,631.35,15kHz,,0.0,359_0,0.0,-74.35,-10.38,22.13,,,,,,106.4,,,,,,,,,,,,,,,,14.2,4.5,,,,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,2.0,2.0,13.0,12.86,8.0,8.0,,3.0,3.0,,0.012,0.059,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.012,0.059,0.003,0.002,198.0,132.0,DL NonCA,UL NonCA,,0.0,0.0,,,0.012,0.059,0.012,0.059,,,,
191,2022-08-11 23:42:27.200000,-96.159576,41.145828,,,,,,,,,,,,,,,,,209.0,Band 2,1123.0,19123.0,15.0,15.0,-71.96,-8.51,-44.44,,,-36.86,21.38,13.0,14.33,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,46209.0,NonCA,,Band 2,,,,,,,,,,,15kHz,,,,,,,21.53,,,,,,107.0,2.0,0.0,100.0,0.0,0.0,12.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,15.0,3.0,,,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,13.0,13.0,,,,3.0,3.0,,0.0,0.055,,1.0,,,,,,,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.055,,,,,,UL NonCA,,,0.0,,,0.0,0.055,0.0,0.055,,,,
192,2022-08-11 23:42:27.300000,-96.159546,41.145859,,,,,,,,,,,,,,,,,209.0,Band 2,1123.0,19123.0,15.0,15.0,-72.29,-8.68,-44.86,,,-41.57,19.99,14.5,13.25,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,46209.0,NonCA,,Band 2,5G-NR Qualcomm,359.0,2.0,3.0,11.0,29.0,126270.0,n71,15.0,631.35,15kHz,,0.0,359_0,0.0,-75.09,-10.38,21.49,,,,,,108.0,,,,,,,,,,,,,,,,15.67,,,,,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,2.0,2.0,13.0,12.86,8.0,8.0,,3.0,3.0,,0.013,0.07,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.013,0.07,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.013,0.07,0.013,0.07,,,,
193,2022-08-11 23:42:27.400000,-96.159523,41.145885,,,,,,,,,,,,,,,,,209.0,Band 2,1123.0,19123.0,15.0,15.0,-74.51,-9.55,-46.16,,,-29.63,17.78,12.75,14.25,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,1.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,46209.0,NonCA,,Band 2,5G-NR Qualcomm,359.0,2.0,3.0,11.0,29.0,126270.0,n71,15.0,631.35,15kHz,,0.0,359_0,0.0,-75.58,-10.39,21.89,,,,,,108.4,2.0,0.0,100.0,0.0,0.0,12.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,16.18,6.0,,,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,13.0,13.0,,,,3.0,3.0,,0.0,0.065,,1.0,,,,,,,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.065,,,,,,UL NonCA,,,0.0,,,0.0,0.065,0.0,0.065,,,,
