,TIME_STAMP,Lon,Lat,Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] M(Tx) x N(Rx) Ant ,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] Serving PCI,LTE KPI SCell[2] Serving Band,LTE KPI SCell[2] Serving EARFCN(DL),LTE KPI SCell[2] Serving EARFCN(UL),LTE KPI SCell[2] Serving BandWidth(DL),LTE KPI SCell[2] Serving BandWidth(UL),LTE KPI SCell[2] Serving RSRP[dBm],LTE KPI SCell[2] Serving RSRQ[dB],LTE KPI SCell[2] Serving RSSI[dBm],LTE KPI SCell[2] SINR[dB],LTE KPI SCell[2] WB CQI CW0,LTE KPI SCell[2] WB CQI CW1,LTE KPI SCell[2] WB RI,LTE KPI SCell[2] WB RI1 Rate,LTE KPI SCell[2] WB RI2 Rate,LTE KPI SCell[2] WB RI3 Rate,LTE KPI SCell[2] WB RI4 Rate,LTE KPI SCell[2] Tx Mode,LTE KPI SCell[2] WB PMI 0,LTE KPI SCell[2] M(Tx) x N(Rx) Ant ,LTE KPI SCell[2] DL MCS0,LTE KPI SCell[2] DL MCS1,LTE KPI SCell[2] DL Modulation0,LTE KPI SCell[2] DL Modulation1,LTE KPI Scell[2] PDSCH PRB Number(Avg),LTE KPI SCell[2] PDSCH PRB Number(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[2] PDSCH BLER[%],LTE KPI SCell[2] PDSCH Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Best Beam CSI-RSRP[SSBRI] [dBm],5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
112,2022-08-14 11:37:31.400000,,,,,,,,,158.0,Band 2,675.0,18675.0,15.0,15.0,-84.03,-14.59,-50.69,,,-18.5,10.1,11.0,11.0,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,18.64,19.65,,64QAM,64QAM,,41.36,,,,,,11.9,0.0,,,,,149.36,,,,15.38,0.0,,,,,,,,,4CA,,Band 2+Band 66+Band 30+Band 66,,158.0,Band 66,66661.0,132197.0,5.0,-89.03,-10.72,-64.25,7.6,12.0,11.5,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,17.96,64QAM,23.25,,,,43.24,,,158.0,Band 30,9820.0,27710.0,10.0,10.0,-115.0,-15.53,-82.22,0.05,7.0,8.5,2.0,0.0,100.0,0.0,0.0,TM4,6.0,,5.15,7.28,QPSK,QPSK,45.58,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,100.0,0.0,0.0,12.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,21.18,5.0,,,,,,,,,,,10.87,7.69,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,16.0,16.21,19.0,14.58,20.0,25.18,,3.0,12.92,,20.764,0.46,1.0,1.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,33.33,0.0,66.67,0.0,0.0,64QAM,17.932,0.44,,,,,DL NonCA,UL NonCA,,10.87,7.69,,,20.764,0.46,17.932,0.44,,,,
113,2022-08-14 11:37:31.500000,,,,,,,,,158.0,Band 2,675.0,18675.0,15.0,15.0,-89.33,-14.59,-53.11,,,-16.23,9.6,11.0,10.0,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,17.5,18.5,,64QAM,64QAM,,32.72,,,,,,14.71,8.33,,,,,137.79,,,,3.68,8.33,,,,,,,,,4CA,,Band 2+Band 66+Band 30+Band 66,,158.0,Band 66,66661.0,132197.0,5.0,-94.27,-19.3,-60.61,5.7,,,,,,,,,,,11.47,16QAM,21.11,,,,0.0,,,158.0,Band 30,9820.0,27710.0,10.0,10.0,-116.09,-19.84,-79.16,-2.55,6.0,8.0,2.0,0.0,100.0,0.0,0.0,TM4,6.0,,5.31,7.94,QPSK,QPSK,47.81,,,,0.0,,,,,,,,,,,,,15kHz,,,,,,,20.06,,,,,,112.5,,,,,,,,,,,,,,,,21.0,4.82,,,,,,,,,,,7.89,25.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,16.0,17.16,22.0,20.67,20.0,21.03,,3.0,3.0,,19.487,0.151,1.0,1.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,17.921,0.114,,,,,DL NonCA,UL NonCA,,7.89,25.0,,,19.487,0.151,17.921,0.114,21.317,,50.452,
114,2022-08-14 11:37:31.600000,,,,,,,,,158.0,Band 2,675.0,18675.0,15.0,15.0,-83.38,-13.77,-50.5,,,-12.55,11.1,10.0,10.0,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,17.13,17.82,4.36,64QAM,64QAM,QPSK,25.26,8.32,,,,,0.0,8.7,,,,,120.7,7.53,,,4.19,8.7,,,,,,,,,4CA,NonCA,Band 2+Band 66+Band 30+Band 66,,158.0,Band 66,66661.0,132197.0,5.0,-91.23,-17.85,-59.29,7.5,,,,,,,,,,,9.96,16QAM,21.8,,,,0.0,,,158.0,Band 30,9820.0,27710.0,10.0,10.0,-114.35,-19.81,-77.23,-2.13,,,,,,,,,,,5.28,9.76,QPSK,16QAM,38.92,,,,0.0,,,5G-NR Qualcomm,184.0,1.0,0.0,4.0,4.0,176910.0,n5,10.0,884.55,15kHz,,0.0,184_0,0.0,-71.7,-10.33,20.2,0.0,-71.7,-10.33,Serving Beam,,113.67,2.0,0.0,100.0,0.0,0.0,12.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,21.33,3.71,,,,,,,,,,,5.26,14.29,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,18.0,17.84,18.0,15.0,20.0,22.64,,3.0,9.86,,20.413,0.191,1.0,1.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,16.67,33.33,50.0,0.0,0.0,64QAM,19.244,0.152,,,,,DL NonCA,UL NonCA,,5.26,14.29,,,20.413,0.191,19.244,0.152,,,,
115,2022-08-14 11:37:31.700000,,,,,,,,,158.0,Band 2,675.0,18675.0,15.0,15.0,-83.54,-14.54,-50.25,3.42,-18.22,-16.95,8.13,10.0,10.0,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,18.94,18.56,9.67,64QAM,64QAM,16QAM,19.78,7.33,,,,,25.0,0.0,,,,,110.41,7.33,,,8.28,0.0,,,,,,,,,4CA,NonCA,Band 2+Band 66+Band 30+Band 66,,158.0,Band 66,66661.0,132197.0,5.0,-90.69,-18.25,-57.63,3.6,10.0,11.67,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,12.42,16QAM,20.58,,,,0.0,,,158.0,Band 30,9820.0,27710.0,10.0,10.0,-109.75,-18.63,-74.13,-0.4,9.0,4.5,1.0,66.67,33.33,0.0,0.0,TM4,6.0,,18.67,12.0,64QAM,16QAM,33.08,,,,16.0,,,,,,,,,,,,,15kHz,,,,,,,,,,,,,112.0,2.0,0.0,100.0,0.0,0.0,12.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,21.3,2.85,,,,,,,,,,,10.78,11.11,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,17.0,17.38,19.0,17.88,20.0,23.33,,3.0,6.44,,23.472,0.294,1.0,1.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,12.5,0.0,87.5,0.0,0.0,64QAM,20.89,0.271,,,,,DL NonCA,UL NonCA,,10.78,11.11,,,23.472,0.294,20.89,0.271,,,,
116,2022-08-14 11:37:31.800000,,,,,,,,,158.0,Band 2,675.0,18675.0,15.0,15.0,-85.47,-14.5,-51.98,,,-13.44,11.84,10.0,10.0,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,18.21,18.21,11.08,64QAM,64QAM,16QAM,22.29,8.92,,,,,0.0,12.5,,,,,116.33,8.64,,,0.69,12.5,,,,,,,,,4CA,NonCA,Band 2+Band 66+Band 30+Band 66,,158.0,Band 66,66661.0,132197.0,5.0,-91.79,-16.68,-61.0,6.14,9.5,10.5,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,14.8,16QAM,21.2,,,,2.5,,,158.0,Band 30,9820.0,27710.0,10.0,10.0,-112.79,-16.44,-79.3,0.54,7.67,8.0,2.0,0.0,100.0,0.0,0.0,TM4,6.0,,9.05,10.65,QPSK,16QAM,42.65,,,,0.0,,,,,,,,,,,,,15kHz,,,,,,,19.23,,,,,,111.0,2.0,0.0,100.0,0.0,0.0,12.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,21.0,3.65,,,,,,,,,,,5.13,25.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,16.0,17.15,19.0,11.17,28.0,26.63,,42.0,27.5,,26.411,0.467,1.0,1.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,50.0,16.67,33.33,0.0,0.0,QPSK,25.225,0.287,47.755,0.411,2990667.0,25755.0,DL NonCA,UL NonCA,,5.13,25.0,,,26.411,0.467,25.225,0.287,,,,
117,2022-08-14 11:37:31.900000,,,,,,,,,158.0,Band 2,675.0,18675.0,15.0,15.0,-86.36,-14.78,-51.75,,-21.0,-15.38,11.9,9.33,9.33,2.0,0.0,66.67,33.33,0.0,TM4,14.0,,14.36,16.0,11.4,16QAM,16QAM,16QAM,13.96,8.0,,,,,10.91,18.18,,,,,93.11,8.29,,,8.79,18.18,,,,,,,,,4CA,NonCA,Band 2+Band 66+Band 30+Band 66,,158.0,Band 66,66661.0,132197.0,5.0,-91.96,-16.18,-61.81,9.76,10.0,11.0,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,16.0,16QAM,21.06,,,,16.39,,,158.0,Band 30,9820.0,27710.0,10.0,10.0,-113.31,-16.95,-78.04,2.16,8.0,8.5,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,11.84,11.94,16QAM,16QAM,32.47,,,,1.59,,,,,,,,,,,,,15kHz,,,,,,,18.34,,,,,,111.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.49,40.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,21.0,19.59,16.0,15.33,20.0,22.23,,3.0,11.6,,26.44,0.126,1.0,1.0,1.92,0.0,46.15,51.92,0.0,256QAM,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,25.244,0.056,,,,,DL NonCA,UL NonCA,,4.49,40.0,,,26.44,0.126,25.244,0.056,,,,
118,2022-08-14 11:37:32.000000,,,5G-NR_NSA,,,,,LTE Qualcomm,158.0,Band 2,675.0,18675.0,15.0,15.0,-84.55,-14.46,-50.49,,-21.8,-19.52,11.75,10.5,11.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,4x4,20.79,22.06,,64QAM,64QAM,,17.16,,6.03,6.03,5.88,0.91,2.7,28.57,5.721,0.341,5.089,0.33,97.22,,46.88,0.91,15.52,28.57,32.959,0.341,27.104,0.33,,,,,4CA,,Band 2+Band 66+Band 30+Band 66,100.0,158.0,Band 66,66661.0,132197.0,5.0,-92.54,-15.97,-62.22,6.85,10.0,11.0,2.0,0.0,100.0,0.0,0.0,TM4,13.0,4x4,18.19,64QAM,20.56,9.14,8.8,8.6,15.69,6.708,5.3,158.0,Band 30,9820.0,27710.0,10.0,10.0,-109.77,-17.02,-75.44,5.82,9.0,10.5,2.0,0.0,100.0,0.0,0.0,TM4,11.0,4x4,17.2,19.52,64QAM,64QAM,42.3,17.98,17.76,15.26,3.85,10.506,8.481,,,,,,,,,,,15kHz,,,,,,,17.15,,,,,,113.0,,,,,,,,,,,,,,,,21.86,7.41,12.17,,,,,,,,,,12.94,12.5,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,19.0,20.21,18.0,12.86,20.0,20.92,18.04,3.0,13.38,2.69,25.637,0.213,1.0,1.0,0.0,0.0,39.58,60.42,0.0,256QAM,0.0,28.57,28.57,42.86,0.0,0.0,64QAM,22.257,0.197,,,,,DL NonCA,UL NonCA,,12.94,12.5,18.04,2.69,25.637,0.213,22.257,0.197,21.293,,50.593,
119,2022-08-14 11:37:32.100000,,,,,,,,,158.0,Band 2,675.0,18675.0,15.0,15.0,-79.75,-14.98,-45.98,3.26,,-17.0,11.06,11.67,12.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,21.39,21.7,7.88,64QAM,64QAM,16QAM,13.0,5.75,,,,,32.61,0.0,,,,,90.7,5.33,,,28.02,0.0,,,,,,,,,4CA,NonCA,Band 2+Band 66+Band 30+Band 66,,158.0,Band 66,66661.0,132197.0,5.0,-90.53,-18.4,-57.69,7.38,11.0,11.0,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,16.84,16QAM,20.42,,,,8.93,,,158.0,Band 30,9820.0,27710.0,10.0,10.0,-108.61,-17.27,-74.35,6.48,9.5,10.0,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,16.0,23.04,16QAM,64QAM,43.41,,,,59.62,,,5G-NR Qualcomm,184.0,1.0,0.0,4.0,4.0,176910.0,n5,10.0,884.55,15kHz,,0.0,184_0,0.0,-74.63,-10.4,17.13,0.0,-74.63,-10.4,Serving Beam,,114.0,,,,,,,,,,,,,,,,21.18,7.42,,,,,,,,,,,23.08,18.18,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,12.0,14.93,14.0,11.78,20.0,22.93,,3.0,13.82,,16.655,0.357,1.0,1.0,0.0,2.44,95.12,2.44,0.0,64QAM,0.0,33.33,44.44,22.22,0.0,0.0,16QAM,12.555,0.318,,,,,DL NonCA,UL NonCA,,23.08,18.18,,,16.655,0.357,12.555,0.318,,,,
120,2022-08-14 11:37:32.200000,,,,,,,,,158.0,Band 2,675.0,18675.0,15.0,15.0,-76.51,-14.6,-43.17,,-20.16,-16.89,13.99,13.0,13.0,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,21.77,23.54,9.25,64QAM,64QAM,16QAM,14.69,3.63,,,,,3.85,0.0,,,,,100.33,3.7,,,12.77,0.0,,,,,,,,,4CA,NonCA,Band 2+Band 66+Band 30+Band 66,,158.0,Band 66,66661.0,132197.0,5.0,-89.51,-16.37,-59.16,8.84,12.5,12.5,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,19.76,64QAM,21.23,,,,23.33,,,158.0,Band 30,9820.0,27710.0,10.0,10.0,-109.91,-16.48,-76.43,5.83,11.5,9.5,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,12.83,10.45,16QAM,QPSK,44.79,,,,0.0,,,,,,,,,,,,,15kHz,,,,,,,19.01,,,,,,114.0,2.0,0.0,100.0,0.0,0.0,12.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,21.45,6.32,,,,,,,,,,,0.0,8.7,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,16.0,14.84,2.0,6.43,28.0,26.45,,3.0,22.7,,21.65,0.457,1.0,1.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,66.67,33.33,0.0,0.0,0.0,QPSK,21.65,0.43,,,,,DL NonCA,UL NonCA,,0.0,8.7,,,21.65,0.457,21.65,0.43,,,,
121,2022-08-14 11:37:32.300000,,,,,,,,,158.0,Band 2,675.0,18675.0,15.0,15.0,-76.77,-13.21,-44.79,,,-14.92,13.8,13.0,13.0,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,16.9,18.56,11.2,64QAM,64QAM,16QAM,13.2,4.0,,,,,0.0,9.09,,,,,62.96,4.0,,,3.3,9.09,,,,,,,,,4CA,NonCA,Band 2+Band 66+Band 30+Band 66,,158.0,Band 66,66661.0,132197.0,5.0,-88.06,-16.31,-57.77,10.47,13.67,12.0,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,22.91,64QAM,20.71,,,,12.0,,,158.0,Band 30,9820.0,27710.0,10.0,10.0,-109.88,-16.23,-76.65,7.2,12.0,9.0,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,18.4,11.5,64QAM,16QAM,42.4,,,,0.0,,,,,,,,,,n5,10.0,,15kHz,,,,,,,14.51,,,,,,114.67,2.0,0.0,100.0,0.0,0.0,12.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,22.44,9.59,,,,,,,,,,,7.78,10.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,18.0,17.64,14.0,7.56,28.0,25.3,,3.0,18.2,,24.721,0.285,1.0,1.0,0.0,0.0,97.5,2.5,0.0,64QAM,0.0,55.56,44.44,0.0,0.0,0.0,QPSK,22.836,0.267,52.416,0.415,3269456.0,25884.0,DL NonCA,UL NonCA,,7.78,10.0,,,24.721,0.285,22.836,0.267,,,,
122,2022-08-14 11:37:32.302084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Band 5,,,,,,,,,,,,
123,2022-08-14 11:37:32.400000,,,,,,,,,158.0,Band 2,675.0,18675.0,15.0,15.0,-77.59,-14.56,-44.27,3.94,,-19.19,14.98,13.33,13.33,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,23.43,23.43,9.0,64QAM,64QAM,16QAM,18.86,7.7,,,,,0.0,0.0,,,,,120.79,5.94,,,5.43,0.0,,,,,,,,,4CA,NonCA,Band 2+Band 66+Band 30+Band 66,,158.0,Band 66,66661.0,132197.0,5.0,-88.22,-15.51,-58.65,10.56,14.0,13.0,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,24.85,64QAM,23.62,,,,3.85,,,158.0,Band 30,9820.0,27710.0,10.0,10.0,-108.58,-17.13,-74.44,9.08,11.0,9.0,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,18.85,12.62,64QAM,16QAM,47.46,,,,0.0,,,5G-NR Qualcomm,184.0,1.0,0.0,4.0,4.0,176910.0,n5,10.0,884.55,15kHz,,0.0,184_0,0.0,-75.84,-10.41,14.82,0.0,-75.84,-10.41,Serving Beam,,116.0,,,,,,,,,,,,,,,,23.0,10.0,,,,,,,,,,,9.62,14.29,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,16.0,14.74,12.0,12.33,28.0,29.0,,3.0,4.43,,16.644,0.111,1.0,1.0,5.0,0.0,95.0,0.0,0.0,64QAM,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,14.983,0.09,,,,,DL NonCA,UL NonCA,,9.62,14.29,,,16.644,0.111,14.983,0.09,,,,
