,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
230,2022-08-13 13:57:18.200000,-87.26712,41.087822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-95.45,-10.58,-64.59,,8.05,9.0,10.18,11.0,0.0,,,,,,TM4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,
231,2022-08-13 13:57:18.300000,-87.267136,41.087795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-96.97,-10.57,-66.15,,,15.75,9.04,11.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,8.0,,3.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,NonCA,,Band 66,,,,
232,2022-08-13 13:57:18.400000,-87.267151,41.087769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-95.88,-11.59,-64.29,,,12.0,10.21,11.0,0.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.002,,NonCA,,Band 66,,,,
233,2022-08-13 13:57:18.500000,-87.267166,41.087742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-93.63,-10.02,-63.6,,,16.25,12.38,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,NonCA,,Band 66,,,,
234,2022-08-13 13:57:18.600000,-87.267181,41.087715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-91.91,-9.95,-61.97,,,13.0,10.16,11.5,0.0,,,,,,TM4,4.0,,6.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,0.002,,0.002,0.003,NonCA,,Band 66,0.002,0.003,132.0,198.0
235,2022-08-13 13:57:18.700000,-87.267197,41.087688,-87.2672,41.08769,13:57:16,203.0,118.0,118.0,32.92,1.0,2.0,,10.0,11.0,262.0,19.0,18.0,65.0,319.0,29.0,23.0,38.0,273.0,37.0,24.0,10.0,152.0,31.0,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-92.7,-10.07,-62.63,,,13.4,11.13,13.0,0.0,,,,,,TM4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,
236,2022-08-13 13:57:18.800000,-87.267212,41.087662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-95.77,-10.52,-65.23,,,10.0,10.15,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,26.5,,,64QAM,,2.09,,,,,,,,,,,,2.09,,,,,,,,,,0.003,,,NonCA,NonCA,Band 66,,,,
237,2022-08-13 13:57:18.900000,-87.267227,41.087635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-97.78,-11.17,-66.61,,,15.25,9.32,10.67,0.0,1.0,100.0,0.0,0.0,0.0,TM4,4.0,,3.0,,,QPSK,,,4.0,,,,,,0.0,16.67,,,,,4.0,,,,0.0,16.67,,,,,0.004,,0.004,,NonCA,,Band 66,,,,
238,2022-08-13 13:57:19.000000,-87.267242,41.087608,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,LTE Qualcomm,61.0,Band 66,66536.0,132072.0,20.0,20.0,-99.55,-11.04,-68.47,,,11.0,5.32,8.0,0.0,,,,,,TM4,0.0,4x4,,,,,,,,,0.14,0.14,0.0,0.11,,,0.017,0.023,0.017,0.02,,,0.14,0.11,,,0.017,0.023,0.017,0.02,,,,,NonCA,,Band 66,,,,
239,2022-08-13 13:57:19.100000,-87.267258,41.087582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-101.46,-11.64,-69.83,,,17.83,5.67,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.002,,NonCA,,Band 66,0.003,0.002,198.0,132.0
240,2022-08-13 13:57:19.200000,-87.267273,41.087555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-102.52,-11.6,-70.9,,,17.33,2.79,9.0,0.0,,,,,,TM4,0.0,,6.0,,23.25,QPSK,,64QAM,4.0,2.5,,,,,0.0,,,,,,4.0,2.5,,,0.0,,,,,,,,,,NonCA,NonCA,Band 66,,,,
241,2022-08-13 13:57:19.300000,-87.267296,41.087528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-105.39,-12.2,-73.19,,,19.71,2.02,8.0,0.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,NonCA,,Band 66,,,,
242,2022-08-13 13:57:19.400000,-87.267311,41.087502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-107.19,-13.99,-73.14,21.13,,19.45,0.77,8.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025,,0.024,,NonCA,,Band 66,,,,
243,2022-08-13 13:57:19.500000,-87.267326,41.087475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-107.83,-15.13,-72.69,,13.88,18.86,-0.44,7.0,0.0,,,,,,TM4,0.0,,5.67,,22.6,QPSK,,64QAM,6.22,3.73,,,,,0.0,22.22,,,,,6.22,3.73,,,0.0,22.22,,,,,,,,,NonCA,NonCA,Band 66,,,,
244,2022-08-13 13:57:19.600000,-87.267342,41.087448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-103.68,-14.44,-69.25,,,17.0,3.18,7.0,0.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.002,0.008,NonCA,,Band 66,0.013,0.013,819.0,807.0
245,2022-08-13 13:57:19.700000,-87.267357,41.087421,-87.26736,41.08742,13:57:17,203.0,118.0,118.0,32.92,1.0,2.0,,10.0,11.0,262.0,22.0,18.0,65.0,319.0,29.0,23.0,38.0,273.0,38.0,24.0,10.0,152.0,30.0,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-100.05,-11.8,-68.25,,,18.0,3.2,8.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,
246,2022-08-13 13:57:19.800000,-87.267372,41.087395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-101.4,-12.48,-68.93,,,15.0,3.63,9.0,0.0,,,,,,TM4,0.0,,6.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,NonCA,,Band 66,,,,
247,2022-08-13 13:57:19.900000,-87.267387,41.087368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-104.69,-13.34,-71.35,,,19.78,1.95,9.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.002,,0.002,,NonCA,,Band 66,,,,
248,2022-08-13 13:57:20.000000,-87.267403,41.087341,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,LTE Qualcomm,61.0,Band 66,66536.0,132072.0,20.0,20.0,-106.15,-14.33,-71.39,,,17.5,4.0,8.0,0.0,,,,,,TM4,0.0,,,,,,,,,,0.08,0.08,0.01,0.03,,,0.007,0.022,0.007,0.016,,,0.08,0.03,,,0.007,0.022,0.007,0.016,,,,,NonCA,,Band 66,,,,
249,2022-08-13 13:57:20.100000,-87.267418,41.087315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-103.93,-12.09,-71.84,,,19.75,5.24,6.0,6.0,2.0,0.0,100.0,0.0,0.0,TM4,8.0,,4.5,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,0.004,,0.004,,NonCA,,Band 66,,,,
250,2022-08-13 13:57:20.200000,-87.267433,41.087288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-104.54,-12.68,-71.83,,,16.5,2.96,5.0,6.0,,,,,,TM4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,0.003,0.002,198.0,132.0
251,2022-08-13 13:57:20.300000,-87.267448,41.087257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-107.39,-13.52,-73.71,,,20.58,1.64,4.0,6.0,,,,,,TM4,8.0,,,,,,,,,,,,,,,28.57,,,,,,,,,,28.57,,,,,,0.007,,,NonCA,,Band 66,,,,
252,2022-08-13 13:57:20.400000,-87.267464,41.087231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-105.81,-15.3,-70.36,,,19.0,2.85,,,2.0,0.0,100.0,0.0,0.0,TM4,,,3.5,5.0,22.64,QPSK,QPSK,64QAM,4.0,2.17,,,,,0.0,,,,,,4.0,2.17,,,0.0,,,,,,0.002,,0.002,,NonCA,NonCA,Band 66,,,,
253,2022-08-13 13:57:20.500000,-87.267479,41.087204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-101.46,-13.51,-67.96,,,20.0,3.35,7.0,3.33,1.0,100.0,0.0,0.0,0.0,TM4,8.0,,,,23.0,,,64QAM,,2.5,,,,,,,,,,,,2.5,,,,,,,,,,,,,NonCA,NonCA,Band 66,,,,
254,2022-08-13 13:57:20.600000,-87.267494,41.087177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-97.6,-13.53,-64.06,,,14.5,-2.33,3.0,5.0,,,,,,TM4,8.0,,,,,,,,,,,,,,,25.0,,,,,,,,,,25.0,,,,,0.002,,0.002,0.003,NonCA,,Band 66,0.002,0.003,132.0,198.0
255,2022-08-13 13:57:20.700000,-87.267509,41.087151,-87.26751,41.08715,13:57:18,203.0,118.0,118.0,32.58,1.0,2.0,,10.0,11.0,262.0,22.0,18.0,65.0,319.0,28.0,23.0,38.0,273.0,37.0,24.0,10.0,152.0,30.0,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-98.45,-14.74,-63.71,21.11,,16.83,-5.43,,,1.0,100.0,0.0,0.0,0.0,TM4,,,3.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,NonCA,,Band 66,,,,
256,2022-08-13 13:57:20.800000,-87.267525,41.087124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-100.97,-15.68,-64.81,,17.02,12.0,-5.44,5.0,0.0,,,,,,TM4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,
257,2022-08-13 13:57:20.900000,-87.26754,41.087097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-102.33,-17.04,-65.12,,,16.67,-3.35,5.0,0.0,,,,,,TM4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,,0.004,,NonCA,,Band 66,,,,
258,2022-08-13 13:57:21.000000,-87.267555,41.08707,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,LTE Qualcomm,61.0,Band 66,66536.0,132072.0,20.0,20.0,-99.49,-14.38,-65.05,,,12.0,-0.97,6.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,4.0,4x4,2.0,3.0,,QPSK,QPSK,,6.67,,0.08,0.08,0.01,0.03,0.0,0.0,0.006,0.014,0.006,0.013,6.67,,0.08,0.03,0.0,0.0,0.006,0.014,0.006,0.013,,,,,NonCA,,Band 66,,,,
259,2022-08-13 13:57:21.100000,-87.26757,41.087044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-101.07,-13.86,-65.92,,,16.39,-2.62,6.0,0.0,,,,,,TM4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.002,,NonCA,,Band 66,0.003,0.002,198.0,132.0
260,2022-08-13 13:57:21.200000,-87.267593,41.087013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-104.66,-15.94,-67.86,,,9.5,-2.72,5.0,0.0,,,,,,TM4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,
261,2022-08-13 13:57:21.300000,-87.267609,41.086987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-102.16,-15.1,-66.06,,,15.5,-1.2,6.0,0.0,,,,,,TM4,8.0,,2.5,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,NonCA,,Band 66,,,,
262,2022-08-13 13:57:21.400000,-87.267624,41.08696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-102.59,-13.14,-68.27,,,11.0,0.92,8.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,4.0,,,,23.4,,,64QAM,,2.09,,,,,,,,,,,,2.09,,,,,,,,,0.002,,0.002,,NonCA,NonCA,Band 66,,,,
263,2022-08-13 13:57:21.500000,-87.267639,41.086933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-103.24,-13.3,-69.19,,,18.43,1.05,8.0,0.0,,,,,,TM4,8.0,,,,,,,,,,,,,,,16.67,,,,,,,,,,16.67,,,,,,,,,NonCA,,Band 66,,,,
264,2022-08-13 13:57:21.600000,-87.267654,41.086906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-103.38,-13.49,-69.04,,,13.0,2.57,8.0,0.0,,,,,,TM4,13.0,,4.67,,,QPSK,,,5.33,,,,,,0.0,,,,,,5.33,,,,0.0,,,,,,0.002,,0.002,0.003,NonCA,,Band 66,0.002,0.003,132.0,198.0
265,2022-08-13 13:57:21.700000,-87.26767,41.08688,-87.26767,41.08688,13:57:19,203.0,118.0,118.0,32.92,1.0,2.0,,10.0,11.0,262.0,22.0,18.0,65.0,319.0,28.0,23.0,38.0,273.0,39.0,24.0,10.0,152.0,28.0,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-102.82,-13.09,-67.65,,,18.43,-0.06,8.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,,,NonCA,,Band 66,,,,
266,2022-08-13 13:57:21.800000,-87.267685,41.086853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-102.3,-12.04,-68.74,,,13.0,2.38,8.0,0.0,,,,,,TM4,8.0,,,,21.67,,,64QAM,,2.6,,,,,,,,,,,,2.6,,,,,,,,,,,,,NonCA,NonCA,Band 66,,,,
267,2022-08-13 13:57:21.900000,-87.2677,41.086826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-104.53,-13.14,-69.51,,,18.83,-2.13,8.0,0.0,,,,,,TM4,0.0,,3.0,,,QPSK,,,4.0,,,,,,0.0,14.29,,,,,4.0,,,,0.0,14.29,,,,,0.004,,0.004,,NonCA,,Band 66,,,,
268,2022-08-13 13:57:22.000000,-87.267715,41.0868,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,LTE Qualcomm,61.0,Band 66,66536.0,132072.0,20.0,20.0,-106.54,-14.54,-71.04,21.29,,16.0,0.14,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,0.1,0.1,0.0,0.05,,,0.01,0.01,0.01,0.008,,,0.1,0.05,,,0.01,0.01,0.01,0.008,,,,,NonCA,,Band 66,,,,
269,2022-08-13 13:57:22.100000,-87.267731,41.086773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-105.09,-12.18,-72.51,,13.73,18.89,3.23,6.5,0.0,,,,,,TM4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.002,,NonCA,,Band 66,0.003,0.002,198.0,132.0
270,2022-08-13 13:57:22.200000,-87.267746,41.086746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-104.47,-10.88,-73.59,,,17.0,4.93,8.0,0.0,,,,,,TM4,4.0,,6.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,NonCA,,Band 66,,,,
271,2022-08-13 13:57:22.300000,-87.267769,41.086716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-104.47,-11.23,-73.23,,,20.5,4.47,8.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,4.0,,,,,,,,,,,,,,,11.11,,,,,,,,,,11.11,,,,,,,,,NonCA,,Band 66,,,,
272,2022-08-13 13:57:22.400000,-87.267784,41.086689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-104.38,-10.7,-73.61,,,15.0,3.66,8.0,0.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.002,,NonCA,,Band 66,,,,
273,2022-08-13 13:57:22.500000,-87.267799,41.086662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-105.01,-11.95,-73.06,,,18.71,5.13,8.5,0.0,,,,,,TM4,8.0,,4.5,,12.73,QPSK,,QPSK,4.0,2.5,,,,,0.0,,,,,,4.0,2.5,,,0.0,,,,,,,,,,NonCA,NonCA,Band 66,,,,
274,2022-08-13 13:57:22.600000,-87.267815,41.086636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-104.42,-11.28,-72.87,,,17.0,2.6,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,NonCA,,Band 66,0.002,0.002,132.0,132.0
275,2022-08-13 13:57:22.700000,-87.26783,41.086609,-87.26783,41.08661,13:57:20,203.0,118.0,118.0,32.92,1.0,2.0,,10.0,11.0,262.0,22.0,18.0,65.0,319.0,29.0,23.0,38.0,273.0,38.0,24.0,10.0,152.0,26.0,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-107.16,-13.22,-73.9,,,17.0,1.06,8.0,0.0,,,,,,TM4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.002,,NonCA,,Band 66,,,,
276,2022-08-13 13:57:22.800000,-87.267845,41.086582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-107.13,-14.09,-73.0,,,17.0,5.5,8.0,0.0,,,,,,TM4,8.0,,4.5,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,NonCA,,Band 66,,,,
277,2022-08-13 13:57:22.900000,-87.26786,41.086555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-105.69,-11.63,-74.0,,,,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,
278,2022-08-13 13:57:23.000000,-87.267876,41.086529,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,LTE Qualcomm,,,,,,,,,,,,18.0,,9.0,0.0,,,,,,TM4,4.0,,,,,,,,,,,,,0.04,,,,0.003,,0.003,,,,0.04,,,,0.003,,0.003,0.0,,0.0,,,,,,,,
279,2022-08-13 13:57:23.100000,-87.267891,41.086502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
280,2022-08-13 13:57:23.200000,-87.267906,41.086475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-108.63,-12.0,-76.63,,,23.0,5.0,9.0,0.0,,,,,,TM4,8.0,,,,24.0,,,64QAM,,2.0,,,,,,0.0,,,,,,2.0,,,,0.0,,,,,0.0,0.002,0.0,,NonCA,NonCA,Band 66,,,,
281,2022-08-13 13:57:23.300000,-87.267921,41.086449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,2022-08-13 13:57:23.400000,-87.267937,41.086422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.08,17.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,2022-08-13 13:57:23.600000,-87.267967,41.086369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-102.81,-8.5,-74.31,,,23.0,6.7,10.0,0.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,NonCA,,Band 66,0.0,0.0,0.0,0.0
284,2022-08-13 13:57:23.700000,-87.267982,41.086342,-87.26798,41.08634,13:57:21,204.0,117.0,117.0,32.58,1.0,2.0,,10.0,11.0,262.0,27.0,18.0,65.0,319.0,31.0,23.0,38.0,273.0,37.0,24.0,10.0,152.0,30.0,,,,,,,,,,,,,,,,,9.0,0.0,,,,,,TM4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,2022-08-13 13:57:23.900000,-87.268013,41.086288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-107.94,-17.69,-70.25,,,23.0,-0.7,6.0,0.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,
286,2022-08-13 13:57:24.000000,-87.268028,41.086262,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,LTE Qualcomm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,0.0,,,,0.0,0.001,0.0,0.001,,,0.01,,,,0.0,0.001,0.0,0.001,0.0,,0.0,,,,,,,,
287,2022-08-13 13:57:24.100000,-87.268044,41.086235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Band 66,66536.0,132072.0,20.0,20.0,-105.81,-14.56,-71.25,,,23.0,1.5,7.0,0.0,,,,,,TM4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,0.0,0.0,0.0,0.0
288,2022-08-13 13:57:24.200000,-87.268066,41.086205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,
