TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[2] Serving PCI,LTE KPI SCell[2] Serving Band,LTE KPI SCell[2] Serving EARFCN(DL),LTE KPI SCell[2] Serving EARFCN(UL),LTE KPI SCell[2] Serving BandWidth(DL),LTE KPI SCell[2] Serving BandWidth(UL),LTE KPI SCell[2] Serving RSRP[dBm],LTE KPI SCell[2] Serving RSRQ[dB],LTE KPI SCell[2] Serving RSSI[dBm],LTE KPI SCell[2] SINR[dB],5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF SRS Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
2022-08-13 17:03:02.500000,-86.415863,39.997822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,
2022-08-13 17:03:02.600000,-86.415833,39.997795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215,Band 66,66836,132372,10,10,-106.13,-14.38,-74.56,,12.50,,6.60,9.00,8.00,,,,,,TM4,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,,,,,,126.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,0.000,,0.000,0.000,0,0,,,,,,,,0.000,,0.000,,,,,
2022-08-13 17:03:02.700000,-86.415810,39.997772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,160,1,0,4,10,648672,,,3730.08,30kHz,,0,160_0,0,-97.29,-11.04,10.22,0,-97.29,-11.04,Serving Beam,125.00,1,100.00,0.00,0.00,0.00,10.00,3,1,100.00,0.00,0.00,0.00,0,,,23.33,,,,215,-107.76,-21.93,271,-154.82,-42.48,,,,,66.67,,,1,1.00,,SISO,,,5,5.00,,,,1,1.33,,0.000,0.063,,0,,,,,,,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,0.000,0.021,,,,,,UL NonCA,,,66.67,,,0.000,0.063,0.000,0.021,,,,
2022-08-13 17:03:02.900000,-86.415749,39.997719,-86.415750,39.997720,18:03:01,138,138,138.00,38.07,1,2,,,,,,,,,,,,,,,,,,,,,,,,215,Band 66,66836,132372,10,10,-109.06,-14.25,-77.81,,,15.00,1.00,6.00,3.00,,,,,,TM4,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,11.58,,,,,125.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.000,,0.000,,,,,
2022-08-13 17:03:03.000000,-86.415749,39.997719,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,,,,,,,,,,,,,18.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,,,,0.00,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,160,1,0,4,10,648672,,,3730.08,30kHz,,0,160_0,0,-95.76,-10.80,10.63,0,-95.76,-10.80,Serving Beam,123.00,2,0.00,100.00,0.00,0.00,7.00,0,1,100.00,0.00,0.00,0.00,0,,,23.67,14.00,,20.38,215,-105.77,-20.99,271,-155.79,-42.91,,,,0.00,33.33,2,2.00,1,1.00,4x4_MIMO,SISO,10,10.00,16,10.50,16,16.00,0.03,2,2.67,0.01,0.050,0.113,0,0,0.00,100.00,0.00,0.00,0.00,16QAM,0.00,0.00,50.00,50.00,0.00,0.00,64QAM,0.050,0.065,,,,,DL NonCA,UL NonCA,,0.00,33.33,0.03,0.01,0.050,0.113,0.050,0.065,0.000,0.000,0.000,
2022-08-13 17:03:03.100000,-86.415749,39.997719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,10.70,,,,,123.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,0.000,,0.000,0.000,0,0,,,,,,,,0.000,,0.000,,,,,
2022-08-13 17:03:03.200000,-86.415749,39.997719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215,Band 66,66836,132372,10,10,-109.88,-14.69,-78.19,,,17.00,3.10,6.00,5.00,,,,,,TM4,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.000,,0.000,,,,,
2022-08-13 17:03:03.300000,-86.415749,39.997719,,,,,,,,,,,8,7.000,293.000,26.000,10,72.000,345.000,17.000,18,23.000,168.000,34.000,23,63.000,89.000,30.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,160,1,0,4,10,648672,,,3730.08,30kHz,,0,160_0,0,-95.52,-10.62,10.40,0,-95.52,-10.62,Serving Beam,123.00,1,100.00,0.00,0.00,0.00,10.00,2,1,100.00,0.00,0.00,0.00,0,,,24.00,12.00,,,215,-148.91,-39.89,,,,,,,0.00,0.00,1,1.00,1,1.00,4x4_MIMO,SISO,17,17.00,5,5.00,16,16.00,,2,2.00,,0.049,0.072,0,0,0.00,0.00,100.00,0.00,0.00,64QAM,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,0.049,0.072,,,,,DL NonCA,UL NonCA,,0.00,0.00,,,0.049,0.072,0.049,0.072,,,,
2022-08-13 17:03:03.400000,-86.415749,39.997719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,12.09,,,,,123.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.000,,0.000,,,,,
2022-08-13 17:03:03.500000,-86.415749,39.997719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.000,,0.000,,0.000,0.000,0.000,
2022-08-13 17:03:03.600000,-86.415749,39.997719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215,Band 66,66836,132372,10,10,-106.44,-15.81,-73.25,,,12.00,6.40,8.00,7.00,,,,,,TM4,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.00,100.00,0.00,0.00,10.00,0,1,100.00,0.00,0.00,0.00,0,,,,,,,,,,,,,,,,50.00,0.00,2,2.00,1,1.00,4x4_MIMO,SISO,17,17.00,5,5.00,32,24.00,,2,2.00,,0.245,0.039,0,0,0.00,0.00,100.00,0.00,0.00,64QAM,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,0.122,0.039,0.000,0.000,0,0,DL NonCA,UL NonCA,,50.00,0.00,,,0.245,0.039,0.122,0.039,,,,
2022-08-13 17:03:03.700000,-86.415749,39.997719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,160,1,0,4,10,648672,,,3730.08,30kHz,,0,160_0,0,-93.64,-10.70,9.25,0,-93.64,-10.70,Serving Beam,121.00,,,,,,,,,,,,,,,,24.00,12.00,,,215,-154.74,-42.45,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.000,,0.000,,,,,
2022-08-13 17:03:03.800000,-86.415749,39.997719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,9.29,,,,,121.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.000,,0.000,,,,,
2022-08-13 17:03:03.900000,-86.415749,39.997719,-86.415750,39.997720,18:03:01,138,138,138.00,0.00,1,2,,,,,,,,,,,,,,,,,,,,,,,,215,Band 66,66836,132372,10,10,-111.06,-17.50,-75.38,,15.80,17.00,-3.20,4.00,5.00,,,,,,TM4,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.00,100.00,0.00,0.00,10.00,0,1,100.00,0.00,0.00,0.00,0,,,,,,,,,,,,,,,,,0.00,,,1,1.00,,SISO,,,5,5.00,,,,2,2.00,,0.000,0.864,,0,,,,,,,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,0.000,0.864,,,,,,UL NonCA,,,0.00,,,0.000,0.864,0.000,0.864,,,,
2022-08-13 17:03:04.000000,-86.415688,39.997665,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,,,,0.000,,0.000,,,,0.00,,,,0.000,,0.000,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,160,1,0,4,10,648672,,,3730.08,30kHz,,0,160_0,0,-94.23,-10.80,11.33,0,-94.23,-10.80,Serving Beam,122.00,,,,,,,,,,,,,,,,24.00,10.00,,20.97,215,-109.39,-22.44,,,,,,,50.00,,2,2.00,,,4x4_MIMO,,16,16.00,,,32,24.00,0.22,,,0.29,0.649,0.000,0,,0.00,0.00,100.00,0.00,0.00,64QAM,,,,,,,,0.324,0.000,,,,,DL NonCA,,,50.00,,0.22,0.29,0.649,0.000,0.324,0.000,0.002,0.002,0.002,0.002
2022-08-13 17:03:04.100000,-86.415634,39.997616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,9.38,,,,,122.00,2,0.00,100.00,0.00,0.00,10.00,0,1,100.00,0.00,0.00,0.00,0,,,23.00,11.00,,,,,,,,,,,,50.00,0.00,2,2.00,1,1.00,4x4_MIMO,SISO,15,15.33,11,12.93,16,22.40,,2,2.00,,0.251,0.219,0,0,0.00,0.00,100.00,0.00,0.00,64QAM,0.00,0.00,0.00,100.00,0.00,0.00,64QAM,0.126,0.219,0.000,0.001,0,66,DL NonCA,UL NonCA,,50.00,0.00,,,0.251,0.219,0.126,0.219,,,,
2022-08-13 17:03:04.200000,-86.415573,39.997562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215,Band 66,66836,132372,10,10,-103.45,-6.92,-75.73,,,17.67,5.20,10.00,4.50,1,100.00,0.00,0.00,0.00,TM4,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,160,1,0,4,10,648672,,,3730.08,30kHz,,0,160_0,0,-94.59,-10.89,7.02,0,-94.59,-10.89,Serving Beam,122.00,,,,,,,,,,,,,,,,23.11,,,,215,-107.26,-22.23,,,,,,,33.33,26.47,,,1,1.00,,SISO,,,15,13.72,,,,2,2.50,,0.538,0.386,,0,,,,,,,0.00,0.00,4.00,88.00,8.00,0.00,64QAM,0.359,0.275,,,,,,UL NonCA,,33.33,26.47,,,0.538,0.386,0.359,0.275,,,,
2022-08-13 17:03:04.300000,-86.415512,39.997513,,,,,,,,,,,8,7.000,293.000,28.000,10,72.000,345.000,17.000,18,23.000,168.000,33.000,23,63.000,89.000,31.000,,,,,,,215,Band 66,66836,132372,10,10,-106.31,-10.94,-74.37,,,8.00,3.08,7.00,6.00,,,,,,TM4,13,,0.00,,,QPSK,,,3.00,,,,,,0.00,,,,,,3.00,,,,0.00,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,160,1,0,4,10,648672,,,3730.08,30kHz,,0,160_0,0,-94.53,-11.01,9.13,0,-94.53,-11.01,Serving Beam,122.00,2,0.00,100.00,0.00,0.00,10.50,0,1,100.00,0.00,0.00,0.00,0,,,23.32,11.00,,,215,-106.32,-20.80,,,,,,,50.00,26.09,2,2.00,1,1.00,4x4_MIMO,SISO,17,16.00,11,12.41,32,24.00,,2,3.57,,0.779,0.236,0,0,0.00,0.00,100.00,0.00,0.00,64QAM,0.00,0.00,17.65,70.59,11.76,0.00,64QAM,0.389,0.167,,,,,DL NonCA,UL NonCA,,50.00,26.09,,,0.779,0.236,0.389,0.167,,,,
2022-08-13 17:03:04.400000,-86.415451,39.997459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215,Band 66,66836,132372,10,10,-107.65,-14.66,-74.57,,,10.00,0.77,8.00,0.00,1,100.00,0.00,0.00,0.00,TM4,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,8.53,,,,,122.00,2,0.00,100.00,0.00,0.00,11.00,0,1,100.00,0.00,0.00,0.00,0,,,23.11,,,,,,,,,,,,,0.00,13.89,2,2.00,1,1.00,4x4_MIMO,SISO,14,14.00,11,12.00,16,16.00,,2,2.50,,0.164,0.387,0,0,0.00,0.00,100.00,0.00,0.00,64QAM,0.00,0.00,9.68,83.87,6.45,0.00,64QAM,0.164,0.319,,,,,DL NonCA,UL NonCA,,0.00,13.89,,,0.164,0.387,0.164,0.319,,,,
2022-08-13 17:03:04.500000,-86.415398,39.997406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215,Band 66,66836,132372,10,10,-106.44,-13.06,-75.71,,,12.00,3.93,9.00,0.00,,,,,,TM4,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,160,1,0,4,10,648672,,,3730.08,30kHz,,0,160_0,0,-93.87,-11.07,8.34,0,-93.87,-11.07,Serving Beam,121.20,2,0.00,100.00,0.00,0.00,10.50,0,1,100.00,0.00,0.00,0.00,0,,,23.55,10.00,,,215,-109.56,-18.98,,,,,,,33.33,19.23,2,2.00,1,1.00,4x4_MIMO,SISO,16,15.00,11,11.38,16,20.00,,2,2.62,,0.503,0.197,0,0,0.00,0.00,100.00,0.00,0.00,64QAM,0.00,4.76,14.29,71.43,9.52,0.00,64QAM,0.326,0.161,,,,,DL NonCA,UL NonCA,,33.33,19.23,,,0.503,0.197,0.326,0.161,0.003,0.004,0.003,0.003
2022-08-13 17:03:04.600000,-86.415337,39.997356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,160,1,0,4,10,648672,,,3730.08,30kHz,,0,160_0,0,-92.88,-10.99,9.10,0,-92.88,-10.99,Serving Beam,120.60,2,0.00,100.00,0.00,0.00,12.00,0,1,100.00,0.00,0.00,0.00,0,,,23.27,,,,356,-110.54,-20.73,,,,,,,50.00,14.81,2,2.00,1,1.00,4x4_MIMO,SISO,,,11,10.35,16,16.00,,2,2.67,,0.422,0.312,0,0,0.00,0.00,100.00,0.00,0.00,64QAM,0.00,0.00,30.43,69.57,0.00,0.00,64QAM,0.211,0.253,0.003,0.002,198,132,DL NonCA,UL NonCA,,50.00,14.81,,,0.422,0.312,0.211,0.253,,,,
2022-08-13 17:03:04.700000,-86.415276,39.997303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.00,100.00,0.00,0.00,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,7.58,,,,,120.00,2,0.00,100.00,0.00,0.00,10.50,0,1,100.00,0.00,0.00,0.00,0,,,23.00,9.00,,,,,,,,,,,,50.00,15.00,2,2.00,1,1.00,4x4_MIMO,SISO,16,15.50,11,13.18,32,24.00,,2,2.90,,0.712,0.194,0,0,0.00,0.00,100.00,0.00,0.00,64QAM,0.00,0.00,5.88,82.35,11.76,0.00,64QAM,0.356,0.155,,,,,DL NonCA,UL NonCA,,50.00,15.00,,,0.712,0.194,0.356,0.155,,,,
