TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving BandWidth(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] M(Tx) x N(Rx) Ant ,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] Serving PCI,LTE KPI SCell[2] Serving Band,LTE KPI SCell[2] Serving EARFCN(DL),LTE KPI SCell[2] Serving EARFCN(UL),LTE KPI SCell[2] Serving BandWidth(DL),LTE KPI SCell[2] Serving BandWidth(UL),LTE KPI SCell[2] Serving RSRP[dBm],LTE KPI SCell[2] Serving RSRQ[dB],LTE KPI SCell[2] Serving RSSI[dBm],LTE KPI SCell[2] SINR[dB],LTE KPI SCell[2] WB CQI CW0,LTE KPI SCell[2] WB CQI CW1,LTE KPI SCell[2] WB RI,LTE KPI SCell[2] WB RI1 Rate,LTE KPI SCell[2] WB RI2 Rate,LTE KPI SCell[2] WB RI3 Rate,LTE KPI SCell[2] WB RI4 Rate,LTE KPI SCell[2] Tx Mode,LTE KPI SCell[2] WB PMI 0,LTE KPI SCell[2] M(Tx) x N(Rx) Ant ,LTE KPI SCell[2] DL MCS0,LTE KPI SCell[2] DL MCS1,LTE KPI SCell[2] DL Modulation0,LTE KPI SCell[2] DL Modulation1,LTE KPI Scell[2] PDSCH PRB Number(Avg),LTE KPI SCell[2] PDSCH PRB Number(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[2] PDSCH BLER[%],LTE KPI SCell[2] PDSCH Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-11 17:03:39.500000,-103.531219,40.298977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238,Band 66,66536,132072,20,20,-112.63,-11.64,-79.53,,,18.75,4.85,9.00,0.00,,,,,,TM4,2,,,,,,,,,,,,,,,0.00,,,,,,,,,,0.00,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:03:39.600000,-103.531189,40.298996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238,Band 66,66536,132072,20,20,-111.05,-10.84,-79.75,,,18.11,5.44,9.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,5.33,,,QPSK,,,8.00,,,,,,0.00,,,,,,8.00,,,,0.00,,,,,,0.002,,0.002,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:03:39.700000,-103.531151,40.299015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238,Band 66,66536,132072,20,20,-109.85,-10.29,-79.29,,,15.75,7.00,9.00,0.00,,,,,,TM4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012,0.007,762,420
2022-08-11 17:03:39.800000,-103.531120,40.299034,,,,,,,,,,,8,21.000,288.000,24.000,10,70.000,14.000,30.000,18,21.000,147.000,39.000,23,50.000,75.000,22.000,,,,,,238,Band 66,66536,132072,20,20,-109.03,-10.11,-78.77,,,12.00,6.60,9.00,0.00,,,,,,TM4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009,,0.009,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:03:39.900000,-103.531090,40.299053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238,Band 66,66536,132072,20,20,-108.20,-10.69,-76.75,,,16.42,6.02,9.00,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,0.00,,9.50,QPSK,,16QAM,4.00,5.08,,,,,0.00,,,,,,4.00,5.08,,,0.00,,,,,,,,,,,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:03:40.000000,-103.531052,40.299072,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,238,Band 66,66536,132072,20,20,-107.72,-10.76,-76.31,,,16.27,5.77,9.00,0.00,1,100.00,0.00,0.00,0.00,TM4,3,2x4,,,,,,,,,0.15,0.15,0.03,0.06,,16.67,0.019,0.017,0.013,0.016,,,0.15,0.06,,16.67,0.019,0.017,0.013,0.016,,,,,,NonCA,,Band 66,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:03:40.100000,-103.531021,40.299091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238,Band 66,66536,132072,20,20,-108.53,-10.19,-77.77,,,10.00,5.14,8.00,0.00,,,,,,TM4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016,,0.016,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:03:40.200000,-103.530983,40.299110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238,Band 66,66536,132072,20,20,-109.13,-10.91,-77.62,,,10.00,4.26,8.00,0.00,,,,,,TM4,1,,5.00,,,QPSK,,,6.40,,,,,,20.00,,,,,,6.40,,,,20.00,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,0.005,485,326
2022-08-11 17:03:40.300000,-103.530952,40.299129,-103.530950,40.299130,16:03:39,53,128,128.00,35.79,1,2,,,,,,,,,,,,,,,,,,,,,,,238,Band 66,66536,132072,20,20,-108.41,-12.34,-75.14,,,15.05,6.10,5.00,3.00,2,0.00,100.00,0.00,0.00,TM4,0,,,,12.33,,,64QAM,,3.14,,,,,,14.29,,,,,,3.14,,,,14.29,,,,,0.000,,0.000,,,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:03:40.400000,-103.530922,40.299149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238,Band 66,66536,132072,20,20,-107.49,-10.56,-76.84,,,16.94,6.15,6.00,3.00,1,100.00,0.00,0.00,0.00,TM4,1,,,,,,,,,,,,,,,0.00,,,,,,,,,,0.00,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:03:40.500000,-103.530884,40.299171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238,Band 66,66536,132072,20,20,-107.76,-10.15,-77.51,21.61,,14.00,5.00,7.00,4.00,,,,,,TM4,0,,1.83,2.50,,QPSK,QPSK,,6.00,,,,,,0.00,,,,,,6.00,,,,0.00,,,,,,,0.008,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:03:40.600000,-103.530853,40.299191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238,Band 66,66536,132072,20,20,-108.29,-10.62,-77.54,,13.44,14.00,5.21,,,1,100.00,0.00,0.00,0.00,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011,,0.011,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:03:40.700000,-103.530815,40.299210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238,Band 66,66536,132072,20,20,-108.61,-10.73,-77.74,,,17.42,4.86,8.50,0.00,,,,,,TM4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,0.006,329,368
2022-08-11 17:03:40.800000,-103.530785,40.299232,,,,,,,,,,,8,21.000,288.000,23.000,10,70.000,14.000,27.000,18,21.000,147.000,39.000,23,50.000,75.000,23.000,,,,,,238,Band 66,66536,132072,20,20,-108.78,-11.54,-76.10,,,17.90,3.88,7.00,0.00,,,,,,TM4,0,,6.67,,,QPSK,,,8.00,,,,,,33.33,,,,,,8.00,,,,33.33,,,,,,0.016,,0.016,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:03:40.900000,-103.530754,40.299252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238,Band 66,66536,132072,20,20,-108.61,-11.05,-77.25,,,17.00,4.06,8.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,,,12.10,,,16QAM,,2.70,,,,,,0.00,,,,,,2.70,,,,0.00,,,,,,,,,,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:03:41.000000,-103.530716,40.299271,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,238,Band 66,66536,132072,20,20,-108.96,-11.23,-77.59,,,16.34,4.99,8.33,3.00,2,50.00,50.00,0.00,0.00,TM4,3,2x4,9.35,15.00,8.67,16QAM,16QAM,64QAM,50.43,3.83,2.53,2.53,0.26,0.24,12.00,0.00,0.598,0.036,0.505,0.035,50.43,3.83,2.53,0.24,12.00,0.00,0.598,0.036,0.505,0.035,,,,,,NonCA,NonCA,Band 66,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:03:41.100000,-103.530685,40.299290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238,Band 66,66536,132072,20,20,-108.39,-11.47,-76.12,,,16.36,3.84,10.50,0.00,,,,,,TM4,1,,,,,,,,,,,,,,,0.00,,,,,,,,,,0.00,,,,,0.857,,0.856,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:03:41.200000,-103.530647,40.299313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238,Band 66,66536,132072,20,20,-108.81,-10.69,-77.96,,,18.63,5.57,,,1,100.00,0.00,0.00,0.00,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.438,0.023,27345,1418
2022-08-11 17:03:41.300000,-103.530617,40.299332,-103.530620,40.299330,16:03:40,53,129,129.00,35.79,1,2,,,,,,,,,,,,,,,,,,,,,,,238,Band 66,66536,132072,20,20,-109.75,-11.55,-77.88,,14.16,20.17,4.84,10.50,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,,,11.40,,,64QAM,,4.36,,,,,,14.29,,,,,,4.36,,,,14.29,,,,,0.120,,0.120,,,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:03:41.400000,-103.530586,40.299351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238,Band 66,66536,132072,20,20,-109.62,-10.38,-78.20,,,19.14,5.84,10.67,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,7.73,,10.45,QPSK,,16QAM,10.67,4.00,,,,,0.00,0.00,,,,,10.67,4.00,,,0.00,0.00,,,,,,,,,,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:03:41.500000,-103.530548,40.299370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238,Band 66,66536,132072,20,20,-109.57,-11.17,-77.68,,,13.00,5.74,,,2,0.00,100.00,0.00,0.00,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:03:41.600000,-103.530518,40.299393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238,Band 66,66536,132072,20,20,-109.84,-10.60,-79.12,,,14.00,6.83,6.00,9.00,,,,,,TM4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.034,,0.034,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:03:41.700000,-103.530487,40.299412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238,Band 66,66536,132072,20,20,-109.88,-8.31,-81.50,,,16.33,6.80,7.00,9.00,,,,,,TM4,0,,0.00,,,QPSK,,,4.00,,,,,,0.00,,,,,,4.00,,,,0.00,,,,,,,,,0.020,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.076,0.021,4754,1329
2022-08-11 17:03:41.800000,-103.530457,40.299431,,,,,,,,,,,8,21.000,288.000,25.000,10,70.000,14.000,29.000,18,21.000,147.000,39.000,23,50.000,75.000,25.000,,,,,,238,Band 66,66536,132072,20,20,-109.60,-9.85,-79.63,21.74,,20.05,7.74,7.50,9.50,2,0.00,100.00,0.00,0.00,TM4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.002,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:03:41.900000,-103.530418,40.299450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238,Band 66,66536,132072,20,20,-109.43,-9.96,-78.78,,16.52,17.50,6.47,6.00,9.00,2,0.00,100.00,0.00,0.00,TM4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:03:42.000000,-103.530388,40.299469,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,238,Band 66,66536,132072,20,20,-109.35,-10.33,-78.16,,,16.00,6.56,6.00,9.00,,,,,,TM4,0,2x4,2.50,11.00,,QPSK,16QAM,,6.00,,0.09,0.09,0.04,0.05,0.00,,0.016,0.019,0.016,0.015,6.00,,0.09,0.05,0.00,,0.016,0.019,0.016,0.015,,0.017,,,,NonCA,,Band 66,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:03:42.100000,-103.530357,40.299492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238,Band 66,66536,132072,20,20,-109.00,-10.97,-77.53,,,18.70,5.10,9.00,11.00,,,,,,TM4,0,,,,,,,,,,,,,,,12.50,,,,,,,,,,12.50,,,,,0.014,,0.014,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:03:42.200000,-103.530319,40.299511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238,Band 66,66536,132072,20,20,-108.05,-9.68,-77.76,,,18.28,7.18,8.00,9.00,2,0.00,100.00,0.00,0.00,TM4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009,0.010,537,642
2022-08-11 17:03:42.300000,-103.530289,40.299530,-103.530290,40.299530,16:03:41,51,131,131.00,35.79,1,2,,,,,,,,,,,,,,,,,,,,,,,238,Band 66,66536,132072,20,20,-108.07,-9.35,-78.73,,,12.50,8.47,8.00,9.50,,,,,,TM4,0,,6.00,19.00,,16QAM,64QAM,,4.00,,,,,,0.00,,,,,,4.00,,,,0.00,,,,,,0.011,,0.011,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:03:42.400000,-103.530258,40.299549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238,Band 66,66536,132072,20,20,-108.34,-9.83,-78.17,,,12.00,5.02,10.00,11.00,,,,,,TM4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:03:42.500000,-103.530220,40.299568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238,Band 66,66536,132072,20,20,-108.81,-9.00,-79.81,,,18.20,9.15,,,2,0.00,100.00,0.00,0.00,TM4,,,,,12.27,,,16QAM,,3.42,,,,,,,,,,,,3.42,,,,,,,,,,,,,,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:03:42.600000,-103.530190,40.299591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238,Band 66,66536,132072,20,20,-106.59,-9.45,-76.58,,,17.21,7.19,7.00,9.00,2,0.00,100.00,0.00,0.00,TM4,0,,5.00,,,16QAM,,,4.00,,,,,,0.00,16.67,,,,,4.00,,,,0.00,16.67,,,,,0.000,,0.000,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:03:42.700000,-103.530159,40.299610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238,Band 66,66536,132072,20,20,-107.05,-9.09,-77.56,,,15.00,8.89,8.50,9.50,,,,,,TM4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012,0.006,762,378
2022-08-11 17:03:42.800000,-103.530121,40.299629,,,,,,,,,,,8,21.000,288.000,27.000,10,70.000,14.000,29.000,18,21.000,147.000,39.000,23,50.000,75.000,26.000,,,,,,238,Band 66,66536,132072,20,20,-109.25,-9.69,-79.03,,,14.00,8.35,,,2,0.00,100.00,0.00,0.00,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016,,0.016,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:03:42.900000,-103.530090,40.299648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238,Band 66,66536,132072,20,20,-109.25,-8.72,-79.50,,,14.00,8.40,8.00,11.00,,,,,,TM4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:03:43.000000,-103.530060,40.299667,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,238,Band 66,66536,132072,20,20,-109.78,-9.60,-79.08,,,18.67,7.34,8.00,9.00,,,,,,TM4,0,,6.00,14.00,11.33,QPSK,16QAM,64QAM,8.00,3.25,0.39,0.39,0.10,0.18,40.00,0.00,0.067,0.016,0.049,0.015,8.00,3.25,0.39,0.18,40.00,0.00,0.067,0.016,0.049,0.015,,,,,,NonCA,NonCA,Band 66,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:03:43.100000,-103.530029,40.299690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238,Band 66,66536,132072,20,20,-109.94,-9.76,-78.69,21.50,,16.38,5.70,,,1,100.00,0.00,0.00,0.00,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.002,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:03:43.200000,-103.529991,40.299709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238,Band 66,66536,132072,20,20,-111.01,-10.96,-77.87,,14.63,13.50,3.51,8.00,0.00,,,,,,TM4,1,,3.33,,,QPSK,,,4.00,,,,,,0.00,,,,,,4.00,,,,0.00,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,0.008,111,510
2022-08-11 17:03:43.300000,-103.529961,40.299728,-103.529960,40.299730,16:03:42,51,128,128.00,35.79,1,2,,,,,,,,,,,,,,,,,,,,,,,238,Band 66,66536,132072,20,20,-111.39,-11.45,-79.35,,,20.00,2.97,8.00,0.00,,,,,,TM4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009,,0.009,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 17:03:43.400000,-103.529930,40.299747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238,Band 66,66536,132072,20,20,-110.66,-10.98,-78.83,,,17.00,2.92,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
