TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] M(Tx) x N(Rx) Ant ,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] Serving PCI,LTE KPI SCell[2] Serving Band,LTE KPI SCell[2] Serving EARFCN(DL),LTE KPI SCell[2] Serving EARFCN(UL),LTE KPI SCell[2] Serving BandWidth(DL),LTE KPI SCell[2] Serving RSRP[dBm],LTE KPI SCell[2] Serving RSRQ[dB],LTE KPI SCell[2] Serving RSSI[dBm],LTE KPI SCell[2] SINR[dB],LTE KPI SCell[2] WB CQI CW0,LTE KPI SCell[2] WB CQI CW1,LTE KPI SCell[2] WB RI,LTE KPI SCell[2] WB RI1 Rate,LTE KPI SCell[2] WB RI2 Rate,LTE KPI SCell[2] WB RI3 Rate,LTE KPI SCell[2] WB RI4 Rate,LTE KPI SCell[2] Tx Mode,LTE KPI SCell[2] WB PMI 0,LTE KPI SCell[2] M(Tx) x N(Rx) Ant ,LTE KPI SCell[2] DL MCS0,LTE KPI SCell[2] DL MCS1,LTE KPI SCell[2] DL Modulation0,LTE KPI SCell[2] DL Modulation1,LTE KPI Scell[2] PDSCH PRB Number(Avg),LTE KPI SCell[2] PDSCH PRB Number(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[2] PDSCH BLER[%],LTE KPI SCell[2] PDSCH Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF SRS Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
2022-08-12 11:28:35.300000,-95.804062,41.260689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0,0,,,,,,,,,,,,,,,
2022-08-12 11:28:35.400000,-95.804062,41.260689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.00,0.00,100.00,0.00,10.00,1,1,100.00,0.00,0.00,0.00,0,24.00,,,,,,,,0.00,,,1,1.00,,SISO,,,5,5.00,,,,2,2.00,,0.000,0.864,,0,,,,,,,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,0.000,0.864,,,,,,UL NonCA,,,0.00,,,0.000,0.864,0.000,0.864,,,,
2022-08-12 11:28:35.500000,-95.804062,41.260689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,Band 66,66586,132122,10,10,-95.63,-14.50,-64.13,,,10.00,6.40,8.00,0.00,,,,,,TM4,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50435,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.000,,0.000,,0.000,,0.000,
2022-08-12 11:28:35.600000,-95.804062,41.260689,-95.804060,41.260690,11:28:36,0,0,0.00,0.00,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,71,2,3,11,11,648672,,,3730.08,30kHz,0,71_0,0,-97.51,-10.41,,0,-97.51,-10.41,Serving Beam,124.00,3,0.00,0.00,100.00,0.00,9.00,1,1,100.00,0.00,0.00,0.00,0,24.00,,,,,,,,0.00,,,1,1.00,,SISO,,,5,5.00,,,,2,2.00,,0.000,0.864,,0,,,,,,,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,0.000,0.864,,,,,,UL NonCA,,,0.00,,,0.000,0.864,0.000,0.864,,,,
2022-08-12 11:28:35.700000,-95.804062,41.260689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.000,,0.000,,,,,
2022-08-12 11:28:35.800000,-95.804062,41.260689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,Band 66,66586,132122,10,10,-95.88,-13.56,-65.25,,,8.00,7.80,9.00,0.00,,,,,,TM4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50435,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0,0,,,,,,,,,,,,,,,
2022-08-12 11:28:35.900000,-95.804062,41.260689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,71,2,3,11,11,648672,,,3730.08,30kHz,0,71_0,0,-93.20,-10.61,,0,-93.20,-10.61,Serving Beam,120.00,3,0.00,0.00,100.00,0.00,10.00,1,1,100.00,0.00,0.00,0.00,0,,,,,,,,0.00,0.00,3,3.00,1,1.00,4x4_MIMO,SISO,12,12.00,5,5.00,16,16.00,,2,2.00,,0.113,0.072,0,0,0.00,0.00,100.00,0.00,0.00,64QAM,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,0.113,0.072,,,,,DL NonCA,UL NonCA,,0.00,0.00,,,0.113,0.072,0.113,0.072,,,,
2022-08-12 11:28:36.000000,-95.804062,41.260689,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,,,,,,,,,,,,,,,,,,,,,,,,2.00,,,QPSK,,,9.00,,0.04,0.04,0.00,,0.00,,0.000,,0.000,,9.00,,0.04,,0.00,,0.000,,0.000,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.00,0.00,100.00,0.00,10.00,1,1,100.00,0.00,0.00,0.00,0,24.00,9.00,,21.12,,,,,0.00,,,1,1.00,,SISO,,,5,5.00,,,0.37,2,2.00,0.27,0.000,0.006,,0,,,,,,,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,0.000,0.006,,,,,,UL NonCA,,,0.00,0.37,0.27,0.000,0.006,0.000,0.006,0.003,0.000,0.003,
2022-08-12 11:28:36.100000,-95.804062,41.260689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,Band 66,66586,132122,10,10,-95.34,-12.23,-66.09,,9.25,11.38,8.31,9.67,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,,50435,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,71,2,3,11,11,648672,,,3730.08,30kHz,0,71_0,0,-93.34,-10.47,18.78,0,-93.34,-10.47,Serving Beam,120.00,3,0.00,0.00,100.00,0.00,10.00,1,1,100.00,0.00,0.00,0.00,0,21.00,9.00,,,,,,0.00,0.00,3,3.00,1,1.00,4x4_MIMO,SISO,12,12.00,20,15.67,16,16.00,,2,2.00,,0.194,0.421,0,0,0.00,0.00,100.00,0.00,0.00,64QAM,0.00,0.00,0.00,66.67,33.33,0.00,64QAM,0.194,0.421,,,,,DL NonCA,UL NonCA,,0.00,0.00,,,0.194,0.421,0.194,0.421,,,,
2022-08-12 11:28:36.200000,-95.804062,41.260689,,,,,,,,,,,6,6.000,81.000,16.000,11,37.000,68.000,19.000,18,15.000,274.000,29.000,25,36.000,238.000,38.000,,,,,,,71,Band 66,66586,132122,10,10,-95.07,-11.25,-66.84,,,8.00,8.93,10.00,0.00,,,,,,TM4,3,,0.00,,,QPSK,,,3.00,,,,,,0.00,,,,,,3.00,,,,0.00,,,,,,,,,,50435,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,13.88,,,,,120.00,3,0.00,0.00,100.00,0.00,9.00,1,1,100.00,0.00,0.00,0.00,0,21.97,,,,,,,0.00,7.89,3,3.00,1,1.00,4x4_MIMO,SISO,12,11.50,20,18.57,16,16.00,,2,2.08,,0.733,0.569,0,0,0.00,25.00,75.00,0.00,0.00,64QAM,0.00,0.00,0.00,28.57,71.43,0.00,256QAM,0.733,0.526,,,,,DL NonCA,UL NonCA,,0.00,7.89,,,0.733,0.569,0.733,0.526,,,,
2022-08-12 11:28:36.300000,-95.804062,41.260689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,Band 66,66586,132122,10,10,-95.27,-13.21,-65.04,,,8.00,8.03,,,1,100.00,0.00,0.00,0.00,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50435,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,71,2,3,11,11,648672,,,3730.08,30kHz,0,71_0,0,-93.83,-10.47,16.67,0,-93.83,-10.47,Serving Beam,120.20,3,0.00,0.00,100.00,0.00,9.00,1,1,100.00,0.00,0.00,0.00,0,21.49,,,,,,,0.00,2.63,3,3.00,1,1.00,4x4_MIMO,SISO,10,10.00,20,18.84,16,16.00,,2,2.03,,0.518,0.552,0,0,0.00,100.00,0.00,0.00,0.00,16QAM,0.00,0.00,0.00,27.03,72.97,0.00,256QAM,0.518,0.536,0.005,0.005,311,290,DL NonCA,UL NonCA,,0.00,2.63,,,0.518,0.552,0.518,0.536,,,,
2022-08-12 11:28:36.400000,-95.804062,41.260689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,Band 66,66586,132122,10,10,-95.69,-13.50,-65.19,,,6.00,7.50,9.00,0.00,,,,,,TM4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,50435,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,71,2,3,11,11,648672,,,3730.08,30kHz,0,71_0,0,-94.98,-10.51,13.20,0,-94.98,-10.51,Serving Beam,121.00,3,0.00,0.00,100.00,0.00,9.00,1,1,100.00,0.00,0.00,0.00,0,21.70,10.00,,,,,,0.00,8.57,3,3.00,1,1.00,4x4_MIMO,SISO,10,10.00,20,18.81,16,16.00,,2,2.20,,0.345,0.556,0,0,0.00,100.00,0.00,0.00,0.00,16QAM,0.00,0.00,0.00,28.13,71.88,0.00,256QAM,0.345,0.508,,,,,DL NonCA,UL NonCA,,0.00,8.57,,,0.345,0.556,0.345,0.508,,,,
2022-08-12 11:28:36.500000,-95.804062,41.260689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,13.10,,,,,122.20,3,0.00,0.00,100.00,0.00,9.50,1,1,100.00,0.00,0.00,0.00,0,21.76,,,,,,,0.00,7.32,3,3.00,1,1.00,4x4_MIMO,SISO,12,11.00,20,18.68,16,18.67,,2,2.07,,0.656,0.564,0,0,0.00,50.00,50.00,0.00,0.00,64QAM,0.00,0.00,0.00,31.58,68.42,0.00,256QAM,0.656,0.520,,,,,DL NonCA,UL NonCA,,0.00,7.32,,,0.656,0.564,0.656,0.520,0.079,0.018,0.079,0.017
2022-08-12 11:28:36.600000,-95.804062,41.260689,-95.804060,41.260690,11:28:37,0,0,0.00,0.00,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,71,2,3,11,11,648672,,,3730.08,30kHz,0,71_0,0,-95.98,-10.44,12.93,0,-95.98,-10.44,Serving Beam,122.67,3,0.00,0.00,100.00,0.00,9.00,0,1,100.00,0.00,0.00,0.00,0,21.47,12.00,,,,,,0.00,5.56,3,3.00,1,1.00,4x4_MIMO,SISO,12,11.00,20,19.32,16,16.00,,2,2.08,,1.215,0.537,0,0,0.00,50.00,50.00,0.00,0.00,64QAM,0.00,0.00,0.00,14.71,85.29,0.00,256QAM,1.215,0.506,,,,,DL NonCA,UL NonCA,,0.00,5.56,,,1.215,0.537,1.215,0.506,,,,
2022-08-12 11:28:36.700000,-95.804062,41.260689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.00,,8.00,0.00,,,,,,TM4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,15.46,,,,,123.00,,,,,,,,,,,,,,21.17,,,,,,,,6.45,,,1,1.00,,SISO,,,20,19.83,,,,2,2.06,,0.000,0.593,,0,,,,,,,0.00,0.00,0.00,3.45,96.55,0.00,256QAM,0.000,0.554,,,,,,UL NonCA,,,6.45,,,0.000,0.593,0.000,0.554,,,,
2022-08-12 11:28:36.800000,-95.804062,41.260689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.00,0.00,100.00,0.00,10.00,0,1,100.00,0.00,0.00,0.00,0,21.00,,,,,,,0.00,11.11,3,3.00,1,1.00,4x4_MIMO,SISO,10,10.67,20,20.00,16,16.00,,2,2.11,,0.277,0.111,0,0,0.00,66.67,33.33,0.00,0.00,16QAM,0.00,0.00,0.00,0.00,100.00,0.00,256QAM,0.277,0.099,0.077,0.022,4817,1388,DL NonCA,UL NonCA,,0.00,11.11,,,0.277,0.111,0.277,0.099,,,,
2022-08-12 11:28:36.900000,-95.804062,41.260689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,71,2,3,11,11,648672,,,3730.08,30kHz,0,71_0,0,-93.54,-10.42,14.02,0,-93.54,-10.42,Serving Beam,119.60,3,0.00,0.00,100.00,0.00,10.00,1,1,100.00,0.00,0.00,0.00,0,21.53,12.00,,,,,,0.00,11.90,3,3.00,1,1.00,4x4_MIMO,SISO,12,12.00,20,19.16,16,16.00,,2,2.14,,0.542,0.594,0,0,0.00,0.00,100.00,0.00,0.00,64QAM,0.00,0.00,0.00,18.92,81.08,0.00,256QAM,0.542,0.520,,,,,DL NonCA,UL NonCA,,0.00,11.90,,,0.542,0.594,0.542,0.520,,,,
2022-08-12 11:28:37.000000,-95.804062,41.260689,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,71,Band 66,66586,132122,10,10,-98.94,-17.06,-64.88,,,,0.70,7.00,0.00,,,,,,TM4,11,,,,14.00,,,64QAM,,2.00,,,,0.00,,,,0.001,,0.001,,2.00,,0.00,,,,0.001,,0.001,,,,,50435,NonCA,NonCA,Band 66,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,71,2,3,11,11,648672,,,3730.08,30kHz,0,71_0,0,-93.09,-10.43,14.15,0,-93.09,-10.43,Serving Beam,119.25,,,,,,,,,,,,,,21.28,,,20.58,,,,,7.69,,,1,1.00,,SISO,,,20,20.25,,,0.09,2,2.08,0.19,0.000,0.626,,0,,,,,,,0.00,0.00,0.00,0.00,100.00,0.00,256QAM,0.000,0.579,,,,,,UL NonCA,,,7.69,0.09,0.19,0.000,0.626,0.000,0.579,0.002,0.015,0.002,0.014
