TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving BandWidth(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] M(Tx) x N(Rx) Ant ,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] Serving PCI,LTE KPI SCell[2] Serving Band,LTE KPI SCell[2] Serving EARFCN(DL),LTE KPI SCell[2] Serving EARFCN(UL),LTE KPI SCell[2] Serving BandWidth(DL),LTE KPI SCell[2] Serving BandWidth(UL),LTE KPI SCell[2] Serving RSRP[dBm],LTE KPI SCell[2] Serving RSRQ[dB],LTE KPI SCell[2] Serving RSSI[dBm],LTE KPI SCell[2] SINR[dB],LTE KPI SCell[2] WB CQI CW0,LTE KPI SCell[2] WB CQI CW1,LTE KPI SCell[2] WB RI,LTE KPI SCell[2] WB RI1 Rate,LTE KPI SCell[2] WB RI2 Rate,LTE KPI SCell[2] WB RI3 Rate,LTE KPI SCell[2] WB RI4 Rate,LTE KPI SCell[2] Tx Mode,LTE KPI SCell[2] WB PMI 0,LTE KPI SCell[2] M(Tx) x N(Rx) Ant ,LTE KPI SCell[2] DL MCS0,LTE KPI SCell[2] DL MCS1,LTE KPI SCell[2] DL Modulation0,LTE KPI SCell[2] DL Modulation1,LTE KPI Scell[2] PDSCH PRB Number(Avg),LTE KPI SCell[2] PDSCH PRB Number(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[2] PDSCH BLER[%],LTE KPI SCell[2] PDSCH Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-09 17:42:10.900000,-115.148186,36.178829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,Band 66,66586,132122,10,10,-89.81,-10.85,-60.61,,-11.96,-0.67,11.69,10.00,12.75,2,0.00,100.00,0.00,0.00,TM4,8,,14.13,21.38,18.82,16QAM,64QAM,64QAM,20.41,3.15,,,,,0.00,22.22,,,,,31.75,3.14,,,5.31,22.22,,,,,4.700,,4.947,,5223,2CA,NonCA,Band 66+Band 66,,111,Band 66,67086,132622,10,,-94.02,-10.03,-66.69,16.91,9.67,10.67,2,0.00,100.00,0.00,0.00,TM4,15,,11.96,64QAM,11.90,,,,7.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 17:42:11.000000,-115.148148,36.178852,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE(2CA),,,,LTE Qualcomm,111,Band 66,66586,132122,10,10,-90.88,-11.39,-61.74,9.12,-11.94,-3.75,11.09,9.00,12.50,2,0.00,100.00,0.00,0.00,TM4,8,4x4,12.00,21.06,17.70,16QAM,64QAM,64QAM,6.82,3.43,2.97,2.93,2.88,0.78,7.50,4.55,2.163,0.465,2.122,0.436,19.46,3.38,6.96,0.78,3.49,4.55,5.980,0.465,5.692,0.436,,,,,5223,2CA,NonCA,Band 66+Band 66,100.00,111,Band 66,67086,132622,10,,-94.92,-9.94,-67.85,16.74,9.00,10.00,2,0.00,100.00,0.00,0.00,TM4,15,4x4,13.79,64QAM,13.13,3.99,3.90,3.52,0.00,3.817,3.571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 17:42:11.100000,-115.148109,36.178875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,Band 66,66586,132122,10,10,-91.88,-11.77,-62.40,,,-1.45,11.58,9.75,12.75,2,0.00,100.00,0.00,0.00,TM4,8,,13.48,20.39,18.93,16QAM,64QAM,64QAM,21.08,3.06,,,,,2.13,7.69,,,,,33.57,3.05,,,1.60,7.69,,,,,,,,,5223,2CA,NonCA,Band 66+Band 66,,111,Band 66,67086,132622,10,,-95.02,-10.18,-67.49,16.57,9.00,9.67,2,0.00,100.00,0.00,0.00,TM4,15,,11.69,64QAM,11.93,,,,1.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.029,0.359,254599,18180
2022-08-09 17:42:11.200000,-115.148071,36.178894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,Band 66,66586,132122,10,10,-89.85,-11.39,-60.82,,-12.78,-3.08,13.53,10.00,12.50,2,0.00,100.00,0.00,0.00,TM4,8,,15.73,22.07,17.41,16QAM,64QAM,64QAM,21.17,4.17,,,,,15.15,0.00,,,,,32.80,4.17,,,5.32,0.00,,,,,5.820,,5.669,,5223,2CA,NonCA,Band 66+Band 66,,111,Band 66,67086,132622,10,,-93.71,-11.68,-64.77,18.23,10.00,10.75,2,0.00,100.00,0.00,0.00,TM4,15,,10.60,64QAM,8.74,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 17:42:11.300000,-115.148026,36.178917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,Band 66,66586,132122,10,10,-88.34,-10.93,-59.55,9.80,,-2.58,13.14,10.00,13.00,2,0.00,100.00,0.00,0.00,TM4,8,,15.00,22.40,18.13,16QAM,64QAM,64QAM,29.80,2.88,,,,,0.00,11.54,,,,,37.97,2.92,,,0.00,11.54,,,,,,,,0.394,5223,2CA,NonCA,Band 66+Band 66,,111,Band 66,67086,132622,10,,-92.65,-9.10,-65.95,17.38,9.67,10.67,2,0.00,100.00,0.00,0.00,TM4,15,,9.83,64QAM,8.17,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 17:42:11.400000,-115.147987,36.178940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,Band 66,66586,132122,10,10,-89.03,-11.38,-60.12,,-12.72,-1.45,12.65,9.75,12.50,2,0.00,100.00,0.00,0.00,TM4,8,,14.53,21.33,19.50,16QAM,64QAM,64QAM,18.87,3.26,,,,,0.00,10.53,,,,,30.32,3.28,,,2.33,10.53,,,,,4.999,,4.868,,5223,2CA,NonCA,Band 66+Band 66,,111,Band 66,67086,132622,10,,-94.77,-9.88,-67.61,16.94,9.33,10.33,2,0.00,100.00,0.00,0.00,TM4,15,,12.90,64QAM,10.97,,,,3.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 17:42:11.500000,-115.147949,36.178963,,,,,,,,,,,1,6.000,319.000,22.000,8,27.000,270.000,23.000,10,55.000,53.000,34.000,18,6.000,140.000,22.000,,,,,,111,Band 66,66586,132122,10,10,-89.22,-11.49,-59.35,7.56,-12.12,-3.99,12.79,9.75,12.00,2,0.00,100.00,0.00,0.00,TM4,8,,13.92,20.24,19.40,16QAM,64QAM,64QAM,17.12,2.95,,,,,0.00,4.76,,,,,28.27,2.96,,,4.72,4.76,,,,,,,,,5223,2CA,NonCA,Band 66+Band 66,,111,Band 66,67086,132622,10,,-95.61,-13.23,-65.01,17.07,10.00,11.75,2,0.00,100.00,0.00,0.00,TM4,15,,13.10,64QAM,11.20,,,,7.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 17:42:11.600000,-115.147911,36.178986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,Band 66,66586,132122,10,10,-89.17,-11.01,-60.42,,,-3.93,12.62,10.25,14.00,2,0.00,100.00,0.00,0.00,TM4,8,,15.59,21.94,19.47,16QAM,64QAM,64QAM,18.88,2.89,,,,,0.00,0.00,,,,,28.46,2.98,,,7.14,0.00,,,,,,,,,5223,2CA,NonCA,Band 66+Band 66,,111,Band 66,67086,132622,10,,-95.04,-9.49,-68.44,16.96,10.67,11.67,2,0.00,100.00,0.00,0.00,TM4,15,,14.65,64QAM,9.63,,,,10.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 17:42:11.700000,-115.147865,36.179008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,Band 66,66586,132122,10,10,-89.74,-10.93,-60.82,,-12.82,-3.30,11.89,10.00,13.50,2,0.00,100.00,0.00,0.00,TM4,8,,16.58,20.67,20.00,64QAM,64QAM,64QAM,14.23,6.47,,,,,4.00,13.64,,,,,25.03,6.50,,,2.60,13.64,,,,,4.911,,5.057,,5223,2CA,NonCA,Band 66+Band 66,,111,Band 66,67086,132622,10,,-94.99,-9.29,-68.70,17.22,10.00,10.33,2,0.00,100.00,0.00,0.00,TM4,15,,12.81,64QAM,10.52,,,,1.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 17:42:11.800000,-115.147827,36.179031,-115.147830,36.179030,15:42:11,55,94,94.00,52.57,1,2,,,,,,,,,,,,,,,,,,,,,,,111,Band 66,66586,132122,10,10,-88.79,-10.71,-60.05,7.90,,-3.00,12.81,11.20,14.00,2,0.00,100.00,0.00,0.00,TM4,8,,18.75,22.50,18.00,64QAM,64QAM,64QAM,20.67,2.74,,,,,0.00,0.00,,,,,33.75,2.76,,,5.26,0.00,,,,,,,,,5223,2CA,NonCA,Band 66+Band 66,,111,Band 66,67086,132622,10,,-92.64,-9.38,-65.88,18.54,10.00,11.67,2,0.00,100.00,0.00,0.00,TM4,15,,14.30,64QAM,13.09,,,,7.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.372,0.387,332366,23973
2022-08-09 17:42:11.900000,-115.147812,36.179043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,Band 66,66586,132122,10,10,-88.99,-10.09,-61.39,,-13.75,-4.01,13.49,11.25,13.75,2,0.00,100.00,0.00,0.00,TM4,8,,19.09,22.27,18.35,64QAM,64QAM,64QAM,13.45,3.48,,,,,0.00,8.33,,,,,24.30,3.49,,,9.46,8.33,,,,,5.474,,5.503,,5223,2CA,NonCA,Band 66+Band 66,,111,Band 66,67086,132622,10,,-93.28,-9.12,-66.90,17.47,10.33,12.67,2,0.00,100.00,0.00,0.00,TM4,15,,12.31,64QAM,10.34,,,,13.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 17:42:12.000000,-115.147789,36.179050,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE(2CA),,,,LTE Qualcomm,111,Band 66,66586,132122,10,10,-89.91,-11.59,-60.97,,-13.10,-4.61,13.88,11.00,13.75,2,0.00,100.00,0.00,0.00,TM4,8,4x4,17.32,22.37,21.25,64QAM,64QAM,64QAM,13.95,3.75,2.46,2.33,2.31,0.90,5.26,4.76,1.989,0.607,1.867,0.527,22.16,3.70,7.16,0.90,4.27,4.76,6.929,0.607,6.412,0.527,,,,,5223,2CA,NonCA,Band 66+Band 66,100.00,111,Band 66,67086,132622,10,,-94.52,-9.97,-67.50,18.40,10.67,12.67,2,0.00,100.00,0.00,0.00,TM4,15,4x4,12.53,64QAM,8.80,4.70,4.64,4.23,3.80,4.941,4.545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 17:42:12.100000,-115.147774,36.179062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,Band 66,66586,132122,10,10,-89.26,-10.51,-61.17,7.64,,-1.57,13.52,11.25,14.00,2,0.00,100.00,0.00,0.00,TM4,8,,18.82,23.00,19.65,64QAM,64QAM,64QAM,13.64,3.04,,,,,0.00,11.54,,,,,26.40,3.04,,,7.61,11.54,,,,,,0.403,,,5223,2CA,NonCA,Band 66+Band 66,,111,Band 66,67086,132622,10,,-93.51,-9.39,-66.84,17.40,10.00,12.25,2,0.00,100.00,0.00,0.00,TM4,15,,12.78,64QAM,9.80,,,,10.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 17:42:12.200000,-115.147751,36.179070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,Band 66,66586,132122,10,10,-91.42,-10.48,-62.82,,-11.52,-0.90,11.45,11.00,14.00,2,0.00,100.00,0.00,0.00,TM4,8,,18.46,23.46,20.86,64QAM,64QAM,256QAM,23.15,4.13,,,,,0.00,7.14,,,,,33.97,4.21,,,1.32,7.14,,,,,4.845,,4.833,,5223,2CA,NonCA,Band 66+Band 66,,111,Band 66,67086,132622,10,,-93.48,-9.14,-67.27,17.23,10.67,12.33,2,0.00,100.00,0.00,0.00,TM4,15,,13.09,64QAM,10.45,,,,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 17:42:12.300000,-115.147736,36.179081,,,,,,,,,,,1,6.000,319.000,22.000,8,27.000,270.000,23.000,10,55.000,53.000,34.000,18,6.000,140.000,24.000,,,,,,111,Band 66,66586,132122,10,10,-92.21,-11.38,-63.30,10.58,,-0.54,11.08,9.60,12.80,2,0.00,100.00,0.00,0.00,TM4,8,,17.83,23.75,20.87,64QAM,64QAM,256QAM,11.00,4.65,,,,,7.69,8.00,,,,,21.29,4.56,,,3.85,8.00,,,,,,,,0.433,5223,2CA,NonCA,Band 66+Band 66,,111,Band 66,67086,132622,10,,-94.08,-11.07,-65.59,15.96,10.00,12.00,2,0.00,100.00,0.00,0.00,TM4,15,,13.03,64QAM,10.31,,,,1.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.241,0.437,465138,38808
2022-08-09 17:42:12.400000,-115.147713,36.179092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,Band 66,66586,132122,10,10,-93.19,-11.68,-63.35,,-10.32,-2.48,10.43,10.00,12.33,2,0.00,100.00,0.00,0.00,TM4,8,,17.13,22.94,20.38,64QAM,64QAM,256QAM,8.74,3.33,,,,,8.57,16.67,,,,,20.85,3.42,,,11.69,16.67,,,,,5.938,,5.925,,5223,2CA,NonCA,Band 66+Band 66,,111,Band 66,67086,132622,10,,-92.98,-12.46,-63.15,17.35,10.75,12.25,2,0.00,100.00,0.00,0.00,TM4,15,,13.12,64QAM,11.71,,,,12.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 17:42:12.500000,-115.147697,36.179100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,Band 66,66586,132122,10,10,-92.49,-12.02,-62.88,10.64,-11.40,-1.03,11.18,10.67,13.33,2,0.00,100.00,0.00,0.00,TM4,8,,17.69,22.38,20.31,64QAM,64QAM,64QAM,15.38,3.22,,,,,0.00,8.33,,,,,27.34,3.22,,,7.23,8.33,,,,,,,,,5223,2CA,NonCA,Band 66+Band 66,,111,Band 66,67086,132622,10,,-92.76,-11.00,-64.76,18.01,10.67,12.67,2,0.00,100.00,0.00,0.00,TM4,15,,17.84,256QAM,11.18,,,,10.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 17:42:12.600000,-115.147675,36.179111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,Band 66,66586,132122,10,10,-92.48,-11.42,-62.88,,-10.44,-1.33,11.92,11.00,13.75,2,0.00,100.00,0.00,0.00,TM4,8,,17.63,22.25,20.13,64QAM,64QAM,64QAM,11.00,4.00,,,,,5.88,16.67,,,,,22.10,3.90,,,12.35,16.67,,,,,,,,,5223,2CA,NonCA,Band 66+Band 66,,111,Band 66,67086,132622,10,,-92.93,-11.31,-64.62,17.76,11.50,12.50,2,0.00,100.00,0.00,0.00,TM4,15,,13.75,64QAM,10.68,,,,14.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 17:42:12.700000,-115.147659,36.179123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,Band 66,66586,132122,10,10,-92.71,-12.26,-62.70,,,-1.56,11.74,11.00,14.00,2,0.00,100.00,0.00,0.00,TM4,8,,19.00,22.86,18.53,64QAM,64QAM,64QAM,18.77,5.16,,,,,10.64,10.53,,,,,28.49,5.22,,,6.52,10.53,,,,,5.553,,5.581,,5223,2CA,NonCA,Band 66+Band 66,,111,Band 66,67086,132622,10,,-92.48,-11.83,-63.18,17.57,12.00,12.67,2,0.00,100.00,0.00,0.00,TM4,15,,14.72,64QAM,10.45,,,,4.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.648,0.442,283806,22199
2022-08-09 17:42:12.800000,-115.147636,36.179131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,Band 66,66586,132122,10,10,-93.14,-11.26,-64.09,11.98,-9.68,-0.26,12.32,11.20,13.60,2,0.00,100.00,0.00,0.00,TM4,8,,19.71,22.50,20.47,64QAM,64QAM,64QAM,18.33,5.06,,,,,3.45,4.35,,,,,32.46,5.08,,,5.00,4.35,,,,,,,,,5223,2CA,NonCA,Band 66+Band 66,,111,Band 66,67086,132622,10,,-92.46,-11.53,-63.19,17.87,12.00,12.33,2,0.00,100.00,0.00,0.00,TM4,15,,13.94,64QAM,13.84,,,,5.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 17:42:12.900000,-115.147621,36.179142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,Band 66,66586,132122,10,10,-93.35,-11.52,-64.23,,-10.38,-0.90,11.85,10.83,13.67,2,0.00,100.00,0.00,0.00,TM4,8,,19.41,23.47,20.71,64QAM,64QAM,256QAM,14.23,5.18,,,,,15.38,22.22,,,,,23.41,4.99,,,12.50,22.22,,,,,7.638,,7.391,,5223,2CA,NonCA,Band 66+Band 66,,111,Band 66,67086,132622,10,,-92.27,-10.38,-64.49,18.24,11.75,12.00,2,0.00,100.00,0.00,0.00,TM4,15,,16.07,64QAM,10.24,,,,11.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 17:42:13.000000,-115.147598,36.179150,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE(2CA),,,,LTE Qualcomm,111,Band 66,66586,132122,10,10,-93.10,-10.82,-64.03,,-9.12,-0.46,11.66,10.25,13.00,2,0.00,100.00,0.00,0.00,TM4,8,4x4,20.08,22.67,18.94,64QAM,64QAM,64QAM,13.48,3.89,2.60,2.45,2.53,0.91,13.21,10.00,1.970,0.558,1.870,0.511,27.12,3.99,8.66,0.91,4.83,10.00,8.602,0.558,7.976,0.511,,,,,5223,2CA,NonCA,Band 66+Band 66,100.00,111,Band 66,67086,132622,10,,-92.16,-10.94,-63.10,18.23,11.33,11.67,2,0.00,100.00,0.00,0.00,TM4,15,4x4,15.78,64QAM,13.24,6.06,5.98,5.57,0.00,6.632,6.107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 17:42:13.100000,-115.147583,36.179161,-115.147580,36.179160,15:42:12,55,94,94.00,26.72,1,2,,,,,,,,,,,,,,,,,,,,,,,111,Band 66,66586,132122,10,10,-92.95,-11.29,-64.22,13.35,,2.06,11.67,10.00,12.50,2,0.00,100.00,0.00,0.00,TM4,8,,18.44,22.81,19.25,64QAM,64QAM,64QAM,9.61,3.59,,,,,14.71,13.33,,,,,22.40,3.62,,,9.64,13.33,,,,,,,,,5223,2CA,NonCA,Band 66+Band 66,,111,Band 66,67086,132622,10,,-92.21,-11.22,-63.55,18.23,11.67,12.00,2,0.00,100.00,0.00,0.00,TM4,15,,18.00,256QAM,12.79,,,,6.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.451,0.515,376275,26028
2022-08-09 17:42:13.200000,-115.147560,36.179173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,Band 66,66586,132122,10,10,-92.86,-11.40,-63.96,,-7.33,0.77,12.38,10.40,13.00,2,0.00,100.00,0.00,0.00,TM4,8,,17.30,21.45,17.00,64QAM,64QAM,64QAM,15.78,3.78,,,,,6.98,11.11,,,,,26.78,3.74,,,10.63,11.11,,,,,7.308,,7.283,,5223,2CA,NonCA,Band 66+Band 66,,111,Band 66,67086,132622,10,,-92.39,-9.81,-65.53,17.59,11.00,12.00,2,0.00,100.00,0.00,0.00,TM4,15,,16.08,64QAM,10.54,,,,11.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 17:42:13.300000,-115.147545,36.179184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,Band 66,66586,132122,10,10,-92.33,-10.98,-63.91,13.94,-9.38,-1.38,12.23,10.50,12.75,2,0.00,100.00,0.00,0.00,TM4,8,,19.29,21.19,19.35,64QAM,64QAM,64QAM,7.58,4.00,,,,,6.67,0.00,,,,,21.23,4.01,,,4.00,0.00,,,,,,,,0.464,5223,2CA,NonCA,Band 66+Band 66,,111,Band 66,67086,132622,10,,-91.91,-11.75,-62.97,17.76,11.75,12.50,2,0.00,100.00,0.00,0.00,TM4,15,,18.49,256QAM,14.13,,,,2.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 17:42:13.400000,-115.147522,36.179192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,Band 66,66586,132122,10,10,-92.90,-11.49,-63.35,,-9.06,-0.70,12.43,10.00,12.40,2,0.00,100.00,0.00,0.00,TM4,8,,17.67,22.00,20.47,64QAM,64QAM,64QAM,8.87,5.32,,,,,4.55,0.00,,,,,22.85,5.44,,,4.65,0.00,,,,,8.522,,8.508,,5223,2CA,NonCA,Band 66+Band 66,,111,Band 66,67086,132622,10,,-91.13,-11.08,-63.03,17.53,11.50,12.50,2,0.00,100.00,0.00,0.00,TM4,15,,16.69,64QAM,13.73,,,,4.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 17:42:13.500000,-115.147499,36.179203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,Band 66,66586,132122,10,10,-92.33,-11.67,-62.89,,,-1.16,12.20,9.80,12.60,2,0.00,100.00,0.00,0.00,TM4,8,,16.05,22.42,20.25,16QAM,64QAM,64QAM,13.50,3.62,,,,,2.56,7.69,,,,,25.81,3.54,,,3.25,7.69,,,,,,0.500,,,5223,2CA,NonCA,Band 66+Band 66,,111,Band 66,67086,132622,10,,-92.57,-10.37,-65.09,17.18,11.00,12.00,2,0.00,100.00,0.00,0.00,TM4,15,,15.65,64QAM,12.33,,,,3.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.792,0.475,471420,28755
2022-08-09 17:42:13.600000,-115.147484,36.179214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,Band 66,66586,132122,10,10,-93.48,-12.51,-63.44,11.68,-9.64,0.85,12.06,9.25,11.25,2,0.00,100.00,0.00,0.00,TM4,8,,14.47,19.93,19.82,16QAM,64QAM,64QAM,10.33,4.58,,,,,6.67,11.54,,,,,23.75,4.44,,,20.81,11.54,,,,,,,,,5223,2CA,NonCA,Band 66+Band 66,,111,Band 66,67086,132622,10,,-92.32,-12.84,-62.16,17.80,11.00,12.00,2,0.00,100.00,0.00,0.00,TM4,15,,15.31,64QAM,13.62,,,,24.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
