TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-10 19:04:36.500000,-108.913544,41.687164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 5,2460,20460,10,10,-94.93,-10.60,-65.92,21.76,5.02,8.17,8.37,9.50,6.25,2,50.00,50.00,0.00,0.00,TM4,0,,11.67,13.60,25.38,64QAM,64QAM,256QAM,12.65,2.08,,,,,15.63,0.00,,,,,12.65,2.11,,,15.63,0.00,,,,,4.083,,4.102,,4358,NonCA,NonCA,Band 5,,,,
2022-08-10 19:04:36.600000,-108.913513,41.687180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 5,2460,20460,10,10,-94.06,-11.20,-64.59,,-0.94,2.96,5.03,9.17,7.17,2,20.00,80.00,0.00,0.00,TM4,0,,16.51,17.69,24.92,256QAM,64QAM,256QAM,23.37,2.62,,,,,14.49,7.14,,,,,23.19,2.53,,,14.49,7.14,,,,,,,,0.321,4358,NonCA,NonCA,Band 5,,,,
2022-08-10 19:04:36.700000,-108.913483,41.687191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 5,2460,20460,10,10,-95.34,-10.19,-66.72,,3.22,6.76,8.14,7.00,5.50,2,28.57,71.43,0.00,0.00,TM4,1,,14.32,15.67,19.27,64QAM,64QAM,64QAM,30.74,3.27,,,,,25.00,7.14,,,,,30.74,2.98,,,25.00,7.14,,,,,,,,,4358,NonCA,NonCA,Band 5,,,,
2022-08-10 19:04:36.800000,-108.913452,41.687202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 5,2460,20460,10,10,-101.21,-10.66,-72.24,18.94,7.28,12.88,7.28,6.50,6.00,2,0.00,100.00,0.00,0.00,TM4,1,,10.34,15.48,19.33,64QAM,64QAM,64QAM,19.43,5.00,,,,,8.33,0.00,,,,,19.43,5.09,,,8.33,0.00,,,,,9.245,,9.226,,4358,NonCA,NonCA,Band 5,,,,
2022-08-10 19:04:36.900000,-108.913422,41.687214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 5,2460,20460,10,10,-102.46,-11.88,-72.70,,,13.76,4.40,5.33,4.50,2,0.00,100.00,0.00,0.00,TM4,1,,5.71,6.17,20.00,16QAM,16QAM,64QAM,19.05,2.69,,,,,23.76,6.25,,,,,18.35,2.66,,,23.76,6.25,,,,,,,,,4358,NonCA,NonCA,Band 5,,,,
2022-08-10 19:04:37.000000,-108.913391,41.687229,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,18,Band 5,2460,20460,10,10,-101.54,-14.08,-69.07,,11.69,13.96,1.74,6.20,1.30,1,63.64,36.36,0.00,0.00,TM4,0,2x2,10.22,8.13,18.82,16QAM,QPSK,64QAM,33.33,2.82,20.56,20.43,9.27,1.02,16.03,8.70,7.939,0.414,7.642,0.374,33.33,2.64,20.56,1.02,16.03,8.70,7.939,0.414,7.642,0.374,,,,,4358,NonCA,NonCA,Band 5,,,,
2022-08-10 19:04:37.100000,-108.913361,41.687241,-108.913360,41.687240,18:04:34,60,121,121.00,34.27,1,2,,1,39.000,302.000,33.000,3,13.000,303.000,33.000,10,34.000,111.000,28.000,23,5.000,117.000,25.000,,,,,,18,Band 5,2460,20460,10,10,-102.51,-12.06,-72.22,22.24,5.70,10.07,4.16,6.45,1.18,1,80.00,20.00,0.00,0.00,TM4,0,,8.89,,19.90,QPSK,,64QAM,36.20,3.75,,,,,0.00,4.76,,,,,36.20,3.69,,,0.00,4.76,,,,,4.802,,4.793,,4358,NonCA,NonCA,Band 5,6.182,0.253,605861,24745
2022-08-10 19:04:37.200000,-108.913330,41.687252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 5,2460,20460,10,10,-107.38,-13.61,-76.05,,10.08,14.73,7.66,9.67,4.92,2,36.36,63.64,0.00,0.00,TM4,0,,15.44,13.00,16.30,16QAM,16QAM,64QAM,36.74,4.43,,,,,4.85,8.00,,,,,36.76,4.49,,,4.85,8.00,,,,,,,,,4358,NonCA,NonCA,Band 5,,,,
2022-08-10 19:04:37.257342,-108.913315,41.687260,,,,,,,,,,,,,,,,,,,,,,,,,,,,reportStrongestCells,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:04:37.300000,-108.913300,41.687263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 5,2460,20460,10,10,-108.29,-12.46,-77.44,22.58,16.72,17.92,7.12,10.13,7.88,2,0.00,100.00,0.00,0.00,TM4,0,,17.02,15.71,16.85,64QAM,16QAM,64QAM,34.39,5.10,,,,,2.99,5.26,,,,,34.39,5.06,,,2.99,5.26,,,,,12.443,0.314,12.377,,4358,NonCA,NonCA,Band 5,,,,
2022-08-10 19:04:37.400000,-108.913269,41.687275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 5,2460,20460,10,10,-103.01,-11.36,-73.86,22.43,14.50,17.44,8.30,9.83,8.33,2,0.00,100.00,0.00,0.00,TM4,0,,15.73,15.40,18.38,64QAM,16QAM,64QAM,11.35,3.94,,,,,3.03,6.67,,,,,11.35,3.77,,,3.03,6.67,,,,,,,,,4358,NonCA,NonCA,Band 5,,,,
2022-08-10 19:04:37.500000,-108.913239,41.687286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 5,2460,20460,10,10,-104.13,-10.34,-75.99,,15.68,18.59,7.14,9.00,7.25,2,0.00,100.00,0.00,0.00,TM4,1,,15.02,13.12,14.77,16QAM,16QAM,64QAM,23.67,6.40,,,,,1.15,18.18,,,,,23.67,6.45,,,1.15,18.18,,,,,,,,,4358,NonCA,NonCA,Band 5,9.987,0.382,504335,19301
2022-08-10 19:04:37.600000,-108.913208,41.687298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 5,2460,20460,10,10,-103.85,-11.90,-74.28,,,17.49,7.58,10.00,2.00,1,100.00,0.00,0.00,0.00,TM4,0,,14.37,11.50,15.08,16QAM,16QAM,16QAM,13.76,6.33,,,,,9.23,7.14,,,,,13.76,6.33,,,9.23,7.14,,,,,4.430,,4.460,0.327,4358,NonCA,NonCA,Band 5,,,,
2022-08-10 19:04:37.700000,-108.913177,41.687309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 5,2460,20460,10,10,-101.22,-11.42,-71.45,22.72,12.29,13.45,7.35,9.40,0.60,1,100.00,0.00,0.00,0.00,TM4,2,,17.56,,18.44,16QAM,,64QAM,32.83,4.16,,,,,7.25,9.52,,,,,32.83,4.04,,,7.25,9.52,,,,,,,,,4358,NonCA,NonCA,Band 5,,,,
2022-08-10 19:04:37.800000,-108.913155,41.687325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 5,2460,20460,10,10,-102.84,-12.72,-73.00,,11.96,15.23,7.10,9.67,4.78,2,37.50,62.50,0.00,0.00,TM4,1,,18.81,12.77,20.00,64QAM,16QAM,64QAM,34.85,2.33,,,,,2.20,4.76,,,,,34.82,2.28,,,2.20,4.76,,,,,6.835,,6.798,,4358,NonCA,NonCA,Band 5,,,,
2022-08-10 19:04:37.900000,-108.913124,41.687336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 5,2460,20460,10,10,-103.13,-11.79,-72.98,22.70,,18.34,8.16,9.75,8.50,2,0.00,100.00,0.00,0.00,TM4,1,,16.84,14.92,15.53,16QAM,16QAM,64QAM,21.13,5.33,,,,,2.82,16.67,,,,,21.13,4.55,,,2.82,16.67,,,,,,,,,4358,NonCA,NonCA,Band 5,6.411,0.335,322960,16875
2022-08-10 19:04:38.000000,-108.913094,41.687347,,,,,,,,,,,1,39.000,302.000,30.000,3,13.000,303.000,29.000,10,34.000,111.000,29.000,23,5.000,117.000,39.000,LTE,,,,LTE Qualcomm,18,Band 5,2460,20460,10,10,-99.35,-11.59,-69.59,,12.66,12.66,5.55,8.20,3.60,1,66.67,33.33,0.00,0.00,TM4,0,2x2,17.19,18.00,20.57,64QAM,64QAM,64QAM,32.22,3.71,11.80,11.28,6.34,0.43,32.26,0.00,8.336,0.342,7.296,0.334,32.22,3.56,11.80,0.43,32.26,0.00,8.336,0.342,7.296,0.334,4.551,,4.563,,4358,NonCA,NonCA,Band 5,,,,
2022-08-10 19:04:38.100000,-108.913063,41.687359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 5,2460,20460,10,10,-95.47,-13.61,-64.61,,3.86,7.16,3.02,10.67,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,15.91,17.64,22.50,64QAM,64QAM,256QAM,17.78,3.88,,,,,17.46,5.56,,,,,19.38,3.97,,,17.46,5.56,,,,,,,,,4358,NonCA,NonCA,Band 5,,,,
2022-08-10 19:04:38.200000,-108.913033,41.687370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 5,2460,20460,10,10,-91.54,-13.54,-61.01,,-0.12,4.56,3.21,11.00,7.57,2,0.00,100.00,0.00,0.00,TM4,0,,18.95,21.71,26.53,64QAM,64QAM,256QAM,12.33,2.67,,,,,7.25,6.67,,,,,12.33,2.42,,,7.25,6.67,,,,,,,,,4358,NonCA,NonCA,Band 5,,,,
2022-08-10 19:04:38.300000,-108.913002,41.687382,-108.913000,41.687380,18:04:35,62,121,121.00,33.74,1,2,,,,,,,,,,,,,,,,,,,,,,,18,Band 5,2460,20460,10,10,-90.68,-12.46,-61.21,20.04,,1.07,6.50,12.50,11.00,2,0.00,100.00,0.00,0.00,TM4,0,,20.42,19.00,26.82,64QAM,64QAM,256QAM,16.70,3.18,,,,,0.00,8.33,,,,,16.70,3.10,,,0.00,8.33,,,,,4.216,,4.206,,4358,NonCA,NonCA,Band 5,3.313,0.300,169352,15315
2022-08-10 19:04:38.400000,-108.912910,41.687416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 5,2460,20460,10,10,-89.39,-13.74,-58.67,,-3.84,-2.43,4.74,11.00,4.33,1,62.50,37.50,0.00,0.00,TM4,2,,20.92,23.00,26.21,64QAM,64QAM,256QAM,30.04,2.50,,,,,23.00,5.88,,,,,30.11,2.33,,,23.00,5.88,,,,,,,,,4358,NonCA,NonCA,Band 5,,,,
2022-08-10 19:04:38.500000,-108.912827,41.687454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 5,2460,20460,10,10,-88.48,-13.81,-57.68,,-7.42,-3.26,4.99,12.36,4.45,1,66.67,33.33,0.00,0.00,TM4,2,,25.82,,26.23,64QAM,,256QAM,35.13,2.05,,,,,1.45,0.00,,,,,35.13,2.01,,,1.45,0.00,,,,,,,,,4358,NonCA,NonCA,Band 5,,,,
2022-08-10 19:04:38.600000,-108.912735,41.687489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 5,2460,20460,10,10,-89.38,-12.65,-59.73,11.04,,-1.79,5.55,10.75,8.50,2,20.00,80.00,0.00,0.00,TM4,0,,22.75,19.95,27.00,64QAM,64QAM,256QAM,30.52,2.80,,,,,3.49,0.00,,,,,30.52,2.96,,,3.49,0.00,,,,,14.528,,14.495,0.311,4358,NonCA,NonCA,Band 5,,,,
2022-08-10 19:04:38.700000,-108.912651,41.687523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 5,2460,20460,10,10,-89.31,-13.13,-59.13,11.14,-5.32,-1.75,6.24,10.00,5.00,2,50.00,50.00,0.00,0.00,TM4,0,,15.74,12.93,27.07,64QAM,16QAM,256QAM,17.95,2.14,,,,,17.72,0.00,,,,,16.82,2.11,,,17.72,0.00,,,,,,0.325,,,4358,NonCA,NonCA,Band 5,,,,
2022-08-10 19:04:38.800000,-108.912560,41.687561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 5,2460,20460,10,10,-89.59,-12.62,-59.98,,-5.92,1.00,6.16,12.00,12.00,2,0.00,100.00,0.00,0.00,TM4,0,,20.14,24.91,27.25,64QAM,64QAM,256QAM,16.30,2.06,,,,,2.94,0.00,,,,,16.30,2.01,,,2.94,0.00,,,,,4.744,,4.739,,4358,NonCA,NonCA,Band 5,,,,
2022-08-10 19:04:38.900000,-108.912476,41.687595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 5,2460,20460,10,10,-88.87,-11.69,-60.20,,,-0.57,8.69,12.50,10.50,2,0.00,100.00,0.00,0.00,TM4,0,,19.10,23.75,27.50,64QAM,64QAM,256QAM,17.87,2.25,,,,,8.33,0.00,,,,,17.87,2.06,,,8.33,0.00,,,,,,,,,4358,NonCA,NonCA,Band 5,,,,
2022-08-10 19:04:39.000000,-108.912384,41.687630,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,18,Band 5,2460,20460,10,10,-87.54,-12.31,-58.23,,-4.86,-0.74,6.52,8.75,0.75,1,66.67,33.33,0.00,0.00,TM4,2,2x2,16.73,24.38,27.08,64QAM,64QAM,256QAM,14.30,2.00,16.85,16.13,10.22,0.40,16.39,0.00,12.138,0.303,10.386,0.294,10.70,2.00,16.85,0.40,16.39,0.00,12.138,0.303,10.386,0.294,,,,,4358,NonCA,NonCA,Band 5,,,,
2022-08-10 19:04:39.100000,-108.912292,41.687668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 5,2460,20460,10,10,-87.88,-12.51,-58.33,11.52,-6.36,-1.75,5.16,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,11.00,4.89,27.30,64QAM,16QAM,256QAM,21.72,2.10,,,,,5.45,0.00,,,,,21.72,2.07,,,5.45,0.00,,,,,2.990,,2.982,,4358,NonCA,NonCA,Band 5,7.112,0.269,708566,26754
2022-08-10 19:04:39.200000,-108.912209,41.687702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 5,2460,20460,10,10,-87.97,-12.80,-58.17,,-5.80,-2.60,7.04,8.00,3.22,2,37.50,62.50,0.00,0.00,TM4,2,,13.14,8.58,26.67,64QAM,16QAM,256QAM,30.34,2.11,,,,,7.26,0.00,,,,,30.34,2.01,,,7.26,0.00,,,,,,,,,4358,NonCA,NonCA,Band 5,,,,
2022-08-10 19:04:39.300000,-108.912117,41.687737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 5,2460,20460,10,10,-88.69,-12.77,-58.91,,-2.99,0.38,7.65,11.50,8.50,2,0.00,100.00,0.00,0.00,TM4,0,,20.17,19.00,26.50,256QAM,64QAM,256QAM,33.79,1.56,,,,,8.16,0.00,,,,,34.40,1.60,,,8.16,0.00,,,,,15.389,,15.212,,4358,NonCA,NonCA,Band 5,,,,
2022-08-10 19:04:39.400000,-108.912033,41.687775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 5,2460,20460,10,10,-87.64,-12.08,-58.58,10.92,,-0.40,6.59,11.50,4.00,2,0.00,100.00,0.00,0.00,TM4,0,,19.32,21.33,27.45,256QAM,256QAM,256QAM,13.37,2.00,,,,,29.03,15.38,,,,,13.37,2.00,,,29.03,15.38,,,,,,,,,4358,NonCA,NonCA,Band 5,,,,
2022-08-10 19:04:39.500000,-108.911942,41.687809,-108.911940,41.687810,18:04:38,62,120,120.00,100.28,1,2,,1,39.000,302.000,28.000,3,13.000,303.000,28.000,10,34.000,111.000,27.000,23,5.000,117.000,40.000,,,,,,18,Band 5,2460,20460,10,10,-87.11,-12.38,-57.74,,-5.00,-2.03,6.48,5.50,1.17,1,60.00,40.00,0.00,0.00,TM4,0,,14.31,12.00,27.13,64QAM,16QAM,256QAM,21.85,2.13,,,,,37.31,0.00,,,,,21.85,2.06,,,37.31,0.00,,,,,,,,,4358,NonCA,NonCA,Band 5,13.036,0.214,658318,10799
2022-08-10 19:04:39.600000,-108.911911,41.687820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 5,2460,20460,10,10,-87.82,-13.96,-56.86,,-3.94,-1.22,3.09,6.64,2.27,1,58.33,41.67,0.00,0.00,TM4,2,,10.56,10.77,26.53,64QAM,16QAM,256QAM,36.96,2.20,,,,,18.34,12.50,,,,,36.83,2.20,,,18.34,12.50,,,,,7.878,,7.987,0.244,4358,NonCA,NonCA,Band 5,,,,
2022-08-10 19:04:39.700000,-108.911880,41.687832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 5,2460,20460,10,10,-88.22,-13.57,-57.67,12.36,-4.21,-0.99,7.01,9.09,3.36,2,33.33,66.67,0.00,0.00,TM4,0,,15.34,10.65,26.78,64QAM,16QAM,256QAM,36.00,2.33,,,,,4.23,0.00,,,,,36.00,2.29,,,4.23,0.00,,,,,,,,,4358,NonCA,NonCA,Band 5,,,,
2022-08-10 19:04:39.800000,-108.911850,41.687843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 5,2460,20460,10,10,-89.09,-12.57,-59.52,,,0.71,7.05,10.17,5.00,2,20.00,80.00,0.00,0.00,TM4,0,,17.82,12.64,26.71,64QAM,64QAM,256QAM,28.30,2.43,,,,,0.00,0.00,,,,,28.30,2.38,,,0.00,0.00,,,,,16.698,,16.690,,4358,NonCA,NonCA,Band 5,,,,
2022-08-10 19:04:39.900000,-108.911819,41.687855,,,,,,,,,,,1,39.000,302.000,30.000,3,13.000,303.000,29.000,10,34.000,111.000,27.000,23,5.000,117.000,39.000,,,,,,18,Band 5,2460,20460,10,10,-88.49,-11.97,-59.53,,-4.26,-0.11,6.96,8.00,7.00,2,33.33,66.67,0.00,0.00,TM4,1,,11.36,14.22,27.19,64QAM,64QAM,256QAM,11.94,2.06,,,,,7.25,0.00,,,,,9.61,1.98,,,7.25,0.00,,,,,,,,,4358,NonCA,NonCA,Band 5,12.756,0.269,642561,13568
2022-08-10 19:04:40.000000,-108.911789,41.687866,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,18,Band 5,2460,20460,10,10,-88.45,-12.48,-58.95,13.15,-4.16,0.00,5.88,6.33,3.00,2,33.33,66.67,0.00,0.00,TM4,0,2x2,10.59,10.00,26.89,64QAM,64QAM,256QAM,17.22,2.56,13.80,13.53,5.41,0.34,13.11,6.67,8.988,0.288,7.685,0.263,17.22,2.75,13.80,0.34,13.11,6.67,8.988,0.288,7.685,0.263,3.140,,3.132,,4358,NonCA,NonCA,Band 5,,,,
2022-08-10 19:04:40.100000,-108.911758,41.687881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 5,2460,20460,10,10,-89.45,-11.11,-61.38,,-4.53,0.37,8.03,11.25,1.50,2,50.00,50.00,0.00,0.00,TM4,2,,16.04,5.00,27.36,256QAM,16QAM,256QAM,20.87,2.18,,,,,0.00,5.88,,,,,20.87,2.20,,,0.00,5.88,,,,,,,,,4358,NonCA,NonCA,Band 5,,,,
2022-08-10 19:04:40.200000,-108.911736,41.687893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 5,2460,20460,10,10,-89.86,-12.70,-60.16,,-4.04,-1.41,6.72,7.38,2.50,1,66.67,33.33,0.00,0.00,TM4,2,,16.09,11.47,26.95,64QAM,64QAM,256QAM,26.00,1.74,,,,,17.00,0.00,,,,,26.30,1.75,,,17.00,0.00,,,,,,0.249,,,4358,NonCA,NonCA,Band 5,,,,
2022-08-10 19:04:40.300000,-108.911705,41.687904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 5,2460,20460,10,10,-89.21,-14.00,-58.23,11.72,-5.45,-2.64,5.66,8.90,2.60,1,55.56,44.44,0.00,0.00,TM4,2,,15.93,10.93,26.47,64QAM,16QAM,256QAM,36.78,2.00,,,,,4.13,0.00,,,,,36.78,1.99,,,4.13,0.00,,,,,9.143,,9.095,,4358,NonCA,NonCA,Band 5,7.243,0.221,363952,11114
2022-08-10 19:04:40.400000,-108.911674,41.687916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 5,2460,20460,10,10,-89.44,-13.06,-59.27,,-5.76,-2.67,4.17,9.75,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,20.02,12.86,26.33,256QAM,64QAM,256QAM,34.48,1.78,,,,,19.48,6.67,,,,,34.48,1.78,,,19.48,6.67,,,,,,,,,4358,NonCA,NonCA,Band 5,,,,
2022-08-10 19:04:40.500000,-108.911644,41.687927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 5,2460,20460,10,10,-90.68,-12.77,-60.93,,,-0.43,6.36,9.00,1.50,2,50.00,50.00,0.00,0.00,TM4,2,,11.86,12.00,27.18,16QAM,64QAM,256QAM,16.34,2.36,,,,,2.50,0.00,,,,,17.43,2.37,,,2.50,0.00,,,,,,,,,4358,NonCA,NonCA,Band 5,,,,
2022-08-10 19:04:40.600000,-108.911613,41.687939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 5,2460,20460,10,10,-90.68,-12.22,-61.44,,-5.54,0.62,7.25,9.00,7.00,2,0.00,100.00,0.00,0.00,TM4,0,,10.36,,27.23,16QAM,,256QAM,3.00,2.69,,,,,4.35,13.33,,,,,3.00,2.70,,,4.35,13.33,,,,,10.850,,10.859,0.243,4358,NonCA,NonCA,Band 5,,,,
2022-08-10 19:04:40.700000,-108.911583,41.687950,-108.911580,41.687950,18:04:39,62,120,120.00,33.74,1,2,,,,,,,,,,,,,,,,,,,,,,,18,Band 5,2460,20460,10,10,-90.01,-12.48,-60.06,11.56,-5.10,-0.83,3.67,5.00,1.50,1,100.00,0.00,0.00,0.00,TM4,2,,16.19,14.06,27.13,64QAM,64QAM,256QAM,12.98,1.93,,,,,23.44,0.00,,,,,12.98,1.95,,,23.44,0.00,,,,,,,,,4358,NonCA,NonCA,Band 5,,,,
2022-08-10 19:04:40.800000,-108.911583,41.687950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 5,2460,20460,10,10,-90.53,-12.61,-60.36,,,-0.40,2.63,6.25,5.25,2,0.00,100.00,0.00,0.00,TM4,0,,10.19,13.00,27.08,64QAM,64QAM,256QAM,17.87,2.00,,,,,6.67,16.67,,,,,17.87,1.94,,,6.67,16.67,,,,,2.378,,2.371,,4358,NonCA,NonCA,Band 5,6.308,0.231,390293,14277
2022-08-10 19:04:40.900000,-108.911583,41.687950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Band 5,2460,20460,10,10,-90.93,-13.17,-60.78,,-4.47,-2.12,5.89,8.44,2.00,1,66.67,33.33,0.00,0.00,TM4,2,,12.81,10.24,26.36,64QAM,64QAM,256QAM,31.92,1.64,,,,,15.65,0.00,,,,,31.92,1.67,,,15.65,0.00,,,,,,,,,4358,NonCA,NonCA,Band 5,,,,
2022-08-10 19:04:41.000000,-108.911583,41.687950,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,18,Band 5,2460,20460,10,10,-91.60,-13.88,-60.68,,-4.83,-2.11,6.57,9.25,4.25,2,36.36,63.64,0.00,0.00,TM4,1,2x2,17.19,13.51,26.56,64QAM,64QAM,256QAM,31.80,1.88,14.37,13.97,7.83,0.37,7.93,0.00,10.852,0.299,9.367,0.277,31.80,1.88,14.37,0.37,7.93,0.00,10.852,0.299,9.367,0.277,16.663,,16.620,,4358,NonCA,NonCA,Band 5,,,,
2022-08-10 19:04:41.100000,-108.911583,41.687950,,,,,,,,,,,1,39.000,302.000,31.000,3,13.000,303.000,27.000,10,34.000,111.000,26.000,23,5.000,117.000,40.000,,,,,,18,Band 5,2460,20460,10,10,-91.99,-12.26,-62.73,11.28,,-0.63,7.62,11.25,6.50,2,0.00,100.00,0.00,0.00,TM4,0,,19.53,18.63,26.78,256QAM,64QAM,256QAM,25.43,2.11,,,,,15.49,11.11,,,,,25.24,2.08,,,15.49,11.11,,,,,,,,,4358,NonCA,NonCA,Band 5,,,,
