TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving BandWidth(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] M(Tx) x N(Rx) Ant ,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-12 19:39:44.400000,-89.917961,41.728168,-89.917960,41.728170,19:39:44,89,152,152.00,42.37,1,2,,,,,,,,,,,,,,,,,,,,,,,229,Band 66,66536,132072,20,20,-112.21,-14.15,-76.58,22.70,17.67,22.47,2.61,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,,,2.55,,,QPSK,,20.97,,,,,,8.00,,,,,,20.97,,,,8.00,,,,,,,,,52801,NonCA,NonCA,Band 66,,,,,,,,,,,,0.00,,1,100.00,0.00,0.00,0.00,TM1,,,,,,,,,,,,4.418,3.690,276681,231070
2022-08-12 19:39:44.500000,-89.917908,41.728168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,Band 66,66536,132072,20,20,-111.09,-13.35,-75.91,22.40,,22.35,2.74,7.11,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,8.76,,3.42,QPSK,,QPSK,72.35,26.22,,,,,2.17,8.00,,,,,72.35,26.22,,,2.17,8.00,,,,,3.381,,3.354,,52801,NonCA,NonCA,Band 66,,,,,,,,,,,,0.00,,1,100.00,0.00,0.00,0.00,TM1,,,,,,,,,,,,,,,
2022-08-12 19:39:44.600000,-89.917862,41.728168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,Band 66,66536,132072,20,20,-112.22,-12.88,-77.50,22.32,,22.30,2.14,7.22,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,8.96,,3.35,QPSK,,QPSK,61.22,24.90,,,,,0.00,6.00,,,,,61.22,24.89,,,0.00,6.00,,,,,,,,1.378,52801,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 19:39:44.700000,-89.917809,41.728168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,Band 66,66536,132072,20,20,-110.74,-12.99,-77.29,22.11,,22.10,3.24,6.13,3.75,2,28.57,71.43,0.00,0.00,TM4,1,,10.18,7.70,4.99,16QAM,QPSK,QPSK,56.17,29.69,,,,,20.69,11.00,,,,,56.17,29.69,,,20.69,11.00,,,,,,,,,52801,NonCA,NonCA,Band 66,,,,,,,,,,,,0.00,,1,100.00,0.00,0.00,0.00,TM1,,,,,,,,,,,,,,,
2022-08-12 19:39:44.800000,-89.917763,41.728168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,Band 66,66536,132072,20,20,-110.76,-14.01,-76.27,22.22,,22.35,3.97,7.25,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,6.35,7.33,4.16,QPSK,QPSK,QPSK,69.22,28.06,,,,,9.76,10.00,,,,,69.22,28.13,,,9.76,10.00,,,,,3.312,,3.306,,52801,NonCA,NonCA,Band 66,,,,,,,,,,,,0.00,,1,100.00,0.00,0.00,0.00,TM1,,,,,,,,,,,,,,,
2022-08-12 19:39:44.900000,-89.917709,41.728168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,Band 66,66536,132072,20,20,-104.63,-10.66,-73.94,22.27,,22.10,9.42,7.15,4.15,2,36.36,63.64,0.00,0.00,TM4,1,,9.18,10.67,4.79,QPSK,16QAM,QPSK,53.71,33.75,,,,,0.99,5.00,,,,,53.73,33.75,,,0.99,5.00,,,,,,,,,52801,NonCA,NonCA,Band 66,,,,,,,,,,,,0.00,,1,100.00,0.00,0.00,0.00,TM1,,,,,,,,,,,,4.495,2.123,280940,132688
2022-08-12 19:39:45.000000,-89.917656,41.728168,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,229,Band 66,66536,132072,20,20,-105.37,-9.99,-75.32,22.15,,22.25,8.72,7.50,7.17,2,0.00,100.00,0.00,0.00,TM4,1,2x4,9.79,13.30,3.17,16QAM,16QAM,QPSK,72.26,32.92,29.91,29.35,9.80,16.33,4.49,13.75,6.799,0.819,5.615,0.613,72.26,33.12,29.91,16.33,4.49,13.75,6.799,0.819,5.615,0.613,,,,,52801,NonCA,NonCA,Band 66,0.00,,,,,,,,,,,0.00,,1,100.00,0.00,0.00,0.00,TM1,,,,,,,,,,,,,,,
2022-08-12 19:39:45.100000,-89.917610,41.728168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,Band 66,66536,132072,20,20,-110.12,-10.76,-78.16,22.57,,22.53,3.47,7.25,6.75,2,20.00,80.00,0.00,0.00,TM4,1,,9.52,15.09,2.07,16QAM,16QAM,QPSK,78.49,17.22,,,,,22.56,12.63,,,,,78.49,17.16,,,22.56,12.63,,,,,11.297,,11.290,,52801,NonCA,NonCA,Band 66,,,,,,,,,,,,0.00,,1,100.00,0.00,0.00,0.00,TM1,,,,,,,,,,,,,,,
2022-08-12 19:39:45.200000,-89.917557,41.728168,,,,,,,,,,,1,29.000,285.000,25.000,3,18.000,315.000,27.000,10,29.000,145.000,31.000,23,0.000,0.000,18.000,,,,,,229,Band 66,66536,132072,20,20,-113.11,-13.68,-78.84,22.37,,22.37,2.16,7.80,0.70,1,100.00,0.00,0.00,0.00,TM4,3,,11.86,14.00,2.27,16QAM,16QAM,QPSK,67.83,26.89,,,,,21.62,7.07,,,,,64.97,26.62,,,21.62,7.07,,,,,,,,,52801,NonCA,NonCA,Band 66,,,,,,,,,,,,0.00,,1,100.00,0.00,0.00,0.00,TM1,,,,,,,,,,,,,,,
2022-08-12 19:39:45.300000,-89.917511,41.728168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,Band 66,66536,132072,20,20,-113.16,-12.70,-79.12,22.28,,22.35,0.36,7.18,1.09,1,100.00,0.00,0.00,0.00,TM4,3,,12.05,,2.66,16QAM,,QPSK,67.22,29.48,,,,,15.22,12.00,,,,,67.22,29.48,,,15.22,12.00,,,,,8.838,,8.818,,52801,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 19:39:45.400000,-89.917458,41.728168,-89.917460,41.728170,19:39:45,89,151,151.00,41.54,1,2,,,,,,,,,,,,,,,,,,,,,,,229,Band 66,66536,132072,20,20,-113.98,-15.36,-77.48,22.71,,22.67,-0.51,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,9.19,,1.89,QPSK,,QPSK,65.74,13.15,,,,,8.70,9.28,,,,,65.74,13.68,,,8.70,9.28,,,,,,,,,52801,NonCA,NonCA,Band 66,,,,,,,,,,,,0.00,,1,100.00,0.00,0.00,0.00,TM1,,,,,,,,,,,,9.061,1.468,565166,91584
2022-08-12 19:39:45.500000,-89.917404,41.728168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,Band 66,66536,132072,20,20,-114.95,-14.96,-78.03,22.71,,22.72,-3.39,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,8.71,,1.77,QPSK,,QPSK,45.09,13.78,,,,,19.05,18.95,,,,,45.09,14.25,,,19.05,18.95,,,,,2.666,,2.659,,52801,NonCA,NonCA,Band 66,,,,,,,,,,,,0.00,,1,100.00,0.00,0.00,0.00,TM1,,,,,,,,,,,,,,,
2022-08-12 19:39:45.600000,-89.917358,41.728168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,Band 66,66536,132072,20,20,-115.78,-17.74,-76.85,22.61,,22.72,-4.34,5.75,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,7.48,,1.79,QPSK,,QPSK,57.30,14.43,,,,,34.78,17.53,,,,,57.30,14.23,,,34.78,17.53,,,,,,,,1.305,52801,NonCA,NonCA,Band 66,,,,,,,,,,,,0.00,,1,100.00,0.00,0.00,0.00,TM1,,,,,,,,,,,,,,,
2022-08-12 19:39:45.700000,-89.917305,41.728168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,Band 66,66536,132072,20,20,-116.48,-18.71,-74.94,22.93,23.09,22.93,-4.69,4.50,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,2.91,,2.04,QPSK,,QPSK,63.39,9.39,,,,,2.17,9.23,,,,,63.39,9.56,,,2.17,9.23,,,,,,1.183,,,52801,NonCA,NonCA,Band 66,,,,,,,,,,,,0.00,,1,100.00,0.00,0.00,0.00,TM1,,,,,,,,,,,,,,,
2022-08-12 19:39:45.800000,-89.917252,41.728168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,Band 66,66536,132072,20,20,-116.68,-19.76,-75.30,22.88,,22.85,-4.42,4.33,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,1.23,,2.22,QPSK,,QPSK,85.85,12.37,,,,,0.00,15.07,,,,,85.85,12.30,,,0.00,15.07,,,,,1.352,,1.331,,52801,NonCA,NonCA,Band 66,,,,,,,,,,,,0.00,,1,100.00,0.00,0.00,0.00,TM1,,,,,,,,,,,,,,,
2022-08-12 19:39:45.900000,-89.917206,41.728168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,Band 66,66536,132072,20,20,-114.69,-17.68,-75.22,22.87,,22.95,-3.33,5.00,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,2.80,,1.98,QPSK,,QPSK,62.17,7.67,,,,,0.00,11.49,,,,,62.17,7.48,,,0.00,11.49,,,,,,,,,52801,NonCA,NonCA,Band 66,,,,,,,,,,,,0.00,,1,100.00,0.00,0.00,0.00,TM1,,,,,,,,,,,,1.443,2.965,90397,185698
2022-08-12 19:39:46.000000,-89.917152,41.728168,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,229,Band 66,66536,132072,20,20,-113.79,-17.98,-74.14,22.76,,22.73,-4.07,5.14,0.00,1,100.00,0.00,0.00,0.00,TM4,3,2x4,4.07,,2.42,QPSK,,QPSK,61.22,14.40,24.56,24.56,0.00,15.19,0.00,6.38,3.014,0.840,2.721,0.687,61.22,13.89,24.56,15.19,0.00,6.38,3.014,0.840,2.721,0.687,1.733,,1.749,,52801,NonCA,NonCA,Band 66,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 19:39:46.100000,-89.917099,41.728168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,Band 66,66536,132072,20,20,-111.82,-16.43,-74.76,22.60,,22.63,2.29,6.86,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,6.62,,2.80,QPSK,,QPSK,56.00,17.82,,,,,5.00,12.24,,,,,56.26,17.74,,,5.00,12.24,,,,,,,,,52801,NonCA,NonCA,Band 66,,,,,,,,,,,,0.00,,1,100.00,0.00,0.00,0.00,TM1,,,,,,,,,,,,,,,
2022-08-12 19:39:46.200000,-89.917046,41.728168,,,,,,,,,,,1,29.000,285.000,23.000,3,18.000,315.000,25.000,10,29.000,145.000,30.000,23,0.000,0.000,18.000,,,,,,229,Band 66,66536,132072,20,20,-110.81,-15.04,-74.32,22.70,,22.68,-0.37,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,8.81,,3.27,QPSK,,QPSK,69.39,14.61,,,,,6.52,6.25,,,,,69.39,14.61,,,6.52,6.25,,,,,,,,,52801,NonCA,NonCA,Band 66,,,,,,,,,,,,0.00,,1,100.00,0.00,0.00,0.00,TM1,,,,,,,,,,,,,,,
2022-08-12 19:39:46.300000,-89.917000,41.728168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,Band 66,66536,132072,20,20,-113.03,-16.98,-75.26,22.85,,22.86,-0.37,6.83,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,9.11,,2.21,QPSK,,QPSK,56.43,13.35,,,,,17.39,10.92,,,,,56.43,13.38,,,17.39,10.92,,,,,3.874,,3.832,,52801,NonCA,NonCA,Band 66,,,,,,,,,,,,0.00,,1,100.00,0.00,0.00,0.00,TM1,,,,,,,,,,,,,,,
2022-08-12 19:39:46.400000,-89.916946,41.728168,-89.916950,41.728170,19:39:46,89,151,151.00,42.37,1,2,,,,,,,,,,,,,,,,,,,,,,,229,Band 66,66536,132072,20,20,-112.91,-17.10,-75.39,22.47,,22.44,0.75,6.67,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,7.56,,2.98,QPSK,,QPSK,54.25,22.37,,,,,9.09,8.00,,,,,60.02,22.40,,,9.09,8.00,,,,,,,,,52801,NonCA,NonCA,Band 66,,,,,,,,,,,,0.00,,1,100.00,0.00,0.00,0.00,TM1,,,,,,,,,,,,3.365,3.170,209866,197698
2022-08-12 19:39:46.500000,-89.916893,41.728168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,Band 66,66536,132072,20,20,-110.95,-16.12,-74.38,22.28,,22.25,-1.16,6.75,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,8.19,,2.86,QPSK,,QPSK,63.04,25.04,,,,,21.74,8.97,,,,,63.04,24.96,,,21.74,8.97,,,,,3.114,,3.132,,52801,NonCA,NonCA,Band 66,,,,,,,,,,,,0.00,,1,100.00,0.00,0.00,0.00,TM1,,,,,,,,,,,,,,,
2022-08-12 19:39:46.600000,-89.916847,41.728168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,Band 66,66536,132072,20,20,-113.15,-18.36,-74.74,22.66,,22.60,-2.80,5.60,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,5.35,,2.73,QPSK,,QPSK,61.39,16.19,,,,,0.00,21.65,,,,,61.39,16.16,,,0.00,21.65,,,,,,,,0.598,52801,NonCA,NonCA,Band 66,,,,,,,,,,,,0.00,,1,100.00,0.00,0.00,0.00,TM1,,,,,,,,,,,,,,,
2022-08-12 19:39:46.700000,-89.916794,41.728168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,Band 66,66536,132072,20,20,-114.15,-18.62,-74.17,22.85,23.42,22.82,-2.54,5.20,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,6.00,,2.06,QPSK,,QPSK,51.72,9.33,,,,,6.90,6.85,,,,,56.01,9.32,,,6.90,6.85,,,,,,,,,52801,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 19:39:46.800000,-89.916748,41.728168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,Band 66,66536,132072,20,20,-114.55,-15.74,-78.01,22.56,,22.58,0.93,6.00,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,4.68,,2.81,QPSK,,QPSK,72.00,15.58,,,,,0.00,11.11,,,,,72.00,15.45,,,0.00,11.11,,,,,1.493,,1.466,,52801,NonCA,NonCA,Band 66,,,,,,,,,,,,0.00,,1,100.00,0.00,0.00,0.00,TM1,,,,,,,,,,,,,,,
2022-08-12 19:39:46.900000,-89.916695,41.728168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,Band 66,66536,132072,20,20,-113.78,-14.63,-78.52,22.74,,22.62,0.69,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,8.41,,2.06,QPSK,,QPSK,65.57,16.81,,,,,4.35,12.12,,,,,65.57,16.80,,,4.35,12.12,,,,,,,,,52801,NonCA,NonCA,Band 66,,,,,,,,,,,,0.00,,1,100.00,0.00,0.00,0.00,TM1,,,,,,,,,,,,1.920,1.255,120008,78446
2022-08-12 19:39:47.000000,-89.916641,41.728168,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,229,Band 66,66536,132072,20,20,-113.75,-16.51,-76.19,22.68,20.70,22.70,-1.48,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,3,2x4,8.03,,2.05,QPSK,,QPSK,71.50,14.31,12.87,12.87,0.00,14.21,21.28,19.39,1.944,0.761,1.712,0.559,68.00,14.31,12.87,14.21,21.28,19.39,1.944,0.761,1.712,0.559,3.224,,3.238,,52801,NonCA,NonCA,Band 66,0.00,,,,,,,,,,,0.00,,1,100.00,0.00,0.00,0.00,TM1,,,,,,,,,,,,,,,
2022-08-12 19:39:47.100000,-89.916595,41.728168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,Band 66,66536,132072,20,20,-109.49,-11.92,-76.91,22.53,,22.56,6.75,7.17,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,7.96,,2.62,QPSK,,QPSK,78.43,19.30,,,,,0.00,10.00,,,,,78.43,19.30,,,0.00,10.00,,,,,,0.589,,,52801,NonCA,NonCA,Band 66,,,,,,,,,,,,0.00,,1,100.00,0.00,0.00,0.00,TM1,,,,,,,,,,,,,,,
2022-08-12 19:39:47.200000,-89.916542,41.728168,,,,,,,,,,,1,29.000,285.000,23.000,3,18.000,315.000,27.000,10,29.000,145.000,32.000,25,34.000,74.000,31.000,,,,,,229,Band 66,66536,132072,20,20,-107.15,-11.50,-75.64,22.52,,22.44,6.61,8.13,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,9.22,,3.05,QPSK,,QPSK,59.13,20.77,,,,,0.00,10.00,,,,,59.13,20.77,,,0.00,10.00,,,,,,,,,52801,NonCA,NonCA,Band 66,,,,,,,,,,,,0.00,,1,100.00,0.00,0.00,0.00,TM1,,,,,,,,,,,,,,,
2022-08-12 19:39:47.300000,-89.916496,41.728168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,Band 66,66536,132072,20,20,-109.64,-12.88,-76.29,22.63,,22.71,3.18,8.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,11.50,,2.02,16QAM,,QPSK,63.29,14.79,,,,,5.88,9.17,,,,,63.29,14.79,,,5.88,9.17,,,,,1.876,,1.859,,52801,NonCA,NonCA,Band 66,,,,,,,,,,,,0.00,,1,100.00,0.00,0.00,0.00,TM1,,,,,,,,,,,,,,,
2022-08-12 19:39:47.400000,-89.916443,41.728168,-89.916440,41.728170,19:39:47,89,152,152.00,42.37,1,2,,,,,,,,,,,,,,,,,,,,,,,229,Band 66,66536,132072,20,20,-112.17,-13.95,-75.94,22.61,,22.59,0.91,7.13,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,,,3.00,,,QPSK,,17.82,,,,,,15.00,,,,,,17.82,,,,15.00,,,,,,,,,52801,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.264,3.802,141809,238072
2022-08-12 19:39:47.500000,-89.916389,41.728168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,Band 66,66536,132072,20,20,-111.99,-15.42,-75.89,22.78,,22.77,1.04,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,9.30,,2.15,QPSK,,QPSK,62.61,11.63,,,,,13.04,16.00,,,,,62.61,11.63,,,13.04,16.00,,,,,0.804,,0.805,,52801,NonCA,NonCA,Band 66,,,,,,,,,,,,0.00,,1,100.00,0.00,0.00,0.00,TM1,,,,,,,,,,,,,,,
2022-08-12 19:39:47.600000,-89.916344,41.728172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,Band 66,66536,132072,20,20,-112.84,-14.66,-77.02,22.73,,22.79,0.97,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,8.50,,1.92,QPSK,,QPSK,65.00,15.53,,,,,25.00,7.00,,,,,65.00,15.53,,,25.00,7.00,,,,,,,,0.562,52801,NonCA,NonCA,Band 66,,,,,,,,,,,,0.00,,1,100.00,0.00,0.00,0.00,TM1,,,,,,,,,,,,,,,
2022-08-12 19:39:47.700000,-89.916290,41.728172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,Band 66,66536,132072,20,20,-113.56,-15.31,-76.38,22.89,,22.85,1.23,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,,,1.85,,,QPSK,,12.52,,,,,,11.67,,,,,,12.52,,,,11.67,,,,,,,,,52801,NonCA,NonCA,Band 66,,,,,,,,,,,,0.00,,1,100.00,0.00,0.00,0.00,TM1,,,,,,,,,,,,,,,
2022-08-12 19:39:47.800000,-89.916237,41.728172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,Band 66,66536,132072,20,20,-112.76,-14.10,-76.92,22.92,,22.95,0.30,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,8.14,,2.10,QPSK,,QPSK,68.35,8.14,,,,,13.04,8.00,,,,,68.35,8.14,,,13.04,8.00,,,,,0.937,,0.953,,52801,NonCA,NonCA,Band 66,,,,,,,,,,,,0.00,,1,100.00,0.00,0.00,0.00,TM1,,,,,,,,,,,,,,,
2022-08-12 19:39:47.900000,-89.916183,41.728172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,Band 66,66536,132072,20,20,-115.88,-15.97,-78.70,22.83,,22.86,-0.32,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,7.86,,1.67,QPSK,,QPSK,49.45,10.57,,,,,36.36,7.50,,,,,49.45,10.57,,,36.36,7.50,,,,,,,,,52801,NonCA,NonCA,Band 66,,,,,,,,,,,,0.00,,1,100.00,0.00,0.00,0.00,TM1,,,,,,,,,,,,0.894,2.668,55773,166388
2022-08-12 19:39:48.000000,-89.916138,41.728176,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,229,Band 66,66536,132072,20,20,-115.05,-15.16,-79.10,22.64,,22.57,0.15,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,2x4,,,2.23,,,QPSK,,16.19,17.13,17.11,7.83,30.48,,9.00,4.634,4.127,4.533,3.630,,16.31,17.13,30.48,,9.00,4.634,4.127,4.533,3.630,1.011,,0.993,,52801,NonCA,NonCA,Band 66,0.00,,,,,,,,,,,0.00,,1,100.00,0.00,0.00,0.00,TM1,,,,,,,,,,,,,,,
2022-08-12 19:39:48.100000,-89.916084,41.728176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,Band 66,66536,132072,20,20,-115.23,-15.39,-77.90,22.74,,22.76,0.80,6.75,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,7.44,,1.97,QPSK,,QPSK,58.87,14.19,,,,,13.04,16.81,,,,,58.87,14.16,,,13.04,16.81,,,,,,,,,52801,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 19:39:48.200000,-89.916031,41.728176,,,,,,,,,,,1,29.000,285.000,26.000,3,18.000,315.000,27.000,10,29.000,145.000,33.000,25,34.000,74.000,30.000,,,,,,229,Band 66,66536,132072,20,20,-114.49,-16.96,-75.19,22.74,,22.66,-3.29,5.50,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,6.77,,1.69,QPSK,,QPSK,50.26,14.10,,,,,20.51,18.75,,,,,49.57,14.63,,,20.51,18.75,,,,,,,,,52801,NonCA,NonCA,Band 66,,,,,,,,,,,,0.00,,1,100.00,0.00,0.00,0.00,TM1,,,,,,,,,,,,,,,
