TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving BandWidth(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] M(Tx) x N(Rx) Ant ,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] Serving PCI,LTE KPI SCell[2] Serving Band,LTE KPI SCell[2] Serving EARFCN(DL),LTE KPI SCell[2] Serving EARFCN(UL),LTE KPI SCell[2] Serving BandWidth(DL),LTE KPI SCell[2] Serving BandWidth(UL),LTE KPI SCell[2] Serving RSRP[dBm],LTE KPI SCell[2] Serving RSRQ[dB],LTE KPI SCell[2] Serving RSSI[dBm],LTE KPI SCell[2] SINR[dB],LTE KPI SCell[2] WB CQI CW0,LTE KPI SCell[2] WB CQI CW1,LTE KPI SCell[2] WB RI,LTE KPI SCell[2] WB RI1 Rate,LTE KPI SCell[2] WB RI2 Rate,LTE KPI SCell[2] WB RI3 Rate,LTE KPI SCell[2] WB RI4 Rate,LTE KPI SCell[2] Tx Mode,LTE KPI SCell[2] WB PMI 0,LTE KPI SCell[2] M(Tx) x N(Rx) Ant ,LTE KPI SCell[2] DL MCS0,LTE KPI SCell[2] DL MCS1,LTE KPI SCell[2] DL Modulation0,LTE KPI SCell[2] DL Modulation1,LTE KPI Scell[2] PDSCH PRB Number(Avg),LTE KPI SCell[2] PDSCH PRB Number(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[2] PDSCH BLER[%],LTE KPI SCell[2] PDSCH Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-11 19:17:15.600000,-101.259621,41.118061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,Band 13,5230,23230,10,10,-99.66,-9.23,-73.44,,,20.41,9.74,12.00,11.00,2,0.00,100.00,0.00,0.00,TM4,8,,8.50,17.00,,64QAM,64QAM,,2.75,,,,,,0.00,0.00,,,,,2.75,,,,0.00,0.00,,,,,,,,,,NonCA,,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,0.005,59,290
2022-08-11 19:17:15.700000,-101.259567,41.118073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,Band 13,5230,23230,10,10,-99.98,-10.41,-72.58,,,18.81,9.84,12.00,11.00,2,0.00,100.00,0.00,0.00,TM4,8,,,,15.91,,,64QAM,,1.91,,,,,,,,,,,,1.91,,,,,,,,,,,,,,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 19:17:15.800000,-101.259521,41.118080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,Band 13,5230,23230,10,10,-100.96,-9.81,-74.16,,,19.09,10.68,12.50,11.50,2,0.00,100.00,0.00,0.00,TM4,8,,,,18.00,,,64QAM,,4.33,,,,,,0.00,,,,,,4.33,,,,0.00,,,,,0.027,,0.027,,,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 19:17:15.900000,-101.259468,41.118092,-101.259470,41.118090,18:17:16,76,153,153.00,43.38,1,2,,,,,,,,,,,,,,,,,,,,,,,73,Band 13,5230,23230,10,10,-102.87,-9.51,-76.37,,,19.09,10.65,13.00,11.50,2,0.00,100.00,0.00,0.00,TM4,8,,10.71,18.00,,64QAM,64QAM,,5.71,,,,,,0.00,0.00,,,,,5.71,,,,0.00,0.00,,,,,,,,,,NonCA,,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 19:17:16.000000,-101.259422,41.118099,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,73,Band 13,5230,23230,10,10,-103.94,-9.78,-77.15,22.59,,17.22,12.51,13.50,12.00,2,0.00,100.00,0.00,0.00,TM4,8,4x2,,,15.90,,,64QAM,,4.55,0.28,0.28,0.20,0.31,,,0.149,0.057,0.149,0.048,,4.55,0.28,0.31,,,0.149,0.057,0.149,0.048,0.155,0.014,0.154,,,NonCA,NonCA,Band 13,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 19:17:16.100000,-101.259369,41.118111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,Band 13,5230,23230,10,10,-102.27,-9.19,-76.09,,15.64,17.16,12.89,12.50,11.50,2,0.00,100.00,0.00,0.00,TM4,8,,,,,,,,,,,,,,,25.00,,,,,,,,,,25.00,,,,,,,,,,NonCA,,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.200,0.044,12265,2677
2022-08-11 19:17:16.200000,-101.259323,41.118118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,Band 13,5230,23230,10,10,-107.30,-9.95,-79.98,,,16.17,6.33,10.00,9.00,,,,,,TM4,8,,10.75,19.33,,64QAM,64QAM,,9.25,,,,,,0.00,,,,,,9.25,,,,0.00,,,,,,,,,,,NonCA,,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 19:17:16.300000,-101.259270,41.118126,,,,,,,,,,,1,37.000,296.000,23.000,3,14.000,309.000,17.000,10,34.000,124.000,31.000,23,4.000,127.000,25.000,,,,,,73,Band 13,5230,23230,10,10,-105.58,-11.51,-76.80,,,22.02,8.31,11.00,9.00,2,0.00,100.00,0.00,0.00,TM4,8,,,,11.69,,,16QAM,,7.00,,,,,,16.67,,,,,,7.00,,,,16.67,,,,,0.215,,0.215,0.033,,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 19:17:16.400000,-101.259224,41.118134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,Band 13,5230,23230,10,10,-100.49,-7.77,-75.73,,,20.18,9.94,9.50,6.50,2,0.00,100.00,0.00,0.00,TM4,8,,,,,,,,,,,,,,,25.00,,,,,,,,,,25.00,,,,,,,,,,NonCA,,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 19:17:16.500000,-101.259178,41.118145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,Band 13,5230,23230,10,10,-99.44,-7.08,-75.36,,,18.68,11.24,10.00,7.00,,,,,,TM4,8,,8.00,10.75,,QPSK,16QAM,,7.08,,,,,,0.00,,,,,,7.08,,,,0.00,,,,,,0.131,,0.130,,,NonCA,,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 19:17:16.600000,-101.259125,41.118153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,Band 13,5230,23230,10,10,-100.83,-7.24,-75.97,,,15.85,12.31,,,2,0.00,100.00,0.00,0.00,TM4,,,,,12.33,,,16QAM,,3.00,,,,,,,,,,,,3.00,,,,,,,,,,,,,,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.067,0.027,4175,1698
2022-08-11 19:17:16.700000,-101.259079,41.118160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,Band 13,5230,23230,10,10,-100.84,-7.83,-74.33,,,16.92,12.92,12.00,11.00,,,,,,TM4,8,,,,,,,,,,,,,,,0.00,,,,,,,,,,0.00,,,,,,,,,,NonCA,,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 19:17:16.800000,-101.259026,41.118172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,Band 13,5230,23230,10,10,-101.38,-8.44,-74.60,,,18.46,11.29,11.67,12.00,2,0.00,100.00,0.00,0.00,TM4,8,,9.86,17.00,,64QAM,64QAM,,3.43,,,,,,0.00,,,,,,3.43,,,,0.00,,,,,,0.004,,0.004,,,NonCA,,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 19:17:16.900000,-101.258980,41.118179,-101.258980,41.118180,18:17:17,75,153,153.00,42.30,1,2,,,,,,,,,,,,,,,,,,,,,,,73,Band 13,5230,23230,10,10,-102.27,-7.86,-75.76,,,17.38,9.64,,,2,0.00,100.00,0.00,0.00,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 19:17:17.000000,-101.258934,41.118191,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,73,Band 13,5230,23230,10,10,-103.64,-7.86,-76.59,,,14.00,8.82,11.00,10.00,,,,,,TM4,8,4x2,,,,,,,,,0.08,0.08,0.03,0.06,,,0.017,0.023,0.017,0.018,,,0.08,0.06,,,0.017,0.023,0.017,0.018,0.019,,0.019,,,NonCA,,Band 13,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 19:17:17.100000,-101.258881,41.118198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,Band 13,5230,23230,10,10,-105.02,-8.51,-77.77,,16.78,20.79,9.13,11.00,11.00,,,,,,TM4,8,,0.33,,16.55,QPSK,,64QAM,3.00,2.36,,,,,0.00,0.00,,,,,3.00,2.36,,,0.00,0.00,,,,,,,,,,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012,0.009,776,579
2022-08-11 19:17:17.200000,-101.258835,41.118210,,,,,,,,,,,1,37.000,296.000,23.000,3,14.000,309.000,17.000,10,34.000,124.000,28.000,23,4.000,127.000,25.000,,,,,,73,Band 13,5230,23230,10,10,-105.19,-7.40,-78.52,,,20.56,10.21,12.00,11.50,2,0.00,100.00,0.00,0.00,TM4,8,,,,,,,,,,,,,,,0.00,,,,,,,,,,0.00,,,,,,,,,,NonCA,,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 19:17:17.300000,-101.258789,41.118217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,Band 13,5230,23230,10,10,-106.15,-7.58,-80.36,22.77,,17.00,9.30,10.00,9.00,,,,,,TM4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011,,0.011,0.012,,NonCA,,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 19:17:17.400000,-101.258743,41.118229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,Band 13,5230,23230,10,10,-109.10,-9.08,-81.85,,18.00,18.00,6.34,9.00,9.00,,,,,,TM4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 19:17:17.500000,-101.258690,41.118240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,Band 13,5230,23230,10,10,-108.33,-11.42,-79.15,,,21.44,5.07,8.00,5.00,,,,,,TM4,8,,12.67,19.00,,64QAM,64QAM,,3.00,,,,,,0.00,,,,,,3.00,,,,0.00,,,,,,0.000,0.018,0.000,,,NonCA,,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 19:17:17.600000,-101.258644,41.118248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,Band 13,5230,23230,10,10,-100.79,-8.64,-75.11,,,22.27,10.47,10.50,8.00,2,0.00,100.00,0.00,0.00,TM4,8,,,,,,,,,,,,,,,44.44,,,,,,,,,,44.44,,,,,,,,,,NonCA,,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,0.010,381,642
2022-08-11 19:17:17.700000,-101.258598,41.118259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,Band 13,5230,23230,10,10,-98.48,-8.00,-73.48,,,19.88,10.70,11.00,9.00,,,,,,TM4,8,,6.00,5.50,10.82,16QAM,16QAM,64QAM,4.50,3.17,,,,,0.00,,,,,,4.50,3.17,,,0.00,,,,,,,,,,,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 19:17:17.800000,-101.258545,41.118267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,Band 13,5230,23230,10,10,-97.22,-7.26,-72.78,,,14.00,12.91,11.00,9.00,,,,,,TM4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016,,0.016,,,NonCA,,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 19:17:17.900000,-101.258499,41.118279,-101.258500,41.118280,18:17:18,75,151,151.00,41.77,1,2,,,,,,,,,,,,,,,,,,,,,,,73,Band 13,5230,23230,10,10,-98.29,-7.08,-74.21,,,16.74,12.46,13.00,0.00,1,100.00,0.00,0.00,0.00,TM4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 19:17:18.000000,-101.258453,41.118286,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE(3CA),,,,LTE Qualcomm,73,Band 13,5230,23230,10,10,-102.34,-8.58,-76.62,,,20.69,9.79,12.00,0.00,1,100.00,0.00,0.00,0.00,TM4,8,4x2,9.50,,,64QAM,,,3.25,,4.28,4.28,0.00,0.31,0.00,0.00,0.676,0.029,0.392,0.024,3.25,,4.28,0.31,0.00,0.00,0.676,0.029,0.392,0.024,0.011,,0.011,,,NonCA,,Band 13,30.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 19:17:18.100000,-101.258408,41.118298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,Band 13,5230,23230,10,10,-105.01,-8.53,-78.99,,,17.00,8.27,12.00,0.00,,,,,,TM4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012,0.007,762,420
2022-08-11 19:17:18.200000,-101.258362,41.118305,,,,,,,,,,,1,37.000,296.000,23.000,3,14.000,309.000,19.000,10,34.000,124.000,26.000,23,4.000,127.000,17.000,,,,,,73,Band 13,5230,23230,10,10,-108.22,-9.82,-81.29,,,19.00,2.21,,,1,100.00,0.00,0.00,0.00,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 19:17:18.300000,-101.258316,41.118317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,Band 13,5230,23230,10,10,-110.68,-12.72,-80.50,,,22.63,2.65,10.00,0.00,,,,,,TM4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,0.008,,NonCA,,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 19:17:18.400000,-101.258270,41.118324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,Band 13,5230,23230,10,10,-110.86,-11.40,-82.32,,,23.00,-1.79,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,8,,,,11.50,,,64QAM,,4.38,,,,,,16.67,,,,,,4.38,,,,16.67,,,,,,,,,,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 19:17:18.500000,-101.258217,41.118332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,Band 13,5230,23230,10,10,-117.46,-16.63,-83.26,,,23.00,-3.44,,,1,100.00,0.00,0.00,0.00,TM4,,,,,,,,,,,,,,,,7.14,,,,,,,,,,7.14,,,,,0.016,,0.016,,,NonCA,,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 19:17:18.600000,-101.258171,41.118343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,Band 13,5230,23230,10,10,-115.80,-17.17,-80.81,23.00,20.44,23.00,-2.49,7.33,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,8.26,,1.89,QPSK,,QPSK,38.73,4.79,,,,,43.75,18.75,,,,,39.12,4.45,,,43.75,18.75,,,,,,,,,,3CA,NonCA,Band 13+Band 2+Band 4,,73,Band 2,975,18975,5,5,-126.19,-22.63,-86.81,-4.80,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,8,,,,,,,,,,,73,Band 4,2275,20275,5,,-123.38,-22.81,-84.06,-5.90,,,,,,,,,,,,,,,,,,,,,,0.009,0.012,544,734
2022-08-11 19:17:18.700000,-101.258125,41.118351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,Band 13,5230,23230,10,10,-114.61,-18.62,-78.28,,22.77,21.88,-7.31,7.50,0.00,,,,,,TM4,7,,,,,,,,,,,,,,,0.00,,,,,,,,,,0.00,,,,,,,,,,3CA,,Band 13+Band 2+Band 4,,73,Band 2,975,18975,5,5,-124.21,-22.82,-87.15,-5.42,,,,,,,,,,,,,,,,,,,,73,Band 4,2275,20275,5,,-121.80,-22.41,-83.19,-6.47,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 19:17:18.800000,-101.258080,41.118362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,Band 13,5230,23230,10,10,-115.96,-20.74,-77.58,,,22.89,-6.92,,,1,100.00,0.00,0.00,0.00,TM4,,,,,3.67,,,QPSK,,4.40,,,,,,,,,,,,4.40,,,,,,,,,0.859,,0.858,,,3CA,NonCA,Band 13+Band 2+Band 4,,73,Band 2,975,18975,5,5,-122.21,-21.37,-85.95,-6.48,,,,,,,,,,,,,,,,,,,,73,Band 4,2275,20275,5,,-121.08,-24.98,-80.62,-7.54,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 19:17:18.900000,-101.258034,41.118370,-101.258030,41.118370,18:17:19,75,149,149.00,40.67,1,2,,,,,,,,,,,,,,,,,,,,,,,73,Band 13,5230,23230,10,10,-114.55,-19.43,-77.41,,,20.14,-4.36,9.00,0.00,,,,,,TM4,8,,4.65,,6.22,QPSK,,16QAM,16.05,4.33,,,,,5.26,7.14,,,,,16.05,4.33,,,5.26,7.14,,,,,0.000,0.015,,0.023,50718,3CA,NonCA,Band 13+Band 2+Band 4,,73,Band 2,975,18975,5,5,-122.53,-23.51,-84.29,-5.48,5.00,0.00,1,100.00,0.00,0.00,0.00,TM4,8,,,,,,,,,,,73,Band 4,2275,20275,5,,-120.29,-25.38,-78.45,-7.14,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 19:17:18.951871,-101.258011,41.118374,,,,,,,,,,,,,,,,,,,,,,,,,,,,CA Config Attempt,CA Config Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 19:17:18.951871,-101.258011,41.118374,,,,,,,,,,,,,,,,,,,,,,,,,,,,Handover Attempt,Handover Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 19:17:18.981260,-101.257996,41.118378,,,,,,,,,,,,,,,,,,,,,,,,,,,,CA Config Success,CA Config Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 19:17:18.981260,-101.257996,41.118378,,,,,,,,,,,,,,,,,,,,,,,,,,,,Handover Success,Handover Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 19:17:18.981913,-101.257996,41.118378,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRACH: Msg1(RA),PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 19:17:18.989585,-101.257988,41.118382,,,,,,,,,,,,,,,,,,,,,,,,,,,,Received RAR[True],Received RAR[True],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
