TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving BandWidth(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] M(Tx) x N(Rx) Ant ,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] Serving PCI,LTE KPI SCell[2] Serving Band,LTE KPI SCell[2] Serving EARFCN(DL),LTE KPI SCell[2] Serving EARFCN(UL),LTE KPI SCell[2] Serving BandWidth(DL),LTE KPI SCell[2] Serving BandWidth(UL),LTE KPI SCell[2] Serving RSRP[dBm],LTE KPI SCell[2] Serving RSRQ[dB],LTE KPI SCell[2] Serving RSSI[dBm],LTE KPI SCell[2] SINR[dB],LTE KPI SCell[2] WB CQI CW0,LTE KPI SCell[2] WB CQI CW1,LTE KPI SCell[2] WB RI,LTE KPI SCell[2] WB RI1 Rate,LTE KPI SCell[2] WB RI2 Rate,LTE KPI SCell[2] WB RI3 Rate,LTE KPI SCell[2] WB RI4 Rate,LTE KPI SCell[2] Tx Mode,LTE KPI SCell[2] WB PMI 0,LTE KPI SCell[2] M(Tx) x N(Rx) Ant ,LTE KPI SCell[2] DL MCS0,LTE KPI SCell[2] DL MCS1,LTE KPI SCell[2] DL Modulation0,LTE KPI SCell[2] DL Modulation1,LTE KPI Scell[2] PDSCH PRB Number(Avg),LTE KPI SCell[2] PDSCH PRB Number(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[2] PDSCH BLER[%],LTE KPI SCell[2] PDSCH Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps]
2022-08-14 22:59:07.200000,-78.467957,42.984829,,,,,,,,,,,3,21.000,229.000,24.000,4,66.000,291.000,18.000,9,30.000,311.000,22.000,26,64.000,54.000,18.000,,,,,,351,Band 13,5230,23230,10,10,-121.06,-11.63,-91.37,23.00,,23.00,2.78,5.00,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,,,3.00,,,QPSK,,2.00,,,,,,49.00,,,,,,2.00,,,,49.00,,,,,,,,0.020,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 22:59:07.300000,-78.467957,42.984829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351,Band 13,5230,23230,10,10,-122.04,-12.78,-91.71,23.00,,23.00,1.73,,,,,,,,,,,,,2.96,,,QPSK,,2.03,,,,,,61.00,,,,,,2.04,,,,61.00,,,,,0.003,,0.000,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 22:59:07.400000,-78.467957,42.984829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351,Band 13,5230,23230,10,10,-124.39,-14.24,-91.43,23.00,,23.00,-1.18,3.00,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,1.83,,3.00,QPSK,,QPSK,3.17,2.00,,,,,8.33,55.00,,,,,3.17,2.00,,,8.33,55.00,,,,,,,,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.002,219,133,
2022-08-14 22:59:07.500000,-78.467957,42.984829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351,Band 13,5230,23230,10,10,-126.36,-15.15,-92.65,23.00,,23.00,-0.80,3.00,0.00,,,,,,TM4,3,,,,3.00,,,QPSK,,2.00,,,,,,58.76,,,,,,2.00,,,,58.76,,,,,0.003,,0.000,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002
2022-08-14 22:59:07.600000,-78.467957,42.984829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351,Band 13,5230,23230,10,10,-124.97,-14.28,-92.87,23.00,,23.00,0.44,4.00,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,,,3.00,,,QPSK,,2.00,,,,,,52.00,,,,,,2.00,,,,52.00,,,,,,0.030,,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 22:59:07.700000,-78.467957,42.984829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351,Band 13,5230,23230,10,10,-122.96,-13.43,-91.74,23.00,23.00,23.00,1.43,,,1,100.00,0.00,0.00,0.00,TM4,,,1.64,,3.00,QPSK,,QPSK,4.55,2.00,,,,,9.09,53.00,,,,,4.55,2.00,,,9.09,53.00,,,,,,,,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 22:59:07.800000,-78.467957,42.984829,-78.467960,42.984830,23:59:07,74,114,114.00,0.00,1,2,,,,,,,,,,,,,,,,,,,,,,,351,Band 13,5230,23230,10,10,-122.14,-12.69,-91.92,23.00,,23.00,2.84,5.00,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,,,3.00,,,QPSK,,2.00,,,,,,37.00,,,,,,2.00,,,,37.00,,,,,0.004,,0.000,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 22:59:07.900000,-78.467873,42.984844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351,Band 13,5230,23230,10,10,-122.25,-11.96,-92.49,23.00,,23.00,2.31,5.00,0.00,,,,,,TM4,3,,,,3.00,,,QPSK,,2.00,,,,,,36.73,,,,,,2.00,,,,36.73,,,,,,,,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.001,195,67,
2022-08-14 22:59:08.000000,-78.467796,42.984859,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,351,Band 13,5230,23230,10,10,-121.70,-13.21,-91.17,23.00,,23.00,2.66,5.00,0.00,1,100.00,0.00,0.00,0.00,TM4,3,2x2,2.09,,3.00,QPSK,,QPSK,3.64,2.00,0.12,0.12,0.00,1.24,0.00,56.00,0.012,0.104,0.012,0.054,3.64,2.00,0.12,1.24,0.00,56.00,0.012,0.104,0.012,0.054,0.004,,0.000,,17921,NonCA,NonCA,Band 13,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005
2022-08-14 22:59:08.100000,-78.467712,42.984875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351,Band 13,5230,23230,10,10,-118.63,-12.98,-88.51,23.00,,23.00,4.40,,,,,,,,,,,,,3.00,,,QPSK,,2.00,,,,,,33.33,,,,,,2.00,,,,33.33,,,,,,,,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 22:59:08.200000,-78.467636,42.984890,,,,,,,,,,,3,21.000,229.000,23.000,4,66.000,291.000,18.000,9,30.000,311.000,23.000,26,64.000,54.000,18.000,,,,,,351,Band 13,5230,23230,10,10,-115.10,-10.91,-87.16,23.00,,23.00,6.36,6.00,0.00,,,,,,TM4,3,,,,3.00,,,QPSK,,2.00,,,,,,10.00,,,,,,2.00,,,,10.00,,,,,,,,0.038,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 22:59:08.300000,-78.467552,42.984905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351,Band 13,5230,23230,10,10,-113.62,-10.61,-86.03,23.00,,23.00,7.63,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,2.85,,2.98,QPSK,,QPSK,2.46,2.07,,,,,0.00,11.76,,,,,2.46,2.07,,,0.00,11.76,,,,,0.005,,0.000,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 22:59:08.400000,-78.467468,42.984921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351,Band 13,5230,23230,10,10,-114.22,-10.11,-87.13,23.00,,23.00,6.87,,,,,,,,,,,,,2.88,,,QPSK,,2.18,,,,,,23.75,,,,,,2.18,,,,23.75,,,,,,,,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,0.001,318,67,
2022-08-14 22:59:08.500000,-78.467392,42.984936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351,Band 13,5230,23230,10,10,-117.08,-10.90,-89.12,23.00,,23.00,5.63,7.00,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,,,3.00,,,QPSK,,2.00,,,,,,56.67,,,,,,2.00,,,,56.67,,,,,0.006,,0.000,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004
2022-08-14 22:59:08.600000,-78.467308,42.984951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351,Band 13,5230,23230,10,10,-118.26,-11.69,-89.20,23.00,,23.00,3.89,,,1,100.00,0.00,0.00,0.00,TM4,,,4.23,,3.00,QPSK,,QPSK,2.08,2.00,,,,,0.00,78.79,,,,,2.08,2.00,,,0.00,78.79,,,,,,,,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 22:59:08.700000,-78.467232,42.984966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351,Band 13,5230,23230,10,10,-119.09,-12.01,-89.98,23.00,,23.00,1.93,4.00,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,,,3.00,,,QPSK,,2.00,,,,,,77.00,,,,,,2.00,,,,77.00,,,,,,,,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 22:59:08.800000,-78.467148,42.984982,-78.467150,42.984980,23:59:09,74,114,114.00,68.04,1,2,,,,,,,,,,,,,,,,,,,,,,,351,Band 13,5230,23230,10,10,-121.31,-14.42,-89.74,23.00,,23.00,-0.90,4.00,0.00,,,,,,TM4,1,,,,3.00,,,QPSK,,2.00,,,,,,61.11,,,,,,2.00,,,,61.11,,,,,0.004,,0.000,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 22:59:08.900000,-78.467110,42.984989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351,Band 13,5230,23230,10,10,-121.05,-14.41,-89.53,23.00,,23.00,-0.12,4.00,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,4.20,,3.00,QPSK,,QPSK,2.90,2.00,,,,,12.50,65.00,,,,,2.90,2.00,,,12.50,65.00,,,,,,,,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,0.000,244,0,
2022-08-14 22:59:09.000000,-78.467072,42.985001,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,351,Band 13,5230,23230,10,10,-120.63,-14.20,-89.41,23.00,23.00,23.00,-0.40,,,1,100.00,0.00,0.00,0.00,TM4,,2x2,,,3.00,,,QPSK,,2.00,0.17,0.17,0.00,1.27,,45.83,0.012,0.106,0.010,0.059,,2.00,0.17,1.27,,45.83,0.012,0.106,0.010,0.059,0.003,0.047,0.000,,17921,NonCA,NonCA,Band 13,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004
2022-08-14 22:59:09.100000,-78.467033,42.985008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351,Band 13,5230,23230,10,10,-121.22,-13.94,-90.09,23.00,,23.00,1.17,5.00,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,,,3.00,,,QPSK,,2.00,,,,,,47.00,,,,,,2.00,,,,47.00,,,,,,,,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 22:59:09.200000,-78.466995,42.985016,,,,,,,,,,,3,21.000,229.000,21.000,4,66.000,291.000,18.000,9,30.000,311.000,25.000,26,64.000,54.000,18.000,,,,,,351,Band 13,5230,23230,10,10,-122.11,-13.58,-91.49,23.00,,23.00,-1.50,,,,,,,,,,,5.29,,3.00,QPSK,,QPSK,2.57,2.00,,,,,15.38,65.00,,,,,2.57,2.00,,,15.38,65.00,,,,,,,,0.034,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 22:59:09.300000,-78.466949,42.985023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351,Band 13,5230,23230,10,10,-123.25,-14.19,-91.98,23.00,,23.00,-1.93,,,1,100.00,0.00,0.00,0.00,TM4,,,,,3.00,,,QPSK,,2.00,,,,,,51.00,,,,,,2.00,,,,51.00,,,,,0.004,,0.000,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 22:59:09.400000,-78.466911,42.985035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351,Band 13,5230,23230,10,10,-123.47,-14.99,-91.20,23.00,,23.00,-1.78,3.00,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,,,3.00,,,QPSK,,2.00,,,,,,54.00,,,,,,2.00,,,,54.00,,,,,,,,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,0.004,232,262,
2022-08-14 22:59:09.500000,-78.466873,42.985043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351,Band 13,5230,23230,10,10,-123.78,-14.91,-91.90,23.00,,23.00,-2.44,,,,,,,,,,,1.86,,3.00,QPSK,,QPSK,3.36,2.00,,,,,21.43,61.00,,,,,3.36,2.00,,,21.43,61.00,,,,,0.005,,0.000,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004
2022-08-14 22:59:09.600000,-78.466835,42.985050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351,Band 13,5230,23230,10,10,-124.20,-14.76,-91.74,23.00,,23.00,-2.42,3.00,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,,,3.00,,,QPSK,,2.00,,,,,,61.62,,,,,,2.00,,,,61.62,,,,,,,,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 22:59:09.700000,-78.466797,42.985062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351,Band 13,5230,23230,10,10,-123.94,-15.69,-90.85,23.00,,23.00,-1.73,,,,,,,,,,,,,3.00,,,QPSK,,2.00,,,,,,42.00,,,,,,2.00,,,,42.00,,,,,,,,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 22:59:09.800000,-78.466759,42.985069,-78.466760,42.985070,23:59:10,73,114,114.00,33.30,1,2,,,,,,,,,,,,,,,,,,,,,,,351,Band 13,5230,23230,10,10,-118.31,-14.74,-86.58,23.00,,23.00,0.25,4.50,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,1.93,,3.12,QPSK,,QPSK,4.00,2.00,,,,,14.29,11.00,,,,,4.00,2.00,,,14.29,11.00,,,,,0.004,,0.000,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 22:59:09.900000,-78.466721,42.985081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351,Band 13,5230,23230,10,10,-117.47,-14.38,-86.11,23.00,,23.00,-2.15,,,1,100.00,0.00,0.00,0.00,TM4,,,,,2.76,,,QPSK,,2.52,,,,,,15.00,,,,,,2.52,,,,15.00,,,,,,,,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,0.001,217,86,
2022-08-14 22:59:10.000000,-78.466682,42.985088,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,351,Band 13,5230,23230,10,10,-120.99,-15.31,-88.71,23.00,,23.00,-3.17,3.00,0.00,1,100.00,0.00,0.00,0.00,TM4,3,2x2,,,3.00,,,QPSK,,2.00,0.50,0.50,0.01,0.87,,63.00,0.051,0.089,0.018,0.032,,2.00,0.50,0.87,,63.00,0.051,0.089,0.018,0.032,0.004,,0.000,,17921,NonCA,NonCA,Band 13,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003
2022-08-14 22:59:10.100000,-78.466644,42.985100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351,Band 13,5230,23230,10,10,-124.53,-17.04,-90.28,23.00,,23.00,-3.64,3.00,0.00,,,,,,TM4,1,,2.00,,3.00,QPSK,,QPSK,4.64,2.00,,,,,11.11,79.12,,,,,4.64,2.00,,,11.11,79.12,,,,,,,,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 22:59:10.200000,-78.466606,42.985107,,,,,,,,,,,3,21.000,229.000,22.000,4,66.000,291.000,18.000,9,30.000,311.000,25.000,26,64.000,54.000,18.000,,,,,,351,Band 13,5230,23230,10,10,-126.65,-18.61,-90.68,23.00,,23.00,-5.40,,,1,100.00,0.00,0.00,0.00,TM4,,,,,2.92,,,QPSK,,2.05,,,,,,77.78,,,,,,2.05,,,,77.78,,,,,,,,0.037,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 22:59:10.300000,-78.466568,42.985119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351,Band 13,5230,23230,10,10,-128.40,-19.22,-90.53,23.00,23.00,23.00,-5.39,,,,,,,,,,,,,3.00,,,QPSK,,2.00,,,,,,78.33,,,,,,2.00,,,,78.33,,,,,0.000,,0.000,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 22:59:10.400000,-78.466522,42.985130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351,Band 13,5230,23230,10,10,-129.44,-19.39,-89.85,23.00,,23.00,-5.22,1.00,0.00,,,,,,TM4,3,,2.43,24.00,3.00,QPSK,256QAM,QPSK,10.21,2.00,,,,,80.00,70.89,,,,,10.21,2.00,,,80.00,70.89,,,,,,,,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,0.002,78,134,
2022-08-14 22:59:10.500000,-78.466484,42.985138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351,Band 13,5230,23230,10,10,-127.10,-19.63,-89.93,23.00,,23.00,-6.20,1.00,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,,,3.00,,,QPSK,,2.00,,,,,,70.00,,,,,,2.00,,,,70.00,,,,,0.001,0.039,0.000,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004
2022-08-14 22:59:10.600000,-78.466446,42.985149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351,Band 13,5230,23230,10,10,-126.03,-18.66,-90.38,23.00,,23.00,-4.60,,,1,100.00,0.00,0.00,0.00,TM4,,,,,3.00,,,QPSK,,2.00,,,,,,56.25,,,,,,2.00,,,,56.25,,,,,,,,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 22:59:10.700000,-78.466408,42.985157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351,Band 13,5230,23230,10,10,-125.17,-18.37,-89.81,23.00,,23.00,-5.87,2.00,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,1.75,,3.00,QPSK,,QPSK,13.69,2.00,,,,,37.50,40.00,,,,,13.69,2.00,,,37.50,40.00,,,,,,,,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 22:59:10.800000,-78.466370,42.985168,-78.466370,42.985170,23:59:11,75,114,114.00,33.65,1,2,,,,,,,,,,,,,,,,,,,,,,,351,Band 13,5230,23230,10,10,-127.38,-20.10,-90.30,23.00,,23.00,-6.38,,,,,,,,,,,,,3.00,,,QPSK,,2.00,,,,,,41.03,,,,,,2.00,,,,41.03,,,,,0.007,,0.000,,17921,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
