TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-10 20:00:03.600000,-107.477562,41.770275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-101.94,-9.11,-75.52,,,14.56,11.11,7.00,7.00,,,,,,TM4,0,,,,,,,,,,,,,,,14.29,,,,,,,,,,14.29,,,,,0.009,,0.009,0.008,4358,NonCA,,Band 13,,,,
2022-08-10 20:00:03.700000,-107.477516,41.770287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-102.14,-9.33,-75.53,,,16.12,11.47,7.00,7.00,2,0.00,100.00,0.00,0.00,TM4,0,,3.00,10.00,,QPSK,16QAM,,3.00,,,,,,0.00,10.00,,,,,3.00,,,,0.00,10.00,,,,,,,,,4358,NonCA,,Band 13,0.014,0.012,880,724
2022-08-10 20:00:03.800000,-107.477463,41.770298,,,,,,,,,,,1,43.000,269.000,22.000,3,34.000,310.000,22.000,4,13.000,266.000,23.000,10,14.000,129.000,36.000,,,,,,7,Band 13,5230,23230,10,10,-102.60,-9.43,-75.95,,,16.86,10.95,6.80,7.00,2,0.00,100.00,0.00,0.00,TM4,0,,,,22.17,,,256QAM,,1.46,,,,,,,,,,,,1.46,,,,,,,,,0.018,,0.017,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:00:03.900000,-107.477417,41.770309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-102.67,-9.55,-75.97,,,13.46,10.82,6.00,7.00,,,,,,TM4,0,,,,20.00,,,64QAM,,2.50,,,,,,18.18,,,,,,2.50,,,,18.18,,,,,,,,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:00:04.000000,-107.477364,41.770321,-107.477360,41.770320,19:00:02,83,154,154.00,43.28,1,2,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,7,Band 13,5230,23230,10,10,-102.26,-9.68,-75.38,,,17.18,11.01,7.00,7.00,2,0.00,100.00,0.00,0.00,TM4,0,2x2,5.33,11.00,,QPSK,16QAM,,13.33,,1.11,1.11,1.08,0.09,0.00,0.00,0.334,0.047,0.334,0.042,13.33,,1.11,0.09,0.00,0.00,0.334,0.047,0.334,0.042,0.119,,0.118,,4358,NonCA,,Band 13,,,,
2022-08-10 20:00:04.100000,-107.477310,41.770332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-101.79,-9.53,-74.99,21.95,11.28,15.64,10.66,6.45,7.00,2,0.00,100.00,0.00,0.00,TM4,0,,,,16.92,,,64QAM,,3.08,,,,,,0.00,,,,,,3.08,,,,0.00,,,,,,,,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:00:04.200000,-107.477264,41.770344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-102.09,-9.03,-75.47,,9.47,13.89,10.99,6.75,7.00,2,0.00,100.00,0.00,0.00,TM4,0,,8.26,9.50,18.33,QPSK,QPSK,64QAM,32.04,2.08,,,,,0.00,30.00,,,,,32.04,2.08,,,0.00,30.00,,,,,,,,,4358,NonCA,NonCA,Band 13,0.504,0.041,31496,2539
2022-08-10 20:00:04.300000,-107.477211,41.770355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-102.58,-9.69,-75.72,,,8.00,11.45,7.00,7.00,,,,,,TM4,0,,0.00,,,QPSK,,,3.00,,,,,,0.00,0.00,,,,,3.00,,,,0.00,0.00,,,,,0.891,,0.890,,4358,NonCA,,Band 13,,,,
2022-08-10 20:00:04.400000,-107.477165,41.770367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-101.59,-9.58,-74.69,,,8.00,11.03,7.00,7.00,2,0.00,100.00,0.00,0.00,TM4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4358,NonCA,,Band 13,,,,
2022-08-10 20:00:04.500000,-107.477112,41.770378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-100.40,-9.27,-73.71,,,14.16,11.18,7.00,7.00,,,,,,TM4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,4358,NonCA,,Band 13,,,,
2022-08-10 20:00:04.600000,-107.477066,41.770386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-100.54,-8.87,-74.45,,,13.21,10.66,7.00,7.00,2,0.00,100.00,0.00,0.00,TM4,0,,2.00,6.00,,QPSK,QPSK,,3.00,,,,,,0.00,,,,,,3.00,,,,0.00,,,,,,,,,0.026,4358,NonCA,,Band 13,,,,
2022-08-10 20:00:04.700000,-107.477020,41.770397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-101.01,-9.55,-74.35,,,8.00,11.04,,,2,0.00,100.00,0.00,0.00,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4358,NonCA,,Band 13,0.008,0.005,484,324
2022-08-10 20:00:04.800000,-107.476967,41.770409,,,,,,,,,,,1,43.000,269.000,27.000,3,34.000,310.000,26.000,4,13.000,266.000,23.000,10,14.000,129.000,32.000,,,,,,7,Band 13,5230,23230,10,10,-100.50,-9.63,-73.70,,,8.00,10.10,7.00,6.50,,,,,,TM4,0,,,,,,,,,,,,,,,0.00,,,,,,,,,,0.00,,,,,0.016,0.020,0.015,,4358,NonCA,,Band 13,,,,
2022-08-10 20:00:04.900000,-107.476921,41.770420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-101.50,-10.16,-73.89,,,12.47,10.12,7.00,7.00,,,,,,TM4,1,,5.00,10.00,20.40,16QAM,16QAM,64QAM,7.50,1.70,,,,,0.00,,,,,,7.50,1.70,,,0.00,,,,,,,,,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:00:05.000000,-107.476868,41.770432,-107.476870,41.770430,19:00:03,73,155,155.00,42.48,1,2,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,7,Band 13,5230,23230,10,10,-101.31,-9.88,-74.14,,,13.84,10.44,7.00,7.00,2,0.00,100.00,0.00,0.00,TM4,0,,,,,,,,,,0.18,0.18,0.12,0.06,,,0.032,0.024,0.032,0.021,,,0.18,0.06,,,0.032,0.024,0.032,0.021,0.011,,0.011,,4358,NonCA,,Band 13,,,,
2022-08-10 20:00:05.100000,-107.476814,41.770443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-101.91,-9.71,-74.89,,,6.00,10.77,7.00,7.00,,,,,,TM4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4358,NonCA,,Band 13,,,,
2022-08-10 20:00:05.200000,-107.476768,41.770454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-101.78,-9.58,-75.10,,,6.00,11.31,5.50,7.00,,,,,,TM4,0,,5.25,3.00,21.75,16QAM,QPSK,256QAM,4.50,2.00,,,,,0.00,,,,,,4.50,2.00,,,0.00,,,,,,,,,,4358,NonCA,NonCA,Band 13,0.005,0.006,329,366
2022-08-10 20:00:05.300000,-107.476715,41.770462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-102.64,-9.44,-75.83,,,12.80,10.95,,,2,0.00,100.00,0.00,0.00,TM4,,,,,,,,,,,,,,,,12.50,,,,,,,,,,12.50,,,,,0.000,,0.000,,4358,NonCA,,Band 13,,,,
2022-08-10 20:00:05.400000,-107.476669,41.770473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-102.79,-9.73,-75.81,21.97,,14.73,11.48,7.00,7.50,2,0.00,100.00,0.00,0.00,TM4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4358,NonCA,,Band 13,,,,
2022-08-10 20:00:05.500000,-107.476624,41.770485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-102.66,-9.66,-75.79,,8.34,8.00,11.19,7.00,7.00,,,,,,TM4,0,,3.00,8.50,,QPSK,16QAM,,6.00,,,,,,0.00,,,,,,6.00,,,,0.00,,,,,,0.016,,0.015,,4358,NonCA,,Band 13,,,,
2022-08-10 20:00:05.600000,-107.476570,41.770496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-102.51,-9.58,-75.69,,,8.00,11.06,7.00,7.00,,,,,,TM4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,4358,NonCA,,Band 13,,,,
2022-08-10 20:00:05.700000,-107.476524,41.770508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-101.43,-9.40,-74.57,,,13.41,12.03,7.00,7.00,2,0.00,100.00,0.00,0.00,TM4,0,,,,,,,,,,,,,,,14.29,,,,,,,,,,14.29,,,,,,,,,4358,NonCA,,Band 13,0.009,0.014,536,869
2022-08-10 20:00:05.800000,-107.476471,41.770515,,,,,,,,,,,1,43.000,269.000,29.000,3,34.000,310.000,24.000,4,13.000,266.000,19.000,10,14.000,129.000,32.000,,,,,,7,Band 13,5230,23230,10,10,-101.26,-9.68,-74.45,,,15.24,11.56,7.00,7.50,2,0.00,100.00,0.00,0.00,TM4,0,,5.00,10.00,19.27,16QAM,16QAM,64QAM,3.00,2.42,,,,,0.00,,,,,,3.00,2.42,,,0.00,,,,,,0.002,,0.002,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:00:05.900000,-107.476425,41.770527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-101.05,-9.49,-74.17,,,11.00,11.06,7.00,7.00,,,,,,TM4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4358,NonCA,,Band 13,,,,
2022-08-10 20:00:06.000000,-107.476372,41.770538,-107.476370,41.770540,19:00:04,73,156,156.00,43.28,1,2,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,7,Band 13,5230,23230,10,10,-101.01,-10.04,-73.72,,,13.30,10.93,7.00,7.00,2,0.00,100.00,0.00,0.00,TM4,0,2x2,,,,,,,,,0.18,0.18,0.12,0.02,,,0.036,0.020,0.036,0.020,,,0.18,0.02,,,0.036,0.020,0.036,0.020,0.009,,0.009,,4358,NonCA,,Band 13,,,,
2022-08-10 20:00:06.100000,-107.476318,41.770550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-100.54,-9.94,-73.25,,,12.86,11.37,6.00,7.00,,,,,,TM4,0,,5.00,10.00,,16QAM,16QAM,,6.00,,,,,,0.00,0.00,,,,,6.00,,,,0.00,0.00,,,,,,,,,4358,NonCA,,Band 13,,,,
2022-08-10 20:00:06.200000,-107.476273,41.770561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-99.44,-9.31,-72.86,,,14.28,12.21,7.00,7.00,2,0.00,100.00,0.00,0.00,TM4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010,,,4358,NonCA,,Band 13,0.012,0.010,722,612
2022-08-10 20:00:06.300000,-107.476219,41.770573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-100.01,-9.89,-73.01,,,5.00,11.68,,,2,0.00,100.00,0.00,0.00,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012,,0.012,,4358,NonCA,,Band 13,,,,
2022-08-10 20:00:06.400000,-107.476166,41.770584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-99.90,-9.76,-72.85,,,5.00,11.42,7.00,7.00,,,,,,TM4,0,,2.00,10.00,,QPSK,16QAM,,4.80,,,,,,0.00,,,,,,4.80,,,,0.00,,,,,,,,,,4358,NonCA,,Band 13,,,,
2022-08-10 20:00:06.500000,-107.476120,41.770592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-99.09,-9.76,-71.94,,,12.98,11.14,7.00,7.00,,,,,,TM4,0,,,,23.63,,,256QAM,,1.38,,,,,,,,,,,,1.38,,,,,,,,,0.000,,0.000,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:00:06.600000,-107.476067,41.770603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-98.69,-9.39,-72.19,,,12.89,11.31,7.00,7.00,2,0.00,100.00,0.00,0.00,TM4,0,,,,,,,,,,,,,,,0.00,,,,,,,,,,0.00,,,,,,,,0.013,4358,NonCA,,Band 13,,,,
2022-08-10 20:00:06.700000,-107.476013,41.770615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-99.63,-9.55,-72.92,21.18,,4.00,11.51,7.00,7.00,,,,,,TM4,0,,5.00,10.00,,16QAM,16QAM,,4.50,,,,,,0.00,,,,,,4.50,,,,0.00,,,,,,,,,,4358,NonCA,,Band 13,0.005,0.009,329,589
2022-08-10 20:00:06.800000,-107.475960,41.770626,,,,,,,,,,,1,43.000,269.000,31.000,3,34.000,310.000,24.000,4,13.000,266.000,19.000,10,14.000,129.000,31.000,,,,,,7,Band 13,5230,23230,10,10,-100.00,-9.82,-73.06,,7.78,5.00,12.34,7.00,7.00,,,,,,TM4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011,,0.011,,4358,NonCA,,Band 13,,,,
2022-08-10 20:00:06.900000,-107.475914,41.770638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-99.94,-9.58,-73.09,,,11.78,12.13,,,2,0.00,100.00,0.00,0.00,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4358,NonCA,,Band 13,,,,
2022-08-10 20:00:07.000000,-107.475861,41.770649,-107.475860,41.770650,19:00:05,73,156,156.00,44.08,1,2,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,7,Band 13,5230,23230,10,10,-99.70,-9.84,-72.56,,,10.80,11.97,7.00,7.00,,,,,,TM4,0,,5.00,10.00,,16QAM,16QAM,,2.50,,0.19,0.19,0.12,0.04,0.00,25.00,0.038,0.022,0.038,0.019,2.50,,0.19,0.04,0.00,25.00,0.038,0.022,0.038,0.019,0.002,,0.002,,4358,NonCA,,Band 13,,,,
2022-08-10 20:00:07.100000,-107.475815,41.770660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-98.96,-9.73,-71.99,,,5.00,11.70,7.00,7.00,,,,,,TM4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4358,NonCA,,Band 13,,,,
2022-08-10 20:00:07.200000,-107.475761,41.770672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-99.22,-9.74,-72.43,,,10.67,12.52,7.00,7.00,,,,,,TM4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4358,NonCA,,Band 13,0.006,0.005,368,324
2022-08-10 20:00:07.300000,-107.475716,41.770683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-99.44,-9.74,-72.66,,,5.00,12.19,7.00,7.00,2,0.00,100.00,0.00,0.00,TM4,1,,5.00,10.00,,16QAM,16QAM,,6.00,,,,,,0.00,,,,,,6.00,,,,0.00,,,,,,0.010,,0.010,,4358,NonCA,,Band 13,,,,
2022-08-10 20:00:07.400000,-107.475662,41.770695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-100.11,-9.78,-73.03,,,12.36,12.48,7.00,7.00,,,,,,TM4,0,,,,21.58,,,256QAM,,2.83,,,,,,,,,,,,2.83,,,,,,,,,,,,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:00:07.500000,-107.475616,41.770706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-100.73,-9.81,-73.48,,,12.22,12.90,7.00,7.00,2,0.00,100.00,0.00,0.00,TM4,1,,,,,,,,,,,,,,,16.67,,,,,,,,,,16.67,,,,,0.011,,0.011,,4358,NonCA,,Band 13,,,,
2022-08-10 20:00:07.600000,-107.475571,41.770714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-99.91,-9.64,-73.14,,,5.00,12.55,7.00,7.00,2,0.00,100.00,0.00,0.00,TM4,1,,5.00,10.00,,16QAM,16QAM,,4.50,,,,,,0.00,,,,,,4.50,,,,0.00,,,,,,,,,0.008,4358,NonCA,,Band 13,,,,
2022-08-10 20:00:07.700000,-107.475517,41.770725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-99.38,-9.80,-72.47,,,5.00,12.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009,,,4358,NonCA,,Band 13,0.005,0.009,329,591
2022-08-10 20:00:07.800000,-107.475471,41.770737,,,,,,,,,,,1,43.000,269.000,26.000,3,34.000,310.000,33.000,4,13.000,266.000,24.000,10,14.000,129.000,40.000,,,,,,7,Band 13,5230,23230,10,10,-99.31,-9.55,-72.33,,,10.48,11.90,7.00,7.00,,,,,,TM4,1,,,,22.40,,,256QAM,,1.50,,,,,,,,,,,,1.50,,,,,,,,,0.000,,0.000,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:00:07.900000,-107.475418,41.770748,,,,,,,,,,,1,43.000,269.000,30.000,3,34.000,310.000,26.000,4,13.000,266.000,19.000,10,14.000,129.000,31.000,,,,,,7,Band 13,5230,23230,10,10,-99.06,-9.80,-72.09,,,10.00,12.91,7.00,7.00,2,0.00,100.00,0.00,0.00,TM4,0,,5.00,0.00,,16QAM,QPSK,,3.00,,,,,,0.00,0.00,,,,,3.00,,,,0.00,0.00,,,,,,,,,4358,NonCA,,Band 13,,,,
2022-08-10 20:00:08.000000,-107.475372,41.770760,-107.475370,41.770760,19:00:06,72,155,155.00,42.48,1,2,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,7,Band 13,5230,23230,10,10,-99.76,-9.89,-72.69,20.00,,4.00,12.79,7.00,7.00,,,,,,TM4,1,2x2,,,,,,,,,0.23,0.23,0.16,0.03,,,0.053,0.027,0.052,0.024,,,0.23,0.03,,,0.053,0.027,0.052,0.024,0.012,,0.012,,4358,NonCA,,Band 13,,,,
2022-08-10 20:00:08.100000,-107.475319,41.770771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-99.85,-9.67,-72.99,,5.57,5.00,12.71,7.00,7.00,,,,,,TM4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4358,NonCA,,Band 13,,,,
2022-08-10 20:00:08.200000,-107.475273,41.770782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-99.90,-9.90,-72.29,,,11.78,10.60,,,2,0.00,100.00,0.00,0.00,TM4,,,5.00,10.00,,16QAM,16QAM,,6.00,,,,,,0.00,,,,,,6.00,,,,0.00,,,,,,,,,,4358,NonCA,,Band 13,0.007,0.013,420,797
2022-08-10 20:00:08.300000,-107.475220,41.770798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-99.47,-9.94,-72.39,,,12.63,12.66,7.00,7.00,2,0.00,100.00,0.00,0.00,TM4,0,,,,,,,,,,,,,,,0.00,,,,,,,,,,0.00,,,,,0.002,,0.002,,4358,NonCA,,Band 13,,,,
2022-08-10 20:00:08.400000,-107.475174,41.770809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-99.93,-9.83,-73.01,,,7.00,12.64,7.00,7.00,,,,,,TM4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4358,NonCA,,Band 13,,,,
2022-08-10 20:00:08.500000,-107.475121,41.770821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-100.69,-9.87,-73.69,,,7.00,12.52,7.00,7.00,2,0.00,100.00,0.00,0.00,TM4,0,,5.00,10.00,,16QAM,16QAM,,4.50,,,,,,0.00,,,,,,4.50,,,,0.00,,,,,,,,,,4358,NonCA,,Band 13,,,,
2022-08-10 20:00:08.600000,-107.475067,41.770832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-100.56,-10.50,-72.38,,,13.98,9.30,7.00,7.00,,,,,,TM4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009,,0.009,0.007,4358,NonCA,,Band 13,,,,
2022-08-10 20:00:08.700000,-107.475021,41.770844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-99.98,-10.11,-72.67,,,13.90,11.97,7.00,7.00,2,0.00,100.00,0.00,0.00,TM4,1,,,,21.91,,,64QAM,,2.00,,,,,,11.11,,,,,,2.00,,,,11.11,,,,,,,,,4358,NonCA,NonCA,Band 13,0.017,0.006,1069,376
2022-08-10 20:00:08.800000,-107.474968,41.770859,,,,,,,,,,,1,43.000,269.000,30.000,3,34.000,310.000,25.000,4,13.000,266.000,19.000,10,14.000,129.000,32.000,,,,,,7,Band 13,5230,23230,10,10,-100.55,-10.21,-73.14,,,5.00,11.78,7.00,7.00,2,0.00,100.00,0.00,0.00,TM4,0,,6.00,10.67,,16QAM,16QAM,,5.33,,,,,,11.11,,,,,,5.33,,,,11.11,,,,,,0.025,,0.025,,4358,NonCA,,Band 13,,,,
2022-08-10 20:00:08.900000,-107.474922,41.770870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-99.53,-10.16,-72.25,,,5.00,12.79,7.00,6.00,,,,,,TM4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4358,NonCA,,Band 13,,,,
2022-08-10 20:00:09.000000,-107.474869,41.770882,-107.474870,41.770880,19:00:07,73,153,153.00,43.61,1,2,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,7,Band 13,5230,23230,10,10,-99.35,-10.29,-71.77,,,13.33,11.20,7.00,7.00,,,,,,TM4,0,,,,,,,,,,0.08,0.08,0.06,0.07,,,0.018,0.036,0.018,0.034,,,0.08,0.07,,,0.018,0.036,0.018,0.034,0.000,,0.000,,4358,NonCA,,Band 13,,,,
2022-08-10 20:00:09.100000,-107.474823,41.770893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-99.80,-10.20,-72.46,,,11.91,11.71,7.00,7.00,2,0.00,100.00,0.00,0.00,TM4,0,,0.00,,19.27,QPSK,,64QAM,3.00,2.23,,,,,0.00,12.50,,,,,3.00,2.23,,,0.00,12.50,,,,,,0.011,,,4358,NonCA,NonCA,Band 13,,,,
2022-08-10 20:00:09.200000,-107.474770,41.770905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-99.12,-10.25,-71.71,,,11.70,11.60,,,2,0.00,100.00,0.00,0.00,TM4,,,,,,,,,,,,,,,,0.00,,,,,,,,,,0.00,,,,,,,,,4358,NonCA,,Band 13,0.013,0.017,817,1037
2022-08-10 20:00:09.300000,-107.474724,41.770912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Band 13,5230,23230,10,10,-99.98,-10.23,-72.49,20.60,,5.00,12.12,6.50,7.50,,,,,,TM4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027,,0.026,,4358,NonCA,,Band 13,,,,
