TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving BandWidth(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] M(Tx) x N(Rx) Ant ,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-13 16:43:49.000000,-86.665955,40.270329,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,386,Band 66,66836,132372,10,10,-84.81,-9.88,-58.00,,,9.17,11.70,10.50,7.50,2,0.00,100.00,0.00,0.00,TM4,1,,,,,,,,,,0.00,0.00,0.00,0.00,,,0.000,0.000,0.000,0.000,,,0.00,0.00,,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,58657,NonCA,,Band 66,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 16:43:49.100000,-86.665924,40.270317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386,Band 66,66836,132372,10,10,-83.27,-7.07,-59.11,,,2.00,16.55,7.00,8.00,,,,,,TM4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58657,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0,0
2022-08-13 16:43:49.200000,-86.665886,40.270302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386,Band 66,66836,132372,10,10,-84.95,-7.20,-60.12,,,2.00,19.61,,,2,0.00,100.00,0.00,0.00,TM4,,,0.00,,,QPSK,,QPSK,3.00,4.00,,,,,0.00,,,,,,3.00,4.00,,,0.00,,,,,,,0.000,,,58657,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 16:43:49.300000,-86.665855,40.270287,,,,,,,,,,,8,9.000,301.000,23.000,10,65.000,329.000,29.000,18,31.000,167.000,35.000,23,68.000,69.000,28.000,,,,,,386,Band 66,66836,132372,10,10,-85.66,-9.78,-58.81,,,4.50,14.00,5.00,5.50,,,,,,TM4,1,,,,,,,,,,,,,,,0.00,,,,,,,,,,0.00,,,,,0.000,,0.000,,58657,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 16:43:49.600000,-86.665749,40.270241,-86.665750,40.270240,17:43:48,120,121,121.00,33.36,1,2,,,,,,,,,,,,,,,,,,,,,,,386,Band 66,66836,132372,10,10,-85.94,-9.94,-59.00,,,,14.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58657,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0,0
2022-08-13 16:43:49.700000,-86.665718,40.270226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386,Band 66,66836,132372,10,10,-86.13,-9.31,-59.81,21.00,3.38,,12.90,3.00,6.00,,,,,,TM4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,58657,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 16:43:50.000000,-86.665611,40.270180,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,386,Band 66,66836,132372,10,10,-89.50,-9.38,-63.19,,,6.00,13.60,,,,,,,,,,,,,,,,,,,0.02,0.02,0.00,0.00,,,0.009,0.009,0.009,0.008,,,0.02,0.00,,,0.009,0.009,0.009,0.008,,,,0.000,58657,NonCA,,Band 66,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 16:43:50.100000,-86.665581,40.270164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0,0
2022-08-13 16:43:50.200000,-86.665550,40.270149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.00,14.00,,,,,,TM4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 16:43:50.300000,-86.665512,40.270134,,,,,,,,,,,8,9.000,301.000,24.000,10,65.000,329.000,26.000,18,31.000,167.000,34.000,23,68.000,69.000,30.000,,,,,,386,Band 66,66836,132372,10,10,-88.88,-9.00,-62.19,,,3.50,21.80,10.00,12.00,,,,,,TM4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,58657,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 16:43:50.500000,-86.665443,40.270103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,11.00,10.00,,,,,,TM4,1,,,,,,,,,1.00,,,,,,,,,,,,1.00,,,,,,,,,0.000,,0.000,,,,NonCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 16:43:50.600000,-86.665413,40.270088,-86.665410,40.270090,17:43:49,120,121,121.00,33.36,1,2,,,,,,,,,,,,,,,,,,,,,,,386,Band 66,66836,132372,10,10,-85.31,-7.84,-59.66,,,9.84,21.07,9.50,4.00,2,50.00,50.00,0.00,0.00,TM4,3,,,,,,,,,,,,,,,28.57,,,,,,,,,,28.57,,,,,,,,,58657,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.016,0,1002
2022-08-13 16:43:50.700000,-86.665375,40.270073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386,Band 66,66836,132372,10,10,-85.43,-6.53,-60.43,15.40,,-1.75,20.61,8.00,9.00,,,,,,TM4,1,,6.75,,,QPSK,,,7.50,,,,,,0.00,,,,,,7.50,,,,0.00,,,,,,,0.006,,,58657,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 16:43:50.800000,-86.665344,40.270058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386,Band 66,66836,132372,10,10,-90.08,-7.74,-65.14,,0.31,-4.00,17.80,,,2,0.00,100.00,0.00,0.00,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.054,,0.054,0.009,58657,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 16:43:50.900000,-86.665306,40.270042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386,Band 66,66836,132372,10,10,-88.84,-7.98,-63.23,,,4.50,20.23,11.50,9.00,,,,,,TM4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58657,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 16:43:51.000000,-86.665276,40.270027,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,386,Band 66,66836,132372,10,10,-85.87,-7.31,-61.33,,,0.00,19.98,12.00,10.00,,,,,,TM4,0,,,,,,,,,,,,,0.04,,,,0.006,,0.006,,,,0.04,,,,0.006,,0.006,0.000,,0.000,,58657,NonCA,,Band 66,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 16:43:51.100000,-86.665237,40.270012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386,Band 66,66836,132372,10,10,-87.60,-7.94,-62.01,,,0.00,19.78,,,2,0.00,100.00,0.00,0.00,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58657,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027,0.002,1682,144
2022-08-13 16:43:51.200000,-86.665199,40.269993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386,Band 66,66836,132372,10,10,-82.22,-8.09,-57.06,,,0.00,21.65,3.00,7.00,,,,,,TM4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58657,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 16:43:51.300000,-86.665169,40.269978,,,,,,,,,,,8,9.000,301.000,27.000,10,65.000,329.000,25.000,18,31.000,167.000,35.000,23,68.000,69.000,33.000,,,,,,,,,,,,,,,,,-1.00,,5.00,7.00,,,,,,TM4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 16:43:51.600000,-86.665062,40.269932,-86.665060,40.269930,17:43:50,121,121,121.00,34.66,1,2,,,,,,,,,,,,,,,,,,,,,,,386,Band 66,66836,132372,10,10,-81.06,-7.56,-56.50,,,,26.00,5.00,7.00,,,,,,TM4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58657,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0,0
2022-08-13 16:43:51.900000,-86.664955,40.269882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.00,,,,,,,,,,,,,,27.22,,,64QAM,,2.27,,,,,,0.00,,,,,,2.27,,,,0.00,,,,,0.000,,0.000,0.000,,,NonCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 16:43:52.000000,-86.664925,40.269867,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,,,,0.000,,0.000,,,,0.00,,,,0.000,,0.000,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 16:43:52.100000,-86.664886,40.269852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386,Band 66,66836,132372,10,10,-78.13,-9.38,-51.75,,,-9.00,20.90,6.00,7.00,,,,,,TM4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58657,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0,0
2022-08-13 16:43:52.200000,-86.664856,40.269836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386,Band 66,66836,132372,10,10,-76.38,-9.13,-49.81,13.00,-2.38,-11.00,25.70,9.00,8.00,,,,,,TM4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,,58657,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 16:43:52.300000,-86.664825,40.269821,,,,,,,,,,,8,9.000,301.000,26.000,10,65.000,329.000,25.000,18,31.000,167.000,34.000,23,68.000,69.000,32.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 16:43:52.500000,-86.664757,40.269787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386,Band 66,66836,132372,10,10,-77.94,-10.31,-50.56,,,-1.00,18.60,10.00,10.00,,,,,,TM4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58657,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 16:43:52.600000,-86.664719,40.269772,-86.664720,40.269770,17:43:51,122,122,122.00,33.93,1,2,,,,,,,,,,,,,,,,,,,,,,,386,Band 66,66836,132372,10,10,-76.80,-6.69,-51.78,,,-1.83,21.38,9.50,10.00,2,0.00,100.00,0.00,0.00,TM4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,58657,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0,0
2022-08-13 16:43:52.700000,-86.664688,40.269753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386,Band 66,66836,132372,10,10,-77.34,-7.34,-52.34,,,-8.00,22.11,,,2,0.00,100.00,0.00,0.00,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58657,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 16:43:52.800000,-86.664650,40.269737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386,Band 66,66836,132372,10,10,-78.18,-7.80,-53.17,,,-8.00,22.75,8.00,7.00,,,,,,TM4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,58657,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 16:43:52.900000,-86.664619,40.269718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386,Band 66,66836,132372,10,10,-78.63,-8.59,-52.66,,,-7.00,24.23,9.50,9.50,,,,,,TM4,1,,0.00,,,QPSK,,,2.00,,,,,,0.00,,,,,,2.00,,,,0.00,,,,,,0.000,,0.000,,58657,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 16:43:53.000000,-86.664589,40.269703,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.02,0.01,0.01,,,0.014,0.001,0.014,0.001,,,0.02,0.01,,,0.014,0.001,0.014,0.001,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 16:43:53.100000,-86.664551,40.269684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0,0
2022-08-13 16:43:53.200000,-86.664520,40.269669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.00,,,,,,,,,,,,,,14.00,,,64QAM,,2.67,,,,,,,,,,,,2.67,,,,,,,,,,,,,,,NonCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 16:43:53.300000,-86.664490,40.269653,,,,,,,,,,,8,9.000,301.000,26.000,10,65.000,329.000,29.000,18,31.000,167.000,34.000,23,68.000,69.000,34.000,,,,,,,,,,,,,,,7.50,,-7.00,,9.00,9.00,,,,,,TM4,1,,,,,,,,,,,,,,,0.00,,,,,,,,,,0.00,,,,,0.000,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 16:43:53.500000,-86.664421,40.269619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386,Band 66,66836,132372,10,10,-76.94,-10.06,-49.94,,-8.00,-8.00,20.80,9.00,10.00,,,,,,TM4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58657,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 16:43:53.600000,-86.664391,40.269600,-86.664390,40.269600,17:43:52,124,121,121.00,33.82,1,2,,,,,,,,,,,,,,,,,,,,,,,386,Band 66,66836,132372,10,10,-75.92,-7.06,-51.00,,,-1.54,23.88,10.00,10.67,2,0.00,100.00,0.00,0.00,TM4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037,0.005,0.036,,58657,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.016,0,1002
2022-08-13 16:43:53.700000,-86.664360,40.269581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386,Band 66,66836,132372,10,10,-75.41,-8.27,-49.86,,,-10.50,22.93,10.00,11.00,2,0.00,100.00,0.00,0.00,TM4,1,,7.00,17.00,,64QAM,64QAM,,5.25,,,,,,0.00,,,,,,5.25,,,,0.00,,,,,,,,,,58657,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 16:43:53.800000,-86.664322,40.269566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386,Band 66,66836,132372,10,10,-75.67,-8.91,-49.60,,,-12.00,21.73,9.00,10.00,,,,,,TM4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009,58657,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 16:43:53.900000,-86.664291,40.269547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386,Band 66,66836,132372,10,10,-76.46,-8.88,-50.46,,,-12.00,21.67,10.00,10.00,,,,,,TM4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,58657,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 16:43:54.000000,-86.664261,40.269527,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26,,,,0.013,,0.013,,,,0.26,,,,0.013,,0.013,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 16:43:54.100000,-86.664230,40.269508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386,Band 66,66836,132372,10,10,-77.69,-10.19,-50.50,,,,19.10,,,2,0.00,100.00,0.00,0.00,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58657,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026,0.002,1629,144
2022-08-13 16:43:54.200000,-86.664192,40.269493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.00,,9.00,9.00,,,,,,TM4,0,,,,,,,,,,,,,,,0.00,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 16:43:54.300000,-86.664162,40.269474,,,,,,,,,,,8,9.000,301.000,25.000,10,65.000,329.000,31.000,18,31.000,167.000,35.000,23,68.000,69.000,33.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 16:43:54.400000,-86.664131,40.269455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.20,,,64QAM,,3.60,,,,,,,,,,,,3.60,,,,,,,,,,,,,,,NonCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 16:43:54.600000,-86.664063,40.269421,-86.664060,40.269420,17:43:53,126,122,122.00,34.46,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0,0
2022-08-13 16:43:54.700000,-86.664032,40.269402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386,Band 66,66836,132372,10,10,-80.63,-10.25,-53.38,,,,19.40,7.00,7.00,,,,,,TM4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58657,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 16:43:54.800000,-86.664001,40.269386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.20,-9.88,-10.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 16:43:55.000000,-86.663933,40.269348,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 16:43:55.100000,-86.663902,40.269333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386,Band 66,66836,132372,10,10,-83.28,-8.34,-57.94,,,-7.50,17.90,8.00,6.50,,,,,,TM4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,,,58657,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0,0
2022-08-13 16:43:55.300000,-86.663841,40.269295,,,,,,,,,,,8,9.000,301.000,25.000,10,65.000,329.000,32.000,18,31.000,167.000,34.000,23,68.000,69.000,35.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 16:43:55.400000,-86.663803,40.269276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386,Band 66,66836,132372,10,10,-83.25,-10.63,-55.63,,,,19.20,10.00,9.00,,,,,,TM4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58657,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 16:43:55.600000,-86.663742,40.269241,-86.663740,40.269240,17:43:54,127,121,121.00,33.77,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0,0
2022-08-13 16:43:55.700000,-86.663712,40.269222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386,Band 66,66836,132372,10,10,-83.31,-6.50,-59.81,,,-6.50,22.40,10.00,7.00,,,,,,TM4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,58657,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 16:43:56.000000,-86.663620,40.269169,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,,,,,,,,,,,-7.00,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,,,,0.000,,0.000,,,,0.00,,,,0.000,,0.000,,0.000,,0.000,0.000,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 16:43:56.100000,-86.663589,40.269150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0,0
