TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving BandWidth(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] M(Tx) x N(Rx) Ant ,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] Serving PCI,LTE KPI SCell[2] Serving Band,LTE KPI SCell[2] Serving EARFCN(DL),LTE KPI SCell[2] Serving EARFCN(UL),LTE KPI SCell[2] Serving BandWidth(DL),LTE KPI SCell[2] Serving BandWidth(UL),LTE KPI SCell[2] Serving RSRP[dBm],LTE KPI SCell[2] Serving RSRQ[dB],LTE KPI SCell[2] Serving RSSI[dBm],LTE KPI SCell[2] SINR[dB],LTE KPI SCell[2] WB CQI CW0,LTE KPI SCell[2] WB CQI CW1,LTE KPI SCell[2] WB RI,LTE KPI SCell[2] WB RI1 Rate,LTE KPI SCell[2] WB RI2 Rate,LTE KPI SCell[2] WB RI3 Rate,LTE KPI SCell[2] WB RI4 Rate,LTE KPI SCell[2] Tx Mode,LTE KPI SCell[2] WB PMI 0,LTE KPI SCell[2] M(Tx) x N(Rx) Ant ,LTE KPI SCell[2] DL MCS0,LTE KPI SCell[2] DL MCS1,LTE KPI SCell[2] DL Modulation0,LTE KPI SCell[2] DL Modulation1,LTE KPI Scell[2] PDSCH PRB Number(Avg),LTE KPI SCell[2] PDSCH PRB Number(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[2] PDSCH BLER[%],LTE KPI SCell[2] PDSCH Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-09 22:37:14.100000,-111.833961,39.813732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337,Band 66,66586,132122,10,10,-86.06,-7.81,-60.30,,,-3.83,20.30,,,2,0.00,100.00,0.00,0.00,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:37:14.200000,-111.833954,39.813766,,,,,,,,,,,3,60.000,198.000,29.000,4,67.000,334.000,20.000,6,10.000,306.000,27.000,9,33.000,303.000,29.000,,,,,,337,Band 66,66586,132122,10,10,-88.44,-9.63,-61.36,,,-0.96,19.50,10.67,7.00,2,0.00,100.00,0.00,0.00,TM4,0,,5.80,,,QPSK,,,3.00,,,,,,0.00,14.29,,,,,3.00,,,,0.00,14.29,,,,,0.002,0.013,0.002,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014,0.013,872,808
2022-08-09 22:37:14.300000,-111.833954,39.813797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337,Band 66,66586,132122,10,10,-85.81,-8.32,-59.64,,,1.17,21.71,11.00,7.00,,,,,,TM4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:37:14.400000,-111.833946,39.813831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337,Band 66,66586,132122,10,10,-85.39,-7.91,-60.01,,,-7.00,21.19,,,2,0.00,100.00,0.00,0.00,TM4,,,5.75,11.00,21.11,64QAM,64QAM,256QAM,3.75,1.90,,,,,0.00,,,,,,3.75,1.90,,,0.00,,,,,,,,,,,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:37:14.500000,-111.833939,39.813866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337,Band 66,66586,132122,10,10,-84.88,-8.80,-58.98,,-8.50,0.17,21.53,11.00,6.00,2,0.00,100.00,0.00,0.00,TM4,0,,,,,,,,,,,,,,,0.00,,,,,,,,,,0.00,,,,,0.014,,0.014,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:37:14.600000,-111.833931,39.813900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337,Band 66,66586,132122,10,10,-84.19,-8.82,-58.07,9.07,,-2.38,22.75,12.00,6.00,,,,,,TM4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:37:14.700000,-111.833931,39.813934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337,Band 66,66586,132122,10,10,-84.80,-8.15,-59.40,,-4.50,-6.00,21.90,,,2,0.00,100.00,0.00,0.00,TM4,,,7.75,11.00,,QPSK,64QAM,,3.00,,,,,,0.00,,,,,,3.00,,,,0.00,,,,,,0.011,,0.011,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,0.006,329,366
2022-08-09 22:37:14.800000,-111.833923,39.813969,-111.833920,39.813970,21:37:15,7,139,139.00,38.19,1,2,,,,,,,,,,,,,,,,,,,,,,,337,Band 66,66586,132122,10,10,-85.61,-9.93,-58.51,,,2.54,21.82,12.00,5.50,2,0.00,100.00,0.00,0.00,TM4,0,,,,,,,,,,,,,,,0.00,,,,,,,,,,0.00,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:37:14.900000,-111.833916,39.814003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337,Band 66,66586,132122,10,10,-83.22,-8.64,-57.14,,,-3.75,22.33,11.50,7.00,,,,,,TM4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:37:15.000000,-111.833916,39.814037,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,337,Band 66,66586,132122,10,10,-84.87,-7.74,-59.59,,,-7.00,20.81,,,2,0.00,100.00,0.00,0.00,TM4,,2x2,,,,,,,,,0.30,0.29,0.17,0.07,,,0.161,0.068,0.154,0.060,,,0.30,0.07,,,0.161,0.068,0.154,0.060,0.016,,0.015,,,NonCA,,Band 66,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:37:15.100000,-111.833908,39.814072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337,Band 66,66586,132122,10,10,-87.06,-9.65,-60.17,,,-0.78,21.45,12.00,6.00,,,,,,TM4,0,,7.50,20.00,23.27,64QAM,256QAM,256QAM,3.60,1.91,,,,,16.67,,,,,,3.60,1.91,,,16.67,,,,,,,,,,,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:37:15.200000,-111.833908,39.814106,,,,,,,,,,,3,60.000,198.000,29.000,4,67.000,334.000,20.000,6,10.000,306.000,26.000,9,33.000,303.000,30.000,,,,,,337,Band 66,66586,132122,10,10,-85.44,-9.02,-59.20,,,-0.10,21.59,11.00,7.00,2,0.00,100.00,0.00,0.00,TM4,0,,,,,,,,,,,,,,,0.00,,,,,,,,,,0.00,,,,,0.011,,0.011,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013,0.011,813,690
2022-08-09 22:37:15.300000,-111.833900,39.814140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337,Band 66,66586,132122,10,10,-82.97,-9.41,-56.16,,,-0.93,23.27,10.00,9.00,2,0.00,100.00,0.00,0.00,TM4,0,,8.00,11.00,,QPSK,64QAM,,2.75,,,,,,0.00,,,,,,2.75,,,,0.00,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:37:15.400000,-111.833893,39.814171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337,Band 66,66586,132122,10,10,-79.75,-7.85,-54.72,,,2.25,24.16,8.00,11.00,2,0.00,100.00,0.00,0.00,TM4,0,,,,24.10,,,256QAM,,2.00,,,,,,14.29,,,,,,2.00,,,,14.29,,,,,,,,,,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:37:15.500000,-111.833893,39.814205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337,Band 66,66586,132122,10,10,-81.97,-8.42,-56.29,,,-2.89,23.01,13.33,11.67,2,0.00,100.00,0.00,0.00,TM4,1,,,,,,,,,,,,,,,12.50,,,,,,,,,,12.50,,,,,0.023,,0.022,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:37:15.600000,-111.833885,39.814240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337,Band 66,66586,132122,10,10,-83.51,-9.22,-56.86,,-6.16,-0.50,23.03,13.50,2.50,1,100.00,0.00,0.00,0.00,TM4,2,,6.47,14.33,22.70,QPSK,64QAM,256QAM,5.90,2.90,,,,,3.85,,,,,,5.90,2.90,,,3.85,,,,,,,,,0.029,,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:37:15.700000,-111.833885,39.814274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337,Band 66,66586,132122,10,10,-81.85,-8.70,-55.84,,,-1.00,23.52,14.00,11.00,2,0.00,100.00,0.00,0.00,TM4,1,,,,22.50,,,256QAM,,1.75,,,,,,0.00,,,,,,1.75,,,,0.00,,,,,0.227,0.025,0.226,,,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,0.052,7826,3245
2022-08-09 22:37:15.800000,-111.833878,39.814308,-111.833880,39.814310,21:37:16,8,139,139.00,38.00,1,2,,,,,,,,,,,,,,,,,,,,,,,337,Band 66,66586,132122,10,10,-81.70,-8.34,-56.27,,,-0.14,24.54,14.00,10.00,2,0.00,100.00,0.00,0.00,TM4,1,,,,,,,,,,,,,,,0.00,,,,,,,,,,0.00,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:37:15.900000,-111.833870,39.814346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337,Band 66,66586,132122,10,10,-80.80,-8.49,-55.32,10.06,,-11.00,23.98,11.00,13.00,,,,,,TM4,0,,7.25,,,QPSK,,,3.00,,,,,,0.00,,,,,,3.00,,,,0.00,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:37:16.000000,-111.833870,39.814381,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,337,Band 66,66586,132122,10,10,-81.84,-7.34,-57.53,,-8.60,-12.00,22.60,,,2,0.00,100.00,0.00,0.00,TM4,,2x2,,,,,,,,,1.31,1.31,1.10,0.06,,,0.946,0.046,0.762,0.032,,,1.31,0.06,,,0.946,0.046,0.762,0.032,0.011,,0.011,,,NonCA,,Band 66,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:37:16.100000,-111.833862,39.814419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337,Band 66,66586,132122,10,10,-85.77,-8.75,-59.94,,,1.28,19.55,8.80,8.20,2,0.00,100.00,0.00,0.00,TM4,1,,11.74,12.62,22.58,64QAM,64QAM,256QAM,14.48,1.54,,,,,25.00,11.11,,,,,14.48,1.60,,,25.00,11.11,,,,,,,,,,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:37:16.200000,-111.833862,39.814453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337,Band 66,66586,132122,10,10,-90.15,-9.00,-63.54,,,4.76,16.54,9.00,2.50,1,100.00,0.00,0.00,0.00,TM4,0,,5.38,8.67,,QPSK,16QAM,,8.67,,,,,,0.00,,,,,,8.67,,,,0.00,,,,,,0.859,,0.858,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.493,0.033,30831,2077
2022-08-09 22:37:16.300000,-111.833855,39.814491,,,,,,,,,,,3,60.000,198.000,28.000,4,67.000,334.000,20.000,6,10.000,306.000,26.000,9,33.000,303.000,31.000,,,,,,337,Band 66,66586,132122,10,10,-92.90,-9.22,-66.26,,,7.67,16.78,7.50,5.50,2,0.00,100.00,0.00,0.00,TM4,1,,,,20.75,,,256QAM,,2.67,,,,,,28.57,,,,,,2.67,,,,28.57,,,,,,,,,,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:37:16.400000,-111.833847,39.814526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337,Band 66,66586,132122,10,10,-92.21,-9.34,-65.33,,-2.46,7.30,18.30,9.00,6.00,,,,,,TM4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:37:16.500000,-111.833847,39.814560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337,Band 66,66586,132122,10,10,-94.17,-8.20,-67.76,,,1.00,14.41,9.00,6.00,,,,,,TM4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.158,,0.157,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:37:16.600000,-111.833839,39.814598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337,Band 66,66586,132122,10,10,-100.67,-10.89,-72.73,,,13.18,9.62,5.50,4.50,2,0.00,100.00,0.00,0.00,TM4,1,,4.71,5.00,,QPSK,16QAM,,5.00,,,,,,0.00,14.29,,,,,5.00,,,,0.00,14.29,,,,,,,,0.025,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:37:16.700000,-111.833839,39.814632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337,Band 66,66586,132122,10,10,-101.60,-10.85,-72.76,,,15.67,9.84,5.00,4.00,,,,,,TM4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011,,0.011,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025,0.016,1543,978
2022-08-09 22:37:16.800000,-111.833832,39.814671,-111.833830,39.814670,21:37:17,6,140,140.00,40.30,1,2,,,,,,,,,,,,,,,,,,,,,,,337,Band 66,66586,132122,10,10,-93.50,-11.19,-64.28,,,10.00,17.24,5.00,4.00,,,,,,TM4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:37:16.900000,-111.833824,39.814705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337,Band 66,66586,132122,10,10,-82.93,-7.00,-58.31,,,10.88,20.01,13.00,11.00,,,,,,TM4,1,,3.25,5.00,19.13,16QAM,16QAM,64QAM,3.75,1.92,,,,,0.00,50.00,,,,,3.75,1.92,,,0.00,50.00,,,,,,,,,,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:37:17.000000,-111.833824,39.814743,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,337,Band 66,66586,132122,10,10,-83.18,-7.80,-57.87,,,5.75,20.52,10.00,7.00,2,0.00,100.00,0.00,0.00,TM4,1,2x2,,,23.50,,,256QAM,,1.75,0.16,0.16,0.06,0.08,,,0.047,0.019,0.047,0.019,,1.75,0.16,0.08,,,0.047,0.019,0.047,0.019,0.016,,0.015,,,NonCA,NonCA,Band 66,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:37:17.100000,-111.833817,39.814777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337,Band 66,66586,132122,10,10,-84.47,-8.30,-59.10,,,-6.00,20.29,8.00,10.00,,,,,,TM4,0,,6.00,11.00,,64QAM,64QAM,,3.50,,,,,,0.00,0.00,,,,,3.50,,,,0.00,0.00,,,,,,0.018,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:37:17.200000,-111.833809,39.814816,,,,,,,,,,,3,60.000,198.000,31.000,4,67.000,334.000,24.000,6,10.000,306.000,29.000,9,33.000,303.000,30.000,,,,,,337,Band 66,66586,132122,10,10,-85.29,-8.90,-59.35,16.72,,-7.00,20.34,8.00,10.00,,,,,,TM4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,0.005,484,324
2022-08-09 22:37:17.300000,-111.833801,39.814850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337,Band 66,66586,132122,10,10,-87.31,-10.38,-59.94,,3.48,-7.00,17.60,,,2,0.00,100.00,0.00,0.00,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:37:17.500000,-111.833794,39.814922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337,Band 66,66586,132122,10,10,-87.63,-8.31,-62.09,,,3.25,18.15,9.00,7.00,2,0.00,100.00,0.00,0.00,TM4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:37:17.600000,-111.833786,39.814957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337,Band 66,66586,132122,10,10,-85.73,-8.75,-59.67,,,-1.75,19.74,6.00,9.00,2,0.00,100.00,0.00,0.00,TM4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:37:17.700000,-111.833786,39.814995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337,Band 66,66586,132122,10,10,-84.51,-9.45,-57.74,,,-11.00,20.28,9.00,7.00,,,,,,TM4,1,,5.75,5.00,,64QAM,16QAM,,3.75,,,,,,0.00,,,,,,3.75,,,,0.00,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,0.009,329,587
2022-08-09 22:37:17.800000,-111.833778,39.815029,-111.833780,39.815030,21:37:18,5,140,140.00,40.30,1,2,,,,,,,,,,,,,,,,,,,,,,,337,Band 66,66586,132122,10,10,-83.92,-9.41,-57.38,,,-12.00,18.10,8.50,7.00,,,,,,TM4,1,,,,,,,,,,,,,,,0.00,,,,,,,,,,0.00,,,,,0.011,,0.011,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:37:17.900000,-111.833771,39.815063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337,Band 66,66586,132122,10,10,-84.43,-10.24,-57.18,,,-6.00,19.05,,,2,0.00,100.00,0.00,0.00,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:37:18.000000,-111.833771,39.815098,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,337,Band 66,66586,132122,10,10,-85.00,-9.04,-58.81,,,-6.17,19.76,7.00,9.00,2,0.00,100.00,0.00,0.00,TM4,0,,,,24.18,,,256QAM,,1.75,0.06,0.06,0.02,0.03,,,0.017,0.025,0.017,0.025,,1.75,0.06,0.03,,,0.017,0.025,0.017,0.025,0.012,,0.012,,,NonCA,NonCA,Band 66,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
