TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] M(Tx) x N(Rx) Ant ,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Best Beam CSI-RSRP[SSBRI] [dBm],5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] RF Serving PCI,5G KPI SCell[1] RF NR-ARFCN,5G KPI SCell[1] RF Band,5G KPI SCell[1] RF BandWidth,5G KPI SCell[1] RF Frequency [MHz],5G KPI SCell[1] RF Subcarrier Spacing,5G KPI SCell[1] RF Serving PCI-SSB Idx,5G KPI SCell[1] RF Serving SSB Idx,5G KPI SCell[1] RF Serving SS-RSRP [dBm],5G KPI SCell[1] RF Serving SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam SSB Idx,5G KPI SCell[1] RF Best Beam SS-RSRP [dBm],5G KPI SCell[1] RF Best Beam SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam State,5G KPI SCell[1] RF RI,5G KPI SCell[1] RF RI1 Rate,5G KPI SCell[1] RF RI2 Rate,5G KPI SCell[1] RF RI3 Rate,5G KPI SCell[1] RF RI4 Rate,5G KPI SCell[1] RF CQI,5G KPI SCell[1] RF PMI i(2),5G KPI SCell[1] RF LI,5G KPI SCell[1] RF LI1 Rate,5G KPI SCell[1] RF LI2 Rate,5G KPI SCell[1] RF LI3 Rate,5G KPI SCell[1] RF LI4 Rate,5G KPI SCell[1] RF CRI,5G KPI SCell[1] RF Neighbor Top1 PCI,5G KPI SCell[1] RF Neighbor Top1 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top1 SS-RSRQ [dB],5G KPI SCell[1] RF Neighbor Top2 PCI,5G KPI SCell[1] RF Neighbor Top2 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top2 SS-RSRQ [dB],5G KPI SCell[1] RF Neighbor Top3 PCI,5G KPI SCell[1] RF Neighbor Top3 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top3 SS-RSRQ [dB],5G KPI SCell[1] Layer1 DL BLER [%],5G KPI SCell[1] Layer1 DL Layer Num (Mode),5G KPI SCell[1] Layer1 DL Layer Num (Avg),5G KPI SCell[1] Layer1 DL MCS (Mode),5G KPI SCell[1] Layer1 DL MCS (Avg),5G KPI SCell[1] Layer1 DL RB Num (Mode),5G KPI SCell[1] Layer1 DL RB Num (Avg),5G KPI SCell[1] Layer1 DL RB Num (Including 0),5G KPI SCell[1] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[1] Layer1 DL BWP ID,5G KPI SCell[1] Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI SCell[1] Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI SCell[1] Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI SCell[1] Layer1 DL Modulation0 DL 256QAM Rate [%],5G KPI SCell[1] Layer1 DL Modulation0 DL 1024QAM Rate [%],5G KPI SCell[1] Layer1 DL Modulation0 Representative Value,5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
2022-08-12 21:15:33.900000,-87.657722,41.875278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,752,2,0,8,2,527790,n41,100,2638.95,30kHz,,1,752_1,1,-65.25,-10.39,19.27,1,-65.25,-10.39,Serving Beam,-65.00,95.00,,,,,,,,,,,,,,,,6.30,-3.00,,821,-79.52,-12.72,838,-83.41,-14.12,,,,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SISO,0,6.93,13,15.83,16,57.56,,3,3.33,,21.259,0.206,1,1,62.96,0.00,37.04,0.00,0.00,QPSK,0.00,0.00,75.00,25.00,0.00,0.00,16QAM,21.259,0.206,752,513870,n41,40,2569.35,,752_1,1,-59.16,-10.32,1,-59.16,-10.32,Serving Beam,,,,,,,,,,,,,,838,-79.36,-14.95,781,-81.44,-14.36,821,-82.40,-14.77,,,,,,,,,0.000,,,,,,,,0.000,,,,,DL NonCA,UL NonCA,,0.00,0.00,,,21.259,0.206,21.259,0.206,,,,
2022-08-12 21:15:34.000000,-87.657722,41.875278,,,,,,,,,,,5G-NR_NSA(2CA),,,,,LTE Qualcomm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000,,0.000,,,,0.00,,,,0.000,,0.000,0.000,,0.000,0.000,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,752,2,0,8,2,527790,n41,100,2638.95,30kHz,,1,752_1,1,-65.25,-10.39,19.27,1,-65.25,-10.39,Serving Beam,-63.00,95.00,2,0.00,100.00,0.00,0.00,11.00,0,1,100.00,0.00,0.00,0.00,1,,,7.33,-2.04,0.88,821,-79.80,-13.36,838,-83.44,-14.13,,,,11.90,0.00,2,2.00,1,1.00,2x2_MIMO,SISO,0,6.00,13,15.44,16,67.14,17.47,3,4.44,0.29,25.978,0.271,1,1,54.76,4.76,40.48,0.00,0.00,QPSK,0.00,6.25,68.75,25.00,0.00,0.00,16QAM,21.462,0.271,752,513870,n41,40,2569.35,,752_1,1,-59.16,-10.32,1,-59.16,-10.32,Serving Beam,,,,,,,,,,,,,,838,-79.36,-14.95,781,-81.44,-14.36,821,-82.40,-14.77,,,,,,,,,0.000,,,,,,,,0.000,19.658,0.172,1231063,10759,DL NonCA,UL NonCA,,11.90,0.00,17.47,0.29,25.978,0.271,21.462,0.271,22.518,0.237,22.641,0.223
2022-08-12 21:15:34.100000,-87.657722,41.875278,,,,,,,,,,,,,,,,,208,Band 2,1123,19123,15,15,-84.25,-11.75,-53.75,,,-21.33,7.60,5.00,6.50,2,0.00,100.00,0.00,0.00,TM4,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41495,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,19.61,,,,,,95.00,2,0.00,100.00,0.00,0.00,11.00,0,1,100.00,0.00,0.00,0.00,1,,,6.85,-2.56,,,,,,,,,,,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SISO,0,8.32,13,17.36,16,67.27,,3,4.07,,27.306,0.261,1,1,48.78,0.00,51.22,0.00,0.00,64QAM,0.00,0.00,57.14,42.86,0.00,0.00,16QAM,27.306,0.261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,0.000,,,,,DL NonCA,UL NonCA,,0.00,0.00,,,27.306,0.261,27.306,0.261,,,,
2022-08-12 21:15:34.200000,-87.657722,41.875278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.00,6.00,2,0.00,100.00,0.00,0.00,TM4,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,752,2,0,8,2,527790,n41,100,2638.95,30kHz,,1,752_1,1,-65.15,-10.38,20.01,1,-65.15,-10.38,Serving Beam,-64.00,94.33,,,,,,,,,,,,,,,,8.38,-2.41,,821,-80.43,-13.40,838,-83.64,-14.13,,,,3.23,0.00,2,2.00,1,1.00,2x2_MIMO,SISO,0,8.94,13,18.29,16,70.79,,3,5.57,,23.889,0.323,1,1,41.18,2.94,55.88,0.00,0.00,64QAM,0.00,0.00,57.14,42.86,0.00,0.00,16QAM,21.289,0.323,752,513870,n41,40,2569.35,,752_1,1,-59.16,-10.32,1,-59.16,-10.32,Serving Beam,,,,,,,,,,,,,,838,-79.36,-14.95,781,-81.44,-14.36,821,-82.40,-14.77,,,,,,,,,0.000,,,,,,,,0.000,,,,,DL NonCA,UL NonCA,,3.23,0.00,,,23.889,0.323,21.289,0.323,,,,
2022-08-12 21:15:34.300000,-87.657722,41.875278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,20.65,,,,,,94.00,2,0.00,100.00,0.00,0.00,12.00,0,1,100.00,0.00,0.00,0.00,1,,,6.33,-4.13,,,,,,,,,,,5.13,0.00,2,2.00,1,1.00,2x2_MIMO,SISO,0,7.97,13,17.38,16,61.59,,3,4.06,,27.717,0.298,1,1,53.85,0.00,41.03,5.13,0.00,QPSK,0.00,6.25,50.00,43.75,0.00,0.00,16QAM,25.906,0.298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,0.000,,,,,DL NonCA,UL NonCA,,5.13,0.00,,,27.717,0.298,25.906,0.298,,,,
2022-08-12 21:15:34.400000,-87.657722,41.875278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,752,2,0,8,2,527790,n41,100,2638.95,30kHz,,1,752_1,1,-64.89,-10.38,21.38,1,-64.89,-10.38,Serving Beam,-63.00,93.60,,,,,,,,,,,,,,,,5.07,-1.60,,821,-80.68,-13.50,838,-83.59,-14.04,,,,10.81,0.00,2,2.00,1,1.00,2x2_MIMO,SISO,0,8.83,13,17.33,16,71.97,,3,3.40,,36.054,0.232,1,1,46.15,0.00,35.90,17.95,0.00,QPSK,0.00,0.00,53.33,46.67,0.00,0.00,16QAM,24.927,0.232,752,513870,n41,40,2569.35,,752_1,1,-59.16,-10.32,1,-59.16,-10.32,Serving Beam,,,,,,,,,,,,,,838,-79.36,-14.95,781,-81.44,-14.36,821,-82.40,-14.77,,,,,,,,,0.000,,,,,,,,0.000,,,,,DL NonCA,UL NonCA,,10.81,0.00,,,36.054,0.232,24.927,0.232,,,,
2022-08-12 21:15:34.500000,-87.657722,41.875278,,,,,,,,,,,,,,,,,208,Band 2,1123,19123,15,15,-83.94,-11.75,-53.19,,,-18.86,7.60,5.00,6.50,2,0.00,100.00,0.00,0.00,TM4,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,41495,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,752,2,0,8,2,527790,n41,100,2638.95,30kHz,,1,752_1,1,-64.81,-10.38,20.13,1,-64.81,-10.38,Serving Beam,-63.00,93.00,2,0.00,100.00,0.00,0.00,12.00,0,1,100.00,0.00,0.00,0.00,1,,,5.57,-4.56,,821,-80.74,-13.44,781,-83.62,-11.70,,,,2.50,0.00,2,2.00,1,1.00,2x2_MIMO,SISO,0,9.43,13,15.23,16,60.37,,3,4.54,,28.352,0.269,1,1,47.37,0.00,42.11,10.53,0.00,QPSK,0.00,7.69,69.23,23.08,0.00,0.00,16QAM,24.498,0.269,752,513870,n41,40,2569.35,,752_1,1,-59.16,-10.32,1,-59.16,-10.32,Serving Beam,,,,,,,,,,,,,,838,-79.36,-14.95,781,-81.44,-14.36,821,-82.40,-14.77,,,,,,,,,0.000,,,,,,,,0.000,,,,,DL NonCA,UL NonCA,,2.50,0.00,,,28.352,0.269,24.498,0.269,24.299,0.223,23.948,0.198
2022-08-12 21:15:34.600000,-87.657722,41.875278,-87.657720,41.875280,21:15:34,0,0,0.00,0.00,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPSK,,2.00,,,,,,,,,,,,2.00,,,,,,,,,,0.000,,,,,NonCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,19.25,,,,,,93.00,2,0.00,100.00,0.00,0.00,12.00,0,1,100.00,0.00,0.00,0.00,1,,,4.93,-4.17,,,,,,,,,,,7.14,0.00,2,2.00,1,1.00,2x2_MIMO,SISO,0,9.07,23,18.40,16,65.28,,3,4.00,,28.711,0.276,1,1,44.19,2.33,53.49,0.00,0.00,64QAM,0.00,6.67,40.00,53.33,0.00,0.00,64QAM,24.491,0.276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,0.000,24.417,0.190,1522983,11847,DL NonCA,UL NonCA,,7.14,0.00,,,28.711,0.276,24.491,0.276,,,,
2022-08-12 21:15:34.700000,-87.657722,41.875278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,0.00,,,,,0.000,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,752,2,0,8,2,527790,n41,100,2638.95,30kHz,,1,752_1,1,-64.98,-10.39,18.80,1,-64.98,-10.39,Serving Beam,-64.00,93.00,,,,,,,,,,,,,,,,4.69,-3.65,,821,-80.77,-13.26,781,-83.39,-11.66,,,,15.00,7.69,2,2.00,1,1.00,2x2_MIMO,SISO,0,10.06,13,16.75,16,75.54,,3,3.69,,34.868,0.228,1,1,36.59,0.00,63.41,0.00,0.00,64QAM,0.00,0.00,66.67,33.33,0.00,0.00,16QAM,24.404,0.210,752,513870,n41,40,2569.35,,752_1,1,-59.16,-10.32,1,-59.16,-10.32,Serving Beam,,,,,,,,,,,,,,838,-79.36,-14.95,781,-81.44,-14.36,821,-82.40,-14.77,,,,,,,,,0.000,,,,,,,,0.000,,,,,DL NonCA,UL NonCA,,15.00,7.69,,,34.868,0.228,24.404,0.210,,,,
2022-08-12 21:15:34.800000,-87.657722,41.875278,,,,,,,,,,,,,,,,,208,Band 2,1123,19123,15,15,-83.56,-13.25,-51.56,3.50,,-13.44,7.30,6.33,4.67,2,33.33,66.67,0.00,0.00,TM4,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41495,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,18.45,,,,,-65.00,93.00,1,100.00,0.00,0.00,0.00,12.00,1,1,100.00,0.00,0.00,0.00,1,,,5.64,-4.05,,,,,,,,,,,8.57,0.00,1,1.47,1,1.00,2x2_MIMO,SISO,2,7.52,13,15.00,16,88.56,,3,4.58,,30.717,0.228,1,1,58.82,0.00,23.53,17.65,0.00,QPSK,0.00,8.33,66.67,25.00,0.00,0.00,16QAM,25.841,0.228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,0.000,,,,,DL NonCA,UL NonCA,,8.57,0.00,,,30.717,0.228,25.841,0.228,,,,
2022-08-12 21:15:34.900000,-87.657722,41.875278,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,752,2,0,8,2,527790,n41,100,2638.95,30kHz,,1,752_1,1,-65.37,-10.39,18.10,1,-65.37,-10.39,Serving Beam,,93.00,2,0.00,100.00,0.00,0.00,6.00,1,1,100.00,0.00,0.00,0.00,1,,,4.67,-3.67,,821,-80.75,-13.06,838,-82.99,-14.56,,,,0.00,0.00,1,1.00,1,1.00,2x2_MIMO,SISO,2,13.36,13,15.25,16,72.42,,3,3.63,,23.306,0.222,1,1,40.00,2.22,2.22,55.56,0.00,256QAM,0.00,0.00,81.25,18.75,0.00,0.00,16QAM,23.306,0.222,752,513870,n41,40,2569.35,,752_1,1,-59.16,-10.32,1,-59.16,-10.32,Serving Beam,,,,,,,,,,,,,,838,-79.36,-14.95,781,-81.44,-14.36,821,-82.40,-14.77,,,,,,,,,0.000,,,,,,,,0.000,,,,,DL NonCA,UL NonCA,,0.00,0.00,,,23.306,0.222,23.306,0.222,,,,
2022-08-12 21:15:35.000000,-87.657722,41.875278,,,,,,,,,,,5G-NR_NSA(2CA),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,0.01,,,,,,,0.000,,0.000,0.000,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,16.31,,,,,-65.00,93.00,,,,,,,,,,,,,,,,4.79,-4.05,1.27,,,,,,,,,,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SISO,0,5.36,13,17.40,16,117.15,17.79,3,4.10,0.26,23.685,0.229,1,1,38.46,61.54,0.00,0.00,0.00,16QAM,0.00,0.00,60.00,40.00,0.00,0.00,16QAM,23.685,0.229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,0.000,23.236,0.162,1452229,10096,DL NonCA,UL NonCA,,0.00,0.00,17.79,0.26,23.685,0.229,23.685,0.229,24.076,0.197,23.921,0.189
2022-08-12 21:15:35.100000,-87.657722,41.875278,,,,,,,,,,,,,,,,,208,Band 2,1123,19123,15,15,-82.88,-15.06,-49.06,,,-19.00,7.10,9.50,0.00,1,100.00,0.00,0.00,0.00,TM4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41495,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,752,2,0,8,2,527790,n41,100,2638.95,30kHz,,1,752_1,1,-65.92,-10.41,13.51,1,-65.92,-10.41,Serving Beam,,93.17,2,0.00,100.00,0.00,0.00,12.00,1,1,100.00,0.00,0.00,0.00,1,,,5.50,-4.50,,821,-80.57,-12.99,781,-83.80,-12.05,,,,5.26,0.00,2,2.00,1,1.00,2x2_MIMO,SISO,0,10.79,13,17.43,16,78.97,,3,4.43,,25.247,0.146,1,1,25.71,22.86,22.86,28.57,0.00,256QAM,0.00,0.00,57.14,42.86,0.00,0.00,16QAM,24.672,0.146,752,513870,n41,40,2569.35,,752_1,1,-59.16,-10.32,1,-59.16,-10.32,Serving Beam,,,,,,,,,,,,,,838,-79.36,-14.95,781,-81.44,-14.36,821,-82.40,-14.77,,,,,,,,,0.000,,,,,,,,0.000,,,,,DL NonCA,UL NonCA,,5.26,0.00,,,25.247,0.146,24.672,0.146,,,,
