TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Best Beam CSI-RSRP[SSBRI] [dBm],5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] RF Serving PCI,5G KPI SCell[1] RF NR-ARFCN,5G KPI SCell[1] RF Band,5G KPI SCell[1] RF BandWidth,5G KPI SCell[1] RF Frequency [MHz],5G KPI SCell[1] RF Subcarrier Spacing,5G KPI SCell[1] RF Serving PCI-SSB Idx,5G KPI SCell[1] RF Serving SSB Idx,5G KPI SCell[1] RF Serving SS-RSRP [dBm],5G KPI SCell[1] RF Serving SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam SSB Idx,5G KPI SCell[1] RF Best Beam SS-RSRP [dBm],5G KPI SCell[1] RF Best Beam SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam State,5G KPI SCell[1] RF RI,5G KPI SCell[1] RF RI1 Rate,5G KPI SCell[1] RF RI2 Rate,5G KPI SCell[1] RF RI3 Rate,5G KPI SCell[1] RF RI4 Rate,5G KPI SCell[1] RF CQI,5G KPI SCell[1] RF PMI i(2),5G KPI SCell[1] RF LI,5G KPI SCell[1] RF LI1 Rate,5G KPI SCell[1] RF LI2 Rate,5G KPI SCell[1] RF LI3 Rate,5G KPI SCell[1] RF LI4 Rate,5G KPI SCell[1] RF CRI,5G KPI SCell[1] RF Neighbor Top1 PCI,5G KPI SCell[1] RF Neighbor Top1 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top1 SS-RSRQ [dB],5G KPI SCell[1] RF Neighbor Top2 PCI,5G KPI SCell[1] RF Neighbor Top2 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top2 SS-RSRQ [dB],5G KPI SCell[1] RF Neighbor Top3 PCI,5G KPI SCell[1] RF Neighbor Top3 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top3 SS-RSRQ [dB],5G KPI SCell[1] Layer1 DL BLER [%],5G KPI SCell[1] Layer1 DL Layer Num (Mode),5G KPI SCell[1] Layer1 DL Layer Num (Avg),5G KPI SCell[1] Layer1 DL MIMO,5G KPI SCell[1] Layer1 DL MCS (Mode),5G KPI SCell[1] Layer1 DL MCS (Avg),5G KPI SCell[1] Layer1 DL RB Num (Mode),5G KPI SCell[1] Layer1 DL RB Num (Avg),5G KPI SCell[1] Layer1 DL RB Num (Including 0),5G KPI SCell[1] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[1] Layer1 DL BWP ID,5G KPI SCell[1] Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI SCell[1] Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI SCell[1] Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI SCell[1] Layer1 DL Modulation0 DL 256QAM Rate [%],5G KPI SCell[1] Layer1 DL Modulation0 DL 1024QAM Rate [%],5G KPI SCell[1] Layer1 DL Modulation0 Representative Value,5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
2022-08-13 11:55:19.600000,-87.624290,41.893978,,,,,,,,,,,11,34.000,84.000,21.000,18,19.000,288.000,17.000,25,20.000,234.000,18.000,,,,,,,,,,,421,Band 2,1123,19123,-63.36,-9.54,-35.09,,-38.33,-39.23,12.82,6.25,8.00,2,0.00,100.00,0.00,0.00,TM4,0,,11.39,13.79,12.00,16QAM,16QAM,64QAM,51.72,3.00,,,,,0.00,0.00,,,,,51.72,3.00,,,0.00,0.00,,,,,1.394,,0.000,,NonCA,NonCA,Band 2,,,,,,,,,,,30kHz,,,,,,,6.94,,,,,,99.00,2,0.00,100.00,0.00,0.00,10.00,0,2,0.00,100.00,0.00,0.00,0,,,11.33,-2.00,,,,,,,,,,,11.11,16.67,2,2.00,1,1.00,4x4_MIMO,SISO,13,11.00,13,14.40,273,155.08,,3,5.00,,11.634,0.157,1,1,8.33,16.67,75.00,0.00,0.00,64QAM,0.00,0.00,90.00,10.00,0.00,0.00,16QAM,10.093,0.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,0.000,5.723,0.053,356991,3322,DL NonCA,UL NonCA,,11.11,16.67,,,11.634,0.157,10.093,0.113,,,,
2022-08-13 11:55:19.700000,-87.624290,41.893978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421,Band 2,1123,19123,-62.61,-9.13,-34.60,,,-41.88,14.34,8.00,7.00,2,0.00,100.00,0.00,0.00,TM4,1,,,,,,,,,,,,,,,0.00,,,,,,,,,,0.00,,,,,,,,,NonCA,,Band 2,5G-NR Qualcomm,293,2,1,5,23,527790,n41,100,2638.95,30kHz,,0,293_0,0,-75.30,-11.11,6.45,0,-75.30,-11.11,Serving Beam,-74.00,99.00,,,,,,,,,,,,,,,,12.75,-0.69,,652,-78.53,-11.84,381,-79.75,-11.72,,,,22.58,7.69,2,2.00,1,1.00,4x4_MIMO,SISO,13,9.81,13,14.33,48,105.32,,3,9.92,,28.654,0.593,1,1,17.86,21.43,60.71,0.00,0.00,64QAM,0.00,0.00,83.33,16.67,0.00,0.00,16QAM,24.249,0.393,293,513870,n41,40,2569.35,30kHz,293_0,0,-84.17,-15.01,0,-84.17,-15.01,Serving Beam,3,0.00,0.00,100.00,0.00,11.00,1,3,0.00,0.00,100.00,0.00,0,652,-81.98,-12.51,381,-85.45,-17.66,466,-85.63,-17.85,0.00,3,3.17,,16,14.33,106,63.33,,6.377,1,0.00,0.00,100.00,0.00,0.00,64QAM,6.377,,,,,DL 2CA,UL NonCA,,18.92,7.69,,,35.031,0.593,30.626,0.393,,,,
2022-08-13 11:55:19.800000,-87.624290,41.893978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421,Band 2,1123,19123,-62.51,-9.23,-34.50,,,-46.23,9.26,9.00,4.67,2,33.33,66.67,0.00,0.00,TM4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,30kHz,,,,,,,7.97,,,,,-75.00,98.20,2,0.00,100.00,0.00,0.00,10.00,0,2,0.00,100.00,0.00,0.00,0,,,10.80,-0.94,,,,,,,,,,,14.71,0.00,2,2.00,1,1.00,4x4_MIMO,SISO,12,9.41,13,15.20,32,106.62,,3,4.87,,29.713,0.308,1,1,20.59,2.94,76.47,0.00,0.00,64QAM,0.00,0.00,73.33,26.67,0.00,0.00,16QAM,25.979,0.308,,,,,,,,,,,,,,,4,0.00,0.00,0.00,100.00,9.00,0,4,0.00,0.00,0.00,100.00,0,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,0.000,,,,,DL NonCA,UL NonCA,,14.71,0.00,,,29.713,0.308,25.979,0.308,,,,
2022-08-13 11:55:19.900000,-87.624290,41.893978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421,Band 2,1123,19123,-62.11,-9.22,-33.33,,,-48.37,13.32,11.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,12.38,14.14,,16QAM,16QAM,,41.06,,,,,,10.00,,,,,,41.06,,,,10.00,,,,,,1.059,0.000,0.000,,NonCA,,Band 2,5G-NR Qualcomm,293,2,1,5,23,527790,n41,100,2638.95,30kHz,,0,293_0,0,-75.28,-11.11,8.74,0,-75.28,-11.11,Serving Beam,,97.25,2,0.00,100.00,0.00,0.00,12.00,0,2,0.00,100.00,0.00,0.00,0,,,10.13,-2.33,,652,-78.79,-11.67,381,-79.15,-11.60,,,,0.00,25.00,2,2.00,1,1.00,4x4_MIMO,SISO,0,0.00,13,16.33,16,16.00,,3,11.25,,0.010,0.402,1,1,100.00,0.00,0.00,0.00,0.00,QPSK,0.00,0.00,66.67,33.33,0.00,0.00,16QAM,0.010,0.389,293,513870,n41,40,2569.35,,293_0,0,-81.91,-13.59,0,-81.91,-13.59,Serving Beam,,,,,,,,,,,,,,652,-82.91,-12.42,466,-83.62,-16.56,381,-87.01,-16.73,,,,,,,,,,0.000,,,,,,,,0.000,,,,,DL NonCA,UL NonCA,,0.00,25.00,,,0.010,0.402,0.010,0.389,,,,
2022-08-13 11:55:20.000000,-87.624290,41.893978,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA(2CA),,,,,LTE Qualcomm,421,Band 2,1123,19123,-62.27,-9.69,-33.83,,-37.66,-45.80,10.22,12.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,,,,,,,,,,,,0.02,,0.00,,0.002,,0.002,,,,0.02,,0.00,,0.002,,0.002,,,,,NonCA,,Band 2,5G-NR Qualcomm,293,2,1,5,23,527790,n41,100,2638.95,30kHz,,0,293_0,0,-76.09,-11.43,7.59,0,-76.09,-11.43,Serving Beam,-77.00,97.00,,,,,,,,,,,,,,,,9.63,-1.75,3.15,381,-79.09,-11.71,652,-79.10,-11.85,,,,58.82,18.18,2,2.00,1,1.00,4x4_MIMO,SISO,16,11.23,13,12.78,16,132.53,18.46,3,4.64,0.61,22.703,0.155,1,1,21.05,5.26,73.68,0.00,0.00,64QAM,0.00,11.11,77.78,11.11,0.00,0.00,16QAM,7.234,0.139,293,513870,n41,40,2569.35,,293_0,0,-85.49,-16.39,2,-83.88,-14.83,Non-Serving Beam,4,0.00,0.00,0.00,100.00,9.00,0,3,0.00,0.00,100.00,0.00,0,652,-78.30,-12.03,466,-81.13,-17.15,381,-81.78,-15.39,,,,,,,,,2.42,0.000,,,,,,,,0.000,,,,,DL NonCA,UL NonCA,,58.82,18.18,20.88,0.61,22.703,0.155,7.234,0.139,19.003,0.244,18.918,0.208
2022-08-13 11:55:20.100000,-87.624290,41.893978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421,Band 2,1123,19123,-63.22,-10.28,-34.13,,,-45.90,9.35,9.67,4.33,2,33.33,66.67,0.00,0.00,TM4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,NonCA,,Band 2,,,,,,,,,,,30kHz,,,,,,,5.81,,,,,,97.00,2,0.00,100.00,0.00,0.00,11.00,0,2,0.00,100.00,0.00,0.00,0,,,10.17,-3.87,,,,,,,,,,,29.41,5.26,2,2.00,1,1.00,4x4_MIMO,SISO,15,10.30,13,15.83,16,122.14,,3,6.84,,45.699,0.710,1,1,13.51,5.41,81.08,0.00,0.00,64QAM,0.00,0.00,66.67,33.33,0.00,0.00,16QAM,33.771,0.532,,,,,,30kHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.00,4,4.00,,11,11.00,96,96.00,,3.096,1,0.00,0.00,100.00,0.00,0.00,64QAM,1.548,18.902,0.167,1181344,10431,DL 2CA,UL NonCA,,30.56,5.26,,,48.795,0.710,35.319,0.532,,,,
2022-08-13 11:55:20.200000,-87.624290,41.893978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43.57,,8.00,7.00,2,0.00,100.00,0.00,0.00,TM4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,293,2,1,5,23,527790,n41,100,2638.95,30kHz,,0,293_0,0,-76.16,-11.41,8.21,0,-76.16,-11.41,Serving Beam,-75.00,96.40,2,0.00,100.00,0.00,0.00,9.00,0,2,0.00,100.00,0.00,0.00,0,,,9.69,-4.06,,652,-78.89,-11.84,381,-79.05,-11.70,,,,21.05,21.43,2,2.00,1,1.00,4x4_MIMO,SISO,15,12.95,13,14.36,32,51.52,,3,6.64,,29.140,0.363,1,1,5.77,1.92,92.31,0.00,0.00,64QAM,0.00,0.00,81.82,18.18,0.00,0.00,16QAM,25.683,0.251,293,513870,n41,40,2569.35,30kHz,293_0,0,-82.71,-15.36,0,-82.71,-15.36,Serving Beam,3,0.00,0.00,100.00,0.00,11.00,1,3,0.00,0.00,100.00,0.00,0,652,-78.60,-11.68,466,-82.75,-15.86,379,-83.03,-15.42,11.11,3,3.00,,16,15.13,106,78.89,,10.738,1,0.00,0.00,100.00,0.00,0.00,64QAM,9.488,,,,,DL 2CA,UL NonCA,,19.70,21.43,,,39.878,0.363,35.171,0.251,,,,
2022-08-13 11:55:20.300000,-87.624290,41.893978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,6.85,,,,,-76.00,96.00,,,,,,,,,,,,,,,,8.87,-5.69,,,,,,,,,,,0.00,20.00,2,2.00,1,1.00,4x4_MIMO,SISO,11,8.26,13,14.25,48,106.88,,3,9.30,,15.646,0.679,1,1,20.83,41.67,37.50,0.00,0.00,16QAM,0.00,6.25,75.00,18.75,0.00,0.00,16QAM,15.646,0.506,,,,,,30kHz,,,,,,,,,3,0.00,0.00,100.00,0.00,11.00,1,3,0.00,0.00,100.00,0.00,0,,,,,,,,,,0.00,3,3.00,,16,15.83,106,74.00,,6.745,1,0.00,0.00,100.00,0.00,0.00,64QAM,6.745,,,,,DL 2CA,UL NonCA,,0.00,20.00,,,22.391,0.679,22.391,0.506,,,,
2022-08-13 11:55:20.400000,-87.624290,41.893978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,0.000,,,,5G-NR Qualcomm,293,2,1,5,23,527790,n41,100,2638.95,30kHz,,0,293_0,0,-76.30,-11.49,7.47,0,-76.30,-11.49,Serving Beam,,96.00,2,0.00,100.00,0.00,0.00,10.00,0,2,0.00,100.00,0.00,0.00,0,,,9.94,-3.87,,652,-78.91,-12.09,381,-79.48,-11.83,,,,13.95,0.00,2,2.00,1,1.00,4x4_MIMO,SISO,12,9.03,13,15.00,16,84.79,,3,5.00,,26.725,0.284,1,1,19.05,9.52,71.43,0.00,0.00,64QAM,0.00,0.00,75.00,25.00,0.00,0.00,16QAM,22.903,0.284,293,513870,n41,40,2569.35,30kHz,293_0,0,-79.60,-14.05,0,-79.60,-14.05,Serving Beam,,,,,,,,,,,,,,652,-80.56,-13.24,466,-83.52,-18.42,381,-84.14,-17.21,9.09,3,3.00,4x4_MIMO,16,16.11,106,84.91,,15.810,1,0.00,0.00,100.00,0.00,0.00,64QAM,13.924,,,,,DL 2CA,UL NonCA,,12.96,0.00,,,42.534,0.284,36.827,0.284,,,,
2022-08-13 11:55:20.500000,-87.624290,41.893978,-87.624290,41.893980,11:55:19,0,0,0.00,0.00,1,2,,,,,,,,,,,,,,,,,,,,,,,,421,Band 2,1123,19123,-64.38,-11.06,-34.56,,,-39.00,12.10,9.50,4.00,2,50.00,50.00,0.00,0.00,TM4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,5G-NR Qualcomm,293,2,1,5,23,527790,n41,100,2638.95,30kHz,,0,293_0,0,-76.45,-11.55,8.40,0,-76.45,-11.55,Serving Beam,-75.00,96.00,,,,,,,,,,,,,,,,10.18,-6.31,,652,-79.20,-12.17,381,-79.62,-11.70,,,,29.41,33.33,2,2.00,1,1.00,4x4_MIMO,SISO,13,9.83,13,13.20,48,140.67,,3,9.13,,20.693,0.665,1,1,16.67,0.00,83.33,0.00,0.00,64QAM,0.00,10.00,80.00,10.00,0.00,0.00,16QAM,13.850,0.321,293,513870,n41,40,2569.35,30kHz,293_0,0,-80.00,-13.07,0,-80.00,-13.07,Serving Beam,3,0.00,0.00,100.00,0.00,12.00,1,3,0.00,0.00,100.00,0.00,0,652,-83.09,-12.69,379,-83.86,-15.63,466,-85.10,-17.39,27.27,3,3.00,,18,14.00,106,72.18,,14.789,1,18.18,0.00,81.82,0.00,0.00,64QAM,8.929,,,,,DL 2CA,UL NonCA,,28.57,33.33,,,35.482,0.665,22.779,0.321,27.377,0.327,27.065,0.300
2022-08-13 11:55:20.600000,-87.624290,41.893978,,,,,,,,,,,11,34.000,84.000,21.000,18,19.000,288.000,17.000,25,20.000,234.000,18.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.00,,,16QAM,,2.00,,,,,,,,,,,,2.00,,,,,,,,,0.000,,0.000,,,NonCA,,,,,,,,,,,,30kHz,,,,,,,8.07,,,,,-74.00,95.60,3,0.00,0.00,100.00,0.00,8.00,1,3,0.00,0.00,100.00,0.00,0,,,9.75,-2.50,,,,,,,,,,,25.00,15.79,3,3.00,1,1.00,4x4_MIMO,SISO,8,6.05,13,17.31,32,135.44,,3,10.11,,25.445,0.986,1,1,25.93,74.07,0.00,0.00,0.00,16QAM,0.00,0.00,50.00,50.00,0.00,0.00,64QAM,19.335,0.815,,,,,,,,,,,,,,,3,0.00,0.00,100.00,0.00,12.00,1,3,0.00,0.00,100.00,0.00,0,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,0.000,25.942,0.227,1621372,14188,DL NonCA,UL NonCA,,25.00,15.79,,,25.445,0.986,19.335,0.815,,,,
2022-08-13 11:55:20.700000,-87.624290,41.893978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,293,2,1,5,23,527790,n41,100,2638.95,30kHz,,0,293_0,0,-76.14,-11.29,9.34,0,-76.14,-11.29,Serving Beam,,95.00,2,0.00,100.00,0.00,0.00,9.00,0,2,0.00,100.00,0.00,0.00,0,,,9.00,-6.17,,652,-79.17,-12.01,381,-79.62,-11.61,,,,19.05,10.53,3,2.62,1,1.00,4x4_MIMO,SISO,11,7.29,13,14.29,48,100.20,,3,5.42,,47.801,0.413,1,1,20.00,53.33,26.67,0.00,0.00,16QAM,0.00,5.88,70.59,23.53,0.00,0.00,16QAM,33.950,0.315,293,513870,n41,40,2569.35,30kHz,293_0,0,-80.65,-14.45,0,-80.65,-14.45,Serving Beam,,,,,,,,,,,,,,381,-83.08,-16.60,652,-83.39,-12.50,466,-84.86,-20.30,0.00,3,3.00,,16,14.89,106,59.47,,15.968,1,20.00,0.00,80.00,0.00,0.00,64QAM,15.968,,,,,DL 2CA,UL NonCA,,15.38,10.53,,,63.769,0.413,49.918,0.315,,,,
2022-08-13 11:55:20.800000,-87.624290,41.893978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421,Band 2,1123,19123,-65.00,-7.56,-38.69,-18.40,,-43.57,14.20,5.00,4.00,2,0.00,100.00,0.00,0.00,TM4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,5G-NR Qualcomm,293,2,1,5,23,527790,n41,100,2638.95,30kHz,,0,293_0,0,-76.07,-11.27,8.15,0,-76.07,-11.27,Serving Beam,-74.00,95.00,,,,,,,,,,,,,,,,8.47,-5.17,,652,-78.82,-11.74,381,-80.16,-11.92,,,,0.00,17.65,2,2.00,1,1.00,4x4_MIMO,SISO,12,10.59,13,15.57,48,138.77,,3,7.65,,28.726,0.596,1,1,6.67,6.67,86.67,0.00,0.00,64QAM,0.00,0.00,64.29,35.71,0.00,0.00,16QAM,28.726,0.432,293,513870,n41,40,2569.35,30kHz,293_0,0,-76.52,-12.47,0,-76.52,-12.47,Serving Beam,4,0.00,0.00,0.00,100.00,9.00,1,4,0.00,0.00,0.00,100.00,0,652,-77.45,-12.17,379,-83.75,-15.30,608,-84.83,-15.30,0.00,3,3.25,,15,11.80,8,37.67,,6.392,1,8.33,16.67,75.00,0.00,0.00,64QAM,6.392,,,,,DL 2CA,UL NonCA,,0.00,17.65,,,35.118,0.596,35.118,0.432,,,,
