TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Best Beam CSI-RSRP[SSBRI] [dBm],5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
2022-08-12 19:20:05.300000,-90.330238,41.536339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,21.09,,,,,,107.00,3,0.00,0.00,100.00,0.00,9.00,0,3,0.00,0.00,100.00,0.00,0,18.30,,,,,,,,,0.00,0.00,3,3.00,1,1.00,4x4_MIMO,SISO,0,0.00,13,13.15,16,16.00,,3,3.80,,0.015,0.253,1,1,100.00,0.00,0.00,0.00,0.00,QPSK,0.00,5.00,90.00,5.00,0.00,0.00,16QAM,0.015,0.253,,,,,DL NonCA,UL NonCA,,0.00,0.00,,,0.015,0.253,0.015,0.253,,,,
2022-08-12 19:20:05.400000,-90.330238,41.536339,-90.330240,41.536340,19:20:04,103,129,129.00,,1,2,,,,,,,,,,,,,,,,,,,,,382,Band 2,676,18676,15,-85.00,-9.19,-57.00,,,2.00,21.50,15.00,14.00,2,0.00,100.00,0.00,0.00,TM4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,NonCA,,Band 2,5G-NR Qualcomm,875,2,3,11,5,527790,,,2638.95,30kHz,5,875_5,5,-88.37,-10.37,20.66,0,-88.11,-10.37,Non-Serving Beam,-86.00,107.00,,,,,,,,,,,,,,18.20,10.00,,393,-108.35,-16.80,406,-113.53,-14.53,0.00,0.00,3,3.00,1,1.00,4x4_MIMO,SISO,0,2.50,13,12.58,16,16.00,,3,3.26,,0.207,0.169,1,1,75.00,25.00,0.00,0.00,0.00,QPSK,0.00,5.26,94.74,0.00,0.00,0.00,16QAM,0.207,0.169,,,,,DL NonCA,UL NonCA,,0.00,0.00,,,0.207,0.169,0.207,0.169,,,,
2022-08-12 19:20:05.500000,-90.330200,41.536331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43.67,,15.00,14.00,2,0.00,100.00,0.00,0.00,TM4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,875,2,3,11,5,527790,,,2638.95,30kHz,5,875_5,5,-88.37,-10.37,21.51,0,-87.84,-10.39,Non-Serving Beam,,107.00,3,0.00,0.00,100.00,0.00,10.00,0,3,0.00,0.00,100.00,0.00,0,18.21,,,393,-108.70,-16.43,406,-113.62,-15.30,,0.00,,,1,1.00,,SISO,,,13,12.60,,,,3,3.25,,0.000,0.170,,1,,,,,,,0.00,5.00,95.00,0.00,0.00,0.00,16QAM,0.000,0.170,0.031,0.018,1953,1146,,UL NonCA,,,0.00,,,0.000,0.170,0.000,0.170,0.000,0.019,0.000,0.018
2022-08-12 19:20:05.600000,-90.330154,41.536324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,21.50,,,,,-86.00,107.00,3,0.00,0.00,100.00,0.00,10.00,1,3,0.00,0.00,100.00,0.00,0,18.20,4.00,,,,,,,,,0.00,,,1,1.00,,SISO,,,13,12.58,,,,3,3.26,,0.000,0.170,,1,,,,,,,0.00,5.26,94.74,0.00,0.00,0.00,16QAM,0.000,0.170,,,,,,UL NonCA,,,0.00,,,0.000,0.170,0.000,0.170,,,,
2022-08-12 19:20:05.700000,-90.330116,41.536320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,,,5G-NR Qualcomm,875,2,3,11,5,527790,,,2638.95,30kHz,5,875_5,5,-88.73,-10.36,20.21,0,-87.99,-10.38,Non-Serving Beam,-87.00,107.00,,,,,,,,,,,,,,18.00,4.00,,393,-109.77,-16.68,406,-110.59,-16.37,,0.00,,,1,1.00,,SISO,,,13,13.00,,,,3,3.00,,0.000,0.170,,1,,,,,,,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,0.000,0.170,,,,,,UL NonCA,,,0.00,,,0.000,0.170,0.000,0.170,,,,
2022-08-12 19:20:05.800000,-90.330070,41.536312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.33,,13.33,13.67,2,0.00,100.00,0.00,0.00,TM4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,20.96,,,,,,108.00,3,0.00,0.00,100.00,0.00,9.00,0,3,0.00,0.00,100.00,0.00,0,18.90,,,,,,,,,,0.00,,,1,1.00,,SISO,,,13,12.56,,,,3,3.28,,0.000,0.170,,1,,,,,,,0.00,5.56,94.44,0.00,0.00,0.00,16QAM,0.000,0.170,,,,,,UL NonCA,,,0.00,,,0.000,0.170,0.000,0.170,,,,
2022-08-12 19:20:05.900000,-90.330032,41.536304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPSK,,2.00,,,,,,,,,,,,2.00,,,,,,,,,0.000,,0.000,0.000,,NonCA,,5G-NR Qualcomm,875,2,3,11,5,527790,,,2638.95,30kHz,5,875_5,5,-89.17,-10.38,21.38,0,-88.56,-10.41,Non-Serving Beam,-88.00,108.00,,,,,,,,,,,,,,19.16,,,393,-110.39,-16.34,406,-110.65,-15.39,,0.00,,,1,1.00,,SISO,,,13,12.58,,,,3,3.26,,0.000,0.169,,1,,,,,,,0.00,5.26,94.74,0.00,0.00,0.00,16QAM,0.000,0.169,,,,,,UL NonCA,,,0.00,,,0.000,0.169,0.000,0.169,,,,
2022-08-12 19:20:06.000000,-90.329994,41.536297,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,LTE Qualcomm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,0.000,,0.000,,,,,,0.00,,0.000,,0.000,,,,,,,,5G-NR Qualcomm,875,2,3,11,5,527790,,,2638.95,30kHz,5,875_5,5,-89.09,-10.37,21.36,5,-89.09,-10.37,Serving Beam,-88.00,108.00,2,0.00,100.00,0.00,0.00,15.00,1,1,100.00,0.00,0.00,0.00,0,19.15,,20.10,406,-110.38,-15.82,393,-110.87,-16.15,,0.00,,,1,1.00,,SISO,,,13,12.60,,,0.29,3,3.25,0.38,0.000,0.170,,1,,,,,,,0.00,5.00,95.00,0.00,0.00,0.00,16QAM,0.000,0.170,0.000,0.000,0,0,,UL NonCA,,,0.00,0.29,0.38,0.000,0.170,0.000,0.170,0.000,0.000,0.000,
2022-08-12 19:20:06.100000,-90.329948,41.536289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382,Band 2,676,18676,15,-76.20,-11.55,-45.91,6.00,,-26.92,22.67,11.50,10.50,2,0.00,100.00,0.00,0.00,TM4,6,,0.00,,,QPSK,,,4.00,,,,,,0.00,,,,,,4.00,,,,0.00,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,30kHz,,,,,,20.33,,,,,,108.00,2,0.00,100.00,0.00,0.00,15.00,1,1,100.00,0.00,0.00,0.00,0,19.15,5.00,,,,,,,,,0.00,,,1,1.00,,SISO,,,13,12.62,,,,3,3.24,,0.000,0.170,,1,,,,,,,0.00,4.76,95.24,0.00,0.00,0.00,16QAM,0.000,0.170,,,,,,UL NonCA,,,0.00,,,0.000,0.170,0.000,0.170,,,,
2022-08-12 19:20:06.200000,-90.329910,41.536285,,,,,,,,,,,1,29.000,296.000,24.000,3,10.000,314.000,25.000,10,38.000,139.000,40.000,23,8.000,138.000,30.000,,,,382,Band 2,676,18676,15,-74.36,-11.15,-44.46,,0.46,-29.26,23.76,14.00,7.75,2,0.00,100.00,0.00,0.00,TM4,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,NonCA,,Band 2,5G-NR Qualcomm,875,2,3,11,5,527790,,,2638.95,30kHz,5,875_5,5,-89.23,-10.36,21.01,5,-89.23,-10.36,Serving Beam,-88.00,108.00,,,,,,,,,,,,,,19.00,5.00,,540,-102.53,-16.09,406,-110.54,-15.30,0.00,0.00,2,2.00,1,1.00,4x4_MIMO,SISO,0,0.00,13,13.00,16,16.00,,3,3.00,,0.009,0.162,1,1,100.00,0.00,0.00,0.00,0.00,QPSK,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,0.009,0.162,,,,,DL NonCA,UL NonCA,,0.00,0.00,,,0.009,0.162,0.009,0.162,,,,
2022-08-12 19:20:06.300000,-90.329865,41.536278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,875,2,3,11,5,527790,,,2638.95,30kHz,5,875_5,5,-89.83,-10.38,20.55,0,-89.41,-10.40,Non-Serving Beam,,108.20,2,0.00,100.00,0.00,0.00,15.00,1,1,100.00,0.00,0.00,0.00,0,19.05,7.00,,540,-104.70,-19.41,406,-111.29,-16.88,0.00,5.00,2,2.00,1,1.00,4x4_MIMO,SISO,0,0.00,13,13.26,16,16.00,,3,4.90,,0.010,0.344,1,1,100.00,0.00,0.00,0.00,0.00,QPSK,0.00,0.00,94.74,5.26,0.00,0.00,16QAM,0.010,0.252,,,,,DL NonCA,UL NonCA,,0.00,5.00,,,0.010,0.344,0.010,0.252,,,,
2022-08-12 19:20:06.400000,-90.329826,41.536270,-90.329830,41.536270,19:20:05,103,129,129.00,35.04,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.50,,10.67,10.00,2,0.00,100.00,0.00,0.00,TM4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,,,,,,,,,,,,,,,30kHz,,,,,,18.73,,,,,-88.00,109.20,3,0.00,0.00,100.00,0.00,9.00,1,3,0.00,0.00,100.00,0.00,0,19.90,,,,,,,,,16.67,0.00,3,2.94,1,1.00,4x4_MIMO,SISO,13,11.25,13,12.53,16,17.88,,3,3.26,,1.234,0.168,1,1,5.88,23.53,70.59,0.00,0.00,64QAM,0.00,5.26,94.74,0.00,0.00,0.00,16QAM,0.894,0.168,,,,,DL NonCA,UL NonCA,,16.67,0.00,,,1.234,0.168,0.894,0.168,,,,
2022-08-12 19:20:06.500000,-90.329781,41.536263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,875,2,3,11,5,527790,,,2638.95,30kHz,5,875_5,5,-90.90,-10.42,18.84,0,-89.28,-10.39,Non-Serving Beam,-87.00,110.60,,,,,,,,,,,,,,21.16,7.43,,540,-104.17,-17.73,406,-112.11,-19.87,0.00,0.00,3,3.00,1,1.00,4x4_MIMO,SISO,0,6.83,13,12.68,16,22.67,,3,7.45,,4.932,0.402,1,1,16.67,33.33,50.00,0.00,0.00,64QAM,0.00,4.55,95.45,0.00,0.00,0.00,16QAM,4.932,0.402,0.851,0.063,53278,3955,DL NonCA,UL NonCA,,0.00,0.00,,,4.932,0.402,4.932,0.402,0.855,0.069,0.852,0.063
2022-08-12 19:20:06.600000,-90.329742,41.536255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,20.14,,,,,,111.60,3,0.00,0.00,100.00,0.00,10.00,0,3,0.00,0.00,100.00,0.00,0,22.00,,,,,,,,,,0.00,,,1,1.00,,SISO,,,13,12.60,,,,3,3.25,,0.000,0.169,,1,,,,,,,0.00,5.00,95.00,0.00,0.00,0.00,16QAM,0.000,0.169,,,,,,UL NonCA,,,0.00,,,0.000,0.169,0.000,0.169,,,,
2022-08-12 19:20:06.700000,-90.329697,41.536247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382,Band 2,676,18676,15,-73.31,-8.19,-46.31,,,-19.29,19.20,10.50,9.50,2,0.00,100.00,0.00,0.00,TM4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,NonCA,,Band 2,5G-NR Qualcomm,875,2,3,11,5,527790,,,2638.95,30kHz,5,875_5,5,-91.35,-10.41,20.62,0,-89.73,-10.39,Non-Serving Beam,-89.00,112.00,,,,,,,,,,,,,,22.00,,,540,-105.66,-18.73,406,-112.94,-19.63,,0.00,,,1,1.00,,SISO,,,13,12.56,,,,3,3.28,,0.000,0.171,,1,,,,,,,0.00,5.56,94.44,0.00,0.00,0.00,16QAM,0.000,0.171,,,,,,UL NonCA,,,0.00,,,0.000,0.171,0.000,0.171,,,,
2022-08-12 19:20:06.800000,-90.329659,41.536240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,875,2,3,11,5,527790,,,2638.95,30kHz,5,875_5,5,-91.63,-10.39,20.73,0,-89.64,-10.39,Non-Serving Beam,-88.00,112.00,3,0.00,0.00,100.00,0.00,9.00,1,3,0.00,0.00,100.00,0.00,0,22.00,,,540,-105.18,-16.03,406,-113.05,-20.09,,0.00,,,1,1.00,,SISO,,,13,12.16,,,,3,3.53,,0.000,0.170,,1,,,,,,,0.00,10.53,89.47,0.00,0.00,0.00,16QAM,0.000,0.170,,,,,,UL NonCA,,,0.00,,,0.000,0.170,0.000,0.170,,,,
2022-08-12 19:20:06.900000,-90.329620,41.536232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,0.000,,,,,,,,,,,,,,30kHz,,,,,,21.62,,,,,,112.00,3,0.00,0.00,100.00,0.00,11.00,1,3,0.00,0.00,100.00,0.00,0,22.00,11.00,,,,,,,,,0.00,,,1,1.00,,SISO,,,13,13.00,,,,3,3.00,,0.000,0.169,,1,,,,,,,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,0.000,0.169,,,,,,UL NonCA,,,0.00,,,0.000,0.169,0.000,0.169,,,,
2022-08-12 19:20:07.000000,-90.329575,41.536221,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,LTE Qualcomm,382,Band 2,676,18676,15,-74.06,-11.06,-44.13,,,-15.56,20.30,13.33,3.33,1,66.67,33.33,0.00,0.00,TM4,9,,,,,,,,,,,,,0.00,,,,0.000,,0.000,,,,0.00,,,,0.000,,0.000,,,,,NonCA,,Band 2,5G-NR Qualcomm,875,2,3,11,5,527790,,,2638.95,30kHz,5,875_5,5,-91.51,-10.38,20.52,0,-89.09,-10.38,Non-Serving Beam,-86.00,112.00,,,,,,,,,,,,,,22.00,,19.20,540,-105.28,-18.55,406,-112.88,-20.09,,0.00,,,1,1.00,,SISO,,,13,12.58,,,0.02,3,3.26,0.30,0.000,0.170,,1,,,,,,,0.00,5.26,94.74,0.00,0.00,0.00,16QAM,0.000,0.170,0.000,0.000,0,0,,UL NonCA,,,0.00,0.02,0.30,0.000,0.170,0.000,0.170,0.000,0.000,0.000,
2022-08-12 19:20:07.100000,-90.329536,41.536213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,875,2,3,11,5,527790,,,2638.95,30kHz,5,875_5,5,-92.16,-10.40,19.40,0,-88.36,-10.36,Non-Serving Beam,-85.00,112.60,3,0.00,0.00,100.00,0.00,10.00,0,3,0.00,0.00,100.00,0.00,0,22.00,10.50,,540,-105.67,-17.49,406,-112.34,-19.20,,0.00,3,3.00,1,1.00,4x4_MIMO,SISO,0,0.00,13,13.00,16,16.00,,3,3.00,,0.000,0.170,1,1,100.00,0.00,0.00,0.00,0.00,QPSK,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,0.000,0.170,,,,,DL NonCA,UL NonCA,,,0.00,,,0.000,0.170,0.000,0.170,,,,
2022-08-12 19:20:07.200000,-90.329491,41.536205,,,,,,,,,,,1,29.000,296.000,23.000,3,10.000,314.000,26.000,10,38.000,139.000,41.000,23,8.000,138.000,32.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPSK,,2.00,,,,,,,,,,,,2.00,,,,,,,,,0.000,,0.000,,,NonCA,,,,,,,,,,,,30kHz,,,,,,22.81,,,,,,108.50,3,0.00,0.00,100.00,0.00,10.00,1,3,0.00,0.00,100.00,0.00,0,20.11,16.00,,,,,,,,0.00,0.00,,,1,1.00,,SISO,,,13,13.00,,,,3,3.00,,0.020,0.170,,1,,,,,,,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,0.020,0.170,,,,,,UL NonCA,,0.00,0.00,,,0.020,0.170,0.020,0.170,,,,
2022-08-12 19:20:07.300000,-90.329453,41.536198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,0.00,,,,,,,,,,,,5G-NR Qualcomm,875,2,3,11,5,527790,,,2638.95,30kHz,0,875_0,0,-88.79,-10.38,24.55,0,-88.79,-10.38,Serving Beam,-88.00,108.83,,,,,,,,,,,,,,19.65,7.00,,540,-107.67,-19.77,406,-112.46,-18.74,,0.00,,,1,1.00,,SISO,,,13,13.00,,,,3,3.00,,0.000,0.170,,1,,,,,,,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,0.000,0.170,,,,,,UL NonCA,,,0.00,,,0.000,0.170,0.000,0.170,,,,
2022-08-12 19:20:07.400000,-90.329407,41.536190,-90.329410,41.536190,19:20:06,103,129,129.00,36.11,1,2,,,,,,,,,,,,,,,,,,,,,382,Band 2,676,18676,15,-74.31,-9.75,-45.75,2.50,,-19.00,20.00,15.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,NonCA,,Band 2,,,,,,,,,,,30kHz,,,,,,22.87,,,,,,108.80,3,0.00,0.00,100.00,0.00,10.00,0,3,0.00,0.00,100.00,0.00,0,19.68,6.00,,,,,,,,0.00,0.00,3,3.00,1,1.00,4x4_MIMO,SISO,0,0.00,13,12.58,16,16.00,,3,3.26,,0.016,0.170,1,1,100.00,0.00,0.00,0.00,0.00,QPSK,0.00,5.26,94.74,0.00,0.00,0.00,16QAM,0.016,0.170,,,,,DL NonCA,UL NonCA,,0.00,0.00,,,0.016,0.170,0.016,0.170,,,,
2022-08-12 19:20:07.500000,-90.329361,41.536182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,875,2,3,11,5,527790,,,2638.95,30kHz,0,875_0,0,-88.94,-10.37,24.57,0,-88.94,-10.37,Serving Beam,-86.00,108.20,,,,,,,,,,,,,,19.57,9.00,,540,-107.26,-18.26,393,-130.25,-35.23,,0.00,,,1,1.00,,SISO,,,13,13.00,,,,3,3.00,,0.000,0.169,,1,,,,,,,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,0.000,0.169,0.000,0.000,0,0,,UL NonCA,,,0.00,,,0.000,0.169,0.000,0.169,0.000,0.000,0.000,
