TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving BandWidth(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Best Beam CSI-RSRP[SSBRI] [dBm],5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] RF Serving PCI,5G KPI SCell[1] RF NR-ARFCN,5G KPI SCell[1] RF Band,5G KPI SCell[1] RF BandWidth,5G KPI SCell[1] RF Frequency [MHz],5G KPI SCell[1] RF Serving PCI-SSB Idx,5G KPI SCell[1] RF Serving SSB Idx,5G KPI SCell[1] RF Serving SS-RSRP [dBm],5G KPI SCell[1] RF Serving SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam SSB Idx,5G KPI SCell[1] RF Best Beam SS-RSRP [dBm],5G KPI SCell[1] RF Best Beam SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam State,5G KPI SCell[1] RF Neighbor Top1 PCI,5G KPI SCell[1] RF Neighbor Top1 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top1 SS-RSRQ [dB],5G KPI SCell[1] RF Neighbor Top2 PCI,5G KPI SCell[1] RF Neighbor Top2 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top2 SS-RSRQ [dB],5G KPI SCell[1] RF Neighbor Top3 PCI,5G KPI SCell[1] RF Neighbor Top3 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top3 SS-RSRQ [dB],5G KPI SCell[1] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
2022-08-13 11:40:02.200000,-87.624352,41.894100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,6.62,,,,,-75.00,109.40,,,,,,,,,,,,,,,,20.81,11.86,,,,,,,,,,,0.00,26.09,2,2.00,1,1.00,4x4_MIMO,SISO,0,0.78,13,6.82,16,26.67,,3,25.96,,0.793,0.364,1,1,100.00,0.00,0.00,0.00,0.00,QPSK,0.00,58.82,41.18,0.00,0.00,0.00,QPSK,0.793,0.272,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.548,0.240,34325,15030,DL NonCA,UL NonCA,,0.00,26.09,,,0.793,0.364,0.793,0.272,,,,
2022-08-13 11:40:02.300000,-87.624352,41.894100,,,,,,,,,,,11,39.000,78.000,23.000,25,25.000,239.000,20.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,381,0,1,9,21,527790,n41,100,2638.95,30kHz,,3,381_3,3,-76.64,-11.48,5.46,,,,,,110.00,3,0.00,0.00,100.00,0.00,6.00,0,2,0.00,100.00,0.00,0.00,3,,,21.73,13.56,,652,-76.93,-11.63,293,-83.29,-11.50,,,,3.23,17.39,3,2.90,1,1.00,4x4_MIMO,SISO,0,0.32,13,10.21,16,24.28,,3,18.70,,1.005,0.361,1,1,100.00,0.00,0.00,0.00,0.00,QPSK,0.00,26.32,73.68,0.00,0.00,0.00,16QAM,0.988,0.261,381,513870,n41,40,2569.35,381_3,3,-83.14,-12.43,3,-83.14,-12.43,Serving Beam,652,-74.65,-11.72,293,-77.63,-14.36,466,-81.92,-18.98,0.000,0.000,,,,,DL NonCA,UL NonCA,,3.23,17.39,,,1.005,0.361,0.988,0.261,,,,
2022-08-13 11:40:02.400000,-87.624352,41.894100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357,Band 66,66811,132347,15,-63.06,-8.38,-35.88,,,-41.43,12.40,9.00,11.00,2,0.00,100.00,0.00,0.00,TM4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,381,0,1,9,21,527790,n41,100,2638.95,30kHz,,3,381_3,3,-76.64,-11.36,6.28,,,,,-75.00,111.00,2,0.00,100.00,0.00,0.00,7.00,0,1,100.00,0.00,0.00,0.00,2,,,21.68,13.81,,652,-76.27,-11.44,293,-82.73,-11.30,,,,6.90,19.23,3,2.65,1,1.00,4x4_MIMO,SISO,0,0.45,13,12.90,16,24.77,,3,9.46,,0.956,0.478,1,1,100.00,0.00,0.00,0.00,0.00,QPSK,0.00,9.52,85.71,4.76,0.00,0.00,16QAM,0.796,0.306,381,513870,n41,40,2569.35,381_3,3,-83.14,-12.43,3,-83.14,-12.43,Serving Beam,652,-74.65,-11.72,293,-77.63,-14.36,466,-81.92,-18.98,0.000,0.000,,,,,DL NonCA,UL NonCA,,6.90,19.23,,,0.956,0.478,0.796,0.306,,,,
2022-08-13 11:40:02.500000,-87.624352,41.894100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,6.92,,,,,-75.00,111.00,,,,,,,,,,,,,,,,22.00,14.00,,,,,,,,,,,17.24,10.53,2,2.00,1,1.00,4x4_MIMO,SISO,0,0.82,13,10.94,16,23.11,,3,13.74,,1.247,0.379,1,1,100.00,0.00,0.00,0.00,0.00,QPSK,0.00,23.53,76.47,0.00,0.00,0.00,16QAM,0.742,0.309,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,DL NonCA,UL NonCA,,17.24,10.53,,,1.247,0.379,0.742,0.309,0.616,0.261,0.609,0.243
2022-08-13 11:40:02.600000,-87.624352,41.894100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,381,0,1,9,21,527790,n41,100,2638.95,30kHz,,3,381_3,3,-76.63,-11.39,6.53,,,,,,111.00,3,0.00,0.00,100.00,0.00,6.00,0,2,0.00,100.00,0.00,0.00,2,,,21.90,13.94,,652,-75.77,-11.22,293,-82.48,-11.15,,,,10.34,4.76,3,2.58,1,1.00,4x4_MIMO,SISO,0,0.50,13,10.35,16,25.21,,3,21.86,,0.971,0.347,1,1,90.91,9.09,0.00,0.00,0.00,QPSK,0.00,30.00,70.00,0.00,0.00,0.00,16QAM,0.747,0.296,381,513870,n41,40,2569.35,381_3,3,-83.14,-12.43,3,-83.14,-12.43,Serving Beam,652,-74.65,-11.72,293,-77.63,-14.36,466,-81.92,-18.98,0.000,0.000,,,,,DL NonCA,UL NonCA,,10.34,4.76,,,0.971,0.347,0.747,0.296,,,,
2022-08-13 11:40:02.700000,-87.624352,41.894100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.50,,,8.00,10.00,2,0.00,100.00,0.00,0.00,TM4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,381,0,1,9,21,527790,n41,100,2638.95,30kHz,,3,381_3,3,-76.65,-11.39,5.97,,,,,-75.00,111.00,1,100.00,0.00,0.00,0.00,9.00,0,1,100.00,0.00,0.00,0.00,2,,,21.90,14.27,,652,-75.22,-11.04,293,-81.85,-11.41,,,,14.29,0.00,3,2.28,1,1.00,4x4_MIMO,SISO,0,0.90,13,12.00,16,21.78,,3,6.77,,0.902,0.294,1,1,94.44,5.56,0.00,0.00,0.00,QPSK,0.00,22.73,72.73,4.55,0.00,0.00,16QAM,0.772,0.294,381,513870,n41,40,2569.35,381_3,3,-83.14,-12.43,3,-83.14,-12.43,Serving Beam,652,-74.65,-11.72,293,-77.63,-14.36,466,-81.92,-18.98,0.000,0.000,0.551,0.203,34386,12641,DL NonCA,UL NonCA,,14.29,0.00,,,0.902,0.294,0.772,0.294,,,,
2022-08-13 11:40:02.800000,-87.624352,41.894100,-87.624350,41.894100,11:40:02,0,0,0.00,0.00,1,2,,,,,,,,,,,,,,,,,,,,357,Band 66,66811,132347,15,-62.06,-9.44,-33.88,,,-41.57,11.50,7.00,9.00,2,0.00,100.00,0.00,0.00,TM4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,5.04,,,,,,110.20,,,,,,,,,,,,,,,,21.60,10.69,,,,,,,,,,,50.88,26.32,1,1.00,1,1.00,4x4_MIMO,SISO,2,3.96,13,10.64,16,17.43,,3,23.84,,1.641,0.424,1,1,78.57,16.07,5.36,0.00,0.00,QPSK,0.00,28.57,71.43,0.00,0.00,0.00,16QAM,0.869,0.289,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,DL NonCA,UL NonCA,,50.88,26.32,,,1.641,0.424,0.869,0.289,,,,
2022-08-13 11:40:02.900000,-87.624352,41.894100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,381,0,1,9,21,527790,n41,100,2638.95,30kHz,,3,381_3,3,-76.81,-11.45,5.67,,,,,-76.00,110.00,2,0.00,100.00,0.00,0.00,5.00,0,1,100.00,0.00,0.00,0.00,2,,,21.30,12.18,,652,-75.03,-10.96,293,-81.62,-12.19,,,,44.44,8.70,1,1.30,1,1.00,4x4_MIMO,SISO,0,1.76,13,10.67,16,28.00,,3,16.65,,1.347,0.388,1,1,86.36,9.09,4.55,0.00,0.00,QPSK,0.00,33.33,61.90,4.76,0.00,0.00,16QAM,0.775,0.356,381,513870,n41,40,2569.35,381_3,3,-83.14,-12.43,3,-83.14,-12.43,Serving Beam,652,-74.65,-11.72,293,-77.63,-14.36,466,-81.92,-18.98,0.000,0.000,,,,,DL NonCA,UL NonCA,,44.44,8.70,,,1.347,0.388,0.775,0.356,,,,
2022-08-13 11:40:03.000000,-87.624352,41.894100,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA(2CA),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,5.91,,,,,-76.00,110.00,,,,,,,,,,,,,,,,21.52,13.11,17.96,,,,,,,,,,0.00,12.00,2,2.00,1,1.00,4x4_MIMO,SISO,0,0.10,13,9.23,16,35.73,4.43,3,14.76,0.98,0.735,0.374,1,1,100.00,0.00,0.00,0.00,0.00,QPSK,0.00,50.00,50.00,0.00,0.00,0.00,16QAM,0.735,0.339,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,DL NonCA,UL NonCA,,0.00,12.00,4.43,0.98,0.735,0.374,0.735,0.339,0.596,0.306,0.591,0.276
2022-08-13 11:40:03.100000,-87.624352,41.894100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357,Band 66,66811,132347,15,-64.31,-8.00,-36.38,,,-41.86,13.70,8.50,12.00,2,0.00,100.00,0.00,0.00,TM4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,381,0,1,9,21,527790,n41,100,2638.95,30kHz,,3,381_3,3,-76.77,-11.34,5.07,,,,,,109.00,1,100.00,0.00,0.00,0.00,6.00,0,1,100.00,0.00,0.00,0.00,3,,,20.95,12.00,,652,-75.38,-11.03,293,-82.36,-12.13,,,,4.00,5.00,1,1.04,1,1.00,4x4_MIMO,SISO,2,2.64,13,11.11,16,23.65,,3,7.55,,0.754,0.267,1,1,78.26,21.74,0.00,0.00,0.00,QPSK,0.00,31.58,68.42,0.00,0.00,0.00,16QAM,0.718,0.262,381,513870,n41,40,2569.35,381_3,3,-85.66,-12.59,3,-85.66,-12.59,Serving Beam,652,-75.11,-11.23,608,-82.98,-14.19,293,-85.76,-16.68,0.000,0.000,,,,,DL NonCA,UL NonCA,,4.00,5.00,,,0.754,0.267,0.718,0.262,,,,
2022-08-13 11:40:03.200000,-87.624352,41.894100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,381,0,1,9,21,527790,n41,100,2638.95,30kHz,,3,381_3,3,-77.22,-11.45,5.15,,,,,-77.00,109.00,2,0.00,100.00,0.00,0.00,5.00,0,1,100.00,0.00,0.00,0.00,2,,,20.60,12.67,,652,-75.48,-11.19,293,-81.77,-11.75,,,,0.00,15.00,1,1.37,1,1.00,4x4_MIMO,SISO,0,1.81,13,13.94,16,24.30,,3,5.40,,0.647,0.365,1,1,85.19,14.81,0.00,0.00,0.00,QPSK,0.00,11.76,70.59,17.65,0.00,0.00,16QAM,0.647,0.297,381,513870,n41,40,2569.35,381_3,3,-85.66,-12.59,3,-85.66,-12.59,Serving Beam,652,-75.11,-11.23,608,-82.98,-14.19,293,-85.76,-16.68,0.000,0.000,0.555,0.240,34673,14978,DL NonCA,UL NonCA,,0.00,15.00,,,0.647,0.365,0.647,0.297,,,,
2022-08-13 11:40:03.300000,-87.624352,41.894100,,,,,,,,,,,11,39.000,78.000,23.000,25,25.000,239.000,20.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,4.85,,,,,-76.00,109.00,,,,,,,,,,,,,,,,21.00,9.67,,,,,,,,,,,0.00,14.29,2,2.00,1,1.00,4x4_MIMO,SISO,0,0.64,13,11.17,16,24.26,,3,10.76,,0.807,0.398,1,1,100.00,0.00,0.00,0.00,0.00,QPSK,0.00,33.33,66.67,0.00,0.00,0.00,16QAM,0.807,0.350,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,DL NonCA,UL NonCA,,0.00,14.29,,,0.807,0.398,0.807,0.350,,,,
2022-08-13 11:40:03.400000,-87.624352,41.894100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357,Band 66,66811,132347,15,-62.88,-8.94,-35.25,,,-32.00,10.50,6.50,10.00,2,0.00,100.00,0.00,0.00,TM4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,381,0,1,9,21,527790,n41,100,2638.95,30kHz,,3,381_3,3,-77.38,-11.73,5.21,,,,,,109.00,3,0.00,0.00,100.00,0.00,6.00,0,2,0.00,100.00,0.00,0.00,2,,,20.63,13.00,,652,-75.05,-11.26,293,-81.39,-11.55,,,,5.88,9.52,3,2.67,1,1.00,4x4_MIMO,SISO,0,1.68,13,12.68,16,14.50,,3,6.81,,0.748,0.323,1,1,100.00,0.00,0.00,0.00,0.00,QPSK,0.00,15.79,78.95,5.26,0.00,0.00,16QAM,0.702,0.271,381,513870,n41,40,2569.35,381_3,3,-85.66,-12.59,3,-85.66,-12.59,Serving Beam,652,-75.11,-11.23,608,-82.98,-14.19,293,-85.76,-16.68,0.000,0.000,,,,,DL NonCA,UL NonCA,,5.88,9.52,,,0.748,0.323,0.702,0.271,,,,
2022-08-13 11:40:03.500000,-87.624352,41.894100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,381,0,1,9,21,527790,n41,100,2638.95,30kHz,,3,381_3,3,-76.75,-11.60,5.37,,,,,-73.00,109.00,2,0.00,100.00,0.00,0.00,6.00,0,1,100.00,0.00,0.00,0.00,2,,,20.74,12.18,,652,-74.81,-11.43,293,-80.70,-11.23,,,,7.89,0.00,3,2.80,1,1.00,4x4_MIMO,SISO,0,2.03,13,12.10,16,13.60,,3,6.33,,1.147,0.279,1,1,88.57,11.43,0.00,0.00,0.00,QPSK,0.00,14.29,85.71,0.00,0.00,0.00,16QAM,0.795,0.279,381,513870,n41,40,2569.35,381_3,3,-85.66,-12.59,3,-85.66,-12.59,Serving Beam,652,-75.11,-11.23,608,-82.98,-14.19,293,-85.76,-16.68,0.000,0.000,,,,,DL NonCA,UL NonCA,,7.89,0.00,,,1.147,0.279,0.795,0.279,0.606,0.265,0.599,0.243
2022-08-13 11:40:03.600000,-87.624352,41.894100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,5.33,,,,,,109.00,,,,,,,,,,,,,,,,20.36,10.91,,,,,,,,,,,15.63,10.00,2,2.00,1,1.00,4x4_MIMO,SISO,0,2.04,13,15.22,16,15.70,,3,3.55,,1.095,0.309,1,1,78.79,21.21,0.00,0.00,0.00,QPSK,0.00,0.00,72.22,27.78,0.00,0.00,16QAM,0.727,0.269,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,DL NonCA,UL NonCA,,15.63,10.00,,,1.095,0.309,0.727,0.269,,,,
2022-08-13 11:40:03.700000,-87.624352,41.894100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357,Band 66,66811,132347,15,-64.69,-9.44,-36.44,,,-44.70,12.30,7.50,11.00,2,0.00,100.00,0.00,0.00,TM4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,381,0,1,9,21,527790,n41,100,2638.95,30kHz,,3,381_3,3,-76.05,-11.48,5.06,,,,,-73.00,109.80,3,0.00,0.00,100.00,0.00,6.00,0,1,100.00,0.00,0.00,0.00,3,,,20.95,11.79,,652,-74.59,-11.34,293,-80.08,-11.13,,,,8.57,13.04,2,2.00,1,1.00,4x4_MIMO,SISO,0,0.41,13,11.45,16,27.24,,3,16.22,,0.871,0.366,1,1,100.00,0.00,0.00,0.00,0.00,QPSK,0.00,30.00,65.00,5.00,0.00,0.00,16QAM,0.733,0.285,381,513870,n41,40,2569.35,381_3,3,-85.66,-12.59,3,-85.66,-12.59,Serving Beam,652,-75.11,-11.23,608,-82.98,-14.19,293,-85.76,-16.68,0.000,0.000,0.537,0.210,33560,13141,DL NonCA,UL NonCA,,8.57,13.04,,,0.871,0.366,0.733,0.285,,,,
