TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving BandWidth(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] M(Tx) x N(Rx) Ant ,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] Serving PCI,LTE KPI SCell[2] Serving Band,LTE KPI SCell[2] Serving EARFCN(DL),LTE KPI SCell[2] Serving EARFCN(UL),LTE KPI SCell[2] Serving BandWidth(DL),LTE KPI SCell[2] Serving BandWidth(UL),LTE KPI SCell[2] Serving RSRP[dBm],LTE KPI SCell[2] Serving RSRQ[dB],LTE KPI SCell[2] Serving RSSI[dBm],LTE KPI SCell[2] SINR[dB],LTE KPI SCell[2] WB CQI CW0,LTE KPI SCell[2] WB CQI CW1,LTE KPI SCell[2] WB RI,LTE KPI SCell[2] WB RI1 Rate,LTE KPI SCell[2] WB RI2 Rate,LTE KPI SCell[2] WB RI3 Rate,LTE KPI SCell[2] WB RI4 Rate,LTE KPI SCell[2] Tx Mode,LTE KPI SCell[2] WB PMI 0,LTE KPI SCell[2] M(Tx) x N(Rx) Ant ,LTE KPI SCell[2] DL MCS0,LTE KPI SCell[2] DL Modulation0,LTE KPI Scell[2] PDSCH PRB Number(Avg),LTE KPI SCell[2] PDSCH PRB Number(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[2] PDSCH BLER[%],LTE KPI SCell[2] PDSCH Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
2022-08-10 16:46:58.900000,-111.407738,40.987282,,,,,,,,,,,,,,,,,118,Band 2,675,18675,15,15,-89.81,-7.94,-62.94,,,,25.00,15.00,12.00,,,,,,TM4,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11544,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,29.86,,,,,104.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.000,,0.000,,,,,
2022-08-10 16:46:59.000000,-111.407707,40.987301,,,,,,,,,,,5G-NR_NSA,,,,,,118,Band 2,675,18675,15,15,-93.19,-7.81,-66.44,,,0.00,22.30,10.00,15.00,,,,,,TM4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,11544,NonCA,,Band 2,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,118,1,2,10,28,528990,,,2644.95,30kHz,,0,118_0,0,-87.98,-10.34,28.22,0,-87.98,-10.34,Serving Beam,105.00,2,0.00,100.00,0.00,0.00,15.00,1,1,100.00,0.00,0.00,0.00,0,,,11.00,,9.45,,,,,0.00,,,1,1.00,,SISO,,,4,4.00,,,0.05,3,3.00,0.03,0.000,0.512,,0,,,,,,,0.00,100.00,0.00,0.00,0.00,0.00,QPSK,0.000,0.512,0.000,0.000,0,0,,UL NonCA,,,0.00,0.05,0.03,0.000,0.512,0.000,0.512,0.000,0.000,0.000,
2022-08-10 16:46:59.100000,-111.407677,40.987316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,118,1,2,10,28,528990,,,2644.95,30kHz,,0,118_0,0,-88.06,-10.34,28.01,0,-88.06,-10.34,Serving Beam,107.80,2,0.00,100.00,0.00,0.00,15.00,1,1,100.00,0.00,0.00,0.00,0,,,14.00,,,,,,,0.00,,,1,1.00,,SISO,,,4,4.00,,,,3,3.00,,0.000,0.512,,0,,,,,,,0.00,100.00,0.00,0.00,0.00,0.00,QPSK,0.000,0.512,,,,,,UL NonCA,,,0.00,,,0.000,0.512,0.000,0.512,,,,
2022-08-10 16:46:59.400000,-111.407593,40.987362,,,,,,,,,,,,,,,,,118,Band 2,675,18675,15,15,-89.13,-7.69,-62.69,,,-4.00,23.70,15.00,15.00,,,,,,TM4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,11544,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,26.45,,,,,109.00,2,0.00,100.00,0.00,0.00,15.00,1,1,100.00,0.00,0.00,0.00,0,,,16.00,-2.00,,,,,50.00,0.00,2,2.00,1,1.00,2x2_MIMO,SISO,24,24.00,21,12.50,16,12.00,,3,3.00,,0.103,0.169,0,0,0.00,0.00,0.00,100.00,0.00,256QAM,0.00,50.00,0.00,50.00,0.00,0.00,64QAM,0.052,0.169,,,,,DL NonCA,UL NonCA,,50.00,0.00,,,0.103,0.169,0.052,0.169,,,,
2022-08-10 16:46:59.500000,-111.407562,40.987381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0,0,,,,,,,,,,,,0.000,,0.000,
2022-08-10 16:46:59.700000,-111.407509,40.987411,-111.407510,40.987410,15:46:59,53,105,105.00,29.51,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,118,1,2,10,28,528990,,,2644.95,30kHz,,0,118_0,0,-87.09,-10.37,27.31,0,-87.09,-10.37,Serving Beam,109.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.000,,0.000,,,,,
2022-08-10 16:46:59.800000,-111.407478,40.987427,,,,,,,,,,,,,,,,,118,Band 2,675,18675,15,15,-85.31,-7.75,-58.81,,-0.75,-8.00,28.80,15.00,15.00,,,,,,TM4,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,11544,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,118,1,2,10,28,528990,,,2644.95,30kHz,,0,118_0,0,-88.73,-10.28,26.58,0,-88.73,-10.28,Serving Beam,109.00,,,,,,,,,,,,,,,,,-2.00,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,,0,,,,,,,,,,,,,,0.000,0.000,,,,,,UL NonCA,,,,,,0.000,0.000,0.000,0.000,,,,
2022-08-10 16:46:59.900000,-111.407455,40.987442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,26.29,,,,,109.67,2,0.00,100.00,0.00,0.00,15.00,1,1,100.00,0.00,0.00,0.00,0,,,16.26,,,,,,50.00,0.00,2,2.00,1,1.00,2x2_MIMO,SISO,24,24.00,21,20.84,16,12.00,,3,2.96,,1.383,0.605,0,0,0.00,0.00,0.00,100.00,0.00,256QAM,0.00,0.00,0.00,100.00,0.00,0.00,64QAM,0.692,0.605,,,,,DL NonCA,UL NonCA,,50.00,0.00,,,1.383,0.605,0.692,0.605,,,,
2022-08-10 16:47:00.000000,-111.407425,40.987457,,,,,,,,,,,5G-NR_NSA,,,,,,118,Band 2,675,18675,15,15,-88.50,-7.75,-61.81,,,,24.10,15.00,15.00,,,,,,TM4,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11544,NonCA,,Band 2,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,118,1,2,10,28,528990,,,2644.95,30kHz,,0,118_0,0,-89.25,-10.31,26.28,0,-89.25,-10.31,Serving Beam,110.83,2,0.00,100.00,0.00,0.00,15.00,1,1,100.00,0.00,0.00,0.00,0,,,17.32,,19.21,,,,36.36,0.00,2,2.00,1,1.00,2x2_MIMO,SISO,24,23.50,21,21.00,8,12.00,0.21,3,3.00,0.44,1.757,0.643,0,0,0.00,0.00,0.00,100.00,0.00,256QAM,0.00,0.00,0.00,100.00,0.00,0.00,64QAM,1.055,0.643,0.026,0.009,1620,543,DL NonCA,UL NonCA,,36.36,0.00,0.21,0.44,1.757,0.643,1.055,0.643,0.074,0.013,0.073,0.012
2022-08-10 16:47:00.100000,-111.407394,40.987473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,26.72,,,,,112.33,2,0.00,100.00,0.00,0.00,15.00,0,1,100.00,0.00,0.00,0.00,0,,,18.95,,,,,,50.00,0.00,2,2.00,1,1.00,2x2_MIMO,SISO,23,23.00,21,21.13,8,8.00,,3,3.12,,1.045,0.686,0,0,0.00,0.00,0.00,100.00,0.00,256QAM,0.00,0.00,0.00,100.00,0.00,0.00,64QAM,0.523,0.686,,,,,DL NonCA,UL NonCA,,50.00,0.00,,,1.045,0.686,0.523,0.686,,,,
2022-08-10 16:47:00.200000,-111.407364,40.987488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,118,1,2,10,28,528990,,,2644.95,30kHz,,0,118_0,0,-88.87,-10.34,26.61,0,-88.87,-10.34,Serving Beam,113.67,2,0.00,100.00,0.00,0.00,15.00,0,1,100.00,0.00,0.00,0.00,0,,,20.00,,,,,,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SISO,23,23.00,21,21.00,8,8.00,,3,3.00,,0.603,0.643,0,0,0.00,0.00,0.00,100.00,0.00,256QAM,0.00,0.00,0.00,100.00,0.00,0.00,64QAM,0.603,0.643,,,,,DL NonCA,UL NonCA,,0.00,0.00,,,0.603,0.643,0.603,0.643,,,,
2022-08-10 16:47:00.300000,-111.407341,40.987499,,,,,,,,,,,,,,,,,118,Band 2,675,18675,15,15,-90.63,-8.13,-63.75,,,-3.50,26.70,15.00,15.00,,,,,,TM4,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11544,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,26.29,,,,,114.67,,,,,,,,,,,,,,,,20.00,,,,,,,0.00,,,1,1.00,,SISO,,,21,21.00,,,,3,3.00,,0.000,0.618,,0,,,,,,,0.00,0.00,0.00,100.00,0.00,0.00,64QAM,0.000,0.618,,,,,,UL NonCA,,,0.00,,,0.000,0.618,0.000,0.618,,,,
2022-08-10 16:47:00.400000,-111.407310,40.987514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,118,1,2,10,28,528990,,,2644.95,30kHz,,0,118_0,0,-89.45,-10.36,25.80,0,-89.45,-10.36,Serving Beam,115.60,,,,,,,,,,,,,,,,20.00,,,,,,,0.00,,,1,1.00,,SISO,,,21,21.00,,,,3,3.00,,0.000,0.643,,0,,,,,,,0.00,0.00,0.00,100.00,0.00,0.00,64QAM,0.000,0.643,,,,,,UL NonCA,,,0.00,,,0.000,0.643,0.000,0.643,,,,
2022-08-10 16:47:00.500000,-111.407280,40.987530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,23.79,,,,,116.00,2,0.00,100.00,0.00,0.00,15.00,1,1,100.00,0.00,0.00,0.00,0,,,20.67,,,,,,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SISO,23,23.00,21,19.58,8,8.00,,3,3.00,,0.138,0.588,0,0,0.00,0.00,0.00,100.00,0.00,256QAM,0.00,8.33,0.00,91.67,0.00,0.00,64QAM,0.138,0.588,0.069,0.027,4301,1706,DL NonCA,UL NonCA,,0.00,0.00,,,0.138,0.588,0.138,0.588,0.027,0.022,0.027,0.021
2022-08-10 16:47:00.600000,-111.407257,40.987545,,,,,,,,,,,,,,,,,118,Band 2,675,18675,15,15,-89.88,-7.81,-63.19,,,-3.00,23.80,15.00,15.00,,,,,,TM4,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11544,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,118,1,2,10,28,528990,,,2644.95,30kHz,,0,118_0,0,-88.97,-10.32,27.11,0,-88.97,-10.32,Serving Beam,112.00,2,0.00,100.00,0.00,0.00,15.00,1,1,100.00,0.00,0.00,0.00,0,,,19.63,,,,,,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SISO,23,23.00,21,21.00,8,8.00,,3,3.00,,0.871,0.669,0,0,0.00,0.00,0.00,100.00,0.00,256QAM,0.00,0.00,0.00,100.00,0.00,0.00,64QAM,0.871,0.669,,,,,DL NonCA,UL NonCA,,0.00,0.00,,,0.871,0.669,0.871,0.669,,,,
2022-08-10 16:47:00.700000,-111.407227,40.987560,-111.407230,40.987560,15:47:00,54,104,104.00,28.85,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,26.70,,,,,112.00,,,,,,,,,,,,,,,,19.00,,,,,,,0.00,,,1,1.00,,SISO,,,21,21.00,,,,3,3.00,,0.000,0.643,,0,,,,,,,0.00,0.00,0.00,100.00,0.00,0.00,64QAM,0.000,0.643,,,,,,UL NonCA,,,0.00,,,0.000,0.643,0.000,0.643,,,,
2022-08-10 16:47:00.800000,-111.407196,40.987576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,118,1,2,10,28,528990,,,2644.95,30kHz,,0,118_0,0,-89.13,-10.33,26.77,0,-89.13,-10.33,Serving Beam,112.00,,,,,,,,,,,,,,,,19.00,,,,,,,0.00,,,1,1.00,,SISO,,,21,21.00,,,,3,3.00,,0.000,0.643,,0,,,,,,,0.00,0.00,0.00,100.00,0.00,0.00,64QAM,0.000,0.643,,,,,,UL NonCA,,,0.00,,,0.000,0.643,0.000,0.643,,,,
2022-08-10 16:47:01.000000,-111.407143,40.987610,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,,,,0.000,,0.000,,,,0.00,,,,0.000,,0.000,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.06,,,,,,,,,,,,,,,,,,0.00,,,0.01,,,,,,,,,,,,,,,,,,,,0.018,0.006,1124,392,,,,,,0.00,0.01,,,,,0.000,0.000,0.000,
2022-08-10 16:47:01.100000,-111.407120,40.987625,,,,,,,,,,,,,,,,,118,Band 2,675,18675,15,15,-83.22,-7.15,-57.07,,-4.50,-0.38,24.59,15.00,15.00,2,0.00,100.00,0.00,0.00,TM4,15,,0.00,,,QPSK,,,4.00,,,,,,0.00,,,,,,4.00,,,,0.00,,,,,,,,,,11544,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,25.05,,,,,112.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.000,,0.000,,,,,
2022-08-10 16:47:01.300000,-111.407059,40.987656,,,,,,,,,,,,,,,,,118,Band 2,675,18675,15,15,-85.63,-7.75,-59.13,,,-8.00,24.40,14.00,15.00,2,0.00,100.00,0.00,0.00,TM4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,11544,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,118,1,2,10,28,528990,,,2644.95,30kHz,,0,118_0,0,-88.72,-10.30,27.27,0,-88.72,-10.30,Serving Beam,110.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.000,,0.000,,,,,
2022-08-10 16:47:01.500000,-111.407005,40.987690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.00,15.00,,,,,,TM4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,118,1,2,10,28,528990,,,2644.95,30kHz,,0,118_0,0,-89.29,-10.33,27.33,0,-89.29,-10.33,Serving Beam,109.00,3,0.00,0.00,100.00,0.00,9.00,1,1,100.00,0.00,0.00,0.00,0,,,17.00,,,,,,,0.00,,,1,1.00,,SISO,,,4,4.00,,,,3,3.00,,0.000,0.512,,0,,,,,,,0.00,100.00,0.00,0.00,0.00,0.00,QPSK,0.000,0.512,0.000,0.002,0,118,,UL NonCA,,,0.00,,,0.000,0.512,0.000,0.512,0.000,,0.000,
