TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] M(Tx) x N(Rx) Ant ,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] Serving PCI,LTE KPI SCell[2] Serving Band,LTE KPI SCell[2] Serving EARFCN(DL),LTE KPI SCell[2] Serving EARFCN(UL),LTE KPI SCell[2] Serving BandWidth(DL),LTE KPI SCell[2] Serving RSRP[dBm],LTE KPI SCell[2] Serving RSRQ[dB],LTE KPI SCell[2] Serving RSSI[dBm],LTE KPI SCell[2] SINR[dB],LTE KPI SCell[2] WB CQI CW0,LTE KPI SCell[2] WB CQI CW1,LTE KPI SCell[2] WB RI,LTE KPI SCell[2] WB RI1 Rate,LTE KPI SCell[2] WB RI2 Rate,LTE KPI SCell[2] WB RI3 Rate,LTE KPI SCell[2] WB RI4 Rate,LTE KPI SCell[2] Tx Mode,LTE KPI SCell[2] WB PMI 0,LTE KPI SCell[2] M(Tx) x N(Rx) Ant ,LTE KPI SCell[2] DL MCS0,LTE KPI SCell[2] DL MCS1,LTE KPI SCell[2] DL Modulation0,LTE KPI SCell[2] DL Modulation1,LTE KPI Scell[2] PDSCH PRB Number(Avg),LTE KPI SCell[2] PDSCH PRB Number(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[2] PDSCH BLER[%],LTE KPI SCell[2] PDSCH Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Best Beam CSI-RSRP[SSBRI] [dBm],5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
2022-08-12 12:11:34.800000,-95.804047,41.260700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479,Band 66,66786,132322,20,-108.95,-13.86,-75.00,22.08,6.62,9.93,10.40,9.33,7.00,2,0.00,100.00,0.00,0.00,TM4,6,,13.19,11.34,11.08,64QAM,64QAM,16QAM,72.39,19.00,,,,,15.46,0.00,,,,,149.88,15.39,,,11.95,0.00,,,,,41.990,,0.000,,3CA,NonCA,Band 66+Band 2+Band 71,,233,Band 2,1123,19123,-102.86,-15.23,-68.89,5.32,6.83,6.17,2,0.00,100.00,0.00,0.00,TM4,10,,10.80,64QAM,55.41,,,,12.64,,,365,Band 71,68661,133197,5,-92.09,-13.24,-64.58,9.44,11.00,1.40,1,80.00,20.00,0.00,0.00,TM4,8,,10.67,6.73,64QAM,16QAM,21.82,,,,5.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 12:11:34.900000,-95.804047,41.260700,,,,,,,,,,,11,23.000,82.000,23.000,18,29.000,287.000,34.000,23,6.000,230.000,25.000,25,22.000,223.000,30.000,,,,,,,479,Band 66,66786,132322,20,-107.24,-14.48,-72.78,,,10.09,11.04,9.25,7.00,2,0.00,100.00,0.00,0.00,TM4,6,,15.58,10.73,9.08,64QAM,64QAM,QPSK,67.91,29.50,,,,,15.66,22.22,,,,,146.82,27.60,,,10.23,22.22,,,,,,,,,3CA,NonCA,Band 66+Band 2+Band 71,,233,Band 2,1123,19123,-101.98,-13.91,-69.33,6.63,7.00,5.00,2,0.00,100.00,0.00,0.00,TM4,10,,11.06,64QAM,56.92,,,,8.45,,,365,Band 71,68661,133197,5,-91.52,-11.21,-65.88,7.90,7.00,7.00,2,0.00,100.00,0.00,0.00,TM4,13,,10.32,5.92,16QAM,16QAM,21.92,,,,4.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.169,0.365,4074622,35301,,,,,,,,,,,,,,
2022-08-12 12:11:35.000000,-95.804047,41.260700,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE(2CA),,,,,LTE Qualcomm,479,Band 66,66786,132322,20,-106.68,-12.49,-74.19,,,8.72,11.90,9.00,6.83,2,0.00,100.00,0.00,0.00,TM4,6,4x4,14.06,10.00,10.11,64QAM,16QAM,16QAM,58.89,21.29,33.88,33.88,32.44,5.70,5.71,26.09,27.014,0.499,23.628,0.428,136.41,25.78,67.82,5.70,2.06,26.09,50.189,0.499,44.487,0.428,,,,,3CA,NonCA,Band 66+Band 2+Band 71,0.00,233,Band 2,1123,19123,-101.85,-15.11,-67.97,4.02,6.14,5.00,2,0.00,100.00,0.00,0.00,TM4,10,4x4,8.93,16QAM,56.47,25.58,25.35,25.08,0.00,16.833,15.146,365,Band 71,68661,133197,5,-91.51,-13.31,-64.14,10.58,8.43,8.00,2,0.00,100.00,0.00,0.00,TM4,13,4x2,8.63,10.63,16QAM,64QAM,21.19,8.36,8.16,8.30,0.00,6.342,5.713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.834,
2022-08-12 12:11:35.100000,-95.804047,41.260700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479,Band 66,66786,132322,20,-106.56,-14.71,-71.85,21.86,6.14,11.17,10.30,9.00,6.20,2,0.00,100.00,0.00,0.00,TM4,6,,14.71,10.29,7.26,64QAM,64QAM,QPSK,59.38,22.38,,,,,10.34,0.00,,,,,123.95,21.11,,,9.50,0.00,,,,,38.724,,0.000,,3CA,NonCA,Band 66+Band 2+Band 71,,233,Band 2,1123,19123,-101.80,-15.73,-67.36,6.98,6.44,5.22,2,0.00,100.00,0.00,0.00,TM4,10,,11.62,64QAM,47.05,,,,10.81,,,365,Band 71,68661,133197,5,-91.59,-15.19,-62.39,12.38,8.60,8.40,2,0.00,100.00,0.00,0.00,TM4,13,,13.39,14.25,64QAM,64QAM,17.37,,,,7.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 12:11:35.200000,-95.804047,41.260700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479,Band 66,66786,132322,20,-106.10,-14.83,-71.27,,,8.54,9.53,8.80,6.00,2,0.00,100.00,0.00,0.00,TM4,6,,14.89,11.09,11.21,64QAM,64QAM,16QAM,51.47,16.47,,,,,1.00,5.56,,,,,112.18,12.14,,,9.18,5.56,,,,,,,,0.420,3CA,NonCA,Band 66+Band 2+Band 71,,233,Band 2,1123,19123,-101.58,-15.71,-67.13,8.33,7.00,5.25,2,0.00,100.00,0.00,0.00,TM4,10,,13.30,64QAM,49.46,,,,6.32,,,365,Band 71,68661,133197,5,-91.17,-14.90,-62.29,9.97,8.50,9.00,2,0.00,100.00,0.00,0.00,TM4,13,,10.90,13.84,64QAM,64QAM,10.16,,,,20.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 12:11:35.300000,-95.804047,41.260700,-95.804050,41.260700,12:11:34,0,0,0.00,0.00,1,2,,,,,,,,,,,,,,,,,,,,,,,,479,Band 66,66786,132322,20,-106.64,-15.24,-71.39,,6.11,10.64,11.56,9.00,6.25,2,0.00,100.00,0.00,0.00,TM4,6,,15.74,11.96,12.56,64QAM,64QAM,16QAM,66.81,12.72,,,,,13.46,0.00,,,,,135.70,12.01,,,4.93,0.00,,,,,,,,,3CA,NonCA,Band 66+Band 2+Band 71,,233,Band 2,1123,19123,-101.47,-15.07,-67.65,7.50,7.00,5.00,2,0.00,100.00,0.00,0.00,TM4,10,,13.09,64QAM,56.77,,,,0.00,,,365,Band 71,68661,133197,5,-91.55,-15.45,-62.11,12.86,9.00,8.40,2,0.00,100.00,0.00,0.00,TM4,13,,10.70,12.65,64QAM,64QAM,11.35,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.712,0.365,2146302,18362,,,,,,,,,,,,,,
2022-08-12 12:11:35.400000,-95.804047,41.260700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479,Band 66,66786,132322,20,-107.38,-14.60,-72.75,,,7.00,9.90,9.80,7.20,2,0.00,100.00,0.00,0.00,TM4,6,,17.33,11.73,11.22,64QAM,64QAM,16QAM,72.44,16.33,,,,,21.57,23.08,,,,,142.74,15.00,,,12.92,23.08,,,,,,,,,3CA,NonCA,Band 66+Band 2+Band 71,,233,Band 2,1123,19123,-101.00,-14.04,-68.19,6.07,6.80,5.20,2,0.00,100.00,0.00,0.00,TM4,10,,13.78,64QAM,56.83,,,,10.99,,,365,Band 71,68661,133197,5,-91.15,-14.13,-62.63,13.03,8.17,8.17,2,0.00,100.00,0.00,0.00,TM4,13,,11.60,13.11,64QAM,64QAM,13.55,,,,3.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 12:11:35.500000,-95.804047,41.260700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479,Band 66,66786,132322,20,-107.51,-14.66,-72.86,,6.10,8.49,9.83,10.00,7.43,2,0.00,100.00,0.00,0.00,TM4,6,,15.28,9.69,10.50,64QAM,16QAM,16QAM,61.10,14.11,,,,,6.30,7.14,,,,,138.38,11.26,,,9.21,7.14,,,,,,,,,3CA,NonCA,Band 66+Band 2+Band 71,,233,Band 2,1123,19123,-100.85,-15.99,-66.11,4.17,6.20,5.00,2,0.00,100.00,0.00,0.00,TM4,10,,11.87,64QAM,57.45,,,,14.05,,,365,Band 71,68661,133197,5,-91.33,-14.63,-62.71,12.71,7.71,7.71,2,0.00,100.00,0.00,0.00,TM4,13,,10.65,11.54,64QAM,64QAM,20.31,,,,7.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.389,
2022-08-12 12:11:35.600000,-95.804047,41.260700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479,Band 66,66786,132322,20,-107.69,-14.80,-72.91,21.94,,8.15,8.55,9.50,7.33,2,0.00,100.00,0.00,0.00,TM4,6,,14.28,10.45,6.71,64QAM,64QAM,QPSK,62.60,25.73,,,,,3.70,11.11,,,,,133.54,21.00,,,6.84,11.11,,,,,,0.430,,,3CA,NonCA,Band 66+Band 2+Band 71,,233,Band 2,1123,19123,-100.84,-15.67,-66.42,3.73,6.00,5.00,2,0.00,100.00,0.00,0.00,TM4,10,,11.08,64QAM,51.41,,,,10.26,,,365,Band 71,68661,133197,5,-91.23,-12.83,-64.41,13.25,9.00,9.17,2,0.00,100.00,0.00,0.00,TM4,13,,12.84,13.76,64QAM,64QAM,19.84,,,,6.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 12:11:35.700000,-95.804047,41.260700,,,,,,,,,,,11,23.000,82.000,24.000,18,29.000,287.000,35.000,23,6.000,230.000,24.000,25,22.000,223.000,30.000,,,,,,,479,Band 66,66786,132322,20,-107.58,-13.25,-74.34,,6.12,7.65,13.76,9.60,7.20,2,0.00,100.00,0.00,0.00,TM4,6,,13.74,10.95,9.70,64QAM,64QAM,QPSK,54.52,22.00,,,,,0.00,0.00,,,,,130.47,22.90,,,5.15,0.00,,,,,,,,,3CA,NonCA,Band 66+Band 2+Band 71,,233,Band 2,1123,19123,-100.94,-14.63,-67.56,3.94,6.50,5.00,2,0.00,100.00,0.00,0.00,TM4,10,,10.82,64QAM,51.59,,,,4.55,,,365,Band 71,68661,133197,5,-91.25,-13.04,-64.10,12.70,9.67,9.00,2,0.00,100.00,0.00,0.00,TM4,13,,14.68,16.62,64QAM,64QAM,19.82,,,,11.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.739,0.358,2107802,18087,,,,,,,,,,,,,,
2022-08-12 12:11:35.800000,-95.804047,41.260700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479,Band 66,66786,132322,20,-107.04,-13.29,-73.75,,6.12,8.94,9.10,9.60,7.00,2,0.00,100.00,0.00,0.00,TM4,6,,16.09,11.70,10.33,64QAM,64QAM,16QAM,60.35,18.92,,,,,20.93,14.29,,,,,129.28,18.04,,,19.05,14.29,,,,,43.123,,0.000,,3CA,NonCA,Band 66+Band 2+Band 71,,233,Band 2,1123,19123,-100.90,-13.83,-68.29,4.67,6.25,5.00,2,0.00,100.00,0.00,0.00,TM4,10,,12.30,64QAM,54.70,,,,12.82,,,365,Band 71,68661,133197,5,-91.33,-11.42,-65.96,12.33,9.75,9.00,2,0.00,100.00,0.00,0.00,TM4,13,,12.91,14.57,64QAM,64QAM,17.35,,,,22.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 12:11:35.900000,-95.804047,41.260700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479,Band 66,66786,132322,20,-106.93,-14.96,-71.96,,6.16,10.26,11.66,9.40,7.60,2,0.00,100.00,0.00,0.00,TM4,6,,14.51,10.47,10.09,64QAM,16QAM,QPSK,65.96,17.77,,,,,5.21,0.00,,,,,141.70,17.75,,,5.09,0.00,,,,,,,,,3CA,NonCA,Band 66+Band 2+Band 71,,233,Band 2,1123,19123,-100.77,-15.02,-67.00,3.55,6.40,5.00,2,0.00,100.00,0.00,0.00,TM4,10,,12.02,64QAM,54.02,,,,5.75,,,365,Band 71,68661,133197,5,-91.20,-14.08,-63.11,11.57,8.60,8.40,2,0.00,100.00,0.00,0.00,TM4,13,,11.98,12.13,64QAM,64QAM,21.38,,,,4.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 12:11:36.000000,-95.804047,41.260700,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE(2CA),,,,,LTE Qualcomm,479,Band 66,66786,132322,20,-107.30,-14.77,-72.53,,6.14,9.46,9.15,9.00,6.67,2,0.00,100.00,0.00,0.00,TM4,6,4x4,15.40,11.64,10.40,64QAM,64QAM,QPSK,61.02,21.52,35.52,34.84,34.63,5.97,9.30,14.29,28.550,0.471,24.193,0.440,142.99,20.87,67.28,5.97,6.99,14.29,49.618,0.471,42.754,0.440,42.051,,0.000,,3CA,NonCA,Band 66+Band 2+Band 71,0.00,233,Band 2,1123,19123,-100.97,-14.75,-67.47,5.63,6.80,5.60,2,0.00,100.00,0.00,0.00,TM4,10,4x4,13.36,64QAM,60.58,22.61,22.43,21.90,9.09,14.507,12.825,365,Band 71,68661,133197,5,-91.34,-12.16,-65.22,12.15,8.67,8.67,2,0.00,100.00,0.00,0.00,TM4,13,4x2,10.34,11.82,64QAM,64QAM,21.03,9.16,8.91,8.92,2.60,6.561,5.735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.461,
2022-08-12 12:11:36.100000,-95.804047,41.260700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479,Band 66,66786,132322,20,-107.83,-14.44,-73.44,22.00,,10.26,10.48,9.20,7.60,2,0.00,100.00,0.00,0.00,TM4,6,,13.26,9.72,9.65,64QAM,16QAM,QPSK,72.84,14.53,,,,,0.00,0.00,,,,,157.13,14.60,,,2.75,0.00,,,,,,,,,3CA,NonCA,Band 66+Band 2+Band 71,,233,Band 2,1123,19123,-100.71,-15.45,-66.51,2.96,6.00,5.00,2,0.00,100.00,0.00,0.00,TM4,10,,12.47,64QAM,62.21,,,,8.33,,,365,Band 71,68661,133197,5,-91.04,-11.43,-65.64,12.50,9.00,8.25,2,0.00,100.00,0.00,0.00,TM4,13,,11.28,12.44,64QAM,64QAM,22.00,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.633,0.346,2296166,18198,,,,,,,,,,,,,,
2022-08-12 12:11:36.200000,-95.804047,41.260700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479,Band 66,66786,132322,20,-108.00,-15.11,-72.69,,6.14,8.29,11.65,9.67,8.00,2,0.00,100.00,0.00,0.00,TM4,6,,16.07,13.68,10.75,64QAM,64QAM,QPSK,64.91,15.24,,,,,17.28,0.00,,,,,145.91,15.59,,,15.98,0.00,,,,,,,,0.411,3CA,NonCA,Band 66+Band 2+Band 71,,233,Band 2,1123,19123,-100.77,-15.73,-66.25,3.27,6.00,5.00,2,0.00,100.00,0.00,0.00,TM4,10,,11.49,64QAM,59.67,,,,13.89,,,365,Band 71,68661,133197,5,-91.02,-13.41,-63.61,11.17,8.20,7.80,2,0.00,100.00,0.00,0.00,TM4,13,,11.73,10.41,64QAM,64QAM,21.14,,,,16.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
