TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving BandWidth(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
2022-08-10 19:25:28.200000,-108.407791,41.635178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,Band 2,677,18677,10,15,-98.91,-10.44,-71.44,,,-11.16,19.33,15.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,4.60,,24.35,QPSK,,64QAM,3.00,7.94,,,,,0.00,7.14,,,,,3.00,7.94,,,0.00,7.14,,,,,,,,,,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,4.72,,,,,150.00,,,,,,,,,,,,,,22.00,24.00,,,,,,,,0.00,0.00,1,1.00,1,1.00,2x2_MIMO,SISO,3,3.25,12,12.00,8,8.00,,3,3.00,,0.041,0.020,1,1,100.00,0.00,0.00,0.00,0.00,QPSK,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,0.041,0.020,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.041,0.020,0.041,0.020,,,,
2022-08-10 19:25:28.300000,-108.407745,41.635174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,Band 2,677,18677,10,15,-99.56,-10.83,-71.70,21.84,,1.32,19.25,15.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,,,24.13,,,64QAM,,10.67,,,,,,6.90,,,,,,10.67,,,,6.90,,,,,,,,0.601,,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,322,1,2,10,22,126270,631.35,15kHz,0,322_0,0,-111.70,-11.86,3.20,0,-111.70,-11.86,Serving Beam,150.00,1,100.00,0.00,0.00,0.00,4.00,1,1,100.00,0.00,0.00,0.00,0,22.00,24.00,,770,-122.07,-13.94,,,,0.00,0.00,1,1.00,1,1.00,2x2_MIMO,SISO,3,3.25,12,12.00,8,8.00,,3,3.00,,0.046,0.032,1,1,100.00,0.00,0.00,0.00,0.00,QPSK,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,0.046,0.032,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.046,0.032,0.046,0.032,,,,
2022-08-10 19:25:28.400000,-108.407700,41.635170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,Band 2,677,18677,10,15,-99.15,-9.21,-72.92,,,-3.81,19.26,15.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,,,22.83,,,64QAM,,11.89,,,,,,6.25,,,,,,11.89,,,,6.25,,,,,0.000,0.652,0.000,,,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,322,1,2,10,22,126270,631.35,15kHz,0,322_0,0,-111.69,-11.79,4.93,0,-111.69,-11.79,Serving Beam,150.00,1,100.00,0.00,0.00,0.00,4.00,1,1,100.00,0.00,0.00,0.00,0,22.00,24.00,,770,-122.73,-14.95,,,,0.00,0.00,1,1.00,1,1.00,2x2_MIMO,SISO,3,3.33,12,12.00,8,8.00,,3,3.00,,0.031,0.016,1,1,100.00,0.00,0.00,0.00,0.00,QPSK,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,0.031,0.016,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.031,0.016,0.031,0.016,,,,
2022-08-10 19:25:28.500000,-108.407646,41.635166,,,,,,,,,,,1,43.000,292.000,31.000,3,20.000,306.000,29.000,4,2.000,255.000,20.000,10,27.000,118.000,33.000,,,,,,142,Band 2,677,18677,10,15,-99.02,-9.98,-71.44,21.82,,-1.39,19.33,15.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,0.00,,23.56,QPSK,,64QAM,3.00,11.56,,,,,0.00,18.75,,,,,3.00,11.58,,,0.00,18.75,,,,,,,,,,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,3.47,,,,,150.00,,,,,,,,,,,,,,22.00,24.00,,,,,,,,0.00,0.00,1,1.00,1,1.00,2x2_MIMO,SISO,3,3.17,12,12.00,8,8.00,,3,3.00,,0.046,0.035,1,1,100.00,0.00,0.00,0.00,0.00,QPSK,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,0.046,0.035,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.046,0.035,0.046,0.035,0.030,0.000,0.029,0.705
2022-08-10 19:25:28.600000,-108.407600,41.635166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,Band 2,677,18677,10,15,-99.86,-9.47,-73.34,,-6.58,-11.45,18.85,15.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,,,20.28,,,64QAM,,17.11,,,,,,0.00,,,,,,17.11,,,,0.00,,,,,0.000,,0.000,,,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,322,1,2,10,22,126270,631.35,15kHz,0,322_0,0,-111.74,-11.98,3.37,0,-111.74,-11.98,Serving Beam,150.00,1,100.00,0.00,0.00,0.00,4.00,1,1,100.00,0.00,0.00,0.00,0,22.00,24.00,,770,-124.03,-14.91,,,,0.00,0.00,1,1.00,1,1.00,2x2_MIMO,SISO,3,3.33,12,12.00,8,8.00,,3,3.00,,0.043,0.024,1,1,100.00,0.00,0.00,0.00,0.00,QPSK,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,0.043,0.024,0.021,0.739,1336,46212,DL NonCA,UL NonCA,0.00,0.00,,,0.043,0.024,0.043,0.024,,,,
2022-08-10 19:25:28.700000,-108.407547,41.635162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,Band 2,677,18677,10,15,-99.79,-10.73,-72.05,,,-8.93,19.48,15.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,,,,,,,,,,,,,,40.00,,,,,,,,,,40.00,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,5.10,,,,,150.00,,,,,,,,,,,,,,22.00,24.00,,,,,,,,0.00,0.00,,,1,1.00,,SISO,,,12,12.00,,,,3,3.00,,0.037,0.093,,1,,,,,,,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,0.037,0.093,,,,,,UL NonCA,0.00,0.00,,,0.037,0.093,0.037,0.093,,,,
2022-08-10 19:25:28.800000,-108.407501,41.635159,-108.407500,41.635160,18:25:27,93,147,147.00,40.90,1,2,,,,,,,,,,,,,,,,,,,,,,,142,Band 2,677,18677,10,15,-99.99,-9.55,-73.42,21.84,,-11.28,19.92,15.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,3.83,,21.09,QPSK,,16QAM,3.00,15.28,,,,,0.00,21.43,,,,,3.00,15.28,,,0.00,21.43,,,,,,,,,,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,322,1,2,10,22,126270,631.35,15kHz,0,322_0,0,-111.41,-12.00,4.46,0,-111.41,-12.00,Serving Beam,150.00,1,100.00,0.00,0.00,0.00,4.00,1,1,100.00,0.00,0.00,0.00,0,22.00,24.00,,770,-122.73,-14.30,,,,0.00,0.00,1,1.00,1,1.00,2x2_MIMO,SISO,3,3.33,12,12.00,8,8.00,,3,3.00,,0.028,0.010,1,1,100.00,0.00,0.00,0.00,0.00,QPSK,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,0.028,0.010,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.028,0.010,0.028,0.010,,,,
2022-08-10 19:25:28.900000,-108.407455,41.635155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,Band 2,677,18677,10,15,-100.46,-9.58,-73.58,,,-12.49,20.64,15.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,,,19.12,,,64QAM,,13.22,,,,,,5.00,,,,,,12.83,,,,5.00,,,,,0.000,,0.000,,,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,322,1,2,10,22,126270,631.35,15kHz,0,322_0,0,-111.30,-11.84,4.98,0,-111.30,-11.84,Serving Beam,150.00,1,100.00,0.00,0.00,0.00,4.00,0,1,100.00,0.00,0.00,0.00,0,22.00,24.00,,770,-122.37,-15.21,,,,0.00,0.00,1,1.00,1,1.00,2x2_MIMO,SISO,3,3.33,12,12.00,8,8.00,,3,3.00,,0.041,0.020,1,1,100.00,0.00,0.00,0.00,0.00,QPSK,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,0.041,0.020,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.041,0.020,0.041,0.020,,,,
2022-08-10 19:25:29.000000,-108.407402,41.635155,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,LTE Qualcomm,142,Band 2,677,18677,10,15,-100.41,-8.68,-74.37,22.00,,-2.05,20.76,15.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,2x2,,,16.56,,,16QAM,,18.67,0.07,0.07,0.00,3.15,,0.00,0.008,0.949,0.008,0.827,,18.67,0.07,3.15,,0.00,0.008,0.949,0.008,0.827,,,,,,NonCA,NonCA,Band 2,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,6.04,,,,,150.00,,,,,,,,,,,,,,22.00,24.00,23.25,,,,,,,0.00,0.00,1,1.00,1,1.00,2x2_MIMO,SISO,3,3.33,12,12.00,8,8.00,0.33,3,3.00,0.08,0.031,0.017,1,1,100.00,0.00,0.00,0.00,0.00,QPSK,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,0.031,0.017,,,,,DL NonCA,UL NonCA,0.00,0.00,0.33,0.08,0.031,0.017,0.031,0.017,0.028,0.000,0.027,0.564
2022-08-10 19:25:29.100000,-108.407356,41.635151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,Band 2,677,18677,10,15,-100.35,-9.45,-73.83,,,-1.13,20.35,15.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,4.33,,22.74,QPSK,,64QAM,3.00,5.53,,,,,0.00,0.00,,,,,3.00,5.53,,,0.00,0.00,,,,,0.000,,0.000,,,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,322,1,2,10,22,126270,631.35,15kHz,0,322_0,0,-111.26,-11.59,5.58,0,-111.26,-11.59,Serving Beam,150.00,1,100.00,0.00,0.00,0.00,4.00,0,1,100.00,0.00,0.00,0.00,0,22.00,24.00,,770,-124.02,-17.34,,,,0.00,0.00,1,1.00,1,1.00,2x2_MIMO,SISO,3,2.60,12,12.00,8,8.00,,3,3.00,,0.046,0.008,1,1,100.00,0.00,0.00,0.00,0.00,QPSK,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,0.046,0.008,0.020,0.534,1220,33288,DL NonCA,UL NonCA,0.00,0.00,,,0.046,0.008,0.046,0.008,,,,
2022-08-10 19:25:29.200000,-108.407310,41.635151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,Band 2,677,18677,10,15,-100.13,-10.16,-72.41,,-5.77,3.36,20.52,15.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,,,23.24,,,64QAM,,6.17,,,,,,2.86,,,,,,6.17,,,,2.86,,,,,,,,,,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,322,1,2,10,22,126270,631.35,15kHz,0,322_0,0,-111.06,-11.63,5.47,0,-111.06,-11.63,Serving Beam,149.20,1,100.00,0.00,0.00,0.00,4.00,1,1,100.00,0.00,0.00,0.00,0,22.00,24.00,,770,-123.70,-17.68,,,,0.00,0.00,1,1.00,1,1.00,2x2_MIMO,SISO,3,3.25,12,12.00,8,8.00,,3,3.00,,0.044,0.015,1,1,100.00,0.00,0.00,0.00,0.00,QPSK,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,0.044,0.015,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.044,0.015,0.044,0.015,,,,
2022-08-10 19:25:29.300000,-108.407257,41.635147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,Band 2,677,18677,10,15,-99.11,-10.20,-71.08,21.94,,-0.38,20.31,15.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,,,20.81,,,64QAM,,10.87,,,,,,14.71,,,,,,10.84,,,,14.71,,,,,,,,0.648,,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,7.08,,,,,149.00,,,,,,,,,,,,,,22.00,24.00,,,,,,,,0.00,0.00,1,1.00,1,1.00,2x2_MIMO,SISO,3,3.00,12,12.00,8,8.00,,3,3.00,,0.036,0.027,1,1,100.00,0.00,0.00,0.00,0.00,QPSK,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,0.036,0.027,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.036,0.027,0.036,0.027,,,,
2022-08-10 19:25:29.400000,-108.407211,41.635147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,Band 2,677,18677,10,15,-100.74,-10.27,-73.29,22.24,,8.23,19.94,15.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,0.00,,18.12,QPSK,,16QAM,3.00,13.66,,,,,0.00,6.06,,,,,3.00,13.97,,,0.00,6.06,,,,,0.000,,0.000,,,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,322,1,2,10,22,126270,631.35,15kHz,0,322_0,0,-110.02,-11.30,6.37,0,-110.02,-11.30,Serving Beam,149.00,1,100.00,0.00,0.00,0.00,4.00,1,1,100.00,0.00,0.00,0.00,0,22.00,24.00,,770,-125.23,-19.06,,,,0.00,0.00,1,1.00,1,1.00,2x2_MIMO,SISO,3,3.20,12,12.00,8,8.00,,3,3.00,,0.063,0.016,1,1,100.00,0.00,0.00,0.00,0.00,QPSK,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,0.063,0.016,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.063,0.016,0.063,0.016,,,,
2022-08-10 19:25:29.500000,-108.407166,41.635147,,,,,,,,,,,1,43.000,292.000,31.000,3,20.000,306.000,30.000,4,2.000,255.000,20.000,10,27.000,118.000,32.000,,,,,,142,Band 2,677,18677,10,15,-102.76,-9.90,-74.89,,,-2.65,19.80,15.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,,,20.27,,,64QAM,,6.26,,,,,,15.79,,,,,,6.26,,,,15.79,,,,,,,,,,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,5.73,,,,,150.00,,,,,,,,,,,,,,22.50,24.00,,,,,,,,0.00,0.00,1,1.00,1,1.00,2x2_MIMO,SISO,3,3.20,12,10.50,8,8.00,,4,3.50,,0.040,0.017,1,1,100.00,0.00,0.00,0.00,0.00,QPSK,0.00,50.00,50.00,0.00,0.00,0.00,16QAM,0.040,0.017,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.040,0.017,0.040,0.017,0.030,0.000,0.029,0.682
2022-08-10 19:25:29.600000,-108.407120,41.635143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,Band 2,677,18677,10,15,-101.88,-9.40,-75.21,22.32,,-3.10,19.63,15.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,,,17.65,,,16QAM,,11.17,,,,,,6.90,,,,,,11.17,,,,6.90,,,,,0.000,,0.000,,,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,322,1,2,10,22,126270,631.35,15kHz,0,322_0,0,-109.58,-11.27,5.28,0,-109.58,-11.27,Serving Beam,150.00,1,100.00,0.00,0.00,0.00,4.00,1,1,100.00,0.00,0.00,0.00,0,22.00,24.00,,770,-122.07,-19.39,,,,0.00,0.00,1,1.00,1,1.00,2x2_MIMO,SISO,4,3.20,12,12.00,8,8.00,,3,3.00,,0.044,0.034,1,1,100.00,0.00,0.00,0.00,0.00,QPSK,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,0.044,0.034,0.025,0.693,1564,43340,DL NonCA,UL NonCA,0.00,0.00,,,0.044,0.034,0.044,0.034,,,,
2022-08-10 19:25:29.700000,-108.407066,41.635143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,Band 2,677,18677,10,15,-101.97,-9.47,-75.36,,,-3.84,18.57,15.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,4.00,,17.35,QPSK,,16QAM,3.00,12.44,,,,,0.00,6.25,,,,,3.00,12.44,,,0.00,6.25,,,,,,,,,,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,322,1,2,10,22,126270,631.35,15kHz,0,322_0,0,-109.00,-11.31,7.19,0,-109.00,-11.31,Serving Beam,149.17,1,100.00,0.00,0.00,0.00,5.00,0,1,100.00,0.00,0.00,0.00,0,22.00,24.00,,770,-120.26,-19.81,,,,0.00,0.00,1,1.00,1,1.00,2x2_MIMO,SISO,3,3.33,12,12.00,8,8.00,,3,3.00,,0.027,0.018,1,1,100.00,0.00,0.00,0.00,0.00,QPSK,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,0.027,0.018,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.027,0.018,0.027,0.018,,,,
