,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
11,2022-08-12 15:13:15.400000,-94.696831,41.49683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,811.0,1.0,3.0,7.0,1.0,125290.0,n71,20.0,626.45,15kHz,,0.0,811_0,0.0,-87.59,-11.38,4.47,0.0,-87.59,-11.38,Serving Beam,122.0,1.0,100.0,0.0,0.0,0.0,15.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,,,849.0,-91.05,-11.91,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,,,,
12,2022-08-12 15:13:15.500000,-94.696785,41.49683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,5G-NR Qualcomm,811.0,1.0,3.0,7.0,1.0,125290.0,n71,20.0,626.45,15kHz,,0.0,811_0,0.0,-87.45,-11.34,4.44,0.0,-87.45,-11.34,Serving Beam,122.0,,,,,,,,,,,,,,,,,18.0,,849.0,-90.84,-12.8,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,0.0,
13,2022-08-12 15:13:15.600000,-94.696739,41.49683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,Band 2,1123.0,19123.0,15.0,-108.38,-13.5,-74.5,,,21.0,3.5,9.0,6.5,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,15kHz,,,,,,,4.89,,,,,122.0,2.0,0.0,100.0,0.0,0.0,9.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
14,2022-08-12 15:13:15.700000,-94.696701,41.49683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,5G-NR Qualcomm,811.0,1.0,3.0,7.0,1.0,125290.0,n71,20.0,626.45,15kHz,,0.0,811_0,0.0,-87.29,-11.27,5.14,0.0,-87.29,-11.27,Serving Beam,121.8,1.0,100.0,0.0,0.0,0.0,15.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,,,849.0,-90.7,-13.25,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
15,2022-08-12 15:13:15.800000,-94.696655,41.49683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,,,QPSK,,5.67,,,,,,,,,,,,5.67,,,,,,,,,,,,,,,NonCA,,5G-NR Qualcomm,811.0,1.0,3.0,7.0,1.0,125290.0,n71,20.0,626.45,15kHz,,0.0,811_0,0.0,-87.15,-11.16,5.1,0.0,-87.15,-11.16,Serving Beam,121.0,,,,,,,,,,,,,,,,,17.0,,849.0,-90.75,-12.85,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
16,2022-08-12 15:13:15.900000,-94.696609,41.49683,-94.69661,41.49683,15:13:15,89.0,132.0,132.0,36.69,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,15.0,Band 2,1123.0,19123.0,15.0,-109.31,-14.06,-73.25,,,-18.44,1.7,10.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,15kHz,,,,,,,5.31,,,,,120.43,2.0,0.0,100.0,0.0,0.0,9.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,,,,
17,2022-08-12 15:13:16.000000,-94.696564,41.49683,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,15.0,Band 2,1123.0,19123.0,15.0,-109.01,-14.44,-74.76,23.0,,-30.29,-1.53,7.5,8.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,,,,,,,0.01,0.01,0.0,,,,0.0,,0.0,,,,0.01,,,,0.0,,0.0,,0.0,,0.0,,,NonCA,,Band 2,5G-NR Qualcomm,811.0,1.0,3.0,7.0,1.0,125290.0,n71,20.0,626.45,15kHz,,0.0,811_0,0.0,-86.97,-11.15,5.37,0.0,-86.97,-11.15,Serving Beam,119.75,,,,,,,,,,,,,,,,,,14.83,849.0,-90.62,-13.03,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,
18,2022-08-12 15:13:16.100000,-94.696518,41.49683,,,,,,,,,,,8.0,2.0,330.0,32.0,10.0,40.0,282.0,22.0,18.0,73.0,130.0,36.0,23.0,66.0,317.0,25.0,,,,,,,15.0,Band 2,1123.0,19123.0,15.0,-108.81,-16.19,-72.44,,22.22,-4.14,-1.9,7.5,8.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,0.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,15kHz,,,,,,,5.9,,,,,119.0,1.0,100.0,0.0,0.0,0.0,15.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
19,2022-08-12 15:13:16.200000,-94.69648,41.49683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,5G-NR Qualcomm,811.0,1.0,3.0,7.0,1.0,125290.0,n71,20.0,626.45,15kHz,,0.0,811_0,0.0,-86.88,-11.11,5.87,0.0,-86.88,-11.11,Serving Beam,119.0,2.0,0.0,100.0,0.0,0.0,9.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,15.0,,849.0,-90.83,-12.69,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
20,2022-08-12 15:13:16.300000,-94.696434,41.49683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,Band 2,1123.0,19123.0,15.0,-106.56,-16.19,-71.63,,,-4.14,-4.8,8.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,15kHz,,,,,,,6.0,,,,,119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
21,2022-08-12 15:13:16.400000,-94.696388,41.49683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,0.0,,,,,,,5G-NR Qualcomm,811.0,1.0,3.0,7.0,1.0,125290.0,n71,20.0,626.45,15kHz,,0.0,811_0,0.0,-86.9,-11.09,5.8,0.0,-86.9,-11.09,Serving Beam,118.2,2.0,0.0,100.0,0.0,0.0,9.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,14.0,,849.0,-90.82,-12.87,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,,,,
22,2022-08-12 15:13:16.500000,-94.696342,41.49683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,5G-NR Qualcomm,811.0,1.0,3.0,7.0,1.0,125290.0,n71,20.0,626.45,15kHz,,0.0,811_0,0.0,-87.05,-11.11,5.43,0.0,-87.05,-11.11,Serving Beam,118.2,,,,,,,,,,,,,,,,,,,849.0,-91.28,-12.23,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,0.0,0.001
23,2022-08-12 15:13:16.600000,-94.696297,41.49683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,Band 2,1123.0,19123.0,15.0,-108.63,-15.38,-73.19,,,20.0,0.7,8.0,9.5,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,5G-NR Qualcomm,811.0,1.0,3.0,7.0,1.0,125290.0,n71,20.0,626.45,15kHz,,0.0,811_0,0.0,-87.2,-11.11,5.63,0.0,-87.2,-11.11,Serving Beam,119.0,1.0,100.0,0.0,0.0,0.0,15.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,15.0,,849.0,-91.53,-12.48,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
24,2022-08-12 15:13:16.700000,-94.696259,41.49683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,15kHz,,,,,,,6.33,,,,,119.0,2.0,0.0,100.0,0.0,0.0,9.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
25,2022-08-12 15:13:16.800000,-94.696213,41.49683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,811.0,1.0,3.0,7.0,1.0,125290.0,n71,20.0,626.45,15kHz,,0.0,811_0,0.0,-87.24,-11.05,6.38,0.0,-87.24,-11.05,Serving Beam,119.0,2.0,0.0,100.0,0.0,0.0,9.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,,,849.0,-91.43,-12.45,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
26,2022-08-12 15:13:16.900000,-94.696167,41.49683,-94.69617,41.49683,15:13:16,90.0,132.0,132.0,36.69,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,15.0,Band 2,1123.0,19123.0,15.0,-107.88,-14.17,-74.56,,,-18.93,0.38,8.0,5.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,2.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,15kHz,,,,,,,6.32,,,,,119.0,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,0.0,0.001,0.0,66.0,,,,,,,,0.0,,0.0,,,,,
27,2022-08-12 15:13:17.000000,-94.696121,41.49683,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,15.0,Band 2,1123.0,19123.0,15.0,-109.4,-15.81,-74.25,,,-24.25,-1.07,8.0,7.5,2.0,0.0,100.0,0.0,0.0,TM4,1.0,2x4,,,,,,,,,0.02,0.02,0.0,0.07,,0.0,0.001,0.003,0.001,0.003,,,0.02,0.07,,0.0,0.001,0.003,0.001,0.003,0.0,,0.0,,,NonCA,,Band 2,5G-NR Qualcomm,811.0,1.0,3.0,7.0,1.0,125290.0,n71,20.0,626.45,15kHz,,0.0,811_0,0.0,-87.22,-11.04,6.96,0.0,-87.22,-11.04,Serving Beam,119.0,2.0,0.0,100.0,0.0,0.0,9.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,23.0,17.67,20.98,849.0,-91.48,-12.4,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,2.0,1.0,0.0,0.0,8.0,8.0,0.08,3.0,3.0,0.11,0.018,0.022,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.018,0.022,,,,,DL NonCA,UL NonCA,,0.0,0.0,0.08,0.11,0.018,0.022,0.018,0.022,0.004,0.0,0.004,0.003
28,2022-08-12 15:13:17.100000,-94.696083,41.49683,,,,,,,,,,,8.0,2.0,330.0,32.0,10.0,40.0,282.0,22.0,18.0,73.0,130.0,36.0,23.0,66.0,317.0,27.0,,,,,,,15.0,Band 2,1123.0,19123.0,15.0,-110.3,-14.46,-76.58,,,-11.81,0.61,8.0,7.67,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,14.6,,,64QAM,,2.33,,,,,,,,,,,,2.33,,,,,,,,,,,,,,NonCA,NonCA,Band 2,5G-NR Qualcomm,811.0,1.0,3.0,7.0,1.0,125290.0,n71,20.0,626.45,15kHz,,0.0,811_0,0.0,-87.59,-11.03,6.44,0.0,-87.59,-11.03,Serving Beam,118.4,,,,,,,,,,,,,,,,22.0,18.0,,849.0,-91.98,-12.91,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,0.0,0.0,13.0,13.0,8.0,8.0,,3.0,3.0,,0.005,0.02,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.005,0.02,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.005,0.02,0.005,0.02,,,,
29,2022-08-12 15:13:17.200000,-94.696037,41.49683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,Band 2,1123.0,19123.0,15.0,-110.98,-14.96,-76.17,,,-25.46,-1.27,8.0,9.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,2.0,,,QPSK,,,4.0,,,,,,0.0,20.0,,,,,4.0,,,,0.0,20.0,,,,,0.0,,0.0,,,NonCA,,Band 2,,,,,,,,,,,15kHz,,,,,,,5.49,,,,,118.0,1.0,100.0,0.0,0.0,0.0,15.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,22.0,16.0,,,,,,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,3.0,3.0,13.0,13.0,8.0,8.0,,3.0,3.0,,0.01,0.026,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.01,0.026,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.01,0.026,0.01,0.026,,,,
30,2022-08-12 15:13:17.300000,-94.695992,41.49683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,Band 2,1123.0,19123.0,15.0,-110.92,-15.81,-75.1,22.78,,-19.53,-3.49,5.0,7.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,5G-NR Qualcomm,811.0,1.0,3.0,7.0,1.0,125290.0,n71,20.0,626.45,15kHz,,0.0,811_0,0.0,-87.95,-11.11,5.64,0.0,-87.95,-11.11,Serving Beam,118.8,1.0,100.0,0.0,0.0,0.0,15.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,22.0,17.0,,849.0,-92.2,-12.89,,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,0.0,0.0,13.0,13.0,8.0,8.0,,3.0,3.0,,0.002,0.027,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.002,0.027,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.002,0.027,0.002,0.027,,,,
31,2022-08-12 15:13:17.400000,-94.695953,41.49683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,Band 2,1123.0,19123.0,15.0,-110.94,-16.55,-74.66,,21.35,-23.5,-5.25,7.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,15kHz,,,,,,,5.38,,,,,119.17,,,,,,,,,,,,,,,,22.0,19.0,,,,,,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,3.0,3.0,13.0,12.8,8.0,8.0,,3.0,3.0,,0.009,0.045,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.009,0.045,0.002,0.002,132.0,132.0,DL NonCA,UL NonCA,,0.0,0.0,,,0.009,0.045,0.009,0.045,,,,
32,2022-08-12 15:13:17.500000,-94.695908,41.49683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,Band 2,1123.0,19123.0,15.0,-112.44,-16.36,-74.46,,,-17.26,-5.77,5.5,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,,1.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,0.0,,0.0,,,NonCA,,Band 2,5G-NR Qualcomm,811.0,1.0,3.0,7.0,1.0,125290.0,n71,20.0,626.45,15kHz,,0.0,811_0,0.0,-88.45,-11.13,5.44,0.0,-88.45,-11.13,Serving Beam,120.0,1.0,100.0,0.0,0.0,0.0,15.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,22.0,16.0,,849.0,-92.58,-12.44,,,,,,,,0.0,,,1.0,1.0,,SISO,,,13.0,13.0,,,,3.0,3.0,,0.0,0.048,,1.0,,,,,,,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.048,,,,,,UL NonCA,,,0.0,,,0.0,0.048,0.0,0.048,0.003,0.0,0.003,0.004
