,TIME_STAMP,Lon,Lat,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
105,2022-08-14 21:15:22.400000,,,,,,,,,,,,,,,,,,,,,,,,,441.0,Band 2,925.0,18925.0,15.0,15.0,-73.0,-8.94,-41.63,,,,16.2,3.0,6.0,,,,,,TM4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,441.0,0.0,1.0,9.0,21.0,174770.0,,,873.85,15kHz,,0.0,441_0,0.0,-61.95,-10.4,17.98,0.0,-61.95,-10.4,Serving Beam,86.0,2.0,0.0,100.0,0.0,0.0,14.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,-10.33,-27.5,,85.0,-155.67,-42.9,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,21.0,20.0,11.0,11.0,4.0,4.0,,2.0,2.0,,0.205,0.027,0.0,0.0,0.0,0.0,50.0,50.0,0.0,256QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.205,0.027,0.003,0.003,198.0,198.0,DL NonCA,UL NonCA,,0.0,0.0,,,0.205,0.027,0.205,0.027,,,,
106,2022-08-14 21:15:22.500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.0,,2.0,6.0,,,,,,TM4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,441.0,0.0,1.0,9.0,21.0,174770.0,,,873.85,15kHz,,0.0,441_0,0.0,-62.49,-10.41,14.55,0.0,-62.49,-10.41,Serving Beam,86.5,,,,,,,,,,,,,,,,,,,85.0,-111.51,-30.98,,,,,,,,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,22.0,22.0,11.0,11.0,4.0,4.0,,2.0,2.0,,0.0,0.115,0.0,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.115,,,,,DL NonCA,UL NonCA,,,0.0,,,0.0,0.115,0.0,0.115,0.002,0.002,0.003,0.002
107,2022-08-14 21:15:22.600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,,64QAM,,3.0,,,,,,,,,,,,3.0,,,,,,,,,0.0,,0.0,,,,NonCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,14.68,,,,,87.6,2.0,0.0,100.0,0.0,0.0,14.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,-9.67,-27.0,,,,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,21.0,21.0,11.0,11.0,4.0,4.0,,2.0,2.0,,0.146,0.027,0.0,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.146,0.027,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.146,0.027,0.146,0.027,,,,
108,2022-08-14 21:15:22.700000,,,,,,,,,,,,,,,,,,,,,,,,,441.0,Band 2,925.0,18925.0,15.0,15.0,-71.75,-13.5,-39.44,,,-20.0,16.7,2.0,7.0,,,,,,TM4,8.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,441.0,0.0,1.0,9.0,21.0,174770.0,,,873.85,15kHz,,0.0,441_0,0.0,-62.84,-10.42,19.7,0.0,-62.84,-10.42,Serving Beam,88.0,,,,,,,,,,,,,,,,,,,85.0,-140.13,-38.71,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
109,2022-08-14 21:15:22.800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,19.52,,,,,87.0,2.0,0.0,100.0,0.0,0.0,13.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,-10.0,-26.5,,,,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,22.0,20.0,11.0,11.0,4.0,4.0,,2.0,2.0,,0.125,0.026,0.0,0.0,0.0,0.0,50.0,50.0,0.0,256QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.125,0.026,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.125,0.026,0.125,0.026,,,,
110,2022-08-14 21:15:22.900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,-14.86,,,7.0,1.0,,,,,,TM4,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,441.0,0.0,1.0,9.0,21.0,174770.0,,,873.85,15kHz,,0.0,441_0,0.0,-61.91,-10.39,21.31,0.0,-61.91,-10.39,Serving Beam,86.67,,,,,,,,,,,,,,,,-10.5,-27.33,,85.0,-151.52,-41.79,,,,,,,,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,19.0,19.0,11.0,11.0,4.0,4.0,,2.0,2.0,,0.0,0.077,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.077,0.002,0.002,132.0,132.0,DL NonCA,UL NonCA,,,0.0,,,0.0,0.077,0.0,0.077,,,,
111,2022-08-14 21:15:23.000000,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,441.0,Band 2,925.0,18925.0,15.0,15.0,-70.44,-13.13,-38.5,,,-21.0,17.8,3.0,8.0,,,,,,TM4,8.0,,,,,,,,,,0.0,0.0,0.0,,,,0.0,,0.0,,,,0.0,,,,0.0,,0.0,,,,,0.0,,NonCA,,Band 2,0.0,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,441.0,0.0,1.0,9.0,21.0,174770.0,,,873.85,15kHz,,0.0,441_0,0.0,-60.7,-10.37,18.55,0.0,-60.7,-10.37,Serving Beam,86.0,2.0,0.0,100.0,0.0,0.0,15.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,-11.0,-28.0,-16.54,,,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,22.0,22.0,11.0,11.0,4.0,4.0,0.09,2.0,2.0,0.03,0.141,0.031,0.0,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.141,0.031,,,,,DL NonCA,UL NonCA,,0.0,0.0,0.09,0.03,0.141,0.031,0.141,0.031,0.003,0.004,0.002,0.003
112,2022-08-14 21:15:23.100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,23.73,,,,,86.0,,,,,,,,,,,,,,,,-11.0,,,,,,,,,,,,,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,23.0,23.0,11.0,11.0,4.0,4.0,,2.0,2.0,,0.0,0.115,0.0,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.115,,,,,DL NonCA,UL NonCA,,,0.0,,,0.0,0.115,0.0,0.115,,,,
113,2022-08-14 21:15:23.200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,441.0,0.0,1.0,9.0,21.0,174770.0,,,873.85,15kHz,,0.0,441_0,0.0,-59.94,-10.35,21.51,0.0,-59.94,-10.35,Serving Beam,86.0,2.0,0.0,100.0,0.0,0.0,13.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,-11.0,-28.0,,,,,,,,,,,33.33,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,18.0,18.0,11.0,8.0,8.0,6.0,,2.0,2.0,,0.331,0.021,0.0,0.0,0.0,0.0,50.0,50.0,0.0,256QAM,0.0,0.0,50.0,50.0,0.0,0.0,64QAM,0.211,0.021,,,,,DL NonCA,UL NonCA,,33.33,0.0,,,0.331,0.021,0.211,0.021,,,,
114,2022-08-14 21:15:23.300000,,,,,,,,,,,,,,,,,,,,,,,,,441.0,Band 2,925.0,18925.0,15.0,15.0,-74.63,-13.81,-41.56,,,,15.3,2.0,8.0,,,,,,TM4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,441.0,0.0,1.0,9.0,21.0,174770.0,,,873.85,15kHz,,0.0,441_0,0.0,-60.1,-10.36,20.42,0.0,-60.1,-10.36,Serving Beam,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,19.0,19.0,11.0,11.0,4.0,4.0,,2.0,2.0,,0.0,0.115,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.115,,,,,DL NonCA,UL NonCA,,,0.0,,,0.0,0.115,0.0,0.115,,,,
115,2022-08-14 21:15:23.400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,22.27,,,,,86.25,2.0,0.0,100.0,0.0,0.0,12.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,-11.0,-28.0,,,,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,17.0,17.0,11.0,11.0,4.0,4.0,,2.0,2.0,,0.148,0.027,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.148,0.027,0.003,0.003,198.0,198.0,DL NonCA,UL NonCA,,0.0,0.0,,,0.148,0.027,0.148,0.027,,,,
116,2022-08-14 21:15:23.500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,7.0,,,,,,TM4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,441.0,0.0,1.0,9.0,21.0,174770.0,,,873.85,15kHz,,0.0,441_0,0.0,-60.21,-10.35,20.35,0.0,-60.21,-10.35,Serving Beam,87.0,2.0,0.0,100.0,0.0,0.0,12.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,-27.0,,,,,,,,,,,66.67,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,17.0,17.0,11.0,11.0,4.0,4.0,,2.0,2.0,,0.119,0.101,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.04,0.101,,,,,DL NonCA,UL NonCA,,66.67,0.0,,,0.119,0.101,0.04,0.101,0.002,0.002,0.003,0.002
117,2022-08-14 21:15:23.600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,21.44,,,,,87.0,2.0,0.0,100.0,0.0,0.0,11.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,-10.0,-27.0,,,,,,,,,,,33.33,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,17.0,17.0,5.0,5.0,4.0,4.0,,2.0,2.0,,0.262,0.011,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.175,0.011,,,,,DL NonCA,UL NonCA,,33.33,0.0,,,0.262,0.011,0.175,0.011,,,,
118,2022-08-14 21:15:23.700000,,,,,,,,,,,,,,,,,,,,,,,,,441.0,Band 2,925.0,18925.0,15.0,15.0,-75.75,-11.81,-43.75,,,-17.0,13.6,2.0,8.0,,,,,,TM4,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,441.0,0.0,1.0,9.0,21.0,174770.0,,,873.85,15kHz,,0.0,441_0,0.0,-60.29,-10.37,21.03,0.0,-60.29,-10.37,Serving Beam,88.0,,,,,,,,,,,,,,,,-10.0,-27.0,,85.0,-71.61,-20.12,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,0.0,0.0,,,,,,UL NonCA,,,,,,0.0,0.0,0.0,0.0,,,,
119,2022-08-14 21:15:23.800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,100.0,0.0,0.0,0.0,TM4,,,2.0,,,QPSK,,,8.0,,,,,,0.0,,,,,,8.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,21.67,,,,,88.0,2.0,0.0,100.0,0.0,0.0,9.5,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,-9.0,-26.0,,,,,,,,,,,66.67,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,16.0,14.5,11.0,9.0,4.0,5.0,,2.0,2.0,,0.271,0.037,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,33.33,66.67,0.0,0.0,64QAM,0.097,0.037,,,,,DL NonCA,UL NonCA,,66.67,0.0,,,0.271,0.037,0.097,0.037,,,,
120,2022-08-14 21:15:23.900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,8.0,,,,,,TM4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,441.0,0.0,1.0,9.0,21.0,174770.0,,,873.85,15kHz,,0.0,441_0,0.0,-59.58,-10.35,22.63,0.0,-59.58,-10.35,Serving Beam,89.0,,,,,,,,,,,,,,,,-9.0,-26.0,,85.0,-72.07,-18.84,,,,,,,0.0,0.0,,,1.0,1.0,,SISO,,,5.0,5.0,,,,2.0,2.0,,0.025,0.062,,0.0,,,,,,,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.025,0.062,0.002,0.002,132.0,132.0,,UL NonCA,,0.0,0.0,,,0.025,0.062,0.025,0.062,,,,
121,2022-08-14 21:15:24.000000,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,441.0,Band 2,925.0,18925.0,15.0,15.0,-69.38,-8.69,-41.94,,,-22.0,19.4,11.0,3.0,,,,,,TM4,7.0,,,,,,,,,,0.01,0.01,0.0,,,,0.0,0.015,0.0,0.009,,,0.01,,,,0.0,0.015,0.0,0.009,,,,,,NonCA,,Band 2,0.0,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,441.0,0.0,1.0,9.0,21.0,174770.0,,,873.85,15kHz,,0.0,441_0,0.0,-59.81,-10.36,21.49,0.0,-59.81,-10.36,Serving Beam,90.0,2.0,0.0,100.0,0.0,0.0,11.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,-7.75,-24.4,-11.6,85.0,-72.73,-18.55,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,16.0,14.33,11.0,11.0,4.0,4.0,0.06,2.0,2.0,0.03,0.153,0.04,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.153,0.04,,,,,DL NonCA,UL NonCA,,0.0,0.0,0.06,0.03,0.153,0.04,0.153,0.04,0.003,0.004,0.002,0.003
122,2022-08-14 21:15:24.100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,441.0,0.0,1.0,9.0,21.0,174770.0,,,873.85,15kHz,,0.0,441_0,0.0,-59.59,-10.37,22.5,0.0,-59.59,-10.37,Serving Beam,89.2,,,,,,,,,,,,,,,,,,,85.0,-72.73,-18.55,,,,,,,,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,16.0,16.0,11.0,11.0,4.0,4.0,,2.0,2.0,,0.0,0.115,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.115,,,,,DL NonCA,UL NonCA,,,0.0,,,0.0,0.115,0.0,0.115,,,,
123,2022-08-14 21:15:24.200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.5,,,3.0,9.0,,,,,,TM4,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,21.41,,,,,90.0,1.0,100.0,0.0,0.0,0.0,15.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,-7.67,-24.6,,,,,,,,,,,33.33,0.0,2.0,1.5,1.0,1.0,2x2_MIMO,SISO,22.0,22.0,11.0,11.0,8.0,6.0,,2.0,2.0,,0.156,0.027,0.0,0.0,0.0,0.0,50.0,50.0,0.0,256QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.098,0.027,,,,,DL NonCA,UL NonCA,,33.33,0.0,,,0.156,0.027,0.098,0.027,,,,
