TIME_STAMP,Lon,Lat,Event Technology,LTE KPI MAC UL Throughput[Mbps],LTE KPI UL CA Type,5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info UL CA Type,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Best Beam SSB Idx,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps]
2022-08-08 14:59:13.300000,-118.236923,34.057880,,,NonCA,42.278,UL NonCA,,,,
2022-08-08 14:59:13.400000,-118.236923,34.057880,,,NonCA,37.611,UL NonCA,2506.95,0,0,
2022-08-08 14:59:13.500000,-118.236923,34.057880,,,,50.237,UL NonCA,,,,
2022-08-08 14:59:13.600000,-118.236923,34.057880,,,NonCA,39.515,UL NonCA,2506.95,0,0,
2022-08-08 14:59:13.700000,-118.236923,34.057880,,,,43.994,UL NonCA,2506.95,0,0,40.995
2022-08-08 14:59:13.800000,-118.236923,34.057880,,,NonCA,38.327,UL NonCA,,,,
2022-08-08 14:59:13.900000,-118.236923,34.057880,,,NonCA,34.925,UL NonCA,2506.95,0,0,
2022-08-08 14:59:14.000000,-118.236923,34.057880,5G-NR_NSA(2CA),2.515,,46.705,UL NonCA,,,,
2022-08-08 14:59:14.100000,-118.236923,34.057880,,,NonCA,36.593,UL NonCA,2506.95,0,0,
2022-08-08 14:59:14.200000,-118.236923,34.057880,,,,41.118,UL NonCA,2506.95,0,0,38.530
2022-08-08 14:59:14.300000,-118.236923,34.057880,,,NonCA,40.540,UL NonCA,,,,
2022-08-08 14:59:14.400000,-118.236923,34.057880,,,,40.707,UL NonCA,2506.95,0,0,
2022-08-08 14:59:14.500000,-118.236923,34.057880,,,NonCA,39.793,UL NonCA,2506.95,0,0,
2022-08-08 14:59:14.600000,-118.236923,34.057880,,,NonCA,37.655,UL NonCA,,,,
2022-08-08 14:59:14.700000,-118.236923,34.057880,,,NonCA,47.729,UL NonCA,2506.95,0,0,39.164
2022-08-08 14:59:14.800000,-118.236923,34.057880,,,,39.488,UL NonCA,,,,
2022-08-08 14:59:14.900000,-118.236923,34.057880,,,NonCA,44.219,UL NonCA,2506.95,0,0,
2022-08-08 14:59:15.000000,-118.236923,34.057880,5G-NR_NSA(2CA),2.834,,45.210,UL NonCA,2506.95,0,0,
2022-08-08 14:59:15.100000,-118.236923,34.057880,,,NonCA,41.969,UL NonCA,,,,
2022-08-08 14:59:15.200000,-118.236923,34.057880,,,NonCA,39.273,UL NonCA,2506.95,0,0,41.752
2022-08-08 14:59:15.300000,-118.236923,34.057880,,,,49.086,UL NonCA,2506.95,0,0,
2022-08-08 14:59:15.400000,-118.236923,34.057880,,,,42.650,UL NonCA,,,,
2022-08-08 14:59:15.500000,-118.236923,34.057880,,,,45.336,UL NonCA,2506.95,0,0,
2022-08-08 14:59:15.600000,-118.236923,34.057880,,,NonCA,44.388,UL NonCA,,,,
2022-08-08 14:59:15.700000,-118.236923,34.057880,,,NonCA,42.458,UL NonCA,2506.95,0,0,43.177
2022-08-08 14:59:15.800000,-118.236923,34.057880,,,,39.561,UL NonCA,2506.95,0,0,
2022-08-08 14:59:15.900000,-118.236923,34.057880,,,NonCA,46.859,UL NonCA,,,,
2022-08-08 14:59:16.000000,-118.236923,34.057880,5G-NR_NSA(2CA),2.327,,45.228,UL NonCA,2506.95,0,0,
2022-08-08 14:59:16.100000,-118.236923,34.057880,,,,33.926,UL NonCA,2506.95,0,0,
2022-08-08 14:59:16.200000,-118.236923,34.057880,,,,48.561,UL NonCA,,,,40.041
2022-08-08 14:59:16.300000,-118.236923,34.057880,,,NonCA,40.792,UL NonCA,2506.95,0,0,
2022-08-08 14:59:16.400000,-118.236923,34.057880,,,NonCA,47.122,UL NonCA,,,,
2022-08-08 14:59:16.500000,-118.236923,34.057880,,,,45.024,UL NonCA,2506.95,0,0,
2022-08-08 14:59:16.600000,-118.236923,34.057880,,,NonCA,42.402,UL NonCA,2506.95,0,0,
2022-08-08 14:59:16.700000,-118.236923,34.057880,,,NonCA,40.018,UL NonCA,,,,43.082
2022-08-08 14:59:16.800000,-118.236923,34.057880,,,,45.726,UL NonCA,2506.95,0,0,
2022-08-08 14:59:16.900000,-118.236923,34.057880,,,NonCA,42.990,UL NonCA,2506.95,0,0,
2022-08-08 14:59:17.000000,-118.236923,34.057880,5G-NR_NSA(2CA),3.587,NonCA,43.197,UL NonCA,,,,
2022-08-08 14:59:17.100000,-118.236923,34.057880,,,,41.947,UL NonCA,2506.95,0,0,
2022-08-08 14:59:17.200000,-118.236923,34.057880,,,NonCA,35.147,UL NonCA,2506.95,0,0,41.013
2022-08-08 14:59:17.300000,-118.236923,34.057880,,,,49.119,UL NonCA,,,,
2022-08-08 14:59:17.400000,-118.236923,34.057877,,,NonCA,36.105,UL NonCA,2506.95,0,0,
2022-08-08 14:59:17.500000,-118.236923,34.057877,,,,40.377,UL NonCA,,,,
2022-08-08 14:59:17.600000,-118.236923,34.057877,,,NonCA,44.136,UL NonCA,2506.95,0,0,
2022-08-08 14:59:17.700000,-118.236923,34.057877,,,NonCA,40.598,UL NonCA,2506.95,0,0,40.122
2022-08-08 14:59:17.800000,-118.236923,34.057873,,,,44.747,UL NonCA,,,,
2022-08-08 14:59:17.900000,-118.236923,34.057873,,,NonCA,42.473,UL NonCA,2506.95,0,0,
2022-08-08 14:59:18.000000,-118.236923,34.057873,5G-NR_NSA(2CA),4.555,,33.793,UL NonCA,2506.95,0,0,
2022-08-08 14:59:18.100000,-118.236923,34.057869,,,NonCA,44.211,UL NonCA,,,,
2022-08-08 14:59:18.200000,-118.236923,34.057869,,,NonCA,38.660,UL NonCA,2506.95,0,0,39.752
2022-08-08 14:59:18.300000,-118.236923,34.057869,,,,41.803,UL NonCA,,,,
2022-08-08 14:59:18.400000,-118.236923,34.057869,,,NonCA,40.550,UL NonCA,2506.95,0,0,
2022-08-08 14:59:18.500000,-118.236923,34.057869,,,,44.116,UL NonCA,2506.95,0,0,
2022-08-08 14:59:18.600000,-118.236923,34.057869,,,NonCA,40.892,UL NonCA,,,,
2022-08-08 14:59:18.700000,-118.236923,34.057869,,,NonCA,33.257,UL NonCA,2506.95,0,0,39.554
2022-08-08 14:59:18.800000,-118.236923,34.057869,,,NonCA,39.488,UL NonCA,2506.95,0,0,
2022-08-08 14:59:18.900000,-118.236923,34.057869,,,,46.470,UL NonCA,,,,
2022-08-08 14:59:19.000000,-118.236923,34.057869,5G-NR_NSA(2CA),2.922,NonCA,41.063,UL NonCA,2506.95,0,0,
2022-08-08 14:59:19.100000,-118.236923,34.057869,,,,46.134,UL NonCA,,,,
2022-08-08 14:59:19.200000,-118.236923,34.057869,,,NonCA,44.533,UL NonCA,2506.95,0,0,41.627
2022-08-08 14:59:19.300000,-118.236923,34.057869,,,NonCA,36.536,UL NonCA,2506.95,0,0,
2022-08-08 14:59:19.400000,-118.236923,34.057869,,,,37.768,UL NonCA,,,,
2022-08-08 14:59:19.500000,-118.236923,34.057869,,,,38.031,UL NonCA,2506.95,0,0,
2022-08-08 14:59:19.600000,-118.236923,34.057869,,,NonCA,44.658,UL NonCA,2506.95,0,0,
2022-08-08 14:59:19.700000,-118.236923,34.057869,,,,39.522,UL NonCA,,,,37.717
2022-08-08 14:59:19.800000,-118.236923,34.057869,,,NonCA,40.280,UL NonCA,2506.95,0,0,
2022-08-08 14:59:19.900000,-118.236923,34.057869,,,NonCA,37.536,UL NonCA,,,,
2022-08-08 14:59:20.000000,-118.236923,34.057869,5G-NR_NSA(2CA),5.003,NonCA,42.973,UL NonCA,2506.95,0,0,
2022-08-08 14:59:20.100000,-118.236923,34.057869,,,NonCA,45.712,UL NonCA,2506.95,0,0,
2022-08-08 14:59:20.200000,-118.236923,34.057869,,,NonCA,37.837,UL NonCA,,,,41.121
2022-08-08 14:59:20.300000,-118.236923,34.057869,,,NonCA,41.304,UL NonCA,2506.95,0,0,
2022-08-08 14:59:20.400000,-118.236923,34.057873,,,,39.700,UL NonCA,,,,
2022-08-08 14:59:20.500000,-118.236923,34.057873,,,NonCA,37.208,UL NonCA,2506.95,0,0,
2022-08-08 14:59:20.600000,-118.236923,34.057873,,,NonCA,45.681,UL NonCA,2506.95,0,0,
2022-08-08 14:59:20.700000,-118.236923,34.057877,,,NonCA,43.011,UL NonCA,,,,40.231
2022-08-08 14:59:20.800000,-118.236923,34.057877,,,,36.316,UL NonCA,2506.95,0,0,
2022-08-08 14:59:20.900000,-118.236923,34.057877,,,NonCA,47.287,UL NonCA,2506.95,0,0,
2022-08-08 14:59:21.000000,-118.236923,34.057877,5G-NR_NSA(2CA),3.708,,41.121,UL NonCA,,,,
2022-08-08 14:59:21.100000,-118.236923,34.057880,,,NonCA,45.925,UL NonCA,2506.95,0,0,
2022-08-08 14:59:21.200000,-118.236923,34.057880,,,NonCA,37.827,UL NonCA,,,,40.689
2022-08-08 14:59:21.300000,-118.236923,34.057880,,,,38.954,UL NonCA,2506.95,0,0,
2022-08-08 14:59:21.400000,-118.236923,34.057880,,,,42.848,UL NonCA,2506.95,0,0,
2022-08-08 14:59:21.500000,-118.236923,34.057880,,,NonCA,30.146,UL NonCA,,,,
2022-08-08 14:59:21.600000,-118.236923,34.057880,,,NonCA,42.619,UL NonCA,2506.95,0,0,
2022-08-08 14:59:21.700000,-118.236923,34.057880,,,NonCA,39.795,UL NonCA,2506.95,0,0,38.631
2022-08-08 14:59:21.800000,-118.236923,34.057880,,,NonCA,37.612,UL NonCA,,,,
2022-08-08 14:59:21.900000,-118.236923,34.057880,,,NonCA,43.782,UL NonCA,2506.95,0,0,
2022-08-08 14:59:22.000000,-118.236923,34.057880,5G-NR_NSA(2CA),2.200,NonCA,42.701,UL NonCA,,,,
2022-08-08 14:59:22.100000,-118.236923,34.057880,,,,43.600,UL NonCA,2506.95,0,0,
2022-08-08 14:59:22.200000,-118.236923,34.057880,,,NonCA,38.501,UL NonCA,2506.95,0,0,39.173
2022-08-08 14:59:22.300000,-118.236923,34.057880,,,,41.954,UL NonCA,,,,
2022-08-08 14:59:22.400000,-118.236923,34.057880,,,NonCA,40.193,UL NonCA,2506.95,0,0,
2022-08-08 14:59:22.500000,-118.236923,34.057880,,,NonCA,40.897,UL NonCA,,,,
2022-08-08 14:59:22.600000,-118.236923,34.057880,,,,45.567,UL NonCA,2506.95,0,0,
2022-08-08 14:59:22.700000,-118.236923,34.057880,,,,45.829,UL NonCA,2506.95,0,0,41.872
2022-08-08 14:59:22.800000,-118.236923,34.057880,,,NonCA,40.848,UL NonCA,2506.95,0,0,
2022-08-08 14:59:22.900000,-118.236923,34.057880,,,,41.418,UL NonCA,,,,
2022-08-08 14:59:23.000000,-118.236923,34.057880,5G-NR_NSA(2CA),4.407,,43.817,UL NonCA,2506.95,0,0,
2022-08-08 14:59:23.100000,-118.236923,34.057880,,,NonCA,44.693,UL NonCA,,,,
2022-08-08 14:59:23.200000,-118.236923,34.057880,,,NonCA,39.678,UL NonCA,2506.95,0,0,40.222
2022-08-08 14:59:23.300000,-118.236923,34.057880,,,NonCA,46.927,UL NonCA,2506.95,0,0,
2022-08-08 14:59:23.400000,-118.236923,34.057880,,,NonCA,28.360,UL NonCA,,,,
2022-08-08 14:59:23.500000,-118.236923,34.057880,,,NonCA,40.205,UL NonCA,2506.95,0,0,
