TIME_STAMP,Lon,Lat,Event Technology,LTE KPI MAC DL Throughput[Mbps],LTE KPI CA Type,5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info DL CA Type,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Best Beam SSB Idx,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps]
2022-08-14 17:43:36.800000,-81.672417,41.495338,,,NonCA,1.133,DL NonCA,2545.35,5,5,
2022-08-14 17:43:36.900000,-81.672417,41.495338,,,NonCA,1.122,DL NonCA,,,,0.387
2022-08-14 17:43:37.000000,-81.672417,41.495338,5G-NR_NSA(2CA),0.011,NonCA,1.027,DL NonCA,2545.35,5,5,
2022-08-14 17:43:37.100000,-81.672417,41.495338,,,NonCA,1.094,DL NonCA,,,,
2022-08-14 17:43:37.200000,-81.672417,41.495338,,,NonCA,1.282,DL NonCA,2545.35,5,5,
2022-08-14 17:43:37.300000,-81.672417,41.495338,,,NonCA,0.980,DL NonCA,2545.35,5,5,
2022-08-14 17:43:37.400000,-81.672417,41.495338,,,NonCA,1.209,DL NonCA,,,,0.394
2022-08-14 17:43:37.500000,-81.672417,41.495338,,,NonCA,0.940,DL NonCA,2545.35,5,5,
2022-08-14 17:43:37.600000,-81.672417,41.495338,,,NonCA,0.970,DL NonCA,2545.35,5,5,
2022-08-14 17:43:37.700000,-81.672417,41.495338,,,NonCA,1.592,DL NonCA,,,,
2022-08-14 17:43:37.800000,-81.672417,41.495338,,,NonCA,1.245,DL NonCA,2545.35,5,5,
2022-08-14 17:43:37.900000,-81.672417,41.495338,,,NonCA,1.086,DL NonCA,,,,
2022-08-14 17:43:38.000000,-81.672417,41.495338,5G-NR_NSA(2CA),0.007,NonCA,1.276,DL NonCA,2545.35,5,5,0.397
2022-08-14 17:43:38.100000,-81.672417,41.495338,,,NonCA,1.269,DL NonCA,2545.35,5,5,
2022-08-14 17:43:38.200000,-81.672417,41.495338,,,NonCA,1.109,DL NonCA,,,,
2022-08-14 17:43:38.300000,-81.672417,41.495338,,,NonCA,1.280,DL NonCA,2545.35,5,5,
2022-08-14 17:43:38.400000,-81.672417,41.495338,,,NonCA,1.124,DL NonCA,2545.35,5,5,0.422
2022-08-14 17:43:38.500000,-81.672417,41.495338,,,NonCA,1.383,DL NonCA,,,,
2022-08-14 17:43:38.600000,-81.672417,41.495338,,,NonCA,1.016,DL NonCA,2545.35,5,5,
2022-08-14 17:43:38.700000,-81.672417,41.495338,,,NonCA,1.047,DL NonCA,2545.35,5,5,
2022-08-14 17:43:38.800000,-81.672417,41.495338,,,NonCA,1.007,DL NonCA,,,,
2022-08-14 17:43:38.900000,-81.672417,41.495338,,,NonCA,1.028,DL NonCA,2545.35,5,5,0.357
2022-08-14 17:43:39.000000,-81.672417,41.495338,5G-NR_NSA(2CA),0.011,NonCA,0.910,DL NonCA,,,,
2022-08-14 17:43:39.100000,-81.672417,41.495338,,,NonCA,1.028,DL NonCA,2545.35,5,5,
2022-08-14 17:43:39.200000,-81.672417,41.495338,,,NonCA,0.861,DL NonCA,2545.35,5,5,
2022-08-14 17:43:39.300000,-81.672417,41.495338,,,NonCA,1.006,DL NonCA,,,,
2022-08-14 17:43:39.400000,-81.672417,41.495338,,,NonCA,1.024,DL NonCA,2545.35,5,5,0.324
2022-08-14 17:43:39.500000,-81.672417,41.495338,,,NonCA,1.257,DL NonCA,,,,
2022-08-14 17:43:39.600000,-81.672417,41.495338,,,NonCA,0.965,DL NonCA,2545.35,5,5,
2022-08-14 17:43:39.700000,-81.672417,41.495338,,,NonCA,1.090,DL NonCA,2545.35,5,5,
2022-08-14 17:43:39.800000,-81.672417,41.495338,,,NonCA,0.982,DL NonCA,,,,
2022-08-14 17:43:39.900000,-81.672417,41.495338,,,NonCA,0.773,DL NonCA,2545.35,5,5,0.350
2022-08-14 17:43:40.000000,-81.672417,41.495338,5G-NR_NSA(2CA),0.011,NonCA,0.839,DL NonCA,2545.35,5,5,
2022-08-14 17:43:40.100000,-81.672417,41.495338,,,NonCA,1.287,DL NonCA,,,,
2022-08-14 17:43:40.200000,-81.672417,41.495338,,,NonCA,1.095,DL NonCA,2545.35,5,5,
2022-08-14 17:43:40.300000,-81.672417,41.495338,,,NonCA,1.308,DL NonCA,2545.35,5,5,
2022-08-14 17:43:40.400000,-81.672417,41.495338,,,NonCA,1.050,DL NonCA,,,,0.384
2022-08-14 17:43:40.500000,-81.672417,41.495338,,,NonCA,1.223,DL NonCA,2545.35,5,5,
2022-08-14 17:43:40.600000,-81.672417,41.495338,,,NonCA,1.011,DL NonCA,,,,
2022-08-14 17:43:40.700000,-81.672417,41.495338,,,NonCA,1.254,DL NonCA,2545.35,5,5,
2022-08-14 17:43:40.800000,-81.672417,41.495338,,,NonCA,1.038,DL NonCA,2545.35,5,5,
2022-08-14 17:43:40.900000,-81.672417,41.495338,,,NonCA,1.177,DL NonCA,,,,0.371
2022-08-14 17:43:41.000000,-81.672417,41.495338,5G-NR_NSA(2CA),0.009,NonCA,1.031,DL NonCA,2545.35,5,5,
2022-08-14 17:43:41.100000,-81.672417,41.495338,,,NonCA,0.655,DL NonCA,,,,
2022-08-14 17:43:41.200000,-81.672417,41.495338,,,NonCA,1.228,DL NonCA,2545.35,5,5,
2022-08-14 17:43:41.300000,-81.672417,41.495338,,,NonCA,0.950,DL NonCA,2545.35,5,5,
2022-08-14 17:43:41.400000,-81.672417,41.495338,,,NonCA,0.825,DL NonCA,,,,0.330
2022-08-14 17:43:41.500000,-81.672417,41.495338,,,NonCA,1.179,DL NonCA,2545.35,5,5,
2022-08-14 17:43:41.600000,-81.672417,41.495338,,,NonCA,1.526,DL NonCA,2545.35,5,5,
2022-08-14 17:43:41.700000,-81.672417,41.495338,,,NonCA,0.829,DL NonCA,,,,
2022-08-14 17:43:41.800000,-81.672417,41.495338,,,NonCA,0.530,DL NonCA,2545.35,5,5,
2022-08-14 17:43:41.900000,-81.672417,41.495338,,,NonCA,0.827,DL NonCA,,,,0.324
2022-08-14 17:43:42.000000,-81.672417,41.495338,5G-NR_NSA(2CA),0.013,NonCA,1.157,DL NonCA,2545.35,5,5,
2022-08-14 17:43:42.100000,-81.672417,41.495338,,,NonCA,1.195,DL NonCA,,,,
2022-08-14 17:43:42.200000,-81.672417,41.495338,,,NonCA,1.128,DL NonCA,2545.35,5,5,
2022-08-14 17:43:42.300000,-81.672417,41.495338,,,NonCA,0.972,DL NonCA,2545.35,5,5,
2022-08-14 17:43:42.400000,-81.672417,41.495338,,,NonCA,0.918,DL NonCA,,,,0.365
2022-08-14 17:43:42.500000,-81.672417,41.495338,,,NonCA,1.176,DL NonCA,2545.35,5,5,
2022-08-14 17:43:42.600000,-81.672417,41.495338,,,NonCA,1.024,DL NonCA,2545.35,5,5,
2022-08-14 17:43:42.700000,-81.672417,41.495338,,,NonCA,1.059,DL NonCA,,,,
2022-08-14 17:43:42.800000,-81.672417,41.495338,,,NonCA,1.145,DL NonCA,2545.35,5,5,
2022-08-14 17:43:42.900000,-81.672417,41.495338,,,NonCA,0.889,DL NonCA,,,,0.328
2022-08-14 17:43:43.000000,-81.672417,41.495338,5G-NR_NSA(2CA),0.009,NonCA,0.559,DL NonCA,2545.35,5,5,
2022-08-14 17:43:43.100000,-81.672417,41.495338,,,NonCA,1.143,DL NonCA,,,,
2022-08-14 17:43:43.200000,-81.672417,41.495338,,,NonCA,1.156,DL NonCA,2545.35,5,5,
2022-08-14 17:43:43.300000,-81.672417,41.495338,,,NonCA,0.794,DL NonCA,2545.35,5,5,
2022-08-14 17:43:43.400000,-81.672417,41.495338,,,NonCA,1.093,DL NonCA,,,,0.332
2022-08-14 17:43:43.500000,-81.672417,41.495338,,,NonCA,1.137,DL NonCA,2545.35,5,5,
2022-08-14 17:43:43.600000,-81.672417,41.495338,,,NonCA,0.815,DL NonCA,,,,
2022-08-14 17:43:43.700000,-81.672417,41.495338,,,NonCA,1.424,DL NonCA,2545.35,5,5,
2022-08-14 17:43:43.800000,-81.672417,41.495338,,,NonCA,1.012,DL NonCA,2545.35,5,5,
2022-08-14 17:43:43.900000,-81.672417,41.495338,,,NonCA,1.222,DL NonCA,,,,0.377
2022-08-14 17:43:44.000000,-81.672417,41.495338,5G-NR_NSA(2CA),0.008,NonCA,1.348,DL NonCA,2545.35,5,5,
2022-08-14 17:43:44.100000,-81.672417,41.495338,,,NonCA,0.967,DL NonCA,,,,
2022-08-14 17:43:44.200000,-81.672417,41.495338,,,NonCA,1.024,DL NonCA,2545.35,5,5,
2022-08-14 17:43:44.300000,-81.672417,41.495338,,,NonCA,0.930,DL NonCA,,,,
2022-08-14 17:43:44.400000,-81.672417,41.495338,,,NonCA,0.939,DL NonCA,2545.35,5,5,0.351
2022-08-14 17:43:44.500000,-81.672417,41.495338,,,NonCA,0.904,DL NonCA,2545.35,5,5,
2022-08-14 17:43:44.600000,-81.672417,41.495338,,,NonCA,1.536,DL NonCA,,,,
2022-08-14 17:43:44.700000,-81.672417,41.495338,,,NonCA,1.454,DL NonCA,2545.35,5,5,
2022-08-14 17:43:44.800000,-81.672417,41.495338,,,NonCA,1.025,DL NonCA,2545.35,5,5,
2022-08-14 17:43:44.900000,-81.672417,41.495338,,,NonCA,1.008,DL NonCA,,,,0.395
2022-08-14 17:43:45.000000,-81.672417,41.495338,5G-NR_NSA(2CA),0.012,NonCA,1.506,DL NonCA,2545.35,5,5,
2022-08-14 17:43:45.100000,-81.672417,41.495338,,,NonCA,0.998,DL NonCA,,,,
2022-08-14 17:43:45.200000,-81.672417,41.495338,,,NonCA,1.101,DL NonCA,2545.35,5,5,
2022-08-14 17:43:45.300000,-81.672417,41.495338,,,NonCA,1.212,DL NonCA,2545.35,5,5,
2022-08-14 17:43:45.400000,-81.672417,41.495338,,,NonCA,0.986,DL NonCA,,,,0.364
2022-08-14 17:43:45.500000,-81.672417,41.495338,,,NonCA,1.102,DL NonCA,2545.35,5,5,
2022-08-14 17:43:45.600000,-81.672417,41.495338,,,NonCA,1.150,DL NonCA,2545.35,5,5,
2022-08-14 17:43:45.700000,-81.672417,41.495338,,,NonCA,0.922,DL NonCA,,,,
2022-08-14 17:43:45.800000,-81.672417,41.495338,,,NonCA,0.918,DL NonCA,2545.35,5,5,
2022-08-14 17:43:45.900000,-81.672417,41.495338,,,NonCA,0.800,DL NonCA,2545.35,5,5,0.321
2022-08-14 17:43:46.000000,-81.672417,41.495338,5G-NR_NSA(2CA),0.009,NonCA,0.845,DL NonCA,,,,
2022-08-14 17:43:46.100000,-81.672417,41.495338,,,NonCA,0.837,DL NonCA,2545.35,5,5,
2022-08-14 17:43:46.200000,-81.672417,41.495338,,,NonCA,0.864,DL NonCA,,,,
2022-08-14 17:43:46.300000,-81.672417,41.495338,,,NonCA,0.942,DL NonCA,2545.35,5,5,
2022-08-14 17:43:46.400000,-81.672417,41.495338,,,NonCA,0.978,DL NonCA,2545.35,5,5,0.308
2022-08-14 17:43:46.500000,-81.672417,41.495338,,,NonCA,0.881,DL NonCA,,,,
2022-08-14 17:43:46.600000,-81.672424,41.495338,,,NonCA,0.982,DL NonCA,2545.35,5,5,
2022-08-14 17:43:46.700000,-81.672424,41.495338,,,NonCA,1.009,DL NonCA,2545.35,5,5,
2022-08-14 17:43:46.800000,-81.672424,41.495338,,,NonCA,0.756,DL NonCA,,,,
2022-08-14 17:43:46.900000,-81.672424,41.495338,,,NonCA,1.285,DL NonCA,2545.35,5,5,0.349
2022-08-14 17:43:47.000000,-81.672424,41.495338,5G-NR_NSA(2CA),0.023,NonCA,0.183,DL NonCA,,,,
2022-08-14 17:43:47.100000,-81.672432,41.495338,,,NonCA,0.000,,2545.35,5,5,
2022-08-14 17:43:47.200000,-81.672432,41.495338,,,NonCA,0.000,,2545.35,5,5,
2022-08-14 17:43:47.300000,-81.672432,41.495338,,,NonCA,0.000,,,,,
2022-08-14 17:43:47.400000,-81.672432,41.495338,,,NonCA,0.000,,2545.35,5,5,0.008
2022-08-14 17:43:47.500000,-81.672432,41.495338,,,,0.000,,,,,
2022-08-14 17:43:47.600000,-81.672432,41.495338,,,,0.000,,2545.35,5,5,
2022-08-14 17:43:47.700000,-81.672432,41.495338,,,NonCA,0.000,,2545.35,5,5,
2022-08-14 17:43:47.800000,-81.672432,41.495338,,,,0.000,,,,,
2022-08-14 17:43:47.900000,-81.672432,41.495338,,,,0.000,,2545.35,5,5,0.000
2022-08-14 17:43:48.000000,-81.672432,41.495338,5G-NR_NSA(2CA),,,0.000,,2545.35,5,5,
2022-08-14 17:43:48.100000,-81.672432,41.495338,,,NonCA,0.000,,,,,
2022-08-14 17:43:48.200000,-81.672432,41.495338,,,,0.000,,2545.35,5,5,
2022-08-14 17:43:48.300000,-81.672432,41.495338,,,,0.000,,,,,
2022-08-14 17:43:48.400000,-81.672432,41.495338,,,NonCA,0.000,,2545.35,5,5,0.000
2022-08-14 17:43:48.500000,-81.672432,41.495338,,,,0.000,,2545.35,5,5,
2022-08-14 17:43:48.600000,-81.672432,41.495338,,,,0.000,,,,,
2022-08-14 17:43:48.700000,-81.672432,41.495338,,,NonCA,0.000,,2545.35,5,5,
2022-08-14 17:43:48.800000,-81.672432,41.495338,,,,0.000,,,,,
2022-08-14 17:43:48.900000,-81.672432,41.495338,,,,0.000,,2545.35,5,5,0.000
2022-08-14 17:43:49.000000,-81.672432,41.495338,5G-NR_NSA(2CA),0.000,NonCA,0.000,,2545.35,5,5,
2022-08-14 17:43:49.100000,-81.672432,41.495338,,,,0.000,,,,,
2022-08-14 17:43:49.200000,-81.672432,41.495338,,,,0.000,,2545.35,5,5,
2022-08-14 17:43:49.300000,-81.672432,41.495338,,,,0.000,,2545.35,5,5,
2022-08-14 17:43:49.400000,-81.672432,41.495338,,,,0.000,,,,,0.000
2022-08-14 17:43:49.500000,-81.672432,41.495338,,,,0.000,,2545.35,5,5,
2022-08-14 17:43:49.600000,-81.672424,41.495338,,,,0.000,,,,,
2022-08-14 17:43:49.700000,-81.672424,41.495338,,,NonCA,0.000,,2545.35,5,5,
2022-08-14 17:43:49.800000,-81.672424,41.495338,,,,0.000,,2545.35,5,5,
2022-08-14 17:43:49.900000,-81.672424,41.495338,,,,0.000,,,,,0.000
2022-08-14 17:43:50.000000,-81.672424,41.495338,5G-NR_NSA(2CA),,NonCA,0.000,,2545.35,5,5,
2022-08-14 17:43:50.100000,-81.672417,41.495338,,,,0.000,,,,,
2022-08-14 17:43:50.200000,-81.672417,41.495338,,,,0.000,,,,,
2022-08-14 17:43:50.300000,-81.672417,41.495338,,,NonCA,0.000,,2545.35,5,5,
2022-08-14 17:43:50.400000,-81.672417,41.495338,,,,0.000,,2545.35,5,5,0.000
2022-08-14 17:43:50.500000,-81.672417,41.495338,,,,0.000,,,,,
2022-08-14 17:43:50.600000,-81.672424,41.495338,,,NonCA,0.000,,2545.35,5,5,
2022-08-14 17:43:50.700000,-81.672424,41.495338,,,,0.000,,2545.35,5,5,
2022-08-14 17:43:50.800000,-81.672424,41.495338,,,,0.000,,,,,
2022-08-14 17:43:50.900000,-81.672424,41.495338,,,NonCA,0.000,,2545.35,5,5,0.000
2022-08-14 17:43:51.000000,-81.672424,41.495338,5G-NR_NSA(2CA),,,,,,,,
2022-08-14 17:43:51.100000,-81.672432,41.495338,,,,0.000,,2545.35,5,5,
2022-08-14 17:43:51.200000,-81.672432,41.495338,,,,0.000,,2545.35,5,5,
2022-08-14 17:43:51.300000,-81.672432,41.495338,,,NonCA,0.000,,2545.35,5,5,
2022-08-14 17:43:51.400000,-81.672432,41.495338,,,,0.000,,,,,
2022-08-14 17:43:51.500000,-81.672432,41.495338,,,,0.000,,,,,
2022-08-14 17:43:51.600000,-81.672432,41.495338,,,NonCA,0.000,,2545.35,5,5,
2022-08-14 17:43:51.700000,-81.672432,41.495338,,,,0.000,,2545.35,5,5,
2022-08-14 17:43:51.800000,-81.672432,41.495338,,,,0.000,,,,,
Count,406,406,"5G-NR_NSA(2CA): 38 (88.4%)
LTE: 5 (11.6%)",37,"Count: 363
NonCA: 363 (100.0%)
CA Avg=1.000",377,330,234,234,233,85
Minimum,-81.672432,41.495338,,0.000,,0.000,,2545.35,5,3,0.000
Maximum,-81.672417,41.495338,,0.363,,2.214,,2545.35,5,5,0.562
Average,,,,0.021,,1.040,,,,,0.324
Stdev,,,,0.060,,0.470,,,,,0.174
Median,,,,0.009,,1.108,,,,,0.377
5%-tile,,,,0.003,,0.000,,,,,0.000
95%-tile,,,,0.041,,1.616,,,,,0.506
