TIME_STAMP,Lon,Lat,Event Technology,LTE KPI MAC DL Throughput[Mbps],LTE KPI CA Type,5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info DL CA Type,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Best Beam SSB Idx,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps]
2022-08-08 15:30:51.200000,-118.236938,34.057899,,,NonCA,238.812,DL 2CA,27533.24,5,5,221.728
2022-08-08 15:30:51.300000,-118.236938,34.057899,,,NonCA,246.258,DL 2CA,27533.24,5,5,
2022-08-08 15:30:51.400000,-118.236938,34.057899,,,NonCA,382.303,DL 2CA,,,,
2022-08-08 15:30:51.500000,-118.236938,34.057899,,,NonCA,250.787,DL 2CA,27533.24,5,5,
2022-08-08 15:30:51.600000,-118.236938,34.057899,,,NonCA,248.532,DL 2CA,27533.24,5,5,
2022-08-08 15:30:51.700000,-118.236938,34.057899,,,NonCA,299.348,DL 2CA,,,,234.294
2022-08-08 15:30:51.800000,-118.236938,34.057899,,,NonCA,351.296,DL 2CA,27533.24,5,5,
2022-08-08 15:30:51.900000,-118.236938,34.057899,,,NonCA,371.368,DL 2CA,27533.24,5,5,
2022-08-08 15:30:52.000000,-118.236938,34.057899,5G-NR(2CA),2.128,NonCA,142.044,DL 2CA,,,,
2022-08-08 15:30:52.100000,-118.236938,34.057899,,,NonCA,363.796,DL 2CA,27533.24,5,5,
2022-08-08 15:30:52.200000,-118.236938,34.057899,,,NonCA,17.496,DL 2CA,,,,228.128
2022-08-08 15:30:52.300000,-118.236938,34.057899,,,NonCA,424.780,DL 2CA,27533.24,5,5,
2022-08-08 15:30:52.400000,-118.236938,34.057899,,,NonCA,274.850,DL 2CA,,,,
2022-08-08 15:30:52.500000,-118.236938,34.057899,,,NonCA,455.996,DL 2CA,27533.24,5,5,
2022-08-08 15:30:52.600000,-118.236938,34.057899,,,NonCA,236.775,DL 2CA,27533.24,5,5,
2022-08-08 15:30:52.700000,-118.236938,34.057899,,,NonCA,366.260,DL 2CA,,,,306.810
2022-08-08 15:30:52.800000,-118.236938,34.057899,,,NonCA,108.089,DL 2CA,27533.24,5,5,
2022-08-08 15:30:52.900000,-118.236938,34.057899,,,NonCA,19.990,DL 2CA,,,,
2022-08-08 15:30:53.000000,-118.236938,34.057899,5G-NR(2CA),5.509,NonCA,386.058,DL 2CA,27533.24,5,5,
2022-08-08 15:30:53.100000,-118.236938,34.057899,,,NonCA,53.518,DL 2CA,,,,
2022-08-08 15:30:53.200000,-118.236938,34.057899,,,NonCA,0.055,DL 2CA,,,,96.546
2022-08-08 15:30:53.300000,-118.236938,34.057899,,,NonCA,430.719,DL 2CA,27533.24,5,5,
2022-08-08 15:30:53.400000,-118.236938,34.057899,,,NonCA,198.819,DL 2CA,27533.24,5,5,
2022-08-08 15:30:53.500000,-118.236938,34.057899,,,NonCA,169.797,DL 2CA,,,,
2022-08-08 15:30:53.600000,-118.236938,34.057899,,,NonCA,183.830,DL 2CA,27533.24,5,5,
2022-08-08 15:30:53.700000,-118.236938,34.057899,,,NonCA,76.999,DL 2CA,,,,175.612
2022-08-08 15:30:53.800000,-118.236938,34.057899,,,NonCA,239.237,DL 2CA,27533.24,5,5,
2022-08-08 15:30:53.900000,-118.236938,34.057899,,,NonCA,286.700,DL 2CA,27533.24,5,5,
2022-08-08 15:30:54.000000,-118.236938,34.057899,5G-NR(2CA),3.569,NonCA,211.107,DL 2CA,,,,
2022-08-08 15:30:54.100000,-118.236938,34.057899,,,NonCA,7.343,DL 2CA,,,,
2022-08-08 15:30:54.200000,-118.236938,34.057899,,,NonCA,212.649,DL 2CA,27533.24,5,5,135.770
2022-08-08 15:30:54.300000,-118.236938,34.057899,,,NonCA,80.446,DL 2CA,,,,
2022-08-08 15:30:54.400000,-118.236938,34.057899,,,NonCA,126.444,DL 2CA,27533.24,5,5,
2022-08-08 15:30:54.600000,-118.236938,34.057899,,,NonCA,0.000,DL NonCA,,,,
2022-08-08 15:30:54.700000,-118.236938,34.057899,,,NonCA,121.839,DL 2CA,27533.24,5,5,75.534
2022-08-08 15:30:54.800000,-118.236938,34.057899,,,NonCA,284.377,DL 2CA,,,,
2022-08-08 15:30:54.900000,-118.236938,34.057899,,,NonCA,260.597,DL 2CA,27533.24,5,5,
2022-08-08 15:30:55.000000,-118.236938,34.057899,5G-NR(2CA),5.523,NonCA,195.465,DL 2CA,27533.24,5,5,
2022-08-08 15:30:55.100000,-118.236938,34.057899,,,NonCA,223.418,DL 2CA,,,,
2022-08-08 15:30:55.200000,-118.236938,34.057899,,,NonCA,241.451,DL 2CA,27533.24,5,5,198.682
2022-08-08 15:30:55.300000,-118.236938,34.057899,,,NonCA,284.501,DL 2CA,,,,
2022-08-08 15:30:55.400000,-118.236938,34.057899,,,NonCA,293.502,DL 2CA,27533.24,5,5,
2022-08-08 15:30:55.500000,-118.236938,34.057899,,,NonCA,0.000,DL NonCA,,,,
2022-08-08 15:30:55.600000,-118.236938,34.057899,,,NonCA,91.108,DL 2CA,27533.24,5,5,
2022-08-08 15:30:55.700000,-118.236938,34.057899,,,NonCA,428.313,DL 2CA,,,,190.804
2022-08-08 15:30:55.800000,-118.236938,34.057899,,,NonCA,388.345,DL 2CA,27533.24,5,5,
2022-08-08 15:30:55.900000,-118.236938,34.057899,,,NonCA,392.842,DL 2CA,,,,
2022-08-08 15:30:56.000000,-118.236938,34.057899,5G-NR(2CA),3.352,NonCA,400.715,DL 2CA,27533.24,5,5,
2022-08-08 15:30:56.100000,-118.236938,34.057899,,,NonCA,418.782,DL 2CA,,,,
2022-08-08 15:30:56.200000,-118.236938,34.057899,,,NonCA,378.794,DL 2CA,,,,363.447
2022-08-08 15:30:56.300000,-118.236938,34.057899,,,NonCA,437.232,DL 2CA,27533.24,5,5,
2022-08-08 15:30:56.400000,-118.236938,34.057899,,,NonCA,406.990,DL 2CA,27533.24,5,5,
2022-08-08 15:30:56.500000,-118.236938,34.057899,,,NonCA,404.419,DL 2CA,,,,
2022-08-08 15:30:56.600000,-118.236938,34.057899,,,NonCA,457.512,DL 2CA,27533.24,5,5,
2022-08-08 15:30:56.700000,-118.236938,34.057899,,,NonCA,463.437,DL 2CA,,,,406.362
2022-08-08 15:30:56.800000,-118.236938,34.057899,,,NonCA,428.892,DL 2CA,27533.24,5,5,
2022-08-08 15:30:56.900000,-118.236938,34.057899,,,NonCA,385.470,DL 2CA,27533.24,5,5,
2022-08-08 15:30:57.000000,-118.236938,34.057899,5G-NR(2CA),10.613,NonCA,291.121,DL 2CA,,,,
2022-08-08 15:30:57.100000,-118.236938,34.057899,,,NonCA,296.964,DL 2CA,27533.24,5,5,
2022-08-08 15:30:57.200000,-118.236938,34.057899,,,NonCA,89.682,DL 2CA,27533.24,5,5,293.879
2022-08-08 15:30:57.300000,-118.236938,34.057899,,,NonCA,71.554,DL 2CA,,,,
2022-08-08 15:30:57.400000,-118.236938,34.057899,,,NonCA,184.965,DL 2CA,27533.24,5,5,
2022-08-08 15:30:57.500000,-118.236938,34.057899,,,NonCA,291.091,DL 2CA,27533.24,5,5,
2022-08-08 15:30:57.600000,-118.236938,34.057899,,,NonCA,337.869,DL 2CA,,,,
2022-08-08 15:30:57.700000,-118.236938,34.057899,,,NonCA,465.496,DL 2CA,27533.24,5,5,211.075
