,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Best Beam CSI-RSRP[SSBRI] [dBm],5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] RF Serving PCI,5G KPI SCell[1] RF NR-ARFCN,5G KPI SCell[1] RF Band,5G KPI SCell[1] RF BandWidth,5G KPI SCell[1] RF Frequency [MHz],5G KPI SCell[1] RF Serving PCI-SSB Idx,5G KPI SCell[1] RF Serving SSB Idx,5G KPI SCell[1] RF Serving SS-RSRP [dBm],5G KPI SCell[1] RF Serving SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam SSB Idx,5G KPI SCell[1] RF Best Beam SS-RSRP [dBm],5G KPI SCell[1] RF Best Beam SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam State,5G KPI SCell[1] RF Neighbor Top1 PCI,5G KPI SCell[1] RF Neighbor Top1 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top1 SS-RSRQ [dB],5G KPI SCell[1] RF Neighbor Top2 PCI,5G KPI SCell[1] RF Neighbor Top2 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top2 SS-RSRQ [dB],5G KPI SCell[1] RF Neighbor Top3 PCI,5G KPI SCell[1] RF Neighbor Top3 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top3 SS-RSRQ [dB],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
96,2022-08-13 16:51:34.300000,-86.538582,40.154121,-86.53858,40.15412,17:51:35,147.0,129.0,129.0,35.87,1.0,2.0,,,,,,,,453.0,Band 66,66736.0,132272.0,10.0,10.0,-99.41,-9.47,-70.91,,-5.32,-27.14,20.03,15.0,14.67,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,2.0,,,QPSK,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,,,,,42114.0,NonCA,,Band 66,5G-NR Qualcomm,450.0,0.0,2.0,6.0,0.0,527790.0,,,2638.95,30kHz,,1.0,450_1,1.0,-85.8,-10.37,,1.0,-85.8,-10.37,Serving Beam,,104.0,2.0,0.0,100.0,0.0,0.0,15.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,15.0,7.0,,124.0,-107.84,-14.91,65.0,-117.68,-15.45,,,,0.0,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,0.0,0.0,12.0,12.0,16.0,16.0,,3.0,3.0,,0.009,0.006,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.009,0.006,450.0,513870.0,,,2569.35,450_1,1.0,-83.48,-10.28,1.0,-83.48,-10.28,Serving Beam,124.0,-109.46,-19.09,,,,,,,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.009,0.006,0.009,0.006,,,,
97,2022-08-13 16:51:34.400000,-86.538559,40.154095,,,,,,,,,,,,,,,,,453.0,Band 66,66736.0,132272.0,10.0,10.0,-98.06,-11.63,-68.46,,,-21.14,21.33,12.67,13.67,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,,,21.83,,,64QAM,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,0.0,,0.0,,42114.0,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,-85.0,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
98,2022-08-13 16:51:34.500000,-86.538536,40.154064,,,,,,,,,,,,,,,,,453.0,Band 66,66736.0,132272.0,10.0,10.0,-92.58,-9.76,-65.83,,,-10.38,23.14,14.5,14.5,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,42114.0,NonCA,,Band 66,5G-NR Qualcomm,450.0,0.0,2.0,6.0,0.0,527790.0,,,2638.95,30kHz,,1.0,450_1,1.0,-85.68,-10.32,27.1,1.0,-85.68,-10.32,Serving Beam,,104.0,2.0,0.0,100.0,0.0,0.0,14.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,2.0,,124.0,-108.8,-16.74,65.0,-115.45,-20.55,,,,0.0,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,0.0,0.0,11.0,11.0,16.0,16.0,,3.0,3.0,,0.01,0.041,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.01,0.041,450.0,513870.0,,,2569.35,450_1,1.0,-83.48,-10.28,1.0,-83.48,-10.28,Serving Beam,124.0,-109.46,-19.09,,,,,,,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.01,0.041,0.01,0.041,0.003,0.0,0.003,0.004
99,2022-08-13 16:51:34.600000,-86.538513,40.154037,,,,,,,,,,,,,,,,,453.0,Band 66,66736.0,132272.0,10.0,10.0,-91.76,-8.85,-65.64,9.7,,-26.35,23.47,14.0,14.2,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,9.0,23.0,17.72,QPSK,64QAM,16QAM,3.0,2.0,,,,,0.0,7.69,,,,,3.0,2.0,,,0.0,7.69,,,,,,,,,42114.0,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,-84.0,,,,,,,,,,,,,,,,,15.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
100,2022-08-13 16:51:34.700000,-86.53849,40.154007,,,,,,,,,,,,,,,,,453.0,Band 66,66736.0,132272.0,10.0,10.0,-91.76,-11.13,-63.55,,-4.38,-22.81,22.12,14.5,15.0,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.001,,42114.0,NonCA,,Band 66,,,,,,,,,,,30kHz,,,,,,,,,,,,-88.0,105.0,2.0,0.0,100.0,0.0,0.0,15.0,1.0,2.0,0.0,100.0,0.0,0.0,0.0,,,,3.0,,,,,,,,,,,0.0,50.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,0.0,0.0,11.0,11.0,16.0,16.0,,3.0,3.0,,0.02,0.021,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.02,0.01,,,,,,,,,,,,,,,,,,,,,,,0.003,0.002,198.0,132.0,DL NonCA,UL NonCA,,0.0,50.0,,,0.02,0.021,0.02,0.01,,,,
101,2022-08-13 16:51:34.800000,-86.538467,40.15398,,,,,,,,,,,,,,,,,453.0,Band 66,66736.0,132272.0,10.0,10.0,-92.51,-9.97,-65.35,,,-33.68,23.42,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42114.0,NonCA,,Band 66,5G-NR Qualcomm,450.0,0.0,2.0,6.0,0.0,527790.0,,,2638.95,30kHz,,1.0,450_1,1.0,-88.77,-10.3,22.85,1.0,-88.77,-10.3,Serving Beam,,108.0,2.0,0.0,100.0,0.0,0.0,14.0,0.0,2.0,0.0,100.0,0.0,0.0,0.0,,,16.0,5.25,,124.0,-109.66,-16.67,65.0,-115.04,-18.51,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,450.0,513870.0,,,2569.35,450_1,1.0,-83.48,-10.28,1.0,-83.48,-10.28,Serving Beam,124.0,-109.46,-19.09,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
102,2022-08-13 16:51:34.900000,-86.538445,40.153954,,,,,,,,,,,,,,,,,453.0,Band 66,66736.0,132272.0,10.0,10.0,-95.38,-11.35,-66.6,,,-22.73,22.17,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,2.0,,,QPSK,,,3.0,,,,,,0.0,25.0,,,,,3.0,,,,0.0,25.0,,,,,0.0,,0.0,0.004,42114.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,-90.0,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,0.0,0.0,9.0,9.0,16.0,16.0,,4.0,4.0,,0.008,0.006,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.008,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.008,0.006,0.008,0.006,,,,
103,2022-08-13 16:51:35.000000,-86.538422,40.153923,,,,,,,,,,,5G-NR_NSA(2CA),,,,,LTE Qualcomm,453.0,Band 66,66736.0,132272.0,10.0,10.0,-94.44,-9.23,-67.1,,,-23.18,23.0,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,,,,,,,,,0.02,0.02,0.0,0.04,,,0.001,0.016,0.001,0.012,,,0.02,0.04,,,0.001,0.016,0.001,0.012,,,,,42114.0,NonCA,,Band 66,,,,,,,,,,,30kHz,,,,,,,,,,,,-93.0,110.0,2.0,0.0,100.0,0.0,0.0,15.0,0.0,2.0,0.0,100.0,0.0,0.0,0.0,,,21.0,7.5,10.24,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.01,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.01,0.0,0.0,0.0,0.0,0.004,0.0,0.004,0.003
104,2022-08-13 16:51:35.100000,-86.538399,40.153896,,,,,,,,,,,,,,,,,453.0,Band 66,66736.0,132272.0,10.0,10.0,-92.12,-12.03,-62.93,,,-27.52,23.25,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42114.0,NonCA,,Band 66,5G-NR Qualcomm,450.0,0.0,2.0,6.0,0.0,527790.0,,,2638.95,30kHz,,1.0,450_1,1.0,-90.7,-10.38,22.41,1.0,-90.7,-10.38,Serving Beam,,110.0,2.0,0.0,100.0,0.0,0.0,15.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,21.0,13.0,,124.0,-111.72,-17.7,65.0,-116.8,-19.34,,,,0.0,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,0.0,0.0,12.0,12.0,16.0,16.0,,3.0,3.0,,0.017,0.006,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.017,0.006,450.0,513870.0,,,2569.35,450_1,1.0,-83.48,-10.28,1.0,-83.48,-10.28,Serving Beam,124.0,-109.46,-19.09,,,,,,,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.017,0.006,0.017,0.006,,,,
105,2022-08-13 16:51:35.200000,-86.538376,40.153866,,,,,,,,,,,,,,,,,453.0,Band 66,66736.0,132272.0,10.0,10.0,-92.72,-10.38,-65.16,,,-29.85,22.15,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.004,0.0,,42114.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,-89.0,,,,,,,,,,,,,,,,,,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
106,2022-08-13 16:51:35.300000,-86.538353,40.153839,-86.53835,40.15384,17:51:36,147.0,129.0,129.0,36.8,1.0,2.0,,,,,,,,453.0,Band 66,66736.0,132272.0,10.0,10.0,-93.06,-10.64,-64.11,,,-22.56,23.67,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,2.0,,,QPSK,,,3.0,,,,,,0.0,0.0,,,,,3.0,,,,0.0,0.0,,,,,,,,,42114.0,NonCA,,Band 66,,,,,,,,,,,30kHz,,,,,,,,,,,,,108.0,2.0,0.0,100.0,0.0,0.0,15.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,6.0,,,,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,0.0,0.0,12.0,12.0,16.0,16.0,,3.0,3.0,,0.008,0.018,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.008,0.018,,,,,,,,,,,,,,,,,,,,,,,0.002,0.003,132.0,198.0,DL NonCA,UL NonCA,,0.0,0.0,,,0.008,0.018,0.008,0.018,,,,
107,2022-08-13 16:51:35.400000,-86.53833,40.153812,,,,,,,,,,,,,,,,,453.0,Band 66,66736.0,132272.0,10.0,10.0,-91.42,-10.6,-63.52,,,-21.91,22.0,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,42114.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,-85.0,,,,,,,,,,,,,,,,,19.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
108,2022-08-13 16:51:35.500000,-86.538307,40.153786,,,,,,,,,,,,,,,,,453.0,Band 66,66736.0,132272.0,10.0,10.0,-90.85,-11.65,-62.15,,,-26.02,21.16,15.0,14.25,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,2.0,,,QPSK,,,3.0,,,,,,0.0,33.33,,,,,3.0,,,,0.0,33.33,,,,,,,,,42114.0,NonCA,,Band 66,5G-NR Qualcomm,450.0,0.0,2.0,6.0,0.0,527790.0,,,2638.95,30kHz,,1.0,450_1,1.0,-89.7,-10.38,23.37,1.0,-89.7,-10.38,Serving Beam,-89.0,108.0,2.0,0.0,100.0,0.0,0.0,15.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,7.33,,124.0,-110.73,-15.91,65.0,-138.49,-39.66,,,,0.0,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,0.0,0.0,12.0,12.0,16.0,16.0,,3.0,3.0,,0.008,0.009,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.008,0.009,450.0,513870.0,,,2569.35,450_1,1.0,-83.48,-10.28,1.0,-83.48,-10.28,Serving Beam,124.0,-109.46,-19.09,,,,,,,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.008,0.009,0.008,0.009,0.003,0.0,0.003,0.004
109,2022-08-13 16:51:35.600000,-86.538284,40.153759,,,,,,,,,,,,,,,,,453.0,Band 66,66736.0,132272.0,10.0,10.0,-93.38,-10.52,-65.4,,-6.1,-21.95,19.27,15.0,14.67,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42114.0,NonCA,,Band 66,,,,,,,,,,,30kHz,,,,,,,24.7,,,,,,109.0,2.0,0.0,100.0,0.0,0.0,15.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,19.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
110,2022-08-13 16:51:35.700000,-86.538261,40.153732,,,,,,,,,,,,,,,,,453.0,Band 66,66736.0,132272.0,10.0,10.0,-93.01,-11.79,-63.92,,,-25.6,22.36,15.0,13.33,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,,,22.7,,,64QAM,,2.85,,,,,,,,,,,,2.85,,,,,,,,,0.0,,0.0,,42114.0,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,-89.0,,,,,,,,,,,,,,,,,20.0,9.0,,,,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,0.0,0.0,12.0,12.0,16.0,16.0,,3.0,3.0,,0.008,0.006,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.008,0.006,,,,,,,,,,,,,,,,,,,,,,,0.003,0.002,198.0,132.0,DL NonCA,UL NonCA,,0.0,0.0,,,0.008,0.006,0.008,0.006,,,,
111,2022-08-13 16:51:35.800000,-86.538239,40.153702,,,,,,,,,,,,,,,,,453.0,Band 66,66736.0,132272.0,10.0,10.0,-91.3,-10.38,-63.16,,,-21.84,22.23,15.0,14.6,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,2.0,,,QPSK,,,3.0,,,,,,0.0,0.0,,,,,3.0,,,,0.0,0.0,,,,,,,,,42114.0,NonCA,,Band 66,5G-NR Qualcomm,450.0,0.0,2.0,6.0,0.0,527790.0,,,2638.95,30kHz,,1.0,450_1,1.0,-89.98,-10.3,,1.0,-89.98,-10.3,Serving Beam,-88.0,109.0,2.0,0.0,100.0,0.0,0.0,14.0,1.0,2.0,0.0,100.0,0.0,0.0,0.0,,,,6.5,,124.0,-111.36,-15.65,65.0,-126.61,-23.61,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,450.0,513870.0,,,2569.35,450_1,1.0,-83.48,-10.28,1.0,-83.48,-10.28,Serving Beam,124.0,-109.46,-19.09,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
112,2022-08-13 16:51:35.900000,-86.538223,40.153675,,,,,,,,,,,,,,,,,453.0,Band 66,66736.0,132272.0,10.0,10.0,-94.68,-9.94,-67.69,10.67,,-23.23,19.94,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.004,42114.0,NonCA,,Band 66,,,,,,,,,,,30kHz,,,,,,,23.11,,,,,,108.0,2.0,0.0,100.0,0.0,0.0,13.0,0.0,2.0,0.0,100.0,0.0,0.0,0.0,,,20.0,12.0,,,,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,0.0,0.0,12.0,12.0,16.0,16.0,,3.0,3.0,,0.009,0.006,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.009,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.009,0.006,0.009,0.006,,,,
113,2022-08-13 16:51:36.000000,-86.5382,40.153648,,,,,,,,,,,5G-NR_NSA(2CA),,,,,LTE Qualcomm,453.0,Band 66,66736.0,132272.0,10.0,10.0,-96.08,-13.17,-65.69,,-4.95,-7.79,22.83,14.6,15.0,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,,,,,,,,,0.03,0.03,0.0,0.06,,,0.005,0.039,0.005,0.029,,,0.03,0.06,,,0.005,0.039,0.005,0.029,,,,,42114.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,-88.0,,,,,,,,,,,,,,,,,,5.5,9.7,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.01,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.01,0.0,0.0,0.0,0.0,0.004,0.0,0.004,0.003
