,TIME_STAMP,Lon,Lat,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving BandWidth(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[2] Serving PCI,LTE KPI SCell[2] Serving Band,LTE KPI SCell[2] Serving EARFCN(DL),LTE KPI SCell[2] Serving EARFCN(UL),LTE KPI SCell[2] Serving BandWidth(DL),LTE KPI SCell[2] Serving BandWidth(UL),LTE KPI SCell[2] Serving RSRP[dBm],LTE KPI SCell[2] Serving RSRQ[dB],LTE KPI SCell[2] Serving RSSI[dBm],LTE KPI SCell[2] SINR[dB],5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
13,2022-08-15 10:21:51.000000,,,,,,,,,,,,,,,,,,,5G-NR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,451.0,1.0,3.0,7.0,1.0,174770.0,,,873.85,15kHz,,0.0,451_0,0.0,-80.32,-10.58,13.31,0.0,-80.32,-10.58,Serving Beam,104.0,2.0,0.0,100.0,0.0,0.0,14.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,13.5,-4.0,1.6,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,24.0,24.0,20.0,12.5,4.0,4.0,0.01,3.0,2.5,0.01,0.032,0.271,0.0,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,0.0,50.0,0.0,50.0,0.0,256QAM,0.032,0.271,,,,,DL NonCA,UL NonCA,,0.0,0.0,0.01,0.01,0.032,0.271,0.032,0.271,0.0,0.0,0.0,
14,2022-08-15 10:21:51.100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,14.89,,,,,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
15,2022-08-15 10:21:51.400000,,,,,,,,,,,,,,,,,,,,,,,,,259.0,Band 66,66511.0,132047.0,15.0,15.0,-84.44,-10.69,-52.5,,,-12.0,19.7,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3331.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,,,,
16,2022-08-15 10:21:51.500000,,,,,,,,,,,,,,,,,,,,,,,,,259.0,Band 66,66511.0,132047.0,15.0,15.0,-81.41,-9.22,-52.6,6.0,,-6.17,23.45,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3331.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,451.0,1.0,3.0,7.0,1.0,174770.0,,,873.85,15kHz,,0.0,451_0,0.0,-77.95,-10.36,18.89,0.0,-77.95,-10.36,Serving Beam,101.2,2.0,0.0,100.0,0.0,0.0,14.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,7.0,-14.0,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,24.0,24.0,5.0,5.0,4.0,4.0,,2.0,2.0,,0.073,0.048,0.0,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.073,0.048,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.073,0.048,0.073,0.048,0.0,0.0,0.0,
17,2022-08-15 10:21:51.600000,,,,,,,,,,,,,,,,,,,,,,,,,259.0,Band 66,66511.0,132047.0,15.0,15.0,-82.04,-6.34,-53.99,,-13.0,-16.0,23.48,15.0,15.0,,,,,,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,3331.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
18,2022-08-15 10:21:51.700000,,,,,,,,,,,,,,,,,,,,,,,,,259.0,Band 66,66511.0,132047.0,15.0,15.0,-81.61,-9.25,-51.48,,,,26.87,,,,,,,,,,,0.0,,,QPSK,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,,,,,3331.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,UL NonCA,,,,,,0.0,,0.0,,,,,
19,2022-08-15 10:21:51.800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,451.0,1.0,3.0,7.0,1.0,174770.0,,,873.85,15kHz,,0.0,451_0,0.0,-80.38,-10.66,18.55,0.0,-80.38,-10.66,Serving Beam,106.0,2.0,0.0,100.0,0.0,0.0,10.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,5.0,-12.0,,461.0,-95.51,-20.12,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,18.0,18.0,11.0,8.0,4.0,4.0,,2.0,2.0,,0.092,0.124,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,50.0,50.0,0.0,0.0,64QAM,0.092,0.124,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.092,0.124,0.092,0.124,,,,
20,2022-08-15 10:21:51.900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,18.58,,,,,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,,,,
21,2022-08-15 10:21:52.000000,,,,,,,,,,,,,,,,,,,5G-NR,,,,,LTE Qualcomm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.05,0.0,,,,0.001,0.003,0.001,0.003,,,0.05,,,,0.001,0.003,0.001,0.003,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.22,,,,,,,,,,,,,,,,,,,,,0.01,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,,,,,0.0,,0.0,
22,2022-08-15 10:21:52.100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,QPSK,,,16.0,,,,,,0.0,,,,,,16.0,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,22.27,,,,,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
23,2022-08-15 10:21:52.200000,,,,,,,,,,,,,,,,,,,,,,,,,259.0,Band 66,66511.0,132047.0,15.0,15.0,-85.94,-10.75,-56.44,,,-17.0,20.5,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3331.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2022-08-15 10:21:52.400000,,,,,,,,,,,,,,,,,,,,,,,,,259.0,Band 66,66511.0,132047.0,15.0,15.0,-83.31,-9.38,-55.19,,,-11.5,20.7,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3331.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,451.0,1.0,3.0,7.0,1.0,174770.0,,,873.85,15kHz,,0.0,451_0,0.0,-78.56,-10.34,20.51,0.0,-78.56,-10.34,Serving Beam,102.67,2.0,0.0,100.0,0.0,0.0,13.5,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,7.0,-10.0,,461.0,-125.08,-31.3,,,,50.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,24.0,24.0,11.0,8.0,4.0,4.0,,2.0,2.0,,0.04,0.077,0.0,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,0.0,50.0,50.0,0.0,0.0,64QAM,0.02,0.077,0.0,0.0,0.0,0.0,DL NonCA,UL NonCA,,50.0,0.0,,,0.04,0.077,0.02,0.077,,,,
25,2022-08-15 10:21:52.500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,22.59,,,,,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,0.0,
26,2022-08-15 10:21:52.700000,,,,,,,,,,,,,,,,,,,,,,,,,259.0,Band 66,66511.0,132047.0,15.0,15.0,-80.25,-8.38,-53.13,,,,26.1,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,24.0,,,256QAM,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,,,,3331.0,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
27,2022-08-15 10:21:52.900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
28,2022-08-15 10:21:53.000000,,,,,,,,,,,,,,,,,,,5G-NR,,,,,,,,,,,,,,,,-14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,451.0,1.0,3.0,7.0,1.0,174770.0,,,873.85,15kHz,,0.0,451_0,0.0,-81.69,-10.35,12.78,0.0,-81.69,-10.35,Serving Beam,105.0,2.0,0.0,100.0,0.0,0.0,14.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,,8.1,461.0,-154.65,-42.48,,,,,0.0,,,1.0,1.0,,SISO,,,5.0,5.0,,,,2.0,2.0,0.01,0.0,0.432,,0.0,,,,,,,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.432,,,,,,UL NonCA,,,0.0,,0.01,0.0,0.432,0.0,0.432,0.0,0.0,0.0,
29,2022-08-15 10:21:53.100000,,,,,,,,,,,,,,,,,,,,,,,,,259.0,Band 66,66511.0,132047.0,15.0,15.0,-90.0,-11.56,-59.69,,,-10.5,15.2,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3331.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,451.0,1.0,3.0,7.0,1.0,174770.0,,,873.85,15kHz,,0.0,451_0,0.0,-80.37,-10.34,19.52,0.0,-80.37,-10.34,Serving Beam,102.0,,,,,,,,,,,,,,,,8.0,,,461.0,-95.27,-22.44,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
30,2022-08-15 10:21:53.200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,9.92,,,,,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
31,2022-08-15 10:21:53.400000,,,,,,,,,,,,,,,,,,,,,,,,,259.0,Band 66,66511.0,132047.0,15.0,15.0,-91.06,-13.5,-58.81,,,-5.0,18.2,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,3331.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,451.0,1.0,3.0,7.0,1.0,174770.0,,,873.85,15kHz,,0.0,451_0,0.0,-85.88,-10.44,12.66,0.0,-85.88,-10.44,Serving Beam,108.0,2.0,0.0,100.0,0.0,0.0,13.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,6.0,,,461.0,-145.2,-39.34,,,,,0.0,,,1.0,1.0,,SISO,,,11.0,8.0,,,,2.0,2.0,,0.0,0.073,,0.0,,,,,,,0.0,0.0,50.0,50.0,0.0,0.0,64QAM,0.0,0.073,0.0,0.0,0.0,0.0,,UL NonCA,,,0.0,,,0.0,0.073,0.0,0.073,,,,
32,2022-08-15 10:21:53.500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,18.78,,,,,106.67,2.0,0.0,100.0,0.0,0.0,13.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,9.0,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,5.0,5.0,,,,2.0,2.0,,0.0,0.432,,0.0,,,,,,,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.432,,,,,,UL NonCA,,,0.0,,,0.0,0.432,0.0,0.432,0.0,,0.0,
33,2022-08-15 10:21:53.600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,451.0,1.0,3.0,7.0,1.0,174770.0,,,873.85,15kHz,,0.0,451_0,0.0,-85.49,-10.52,13.67,0.0,-85.49,-10.52,Serving Beam,107.0,,,,,,,,,,,,,,,,,,,461.0,-115.16,-28.75,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
34,2022-08-15 10:21:53.700000,,,,,,,,,,,,,,,,,,,,,,,,,259.0,Band 66,66511.0,132047.0,15.0,15.0,-86.5,-9.0,-58.75,,,-8.0,20.7,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3331.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,20.18,,,,,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
35,2022-08-15 10:21:53.900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,451.0,1.0,3.0,7.0,1.0,174770.0,,,873.85,15kHz,,0.0,451_0,0.0,-85.23,-10.45,17.2,0.0,-85.23,-10.45,Serving Beam,107.0,2.0,0.0,100.0,0.0,0.0,8.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,9.0,,,461.0,-150.23,-40.98,,,,,0.0,,,1.0,1.0,,SISO,,,5.0,5.0,,,,2.0,2.0,,0.0,0.432,,0.0,,,,,,,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.432,0.0,0.0,0.0,0.0,,UL NonCA,,,0.0,,,0.0,0.432,0.0,0.432,,,,
36,2022-08-15 10:21:54.000000,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,259.0,Band 66,66511.0,132047.0,15.0,15.0,-86.38,-11.31,-56.38,,,1.92,19.7,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,8.0,,,,,,,,,,0.0,0.0,0.0,,,,0.0,,0.0,,,,0.0,,,,0.0,,0.0,,,,,,3331.0,NonCA,,Band 66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,15.93,,,,,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,0.0,
37,2022-08-15 10:21:54.081879,,,,,,,,,,,,,,,,,,,,RRC Connection Release,,RRC Connection Release,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2022-08-15 10:21:54.100000,,,,,,,,,,,,,,,,,,,,,,,,,259.0,Band 66,66511.0,132047.0,15.0,15.0,-93.25,-14.19,-59.69,11.33,,,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,0.0,,0.0,3331.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
