,TIME_STAMP,Lon,Lat,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving BandWidth(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[2] Serving PCI,LTE KPI SCell[2] Serving Band,LTE KPI SCell[2] Serving EARFCN(DL),LTE KPI SCell[2] Serving EARFCN(UL),LTE KPI SCell[2] Serving BandWidth(DL),LTE KPI SCell[2] Serving BandWidth(UL),LTE KPI SCell[2] Serving RSRP[dBm],LTE KPI SCell[2] Serving RSRQ[dB],LTE KPI SCell[2] Serving RSSI[dBm],LTE KPI SCell[2] SINR[dB],5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
266,2022-08-13 17:10:27.200000,,,,,,,,,,,,,,,,,268.0,Band 2,850.0,18850.0,20.0,20.0,-79.7,-7.06,-51.83,,,-27.0,28.65,15.0,9.0,,,,,,TM4,8.0,,0.0,,21.0,QPSK,,256QAM,4.0,2.5,,,,,0.0,,,,,,4.0,2.5,,,0.0,,,,,,,,,,19979.0,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,8.84,,,,,133.0,,,,,,,,,,,,,,,,,23.0,,,,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,11.0,11.0,11.0,11.0,4.0,4.0,,2.0,2.0,,0.028,0.045,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.028,0.045,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.028,0.045,0.028,0.045,,,,
267,2022-08-13 17:10:27.300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.0,,,,4.0,0.0,0.0,0.0,100.0,TM4,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,449.0,2.0,1.0,5.0,29.0,174270.0,n5,5.0,871.35,15kHz,,0.0,449_0,0.0,-101.02,-10.98,7.84,0.0,-101.02,-10.98,Serving Beam,133.0,2.0,0.0,100.0,0.0,0.0,6.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,22.0,23.0,,308.0,-132.34,-28.53,789.0,-135.61,-31.41,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,11.0,10.0,11.0,11.0,4.0,4.0,,2.0,2.0,,0.079,0.012,0.0,0.0,0.0,50.0,50.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.079,0.012,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.079,0.012,0.079,0.012,,,,
268,2022-08-13 17:10:27.400000,,,,,,,,,,,,,,,,,,,,,,,,,,-3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.002,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,7.87,,,,,132.6,2.0,0.0,100.0,0.0,0.0,6.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,22.0,23.0,,,,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,9.0,9.0,11.0,11.0,4.0,4.0,,2.0,2.0,,0.02,0.09,0.0,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.02,0.09,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.02,0.09,0.02,0.09,,,,
269,2022-08-13 17:10:27.500000,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,449.0,2.0,1.0,5.0,29.0,174270.0,n5,5.0,871.35,15kHz,,0.0,449_0,0.0,-101.57,-11.05,8.44,0.0,-101.57,-11.05,Serving Beam,131.0,2.0,0.0,100.0,0.0,0.0,6.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,22.0,21.67,,308.0,-123.94,-23.84,789.0,-147.34,-38.07,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,9.0,9.0,11.0,11.0,4.0,4.0,,2.0,2.0,,0.034,0.202,0.0,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.034,0.202,0.003,0.003,198.0,198.0,DL NonCA,UL NonCA,,0.0,0.0,,,0.034,0.202,0.034,0.202,0.003,0.002,0.003,0.002
270,2022-08-13 17:10:27.600000,,,,,,,,,,,,,,,,,268.0,Band 2,850.0,18850.0,20.0,20.0,-77.75,-7.5,-50.25,,,,24.9,,,3.0,0.0,0.0,100.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,19979.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,7.8,,,,,130.25,,,,,,,,,,,,,,,,22.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,0.0,0.0,,,,,,UL NonCA,,,,,,0.0,0.0,0.0,0.0,,,,
271,2022-08-13 17:10:27.700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,449.0,2.0,1.0,5.0,29.0,174270.0,n5,5.0,871.35,15kHz,,0.0,449_0,0.0,-101.61,-11.09,8.25,0.0,-101.61,-11.09,Serving Beam,130.0,2.0,0.0,100.0,0.0,0.0,7.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,22.0,20.0,,308.0,-142.91,-35.19,789.0,-144.74,-37.11,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,11.0,10.0,11.0,11.0,4.0,4.0,,2.0,2.0,,0.065,0.115,0.0,0.0,0.0,50.0,50.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.065,0.115,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.065,0.115,0.065,0.115,,,,
272,2022-08-13 17:10:27.800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,449.0,2.0,1.0,5.0,29.0,174270.0,n5,5.0,871.35,15kHz,,0.0,449_0,0.0,-102.0,-11.09,9.01,0.0,-102.0,-11.09,Serving Beam,129.0,1.0,100.0,0.0,0.0,0.0,9.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,22.0,19.33,,308.0,-150.79,-39.89,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,11.0,11.0,16.0,13.5,4.0,4.0,,2.0,2.0,,0.022,0.127,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.022,0.127,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.022,0.127,0.022,0.127,,,,
273,2022-08-13 17:10:27.900000,,,,,,,,,,,,,,,,,268.0,Band 2,850.0,18850.0,20.0,20.0,-78.81,-8.0,-50.19,,,,28.9,,,3.0,0.0,0.0,100.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,19979.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,9.29,,,,,129.0,1.0,100.0,0.0,0.0,0.0,12.0,2.0,1.0,100.0,0.0,0.0,0.0,0.0,,,22.0,19.0,,,,,,,,,,,0.0,50.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,15.0,15.0,11.0,11.0,4.0,4.0,,3.0,2.5,,0.021,0.226,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.021,0.09,,,,,DL NonCA,UL NonCA,,0.0,50.0,,,0.021,0.226,0.021,0.09,,,,
274,2022-08-13 17:10:28.000000,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,,,,,,,,,,,,-28.0,,15.0,12.0,,,,,,TM4,0.0,,,,,,,,,,0.01,0.01,0.0,,,,0.0,,0.0,,,,0.01,,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,449.0,2.0,1.0,5.0,29.0,174270.0,n5,5.0,871.35,15kHz,,0.0,449_0,0.0,-102.18,-11.0,7.4,0.0,-102.18,-11.0,Serving Beam,129.0,2.0,50.0,50.0,0.0,0.0,8.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,22.0,19.0,20.57,308.0,-138.34,-33.22,,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,21.0,19.0,11.0,13.2,4.0,4.0,0.09,2.0,2.0,0.06,0.054,0.035,0.0,0.0,0.0,0.0,50.0,50.0,0.0,256QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.054,0.035,0.002,0.005,132.0,304.0,DL NonCA,UL NonCA,,0.0,0.0,0.09,0.06,0.054,0.035,0.054,0.035,0.002,0.007,0.002,0.006
275,2022-08-13 17:10:28.100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,QPSK,,,8.0,,,,,,0.0,,,,,,8.0,,,,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,9.52,,,,,129.0,2.0,0.0,100.0,0.0,0.0,6.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,19.0,,,,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,9.0,9.0,11.0,11.0,4.0,4.0,,2.0,2.0,,0.042,0.015,0.0,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.042,0.015,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.042,0.015,0.042,0.015,,,,
276,2022-08-13 17:10:28.200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,449.0,2.0,1.0,5.0,29.0,174270.0,n5,5.0,871.35,15kHz,,0.0,449_0,0.0,-102.05,-11.08,7.64,0.0,-102.05,-11.08,Serving Beam,129.0,1.0,100.0,0.0,0.0,0.0,12.0,2.0,1.0,100.0,0.0,0.0,0.0,0.0,,,22.0,,,,,,,,,,,,,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,9.0,9.0,11.0,11.0,4.0,4.0,,2.0,2.0,,0.0,0.09,0.0,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.09,,,,,DL NonCA,UL NonCA,,,0.0,,,0.0,0.09,0.0,0.09,,,,
277,2022-08-13 17:10:28.300000,,,,,,,,,,,,,,,,,268.0,Band 2,850.0,18850.0,20.0,20.0,-80.19,-14.19,-45.06,,,-22.0,22.9,,,3.0,0.0,0.0,100.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,19979.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,449.0,2.0,1.0,5.0,29.0,174270.0,n5,5.0,871.35,15kHz,,0.0,449_0,0.0,-101.22,-11.09,6.77,0.0,-101.22,-11.09,Serving Beam,129.0,1.0,100.0,0.0,0.0,0.0,11.0,2.0,1.0,100.0,0.0,0.0,0.0,0.0,,,22.0,19.0,,,,,,,,,,,50.0,50.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,21.0,20.0,11.0,11.0,8.0,6.0,,2.0,2.75,,0.132,0.04,0.0,0.0,0.0,0.0,50.0,50.0,0.0,256QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.065,0.02,,,,,DL NonCA,UL NonCA,,50.0,50.0,,,0.132,0.04,0.065,0.02,,,,
278,2022-08-13 17:10:28.400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,13.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,8.48,,,,,129.4,,,,,,,,,,,,,,,,22.67,19.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,0.03,,,,,,,,,0.0,,,,0.03,,0.03,,,,,
279,2022-08-13 17:10:28.500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,0.002,132.0,132.0,,,,,,,,,,,,0.002,0.001,0.0,0.001
280,2022-08-13 17:10:28.600000,,,,,,,,,,,,,,,,,268.0,Band 2,850.0,18850.0,20.0,20.0,-80.0,-8.5,-51.44,,,-20.0,21.8,,,3.0,0.0,0.0,100.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19979.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,449.0,2.0,1.0,5.0,29.0,174270.0,n5,5.0,871.35,15kHz,,0.0,449_0,0.0,-101.18,-11.03,8.99,0.0,-101.18,-11.03,Serving Beam,133.0,,,,,,,,,,,,,,,,,,,789.0,-113.51,-16.7,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
281,2022-08-13 17:10:28.800000,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.75,,,15.0,12.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,449.0,2.0,1.0,5.0,29.0,174270.0,n5,5.0,871.35,15kHz,,0.0,449_0,0.0,-101.08,-11.27,4.4,0.0,-101.08,-11.27,Serving Beam,133.0,,,,,,,,,,,,,,,,,,,789.0,-113.51,-16.7,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
282,2022-08-13 17:10:28.900000,,,,,,,,,,,,,,,,,268.0,Band 2,850.0,18850.0,20.0,20.0,-78.13,-8.88,-48.81,,,,23.2,,,4.0,0.0,0.0,0.0,100.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19979.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,449.0,2.0,1.0,5.0,29.0,174270.0,n5,5.0,871.35,15kHz,,0.0,449_0,0.0,-100.52,-10.91,9.31,0.0,-100.52,-10.91,Serving Beam,134.0,,,,,,,,,,,,,,,,,,,789.0,-113.51,-16.7,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
283,2022-08-13 17:10:29.000000,,,,,,,,,,,5G-NR_NSA,,,,,,,,,,,,,,,,,-25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,100.0,0.0,0.0,0.0,9.0,2.0,1.0,100.0,0.0,0.0,0.0,0.0,,,23.0,,22.95,,,,,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,15.0,15.0,5.0,5.0,4.0,4.0,0.01,2.0,2.0,0.01,0.013,0.054,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.013,0.054,0.0,0.0,0.0,0.0,DL NonCA,UL NonCA,,0.0,0.0,0.01,0.01,0.013,0.054,0.013,0.054,0.0,0.0,0.0,
284,2022-08-13 17:10:29.100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,9.5,,,,,,TM4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,449.0,2.0,1.0,5.0,29.0,174270.0,n5,5.0,871.35,15kHz,,0.0,449_0,0.0,-107.14,-12.3,0.66,0.0,-107.14,-12.3,Serving Beam,137.0,1.0,100.0,0.0,0.0,0.0,7.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,22.75,23.0,,308.0,-116.88,-16.02,789.0,-118.86,-18.6,,,,,50.0,,,1.0,1.0,,SISO,,,11.0,11.0,,,,2.0,3.25,,0.0,0.098,,0.0,,,,,,,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.049,,,,,,UL NonCA,,,50.0,,,0.0,0.098,0.0,0.049,,,,
285,2022-08-13 17:10:29.200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,0.32,,,,,138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
286,2022-08-13 17:10:29.300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,2022-08-13 17:10:29.400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,449.0,2.0,1.0,5.0,29.0,174270.0,n5,5.0,871.35,15kHz,,0.0,449_0,0.0,-105.76,-11.92,4.52,0.0,-105.76,-11.92,Serving Beam,132.0,,,,,,,,,,,,,,,,,,,308.0,-117.91,-17.35,789.0,-118.15,-17.95,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
