,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Best Beam CSI-RSRP[SSBRI] [dBm],5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] RF Serving PCI,5G KPI SCell[1] RF NR-ARFCN,5G KPI SCell[1] RF Band,5G KPI SCell[1] RF BandWidth,5G KPI SCell[1] RF Frequency [MHz],5G KPI SCell[1] RF Serving PCI-SSB Idx,5G KPI SCell[1] RF Serving SSB Idx,5G KPI SCell[1] RF Serving SS-RSRP [dBm],5G KPI SCell[1] RF Serving SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam SSB Idx,5G KPI SCell[1] RF Best Beam SS-RSRP [dBm],5G KPI SCell[1] RF Best Beam SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam State,5G KPI SCell[1] RF Neighbor Top1 PCI,5G KPI SCell[1] RF Neighbor Top1 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top1 SS-RSRQ [dB],5G KPI SCell[1] RF Neighbor Top2 PCI,5G KPI SCell[1] RF Neighbor Top2 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top2 SS-RSRQ [dB],5G KPI SCell[1] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
396,2022-08-12 21:00:53.900000,-87.92244,41.865105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,7.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,422.0,2.0,2.0,2.0,2.0,527790.0,n41,100.0,2638.95,30kHz,,1.0,422_1,1.0,-69.52,-10.3,21.91,1.0,-69.52,-10.3,Serving Beam,-70.0,94.0,,,,,,,,,,,,,,,,5.0,-5.5,,,,,,,,,,,0.0,0.0,3.0,3.0,1.0,1.0,4x4_MIMO,SISO,0.0,0.0,13.0,13.0,16.0,16.0,,3.0,3.0,,0.013,0.082,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.013,0.082,422.0,513870.0,n41,40.0,2569.35,422_1,1.0,-69.8,-10.37,1.0,-69.8,-10.37,Serving Beam,,,,,,,,,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.013,0.082,0.013,0.082,,,,
397,2022-08-12 21:00:54.000000,-87.922417,41.865131,-87.92242,41.86513,21:00:53,32.0,124.0,124.0,34.66,1.0,2.0,,5G-NR_NSA(2CA),,,,,LTE Qualcomm,75.0,Band 66,66811.0,132347.0,15.0,15.0,-85.38,-8.81,-57.25,,,-25.86,11.1,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,,0.0,,,,0.0,,,,0.0,,0.0,,0.0,,0.0,,41486.0,NonCA,,Band 66,,,,,,,,,,,30kHz,,,,,,,26.99,,,,,,94.0,4.0,0.0,0.0,0.0,100.0,11.0,0.0,2.0,0.0,100.0,0.0,0.0,1.0,,,5.0,-8.0,3.31,,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,13.0,13.0,,,0.01,3.0,3.0,0.24,0.0,0.14,,1.0,,,,,,,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.14,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,UL NonCA,,,0.0,0.01,0.24,0.0,0.14,0.0,0.14,0.0,0.0,0.0,
398,2022-08-12 21:00:54.100000,-87.922394,41.865158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,7.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,422.0,2.0,2.0,2.0,2.0,527790.0,n41,100.0,2638.95,30kHz,,1.0,422_1,1.0,-68.84,-10.32,21.87,1.0,-68.84,-10.32,Serving Beam,-67.0,94.0,3.0,0.0,0.0,100.0,0.0,12.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,,,5.0,-8.0,,,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,13.0,13.0,,,,3.0,3.0,,0.0,0.142,,1.0,,,,,,,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.142,422.0,513870.0,n41,40.0,2569.35,422_1,1.0,-69.8,-10.37,1.0,-69.8,-10.37,Serving Beam,,,,,,,,,,,,,,UL NonCA,,,0.0,,,0.0,0.142,0.0,0.142,,,,
399,2022-08-12 21:00:54.200000,-87.922371,41.865185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,,,,,5G-NR Qualcomm,422.0,2.0,2.0,2.0,2.0,527790.0,n41,100.0,2638.95,30kHz,,1.0,422_1,1.0,-69.34,-10.33,24.51,1.0,-69.34,-10.33,Serving Beam,-67.0,94.0,,,,,,,,,,,,,,,,5.0,-8.0,,,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,13.0,13.0,,,,3.0,3.0,,0.0,0.151,,1.0,,,,,,,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.151,422.0,513870.0,n41,40.0,2569.35,422_1,1.0,-69.8,-10.37,1.0,-69.8,-10.37,Serving Beam,,,,,,,,,,,,,,UL NonCA,,,0.0,,,0.0,0.151,0.0,0.151,,,,
400,2022-08-12 21:00:54.300000,-87.922348,41.865208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,7.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,30kHz,,,,,,,26.84,,,,,,93.33,4.0,0.0,0.0,0.0,100.0,10.0,0.0,2.0,0.0,100.0,0.0,0.0,1.0,,,4.59,-8.0,,,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,13.0,13.0,,,,3.0,3.0,,0.0,0.155,,1.0,,,,,,,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.155,,,,,,,,,,,,,,,,,,,,,,,,,,,UL NonCA,,,0.0,,,0.0,0.155,0.0,0.155,,,,
401,2022-08-12 21:00:54.400000,-87.922325,41.865234,,,,,,,,,,,,,,,,,75.0,Band 66,66811.0,132347.0,15.0,15.0,-84.63,-13.75,-52.13,,,-25.86,8.6,5.0,6.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,41486.0,NonCA,,Band 66,5G-NR Qualcomm,422.0,2.0,2.0,2.0,2.0,527790.0,n41,100.0,2638.95,30kHz,,1.0,422_1,1.0,-68.55,-10.31,25.16,1.0,-68.55,-10.31,Serving Beam,-67.0,93.0,3.0,0.0,0.0,100.0,0.0,13.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,,,4.56,,,,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,13.0,12.5,,,,3.0,3.31,,0.0,0.17,,1.0,,,,,,,0.0,6.25,93.75,0.0,0.0,0.0,16QAM,0.0,0.17,422.0,513870.0,n41,40.0,2569.35,422_1,1.0,-69.8,-10.37,1.0,-69.8,-10.37,Serving Beam,,,,,,,,,,,,,,UL NonCA,,,0.0,,,0.0,0.17,0.0,0.17,,,,
402,2022-08-12 21:00:54.500000,-87.922302,41.865261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,6.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,5G-NR Qualcomm,422.0,2.0,2.0,2.0,2.0,527790.0,n41,100.0,2638.95,30kHz,,1.0,422_1,1.0,-68.36,-10.34,24.79,1.0,-68.36,-10.34,Serving Beam,-66.0,93.67,,,,,,,,,,,,,,,,4.45,-8.5,,,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,13.0,13.0,,,,3.0,3.0,,0.0,0.099,,1.0,,,,,,,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.099,422.0,513870.0,n41,40.0,2569.35,422_1,1.0,-69.8,-10.37,1.0,-69.8,-10.37,Serving Beam,,,,,,,,,0.0,0.0,0.0,0.0,,UL NonCA,,,0.0,,,0.0,0.099,0.0,0.099,0.0,0.0,0.0,
403,2022-08-12 21:00:54.600000,-87.922279,41.865288,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,28.33,,,,,,93.0,3.0,0.0,0.0,100.0,0.0,14.0,0.0,3.0,0.0,0.0,100.0,0.0,1.0,,,4.14,-9.0,,,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,13.0,13.0,,,,3.0,3.0,,0.0,0.089,,1.0,,,,,,,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.089,,,,,,,,,,,,,,,,,,,,,,,,,,,UL NonCA,,,0.0,,,0.0,0.089,0.0,0.089,,,,
404,2022-08-12 21:00:54.700000,-87.922256,41.865314,,,,,,,,,,,,,,,,,75.0,Band 66,66811.0,132347.0,15.0,15.0,-89.06,-11.81,-58.5,,,-25.86,9.1,6.0,8.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41486.0,NonCA,,Band 66,5G-NR Qualcomm,422.0,2.0,2.0,2.0,2.0,527790.0,n41,100.0,2638.95,30kHz,,1.0,422_1,1.0,-67.61,-10.34,24.87,1.0,-67.61,-10.34,Serving Beam,-67.0,92.0,4.0,0.0,0.0,0.0,100.0,10.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,3.88,,,,,,,,,,,,0.0,0.0,3.0,3.0,1.0,1.0,4x4_MIMO,SISO,0.0,0.0,13.0,12.53,16.0,16.0,,3.0,3.29,,0.015,0.151,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,5.88,94.12,0.0,0.0,0.0,16QAM,0.015,0.151,422.0,513870.0,n41,40.0,2569.35,422_1,1.0,-69.8,-10.37,1.0,-69.8,-10.37,Serving Beam,,,,,,,,,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.015,0.151,0.015,0.151,,,,
405,2022-08-12 21:00:54.800000,-87.922234,41.865337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,30kHz,,,,,,,26.62,,,,,,91.2,,,,,,,,,,,,,,,,2.55,-10.0,,,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,13.0,13.0,,,,3.0,3.0,,0.0,0.124,,1.0,,,,,,,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.124,,,,,,,,,,,,,,,,,,,,,,,,,,,UL NonCA,,,0.0,,,0.0,0.124,0.0,0.124,,,,
406,2022-08-12 21:00:54.900000,-87.922211,41.865364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,8.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,422.0,2.0,2.0,2.0,2.0,527790.0,n41,100.0,2638.95,30kHz,,1.0,422_1,1.0,-67.73,-10.36,28.97,1.0,-67.73,-10.36,Serving Beam,-63.0,90.8,3.0,0.0,0.0,100.0,0.0,11.0,0.0,3.0,0.0,0.0,100.0,0.0,1.0,,,1.93,-11.0,,,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,13.0,13.0,,,,3.0,3.0,,0.0,0.121,,1.0,,,,,,,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.121,422.0,513870.0,n41,40.0,2569.35,422_1,1.0,-69.8,-10.37,1.0,-69.8,-10.37,Serving Beam,,,,,,,,,,,,,,UL NonCA,,,0.0,,,0.0,0.121,0.0,0.121,,,,
407,2022-08-12 21:00:55.000000,-87.922188,41.865391,-87.92219,41.86539,21:00:54,32.0,124.0,124.0,34.66,1.0,2.0,,5G-NR_NSA(2CA),,,,,LTE Qualcomm,75.0,Band 66,66811.0,132347.0,15.0,15.0,-87.56,-13.19,-55.63,,,-23.0,13.4,6.5,8.5,2.0,0.0,100.0,0.0,0.0,TM4,0.0,4x2,,,,,,,,,0.01,0.01,0.0,,,,0.0,,0.0,,,,0.01,,,,0.0,,0.0,,0.0,,0.0,,41486.0,NonCA,,Band 66,5G-NR Qualcomm,422.0,2.0,2.0,2.0,2.0,527790.0,n41,100.0,2638.95,30kHz,,1.0,422_1,1.0,-67.08,-10.36,25.89,1.0,-67.08,-10.36,Serving Beam,-66.0,90.0,,,,,,,,,,,,,,,,1.0,,0.71,,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,13.0,12.38,,,,3.0,3.38,0.22,0.0,0.129,,1.0,,,,,,,0.0,7.69,92.31,0.0,0.0,0.0,16QAM,0.0,0.129,422.0,513870.0,n41,40.0,2569.35,422_1,1.0,-69.8,-10.37,1.0,-69.8,-10.37,Serving Beam,,,,,,,,,0.0,0.0,0.0,0.0,,UL NonCA,,,0.0,,0.22,0.0,0.129,0.0,0.129,0.0,0.0,0.0,
408,2022-08-12 21:00:55.100000,-87.922165,41.865417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,9.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,27.32,,,,,,90.0,4.0,0.0,0.0,0.0,100.0,10.0,1.0,3.0,0.0,0.0,100.0,0.0,1.0,,,1.21,-12.0,,,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,13.0,13.0,,,,3.0,3.0,,0.0,0.145,,1.0,,,,,,,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.145,,,,,,,,,,,,,,,,,,,,,,,,,,,UL NonCA,,,0.0,,,0.0,0.145,0.0,0.145,,,,
409,2022-08-12 21:00:55.200000,-87.922142,41.865444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,422.0,2.0,2.0,2.0,2.0,527790.0,n41,100.0,2638.95,30kHz,,1.0,422_1,1.0,-66.87,-10.32,26.43,1.0,-66.87,-10.32,Serving Beam,-65.0,90.0,3.0,0.0,0.0,100.0,0.0,9.0,0.0,3.0,0.0,0.0,100.0,0.0,1.0,,,1.63,,,,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,13.0,12.0,,,,3.0,3.63,,0.0,0.136,,1.0,,,,,,,0.0,12.5,87.5,0.0,0.0,0.0,16QAM,0.0,0.136,422.0,513870.0,n41,40.0,2569.35,422_1,1.0,-69.8,-10.37,1.0,-69.8,-10.37,Serving Beam,,,,,,,,,,,,,,UL NonCA,,,0.0,,,0.0,0.136,0.0,0.136,,,,
410,2022-08-12 21:00:55.300000,-87.922119,41.865467,,,,,,,,,,,,,,,,,75.0,Band 66,66811.0,132347.0,15.0,15.0,-85.88,-9.63,-57.5,,,-23.71,12.0,12.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,41486.0,NonCA,,Band 66,,,,,,,,,,,30kHz,,,,,,,26.92,,,,,,90.0,,,,,,,,,,,,,,,,1.33,,,,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,13.0,13.0,,,,3.0,3.0,,0.0,0.123,,1.0,,,,,,,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.123,,,,,,,,,,,,,,,,,,,,,,,,,,,UL NonCA,,,0.0,,,0.0,0.123,0.0,0.123,,,,
411,2022-08-12 21:00:55.400000,-87.922096,41.865494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,QPSK,,,8.0,,,,,,0.0,,,,,,8.0,,,,0.0,,,,,,,,,,,,,,5G-NR Qualcomm,422.0,2.0,2.0,2.0,2.0,527790.0,n41,100.0,2638.95,30kHz,,1.0,422_1,1.0,-66.77,-10.32,27.91,1.0,-66.77,-10.32,Serving Beam,-67.0,90.0,3.0,0.0,0.0,100.0,0.0,10.0,1.0,3.0,0.0,0.0,100.0,0.0,1.0,,,1.0,-12.0,,,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,13.0,12.53,,,,3.0,3.29,,0.0,0.125,,1.0,,,,,,,0.0,5.88,94.12,0.0,0.0,0.0,16QAM,0.0,0.125,422.0,513870.0,n41,40.0,2569.35,422_1,1.0,-69.8,-10.37,1.0,-69.8,-10.37,Serving Beam,,,,,,,,,,,,,,UL NonCA,,,0.0,,,0.0,0.125,0.0,0.125,,,,
412,2022-08-12 21:00:55.500000,-87.922073,41.86552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,5G-NR Qualcomm,422.0,2.0,2.0,2.0,2.0,527790.0,n41,100.0,2638.95,30kHz,,1.0,422_1,1.0,-66.09,-10.32,24.24,1.0,-66.09,-10.32,Serving Beam,-64.0,90.0,3.0,0.0,0.0,100.0,0.0,11.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,,,1.0,-12.0,,,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,13.0,13.0,,,,3.0,3.0,,0.0,0.123,,1.0,,,,,,,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.123,422.0,513870.0,n41,40.0,2569.35,422_1,1.0,-69.8,-10.37,1.0,-69.8,-10.37,Serving Beam,,,,,,,,,,,,,,UL NonCA,,,0.0,,,0.0,0.123,0.0,0.123,0.0,0.0,0.0,
413,2022-08-12 21:00:55.600000,-87.92205,41.865547,,,,,,,,,,,,,,,,,75.0,Band 66,66811.0,132347.0,15.0,15.0,-91.38,-14.94,-57.69,,,-10.0,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41486.0,NonCA,,Band 66,,,,,,,,,,,30kHz,,,,,,,26.43,,,,,,90.5,,,,,,,,,,,,,,,,1.42,-12.0,,,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,13.0,13.0,,,,3.0,3.0,,0.0,0.092,,1.0,,,,,,,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.092,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,UL NonCA,,,0.0,,,0.0,0.092,0.0,0.092,,,,
414,2022-08-12 21:00:55.700000,-87.922028,41.865574,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.33,,6.0,5.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,422.0,2.0,2.0,2.0,2.0,527790.0,n41,100.0,2638.95,30kHz,,1.0,422_1,1.0,-66.8,-10.34,29.17,1.0,-66.8,-10.34,Serving Beam,-66.0,90.0,3.0,0.0,0.0,100.0,0.0,10.0,0.0,3.0,0.0,0.0,100.0,0.0,1.0,,,1.67,-11.5,,,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,13.0,13.0,,,,3.0,3.0,,0.0,0.065,,1.0,,,,,,,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.065,422.0,513870.0,n41,40.0,2569.35,422_1,1.0,-69.8,-10.37,1.0,-69.8,-10.37,Serving Beam,,,,,,,,,,,,,,UL NonCA,,,0.0,,,0.0,0.065,0.0,0.065,,,,
