,TIME_STAMP,Lon,Lat,Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps]
328,2022-08-14 11:58:44.300000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-91.46,-15.56,-57.13,12.0,,-21.68,19.07,10.0,10.25,2.0,25.0,75.0,0.0,0.0,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,21515.0,NonCA,,Band 2,0.0,0.0,0.0,0.0,
329,2022-08-14 11:58:44.400000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-91.72,-15.19,-57.78,,-6.67,-18.25,21.1,8.67,9.33,2.0,33.33,66.67,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
330,2022-08-14 11:58:44.500000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-92.33,-15.83,-57.63,,,-17.88,17.43,8.0,9.0,2.0,40.0,60.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,0.0,,21515.0,NonCA,,Band 2,,,,,0.0
331,2022-08-14 11:58:44.600000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-93.19,-15.47,-58.97,,,-16.55,19.45,8.33,10.0,2.0,33.33,66.67,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
332,2022-08-14 11:58:44.700000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-93.66,-15.13,-59.44,,,-21.47,17.45,5.67,14.33,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
333,2022-08-14 11:58:44.800000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-93.11,-14.11,-59.89,,,-12.4,18.38,8.6,14.2,2.0,0.0,100.0,0.0,0.0,TM4,2.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,0.001,0.0,21515.0,NonCA,,Band 2,0.0,0.0,0.0,0.0,
334,2022-08-14 11:58:44.807528,,,,RRC Connection Release,RRC Connection Release,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,2022-08-14 11:58:44.900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,21515.0,,,,,,,,
336,2022-08-14 11:58:44.901780,,,,Cell Searching Start,Cell Searching Start,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,2022-08-14 11:58:44.906266,,,,Cell Camp On,Cell Camp On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,2022-08-14 11:58:45.000000,,,LTE,,,,LTE Qualcomm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.05,0.01,0.02,,,0.003,0.011,0.003,0.011,,,0.05,0.02,,,0.003,0.011,0.003,0.011,,,,,,,,,,,,,
339,2022-08-14 11:58:45.300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
340,2022-08-14 11:58:45.400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,,QPSK,QPSK,,4.0,,,,,,33.33,,,,,,4.0,,,,33.33,,,,,,,,,,,,,,,,,,
341,2022-08-14 11:58:45.483811,,,,RRC Setup Start,RRC Setup Start,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,2022-08-14 11:58:45.500000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-92.63,-12.65,-60.63,,,-1.47,12.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,21515.0,NonCA,,Band 2,,,,,0.0
343,2022-08-14 11:58:45.521966,,,,PRACH: Msg1(RA),PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,2022-08-14 11:58:45.540351,,,,PRACH: Msg2(RAR),PRACH: Msg2(RAR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,2022-08-14 11:58:45.540396,,,,PRACH: Msg3(UE ID),PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,2022-08-14 11:58:45.542396,,,,PRACH: Msg4[Pass],PRACH: Msg4[Pass],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,2022-08-14 11:58:45.542415,,,,Received RAR[True],Received RAR[True],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,2022-08-14 11:58:45.546892,,,,RRC Setup Success,RRC Setup Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,2022-08-14 11:58:45.600000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-93.12,-12.99,-61.04,,,5.0,11.65,8.0,14.0,2.0,0.0,100.0,0.0,0.0,TM4,8.0,,1.0,,13.25,QPSK,,QPSK,8.67,1.92,,,,,0.0,,,,,,8.67,1.92,,,0.0,,,,,,0.013,,,0.0,21515.0,NonCA,NonCA,Band 2,,,,,
350,2022-08-14 11:58:45.700000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-93.89,-11.41,-63.4,,,-9.84,15.72,7.0,12.33,2.0,0.0,100.0,0.0,0.0,TM4,8.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
351,2022-08-14 11:58:45.800000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-94.44,-12.31,-63.38,11.81,,3.14,17.0,9.75,12.25,2.0,0.0,100.0,0.0,0.0,TM4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,,0.0,,21515.0,NonCA,,Band 2,0.0,0.002,0.0,96.0,
352,2022-08-14 11:58:45.900000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-94.75,-11.67,-63.98,,-1.58,4.14,13.73,9.6,12.0,2.0,0.0,100.0,0.0,0.0,TM4,4.0,,1.6,1.0,,QPSK,QPSK,,6.4,,,,,,0.0,,,,,,6.4,,,,0.0,,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
353,2022-08-14 11:58:46.000000,,,LTE,,,,LTE Qualcomm,170.0,Band 2,675.0,18675.0,15.0,15.0,-95.58,-13.56,-63.1,,,4.6,15.33,11.6,12.6,2.0,0.0,100.0,0.0,0.0,TM4,4.0,,,,,,,,,,,,,0.03,,,,0.0,,0.0,,,,0.03,,,,0.0,,0.0,0.0,,0.0,,21515.0,NonCA,,Band 2,,,,,0.0
354,2022-08-14 11:58:46.100000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-96.54,-9.69,-67.56,,,4.57,15.93,14.25,3.0,1.0,75.0,25.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
355,2022-08-14 11:58:46.200000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-95.69,-13.25,-62.46,,,6.67,11.67,9.67,10.67,2.0,0.0,100.0,0.0,0.0,TM4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
356,2022-08-14 11:58:46.300000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-95.0,-13.44,-62.81,,,4.0,13.2,10.0,10.0,2.0,0.0,100.0,0.0,0.0,TM4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,21515.0,NonCA,,Band 2,0.0,0.0,0.0,0.0,
357,2022-08-14 11:58:46.400000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-95.08,-13.08,-63.22,,,6.0,16.05,11.0,11.6,2.0,0.0,100.0,0.0,0.0,TM4,4.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,0.0,,,21515.0,NonCA,,Band 2,,,,,
358,2022-08-14 11:58:46.500000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-95.6,-14.73,-61.58,,,6.78,15.77,12.25,12.75,2.0,0.0,100.0,0.0,0.0,TM4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.001,21515.0,NonCA,,Band 2,,,,,0.0
359,2022-08-14 11:58:46.600000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-95.63,-13.81,-63.06,,,5.0,13.9,12.5,12.75,2.0,0.0,100.0,0.0,0.0,TM4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
360,2022-08-14 11:58:46.700000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-95.23,-15.65,-60.81,,,7.0,15.67,10.5,12.5,2.0,0.0,100.0,0.0,0.0,TM4,4.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
361,2022-08-14 11:58:46.800000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-95.38,-15.48,-61.06,,,6.33,14.13,10.33,8.67,2.0,33.33,66.67,0.0,0.0,TM4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21515.0,NonCA,,Band 2,0.0,0.0,0.0,0.0,
362,2022-08-14 11:58:46.900000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-96.13,-15.06,-62.31,,4.4,5.0,16.9,12.33,4.33,1.0,66.67,33.33,0.0,0.0,TM4,12.0,,,,23.25,,,QPSK,,2.47,,,,,,,,,,,,2.47,,,,,,,,,,,,,21515.0,NonCA,NonCA,Band 2,,,,,
363,2022-08-14 11:58:47.000000,,,LTE,,,,LTE Qualcomm,170.0,Band 2,675.0,18675.0,15.0,15.0,-95.5,-15.13,-61.16,,,7.0,14.3,10.33,9.0,2.0,25.0,75.0,0.0,0.0,TM4,8.0,4x2,,,,,,,,,0.01,0.01,0.0,,,0.0,0.001,0.002,0.0,0.001,,,0.01,,,0.0,0.001,0.002,0.0,0.001,0.0,,0.0,,21515.0,NonCA,,Band 2,,,,,0.0
364,2022-08-14 11:58:47.100000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-95.85,-14.0,-62.98,12.5,,5.33,14.0,10.4,8.4,2.0,50.0,50.0,0.0,0.0,TM4,2.0,,1.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
365,2022-08-14 11:58:47.200000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-94.88,-13.98,-62.17,,5.38,1.81,13.77,11.5,3.75,1.0,75.0,25.0,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
366,2022-08-14 11:58:47.300000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-92.65,-12.96,-60.94,,,-13.72,15.56,14.67,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.001,,0.002,,21515.0,NonCA,,Band 2,0.0,0.0,0.0,0.0,
367,2022-08-14 11:58:47.351916,,,,eventB1_NR_r15,eventB1_NR_r15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,2022-08-14 11:58:47.400000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-93.31,-15.25,-59.25,,,-8.21,15.68,10.33,8.67,2.0,33.33,66.67,0.0,0.0,TM4,12.0,,1.25,1.0,,QPSK,QPSK,,4.0,,,,,,20.0,,,,,,4.0,,,,20.0,,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
369,2022-08-14 11:58:47.500000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-92.56,-15.19,-58.0,,,4.0,12.2,12.5,7.0,2.0,50.0,50.0,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,25.0,,,,,,,,,,25.0,,,,,,,,0.0,21515.0,NonCA,,Band 2,,,,,0.0
370,2022-08-14 11:58:47.600000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-92.39,-14.55,-58.75,,,4.8,15.15,8.25,13.0,2.0,0.0,100.0,0.0,0.0,TM4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
371,2022-08-14 11:58:47.700000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-92.31,-14.75,-58.81,,,2.0,15.1,10.67,9.33,2.0,33.33,66.67,0.0,0.0,TM4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,21515.0,NonCA,,Band 2,,,,,
372,2022-08-14 11:58:47.800000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-92.67,-15.38,-58.52,,,3.13,16.8,10.33,9.0,2.0,33.33,66.67,0.0,0.0,TM4,8.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,0.0,,,21515.0,NonCA,,Band 2,0.0,0.0,0.0,0.0,
373,2022-08-14 11:58:47.900000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-93.02,-15.94,-58.0,,,4.5,15.27,9.8,11.2,2.0,20.0,80.0,0.0,0.0,TM4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
374,2022-08-14 11:58:48.000000,,,LTE,,,,LTE Qualcomm,170.0,Band 2,675.0,18675.0,15.0,15.0,-91.84,-14.88,-58.19,,,2.0,17.0,9.5,13.5,2.0,0.0,100.0,0.0,0.0,TM4,8.0,,,,,,,,,,0.0,0.0,0.0,0.05,,,0.0,0.008,0.0,0.008,,,0.0,0.05,,,0.0,0.008,0.0,0.008,,,,,21515.0,NonCA,,Band 2,,,,,0.0
375,2022-08-14 11:58:48.100000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-92.02,-14.75,-58.42,,3.5,-7.0,17.63,9.67,14.33,2.0,0.0,100.0,0.0,0.0,TM4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,21515.0,NonCA,,Band 2,,,,,
376,2022-08-14 11:58:48.200000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-90.15,-15.02,-56.4,,,3.13,18.5,9.33,13.67,2.0,0.0,100.0,0.0,0.0,TM4,2.0,,,,5.33,,,QPSK,,3.65,,,,,,0.0,,,,,,3.65,,,,0.0,,,,,,,,,21515.0,NonCA,NonCA,Band 2,,,,,
377,2022-08-14 11:58:48.300000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-90.21,-14.38,-57.08,,,-10.0,17.23,13.5,3.25,1.0,75.0,25.0,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,21515.0,NonCA,,Band 2,0.0,0.0,0.0,0.0,
378,2022-08-14 11:58:48.400000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-90.19,-15.31,-56.13,13.33,,-7.07,18.4,15.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,21515.0,NonCA,,Band 2,,,,,
379,2022-08-14 11:58:48.500000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-90.31,-14.19,-57.4,,1.79,1.0,18.13,11.4,11.2,2.0,20.0,80.0,0.0,0.0,TM4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,21515.0,NonCA,,Band 2,,,,,0.0
380,2022-08-14 11:58:48.600000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-91.81,-13.69,-59.25,,,2.43,17.6,14.67,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,1.0,,,QPSK,,,4.0,,,,,,0.0,0.0,,,,,4.0,,,,0.0,0.0,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
381,2022-08-14 11:58:48.700000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-92.28,-14.47,-58.81,,,2.67,14.75,11.5,6.5,2.0,50.0,50.0,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
382,2022-08-14 11:58:48.800000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-91.73,-14.52,-58.25,,,2.67,15.67,12.25,5.5,2.0,50.0,50.0,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21515.0,NonCA,,Band 2,0.0,0.0,0.0,0.0,
383,2022-08-14 11:58:48.900000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-92.56,-13.31,-60.31,,,3.0,13.7,15.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,21515.0,NonCA,,Band 2,,,,,
384,2022-08-14 11:58:49.000000,,,LTE,,,,LTE Qualcomm,170.0,Band 2,675.0,18675.0,15.0,15.0,-92.58,-14.73,-59.06,,,2.43,16.57,9.25,7.5,2.0,50.0,50.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,0.02,,0.0,,0.0,,0.0,,,,0.02,,0.0,,0.0,,0.0,,,,,21515.0,NonCA,,Band 2,,,,,0.0
385,2022-08-14 11:58:49.100000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-92.94,-12.16,-62.0,,,3.8,16.9,15.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
386,2022-08-14 11:58:49.200000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-93.38,-12.27,-62.31,,,3.29,12.4,14.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
387,2022-08-14 11:58:49.300000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-93.78,-12.84,-62.16,,,4.4,13.6,14.67,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,21515.0,NonCA,,Band 2,0.0,0.0,0.0,0.0,
388,2022-08-14 11:58:49.400000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-94.54,-14.13,-61.6,,,4.29,13.37,14.25,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,0.0,,21515.0,NonCA,,Band 2,,,,,
389,2022-08-14 11:58:49.500000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-96.5,-14.67,-63.02,,1.8,5.29,12.57,14.25,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,,,14.0,,,QPSK,,2.33,,,,,,,,,,,,2.33,,,,,,,,,,,,0.0,21515.0,NonCA,NonCA,Band 2,,,,,0.0
390,2022-08-14 11:58:49.600000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-96.5,-13.69,-64.08,,,5.86,12.97,14.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
391,2022-08-14 11:58:49.700000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-95.75,-13.44,-63.56,11.75,,7.2,15.1,14.67,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,21515.0,NonCA,,Band 2,,,,,
392,2022-08-14 11:58:49.800000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-96.33,-12.73,-64.75,,5.13,6.0,11.63,14.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21515.0,NonCA,,Band 2,0.0,0.0,0.0,0.0,
393,2022-08-14 11:58:49.900000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-96.84,-14.45,-63.42,,,8.63,12.18,13.5,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
394,2022-08-14 11:58:50.000000,,,LTE,,,,LTE Qualcomm,170.0,Band 2,675.0,18675.0,15.0,15.0,-96.25,-14.06,-63.38,,,-14.0,12.1,13.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,,,,,,,,,,,,0.01,,0.0,,0.0,,0.0,,,,0.01,,0.0,,0.0,,0.0,,,,,21515.0,NonCA,,Band 2,,,,,0.0
395,2022-08-14 11:58:50.100000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-96.75,-14.08,-63.63,,,7.0,10.13,12.67,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,21515.0,NonCA,,Band 2,,,,,
396,2022-08-14 11:58:50.200000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-96.73,-14.9,-62.56,,,7.0,10.07,12.5,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
397,2022-08-14 11:58:50.300000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-96.16,-14.97,-62.06,,,7.0,9.25,12.67,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,21515.0,NonCA,,Band 2,0.0,0.0,0.0,0.0,
398,2022-08-14 11:58:50.400000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-95.84,-15.28,-61.81,,,8.0,8.8,10.5,4.5,2.0,50.0,50.0,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
399,2022-08-14 11:58:50.500000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-95.71,-14.31,-62.65,,,8.0,10.13,10.67,3.33,1.0,66.67,33.33,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21515.0,NonCA,,Band 2,,,,,0.0
400,2022-08-14 11:58:50.600000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-95.9,-14.6,-62.27,,,8.0,13.77,10.67,7.67,2.0,33.33,66.67,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,21515.0,NonCA,,Band 2,,,,,
401,2022-08-14 11:58:50.700000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-96.52,-14.4,-63.27,,,8.0,7.37,8.67,8.33,2.0,0.0,100.0,0.0,0.0,TM4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
402,2022-08-14 11:58:50.800000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-96.81,-13.81,-64.31,,7.42,-3.94,11.1,,,,,,,,,,,,,0.5,,,QPSK,,3.2,,,,,,,,,,,,3.2,,,,,,,,,0.0,0.0,0.0,0.0,21515.0,NonCA,NonCA,Band 2,0.0,0.0,0.0,0.0,
403,2022-08-14 11:58:50.811935,,,,RRC Connection Release,RRC Connection Release,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
