,TIME_STAMP,Lon,Lat,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps]
126,2022-08-11 16:46:47.700000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-73.13,-4.06,-48.56,,,-28.83,27.8,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,18.75,,,,,,,,,,18.75,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
127,2022-08-11 16:46:47.800000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-73.88,-5.88,-49.06,,,-23.6,27.7,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,,0.002,,38407.0,NonCA,,Band 2,,,,,
128,2022-08-11 16:46:47.900000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-74.13,-5.69,-48.78,,,-33.26,30.0,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,4.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
129,2022-08-11 16:46:48.000000,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,5.0,Band 2,675.0,18675.0,15.0,15.0,-75.31,-6.63,-49.88,,,-19.77,29.8,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,2x2,,,,,,,,,0.06,0.06,0.01,0.07,,28.57,0.014,0.028,0.014,0.024,,,0.06,0.07,,28.57,0.014,0.028,0.014,0.024,,,,,38407.0,NonCA,,Band 2,,,,,0.003
130,2022-08-11 16:46:48.100000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-75.19,-6.44,-48.84,,,-46.67,29.85,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.0,,38407.0,NonCA,,Band 2,0.002,0.003,132.0,198.0,
131,2022-08-11 16:46:48.200000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-73.5,-6.69,-47.53,,,-23.48,28.45,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,13.0,28.0,16.8,QPSK,64QAM,64QAM,4.0,2.31,,,,,0.0,,,,,,4.0,2.31,,,0.0,,,,,,,,,,38407.0,NonCA,NonCA,Band 2,,,,,
132,2022-08-11 16:46:48.300000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-74.44,-5.71,-49.46,,,-29.73,30.0,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
133,2022-08-11 16:46:48.400000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-75.13,-7.66,-47.81,,,-24.0,29.7,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.004,,0.0,,38407.0,NonCA,,Band 2,,,,,
134,2022-08-11 16:46:48.500000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-73.54,-7.0,-47.56,,,-25.82,29.57,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,4.33,,17.5,QPSK,,64QAM,4.0,2.5,,,,,0.0,,,,,,4.0,2.5,,,0.0,,,,,,,0.003,,0.003,38407.0,NonCA,NonCA,Band 2,,,,,0.002
135,2022-08-11 16:46:48.600000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-73.31,-7.06,-47.5,,,-25.27,28.4,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,20.0,,,,,,,,,,20.0,,,,,,,,,38407.0,NonCA,,Band 2,0.003,0.002,198.0,132.0,
136,2022-08-11 16:46:48.700000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-74.09,-5.94,-49.41,-4.32,,-46.5,29.4,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.0,,38407.0,NonCA,,Band 2,,,,,
137,2022-08-11 16:46:48.800000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-74.94,-7.47,-48.63,,-18.02,-25.0,29.1,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,5.25,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
138,2022-08-11 16:46:48.900000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-73.66,-5.97,-48.72,,,-34.6,30.0,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
139,2022-08-11 16:46:49.000000,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,5.0,Band 2,675.0,18675.0,15.0,15.0,-73.28,-6.53,-47.84,,,-21.63,27.65,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,2x2,,,,,,,,,0.07,0.07,0.01,0.07,,0.0,0.016,0.032,0.016,0.03,,,0.07,0.07,,0.0,0.016,0.032,0.016,0.03,0.003,,0.0,,38407.0,NonCA,,Band 2,,,,,0.003
140,2022-08-11 16:46:49.100000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-72.88,-6.15,-47.96,,,-28.4,28.83,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,10.67,28.0,,QPSK,64QAM,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,38407.0,NonCA,,Band 2,0.002,0.003,132.0,198.0,
141,2022-08-11 16:46:49.200000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-75.06,-6.41,-48.97,,,-24.73,29.9,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,17.63,,,64QAM,,2.93,,,,,,,,,,,,2.93,,,,,,,,,0.002,,0.0,,38407.0,NonCA,NonCA,Band 2,,,,,
142,2022-08-11 16:46:49.300000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-76.23,-6.46,-50.58,,,-25.11,28.7,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
143,2022-08-11 16:46:49.400000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-75.81,-7.13,-48.9,,,-30.6,29.4,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,5.5,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
144,2022-08-11 16:46:49.500000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-74.66,-7.41,-48.09,,,-26.25,26.9,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.0,0.003,38407.0,NonCA,,Band 2,,,,,0.003
145,2022-08-11 16:46:49.600000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-73.44,-6.5,-48.19,,,-21.24,27.2,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,16.67,,,,,,,,,,16.67,,,,,,,,,38407.0,NonCA,,Band 2,0.003,0.002,198.0,132.0,
146,2022-08-11 16:46:49.700000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-75.01,-6.58,-49.13,,,-29.1,28.02,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,5.6,12.0,18.44,QPSK,16QAM,64QAM,4.0,2.15,,,,,0.0,,,,,,4.0,2.15,,,0.0,,,,,,,,,,38407.0,NonCA,NonCA,Band 2,,,,,
147,2022-08-11 16:46:49.800000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-75.7,-6.1,-49.86,,-16.92,-32.74,28.67,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,20.0,,,64QAM,,2.0,,,,,,0.0,,,,,,2.0,,,,0.0,,,,,0.005,,0.001,,38407.0,NonCA,NonCA,Band 2,,,,,
148,2022-08-11 16:46:49.900000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-74.96,-6.75,-49.17,,,-29.38,29.1,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
149,2022-08-11 16:46:50.000000,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,5.0,Band 2,675.0,18675.0,15.0,15.0,-74.98,-6.02,-49.64,-2.37,,-30.73,29.02,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,6.67,,,QPSK,,,4.0,,0.05,0.05,0.0,0.05,0.0,,0.006,0.029,0.006,0.029,4.0,,0.05,0.05,0.0,,0.006,0.029,0.006,0.029,,0.003,,,38407.0,NonCA,,Band 2,,,,,0.003
150,2022-08-11 16:46:50.100000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-75.75,-7.1,-49.39,,-18.78,-46.67,27.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.0,,38407.0,NonCA,,Band 2,0.002,0.003,132.0,198.0,
151,2022-08-11 16:46:50.200000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-74.61,-7.34,-48.39,,,-30.07,26.95,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
152,2022-08-11 16:46:50.300000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-74.7,-7.32,-48.45,,,-32.77,27.15,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,4.33,,,QPSK,,,4.0,,,,,,0.0,0.0,,,,,4.0,,,,0.0,0.0,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
153,2022-08-11 16:46:50.400000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-74.44,-6.19,-49.5,,,-28.98,27.72,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,,0.0,,38407.0,NonCA,,Band 2,,,,,
154,2022-08-11 16:46:50.500000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-74.28,-6.69,-48.84,,,-46.67,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,38407.0,NonCA,,Band 2,,,,,0.003
155,2022-08-11 16:46:50.600000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-74.02,-7.9,-47.25,,,-30.26,28.29,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,6.67,,,QPSK,,,4.0,,,,,,0.0,0.0,,,,,4.0,,,,0.0,0.0,,,,,,,,,38407.0,NonCA,,Band 2,0.002,0.002,132.0,132.0,
156,2022-08-11 16:46:50.700000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-74.89,-7.34,-48.73,,,-32.91,28.13,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,21.0,,,64QAM,,2.8,,,,,,,,,,,,2.8,,,,,,,,,0.002,,0.0,,38407.0,NonCA,NonCA,Band 2,,,,,
157,2022-08-11 16:46:50.800000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-74.5,-6.69,-49.06,,,-29.74,28.63,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
158,2022-08-11 16:46:50.900000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-73.66,-5.73,-48.67,,,-38.84,28.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
159,2022-08-11 16:46:51.000000,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,5.0,Band 2,675.0,18675.0,15.0,15.0,-73.07,-6.94,-47.02,,,-30.7,27.4,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,2x2,13.0,28.0,,QPSK,64QAM,,4.0,,0.07,0.07,0.01,0.06,0.0,33.33,0.019,0.043,0.019,0.035,4.0,,0.07,0.06,0.0,33.33,0.019,0.043,0.019,0.035,0.003,,0.0,,38407.0,NonCA,,Band 2,,,,,0.003
160,2022-08-11 16:46:51.100000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-72.96,-7.42,-46.79,,,-38.46,27.13,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,23.0,,,256QAM,,3.4,,,,,,,,,,,,3.4,,,,,,,,,,,,,38407.0,NonCA,NonCA,Band 2,0.003,0.003,198.0,198.0,
161,2022-08-11 16:46:51.200000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-74.49,-6.65,-48.98,,,-30.58,28.38,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,5.75,,,QPSK,,,5.0,,,,,,0.0,0.0,,,,,5.0,,,,0.0,0.0,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
162,2022-08-11 16:46:51.300000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-75.28,-5.44,-50.25,-1.71,-19.3,-40.0,28.6,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.0,,38407.0,NonCA,,Band 2,,,,,
163,2022-08-11 16:46:51.400000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-74.34,-7.01,-48.56,,-20.0,-28.3,28.38,15.0,14.2,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,,,38407.0,NonCA,,Band 2,,,,,
164,2022-08-11 16:46:51.500000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-74.56,-6.86,-48.54,,,-40.0,27.62,15.0,14.25,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,4.33,,,QPSK,,,4.0,,,,,,0.0,0.0,,,,,4.0,,,,0.0,0.0,,,,,,,,0.003,38407.0,NonCA,,Band 2,,,,,0.002
165,2022-08-11 16:46:51.600000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-73.47,-6.59,-48.11,,,-31.03,25.83,15.0,14.67,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,,0.0,,38407.0,NonCA,,Band 2,0.003,0.002,198.0,132.0,
166,2022-08-11 16:46:51.700000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-74.0,-6.72,-48.41,,,-35.45,28.33,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
167,2022-08-11 16:46:51.800000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-73.52,-6.97,-47.63,,,-25.73,27.73,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,12.0,28.0,,QPSK,64QAM,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
168,2022-08-11 16:46:51.900000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-73.47,-7.07,-47.63,,,-35.2,27.63,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,16.67,,,,,,,,,,16.67,,,,,0.003,,0.0,,38407.0,NonCA,,Band 2,,,,,
169,2022-08-11 16:46:52.000000,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,5.0,Band 2,675.0,18675.0,15.0,15.0,-73.0,-7.02,-46.8,,,-34.52,27.98,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,23.0,,,256QAM,,3.0,0.07,0.07,0.01,0.06,,,0.015,0.044,0.015,0.039,,3.0,0.07,0.06,,,0.015,0.044,0.015,0.039,,,,,38407.0,NonCA,NonCA,Band 2,,,,,0.003
170,2022-08-11 16:46:52.100000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-72.94,-7.5,-46.69,,,-39.05,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38407.0,NonCA,,Band 2,0.002,0.003,132.0,198.0,
171,2022-08-11 16:46:52.200000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-71.85,-7.09,-45.72,,,-29.26,26.18,15.0,13.5,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,4.33,,,QPSK,,,4.0,,,,,,0.0,16.67,,,,,4.0,,,,0.0,16.67,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
172,2022-08-11 16:46:52.300000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-70.89,-6.13,-45.94,,,-39.62,27.56,15.0,13.5,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.0,,38407.0,NonCA,,Band 2,,,,,
173,2022-08-11 16:46:52.400000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-70.86,-6.44,-45.66,,,-34.18,28.44,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,6.67,,20.67,QPSK,,64QAM,4.0,2.8,,,,,0.0,,,,,,4.0,2.8,,,0.0,,,,,,,,,,38407.0,NonCA,NonCA,Band 2,,,,,
174,2022-08-11 16:46:52.500000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-70.78,-7.67,-44.3,,,-40.73,27.36,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,0.003,38407.0,NonCA,,Band 2,,,,,0.002
175,2022-08-11 16:46:52.600000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-70.33,-6.76,-44.65,-2.43,-20.86,-32.03,28.4,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.0,,38407.0,NonCA,,Band 2,0.002,0.002,132.0,132.0,
176,2022-08-11 16:46:52.700000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-70.22,-7.92,-43.39,,-23.67,-18.07,26.1,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,7.8,28.0,18.94,QPSK,64QAM,64QAM,4.0,1.53,,,,,0.0,0.0,,,,,4.0,1.53,,,0.0,0.0,,,,,,,,,38407.0,NonCA,NonCA,Band 2,,,,,
177,2022-08-11 16:46:52.800000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-71.81,-5.69,-47.06,,,-32.88,28.0,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,25.0,,,,,,,,,,25.0,,,,,0.005,,0.001,,38407.0,NonCA,,Band 2,,,,,
178,2022-08-11 16:46:52.900000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-70.63,-6.13,-45.56,,,-36.17,30.0,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,,,38407.0,NonCA,,Band 2,,,,,
179,2022-08-11 16:46:53.000000,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,5.0,Band 2,675.0,18675.0,15.0,15.0,-71.06,-5.64,-46.28,,,-33.16,27.1,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,2x2,6.67,,,QPSK,,,4.0,,0.06,0.06,0.0,0.06,0.0,,0.013,0.019,0.013,0.019,4.0,,0.06,0.06,0.0,,0.013,0.019,0.013,0.019,,,,,38407.0,NonCA,,Band 2,,,,,0.003
180,2022-08-11 16:46:53.100000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-70.72,-6.88,-44.91,,,-35.83,29.85,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.0,,38407.0,NonCA,,Band 2,0.003,0.003,198.0,198.0,
181,2022-08-11 16:46:53.200000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-69.61,-6.17,-44.39,,,-30.72,29.6,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
182,2022-08-11 16:46:53.300000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-69.19,-6.19,-44.25,,,-36.17,30.0,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,4.33,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
183,2022-08-11 16:46:53.400000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-69.98,-5.73,-45.46,,,-31.61,29.8,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,15.13,,,64QAM,,2.71,,,,,,,,,,,,2.71,,,,,,,,,0.004,,0.0,,38407.0,NonCA,NonCA,Band 2,,,,,
184,2022-08-11 16:46:53.500000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-69.47,-6.06,-44.63,,,-35.93,30.0,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,0.003,38407.0,NonCA,,Band 2,,,,,0.003
