,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving BandWidth(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] M(Tx) x N(Rx) Ant ,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] Serving PCI,LTE KPI SCell[2] Serving Band,LTE KPI SCell[2] Serving EARFCN(DL),LTE KPI SCell[2] Serving EARFCN(UL),LTE KPI SCell[2] Serving BandWidth(DL),LTE KPI SCell[2] Serving BandWidth(UL),LTE KPI SCell[2] Serving RSRP[dBm],LTE KPI SCell[2] Serving RSRQ[dB],LTE KPI SCell[2] Serving RSSI[dBm],LTE KPI SCell[2] SINR[dB],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
38,2022-08-11 23:42:09.800000,-96.163757,41.141022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
39,2022-08-11 23:42:10.000000,-96.163712,41.141079,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,,,,,,,,,,,,,-8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2022-08-11 23:42:10.100000,-96.163689,41.141106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.0,Band 66,66586.0,132122.0,10.0,10.0,-82.81,-12.81,-53.0,,,-3.0,12.2,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2022-08-11 23:42:10.200000,-96.163658,41.141132,,,,,,,,,,,3.0,20.0,204.0,22.0,4.0,85.0,170.0,28.0,8.0,13.0,164.0,33.0,9.0,53.0,307.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2022-08-11 23:42:10.300000,-96.163635,41.141163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.0,Band 66,66586.0,132122.0,10.0,10.0,-84.5,-10.19,-57.31,,,-9.0,12.3,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
43,2022-08-11 23:42:10.400000,-96.163612,41.14119,-96.16361,41.14119,23:42:11,33.0,132.0,132.0,37.56,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2022-08-11 23:42:10.600000,-96.163567,41.141247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2022-08-11 23:42:10.700000,-96.163536,41.141273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.0,Band 66,66586.0,132122.0,10.0,10.0,-84.06,-7.75,-59.38,,,-9.0,11.7,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2022-08-11 23:42:10.800000,-96.163513,41.141304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
47,2022-08-11 23:42:10.900000,-96.16349,41.141331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2022-08-11 23:42:11.000000,-96.163467,41.141357,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,121.0,Band 66,66586.0,132122.0,10.0,10.0,-84.56,-10.38,-57.19,,,-10.0,11.7,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.001,0.0,0.001,,,0.0,0.0,,,0.0,0.001,0.0,0.001,,,,0.0,,NonCA,,Band 66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2022-08-11 23:42:11.200000,-96.163414,41.141415,,,,,,,,,,,3.0,20.0,204.0,24.0,4.0,85.0,170.0,30.0,8.0,13.0,164.0,32.0,9.0,53.0,307.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2022-08-11 23:42:11.300000,-96.163391,41.141445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
51,2022-08-11 23:42:11.400000,-96.163368,41.141472,-96.16337,41.14147,23:42:12,33.0,133.0,133.0,37.1,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2022-08-11 23:42:11.600000,-96.163322,41.141529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.0,Band 66,66586.0,132122.0,10.0,10.0,-87.81,-13.38,-57.13,,,2.88,6.55,12.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,1.0,,,,14.0,,,64QAM,,2.0,,,,,,,,,,,,2.0,,,,,,,,,0.0,,0.0,,,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2022-08-11 23:42:11.700000,-96.1633,41.141556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.0,Band 66,66586.0,132122.0,10.0,10.0,-84.99,-12.33,-54.94,,,-9.0,11.33,13.0,0.0,,,,,,TM4,1.0,,0.0,,,QPSK,,,3.0,,,,,,0.0,0.0,,,,,3.0,,,,0.0,0.0,,,,,0.0,,0.0,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2022-08-11 23:42:11.800000,-96.163277,41.141582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.0,Band 66,66586.0,132122.0,10.0,10.0,-82.38,-11.4,-52.41,20.0,,-11.0,13.24,13.0,0.0,,,,,,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
55,2022-08-11 23:42:11.900000,-96.163254,41.141609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.0,Band 66,66586.0,132122.0,10.0,10.0,-83.13,-12.19,-53.34,,-7.75,-13.0,12.3,15.0,0.0,,,,,,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2022-08-11 23:42:12.000000,-96.163223,41.14164,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,,121.0,Band 66,66586.0,132122.0,10.0,10.0,-85.44,-10.19,-55.88,,,-13.0,12.0,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2022-08-11 23:42:12.100000,-96.1632,41.141666,,,,,,,,,,,3.0,20.0,204.0,27.0,4.0,85.0,170.0,28.0,8.0,13.0,164.0,29.0,9.0,53.0,307.0,20.0,,,,,,121.0,Band 66,66586.0,132122.0,10.0,10.0,-82.38,-10.94,-54.44,,,,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2022-08-11 23:42:12.200000,-96.163177,41.141693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2022-08-11 23:42:12.300000,-96.163155,41.141724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
60,2022-08-11 23:42:12.400000,-96.163132,41.14175,-96.16313,41.14175,23:42:13,33.0,133.0,133.0,37.1,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2022-08-11 23:42:12.500000,-96.163109,41.141777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2022-08-11 23:42:12.600000,-96.163078,41.141808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2022-08-11 23:42:12.800000,-96.163033,41.141861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.0,Band 66,66586.0,132122.0,10.0,10.0,-80.56,-8.38,-55.19,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
64,2022-08-11 23:42:12.900000,-96.16301,41.141891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.0,Band 66,66586.0,132122.0,10.0,10.0,-82.5,-11.75,-53.69,,,-15.0,13.6,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2022-08-11 23:42:13.000000,-96.162979,41.141918,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2022-08-11 23:42:13.200000,-96.162933,41.141972,,,,,,,,,,,3.0,20.0,204.0,23.0,4.0,85.0,170.0,27.0,8.0,13.0,164.0,28.0,9.0,53.0,307.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2022-08-11 23:42:13.300000,-96.162903,41.142002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.0,Band 66,66586.0,132122.0,10.0,10.0,-85.63,-10.44,-57.5,,-14.2,-14.0,10.3,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
68,2022-08-11 23:42:13.400000,-96.16288,41.142029,-96.16288,41.14203,23:42:14,33.0,134.0,134.0,37.56,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2022-08-11 23:42:13.500000,-96.162857,41.142056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.0,Band 66,66586.0,132122.0,10.0,10.0,-86.44,-10.5,-58.69,,,,9.5,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2022-08-11 23:42:13.700000,-96.162811,41.142113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2022-08-11 23:42:13.800000,-96.162788,41.142143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
72,2022-08-11 23:42:14.000000,-96.162735,41.142197,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2022-08-11 23:42:14.100000,-96.162712,41.142227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.0,Band 66,66586.0,132122.0,10.0,10.0,-82.5,-10.56,-54.94,,,,11.1,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2022-08-11 23:42:14.200000,-96.162689,41.142254,,,,,,,,,,,3.0,20.0,204.0,27.0,4.0,85.0,170.0,28.0,8.0,13.0,164.0,30.0,9.0,53.0,307.0,20.0,,,,,,121.0,Band 66,66586.0,132122.0,10.0,10.0,-85.19,-11.44,-56.31,,,-12.0,10.6,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2022-08-11 23:42:14.300000,-96.162666,41.142284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
76,2022-08-11 23:42:14.400000,-96.162643,41.142311,-96.16264,41.14231,23:42:15,32.0,134.0,134.0,37.1,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2022-08-11 23:42:14.500000,-96.162621,41.142342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.0,Band 66,66586.0,132122.0,10.0,10.0,-88.13,-11.38,-58.25,,,-12.0,12.0,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,2022-08-11 23:42:14.800000,-96.162544,41.142426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.0,Band 66,66586.0,132122.0,10.0,10.0,-90.31,-13.44,-58.88,,-12.25,,7.8,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
79,2022-08-11 23:42:15.000000,-96.162498,41.142487,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,121.0,Band 66,66586.0,132122.0,10.0,10.0,-91.69,-11.06,-62.69,,,1.0,7.9,12.0,0.0,,,,,,TM4,11.0,,,,,,,,,,0.02,0.02,0.0,0.01,,,0.007,0.027,0.004,0.015,,,0.02,0.01,,,0.007,0.027,0.004,0.015,0.0,0.0,,0.0,,NonCA,,Band 66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2022-08-11 23:42:15.100000,-96.162476,41.142513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.0,Band 66,66586.0,132122.0,10.0,10.0,-93.44,-13.45,-60.56,,,6.67,6.93,10.5,0.0,1.0,66.67,33.33,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,50.0,,,,,,,,,,50.0,,,,,,,0.0,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2022-08-11 23:42:15.200000,-96.162445,41.142544,,,,,,,,,,,3.0,20.0,204.0,27.0,4.0,85.0,170.0,29.0,8.0,13.0,164.0,32.0,9.0,53.0,307.0,19.0,,,,,,121.0,Band 66,66586.0,132122.0,10.0,10.0,-92.49,-12.99,-61.13,,,4.63,7.62,10.0,0.0,,,,,,TM4,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,2022-08-11 23:42:15.300000,-96.162422,41.14257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.0,Band 66,66586.0,132122.0,10.0,10.0,-93.6,-12.78,-62.74,,,-6.0,7.47,10.0,0.0,,,,,,TM4,11.0,,9.8,,,64QAM,,,12.33,,,,,,16.67,,,,,,12.33,,,,16.67,,,,,,0.054,,0.054,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027,0.018,1673.0,1146.0
83,2022-08-11 23:42:15.400000,-96.162399,41.142601,-96.1624,41.1426,23:42:16,32.0,134.0,134.0,38.04,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,121.0,Band 66,66586.0,132122.0,10.0,10.0,-93.45,-12.55,-61.84,,,-6.0,8.23,10.0,0.0,,,,,,TM4,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,2022-08-11 23:42:15.500000,-96.162376,41.142632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.0,Band 66,66586.0,132122.0,10.0,10.0,-93.21,-13.33,-61.29,,,-6.5,7.5,11.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,11.0,,,,18.43,,,64QAM,,4.11,,,,,,,,,,,,4.11,,,,,,,,,,,,,,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,2022-08-11 23:42:15.700000,-96.162323,41.142689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,2022-08-11 23:42:15.800000,-96.1623,41.142715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.0,Band 66,66586.0,132122.0,10.0,10.0,-97.19,-14.6,-62.54,14.5,-4.75,3.5,5.78,8.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,11.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,0.0,0.009,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
87,2022-08-11 23:42:15.900000,-96.162277,41.142746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.0,Band 66,66586.0,132122.0,10.0,10.0,-95.26,-14.31,-61.56,,,0.0,6.27,8.5,0.0,,,,,,TM4,11.0,,1.0,,,QPSK,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,0.0,,0.001,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,2022-08-11 23:42:16.000000,-96.162247,41.142776,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE(3CA),,,,LTE Qualcomm,121.0,Band 66,66586.0,132122.0,10.0,10.0,-94.91,-11.35,-61.5,,,9.25,7.36,10.0,0.0,,,,,,TM4,11.0,4x4,,,,,,,,,0.72,0.72,0.0,0.09,,,0.12,0.027,0.12,0.025,,,0.72,0.09,,,0.12,0.027,0.12,0.025,,,,,,NonCA,,Band 66,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
