,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] RF Serving PCI,5G KPI SCell[1] RF NR-ARFCN,5G KPI SCell[1] RF Frequency [MHz],5G KPI SCell[1] RF Serving PCI-SSB Idx,5G KPI SCell[1] RF Serving SSB Idx,5G KPI SCell[1] RF Serving SS-RSRP [dBm],5G KPI SCell[1] RF Serving SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam SSB Idx,5G KPI SCell[1] RF Best Beam SS-RSRP [dBm],5G KPI SCell[1] RF Best Beam SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam State,5G KPI SCell[1] RF RI,5G KPI SCell[1] RF RI1 Rate,5G KPI SCell[1] RF RI2 Rate,5G KPI SCell[1] RF RI3 Rate,5G KPI SCell[1] RF RI4 Rate,5G KPI SCell[1] RF CQI,5G KPI SCell[1] RF PMI i(2),5G KPI SCell[1] RF LI,5G KPI SCell[1] RF LI1 Rate,5G KPI SCell[1] RF LI2 Rate,5G KPI SCell[1] RF LI3 Rate,5G KPI SCell[1] RF LI4 Rate,5G KPI SCell[1] RF CRI,5G KPI SCell[1] RF Neighbor Top1 PCI,5G KPI SCell[1] RF Neighbor Top1 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top1 SS-RSRQ [dB],5G KPI SCell[1] RF Neighbor Top2 PCI,5G KPI SCell[1] RF Neighbor Top2 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top2 SS-RSRQ [dB],5G KPI SCell[2] RF Band,5G KPI SCell[2] RF BandWidth,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
513,2022-08-15 16:27:04.000000,-72.572182,42.16888,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,,,,,,,,,,,,,,,,,,,,,,,,,,26.57,,,64QAM,,2.0,,,,0.03,,,,0.003,,0.003,,2.0,,0.03,,,,0.003,,0.003,,,,,,,NonCA,,,,,,,,,,,,30kHz,,,,,,,22.51,,,,,121.0,,,,,,,,,,,,,,,,,,20.61,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,0.17,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,0.17,0.0,,0.0,,0.0,0.0,0.0,
514,2022-08-15 16:27:04.200000,-72.572098,42.168873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.0,Band 66,66786.0,132322.0,20.0,20.0,-84.5,-11.94,-51.06,4.43,,,14.3,6.0,6.0,,,,,,TM4,2.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,0.0,22002.0,NonCA,,Band 66,,,,,,,,,,,30kHz,,,,,,,22.66,,,,,122.0,2.0,0.0,100.0,0.0,0.0,8.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,22.0,,,,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,4.0,4.0,,,,3.0,3.0,,0.0,0.512,,0.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UL NonCA,,,0.0,,,0.0,0.512,0.0,0.512,,,,
515,2022-08-15 16:27:04.300000,-72.57206,42.168869,-72.57206,42.16887,17:27:03,96.0,117.0,117.0,33.3,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,5G-NR Qualcomm,489.0,0.0,1.0,9.0,9.0,524190.0,n41,80.0,2620.95,30kHz,,0.0,489_0,0.0,-96.02,-10.48,17.19,0.0,-96.02,-10.48,Serving Beam,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.016,0.0,973.0,,UL NonCA,,,,,,0.0,0.0,0.0,0.0,,,,
516,2022-08-15 16:27:04.400000,-72.572021,42.168865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,5G-NR Qualcomm,489.0,0.0,1.0,9.0,9.0,524190.0,n41,80.0,2620.95,30kHz,,0.0,489_0,0.0,-97.21,-10.49,10.28,0.0,-97.21,-10.49,Serving Beam,121.4,2.0,0.0,100.0,0.0,0.0,8.5,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,20.1,10.0,,,,,,,,,,,28.57,27.27,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,15.0,14.17,24.0,21.13,16.0,20.0,,2.0,7.48,,1.474,0.535,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,4.17,4.17,91.67,0.0,0.0,64QAM,1.104,0.406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,,28.57,27.27,,,1.474,0.535,1.104,0.406,,,,
517,2022-08-15 16:27:04.500000,-72.571983,42.168861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.0,Band 66,66786.0,132322.0,20.0,20.0,-83.69,-13.81,-49.5,,,-8.5,12.9,8.0,6.0,,,,,,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,22002.0,NonCA,,Band 66,,,,,,,,,,,30kHz,,,,,,,11.8,,,,,123.2,,,,,,,,,,,,,,,,20.34,,,,,,,,,,,,0.0,14.81,,,1.0,1.0,,SISO,,,22.0,19.78,,,,2.0,2.7,,0.179,0.344,,0.0,,,,,,,0.0,0.0,8.7,91.3,0.0,0.0,64QAM,0.179,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UL NonCA,,0.0,14.81,,,0.179,0.344,0.179,0.293,0.046,0.019,0.046,0.019
518,2022-08-15 16:27:04.600000,-72.571945,42.168858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,489.0,0.0,1.0,9.0,9.0,524190.0,n41,80.0,2620.95,30kHz,,0.0,489_0,0.0,-97.92,-10.55,13.45,0.0,-97.92,-10.55,Serving Beam,124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,
519,2022-08-15 16:27:04.700000,-72.571907,42.168854,,,,,,,,,,,8.0,2.0,310.0,11.0,10.0,55.0,313.0,29.0,18.0,34.0,187.0,36.0,23.0,82.0,36.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,
520,2022-08-15 16:27:04.800000,-72.571869,42.16885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.0,Band 66,66786.0,132322.0,20.0,20.0,-86.25,-12.88,-52.06,,,,13.6,7.0,5.0,,,,,,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,22002.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,100.0,0.0,0.0,8.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,4.0,4.0,,,,3.0,3.0,,0.0,0.512,,0.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048,0.003,3025.0,216.0,,UL NonCA,,,0.0,,,0.0,0.512,0.0,0.512,,,,
521,2022-08-15 16:27:04.900000,-72.571823,42.168846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,489.0,0.0,1.0,9.0,9.0,524190.0,n41,80.0,2620.95,30kHz,,0.0,489_0,0.0,-98.62,-10.46,13.23,0.0,-98.62,-10.46,Serving Beam,127.0,,,,,,,,,,,,,,,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,
522,2022-08-15 16:27:05.000000,-72.571785,42.168842,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,,,,,,,,,,,,,,,,,,,,,,,4x2,,,,,,,,,0.48,0.48,0.0,,,,0.014,,0.014,,,,0.48,,,,0.014,,0.014,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,,,,,,127.0,,,,,,,,,,,,,,,,,,20.53,,,,,,,,,,,,,,,,,,,,,,,,0.64,,,8.13,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.64,8.13,0.0,,0.0,,0.01,0.158,0.009,0.155
523,2022-08-15 16:27:05.100000,-72.571747,42.168839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.0,Band 66,66786.0,132322.0,20.0,20.0,-85.81,-12.81,-51.88,,,,15.2,8.0,5.0,,,,,,TM4,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,22002.0,NonCA,,Band 66,5G-NR Qualcomm,489.0,0.0,1.0,9.0,9.0,524190.0,n41,80.0,2620.95,30kHz,,0.0,489_0,0.0,-99.15,-10.55,11.91,0.0,-99.15,-10.55,Serving Beam,127.5,2.0,0.0,100.0,0.0,0.0,7.5,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,20.36,16.0,,,,,,,,,,,20.0,7.14,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,13.0,12.5,23.0,17.88,16.0,19.2,,2.0,16.71,,0.312,0.552,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,15.38,3.85,80.77,0.0,0.0,64QAM,0.247,0.524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,,20.0,7.14,,,0.312,0.552,0.247,0.524,,,,
524,2022-08-15 16:27:05.200000,-72.571709,42.168835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,5G-NR Qualcomm,489.0,0.0,1.0,9.0,9.0,524190.0,n41,80.0,2620.95,30kHz,,0.0,489_0,0.0,-99.04,-10.59,11.11,0.0,-99.04,-10.59,Serving Beam,127.75,2.0,0.0,100.0,0.0,0.0,8.25,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,20.29,17.0,,,,,,,,,,,16.67,3.23,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,10.0,13.17,23.0,16.73,16.0,18.29,,2.0,25.71,,1.085,0.956,0.0,0.0,0.0,42.86,57.14,0.0,0.0,64QAM,0.0,23.33,0.0,76.67,0.0,0.0,64QAM,0.874,0.944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,,16.67,3.23,,,1.085,0.956,0.874,0.944,,,,
525,2022-08-15 16:27:05.300000,-72.571671,42.168831,-72.57167,42.16883,17:27:04,97.0,118.0,118.0,32.48,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,30kHz,,,,,,,12.87,,,,,126.0,2.0,0.0,100.0,0.0,0.0,9.5,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,20.0,15.0,,,,,,,,,,,0.0,5.26,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,15.0,15.4,22.0,21.44,16.0,16.0,,2.0,2.03,,1.083,0.393,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,1.083,0.374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009,0.162,551.0,10148.0,DL NonCA,UL NonCA,,0.0,5.26,,,1.083,0.393,1.083,0.374,,,,
526,2022-08-15 16:27:05.400000,-72.571632,42.168827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,489.0,0.0,1.0,9.0,9.0,524190.0,n41,80.0,2620.95,30kHz,,0.0,489_0,0.0,-97.7,-10.55,10.32,0.0,-97.7,-10.55,Serving Beam,124.33,2.0,0.0,100.0,0.0,0.0,8.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,20.84,,,,,,,,,,,,27.59,2.56,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,13.0,12.48,2.0,2.87,16.0,18.35,,176.0,168.74,,4.179,3.963,0.0,0.0,0.0,20.59,79.41,0.0,0.0,64QAM,0.0,97.37,0.0,2.63,0.0,0.0,QPSK,2.905,3.822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,,27.59,2.56,,,4.179,3.963,2.905,3.822,,,,
527,2022-08-15 16:27:05.500000,-72.571594,42.168819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.0,Band 66,66786.0,132322.0,20.0,20.0,-83.69,-14.06,-49.06,,,-8.0,14.1,9.0,4.0,,,,,,TM4,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22002.0,NonCA,,Band 66,,,,,,,,,,,30kHz,,,,,,,12.12,,,,,124.0,2.0,0.0,100.0,0.0,0.0,7.33,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,20.64,15.0,,,,,,,,,,,12.0,20.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,11.0,11.13,2.0,15.55,16.0,18.4,,2.0,42.16,,4.329,1.02,0.0,0.0,0.0,15.0,85.0,0.0,0.0,64QAM,0.0,25.0,10.0,65.0,0.0,0.0,64QAM,3.772,0.946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,,12.0,20.0,,,4.329,1.02,3.772,0.946,0.057,1.083,0.054,1.731
528,2022-08-15 16:27:05.600000,-72.571548,42.168816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,5G-NR Qualcomm,489.0,0.0,1.0,9.0,9.0,524190.0,n41,80.0,2620.95,30kHz,,0.0,489_0,0.0,-98.45,-10.72,9.26,0.0,-98.45,-10.72,Serving Beam,124.17,2.0,0.0,100.0,0.0,0.0,7.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,20.45,13.0,,,,,,,,,,,25.0,10.26,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,12.0,11.33,21.0,18.86,16.0,16.0,,2.0,2.56,,0.444,0.335,0.0,0.0,0.0,25.0,75.0,0.0,0.0,64QAM,0.0,0.0,17.14,82.86,0.0,0.0,64QAM,0.329,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,,25.0,10.26,,,0.444,0.335,0.329,0.294,,,,
529,2022-08-15 16:27:05.700000,-72.57151,42.168812,,,,,,,,,,,8.0,2.0,310.0,11.0,10.0,55.0,313.0,27.0,18.0,34.0,187.0,36.0,23.0,82.0,36.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,489.0,0.0,1.0,9.0,9.0,524190.0,n41,80.0,2620.95,30kHz,,0.0,489_0,0.0,-101.3,-11.34,4.12,0.0,-101.3,-11.34,Serving Beam,125.75,2.0,0.0,100.0,0.0,0.0,7.67,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,21.08,,,,,,,,,,,,0.0,56.25,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,10.0,10.0,4.0,2.36,16.0,16.0,,74.0,93.97,,0.736,2.653,0.0,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.736,1.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,,0.0,56.25,,,0.736,2.653,0.736,1.111,,,,
530,2022-08-15 16:27:05.800000,-72.571472,42.168808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.0,Band 66,66786.0,132322.0,20.0,20.0,-83.95,-12.44,-51.25,,,-2.53,19.25,12.5,8.0,2.0,0.0,100.0,0.0,0.0,TM4,12.0,,0.33,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,0.0,0.0,0.001,,22002.0,NonCA,,Band 66,,,,,,,,,,,30kHz,,,,,,,7.19,,,,,126.0,2.0,25.0,75.0,0.0,0.0,7.5,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,21.42,,,,,,,,,,,,0.0,48.84,2.0,1.69,1.0,1.0,2x2_MIMO,SISO,10.0,10.6,1.0,1.91,16.0,16.0,,116.0,82.6,,1.361,2.085,0.0,0.0,0.0,61.54,38.46,0.0,0.0,16QAM,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,1.361,0.984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.044,1.704,2767.0,106486.0,DL NonCA,UL NonCA,,0.0,48.84,,,1.361,2.085,1.361,0.984,,,,
531,2022-08-15 16:27:05.849739,-72.571449,42.168804,,,,,,,,,,,,,,,,,,,,,,,,,,,,reportStrongestCells,,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
