,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] RF Serving PCI,5G KPI SCell[1] RF NR-ARFCN,5G KPI SCell[1] RF Band,5G KPI SCell[1] RF BandWidth,5G KPI SCell[1] RF Frequency [MHz],5G KPI SCell[1] RF Serving PCI-SSB Idx,5G KPI SCell[1] RF Serving SSB Idx,5G KPI SCell[1] RF Serving SS-RSRP [dBm],5G KPI SCell[1] RF Serving SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam SSB Idx,5G KPI SCell[1] RF Best Beam SS-RSRP [dBm],5G KPI SCell[1] RF Best Beam SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam State,5G KPI SCell[1] RF RI,5G KPI SCell[1] RF RI1 Rate,5G KPI SCell[1] RF RI2 Rate,5G KPI SCell[1] RF RI3 Rate,5G KPI SCell[1] RF RI4 Rate,5G KPI SCell[1] RF CQI,5G KPI SCell[1] RF PMI i(2),5G KPI SCell[1] RF LI,5G KPI SCell[1] RF LI1 Rate,5G KPI SCell[1] RF LI2 Rate,5G KPI SCell[1] RF LI3 Rate,5G KPI SCell[1] RF LI4 Rate,5G KPI SCell[1] RF CRI,5G KPI SCell[1] RF Neighbor Top1 PCI,5G KPI SCell[1] RF Neighbor Top1 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top1 SS-RSRQ [dB],5G KPI SCell[1] RF Neighbor Top2 PCI,5G KPI SCell[1] RF Neighbor Top2 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top2 SS-RSRQ [dB],5G KPI SCell[1] RF Neighbor Top3 PCI,5G KPI SCell[1] RF Neighbor Top3 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top3 SS-RSRQ [dB],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
246,2022-08-09 22:52:49.200000,-111.692337,40.095776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,7.0,0.0,,,,,,TM4,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,200.0,2.0,0.0,8.0,20.0,523200.0,n41,40.0,2616.0,30kHz,,0.0,200_0,0.0,-108.48,-18.05,-3.51,0.0,-108.48,-18.05,Serving Beam,134.75,2.0,0.0,100.0,0.0,0.0,10.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,20.0,23.0,,119.0,-105.48,-15.76,344.0,-105.58,-14.08,,,,0.0,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,16.0,16.0,21.0,22.0,8.0,8.0,,3.0,2.57,,0.058,0.264,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.058,0.264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.058,0.264,0.058,0.264,,,,
247,2022-08-09 22:52:49.300000,-111.692284,40.095829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0,,,,,,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,200.0,2.0,0.0,8.0,20.0,523200.0,n41,40.0,2616.0,30kHz,,0.0,200_0,0.0,-107.41,-17.09,-6.01,0.0,-107.41,-17.09,Serving Beam,131.0,2.0,0.0,100.0,0.0,0.0,12.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,20.0,21.0,,344.0,-103.65,-13.35,119.0,-105.84,-16.17,,,,33.33,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,16.0,16.0,21.0,22.25,8.0,10.67,,3.0,2.5,,0.414,0.058,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.276,0.058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,,33.33,0.0,,,0.414,0.058,0.276,0.058,,,,
248,2022-08-09 22:52:49.400000,-111.69223,40.095882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,64QAM,,2.4,,,,,,,,,,,,2.4,,,,,,,,,,,,,,,NonCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,-3.08,,,,,129.2,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,11.11,,,1.0,1.0,,SISO,,,22.0,21.5,,,,2.0,2.44,,0.0,0.132,,0.0,,,,,,,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,0.002,132.0,132.0,,UL NonCA,,,11.11,,,0.0,0.132,0.0,0.115,,,,
249,2022-08-09 22:52:49.500000,-111.692177,40.095936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.0,Band 2,675.0,18675.0,15.0,15.0,-97.56,-16.56,-59.13,22.5,,2.0,5.1,9.0,0.0,,,,,,TM4,2.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,0.0,,11622.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,200.0,2.0,0.0,8.0,20.0,523200.0,n41,40.0,2616.0,30kHz,,0.0,200_0,0.0,-107.48,-16.7,-2.44,0.0,-107.48,-16.7,Serving Beam,127.43,2.0,0.0,100.0,0.0,0.0,9.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,20.0,17.0,,344.0,-105.33,-14.57,119.0,-107.77,-16.28,,,,33.33,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,19.0,15.5,21.0,21.23,8.0,8.0,,3.0,2.92,,0.207,0.137,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.127,0.137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,,33.33,0.0,,,0.207,0.137,0.127,0.137,0.002,0.003,0.003,0.003
250,2022-08-09 22:52:49.600000,-111.692123,40.095989,-111.69212,40.09599,21:52:49,37.0,133.0,133.0,74.28,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,-1.29,,,,,126.25,,,,,,,,,,,,,,,,20.0,16.0,,,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,21.0,21.83,,,,3.0,2.72,,0.0,0.341,,0.0,,,,,,,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UL NonCA,,,0.0,,,0.0,0.341,0.0,0.341,,,,
251,2022-08-09 22:52:49.700000,-111.692093,40.096016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.0,Band 2,675.0,18675.0,15.0,15.0,-98.19,-13.13,-60.94,,1.0,2.0,4.6,9.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,11622.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,200.0,2.0,0.0,8.0,20.0,523200.0,n41,40.0,2616.0,30kHz,,0.0,200_0,0.0,-106.43,-15.41,-1.96,0.0,-106.43,-15.41,Serving Beam,125.17,2.0,0.0,100.0,0.0,0.0,8.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,20.0,14.0,,344.0,-106.58,-15.83,119.0,-106.8,-16.05,,,,50.0,4.55,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,16.0,16.0,21.0,21.1,8.0,8.0,,3.0,2.91,,0.143,0.276,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.072,0.263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,,50.0,4.55,,,0.143,0.276,0.072,0.263,,,,
252,2022-08-09 22:52:49.800000,-111.69207,40.096043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,200.0,2.0,0.0,8.0,20.0,523200.0,n41,40.0,2616.0,30kHz,,0.0,200_0,0.0,-106.24,-15.1,-1.29,0.0,-106.24,-15.1,Serving Beam,125.0,2.0,0.0,100.0,0.0,0.0,12.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,20.0,,,119.0,-106.27,-15.68,344.0,-107.64,-16.84,,,,0.0,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,8.0,8.0,21.0,21.58,8.0,8.0,,3.0,2.83,,0.05,0.263,0.0,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.05,0.263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.05,0.263,0.05,0.263,,,,
253,2022-08-09 22:52:49.900000,-111.692039,40.096069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0,,,,,,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,-0.8,,,,,124.83,2.0,0.0,100.0,0.0,0.0,12.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,20.0,14.0,,,,,,,,,,,33.33,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,19.0,18.5,21.0,21.25,8.0,10.67,,3.0,2.94,,0.284,0.223,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.191,0.223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.003,198.0,198.0,DL NonCA,UL NonCA,,33.33,0.0,,,0.284,0.223,0.191,0.223,,,,
254,2022-08-09 22:52:50.000000,-111.692017,40.096096,,,,,,,,,,,3.0,53.0,194.0,41.0,4.0,72.0,347.0,34.0,6.0,10.0,300.0,30.0,9.0,38.0,306.0,33.0,5G-NR_NSA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,5G-NR Qualcomm,200.0,2.0,0.0,8.0,20.0,523200.0,n41,40.0,2616.0,30kHz,,0.0,200_0,0.0,-105.69,-14.74,0.69,0.0,-105.69,-14.74,Serving Beam,123.8,,,,,,,,,,,,,,,,20.0,,19.22,119.0,-107.14,-16.27,344.0,-109.16,-18.14,,,,,4.35,,,1.0,1.0,,SISO,,,21.0,21.14,,,0.11,3.0,2.87,0.29,0.0,0.397,,0.0,,,,,,,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UL NonCA,,,4.35,0.11,0.29,0.0,0.397,0.0,0.382,0.006,0.005,0.004,0.004
255,2022-08-09 22:52:50.100000,-111.691986,40.096123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.0,Band 2,675.0,18675.0,15.0,15.0,-99.44,-16.0,-60.13,,,2.0,4.3,8.0,0.0,,,,,,TM4,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11622.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,0.46,,,,,123.0,2.0,0.0,100.0,0.0,0.0,10.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,20.0,12.0,,,,,,,,,,,50.0,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,19.0,19.0,21.0,21.0,8.0,8.0,,3.0,3.0,,0.359,0.137,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.179,0.137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,,50.0,0.0,,,0.359,0.137,0.179,0.137,,,,
256,2022-08-09 22:52:50.200000,-111.691963,40.096153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,200.0,2.0,0.0,8.0,20.0,523200.0,n41,40.0,2616.0,30kHz,,0.0,200_0,0.0,-103.85,-14.09,-0.85,0.0,-103.85,-14.09,Serving Beam,121.86,2.0,0.0,100.0,0.0,0.0,9.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,20.0,12.0,,344.0,-106.01,-16.8,119.0,-106.95,-15.96,,,,0.0,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,15.0,15.0,21.0,21.09,8.0,8.0,,3.0,2.91,,0.055,0.396,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.055,0.396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.055,0.396,0.055,0.396,,,,
257,2022-08-09 22:52:50.300000,-111.69194,40.09618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,200.0,2.0,0.0,8.0,20.0,523200.0,n41,40.0,2616.0,30kHz,,0.0,200_0,0.0,-102.73,-14.05,-0.83,0.0,-102.73,-14.05,Serving Beam,121.0,2.0,0.0,100.0,0.0,0.0,10.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,20.0,10.0,,344.0,-104.78,-16.59,119.0,-107.4,-16.34,,,,0.0,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,16.0,15.0,21.0,20.91,8.0,8.0,,3.0,3.0,,0.108,0.195,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.108,0.195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.108,0.195,0.108,0.195,,,,
258,2022-08-09 22:52:50.400000,-111.69191,40.096207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.0,Band 2,675.0,18675.0,15.0,15.0,-97.56,-16.06,-56.31,,,3.0,3.1,7.0,0.0,,,,,,TM4,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11622.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,-0.96,,,,,121.0,,,,,,,,,,,,,,,,20.0,10.0,,,,,,,,,,,0.0,0.0,,,1.0,1.0,,SISO,,,21.0,20.71,,,,3.0,3.0,,0.128,0.381,,0.0,,,,,,,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.128,0.381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,0.002,132.0,132.0,,UL NonCA,,0.0,0.0,,,0.128,0.381,0.128,0.381,,,,
259,2022-08-09 22:52:50.500000,-111.691887,40.096233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0,,,,,,TM4,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,200.0,2.0,0.0,8.0,20.0,523200.0,n41,40.0,2616.0,30kHz,,0.0,200_0,0.0,-102.14,-14.18,-0.92,0.0,-102.14,-14.18,Serving Beam,121.0,2.0,0.0,100.0,0.0,0.0,11.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,20.0,10.0,,344.0,-103.59,-15.73,119.0,-107.63,-17.51,,,,50.0,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,16.0,16.0,21.0,21.0,16.0,12.0,,3.0,2.96,,0.138,0.27,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.069,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,,50.0,0.0,,,0.138,0.27,0.069,0.27,0.003,0.003,0.003,0.003
260,2022-08-09 22:52:50.600000,-111.691856,40.09626,-111.69186,40.09626,21:52:50,37.0,133.0,133.0,37.33,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,200.0,2.0,0.0,8.0,20.0,523200.0,n41,40.0,2616.0,30kHz,,0.0,200_0,0.0,-102.23,-14.17,-1.13,0.0,-102.23,-14.17,Serving Beam,121.0,2.0,0.0,100.0,0.0,0.0,11.5,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,20.0,10.0,,344.0,-103.34,-15.48,119.0,-106.5,-16.55,,,,33.33,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,19.0,18.0,21.0,21.32,8.0,10.67,,3.0,2.86,,0.387,0.453,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.253,0.453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,,33.33,0.0,,,0.387,0.453,0.253,0.453,,,,
