,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Rx Beam ID 0,5G KPI PCell RF Rx Beam ID 1,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Best Beam CSI-RSRP[SSBRI] [dBm],5G KPI PCell RF Best Beam CSI-RSRP[CRI] [dBm],5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF SRS Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
266,2022-08-10 12:52:32.000000,-111.854019,40.725231,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,LTE Qualcomm,89.0,Band 66,67086.0,132622.0,10.0,-74.66,-9.51,-47.92,,,-17.0,14.37,7.0,11.0,,,,,,TM4,11.0,,,,,,,,,,,,,0.0,,,,0.001,,0.001,,,,0.0,,,,0.001,,0.001,0.0,,0.0,0.0,NonCA,,Band 66,5G-NR Qualcomm,362.0,2.0,2.0,2.0,2.0,2083329.0,28249.76,120kHz,10.0,30.0,158.0,362_10,10.0,-87.58,-10.39,,10.0,-87.58,-10.39,Serving Beam,-86.0,-77.0,95.0,,,,,,,,,,,,,,4.0,,,4.6,360.0,-109.3,-12.75,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SMSL,0.0,0.0,0.0,0.0,66.0,66.0,0.17,8.0,8.0,2.41,0.046,0.175,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.046,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,DL NonCA,UL NonCA,0.0,0.0,0.17,2.41,0.046,0.175,0.046,0.175,0.003,0.002,0.003,0.002
267,2022-08-10 12:52:32.100000,-111.854019,40.725231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,Band 66,67086.0,132622.0,10.0,-75.33,-11.63,-46.6,,,-17.0,14.17,8.0,11.0,1.0,100.0,0.0,0.0,0.0,TM4,11.0,,,,25.0,,,256QAM,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,NonCA,NonCA,Band 66,,,,,,,,,120kHz,,,,,,,,21.2,,,,,-86.0,-77.0,95.0,2.0,0.0,100.0,0.0,0.0,14.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,9.69,-3.38,,,,,,,,,0.0,0.0,2.0,2.0,2.0,1.97,2x2_MIMO,SMDL,0.0,0.0,0.0,1.41,66.0,66.0,,64.0,61.0,,0.127,5.146,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,93.75,0.0,6.25,0.0,0.0,QPSK,0.127,5.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.127,5.146,0.127,5.146,,,,
268,2022-08-10 12:52:32.200000,-111.854019,40.725231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,Band 66,67086.0,132622.0,10.0,-75.63,-12.44,-45.94,,,-17.0,14.8,14.0,0.0,,,,,,TM4,5.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,0.0,0.0,,NonCA,,Band 66,5G-NR Qualcomm,362.0,2.0,2.0,2.0,2.0,2083329.0,28249.76,120kHz,10.0,30.0,158.0,362_10,10.0,-87.77,-10.39,19.95,10.0,-87.77,-10.39,Serving Beam,-86.5,-77.0,95.6,,,,,,,,,,,,,,4.5,-2.5,,,360.0,-109.48,-12.0,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SMSL,0.0,0.0,0.0,0.0,66.0,66.0,,8.0,8.0,,0.048,0.003,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.048,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.048,0.003,0.048,0.003,,,,
269,2022-08-10 12:52:32.300000,-111.854019,40.725231,,,,,,,,,,,10.0,1.0,222.0,27.0,18.0,53.0,298.0,33.0,23.0,29.0,222.0,34.0,25.0,16.0,198.0,26.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,362.0,2.0,2.0,2.0,2.0,2083329.0,28249.76,120kHz,10.0,30.0,158.0,362_10,10.0,-87.96,-10.39,20.19,10.0,-87.96,-10.39,Serving Beam,-87.0,-76.5,95.6,2.0,0.0,100.0,0.0,0.0,14.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,9.55,-2.38,,,360.0,-109.53,-11.79,,,,0.0,3.03,2.0,2.0,2.0,2.0,2x2_MIMO,SMDL,0.0,0.0,0.0,1.19,66.0,66.0,,64.0,59.15,,0.108,4.106,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,93.75,0.0,6.25,0.0,0.0,QPSK,0.108,3.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.003,198.0,198.0,DL NonCA,UL NonCA,0.0,3.03,,,0.108,4.106,0.108,3.231,,,,
270,2022-08-10 12:52:32.400000,-111.854019,40.725231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,,,,,,-86.0,-80.0,95.0,,,,,,,,,,,,,,4.0,-3.0,,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SMSL,0.0,0.0,0.0,0.0,66.0,66.0,,8.0,8.0,,0.046,0.175,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.046,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.046,0.175,0.046,0.175,,,,
271,2022-08-10 12:52:32.500000,-111.854019,40.725231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.0,,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,5G-NR Qualcomm,362.0,2.0,2.0,2.0,2.0,2083329.0,28249.76,120kHz,10.0,21.0,149.0,362_10,10.0,-87.58,-10.39,19.09,10.0,-87.58,-10.39,Serving Beam,-86.0,-78.5,95.0,2.0,0.0,100.0,0.0,0.0,14.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,9.44,-3.0,2.0,,360.0,-108.7,-11.47,,,,0.0,0.0,2.0,2.0,2.0,2.0,2x2_MIMO,SMDL,0.0,0.0,0.0,2.48,66.0,66.0,,64.0,59.26,,0.09,7.618,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,88.89,0.0,11.11,0.0,0.0,QPSK,0.09,7.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.09,7.618,0.09,7.618,0.002,0.004,0.002,0.003
272,2022-08-10 12:52:32.600000,-111.854019,40.725231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,,,,,,-86.0,-77.0,95.0,,,,,,,,,,,,,,5.0,-3.0,,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SMSL,0.0,0.0,0.0,0.0,66.0,66.0,,8.0,8.0,,0.045,0.006,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.045,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.045,0.006,0.045,0.006,,,,
273,2022-08-10 12:52:32.700000,-111.854019,40.725231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,5G-NR Qualcomm,362.0,2.0,2.0,2.0,2.0,2083329.0,28249.76,120kHz,10.0,21.0,149.0,362_10,10.0,-87.65,-10.39,20.15,10.0,-87.65,-10.39,Serving Beam,-86.0,-76.5,95.0,2.0,0.0,100.0,0.0,0.0,14.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,9.69,-3.75,,,360.0,-108.7,-11.47,,,,0.0,0.0,2.0,2.0,2.0,2.0,2x2_MIMO,SMDL,0.0,0.0,0.0,0.68,66.0,66.0,,64.0,59.87,,0.156,3.227,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,96.77,0.0,3.23,0.0,0.0,QPSK,0.156,3.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.156,3.227,0.156,3.227,,,,
274,2022-08-10 12:52:32.800000,-111.854019,40.725231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,Band 66,67086.0,132622.0,10.0,-76.38,-13.69,-45.69,,,-15.0,12.3,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,5G-NR Qualcomm,362.0,2.0,2.0,2.0,2.0,2083329.0,28249.76,120kHz,10.0,21.0,149.0,362_10,10.0,-87.58,-10.39,,10.0,-87.58,-10.39,Serving Beam,-86.0,-76.0,95.0,,,,,,,,,,,,,,5.0,-3.0,,,360.0,-108.46,-11.38,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SMSL,0.0,0.0,0.0,0.0,66.0,66.0,,8.0,8.0,,0.044,0.175,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.044,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,132.0,132.0,DL NonCA,UL NonCA,0.0,0.0,,,0.044,0.175,0.044,0.175,,,,
275,2022-08-10 12:52:32.900000,-111.854019,40.725231,-111.85402,40.72523,11:52:33,0.0,0.0,0.0,0.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,0.0,,,,,,TM4,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,20.7,,,,,-86.0,-76.0,95.0,2.0,0.0,100.0,0.0,0.0,14.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,9.52,-3.43,,,,,,,,,0.0,0.0,2.0,2.0,2.0,2.0,2x2_MIMO,SMDL,0.0,0.0,0.0,2.66,66.0,66.0,,64.0,60.0,,0.108,4.969,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,87.5,0.0,12.5,0.0,0.0,QPSK,0.108,4.969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.108,4.969,0.108,4.969,,,,
276,2022-08-10 12:52:33.000000,-111.854019,40.725231,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,5G-NR Qualcomm,362.0,2.0,2.0,2.0,2.0,2083329.0,28249.76,120kHz,10.0,21.0,149.0,362_10,10.0,-87.56,-10.38,19.81,10.0,-87.56,-10.38,Serving Beam,-86.0,-76.5,95.0,,,,,,,,,,,,,,4.0,,,5.91,360.0,-108.39,-11.35,,,,,0.0,2.0,2.0,1.0,1.33,2x2_MIMO,SMSL,0.0,0.0,0.0,1.67,66.0,66.0,0.2,32.0,13.67,4.1,0.0,0.096,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,DL NonCA,UL NonCA,,0.0,0.2,4.1,0.0,0.096,0.0,0.096,0.003,0.002,0.003,0.002
277,2022-08-10 12:52:33.100000,-111.854019,40.725231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,Band 66,67086.0,132622.0,10.0,-76.69,-10.63,-47.81,,,-16.0,9.2,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,5G-NR Qualcomm,362.0,2.0,2.0,2.0,2.0,2083329.0,28249.76,120kHz,10.0,21.0,149.0,362_10,10.0,-87.7,-10.37,20.08,10.0,-87.7,-10.37,Serving Beam,-86.0,-76.0,95.0,2.0,0.0,100.0,0.0,0.0,14.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,9.55,-3.75,3.0,,360.0,-108.38,-11.34,,,,0.0,0.0,2.0,2.0,2.0,2.0,2x2_MIMO,SMDL,0.0,0.0,0.0,1.47,66.0,66.0,,64.0,59.73,,0.156,3.441,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,93.33,0.0,6.67,0.0,0.0,QPSK,0.156,3.441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.156,3.441,0.156,3.441,,,,
278,2022-08-10 12:52:33.200000,-111.854019,40.725231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,120kHz,,,,,,,,,,,,,-87.0,-77.0,95.0,,,,,,,,,,,,,,6.0,-3.0,,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SMSL,0.0,0.0,0.0,0.0,66.0,66.0,,8.0,8.0,,0.055,0.175,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.055,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.055,0.175,0.055,0.175,,,,
279,2022-08-10 12:52:33.300000,-111.854019,40.725231,,,,,,,,,,,10.0,1.0,222.0,27.0,18.0,53.0,298.0,32.0,23.0,29.0,222.0,32.0,25.0,16.0,198.0,22.0,,,,,,,,,,,,,,,,14.0,0.0,,,,,,TM4,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,362.0,2.0,2.0,2.0,2.0,2083329.0,28249.76,120kHz,10.0,21.0,149.0,362_10,10.0,-88.14,-10.38,19.7,10.0,-88.14,-10.38,Serving Beam,-87.0,-77.0,95.75,2.0,0.0,100.0,0.0,0.0,14.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,9.42,-3.5,,,360.0,-108.37,-11.34,,,,0.0,0.0,2.0,2.0,2.0,1.97,2x2_MIMO,SMDL,0.0,0.0,0.0,0.8,66.0,66.0,,64.0,58.54,,0.115,4.882,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,97.14,0.0,2.86,0.0,0.0,QPSK,0.115,4.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.003,198.0,198.0,DL NonCA,UL NonCA,0.0,0.0,,,0.115,4.882,0.115,4.882,,,,
280,2022-08-10 12:52:33.400000,-111.854019,40.725231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,Band 66,67086.0,132622.0,10.0,-76.5,-11.69,-47.81,,,-15.0,9.0,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,120kHz,,,,,,,,18.95,,,,,-88.0,-76.0,96.0,,,,,,,,,,,,,,9.4,-2.0,,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SMSL,0.0,0.0,0.0,0.0,66.0,66.0,,8.0,8.0,,0.039,0.175,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.039,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.039,0.175,0.039,0.175,,,,
281,2022-08-10 12:52:33.500000,-111.854019,40.725231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,5G-NR Qualcomm,362.0,2.0,2.0,2.0,2.0,2083329.0,28249.76,120kHz,10.0,21.0,149.0,362_10,10.0,-88.38,-10.41,,10.0,-88.38,-10.41,Serving Beam,-86.0,-75.5,96.0,2.0,0.0,100.0,0.0,0.0,14.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,9.5,-2.43,,,360.0,-108.37,-11.34,,,,0.0,0.0,2.0,2.0,2.0,2.0,2x2_MIMO,SMDL,0.0,0.0,0.0,1.64,66.0,66.0,,64.0,60.57,,0.156,4.714,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,92.86,0.0,7.14,0.0,0.0,QPSK,0.156,4.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.156,4.714,0.156,4.714,0.002,0.004,0.002,0.003
